cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 20000 samples for a fair comparison.
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/79   Step: 54s158ms | Tot: 0ms | Loss: 0.292 | Acc: 92.969% (238/256)              
 [==============>..................................................] 19/79   Step: 965ms | Tot: 17s911ms | Loss: 0.132 | Acc: 96.608% (4699/4864)              
 [===============>.................................................] 20/79   Step: 1s68ms | Tot: 18s980ms | Loss: 0.130 | Acc: 96.680% (4950/5120)              
 [================>................................................] 21/79   Step: 967ms | Tot: 19s948ms | Loss: 0.129 | Acc: 96.708% (5199/5376)              
 [=================>...............................................] 22/79   Step: 984ms | Tot: 20s932ms | Loss: 0.129 | Acc: 96.680% (5445/5632)              
 [==================>..............................................] 23/79   Step: 966ms | Tot: 21s899ms | Loss: 0.129 | Acc: 96.671% (5692/5888)              
 [==================>..............................................] 24/79   Step: 964ms | Tot: 22s864ms | Loss: 0.128 | Acc: 96.729% (5943/6144)              
 [===================>.............................................] 25/79   Step: 1s66ms | Tot: 23s930ms | Loss: 0.128 | Acc: 96.734% (6191/6400)              
 [====================>............................................] 26/79   Step: 965ms | Tot: 24s895ms | Loss: 0.126 | Acc: 96.755% (6440/6656)              
 [=====================>...........................................] 27/79   Step: 968ms | Tot: 25s863ms | Loss: 0.127 | Acc: 96.730% (6686/6912)              
 [======================>..........................................] 28/79   Step: 968ms | Tot: 26s832ms | Loss: 0.124 | Acc: 96.791% (6938/7168)              
 [=======================>.........................................] 29/79   Step: 1s72ms | Tot: 27s904ms | Loss: 0.122 | Acc: 96.835% (7189/7424)              
 [=======================>.........................................] 30/79   Step: 968ms | Tot: 28s872ms | Loss: 0.121 | Acc: 96.849% (7438/7680)              
 [========================>........................................] 31/79   Step: 965ms | Tot: 29s838ms | Loss: 0.121 | Acc: 96.850% (7686/7936)              
 [=========================>.......................................] 32/79   Step: 983ms | Tot: 30s821ms | Loss: 0.121 | Acc: 96.863% (7935/8192)              
 [==========================>......................................] 33/79   Step: 968ms | Tot: 31s789ms | Loss: 0.121 | Acc: 96.875% (8184/8448)              
 [===========================>.....................................] 34/79   Step: 1s69ms | Tot: 32s858ms | Loss: 0.120 | Acc: 96.909% (8435/8704)              
 [===========================>.....................................] 35/79   Step: 966ms | Tot: 33s825ms | Loss: 0.122 | Acc: 96.875% (8680/8960)              
 [============================>....................................] 36/79   Step: 968ms | Tot: 34s793ms | Loss: 0.122 | Acc: 96.886% (8929/9216)              
 [=============================>...................................] 37/79   Step: 966ms | Tot: 35s759ms | Loss: 0.121 | Acc: 96.917% (9180/9472)              
 [==============================>..................................] 38/79   Step: 1s70ms | Tot: 36s830ms | Loss: 0.122 | Acc: 96.896% (9426/9728)              
 [===============================>.................................] 39/79   Step: 968ms | Tot: 37s799ms | Loss: 0.120 | Acc: 96.935% (9678/9984)              
 [================================>................................] 40/79   Step: 962ms | Tot: 38s761ms | Loss: 0.120 | Acc: 96.963% (9929/10240)              
 [================================>................................] 41/79   Step: 965ms | Tot: 39s727ms | Loss: 0.119 | Acc: 96.989% (10180/10496)              
 [=================================>...............................] 42/79   Step: 988ms | Tot: 40s715ms | Loss: 0.119 | Acc: 96.977% (10427/10752)              
 [==================================>..............................] 43/79   Step: 1s68ms | Tot: 41s784ms | Loss: 0.120 | Acc: 96.948% (10672/11008)              
 [===================================>.............................] 44/79   Step: 966ms | Tot: 42s750ms | Loss: 0.120 | Acc: 96.955% (10921/11264)              
 [====================================>............................] 45/79   Step: 972ms | Tot: 43s723ms | Loss: 0.120 | Acc: 96.988% (11173/11520)              
 [=====================================>...........................] 46/79   Step: 963ms | Tot: 44s687ms | Loss: 0.121 | Acc: 96.951% (11417/11776)              
 [=====================================>...........................] 47/79   Step: 1s74ms | Tot: 45s761ms | Loss: 0.121 | Acc: 96.958% (11666/12032)              
 [======================================>..........................] 48/79   Step: 965ms | Tot: 46s727ms | Loss: 0.120 | Acc: 96.965% (11915/12288)              
 [=======================================>.........................] 49/79   Step: 965ms | Tot: 47s692ms | Loss: 0.120 | Acc: 96.955% (12162/12544)              
 [========================================>........................] 50/79   Step: 968ms | Tot: 48s661ms | Loss: 0.120 | Acc: 96.969% (12412/12800)              
 [=========================================>.......................] 51/79   Step: 967ms | Tot: 49s629ms | Loss: 0.120 | Acc: 96.990% (12663/13056)              
 [=========================================>.......................] 52/79   Step: 1s86ms | Tot: 50s716ms | Loss: 0.119 | Acc: 97.018% (12915/13312)              
 [==========================================>......................] 53/79   Step: 967ms | Tot: 51s683ms | Loss: 0.120 | Acc: 96.993% (13160/13568)              
 [===========================================>.....................] 54/79   Step: 967ms | Tot: 52s651ms | Loss: 0.120 | Acc: 96.998% (13409/13824)              
 [============================================>....................] 55/79   Step: 968ms | Tot: 53s619ms | Loss: 0.120 | Acc: 97.003% (13658/14080)              
 [=============================================>...................] 56/79   Step: 1s72ms | Tot: 54s691ms | Loss: 0.120 | Acc: 97.001% (13906/14336)              
 [==============================================>..................] 57/79   Step: 971ms | Tot: 55s663ms | Loss: 0.121 | Acc: 96.971% (14150/14592)              
 [==============================================>..................] 58/79   Step: 965ms | Tot: 56s629ms | Loss: 0.121 | Acc: 96.996% (14402/14848)              
 [===============================================>.................] 59/79   Step: 967ms | Tot: 57s596ms | Loss: 0.121 | Acc: 96.988% (14649/15104)              
 [================================================>................] 60/79   Step: 964ms | Tot: 58s561ms | Loss: 0.121 | Acc: 96.986% (14897/15360)              
 [=================================================>...............] 61/79   Step: 1s70ms | Tot: 59s632ms | Loss: 0.122 | Acc: 96.958% (15141/15616)              
 [==================================================>..............] 62/79   Step: 986ms | Tot: 1m618ms | Loss: 0.122 | Acc: 96.932% (15385/15872)              
 [===================================================>.............] 63/79   Step: 967ms | Tot: 1m1s | Loss: 0.123 | Acc: 96.912% (15630/16128)              
 [===================================================>.............] 64/79   Step: 967ms | Tot: 1m2s | Loss: 0.123 | Acc: 96.912% (15878/16384)              
 [====================================================>............] 65/79   Step: 969ms | Tot: 1m3s | Loss: 0.123 | Acc: 96.917% (16127/16640)              
 [=====================================================>...........] 66/79   Step: 1s66ms | Tot: 1m4s | Loss: 0.123 | Acc: 96.916% (16375/16896)              
 [======================================================>..........] 67/79   Step: 965ms | Tot: 1m5s | Loss: 0.122 | Acc: 96.945% (16628/17152)              
 [=======================================================>.........] 68/79   Step: 966ms | Tot: 1m6s | Loss: 0.122 | Acc: 96.967% (16880/17408)              
 [=======================================================>.........] 69/79   Step: 967ms | Tot: 1m7s | Loss: 0.122 | Acc: 96.949% (17125/17664)              
 [========================================================>........] 70/79   Step: 1s69ms | Tot: 1m8s | Loss: 0.122 | Acc: 96.953% (17374/17920)              
 [=========================================================>.......] 71/79   Step: 968ms | Tot: 1m9s | Loss: 0.121 | Acc: 96.941% (17620/18176)              
 [==========================================================>......] 72/79   Step: 993ms | Tot: 1m10s | Loss: 0.121 | Acc: 96.951% (17870/18432)              
 [===========================================================>.....] 73/79   Step: 963ms | Tot: 1m11s | Loss: 0.121 | Acc: 96.961% (18120/18688)              
 [============================================================>....] 74/79   Step: 963ms | Tot: 1m12s | Loss: 0.121 | Acc: 96.975% (18371/18944)              
 [============================================================>....] 75/79   Step: 970ms | Tot: 1m13s | Loss: 0.122 | Acc: 96.969% (18618/19200)              
 [=============================================================>...] 76/79   Step: 851ms | Tot: 1m14s | Loss: 0.122 | Acc: 96.968% (18866/19456)              
 [==============================================================>..] 77/79   Step: 849ms | Tot: 1m15s | Loss: 0.122 | Acc: 96.961% (19113/19712)              
 [===============================================================>.] 78/79   Step: 856ms | Tot: 1m15s | Loss: 0.122 | Acc: 96.970% (19363/19968)              
 [================================================================>] 79/79   Step: 960ms | Tot: 1m16s | Loss: 0.122 | Acc: 96.970% (19394/20000)
 [>................................................................] 1/40   Step: 1s140ms | Tot: 0ms | Loss: 1.085 | Acc: 72.656% (186/256)              
 [=>...............................................................] 2/40   Step: 424ms | Tot: 424ms | Loss: 1.073 | Acc: 74.023% (379/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 847ms | Loss: 1.139 | Acc: 72.917% (560/768)              
 [====>............................................................] 4/40   Step: 419ms | Tot: 1s266ms | Loss: 1.122 | Acc: 73.242% (750/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 1s685ms | Loss: 1.183 | Acc: 72.266% (925/1280)              
 [========>........................................................] 6/40   Step: 437ms | Tot: 2s123ms | Loss: 1.178 | Acc: 72.656% (1116/1536)              
 [=========>.......................................................] 7/40   Step: 583ms | Tot: 2s706ms | Loss: 1.202 | Acc: 72.321% (1296/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s125ms | Loss: 1.236 | Acc: 71.777% (1470/2048)              
 [=============>...................................................] 9/40   Step: 419ms | Tot: 3s545ms | Loss: 1.207 | Acc: 72.352% (1667/2304)              
 [==============>..................................................] 10/40   Step: 420ms | Tot: 3s965ms | Loss: 1.209 | Acc: 72.227% (1849/2560)              
 [================>................................................] 11/40   Step: 418ms | Tot: 4s384ms | Loss: 1.196 | Acc: 72.727% (2048/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s804ms | Loss: 1.193 | Acc: 72.656% (2232/3072)              
 [===================>.............................................] 13/40   Step: 419ms | Tot: 5s223ms | Loss: 1.188 | Acc: 72.806% (2423/3328)              
 [=====================>...........................................] 14/40   Step: 524ms | Tot: 5s748ms | Loss: 1.204 | Acc: 72.377% (2594/3584)              
 [======================>..........................................] 15/40   Step: 421ms | Tot: 6s169ms | Loss: 1.192 | Acc: 72.578% (2787/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s588ms | Loss: 1.196 | Acc: 72.388% (2965/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s7ms | Loss: 1.204 | Acc: 72.312% (3147/4352)              
 [===========================>.....................................] 18/40   Step: 419ms | Tot: 7s427ms | Loss: 1.209 | Acc: 72.287% (3331/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s847ms | Loss: 1.206 | Acc: 72.225% (3513/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s268ms | Loss: 1.209 | Acc: 72.207% (3697/5120)              
 [================================>................................] 21/40   Step: 523ms | Tot: 8s792ms | Loss: 1.210 | Acc: 72.228% (3883/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s211ms | Loss: 1.212 | Acc: 72.124% (4062/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s630ms | Loss: 1.221 | Acc: 71.994% (4239/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s49ms | Loss: 1.229 | Acc: 71.940% (4420/6144)              
 [=======================================>.........................] 25/40   Step: 420ms | Tot: 10s470ms | Loss: 1.229 | Acc: 71.828% (4597/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 10s889ms | Loss: 1.224 | Acc: 71.920% (4787/6656)              
 [==========================================>......................] 27/40   Step: 418ms | Tot: 11s307ms | Loss: 1.222 | Acc: 71.962% (4974/6912)              
 [===========================================>.....................] 28/40   Step: 522ms | Tot: 11s830ms | Loss: 1.216 | Acc: 72.056% (5165/7168)              
 [=============================================>...................] 29/40   Step: 435ms | Tot: 12s265ms | Loss: 1.210 | Acc: 72.239% (5363/7424)              
 [===============================================>.................] 30/40   Step: 418ms | Tot: 12s683ms | Loss: 1.211 | Acc: 72.240% (5548/7680)              
 [================================================>................] 31/40   Step: 419ms | Tot: 13s102ms | Loss: 1.221 | Acc: 72.203% (5730/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s523ms | Loss: 1.224 | Acc: 72.046% (5902/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 13s942ms | Loss: 1.229 | Acc: 71.899% (6074/8448)              
 [=====================================================>...........] 34/40   Step: 427ms | Tot: 14s369ms | Loss: 1.233 | Acc: 71.772% (6247/8704)              
 [=======================================================>.........] 35/40   Step: 523ms | Tot: 14s893ms | Loss: 1.232 | Acc: 71.775% (6431/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s271ms | Loss: 1.231 | Acc: 71.766% (6614/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s645ms | Loss: 1.232 | Acc: 71.717% (6793/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s19ms | Loss: 1.225 | Acc: 71.875% (6992/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s393ms | Loss: 1.228 | Acc: 71.785% (7167/9984)              
 [===============================================================>.] 40/40   Step: 372ms | Tot: 16s766ms | Loss: 1.227 | Acc: 71.800% (7180/10000)

Epoch: 10
 [>................................................................] 1/79   Step: 2s133ms | Tot: 0ms | Loss: 0.067 | Acc: 98.438% (252/256)              
 [>................................................................] 2/79   Step: 969ms | Tot: 969ms | Loss: 0.089 | Acc: 97.461% (499/512)              
 [=>...............................................................] 3/79   Step: 967ms | Tot: 1s936ms | Loss: 0.090 | Acc: 97.656% (750/768)              
 [==>..............................................................] 4/79   Step: 965ms | Tot: 2s902ms | Loss: 0.096 | Acc: 97.559% (999/1024)              
 [===>.............................................................] 5/79   Step: 987ms | Tot: 3s890ms | Loss: 0.102 | Acc: 97.500% (1248/1280)              
 [====>............................................................] 6/79   Step: 1s72ms | Tot: 4s963ms | Loss: 0.098 | Acc: 97.656% (1500/1536)              
 [====>............................................................] 7/79   Step: 966ms | Tot: 5s930ms | Loss: 0.102 | Acc: 97.656% (1750/1792)              
 [=====>...........................................................] 8/79   Step: 967ms | Tot: 6s897ms | Loss: 0.099 | Acc: 97.754% (2002/2048)              
 [======>..........................................................] 9/79   Step: 972ms | Tot: 7s870ms | Loss: 0.103 | Acc: 97.743% (2252/2304)              
 [=======>.........................................................] 10/79   Step: 1s68ms | Tot: 8s939ms | Loss: 0.101 | Acc: 97.695% (2501/2560)              
 [========>........................................................] 11/79   Step: 964ms | Tot: 9s903ms | Loss: 0.105 | Acc: 97.514% (2746/2816)              
 [=========>.......................................................] 12/79   Step: 966ms | Tot: 10s869ms | Loss: 0.104 | Acc: 97.493% (2995/3072)              
 [=========>.......................................................] 13/79   Step: 969ms | Tot: 11s839ms | Loss: 0.106 | Acc: 97.446% (3243/3328)              
 [==========>......................................................] 14/79   Step: 965ms | Tot: 12s804ms | Loss: 0.104 | Acc: 97.489% (3494/3584)              
 [===========>.....................................................] 15/79   Step: 1s85ms | Tot: 13s890ms | Loss: 0.105 | Acc: 97.422% (3741/3840)              
 [============>....................................................] 16/79   Step: 965ms | Tot: 14s856ms | Loss: 0.107 | Acc: 97.363% (3988/4096)              
 [=============>...................................................] 17/79   Step: 963ms | Tot: 15s819ms | Loss: 0.107 | Acc: 97.358% (4237/4352)              
 [=============>...................................................] 18/79   Step: 970ms | Tot: 16s789ms | Loss: 0.105 | Acc: 97.461% (4491/4608)              
 [==============>..................................................] 19/79   Step: 969ms | Tot: 17s759ms | Loss: 0.105 | Acc: 97.451% (4740/4864)              
 [===============>.................................................] 20/79   Step: 1s97ms | Tot: 18s856ms | Loss: 0.103 | Acc: 97.480% (4991/5120)              
 [================>................................................] 21/79   Step: 965ms | Tot: 19s821ms | Loss: 0.105 | Acc: 97.433% (5238/5376)              
 [=================>...............................................] 22/79   Step: 968ms | Tot: 20s790ms | Loss: 0.104 | Acc: 97.461% (5489/5632)              
 [==================>..............................................] 23/79   Step: 968ms | Tot: 21s759ms | Loss: 0.105 | Acc: 97.401% (5735/5888)              
 [==================>..............................................] 24/79   Step: 1s82ms | Tot: 22s841ms | Loss: 0.105 | Acc: 97.445% (5987/6144)              
 [===================>.............................................] 25/79   Step: 980ms | Tot: 23s822ms | Loss: 0.106 | Acc: 97.391% (6233/6400)              
 [====================>............................................] 26/79   Step: 962ms | Tot: 24s784ms | Loss: 0.105 | Acc: 97.431% (6485/6656)              
 [=====================>...........................................] 27/79   Step: 967ms | Tot: 25s751ms | Loss: 0.104 | Acc: 97.454% (6736/6912)              
 [======================>..........................................] 28/79   Step: 968ms | Tot: 26s720ms | Loss: 0.104 | Acc: 97.503% (6989/7168)              
 [=======================>.........................................] 29/79   Step: 1s68ms | Tot: 27s789ms | Loss: 0.105 | Acc: 97.495% (7238/7424)              
 [=======================>.........................................] 30/79   Step: 967ms | Tot: 28s756ms | Loss: 0.106 | Acc: 97.487% (7487/7680)              
 [========================>........................................] 31/79   Step: 968ms | Tot: 29s724ms | Loss: 0.107 | Acc: 97.442% (7733/7936)              
 [=========================>.......................................] 32/79   Step: 966ms | Tot: 30s691ms | Loss: 0.107 | Acc: 97.449% (7983/8192)              
 [==========================>......................................] 33/79   Step: 1s70ms | Tot: 31s762ms | Loss: 0.107 | Acc: 97.443% (8232/8448)              
 [===========================>.....................................] 34/79   Step: 963ms | Tot: 32s725ms | Loss: 0.105 | Acc: 97.495% (8486/8704)              
 [===========================>.....................................] 35/79   Step: 986ms | Tot: 33s712ms | Loss: 0.105 | Acc: 97.489% (8735/8960)              
 [============================>....................................] 36/79   Step: 968ms | Tot: 34s681ms | Loss: 0.106 | Acc: 97.472% (8983/9216)              
 [=============================>...................................] 37/79   Step: 968ms | Tot: 35s649ms | Loss: 0.106 | Acc: 97.456% (9231/9472)              
 [==============================>..................................] 38/79   Step: 1s75ms | Tot: 36s724ms | Loss: 0.106 | Acc: 97.492% (9484/9728)              
 [===============================>.................................] 39/79   Step: 964ms | Tot: 37s689ms | Loss: 0.105 | Acc: 97.536% (9738/9984)              
 [================================>................................] 40/79   Step: 964ms | Tot: 38s654ms | Loss: 0.106 | Acc: 97.510% (9985/10240)              
 [================================>................................] 41/79   Step: 964ms | Tot: 39s618ms | Loss: 0.108 | Acc: 97.475% (10231/10496)              
 [=================================>...............................] 42/79   Step: 964ms | Tot: 40s582ms | Loss: 0.108 | Acc: 97.470% (10480/10752)              
 [==================================>..............................] 43/79   Step: 1s70ms | Tot: 41s652ms | Loss: 0.107 | Acc: 97.475% (10730/11008)              
 [===================================>.............................] 44/79   Step: 966ms | Tot: 42s619ms | Loss: 0.108 | Acc: 97.452% (10977/11264)              
 [====================================>............................] 45/79   Step: 983ms | Tot: 43s602ms | Loss: 0.107 | Acc: 97.474% (11229/11520)              
 [=====================================>...........................] 46/79   Step: 964ms | Tot: 44s567ms | Loss: 0.107 | Acc: 97.469% (11478/11776)              
 [=====================================>...........................] 47/79   Step: 1s68ms | Tot: 45s635ms | Loss: 0.107 | Acc: 97.448% (11725/12032)              
 [======================================>..........................] 48/79   Step: 967ms | Tot: 46s602ms | Loss: 0.107 | Acc: 97.445% (11974/12288)              
 [=======================================>.........................] 49/79   Step: 964ms | Tot: 47s566ms | Loss: 0.107 | Acc: 97.465% (12226/12544)              
 [========================================>........................] 50/79   Step: 968ms | Tot: 48s534ms | Loss: 0.107 | Acc: 97.461% (12475/12800)              
 [=========================================>.......................] 51/79   Step: 965ms | Tot: 49s499ms | Loss: 0.108 | Acc: 97.465% (12725/13056)              
 [=========================================>.......................] 52/79   Step: 1s74ms | Tot: 50s574ms | Loss: 0.108 | Acc: 97.438% (12971/13312)              
 [==========================================>......................] 53/79   Step: 964ms | Tot: 51s538ms | Loss: 0.108 | Acc: 97.435% (13220/13568)              
 [===========================================>.....................] 54/79   Step: 965ms | Tot: 52s504ms | Loss: 0.108 | Acc: 97.454% (13472/13824)              
 [============================================>....................] 55/79   Step: 983ms | Tot: 53s488ms | Loss: 0.109 | Acc: 97.450% (13721/14080)              
 [=============================================>...................] 56/79   Step: 967ms | Tot: 54s455ms | Loss: 0.109 | Acc: 97.454% (13971/14336)              
 [==============================================>..................] 57/79   Step: 1s66ms | Tot: 55s521ms | Loss: 0.109 | Acc: 97.444% (14219/14592)              
 [==============================================>..................] 58/79   Step: 967ms | Tot: 56s489ms | Loss: 0.108 | Acc: 97.468% (14472/14848)              
 [===============================================>.................] 59/79   Step: 967ms | Tot: 57s456ms | Loss: 0.108 | Acc: 97.471% (14722/15104)              
 [================================================>................] 60/79   Step: 967ms | Tot: 58s423ms | Loss: 0.110 | Acc: 97.428% (14965/15360)              
 [=================================================>...............] 61/79   Step: 1s69ms | Tot: 59s493ms | Loss: 0.110 | Acc: 97.400% (15210/15616)              
 [==================================================>..............] 62/79   Step: 964ms | Tot: 1m458ms | Loss: 0.110 | Acc: 97.398% (15459/15872)              
 [===================================================>.............] 63/79   Step: 968ms | Tot: 1m1s | Loss: 0.110 | Acc: 97.390% (15707/16128)              
 [===================================================>.............] 64/79   Step: 966ms | Tot: 1m2s | Loss: 0.111 | Acc: 97.400% (15958/16384)              
 [====================================================>............] 65/79   Step: 981ms | Tot: 1m3s | Loss: 0.110 | Acc: 97.392% (16206/16640)              
 [=====================================================>...........] 66/79   Step: 1s71ms | Tot: 1m4s | Loss: 0.110 | Acc: 97.420% (16460/16896)              
 [======================================================>..........] 67/79   Step: 967ms | Tot: 1m5s | Loss: 0.110 | Acc: 97.411% (16708/17152)              
 [=======================================================>.........] 68/79   Step: 968ms | Tot: 1m6s | Loss: 0.110 | Acc: 97.403% (16956/17408)              
 [=======================================================>.........] 69/79   Step: 964ms | Tot: 1m7s | Loss: 0.111 | Acc: 97.390% (17203/17664)              
 [========================================================>........] 70/79   Step: 1s68ms | Tot: 1m8s | Loss: 0.111 | Acc: 97.388% (17452/17920)              
 [=========================================================>.......] 71/79   Step: 966ms | Tot: 1m9s | Loss: 0.111 | Acc: 97.392% (17702/18176)              
 [==========================================================>......] 72/79   Step: 966ms | Tot: 1m10s | Loss: 0.112 | Acc: 97.385% (17950/18432)              
 [===========================================================>.....] 73/79   Step: 964ms | Tot: 1m11s | Loss: 0.112 | Acc: 97.383% (18199/18688)              
 [============================================================>....] 74/79   Step: 967ms | Tot: 1m12s | Loss: 0.112 | Acc: 97.350% (18442/18944)              
 [============================================================>....] 75/79   Step: 987ms | Tot: 1m13s | Loss: 0.113 | Acc: 97.344% (18690/19200)              
 [=============================================================>...] 76/79   Step: 847ms | Tot: 1m14s | Loss: 0.113 | Acc: 97.338% (18938/19456)              
 [==============================================================>..] 77/79   Step: 855ms | Tot: 1m14s | Loss: 0.113 | Acc: 97.337% (19187/19712)              
 [===============================================================>.] 78/79   Step: 849ms | Tot: 1m15s | Loss: 0.112 | Acc: 97.321% (19433/19968)              
 [================================================================>] 79/79   Step: 962ms | Tot: 1m16s | Loss: 0.114 | Acc: 97.295% (19459/20000)
 [>................................................................] 1/40   Step: 1s136ms | Tot: 0ms | Loss: 1.068 | Acc: 74.609% (191/256)              
 [=>...............................................................] 2/40   Step: 424ms | Tot: 425ms | Loss: 1.068 | Acc: 74.805% (383/512)              
 [===>.............................................................] 3/40   Step: 421ms | Tot: 846ms | Loss: 1.134 | Acc: 73.177% (562/768)              
 [====>............................................................] 4/40   Step: 419ms | Tot: 1s266ms | Loss: 1.131 | Acc: 73.438% (752/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s686ms | Loss: 1.191 | Acc: 72.422% (927/1280)              
 [========>........................................................] 6/40   Step: 579ms | Tot: 2s265ms | Loss: 1.180 | Acc: 72.917% (1120/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s685ms | Loss: 1.200 | Acc: 72.377% (1297/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s111ms | Loss: 1.234 | Acc: 71.875% (1472/2048)              
 [=============>...................................................] 9/40   Step: 421ms | Tot: 3s532ms | Loss: 1.205 | Acc: 72.439% (1669/2304)              
 [==============>..................................................] 10/40   Step: 420ms | Tot: 3s952ms | Loss: 1.210 | Acc: 72.305% (1851/2560)              
 [================>................................................] 11/40   Step: 524ms | Tot: 4s477ms | Loss: 1.199 | Acc: 72.692% (2047/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s897ms | Loss: 1.197 | Acc: 72.819% (2237/3072)              
 [===================>.............................................] 13/40   Step: 438ms | Tot: 5s335ms | Loss: 1.189 | Acc: 72.867% (2425/3328)              
 [=====================>...........................................] 14/40   Step: 422ms | Tot: 5s757ms | Loss: 1.201 | Acc: 72.433% (2596/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s180ms | Loss: 1.187 | Acc: 72.734% (2793/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s599ms | Loss: 1.190 | Acc: 72.510% (2970/4096)              
 [==========================>......................................] 17/40   Step: 522ms | Tot: 7s122ms | Loss: 1.196 | Acc: 72.426% (3152/4352)              
 [===========================>.....................................] 18/40   Step: 419ms | Tot: 7s541ms | Loss: 1.201 | Acc: 72.244% (3329/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s961ms | Loss: 1.198 | Acc: 72.225% (3513/4864)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s381ms | Loss: 1.200 | Acc: 72.129% (3693/5120)              
 [================================>................................] 21/40   Step: 421ms | Tot: 8s803ms | Loss: 1.201 | Acc: 72.154% (3879/5376)              
 [==================================>..............................] 22/40   Step: 524ms | Tot: 9s328ms | Loss: 1.203 | Acc: 72.106% (4061/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s747ms | Loss: 1.212 | Acc: 72.028% (4241/5888)              
 [=====================================>...........................] 24/40   Step: 420ms | Tot: 10s167ms | Loss: 1.221 | Acc: 71.940% (4420/6144)              
 [=======================================>.........................] 25/40   Step: 419ms | Tot: 10s586ms | Loss: 1.221 | Acc: 71.812% (4596/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 11s5ms | Loss: 1.215 | Acc: 71.890% (4785/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s425ms | Loss: 1.215 | Acc: 71.918% (4971/6912)              
 [===========================================>.....................] 28/40   Step: 520ms | Tot: 11s945ms | Loss: 1.208 | Acc: 72.001% (5161/7168)              
 [=============================================>...................] 29/40   Step: 419ms | Tot: 12s365ms | Loss: 1.202 | Acc: 72.131% (5355/7424)              
 [===============================================>.................] 30/40   Step: 419ms | Tot: 12s784ms | Loss: 1.203 | Acc: 72.174% (5543/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s204ms | Loss: 1.213 | Acc: 72.140% (5725/7936)              
 [==================================================>..............] 32/40   Step: 422ms | Tot: 13s626ms | Loss: 1.216 | Acc: 71.997% (5898/8192)              
 [====================================================>............] 33/40   Step: 525ms | Tot: 14s151ms | Loss: 1.220 | Acc: 71.875% (6072/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s570ms | Loss: 1.224 | Acc: 71.783% (6248/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 14s990ms | Loss: 1.223 | Acc: 71.775% (6431/8960)              
 [========================================================>........] 36/40   Step: 394ms | Tot: 15s384ms | Loss: 1.222 | Acc: 71.821% (6619/9216)              
 [==========================================================>......] 37/40   Step: 378ms | Tot: 15s763ms | Loss: 1.221 | Acc: 71.801% (6801/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s137ms | Loss: 1.215 | Acc: 71.947% (6999/9728)              
 [=============================================================>...] 39/40   Step: 478ms | Tot: 16s615ms | Loss: 1.218 | Acc: 71.865% (7175/9984)              
 [===============================================================>.] 40/40   Step: 372ms | Tot: 16s988ms | Loss: 1.217 | Acc: 71.890% (7189/10000)

Epoch: 11
 [>................................................................] 1/79   Step: 1s968ms | Tot: 0ms | Loss: 0.076 | Acc: 98.828% (253/256)              
 [>................................................................] 2/79   Step: 966ms | Tot: 966ms | Loss: 0.102 | Acc: 97.461% (499/512)              
