cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 28000 samples for a fair comparison.
Use multiple GPU to train the network.
Use 100 epochs

Epoch: 0
 [>................................................................] 1/110   Step: 41s845ms | Tot: 0ms | Loss: 0.798 | Acc: 82.422% (211/256)              
 [>................................................................] 2/110   Step: 1s959ms | Tot: 1s960ms | Loss: 0.791 | Acc: 82.812% (424/512)              
 [=>...............................................................] 3/110   Step: 968ms | Tot: 2s928ms | Loss: 0.744 | Acc: 83.333% (640/768)              
 [=>...............................................................] 4/110   Step: 1s154ms | Tot: 4s82ms | Loss: 0.826 | Acc: 81.250% (832/1024)              
 [==>..............................................................] 5/110   Step: 954ms | Tot: 5s36ms | Loss: 0.826 | Acc: 81.172% (1039/1280)              
 [==>..............................................................] 6/110   Step: 959ms | Tot: 5s996ms | Loss: 0.821 | Acc: 80.794% (1241/1536)              
 [===>.............................................................] 7/110   Step: 952ms | Tot: 6s948ms | Loss: 0.834 | Acc: 80.469% (1442/1792)              
 [====>............................................................] 8/110   Step: 955ms | Tot: 7s904ms | Loss: 0.836 | Acc: 80.420% (1647/2048)              
 [====>............................................................] 9/110   Step: 1s70ms | Tot: 8s974ms | Loss: 0.844 | Acc: 79.948% (1842/2304)              
 [=====>...........................................................] 10/110   Step: 956ms | Tot: 9s930ms | Loss: 0.820 | Acc: 80.195% (2053/2560)              
 [=====>...........................................................] 11/110   Step: 960ms | Tot: 10s890ms | Loss: 0.845 | Acc: 79.972% (2252/2816)              
 [======>..........................................................] 12/110   Step: 954ms | Tot: 11s844ms | Loss: 0.844 | Acc: 79.915% (2455/3072)              
 [=======>.........................................................] 13/110   Step: 1s61ms | Tot: 12s905ms | Loss: 0.851 | Acc: 79.778% (2655/3328)              
 [=======>.........................................................] 14/110   Step: 959ms | Tot: 13s865ms | Loss: 0.846 | Acc: 79.855% (2862/3584)              
 [==============>..................................................] 10/40   Step: 410ms | Tot: 4s10ms | Loss: 1.266 | Acc: 69.844% (1788/2560)              
 [================>................................................] 11/40   Step: 411ms | Tot: 4s422ms | Loss: 1.267 | Acc: 69.851% (1967/2816)              
 [=================>...............................................] 12/40   Step: 410ms | Tot: 4s832ms | Loss: 1.269 | Acc: 69.727% (2142/3072)              
 [===================>.............................................] 13/40   Step: 410ms | Tot: 5s243ms | Loss: 1.260 | Acc: 69.952% (2328/3328)              
 [=====================>...........................................] 14/40   Step: 512ms | Tot: 5s755ms | Loss: 1.284 | Acc: 69.503% (2491/3584)              
 [======================>..........................................] 15/40   Step: 410ms | Tot: 6s166ms | Loss: 1.280 | Acc: 69.740% (2678/3840)              
 [========================>........................................] 16/40   Step: 410ms | Tot: 6s577ms | Loss: 1.278 | Acc: 69.775% (2858/4096)              
 [==========================>......................................] 17/40   Step: 412ms | Tot: 6s989ms | Loss: 1.287 | Acc: 69.462% (3023/4352)              
 [===========================>.....................................] 18/40   Step: 411ms | Tot: 7s401ms | Loss: 1.287 | Acc: 69.466% (3201/4608)              
 [=============================>...................................] 19/40   Step: 411ms | Tot: 7s812ms | Loss: 1.281 | Acc: 69.285% (3370/4864)              
 [==============================>..................................] 20/40   Step: 516ms | Tot: 8s329ms | Loss: 1.280 | Acc: 69.375% (3552/5120)              
 [================================>................................] 21/40   Step: 411ms | Tot: 8s741ms | Loss: 1.282 | Acc: 69.401% (3731/5376)              
 [==================================>..............................] 22/40   Step: 410ms | Tot: 9s151ms | Loss: 1.287 | Acc: 69.265% (3901/5632)              
 [===================================>.............................] 23/40   Step: 411ms | Tot: 9s562ms | Loss: 1.291 | Acc: 69.209% (4075/5888)              
 [=====================================>...........................] 24/40   Step: 410ms | Tot: 9s973ms | Loss: 1.299 | Acc: 69.173% (4250/6144)              
 [=======================================>.........................] 25/40   Step: 411ms | Tot: 10s384ms | Loss: 1.300 | Acc: 69.141% (4425/6400)              
 [========================================>........................] 26/40   Step: 524ms | Tot: 10s908ms | Loss: 1.292 | Acc: 69.141% (4602/6656)              
 [==========================================>......................] 27/40   Step: 411ms | Tot: 11s320ms | Loss: 1.298 | Acc: 69.083% (4775/6912)              
 [===========================================>.....................] 28/40   Step: 410ms | Tot: 11s730ms | Loss: 1.296 | Acc: 69.141% (4956/7168)              
 [=============================================>...................] 29/40   Step: 411ms | Tot: 12s142ms | Loss: 1.289 | Acc: 69.302% (5145/7424)              
 [===============================================>.................] 30/40   Step: 429ms | Tot: 12s571ms | Loss: 1.287 | Acc: 69.388% (5329/7680)              
 [================================================>................] 31/40   Step: 410ms | Tot: 12s982ms | Loss: 1.293 | Acc: 69.317% (5501/7936)              
 [==================================================>..............] 32/40   Step: 512ms | Tot: 13s495ms | Loss: 1.292 | Acc: 69.177% (5667/8192)              
 [====================================================>............] 33/40   Step: 410ms | Tot: 13s905ms | Loss: 1.295 | Acc: 69.070% (5835/8448)              
 [=====================================================>...........] 34/40   Step: 409ms | Tot: 14s315ms | Loss: 1.301 | Acc: 68.922% (5999/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 14s731ms | Loss: 1.300 | Acc: 68.951% (6178/8960)              
 [========================================================>........] 36/40   Step: 371ms | Tot: 15s102ms | Loss: 1.295 | Acc: 68.978% (6357/9216)              
 [==========================================================>......] 37/40   Step: 366ms | Tot: 15s469ms | Loss: 1.298 | Acc: 68.972% (6533/9472)              
 [============================================================>....] 38/40   Step: 468ms | Tot: 15s938ms | Loss: 1.294 | Acc: 69.100% (6722/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s307ms | Loss: 1.297 | Acc: 69.050% (6894/9984)              
 [===============================================================>.] 40/40   Step: 2s232ms | Tot: 18s540ms | Loss: 1.296 | Acc: 69.070% (6907/10000)
Saving with better validation accuracy model: 69.070..

Epoch: 1
 [>................................................................] 1/110   Step: 2s967ms | Tot: 0ms | Loss: 0.395 | Acc: 89.844% (230/256)              
 [>................................................................] 2/110   Step: 974ms | Tot: 974ms | Loss: 0.403 | Acc: 89.062% (456/512)              
 [=>...............................................................] 3/110   Step: 1s117ms | Tot: 2s91ms | Loss: 0.487 | Acc: 86.849% (667/768)              
 [=>...............................................................] 4/110   Step: 955ms | Tot: 3s46ms | Loss: 0.476 | Acc: 87.598% (897/1024)              
 [==>..............................................................] 5/110   Step: 956ms | Tot: 4s3ms | Loss: 0.476 | Acc: 87.969% (1126/1280)              
 [==>..............................................................] 6/110   Step: 955ms | Tot: 4s958ms | Loss: 0.462 | Acc: 88.021% (1352/1536)              
 [===>.............................................................] 7/110   Step: 954ms | Tot: 5s913ms | Loss: 0.464 | Acc: 87.946% (1576/1792)              
 [====>............................................................] 8/110   Step: 1s54ms | Tot: 6s968ms | Loss: 0.480 | Acc: 87.646% (1795/2048)              
 [====>............................................................] 9/110   Step: 955ms | Tot: 7s923ms | Loss: 0.470 | Acc: 88.064% (2029/2304)              
 [=====>...........................................................] 10/110   Step: 954ms | Tot: 8s878ms | Loss: 0.488 | Acc: 87.695% (2245/2560)              
 [=====>...........................................................] 11/110   Step: 953ms | Tot: 9s832ms | Loss: 0.477 | Acc: 87.926% (2476/2816)              
 [======>..........................................................] 12/110   Step: 1s62ms | Tot: 10s894ms | Loss: 0.476 | Acc: 87.923% (2701/3072)              
 [=======>.........................................................] 13/110   Step: 966ms | Tot: 11s861ms | Loss: 0.479 | Acc: 87.770% (2921/3328)              
 [=======>.........................................................] 14/110   Step: 953ms | Tot: 12s814ms | Loss: 0.495 | Acc: 87.500% (3136/3584)              
 [========>........................................................] 15/110   Step: 952ms | Tot: 13s767ms | Loss: 0.498 | Acc: 87.396% (3356/3840)              
 [========>........................................................] 16/110   Step: 956ms | Tot: 14s723ms | Loss: 0.503 | Acc: 87.109% (3568/4096)              
 [=========>.......................................................] 17/110   Step: 1s55ms | Tot: 15s778ms | Loss: 0.496 | Acc: 87.224% (3796/4352)              
 [==========>......................................................] 18/110   Step: 951ms | Tot: 16s729ms | Loss: 0.505 | Acc: 86.914% (4005/4608)              
 [==========>......................................................] 19/110   Step: 953ms | Tot: 17s683ms | Loss: 0.505 | Acc: 86.965% (4230/4864)              
 [===========>.....................................................] 20/110   Step: 954ms | Tot: 18s637ms | Loss: 0.502 | Acc: 86.973% (4453/5120)              
 [===========>.....................................................] 21/110   Step: 955ms | Tot: 19s593ms | Loss: 0.500 | Acc: 86.961% (4675/5376)              
 [============>....................................................] 22/110   Step: 1s50ms | Tot: 20s644ms | Loss: 0.503 | Acc: 86.914% (4895/5632)              
 [=============>...................................................] 23/110   Step: 976ms | Tot: 21s620ms | Loss: 0.508 | Acc: 86.804% (5111/5888)              
 [=============>...................................................] 24/110   Step: 955ms | Tot: 22s576ms | Loss: 0.509 | Acc: 86.768% (5331/6144)              
 [==============>..................................................] 25/110   Step: 959ms | Tot: 23s535ms | Loss: 0.507 | Acc: 86.828% (5557/6400)              
 [==============>..................................................] 26/110   Step: 1s57ms | Tot: 24s592ms | Loss: 0.504 | Acc: 86.854% (5781/6656)              
 [===============>.................................................] 27/110   Step: 956ms | Tot: 25s549ms | Loss: 0.499 | Acc: 86.921% (6008/6912)              
 [===============>.................................................] 28/110   Step: 952ms | Tot: 26s502ms | Loss: 0.500 | Acc: 86.900% (6229/7168)              
 [================>................................................] 29/110   Step: 953ms | Tot: 27s455ms | Loss: 0.499 | Acc: 86.948% (6455/7424)              
 [=================>...............................................] 30/110   Step: 954ms | Tot: 28s410ms | Loss: 0.500 | Acc: 86.914% (6675/7680)              
 [=================>...............................................] 31/110   Step: 1s55ms | Tot: 29s465ms | Loss: 0.498 | Acc: 86.983% (6903/7936)              
 [==================>..............................................] 32/110   Step: 956ms | Tot: 30s422ms | Loss: 0.498 | Acc: 87.048% (7131/8192)              
 [==================>..............................................] 33/110   Step: 971ms | Tot: 31s394ms | Loss: 0.496 | Acc: 87.109% (7359/8448)              
 [===================>.............................................] 34/110   Step: 957ms | Tot: 32s351ms | Loss: 0.499 | Acc: 87.052% (7577/8704)              
 [====================>............................................] 35/110   Step: 1s58ms | Tot: 33s409ms | Loss: 0.496 | Acc: 87.143% (7808/8960)              
 [====================>............................................] 36/110   Step: 953ms | Tot: 34s363ms | Loss: 0.500 | Acc: 87.044% (8022/9216)              
 [=====================>...........................................] 37/110   Step: 955ms | Tot: 35s319ms | Loss: 0.502 | Acc: 87.067% (8247/9472)              
 [=====================>...........................................] 38/110   Step: 953ms | Tot: 36s272ms | Loss: 0.503 | Acc: 86.955% (8459/9728)              
 [======================>..........................................] 39/110   Step: 954ms | Tot: 37s227ms | Loss: 0.498 | Acc: 87.029% (8689/9984)              
 [=======================>.........................................] 40/110   Step: 1s54ms | Tot: 38s281ms | Loss: 0.504 | Acc: 86.924% (8901/10240)              
 [=======================>.........................................] 41/110   Step: 955ms | Tot: 39s237ms | Loss: 0.501 | Acc: 86.938% (9125/10496)              
 [========================>........................................] 42/110   Step: 954ms | Tot: 40s191ms | Loss: 0.497 | Acc: 86.988% (9353/10752)              
 [========================>........................................] 43/110   Step: 975ms | Tot: 41s167ms | Loss: 0.499 | Acc: 86.955% (9572/11008)              
 [=========================>.......................................] 44/110   Step: 954ms | Tot: 42s122ms | Loss: 0.502 | Acc: 86.923% (9791/11264)              
 [==========================>......................................] 45/110   Step: 1s52ms | Tot: 43s174ms | Loss: 0.501 | Acc: 86.927% (10014/11520)              
 [==========================>......................................] 46/110   Step: 954ms | Tot: 44s128ms | Loss: 0.502 | Acc: 86.923% (10236/11776)              
 [===========================>.....................................] 47/110   Step: 954ms | Tot: 45s82ms | Loss: 0.501 | Acc: 86.951% (10462/12032)              
 [===========================>.....................................] 48/110   Step: 954ms | Tot: 46s37ms | Loss: 0.502 | Acc: 86.914% (10680/12288)              
 [============================>....................................] 49/110   Step: 1s68ms | Tot: 47s105ms | Loss: 0.503 | Acc: 86.918% (10903/12544)              
 [============================>....................................] 50/110   Step: 959ms | Tot: 48s65ms | Loss: 0.503 | Acc: 86.906% (11124/12800)              
 [=============================>...................................] 51/110   Step: 960ms | Tot: 49s26ms | Loss: 0.507 | Acc: 86.857% (11340/13056)              
 [==============================>..................................] 52/110   Step: 961ms | Tot: 49s987ms | Loss: 0.506 | Acc: 86.869% (11564/13312)              
 [==============================>..................................] 53/110   Step: 971ms | Tot: 50s958ms | Loss: 0.505 | Acc: 86.896% (11790/13568)              
 [===============================>.................................] 54/110   Step: 1s92ms | Tot: 52s51ms | Loss: 0.504 | Acc: 86.965% (12022/13824)              
 [===============================>.................................] 55/110   Step: 959ms | Tot: 53s11ms | Loss: 0.505 | Acc: 86.996% (12249/14080)              
 [================================>................................] 56/110   Step: 965ms | Tot: 53s976ms | Loss: 0.505 | Acc: 86.977% (12469/14336)              
 [=================================>...............................] 57/110   Step: 954ms | Tot: 54s930ms | Loss: 0.503 | Acc: 87.027% (12699/14592)              
 [=================================>...............................] 58/110   Step: 1s58ms | Tot: 55s989ms | Loss: 0.502 | Acc: 87.069% (12928/14848)              
