cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 12000 samples for a fair comparison.
Use multiple GPU to train the network.
Use 100 epochs

Epoch: 0
 [=============================================================>...] 39/40   Step: 478ms | Tot: 16s147ms | Loss: 1.573 | Acc: 62.640% (6254/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 16s517ms | Loss: 1.573 | Acc: 62.660% (6266/10000)
Saving with better validation accuracy model: 62.660..

Epoch: 5
 [>................................................................] 1/47   Step: 1s910ms | Tot: 0ms | Loss: 0.380 | Acc: 90.625% (232/256)              
 [=>...............................................................] 2/47   Step: 964ms | Tot: 964ms | Loss: 0.372 | Acc: 89.844% (460/512)              
 [==>..............................................................] 3/47   Step: 957ms | Tot: 1s922ms | Loss: 0.356 | Acc: 90.234% (693/768)              
 [====>............................................................] 4/47   Step: 1s121ms | Tot: 3s43ms | Loss: 0.364 | Acc: 90.039% (922/1024)              
 [=====>...........................................................] 5/47   Step: 955ms | Tot: 3s998ms | Loss: 0.367 | Acc: 90.078% (1153/1280)              
 [======>..........................................................] 6/47   Step: 961ms | Tot: 4s960ms | Loss: 0.373 | Acc: 89.909% (1381/1536)              
 [========>........................................................] 7/47   Step: 956ms | Tot: 5s917ms | Loss: 0.389 | Acc: 89.509% (1604/1792)              
 [=========>.......................................................] 8/47   Step: 1s65ms | Tot: 6s982ms | Loss: 0.394 | Acc: 89.160% (1826/2048)              
 [===========>.....................................................] 9/47   Step: 973ms | Tot: 7s955ms | Loss: 0.398 | Acc: 88.932% (2049/2304)              
 [============>....................................................] 10/47   Step: 954ms | Tot: 8s910ms | Loss: 0.397 | Acc: 88.984% (2278/2560)              
 [=============>...................................................] 11/47   Step: 957ms | Tot: 9s868ms | Loss: 0.391 | Acc: 89.240% (2513/2816)              
 [===============>.................................................] 12/47   Step: 957ms | Tot: 10s826ms | Loss: 0.389 | Acc: 89.388% (2746/3072)              
 [================>................................................] 13/47   Step: 1s64ms | Tot: 11s890ms | Loss: 0.388 | Acc: 89.303% (2972/3328)              
 [=================>...............................................] 14/47   Step: 953ms | Tot: 12s844ms | Loss: 0.389 | Acc: 89.202% (3197/3584)              
 [===================>.............................................] 15/47   Step: 957ms | Tot: 13s802ms | Loss: 0.390 | Acc: 89.167% (3424/3840)              
 [====================>............................................] 16/47   Step: 954ms | Tot: 14s756ms | Loss: 0.396 | Acc: 89.038% (3647/4096)              
 [======================>..........................................] 17/47   Step: 955ms | Tot: 15s712ms | Loss: 0.399 | Acc: 88.856% (3867/4352)              
 [=======================>.........................................] 18/47   Step: 1s59ms | Tot: 16s771ms | Loss: 0.401 | Acc: 88.824% (4093/4608)              
 [========================>........................................] 19/47   Step: 965ms | Tot: 17s737ms | Loss: 0.399 | Acc: 88.919% (4325/4864)              
 [==========================>......................................] 20/47   Step: 959ms | Tot: 18s696ms | Loss: 0.402 | Acc: 88.848% (4549/5120)              
 [===========================>.....................................] 21/47   Step: 951ms | Tot: 19s648ms | Loss: 0.401 | Acc: 88.914% (4780/5376)              
 [=============================>...................................] 22/47   Step: 1s63ms | Tot: 20s712ms | Loss: 0.401 | Acc: 88.885% (5006/5632)              
 [==============================>..................................] 23/47   Step: 954ms | Tot: 21s666ms | Loss: 0.404 | Acc: 88.757% (5226/5888)              
 [===============================>.................................] 24/47   Step: 955ms | Tot: 22s622ms | Loss: 0.402 | Acc: 88.867% (5460/6144)              
 [=================================>...............................] 25/47   Step: 955ms | Tot: 23s577ms | Loss: 0.405 | Acc: 88.812% (5684/6400)              
 [==================================>..............................] 26/47   Step: 956ms | Tot: 24s534ms | Loss: 0.401 | Acc: 88.897% (5917/6656)              
 [===================================>.............................] 27/47   Step: 1s62ms | Tot: 25s597ms | Loss: 0.403 | Acc: 88.802% (6138/6912)              
 [=====================================>...........................] 28/47   Step: 955ms | Tot: 26s552ms | Loss: 0.406 | Acc: 88.770% (6363/7168)              
 [======================================>..........................] 29/47   Step: 959ms | Tot: 27s512ms | Loss: 0.406 | Acc: 88.780% (6591/7424)              
 [========================================>........................] 30/47   Step: 977ms | Tot: 28s489ms | Loss: 0.406 | Acc: 88.828% (6822/7680)              
 [=========================================>.......................] 31/47   Step: 953ms | Tot: 29s443ms | Loss: 0.404 | Acc: 88.810% (7048/7936)              
 [==========================================>......................] 32/47   Step: 1s66ms | Tot: 30s509ms | Loss: 0.406 | Acc: 88.757% (7271/8192)              
 [============================================>....................] 33/47   Step: 958ms | Tot: 31s467ms | Loss: 0.406 | Acc: 88.778% (7500/8448)              
 [=============================================>...................] 34/47   Step: 954ms | Tot: 32s421ms | Loss: 0.406 | Acc: 88.764% (7726/8704)              
 [===============================================>.................] 35/47   Step: 957ms | Tot: 33s379ms | Loss: 0.406 | Acc: 88.783% (7955/8960)              
 [================================================>................] 36/47   Step: 956ms | Tot: 34s336ms | Loss: 0.408 | Acc: 88.650% (8170/9216)              
 [=================================================>...............] 37/47   Step: 1s70ms | Tot: 35s406ms | Loss: 0.407 | Acc: 88.672% (8399/9472)              
 [===================================================>.............] 38/47   Step: 959ms | Tot: 36s365ms | Loss: 0.407 | Acc: 88.651% (8624/9728)              
 [====================================================>............] 39/47   Step: 955ms | Tot: 37s321ms | Loss: 0.407 | Acc: 88.642% (8850/9984)              
 [=====================================================>...........] 40/47   Step: 972ms | Tot: 38s293ms | Loss: 0.407 | Acc: 88.613% (9074/10240)              
 [=======================================================>.........] 41/47   Step: 1s64ms | Tot: 39s358ms | Loss: 0.408 | Acc: 88.634% (9303/10496)              
 [========================================================>........] 42/47   Step: 953ms | Tot: 40s312ms | Loss: 0.408 | Acc: 88.644% (9531/10752)              
 [==========================================================>......] 43/47   Step: 939ms | Tot: 41s252ms | Loss: 0.409 | Acc: 88.626% (9756/11008)              
 [===========================================================>.....] 44/47   Step: 841ms | Tot: 42s93ms | Loss: 0.408 | Acc: 88.672% (9988/11264)              
 [============================================================>....] 45/47   Step: 843ms | Tot: 42s937ms | Loss: 0.410 | Acc: 88.628% (10210/11520)              
 [==============================================================>..] 46/47   Step: 948ms | Tot: 43s885ms | Loss: 0.412 | Acc: 88.595% (10433/11776)              
 [===============================================================>.] 47/47   Step: 847ms | Tot: 44s732ms | Loss: 0.410 | Acc: 88.650% (10638/12000)
 [>................................................................] 1/40   Step: 1s65ms | Tot: 0ms | Loss: 1.465 | Acc: 62.500% (160/256)              
 [=>...............................................................] 2/40   Step: 410ms | Tot: 410ms | Loss: 1.433 | Acc: 65.039% (333/512)              
 [===>.............................................................] 3/40   Step: 413ms | Tot: 823ms | Loss: 1.447 | Acc: 65.104% (500/768)              
 [====>............................................................] 4/40   Step: 574ms | Tot: 1s398ms | Loss: 1.462 | Acc: 64.355% (659/1024)              
 [======>..........................................................] 5/40   Step: 414ms | Tot: 1s813ms | Loss: 1.513 | Acc: 63.906% (818/1280)              
 [========>........................................................] 6/40   Step: 422ms | Tot: 2s236ms | Loss: 1.508 | Acc: 64.128% (985/1536)              
 [=========>.......................................................] 7/40   Step: 411ms | Tot: 2s647ms | Loss: 1.536 | Acc: 64.062% (1148/1792)              
 [===========>.....................................................] 8/40   Step: 409ms | Tot: 3s57ms | Loss: 1.555 | Acc: 63.379% (1298/2048)              
 [=============>...................................................] 9/40   Step: 519ms | Tot: 3s576ms | Loss: 1.540 | Acc: 63.672% (1467/2304)              
 [==============>..................................................] 10/40   Step: 411ms | Tot: 3s987ms | Loss: 1.531 | Acc: 63.516% (1626/2560)              
 [================>................................................] 11/40   Step: 409ms | Tot: 4s397ms | Loss: 1.526 | Acc: 63.459% (1787/2816)              
 [=================>...............................................] 12/40   Step: 409ms | Tot: 4s806ms | Loss: 1.526 | Acc: 63.704% (1957/3072)              
 [===================>.............................................] 13/40   Step: 410ms | Tot: 5s216ms | Loss: 1.529 | Acc: 63.672% (2119/3328)              
 [=====================>...........................................] 14/40   Step: 410ms | Tot: 5s626ms | Loss: 1.549 | Acc: 63.253% (2267/3584)              
 [======================>..........................................] 15/40   Step: 518ms | Tot: 6s144ms | Loss: 1.550 | Acc: 63.307% (2431/3840)              
 [========================>........................................] 16/40   Step: 410ms | Tot: 6s555ms | Loss: 1.553 | Acc: 63.159% (2587/4096)              
 [==========================>......................................] 17/40   Step: 411ms | Tot: 6s966ms | Loss: 1.560 | Acc: 63.074% (2745/4352)              
 [===========================>.....................................] 18/40   Step: 409ms | Tot: 7s375ms | Loss: 1.559 | Acc: 63.064% (2906/4608)              
 [=============================>...................................] 19/40   Step: 409ms | Tot: 7s785ms | Loss: 1.559 | Acc: 63.076% (3068/4864)              
 [==============================>..................................] 20/40   Step: 409ms | Tot: 8s194ms | Loss: 1.558 | Acc: 63.125% (3232/5120)              
 [================================>................................] 21/40   Step: 517ms | Tot: 8s711ms | Loss: 1.561 | Acc: 63.225% (3399/5376)              
 [==================================>..............................] 22/40   Step: 409ms | Tot: 9s120ms | Loss: 1.565 | Acc: 63.121% (3555/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s533ms | Loss: 1.572 | Acc: 62.925% (3705/5888)              
 [=====================================>...........................] 24/40   Step: 409ms | Tot: 9s943ms | Loss: 1.585 | Acc: 62.760% (3856/6144)              
 [=======================================>.........................] 25/40   Step: 410ms | Tot: 10s354ms | Loss: 1.585 | Acc: 62.672% (4011/6400)              
 [========================================>........................] 26/40   Step: 409ms | Tot: 10s764ms | Loss: 1.588 | Acc: 62.635% (4169/6656)              
 [==========================================>......................] 27/40   Step: 522ms | Tot: 11s286ms | Loss: 1.585 | Acc: 62.630% (4329/6912)              
 [===========================================>.....................] 28/40   Step: 409ms | Tot: 11s696ms | Loss: 1.577 | Acc: 62.765% (4499/7168)              
 [=============================================>...................] 29/40   Step: 427ms | Tot: 12s123ms | Loss: 1.580 | Acc: 62.702% (4655/7424)              
 [===============================================>.................] 30/40   Step: 409ms | Tot: 12s533ms | Loss: 1.577 | Acc: 62.695% (4815/7680)              
 [================================================>................] 31/40   Step: 410ms | Tot: 12s943ms | Loss: 1.582 | Acc: 62.613% (4969/7936)              
 [==================================================>..............] 32/40   Step: 408ms | Tot: 13s352ms | Loss: 1.579 | Acc: 62.744% (5140/8192)              
 [====================================================>............] 33/40   Step: 514ms | Tot: 13s867ms | Loss: 1.582 | Acc: 62.607% (5289/8448)              
 [=====================================================>...........] 34/40   Step: 410ms | Tot: 14s277ms | Loss: 1.588 | Acc: 62.477% (5438/8704)              
 [=======================================================>.........] 35/40   Step: 409ms | Tot: 14s686ms | Loss: 1.584 | Acc: 62.533% (5603/8960)              
 [========================================================>........] 36/40   Step: 369ms | Tot: 15s55ms | Loss: 1.584 | Acc: 62.478% (5758/9216)              
 [==========================================================>......] 37/40   Step: 364ms | Tot: 15s420ms | Loss: 1.590 | Acc: 62.352% (5906/9472)              
 [============================================================>....] 38/40   Step: 365ms | Tot: 15s786ms | Loss: 1.582 | Acc: 62.428% (6073/9728)              
 [=============================================================>...] 39/40   Step: 471ms | Tot: 16s257ms | Loss: 1.583 | Acc: 62.460% (6236/9984)              
 [===============================================================>.] 40/40   Step: 363ms | Tot: 16s621ms | Loss: 1.583 | Acc: 62.480% (6248/10000)

Epoch: 6
 [>................................................................] 1/47   Step: 1s902ms | Tot: 0ms | Loss: 0.341 | Acc: 90.234% (231/256)              
 [=>...............................................................] 2/47   Step: 966ms | Tot: 966ms | Loss: 0.357 | Acc: 90.430% (463/512)              
 [==>..............................................................] 3/47   Step: 957ms | Tot: 1s923ms | Loss: 0.363 | Acc: 89.714% (689/768)              
 [====>............................................................] 4/47   Step: 1s119ms | Tot: 3s43ms | Loss: 0.353 | Acc: 89.941% (921/1024)              
 [=====>...........................................................] 5/47   Step: 972ms | Tot: 4s16ms | Loss: 0.359 | Acc: 89.531% (1146/1280)              
 [======>..........................................................] 6/47   Step: 956ms | Tot: 4s972ms | Loss: 0.353 | Acc: 89.714% (1378/1536)              
 [========>........................................................] 7/47   Step: 955ms | Tot: 5s927ms | Loss: 0.349 | Acc: 90.011% (1613/1792)              
 [=========>.......................................................] 8/47   Step: 957ms | Tot: 6s885ms | Loss: 0.340 | Acc: 90.234% (1848/2048)              
 [===========>.....................................................] 9/47   Step: 1s60ms | Tot: 7s945ms | Loss: 0.340 | Acc: 90.278% (2080/2304)              
 [============>....................................................] 10/47   Step: 955ms | Tot: 8s901ms | Loss: 0.341 | Acc: 90.195% (2309/2560)              
 [=============>...................................................] 11/47   Step: 956ms | Tot: 9s858ms | Loss: 0.341 | Acc: 90.092% (2537/2816)              
 [===============>.................................................] 12/47   Step: 954ms | Tot: 10s812ms | Loss: 0.339 | Acc: 90.299% (2774/3072)              
 [================>................................................] 13/47   Step: 970ms | Tot: 11s782ms | Loss: 0.339 | Acc: 90.325% (3006/3328)              
 [=================>...............................................] 14/47   Step: 1s63ms | Tot: 12s846ms | Loss: 0.336 | Acc: 90.653% (3249/3584)              
 [===================>.............................................] 15/47   Step: 973ms | Tot: 13s819ms | Loss: 0.330 | Acc: 90.990% (3494/3840)              
 [====================>............................................] 16/47   Step: 953ms | Tot: 14s773ms | Loss: 0.328 | Acc: 91.113% (3732/4096)              
 [======================>..........................................] 17/47   Step: 956ms | Tot: 15s729ms | Loss: 0.329 | Acc: 91.062% (3963/4352)              
 [=======================>.........................................] 18/47   Step: 954ms | Tot: 16s684ms | Loss: 0.328 | Acc: 91.059% (4196/4608)              
 [========================>........................................] 19/47   Step: 1s59ms | Tot: 17s743ms | Loss: 0.328 | Acc: 91.036% (4428/4864)              
 [==========================>......................................] 20/47   Step: 955ms | Tot: 18s699ms | Loss: 0.324 | Acc: 91.230% (4671/5120)              
 [===========================>.....................................] 21/47   Step: 953ms | Tot: 19s652ms | Loss: 0.324 | Acc: 91.257% (4906/5376)              
 [=============================>...................................] 22/47   Step: 959ms | Tot: 20s611ms | Loss: 0.325 | Acc: 91.246% (5139/5632)              
 [==============================>..................................] 23/47   Step: 953ms | Tot: 21s565ms | Loss: 0.328 | Acc: 91.084% (5363/5888)              
 [===============================>.................................] 24/47   Step: 1s59ms | Tot: 22s624ms | Loss: 0.332 | Acc: 90.983% (5590/6144)              
 [=================================>...............................] 25/47   Step: 972ms | Tot: 23s597ms | Loss: 0.332 | Acc: 90.953% (5821/6400)              
 [==================================>..............................] 26/47   Step: 955ms | Tot: 24s553ms | Loss: 0.332 | Acc: 90.925% (6052/6656)              
 [===================================>.............................] 27/47   Step: 961ms | Tot: 25s514ms | Loss: 0.333 | Acc: 90.958% (6287/6912)              
 [=====================================>...........................] 28/47   Step: 1s63ms | Tot: 26s578ms | Loss: 0.333 | Acc: 91.016% (6524/7168)              
 [======================================>..........................] 29/47   Step: 956ms | Tot: 27s535ms | Loss: 0.334 | Acc: 90.908% (6749/7424)              
 [========================================>........................] 30/47   Step: 959ms | Tot: 28s494ms | Loss: 0.333 | Acc: 90.938% (6984/7680)              
 [=========================================>.......................] 31/47   Step: 953ms | Tot: 29s448ms | Loss: 0.333 | Acc: 90.978% (7220/7936)              
 [==========================================>......................] 32/47   Step: 961ms | Tot: 30s409ms | Loss: 0.335 | Acc: 90.881% (7445/8192)              
 [============================================>....................] 33/47   Step: 1s63ms | Tot: 31s473ms | Loss: 0.337 | Acc: 90.862% (7676/8448)              
 [=============================================>...................] 34/47   Step: 960ms | Tot: 32s433ms | Loss: 0.340 | Acc: 90.786% (7902/8704)              
 [===============================================>.................] 35/47   Step: 961ms | Tot: 33s395ms | Loss: 0.344 | Acc: 90.670% (8124/8960)              
 [================================================>................] 36/47   Step: 970ms | Tot: 34s365ms | Loss: 0.343 | Acc: 90.701% (8359/9216)              
 [=================================================>...............] 37/47   Step: 1s91ms | Tot: 35s457ms | Loss: 0.345 | Acc: 90.657% (8587/9472)              
 [===================================================>.............] 38/47   Step: 957ms | Tot: 36s414ms | Loss: 0.346 | Acc: 90.625% (8816/9728)              
 [====================================================>............] 39/47   Step: 952ms | Tot: 37s366ms | Loss: 0.345 | Acc: 90.625% (9048/9984)              
 [=====================================================>...........] 40/47   Step: 955ms | Tot: 38s322ms | Loss: 0.346 | Acc: 90.596% (9277/10240)              
 [=======================================================>.........] 41/47   Step: 967ms | Tot: 39s290ms | Loss: 0.345 | Acc: 90.625% (9512/10496)              
 [========================================================>........] 42/47   Step: 1s74ms | Tot: 40s365ms | Loss: 0.343 | Acc: 90.662% (9748/10752)              
 [==========================================================>......] 43/47   Step: 948ms | Tot: 41s313ms | Loss: 0.343 | Acc: 90.643% (9978/11008)              
 [===========================================================>.....] 44/47   Step: 843ms | Tot: 42s157ms | Loss: 0.343 | Acc: 90.687% (10215/11264)              
 [============================================================>....] 45/47   Step: 842ms | Tot: 42s999ms | Loss: 0.347 | Acc: 90.530% (10429/11520)              
 [==============================================================>..] 46/47   Step: 862ms | Tot: 43s862ms | Loss: 0.347 | Acc: 90.506% (10658/11776)              
 [===============================================================>.] 47/47   Step: 954ms | Tot: 44s816ms | Loss: 0.346 | Acc: 90.558% (10867/12000)
 [>................................................................] 1/40   Step: 1s70ms | Tot: 0ms | Loss: 1.586 | Acc: 59.375% (152/256)              
 [=>...............................................................] 2/40   Step: 416ms | Tot: 416ms | Loss: 1.490 | Acc: 62.500% (320/512)              
 [===>.............................................................] 3/40   Step: 411ms | Tot: 827ms | Loss: 1.496 | Acc: 63.542% (488/768)              
 [====>............................................................] 4/40   Step: 409ms | Tot: 1s237ms | Loss: 1.510 | Acc: 62.891% (644/1024)              
 [======>..........................................................] 5/40   Step: 410ms | Tot: 1s647ms | Loss: 1.558 | Acc: 62.500% (800/1280)              
 [========>........................................................] 6/40   Step: 409ms | Tot: 2s56ms | Loss: 1.547 | Acc: 63.021% (968/1536)              
 [=========>.......................................................] 7/40   Step: 587ms | Tot: 2s644ms | Loss: 1.569 | Acc: 63.058% (1130/1792)              
 [===========>.....................................................] 8/40   Step: 409ms | Tot: 3s53ms | Loss: 1.599 | Acc: 62.695% (1284/2048)              
 [=============>...................................................] 9/40   Step: 409ms | Tot: 3s463ms | Loss: 1.578 | Acc: 63.108% (1454/2304)              
 [==============>..................................................] 10/40   Step: 409ms | Tot: 3s872ms | Loss: 1.559 | Acc: 63.242% (1619/2560)              
 [================>................................................] 11/40   Step: 409ms | Tot: 4s282ms | Loss: 1.556 | Acc: 62.962% (1773/2816)              
 [=================>...............................................] 12/40   Step: 410ms | Tot: 4s692ms | Loss: 1.558 | Acc: 63.281% (1944/3072)              
 [===================>.............................................] 13/40   Step: 410ms | Tot: 5s103ms | Loss: 1.569 | Acc: 63.191% (2103/3328)              
 [=====================>...........................................] 14/40   Step: 515ms | Tot: 5s618ms | Loss: 1.586 | Acc: 62.891% (2254/3584)              
 [======================>..........................................] 15/40   Step: 409ms | Tot: 6s27ms | Loss: 1.584 | Acc: 62.891% (2415/3840)              
 [========================>........................................] 16/40   Step: 409ms | Tot: 6s437ms | Loss: 1.583 | Acc: 62.842% (2574/4096)              
 [==========================>......................................] 17/40   Step: 409ms | Tot: 6s847ms | Loss: 1.590 | Acc: 62.776% (2732/4352)              
 [===========================>.....................................] 18/40   Step: 409ms | Tot: 7s257ms | Loss: 1.592 | Acc: 62.804% (2894/4608)              
 [=============================>...................................] 19/40   Step: 428ms | Tot: 7s685ms | Loss: 1.593 | Acc: 62.644% (3047/4864)              
 [==============================>..................................] 20/40   Step: 409ms | Tot: 8s94ms | Loss: 1.593 | Acc: 62.617% (3206/5120)              
 [================================>................................] 21/40   Step: 515ms | Tot: 8s610ms | Loss: 1.594 | Acc: 62.686% (3370/5376)              
 [==================================>..............................] 22/40   Step: 409ms | Tot: 9s20ms | Loss: 1.598 | Acc: 62.589% (3525/5632)              
 [===================================>.............................] 23/40   Step: 410ms | Tot: 9s430ms | Loss: 1.606 | Acc: 62.432% (3676/5888)              
 [=====================================>...........................] 24/40   Step: 409ms | Tot: 9s839ms | Loss: 1.617 | Acc: 62.337% (3830/6144)              
 [=======================================>.........................] 25/40   Step: 411ms | Tot: 10s250ms | Loss: 1.616 | Acc: 62.328% (3989/6400)              
 [========================================>........................] 26/40   Step: 410ms | Tot: 10s661ms | Loss: 1.618 | Acc: 62.245% (4143/6656)              
 [==========================================>......................] 27/40   Step: 410ms | Tot: 11s71ms | Loss: 1.616 | Acc: 62.254% (4303/6912)              
 [===========================================>.....................] 28/40   Step: 514ms | Tot: 11s586ms | Loss: 1.612 | Acc: 62.388% (4472/7168)              
 [=============================================>...................] 29/40   Step: 409ms | Tot: 11s995ms | Loss: 1.615 | Acc: 62.338% (4628/7424)              
 [===============================================>.................] 30/40   Step: 408ms | Tot: 12s404ms | Loss: 1.611 | Acc: 62.396% (4792/7680)              
 [================================================>................] 31/40   Step: 416ms | Tot: 12s820ms | Loss: 1.615 | Acc: 62.298% (4944/7936)              
 [==================================================>..............] 32/40   Step: 408ms | Tot: 13s228ms | Loss: 1.614 | Acc: 62.341% (5107/8192)              
 [====================================================>............] 33/40   Step: 410ms | Tot: 13s639ms | Loss: 1.617 | Acc: 62.157% (5251/8448)              
 [=====================================================>...........] 34/40   Step: 409ms | Tot: 14s49ms | Loss: 1.625 | Acc: 62.040% (5400/8704)              
 [=======================================================>.........] 35/40   Step: 522ms | Tot: 14s571ms | Loss: 1.621 | Acc: 61.998% (5555/8960)              
 [========================================================>........] 36/40   Step: 369ms | Tot: 14s940ms | Loss: 1.621 | Acc: 61.871% (5702/9216)              
 [==========================================================>......] 37/40   Step: 367ms | Tot: 15s307ms | Loss: 1.624 | Acc: 61.803% (5854/9472)              
 [============================================================>....] 38/40   Step: 365ms | Tot: 15s673ms | Loss: 1.615 | Acc: 61.945% (6026/9728)              
 [=============================================================>...] 39/40   Step: 365ms | Tot: 16s39ms | Loss: 1.617 | Acc: 61.999% (6190/9984)              
 [===============================================================>.] 40/40   Step: 364ms | Tot: 16s404ms | Loss: 1.616 | Acc: 62.030% (6203/10000)

Epoch: 7
 [>................................................................] 1/47   Step: 2s78ms | Tot: 0ms | Loss: 0.267 | Acc: 93.750% (240/256)              
 [=>...............................................................] 2/47   Step: 959ms | Tot: 959ms | Loss: 0.276 | Acc: 93.555% (479/512)              
 [==>..............................................................] 3/47   Step: 958ms | Tot: 1s918ms | Loss: 0.267 | Acc: 93.359% (717/768)              
 [====>............................................................] 4/47   Step: 958ms | Tot: 2s876ms | Loss: 0.285 | Acc: 92.773% (950/1024)              
 [=====>...........................................................] 5/47   Step: 957ms | Tot: 3s834ms | Loss: 0.278 | Acc: 93.203% (1193/1280)              
 [======>..........................................................] 6/47   Step: 1s64ms | Tot: 4s898ms | Loss: 0.269 | Acc: 93.685% (1439/1536)              
 [========>........................................................] 7/47   Step: 956ms | Tot: 5s855ms | Loss: 0.268 | Acc: 93.694% (1679/1792)              
 [=========>.......................................................] 8/47   Step: 958ms | Tot: 6s813ms | Loss: 0.266 | Acc: 93.652% (1918/2048)              
 [===========>.....................................................] 9/47   Step: 955ms | Tot: 7s769ms | Loss: 0.265 | Acc: 93.663% (2158/2304)              
 [============>....................................................] 10/47   Step: 1s59ms | Tot: 8s828ms | Loss: 0.261 | Acc: 93.711% (2399/2560)              
 [=============>...................................................] 11/47   Step: 971ms | Tot: 9s799ms | Loss: 0.258 | Acc: 93.928% (2645/2816)              
 [===============>.................................................] 12/47   Step: 954ms | Tot: 10s754ms | Loss: 0.259 | Acc: 94.043% (2889/3072)              
 [================>................................................] 13/47   Step: 961ms | Tot: 11s716ms | Loss: 0.270 | Acc: 93.720% (3119/3328)              
 [=================>...............................................] 14/47   Step: 955ms | Tot: 12s671ms | Loss: 0.273 | Acc: 93.527% (3352/3584)              
 [===================>.............................................] 15/47   Step: 1s61ms | Tot: 13s733ms | Loss: 0.277 | Acc: 93.333% (3584/3840)              
 [====================>............................................] 16/47   Step: 958ms | Tot: 14s692ms | Loss: 0.275 | Acc: 93.311% (3822/4096)              
 [======================>..........................................] 17/47   Step: 952ms | Tot: 15s645ms | Loss: 0.279 | Acc: 93.084% (4051/4352)              
 [=======================>.........................................] 18/47   Step: 954ms | Tot: 16s599ms | Loss: 0.282 | Acc: 92.969% (4284/4608)              
 [========================>........................................] 19/47   Step: 956ms | Tot: 17s555ms | Loss: 0.281 | Acc: 93.030% (4525/4864)              
 [==========================>......................................] 20/47   Step: 1s58ms | Tot: 18s614ms | Loss: 0.281 | Acc: 92.969% (4760/5120)              
 [===========================>.....................................] 21/47   Step: 976ms | Tot: 19s591ms | Loss: 0.283 | Acc: 92.857% (4992/5376)              
 [=============================>...................................] 22/47   Step: 954ms | Tot: 20s545ms | Loss: 0.282 | Acc: 92.844% (5229/5632)              
 [==============================>..................................] 23/47   Step: 954ms | Tot: 21s499ms | Loss: 0.282 | Acc: 92.867% (5468/5888)              
 [===============================>.................................] 24/47   Step: 1s59ms | Tot: 22s559ms | Loss: 0.283 | Acc: 92.806% (5702/6144)              
 [=================================>...............................] 25/47   Step: 954ms | Tot: 23s513ms | Loss: 0.285 | Acc: 92.766% (5937/6400)              
 [==================================>..............................] 26/47   Step: 955ms | Tot: 24s468ms | Loss: 0.283 | Acc: 92.849% (6180/6656)              
 [===================================>.............................] 27/47   Step: 959ms | Tot: 25s428ms | Loss: 0.281 | Acc: 92.896% (6421/6912)              
 [=====================================>...........................] 28/47   Step: 960ms | Tot: 26s388ms | Loss: 0.280 | Acc: 92.913% (6660/7168)              
 [======================================>..........................] 29/47   Step: 1s62ms | Tot: 27s451ms | Loss: 0.283 | Acc: 92.861% (6894/7424)              
 [========================================>........................] 30/47   Step: 956ms | Tot: 28s407ms | Loss: 0.283 | Acc: 92.839% (7130/7680)              
 [=========================================>.......................] 31/47   Step: 972ms | Tot: 29s380ms | Loss: 0.283 | Acc: 92.767% (7362/7936)              
 [==========================================>......................] 32/47   Step: 958ms | Tot: 30s339ms | Loss: 0.284 | Acc: 92.712% (7595/8192)              
 [============================================>....................] 33/47   Step: 955ms | Tot: 31s294ms | Loss: 0.286 | Acc: 92.649% (7827/8448)              
 [=============================================>...................] 34/47   Step: 1s59ms | Tot: 32s353ms | Loss: 0.287 | Acc: 92.624% (8062/8704)              
 [===============================================>.................] 35/47   Step: 957ms | Tot: 33s311ms | Loss: 0.288 | Acc: 92.533% (8291/8960)              
 [================================================>................] 36/47   Step: 956ms | Tot: 34s267ms | Loss: 0.287 | Acc: 92.589% (8533/9216)              
 [=================================================>...............] 37/47   Step: 957ms | Tot: 35s225ms | Loss: 0.286 | Acc: 92.599% (8771/9472)              
 [===================================================>.............] 38/47   Step: 1s64ms | Tot: 36s289ms | Loss: 0.286 | Acc: 92.578% (9006/9728)              
 [====================================================>............] 39/47   Step: 957ms | Tot: 37s247ms | Loss: 0.285 | Acc: 92.588% (9244/9984)              
 [=====================================================>...........] 40/47   Step: 956ms | Tot: 38s203ms | Loss: 0.286 | Acc: 92.549% (9477/10240)              
 [=======================================================>.........] 41/47   Step: 972ms | Tot: 39s176ms | Loss: 0.284 | Acc: 92.616% (9721/10496)              
 [========================================================>........] 42/47   Step: 962ms | Tot: 40s139ms | Loss: 0.285 | Acc: 92.597% (9956/10752)              
 [==========================================================>......] 43/47   Step: 1s44ms | Tot: 41s183ms | Loss: 0.285 | Acc: 92.596% (10193/11008)              
 [===========================================================>.....] 44/47   Step: 843ms | Tot: 42s27ms | Loss: 0.285 | Acc: 92.649% (10436/11264)              
 [============================================================>....] 45/47   Step: 842ms | Tot: 42s870ms | Loss: 0.286 | Acc: 92.630% (10671/11520)              
 [==============================================================>..] 46/47   Step: 843ms | Tot: 43s714ms | Loss: 0.285 | Acc: 92.621% (10907/11776)              
