cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the egdis selected dataset.
load parameters
Now try to run the algorithm EGDIS with the generated sample dataset.
Selected 14742 samples
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/58   Step: 42s765ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [=========================>.......................................] 24/58   Step: 975ms | Tot: 23s242ms | Loss: 0.008 | Acc: 100.000% (6144/6144)              
 [==========================>......................................] 25/58   Step: 976ms | Tot: 24s218ms | Loss: 0.008 | Acc: 100.000% (6400/6400)              
 [============================>....................................] 26/58   Step: 974ms | Tot: 25s192ms | Loss: 0.008 | Acc: 100.000% (6656/6656)              
 [=============================>...................................] 27/58   Step: 1s94ms | Tot: 26s287ms | Loss: 0.008 | Acc: 100.000% (6912/6912)              
 [==============================>..................................] 28/58   Step: 979ms | Tot: 27s266ms | Loss: 0.008 | Acc: 100.000% (7168/7168)              
 [===============================>.................................] 29/58   Step: 975ms | Tot: 28s241ms | Loss: 0.008 | Acc: 100.000% (7424/7424)              
 [================================>................................] 30/58   Step: 976ms | Tot: 29s218ms | Loss: 0.008 | Acc: 100.000% (7680/7680)              
 [=================================>...............................] 31/58   Step: 1s82ms | Tot: 30s301ms | Loss: 0.008 | Acc: 100.000% (7936/7936)              
 [==================================>..............................] 32/58   Step: 976ms | Tot: 31s277ms | Loss: 0.008 | Acc: 100.000% (8192/8192)              
 [===================================>.............................] 33/58   Step: 976ms | Tot: 32s254ms | Loss: 0.008 | Acc: 100.000% (8448/8448)              
 [====================================>............................] 34/58   Step: 981ms | Tot: 33s235ms | Loss: 0.008 | Acc: 100.000% (8704/8704)              
 [======================================>..........................] 35/58   Step: 976ms | Tot: 34s212ms | Loss: 0.008 | Acc: 100.000% (8960/8960)              
 [=======================================>.........................] 36/58   Step: 1s81ms | Tot: 35s293ms | Loss: 0.008 | Acc: 100.000% (9216/9216)              
 [========================================>........................] 37/58   Step: 991ms | Tot: 36s284ms | Loss: 0.008 | Acc: 100.000% (9472/9472)              
 [=========================================>.......................] 38/58   Step: 974ms | Tot: 37s259ms | Loss: 0.008 | Acc: 100.000% (9728/9728)              
 [==========================================>......................] 39/58   Step: 976ms | Tot: 38s236ms | Loss: 0.008 | Acc: 100.000% (9984/9984)              
 [===========================================>.....................] 40/58   Step: 1s81ms | Tot: 39s317ms | Loss: 0.008 | Acc: 100.000% (10240/10240)              
 [============================================>....................] 41/58   Step: 977ms | Tot: 40s294ms | Loss: 0.008 | Acc: 100.000% (10496/10496)              
 [=============================================>...................] 42/58   Step: 977ms | Tot: 41s272ms | Loss: 0.008 | Acc: 100.000% (10752/10752)              
 [===============================================>.................] 43/58   Step: 975ms | Tot: 42s247ms | Loss: 0.008 | Acc: 100.000% (11008/11008)              
 [================================================>................] 44/58   Step: 976ms | Tot: 43s224ms | Loss: 0.008 | Acc: 100.000% (11264/11264)              
 [=================================================>...............] 45/58   Step: 1s80ms | Tot: 44s304ms | Loss: 0.008 | Acc: 100.000% (11520/11520)              
 [==================================================>..............] 46/58   Step: 977ms | Tot: 45s281ms | Loss: 0.008 | Acc: 100.000% (11776/11776)              
 [===================================================>.............] 47/58   Step: 991ms | Tot: 46s273ms | Loss: 0.008 | Acc: 100.000% (12032/12032)              
 [====================================================>............] 48/58   Step: 976ms | Tot: 47s249ms | Loss: 0.008 | Acc: 100.000% (12288/12288)              
 [=====================================================>...........] 49/58   Step: 1s86ms | Tot: 48s335ms | Loss: 0.008 | Acc: 100.000% (12544/12544)              
 [======================================================>..........] 50/58   Step: 978ms | Tot: 49s314ms | Loss: 0.008 | Acc: 100.000% (12800/12800)              
 [========================================================>........] 51/58   Step: 977ms | Tot: 50s292ms | Loss: 0.008 | Acc: 100.000% (13056/13056)              
 [=========================================================>.......] 52/58   Step: 976ms | Tot: 51s268ms | Loss: 0.008 | Acc: 100.000% (13312/13312)              
 [==========================================================>......] 53/58   Step: 977ms | Tot: 52s246ms | Loss: 0.008 | Acc: 100.000% (13568/13568)              
 [===========================================================>.....] 54/58   Step: 1s38ms | Tot: 53s284ms | Loss: 0.008 | Acc: 100.000% (13824/13824)              
 [============================================================>....] 55/58   Step: 863ms | Tot: 54s148ms | Loss: 0.008 | Acc: 100.000% (14080/14080)              
 [=============================================================>...] 56/58   Step: 863ms | Tot: 55s12ms | Loss: 0.008 | Acc: 100.000% (14336/14336)              
 [==============================================================>..] 57/58   Step: 861ms | Tot: 55s873ms | Loss: 0.008 | Acc: 100.000% (14592/14592)              
 [===============================================================>.] 58/58   Step: 985ms | Tot: 56s858ms | Loss: 0.008 | Acc: 100.000% (14742/14742)
 [>................................................................] 1/40   Step: 1s47ms | Tot: 0ms | Loss: 1.462 | Acc: 62.500% (160/256)              
 [=>...............................................................] 2/40   Step: 431ms | Tot: 431ms | Loss: 1.527 | Acc: 61.328% (314/512)              
 [===>.............................................................] 3/40   Step: 432ms | Tot: 864ms | Loss: 1.511 | Acc: 62.500% (480/768)              
 [====>............................................................] 4/40   Step: 430ms | Tot: 1s294ms | Loss: 1.494 | Acc: 62.988% (645/1024)              
 [======>..........................................................] 5/40   Step: 433ms | Tot: 1s727ms | Loss: 1.563 | Acc: 61.797% (791/1280)              
 [========>........................................................] 6/40   Step: 592ms | Tot: 2s320ms | Loss: 1.575 | Acc: 61.719% (948/1536)              
 [=========>.......................................................] 7/40   Step: 430ms | Tot: 2s750ms | Loss: 1.584 | Acc: 61.830% (1108/1792)              
 [===========>.....................................................] 8/40   Step: 432ms | Tot: 3s183ms | Loss: 1.582 | Acc: 61.914% (1268/2048)              
 [=============>...................................................] 9/40   Step: 429ms | Tot: 3s613ms | Loss: 1.572 | Acc: 62.153% (1432/2304)              
 [==============>..................................................] 10/40   Step: 428ms | Tot: 4s41ms | Loss: 1.563 | Acc: 62.188% (1592/2560)              
 [================>................................................] 11/40   Step: 538ms | Tot: 4s580ms | Loss: 1.549 | Acc: 62.500% (1760/2816)              
 [=================>...............................................] 12/40   Step: 431ms | Tot: 5s11ms | Loss: 1.548 | Acc: 62.337% (1915/3072)              
 [===================>.............................................] 13/40   Step: 428ms | Tot: 5s440ms | Loss: 1.539 | Acc: 62.470% (2079/3328)              
 [=====================>...........................................] 14/40   Step: 427ms | Tot: 5s868ms | Loss: 1.558 | Acc: 62.137% (2227/3584)              
 [======================>..........................................] 15/40   Step: 429ms | Tot: 6s297ms | Loss: 1.552 | Acc: 62.266% (2391/3840)              
 [========================>........................................] 16/40   Step: 427ms | Tot: 6s725ms | Loss: 1.554 | Acc: 62.256% (2550/4096)              
 [==========================>......................................] 17/40   Step: 535ms | Tot: 7s261ms | Loss: 1.555 | Acc: 62.454% (2718/4352)              
 [===========================>.....................................] 18/40   Step: 427ms | Tot: 7s688ms | Loss: 1.551 | Acc: 62.478% (2879/4608)              
 [=============================>...................................] 19/40   Step: 426ms | Tot: 8s115ms | Loss: 1.550 | Acc: 62.603% (3045/4864)              
 [==============================>..................................] 20/40   Step: 443ms | Tot: 8s559ms | Loss: 1.547 | Acc: 62.715% (3211/5120)              
 [================================>................................] 21/40   Step: 428ms | Tot: 8s987ms | Loss: 1.553 | Acc: 62.742% (3373/5376)              
 [==================================>..............................] 22/40   Step: 533ms | Tot: 9s521ms | Loss: 1.554 | Acc: 62.820% (3538/5632)              
 [===================================>.............................] 23/40   Step: 428ms | Tot: 9s950ms | Loss: 1.558 | Acc: 62.874% (3702/5888)              
 [=====================================>...........................] 24/40   Step: 431ms | Tot: 10s381ms | Loss: 1.562 | Acc: 62.826% (3860/6144)              
 [=======================================>.........................] 25/40   Step: 426ms | Tot: 10s808ms | Loss: 1.561 | Acc: 62.734% (4015/6400)              
 [========================================>........................] 26/40   Step: 431ms | Tot: 11s239ms | Loss: 1.555 | Acc: 62.861% (4184/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s664ms | Loss: 1.553 | Acc: 62.818% (4342/6912)              
 [===========================================>.....................] 28/40   Step: 536ms | Tot: 12s200ms | Loss: 1.555 | Acc: 62.751% (4498/7168)              
 [=============================================>...................] 29/40   Step: 426ms | Tot: 12s627ms | Loss: 1.551 | Acc: 62.823% (4664/7424)              
 [===============================================>.................] 30/40   Step: 427ms | Tot: 13s54ms | Loss: 1.546 | Acc: 63.008% (4839/7680)              
 [================================================>................] 31/40   Step: 430ms | Tot: 13s485ms | Loss: 1.550 | Acc: 62.966% (4997/7936)              
 [==================================================>..............] 32/40   Step: 432ms | Tot: 13s918ms | Loss: 1.555 | Acc: 62.964% (5158/8192)              
 [====================================================>............] 33/40   Step: 538ms | Tot: 14s456ms | Loss: 1.553 | Acc: 63.009% (5323/8448)              
 [=====================================================>...........] 34/40   Step: 431ms | Tot: 14s887ms | Loss: 1.561 | Acc: 62.845% (5470/8704)              
 [=======================================================>.........] 35/40   Step: 431ms | Tot: 15s319ms | Loss: 1.560 | Acc: 62.857% (5632/8960)              
 [========================================================>........] 36/40   Step: 392ms | Tot: 15s712ms | Loss: 1.561 | Acc: 62.836% (5791/9216)              
 [==========================================================>......] 37/40   Step: 383ms | Tot: 16s95ms | Loss: 1.564 | Acc: 62.806% (5949/9472)              
 [============================================================>....] 38/40   Step: 380ms | Tot: 16s475ms | Loss: 1.565 | Acc: 62.726% (6102/9728)              
 [=============================================================>...] 39/40   Step: 484ms | Tot: 16s960ms | Loss: 1.570 | Acc: 62.620% (6252/9984)              
 [===============================================================>.] 40/40   Step: 404ms | Tot: 17s364ms | Loss: 1.569 | Acc: 62.610% (6261/10000)

Epoch: 27
 [>................................................................] 1/58   Step: 1s986ms | Tot: 0ms | Loss: 0.010 | Acc: 99.609% (255/256)              
 [=>...............................................................] 2/58   Step: 984ms | Tot: 985ms | Loss: 0.009 | Acc: 99.805% (511/512)              
 [==>..............................................................] 3/58   Step: 989ms | Tot: 1s974ms | Loss: 0.010 | Acc: 99.870% (767/768)              
 [===>.............................................................] 4/58   Step: 1s148ms | Tot: 3s122ms | Loss: 0.009 | Acc: 99.902% (1023/1024)              
 [====>............................................................] 5/58   Step: 987ms | Tot: 4s110ms | Loss: 0.009 | Acc: 99.922% (1279/1280)              
 [=====>...........................................................] 6/58   Step: 984ms | Tot: 5s94ms | Loss: 0.009 | Acc: 99.935% (1535/1536)              
 [======>..........................................................] 7/58   Step: 988ms | Tot: 6s82ms | Loss: 0.009 | Acc: 99.944% (1791/1792)              
 [=======>.........................................................] 8/58   Step: 1s87ms | Tot: 7s170ms | Loss: 0.009 | Acc: 99.951% (2047/2048)              
 [========>........................................................] 9/58   Step: 987ms | Tot: 8s157ms | Loss: 0.008 | Acc: 99.957% (2303/2304)              
 [==========>......................................................] 10/58   Step: 1s15ms | Tot: 9s173ms | Loss: 0.008 | Acc: 99.961% (2559/2560)              
 [===========>.....................................................] 11/58   Step: 991ms | Tot: 10s165ms | Loss: 0.008 | Acc: 99.964% (2815/2816)              
 [============>....................................................] 12/58   Step: 989ms | Tot: 11s154ms | Loss: 0.008 | Acc: 99.967% (3071/3072)              
 [=============>...................................................] 13/58   Step: 1s110ms | Tot: 12s264ms | Loss: 0.008 | Acc: 99.970% (3327/3328)              
 [==============>..................................................] 14/58   Step: 992ms | Tot: 13s257ms | Loss: 0.008 | Acc: 99.972% (3583/3584)              
 [===============>.................................................] 15/58   Step: 974ms | Tot: 14s232ms | Loss: 0.008 | Acc: 99.974% (3839/3840)              
 [================>................................................] 16/58   Step: 976ms | Tot: 15s209ms | Loss: 0.009 | Acc: 99.976% (4095/4096)              
 [=================>...............................................] 17/58   Step: 1s87ms | Tot: 16s296ms | Loss: 0.008 | Acc: 99.977% (4351/4352)              
 [===================>.............................................] 18/58   Step: 975ms | Tot: 17s271ms | Loss: 0.008 | Acc: 99.978% (4607/4608)              
 [====================>............................................] 19/58   Step: 974ms | Tot: 18s246ms | Loss: 0.009 | Acc: 99.979% (4863/4864)              
 [=====================>...........................................] 20/58   Step: 988ms | Tot: 19s235ms | Loss: 0.009 | Acc: 99.980% (5119/5120)              
 [======================>..........................................] 21/58   Step: 974ms | Tot: 20s209ms | Loss: 0.009 | Acc: 99.981% (5375/5376)              
 [=======================>.........................................] 22/58   Step: 1s82ms | Tot: 21s291ms | Loss: 0.009 | Acc: 99.982% (5631/5632)              
 [========================>........................................] 23/58   Step: 977ms | Tot: 22s269ms | Loss: 0.009 | Acc: 99.983% (5887/5888)              
 [=========================>.......................................] 24/58   Step: 976ms | Tot: 23s245ms | Loss: 0.009 | Acc: 99.984% (6143/6144)              
 [==========================>......................................] 25/58   Step: 975ms | Tot: 24s221ms | Loss: 0.009 | Acc: 99.984% (6399/6400)              
 [============================>....................................] 26/58   Step: 977ms | Tot: 25s198ms | Loss: 0.009 | Acc: 99.985% (6655/6656)              
 [=============================>...................................] 27/58   Step: 1s79ms | Tot: 26s277ms | Loss: 0.009 | Acc: 99.986% (6911/6912)              
 [==============================>..................................] 28/58   Step: 979ms | Tot: 27s256ms | Loss: 0.009 | Acc: 99.986% (7167/7168)              
 [===============================>.................................] 29/58   Step: 980ms | Tot: 28s237ms | Loss: 0.009 | Acc: 99.987% (7423/7424)              
 [================================>................................] 30/58   Step: 999ms | Tot: 29s236ms | Loss: 0.009 | Acc: 99.987% (7679/7680)              
 [=================================>...............................] 31/58   Step: 1s86ms | Tot: 30s323ms | Loss: 0.009 | Acc: 99.987% (7935/7936)              
 [==================================>..............................] 32/58   Step: 979ms | Tot: 31s303ms | Loss: 0.009 | Acc: 99.988% (8191/8192)              
 [===================================>.............................] 33/58   Step: 976ms | Tot: 32s279ms | Loss: 0.009 | Acc: 99.988% (8447/8448)              
 [====================================>............................] 34/58   Step: 977ms | Tot: 33s256ms | Loss: 0.009 | Acc: 99.989% (8703/8704)              
 [======================================>..........................] 35/58   Step: 978ms | Tot: 34s235ms | Loss: 0.009 | Acc: 99.989% (8959/8960)              
 [=======================================>.........................] 36/58   Step: 1s115ms | Tot: 35s350ms | Loss: 0.009 | Acc: 99.989% (9215/9216)              
 [========================================>........................] 37/58   Step: 975ms | Tot: 36s325ms | Loss: 0.009 | Acc: 99.989% (9471/9472)              
 [=========================================>.......................] 38/58   Step: 975ms | Tot: 37s301ms | Loss: 0.009 | Acc: 99.990% (9727/9728)              
 [==========================================>......................] 39/58   Step: 977ms | Tot: 38s278ms | Loss: 0.009 | Acc: 99.990% (9983/9984)              
 [===========================================>.....................] 40/58   Step: 1s101ms | Tot: 39s380ms | Loss: 0.009 | Acc: 99.990% (10239/10240)              
 [============================================>....................] 41/58   Step: 974ms | Tot: 40s355ms | Loss: 0.009 | Acc: 99.990% (10495/10496)              
 [=============================================>...................] 42/58   Step: 978ms | Tot: 41s333ms | Loss: 0.009 | Acc: 99.991% (10751/10752)              
 [===============================================>.................] 43/58   Step: 976ms | Tot: 42s310ms | Loss: 0.009 | Acc: 99.991% (11007/11008)              
 [================================================>................] 44/58   Step: 975ms | Tot: 43s286ms | Loss: 0.009 | Acc: 99.991% (11263/11264)              
 [=================================================>...............] 45/58   Step: 1s92ms | Tot: 44s378ms | Loss: 0.009 | Acc: 99.991% (11519/11520)              
 [==================================================>..............] 46/58   Step: 982ms | Tot: 45s361ms | Loss: 0.009 | Acc: 99.992% (11775/11776)              
 [===================================================>.............] 47/58   Step: 977ms | Tot: 46s338ms | Loss: 0.009 | Acc: 99.992% (12031/12032)              
 [====================================================>............] 48/58   Step: 976ms | Tot: 47s315ms | Loss: 0.009 | Acc: 99.992% (12287/12288)              
 [=====================================================>...........] 49/58   Step: 1s80ms | Tot: 48s396ms | Loss: 0.009 | Acc: 99.992% (12543/12544)              
 [======================================================>..........] 50/58   Step: 991ms | Tot: 49s387ms | Loss: 0.009 | Acc: 99.992% (12799/12800)              
 [========================================================>........] 51/58   Step: 973ms | Tot: 50s360ms | Loss: 0.009 | Acc: 99.992% (13055/13056)              
 [=========================================================>.......] 52/58   Step: 975ms | Tot: 51s335ms | Loss: 0.009 | Acc: 99.992% (13311/13312)              
 [==========================================================>......] 53/58   Step: 977ms | Tot: 52s313ms | Loss: 0.009 | Acc: 99.993% (13567/13568)              
 [===========================================================>.....] 54/58   Step: 1s37ms | Tot: 53s350ms | Loss: 0.009 | Acc: 99.993% (13823/13824)              
 [============================================================>....] 55/58   Step: 864ms | Tot: 54s215ms | Loss: 0.009 | Acc: 99.993% (14079/14080)              
 [=============================================================>...] 56/58   Step: 860ms | Tot: 55s75ms | Loss: 0.009 | Acc: 99.993% (14335/14336)              
 [==============================================================>..] 57/58   Step: 865ms | Tot: 55s941ms | Loss: 0.009 | Acc: 99.993% (14591/14592)              
 [===============================================================>.] 58/58   Step: 965ms | Tot: 56s907ms | Loss: 0.009 | Acc: 99.993% (14741/14742)
 [>................................................................] 1/40   Step: 1s48ms | Tot: 0ms | Loss: 1.455 | Acc: 63.281% (162/256)              
 [=>...............................................................] 2/40   Step: 425ms | Tot: 425ms | Loss: 1.519 | Acc: 62.695% (321/512)              
 [===>.............................................................] 3/40   Step: 435ms | Tot: 861ms | Loss: 1.515 | Acc: 63.151% (485/768)              
 [====>............................................................] 4/40   Step: 445ms | Tot: 1s307ms | Loss: 1.502 | Acc: 63.477% (650/1024)              
 [======>..........................................................] 5/40   Step: 427ms | Tot: 1s735ms | Loss: 1.576 | Acc: 62.109% (795/1280)              
 [========>........................................................] 6/40   Step: 593ms | Tot: 2s328ms | Loss: 1.592 | Acc: 61.979% (952/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s755ms | Loss: 1.600 | Acc: 62.165% (1114/1792)              
 [===========>.....................................................] 8/40   Step: 427ms | Tot: 3s182ms | Loss: 1.595 | Acc: 62.256% (1275/2048)              
 [=============>...................................................] 9/40   Step: 427ms | Tot: 3s609ms | Loss: 1.585 | Acc: 62.457% (1439/2304)              
 [==============>..................................................] 10/40   Step: 428ms | Tot: 4s38ms | Loss: 1.577 | Acc: 62.812% (1608/2560)              
 [================>................................................] 11/40   Step: 537ms | Tot: 4s575ms | Loss: 1.562 | Acc: 63.104% (1777/2816)              
 [=================>...............................................] 12/40   Step: 431ms | Tot: 5s7ms | Loss: 1.560 | Acc: 63.021% (1936/3072)              
 [===================>.............................................] 13/40   Step: 432ms | Tot: 5s440ms | Loss: 1.553 | Acc: 62.951% (2095/3328)              
 [=====================>...........................................] 14/40   Step: 434ms | Tot: 5s874ms | Loss: 1.573 | Acc: 62.528% (2241/3584)              
 [======================>..........................................] 15/40   Step: 430ms | Tot: 6s304ms | Loss: 1.569 | Acc: 62.500% (2400/3840)              
 [========================>........................................] 16/40   Step: 432ms | Tot: 6s737ms | Loss: 1.575 | Acc: 62.451% (2558/4096)              
 [==========================>......................................] 17/40   Step: 532ms | Tot: 7s269ms | Loss: 1.578 | Acc: 62.638% (2726/4352)              
 [===========================>.....................................] 18/40   Step: 429ms | Tot: 7s699ms | Loss: 1.574 | Acc: 62.543% (2882/4608)              
 [=============================>...................................] 19/40   Step: 428ms | Tot: 8s127ms | Loss: 1.573 | Acc: 62.582% (3044/4864)              
 [==============================>..................................] 20/40   Step: 429ms | Tot: 8s557ms | Loss: 1.571 | Acc: 62.559% (3203/5120)              
 [================================>................................] 21/40   Step: 429ms | Tot: 8s987ms | Loss: 1.576 | Acc: 62.556% (3363/5376)              
 [==================================>..............................] 22/40   Step: 539ms | Tot: 9s526ms | Loss: 1.577 | Acc: 62.571% (3524/5632)              
 [===================================>.............................] 23/40   Step: 432ms | Tot: 9s959ms | Loss: 1.582 | Acc: 62.619% (3687/5888)              
 [=====================================>...........................] 24/40   Step: 429ms | Tot: 10s389ms | Loss: 1.586 | Acc: 62.581% (3845/6144)              
 [=======================================>.........................] 25/40   Step: 430ms | Tot: 10s819ms | Loss: 1.585 | Acc: 62.516% (4001/6400)              
 [========================================>........................] 26/40   Step: 446ms | Tot: 11s266ms | Loss: 1.579 | Acc: 62.560% (4164/6656)              
 [==========================================>......................] 27/40   Step: 430ms | Tot: 11s696ms | Loss: 1.577 | Acc: 62.514% (4321/6912)              
 [===========================================>.....................] 28/40   Step: 533ms | Tot: 12s230ms | Loss: 1.579 | Acc: 62.430% (4475/7168)              
 [=============================================>...................] 29/40   Step: 428ms | Tot: 12s659ms | Loss: 1.575 | Acc: 62.460% (4637/7424)              
 [===============================================>.................] 30/40   Step: 427ms | Tot: 13s86ms | Loss: 1.569 | Acc: 62.578% (4806/7680)              
 [================================================>................] 31/40   Step: 429ms | Tot: 13s515ms | Loss: 1.571 | Acc: 62.538% (4963/7936)              
 [==================================================>..............] 32/40   Step: 427ms | Tot: 13s943ms | Loss: 1.577 | Acc: 62.573% (5126/8192)              
 [====================================================>............] 33/40   Step: 538ms | Tot: 14s481ms | Loss: 1.575 | Acc: 62.689% (5296/8448)              
 [=====================================================>...........] 34/40   Step: 425ms | Tot: 14s906ms | Loss: 1.583 | Acc: 62.534% (5443/8704)              
 [=======================================================>.........] 35/40   Step: 430ms | Tot: 15s337ms | Loss: 1.583 | Acc: 62.556% (5605/8960)              
 [========================================================>........] 36/40   Step: 389ms | Tot: 15s726ms | Loss: 1.585 | Acc: 62.533% (5763/9216)              
 [==========================================================>......] 37/40   Step: 380ms | Tot: 16s107ms | Loss: 1.586 | Acc: 62.458% (5916/9472)              
 [============================================================>....] 38/40   Step: 382ms | Tot: 16s490ms | Loss: 1.586 | Acc: 62.428% (6073/9728)              
 [=============================================================>...] 39/40   Step: 484ms | Tot: 16s974ms | Loss: 1.591 | Acc: 62.350% (6225/9984)              
 [===============================================================>.] 40/40   Step: 409ms | Tot: 17s384ms | Loss: 1.591 | Acc: 62.320% (6232/10000)

Epoch: 28
 [>................................................................] 1/58   Step: 1s972ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/58   Step: 998ms | Tot: 998ms | Loss: 0.006 | Acc: 100.000% (512/512)              
 [==>..............................................................] 3/58   Step: 1s9ms | Tot: 2s7ms | Loss: 0.007 | Acc: 100.000% (768/768)              
 [===>.............................................................] 4/58   Step: 1s153ms | Tot: 3s161ms | Loss: 0.007 | Acc: 100.000% (1024/1024)              
 [====>............................................................] 5/58   Step: 990ms | Tot: 4s151ms | Loss: 0.008 | Acc: 100.000% (1280/1280)              
 [=====>...........................................................] 6/58   Step: 995ms | Tot: 5s146ms | Loss: 0.008 | Acc: 100.000% (1536/1536)              
 [======>..........................................................] 7/58   Step: 996ms | Tot: 6s143ms | Loss: 0.008 | Acc: 100.000% (1792/1792)              
 [=======>.........................................................] 8/58   Step: 1s95ms | Tot: 7s238ms | Loss: 0.008 | Acc: 100.000% (2048/2048)              
 [========>........................................................] 9/58   Step: 985ms | Tot: 8s224ms | Loss: 0.009 | Acc: 100.000% (2304/2304)              
 [==========>......................................................] 10/58   Step: 988ms | Tot: 9s212ms | Loss: 0.009 | Acc: 100.000% (2560/2560)              
 [===========>.....................................................] 11/58   Step: 988ms | Tot: 10s201ms | Loss: 0.008 | Acc: 100.000% (2816/2816)              
 [============>....................................................] 12/58   Step: 982ms | Tot: 11s183ms | Loss: 0.008 | Acc: 100.000% (3072/3072)              
 [=============>...................................................] 13/58   Step: 1s109ms | Tot: 12s293ms | Loss: 0.008 | Acc: 100.000% (3328/3328)              
 [==============>..................................................] 14/58   Step: 981ms | Tot: 13s275ms | Loss: 0.008 | Acc: 100.000% (3584/3584)              
 [===============>.................................................] 15/58   Step: 974ms | Tot: 14s249ms | Loss: 0.008 | Acc: 100.000% (3840/3840)              
 [================>................................................] 16/58   Step: 978ms | Tot: 15s228ms | Loss: 0.008 | Acc: 100.000% (4096/4096)              
 [=================>...............................................] 17/58   Step: 1s83ms | Tot: 16s311ms | Loss: 0.008 | Acc: 100.000% (4352/4352)              
 [===================>.............................................] 18/58   Step: 976ms | Tot: 17s287ms | Loss: 0.009 | Acc: 99.978% (4607/4608)              
 [====================>............................................] 19/58   Step: 976ms | Tot: 18s264ms | Loss: 0.009 | Acc: 99.979% (4863/4864)              
 [=====================>...........................................] 20/58   Step: 977ms | Tot: 19s241ms | Loss: 0.009 | Acc: 99.980% (5119/5120)              
 [======================>..........................................] 21/58   Step: 978ms | Tot: 20s219ms | Loss: 0.009 | Acc: 99.981% (5375/5376)              
 [=======================>.........................................] 22/58   Step: 1s79ms | Tot: 21s299ms | Loss: 0.009 | Acc: 99.982% (5631/5632)              
 [========================>........................................] 23/58   Step: 994ms | Tot: 22s293ms | Loss: 0.009 | Acc: 99.983% (5887/5888)              
 [=========================>.......................................] 24/58   Step: 974ms | Tot: 23s268ms | Loss: 0.009 | Acc: 99.984% (6143/6144)              
 [==========================>......................................] 25/58   Step: 975ms | Tot: 24s243ms | Loss: 0.009 | Acc: 99.984% (6399/6400)              
 [============================>....................................] 26/58   Step: 975ms | Tot: 25s219ms | Loss: 0.009 | Acc: 99.985% (6655/6656)              
 [=============================>...................................] 27/58   Step: 1s79ms | Tot: 26s298ms | Loss: 0.009 | Acc: 99.986% (6911/6912)              
 [==============================>..................................] 28/58   Step: 975ms | Tot: 27s274ms | Loss: 0.009 | Acc: 99.986% (7167/7168)              
 [===============================>.................................] 29/58   Step: 984ms | Tot: 28s258ms | Loss: 0.008 | Acc: 99.987% (7423/7424)              
 [================================>................................] 30/58   Step: 977ms | Tot: 29s235ms | Loss: 0.008 | Acc: 99.987% (7679/7680)              
 [=================================>...............................] 31/58   Step: 1s83ms | Tot: 30s319ms | Loss: 0.008 | Acc: 99.987% (7935/7936)              
 [==================================>..............................] 32/58   Step: 979ms | Tot: 31s299ms | Loss: 0.009 | Acc: 99.988% (8191/8192)              
 [===================================>.............................] 33/58   Step: 992ms | Tot: 32s291ms | Loss: 0.009 | Acc: 99.988% (8447/8448)              
 [====================================>............................] 34/58   Step: 975ms | Tot: 33s267ms | Loss: 0.009 | Acc: 99.989% (8703/8704)              
 [======================================>..........................] 35/58   Step: 976ms | Tot: 34s243ms | Loss: 0.008 | Acc: 99.989% (8959/8960)              
 [=======================================>.........................] 36/58   Step: 1s81ms | Tot: 35s325ms | Loss: 0.009 | Acc: 99.989% (9215/9216)              
 [========================================>........................] 37/58   Step: 976ms | Tot: 36s301ms | Loss: 0.008 | Acc: 99.989% (9471/9472)              
 [=========================================>.......................] 38/58   Step: 977ms | Tot: 37s279ms | Loss: 0.008 | Acc: 99.990% (9727/9728)              
 [==========================================>......................] 39/58   Step: 973ms | Tot: 38s253ms | Loss: 0.009 | Acc: 99.990% (9983/9984)              
 [===========================================>.....................] 40/58   Step: 1s86ms | Tot: 39s340ms | Loss: 0.009 | Acc: 99.990% (10239/10240)              
 [============================================>....................] 41/58   Step: 978ms | Tot: 40s319ms | Loss: 0.009 | Acc: 99.990% (10495/10496)              
 [=============================================>...................] 42/58   Step: 982ms | Tot: 41s301ms | Loss: 0.009 | Acc: 99.991% (10751/10752)              
 [===============================================>.................] 43/58   Step: 996ms | Tot: 42s297ms | Loss: 0.009 | Acc: 99.982% (11006/11008)              
 [================================================>................] 44/58   Step: 977ms | Tot: 43s275ms | Loss: 0.009 | Acc: 99.982% (11262/11264)              
 [=================================================>...............] 45/58   Step: 1s82ms | Tot: 44s357ms | Loss: 0.009 | Acc: 99.983% (11518/11520)              
 [==================================================>..............] 46/58   Step: 974ms | Tot: 45s332ms | Loss: 0.009 | Acc: 99.983% (11774/11776)              
 [===================================================>.............] 47/58   Step: 978ms | Tot: 46s310ms | Loss: 0.009 | Acc: 99.983% (12030/12032)              
 [====================================================>............] 48/58   Step: 978ms | Tot: 47s289ms | Loss: 0.009 | Acc: 99.984% (12286/12288)              
 [=====================================================>...........] 49/58   Step: 1s79ms | Tot: 48s369ms | Loss: 0.009 | Acc: 99.984% (12542/12544)              
