cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
load parameters
------------------ Start to select subsets ------------------
Selected 90 percent training data.
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 41s697ms | Tot: 0ms | Loss: 0.470 | Acc: 84.375% (216/256)              
 [=======================>.........................................] 52/141   Step: 958ms | Tot: 49s555ms | Loss: 0.016 | Acc: 99.917% (13301/13312)              
 [=======================>.........................................] 53/141   Step: 950ms | Tot: 50s506ms | Loss: 0.016 | Acc: 99.912% (13556/13568)              
 [========================>........................................] 54/141   Step: 1s55ms | Tot: 51s561ms | Loss: 0.017 | Acc: 99.913% (13812/13824)              
 [========================>........................................] 55/141   Step: 948ms | Tot: 52s510ms | Loss: 0.017 | Acc: 99.915% (14068/14080)              
 [=========================>.......................................] 56/141   Step: 944ms | Tot: 53s454ms | Loss: 0.017 | Acc: 99.909% (14323/14336)              
 [=========================>.......................................] 57/141   Step: 948ms | Tot: 54s403ms | Loss: 0.017 | Acc: 99.911% (14579/14592)              
 [==========================>......................................] 58/141   Step: 1s49ms | Tot: 55s452ms | Loss: 0.017 | Acc: 99.912% (14835/14848)              
 [==========================>......................................] 59/141   Step: 946ms | Tot: 56s399ms | Loss: 0.017 | Acc: 99.914% (15091/15104)              
 [===========================>.....................................] 60/141   Step: 947ms | Tot: 57s347ms | Loss: 0.017 | Acc: 99.909% (15346/15360)              
 [===========================>.....................................] 61/141   Step: 947ms | Tot: 58s294ms | Loss: 0.017 | Acc: 99.910% (15602/15616)              
 [============================>....................................] 62/141   Step: 947ms | Tot: 59s241ms | Loss: 0.017 | Acc: 99.912% (15858/15872)              
 [============================>....................................] 63/141   Step: 1s68ms | Tot: 1m309ms | Loss: 0.017 | Acc: 99.913% (16114/16128)              
 [=============================>...................................] 64/141   Step: 945ms | Tot: 1m1s | Loss: 0.017 | Acc: 99.915% (16370/16384)              
 [=============================>...................................] 65/141   Step: 950ms | Tot: 1m2s | Loss: 0.017 | Acc: 99.916% (16626/16640)              
 [=============================>...................................] 66/141   Step: 947ms | Tot: 1m3s | Loss: 0.017 | Acc: 99.917% (16882/16896)              
 [==============================>..................................] 67/141   Step: 943ms | Tot: 1m4s | Loss: 0.017 | Acc: 99.918% (17138/17152)              
 [==============================>..................................] 68/141   Step: 1s51ms | Tot: 1m5s | Loss: 0.017 | Acc: 99.920% (17394/17408)              
 [===============================>.................................] 69/141   Step: 948ms | Tot: 1m6s | Loss: 0.017 | Acc: 99.921% (17650/17664)              
 [===============================>.................................] 70/141   Step: 948ms | Tot: 1m7s | Loss: 0.017 | Acc: 99.922% (17906/17920)              
 [================================>................................] 71/141   Step: 950ms | Tot: 1m7s | Loss: 0.017 | Acc: 99.923% (18162/18176)              
 [================================>................................] 72/141   Step: 946ms | Tot: 1m8s | Loss: 0.017 | Acc: 99.924% (18418/18432)              
 [=================================>...............................] 73/141   Step: 1s67ms | Tot: 1m10s | Loss: 0.017 | Acc: 99.925% (18674/18688)              
 [=================================>...............................] 74/141   Step: 946ms | Tot: 1m10s | Loss: 0.017 | Acc: 99.926% (18930/18944)              
 [==================================>..............................] 75/141   Step: 945ms | Tot: 1m11s | Loss: 0.017 | Acc: 99.927% (19186/19200)              
 [==================================>..............................] 76/141   Step: 943ms | Tot: 1m12s | Loss: 0.017 | Acc: 99.928% (19442/19456)              
 [===================================>.............................] 77/141   Step: 1s54ms | Tot: 1m13s | Loss: 0.017 | Acc: 99.924% (19697/19712)              
 [===================================>.............................] 78/141   Step: 946ms | Tot: 1m14s | Loss: 0.017 | Acc: 99.925% (19953/19968)              
 [===================================>.............................] 79/141   Step: 945ms | Tot: 1m15s | Loss: 0.017 | Acc: 99.926% (20209/20224)              
 [====================================>............................] 80/141   Step: 942ms | Tot: 1m16s | Loss: 0.017 | Acc: 99.922% (20464/20480)              
 [====================================>............................] 81/141   Step: 954ms | Tot: 1m17s | Loss: 0.017 | Acc: 99.923% (20720/20736)              
 [=====================================>...........................] 82/141   Step: 1s52ms | Tot: 1m18s | Loss: 0.017 | Acc: 99.924% (20976/20992)              
 [=====================================>...........................] 83/141   Step: 959ms | Tot: 1m19s | Loss: 0.017 | Acc: 99.925% (21232/21248)              
 [======================================>..........................] 84/141   Step: 943ms | Tot: 1m20s | Loss: 0.017 | Acc: 99.926% (21488/21504)              
 [======================================>..........................] 85/141   Step: 944ms | Tot: 1m21s | Loss: 0.017 | Acc: 99.926% (21744/21760)              
 [=======================================>.........................] 86/141   Step: 1s54ms | Tot: 1m22s | Loss: 0.017 | Acc: 99.927% (22000/22016)              
 [=======================================>.........................] 87/141   Step: 949ms | Tot: 1m23s | Loss: 0.017 | Acc: 99.928% (22256/22272)              
 [========================================>........................] 88/141   Step: 946ms | Tot: 1m24s | Loss: 0.017 | Acc: 99.925% (22511/22528)              
 [========================================>........................] 89/141   Step: 955ms | Tot: 1m25s | Loss: 0.017 | Acc: 99.925% (22767/22784)              
 [=========================================>.......................] 90/141   Step: 944ms | Tot: 1m26s | Loss: 0.017 | Acc: 99.922% (23022/23040)              
 [=========================================>.......................] 91/141   Step: 1s52ms | Tot: 1m27s | Loss: 0.017 | Acc: 99.923% (23278/23296)              
 [=========================================>.......................] 92/141   Step: 945ms | Tot: 1m28s | Loss: 0.017 | Acc: 99.924% (23534/23552)              
 [==========================================>......................] 93/141   Step: 946ms | Tot: 1m29s | Loss: 0.017 | Acc: 99.920% (23789/23808)              
 [==========================================>......................] 94/141   Step: 960ms | Tot: 1m30s | Loss: 0.017 | Acc: 99.921% (24045/24064)              
 [===========================================>.....................] 95/141   Step: 1s54ms | Tot: 1m31s | Loss: 0.017 | Acc: 99.918% (24300/24320)              
 [===========================================>.....................] 96/141   Step: 948ms | Tot: 1m32s | Loss: 0.017 | Acc: 99.919% (24556/24576)              
 [============================================>....................] 97/141   Step: 942ms | Tot: 1m33s | Loss: 0.017 | Acc: 99.919% (24812/24832)              
 [============================================>....................] 98/141   Step: 947ms | Tot: 1m34s | Loss: 0.017 | Acc: 99.920% (25068/25088)              
 [=============================================>...................] 99/141   Step: 945ms | Tot: 1m35s | Loss: 0.017 | Acc: 99.921% (25324/25344)              
 [=============================================>...................] 100/141   Step: 1s59ms | Tot: 1m36s | Loss: 0.017 | Acc: 99.922% (25580/25600)              
 [==============================================>..................] 101/141   Step: 947ms | Tot: 1m37s | Loss: 0.017 | Acc: 99.923% (25836/25856)              
 [==============================================>..................] 102/141   Step: 950ms | Tot: 1m38s | Loss: 0.017 | Acc: 99.923% (26092/26112)              
 [===============================================>.................] 103/141   Step: 946ms | Tot: 1m39s | Loss: 0.017 | Acc: 99.924% (26348/26368)              
 [===============================================>.................] 104/141   Step: 964ms | Tot: 1m40s | Loss: 0.017 | Acc: 99.925% (26604/26624)              
 [===============================================>.................] 105/141   Step: 1s52ms | Tot: 1m41s | Loss: 0.017 | Acc: 99.922% (26859/26880)              
 [================================================>................] 106/141   Step: 944ms | Tot: 1m42s | Loss: 0.017 | Acc: 99.919% (27114/27136)              
 [================================================>................] 107/141   Step: 947ms | Tot: 1m42s | Loss: 0.017 | Acc: 99.916% (27369/27392)              
 [=================================================>...............] 108/141   Step: 945ms | Tot: 1m43s | Loss: 0.017 | Acc: 99.917% (27625/27648)              
 [=================================================>...............] 109/141   Step: 947ms | Tot: 1m44s | Loss: 0.017 | Acc: 99.918% (27881/27904)              
 [==================================================>..............] 110/141   Step: 1s51ms | Tot: 1m45s | Loss: 0.017 | Acc: 99.918% (28137/28160)              
 [==================================================>..............] 111/141   Step: 944ms | Tot: 1m46s | Loss: 0.017 | Acc: 99.919% (28393/28416)              
 [===================================================>.............] 112/141   Step: 946ms | Tot: 1m47s | Loss: 0.017 | Acc: 99.920% (28649/28672)              
 [===================================================>.............] 113/141   Step: 954ms | Tot: 1m48s | Loss: 0.017 | Acc: 99.920% (28905/28928)              
 [====================================================>............] 114/141   Step: 1s66ms | Tot: 1m49s | Loss: 0.017 | Acc: 99.921% (29161/29184)              
 [====================================================>............] 115/141   Step: 942ms | Tot: 1m50s | Loss: 0.017 | Acc: 99.922% (29417/29440)              
 [=====================================================>...........] 116/141   Step: 946ms | Tot: 1m51s | Loss: 0.017 | Acc: 99.923% (29673/29696)              
 [=====================================================>...........] 117/141   Step: 955ms | Tot: 1m52s | Loss: 0.017 | Acc: 99.923% (29929/29952)              
 [=====================================================>...........] 118/141   Step: 944ms | Tot: 1m53s | Loss: 0.017 | Acc: 99.924% (30185/30208)              
 [======================================================>..........] 119/141   Step: 1s53ms | Tot: 1m54s | Loss: 0.017 | Acc: 99.925% (30441/30464)              
 [======================================================>..........] 120/141   Step: 952ms | Tot: 1m55s | Loss: 0.017 | Acc: 99.925% (30697/30720)              
 [=======================================================>.........] 121/141   Step: 953ms | Tot: 1m56s | Loss: 0.017 | Acc: 99.926% (30953/30976)              
 [=======================================================>.........] 122/141   Step: 944ms | Tot: 1m57s | Loss: 0.017 | Acc: 99.926% (31209/31232)              
 [========================================================>........] 123/141   Step: 953ms | Tot: 1m58s | Loss: 0.017 | Acc: 99.924% (31464/31488)              
 [========================================================>........] 124/141   Step: 1s106ms | Tot: 1m59s | Loss: 0.017 | Acc: 99.924% (31720/31744)              
 [=========================================================>.......] 125/141   Step: 945ms | Tot: 2m551ms | Loss: 0.017 | Acc: 99.922% (31975/32000)              
 [=========================================================>.......] 126/141   Step: 945ms | Tot: 2m1s | Loss: 0.017 | Acc: 99.919% (32230/32256)              
 [==========================================================>......] 127/141   Step: 951ms | Tot: 2m2s | Loss: 0.017 | Acc: 99.920% (32486/32512)              
 [==========================================================>......] 128/141   Step: 941ms | Tot: 2m3s | Loss: 0.017 | Acc: 99.921% (32742/32768)              
 [===========================================================>.....] 129/141   Step: 1s62ms | Tot: 2m4s | Loss: 0.017 | Acc: 99.921% (32998/33024)              
 [===========================================================>.....] 130/141   Step: 940ms | Tot: 2m5s | Loss: 0.017 | Acc: 99.922% (33254/33280)              
 [===========================================================>.....] 131/141   Step: 948ms | Tot: 2m6s | Loss: 0.017 | Acc: 99.922% (33510/33536)              
 [============================================================>....] 132/141   Step: 944ms | Tot: 2m7s | Loss: 0.017 | Acc: 99.920% (33765/33792)              
 [============================================================>....] 133/141   Step: 1s55ms | Tot: 2m8s | Loss: 0.017 | Acc: 99.918% (34020/34048)              
 [=============================================================>...] 134/141   Step: 948ms | Tot: 2m9s | Loss: 0.017 | Acc: 99.918% (34276/34304)              
 [=============================================================>...] 135/141   Step: 957ms | Tot: 2m10s | Loss: 0.017 | Acc: 99.919% (34532/34560)              
 [==============================================================>..] 136/141   Step: 943ms | Tot: 2m11s | Loss: 0.017 | Acc: 99.920% (34788/34816)              
 [==============================================================>..] 137/141   Step: 909ms | Tot: 2m12s | Loss: 0.017 | Acc: 99.920% (35044/35072)              
 [===============================================================>.] 138/141   Step: 937ms | Tot: 2m13s | Loss: 0.017 | Acc: 99.918% (35299/35328)              
 [===============================================================>.] 139/141   Step: 836ms | Tot: 2m13s | Loss: 0.017 | Acc: 99.919% (35555/35584)              
 [================================================================>] 140/141   Step: 832ms | Tot: 2m14s | Loss: 0.017 | Acc: 99.919% (35811/35840)              
 [================================================================>] 141/141   Step: 845ms | Tot: 2m15s | Loss: 0.017 | Acc: 99.919% (35971/36000)
 [>................................................................] 1/40   Step: 1s295ms | Tot: 0ms | Loss: 0.762 | Acc: 78.906% (202/256)              
 [=>...............................................................] 2/40   Step: 413ms | Tot: 413ms | Loss: 0.781 | Acc: 78.906% (404/512)              
 [===>.............................................................] 3/40   Step: 416ms | Tot: 830ms | Loss: 0.833 | Acc: 77.604% (596/768)              
 [====>............................................................] 4/40   Step: 411ms | Tot: 1s241ms | Loss: 0.888 | Acc: 76.758% (786/1024)              
 [======>..........................................................] 5/40   Step: 410ms | Tot: 1s652ms | Loss: 0.885 | Acc: 76.719% (982/1280)              
 [========>........................................................] 6/40   Step: 411ms | Tot: 2s64ms | Loss: 0.904 | Acc: 76.823% (1180/1536)              
 [=========>.......................................................] 7/40   Step: 517ms | Tot: 2s582ms | Loss: 0.923 | Acc: 76.897% (1378/1792)              
 [===========>.....................................................] 8/40   Step: 427ms | Tot: 3s9ms | Loss: 0.921 | Acc: 76.758% (1572/2048)              
 [=============>...................................................] 9/40   Step: 411ms | Tot: 3s420ms | Loss: 0.913 | Acc: 77.127% (1777/2304)              
 [==============>..................................................] 10/40   Step: 410ms | Tot: 3s831ms | Loss: 0.920 | Acc: 77.070% (1973/2560)              
 [================>................................................] 11/40   Step: 410ms | Tot: 4s241ms | Loss: 0.922 | Acc: 77.237% (2175/2816)              
 [=================>...............................................] 12/40   Step: 518ms | Tot: 4s759ms | Loss: 0.914 | Acc: 77.409% (2378/3072)              
 [===================>.............................................] 13/40   Step: 412ms | Tot: 5s172ms | Loss: 0.918 | Acc: 77.464% (2578/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s589ms | Loss: 0.927 | Acc: 77.316% (2771/3584)              
 [======================>..........................................] 15/40   Step: 411ms | Tot: 6s1ms | Loss: 0.917 | Acc: 77.630% (2981/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s415ms | Loss: 0.918 | Acc: 77.539% (3176/4096)              
 [==========================>......................................] 17/40   Step: 411ms | Tot: 6s827ms | Loss: 0.924 | Acc: 77.528% (3374/4352)              
 [===========================>.....................................] 18/40   Step: 515ms | Tot: 7s342ms | Loss: 0.928 | Acc: 77.474% (3570/4608)              
 [=============================>...................................] 19/40   Step: 410ms | Tot: 7s753ms | Loss: 0.931 | Acc: 77.323% (3761/4864)              
 [==============================>..................................] 20/40   Step: 411ms | Tot: 8s164ms | Loss: 0.928 | Acc: 77.461% (3966/5120)              
 [================================>................................] 21/40   Step: 410ms | Tot: 8s574ms | Loss: 0.930 | Acc: 77.381% (4160/5376)              
 [==================================>..............................] 22/40   Step: 411ms | Tot: 8s986ms | Loss: 0.936 | Acc: 77.219% (4349/5632)              
 [===================================>.............................] 23/40   Step: 518ms | Tot: 9s504ms | Loss: 0.941 | Acc: 77.191% (4545/5888)              
 [=====================================>...........................] 24/40   Step: 411ms | Tot: 9s916ms | Loss: 0.947 | Acc: 77.035% (4733/6144)              
 [=======================================>.........................] 25/40   Step: 410ms | Tot: 10s326ms | Loss: 0.943 | Acc: 77.141% (4937/6400)              
 [========================================>........................] 26/40   Step: 411ms | Tot: 10s738ms | Loss: 0.940 | Acc: 77.178% (5137/6656)              
 [==========================================>......................] 27/40   Step: 412ms | Tot: 11s150ms | Loss: 0.935 | Acc: 77.329% (5345/6912)              
 [===========================================>.....................] 28/40   Step: 411ms | Tot: 11s562ms | Loss: 0.928 | Acc: 77.414% (5549/7168)              
 [=============================================>...................] 29/40   Step: 515ms | Tot: 12s77ms | Loss: 0.926 | Acc: 77.452% (5750/7424)              
 [===============================================>.................] 30/40   Step: 412ms | Tot: 12s489ms | Loss: 0.922 | Acc: 77.474% (5950/7680)              
 [================================================>................] 31/40   Step: 423ms | Tot: 12s913ms | Loss: 0.928 | Acc: 77.394% (6142/7936)              
 [==================================================>..............] 32/40   Step: 410ms | Tot: 13s324ms | Loss: 0.927 | Acc: 77.454% (6345/8192)              
 [====================================================>............] 33/40   Step: 410ms | Tot: 13s734ms | Loss: 0.929 | Acc: 77.403% (6539/8448)              
 [=====================================================>...........] 34/40   Step: 520ms | Tot: 14s255ms | Loss: 0.934 | Acc: 77.240% (6723/8704)              
 [=======================================================>.........] 35/40   Step: 410ms | Tot: 14s665ms | Loss: 0.932 | Acc: 77.288% (6925/8960)              
 [========================================================>........] 36/40   Step: 370ms | Tot: 15s35ms | Loss: 0.933 | Acc: 77.257% (7120/9216)              
 [==========================================================>......] 37/40   Step: 368ms | Tot: 15s404ms | Loss: 0.937 | Acc: 77.164% (7309/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 15s772ms | Loss: 0.931 | Acc: 77.333% (7523/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s143ms | Loss: 0.932 | Acc: 77.244% (7712/9984)              
 [===============================================================>.] 40/40   Step: 472ms | Tot: 16s616ms | Loss: 0.932 | Acc: 77.250% (7725/10000)

Epoch: 32
 [>................................................................] 1/141   Step: 1s946ms | Tot: 0ms | Loss: 0.015 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 951ms | Tot: 951ms | Loss: 0.015 | Acc: 100.000% (512/512)              
 [>................................................................] 3/141   Step: 948ms | Tot: 1s900ms | Loss: 0.019 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/141   Step: 952ms | Tot: 2s853ms | Loss: 0.019 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/141   Step: 1s109ms | Tot: 3s962ms | Loss: 0.018 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/141   Step: 962ms | Tot: 4s925ms | Loss: 0.019 | Acc: 99.870% (1534/1536)              
 [==>..............................................................] 7/141   Step: 947ms | Tot: 5s873ms | Loss: 0.018 | Acc: 99.888% (1790/1792)              
 [===>.............................................................] 8/141   Step: 949ms | Tot: 6s822ms | Loss: 0.018 | Acc: 99.902% (2046/2048)              
 [===>.............................................................] 9/141   Step: 1s53ms | Tot: 7s876ms | Loss: 0.018 | Acc: 99.913% (2302/2304)              
 [====>............................................................] 10/141   Step: 944ms | Tot: 8s820ms | Loss: 0.018 | Acc: 99.922% (2558/2560)              
 [====>............................................................] 11/141   Step: 945ms | Tot: 9s766ms | Loss: 0.018 | Acc: 99.929% (2814/2816)              
 [=====>...........................................................] 12/141   Step: 946ms | Tot: 10s713ms | Loss: 0.019 | Acc: 99.902% (3069/3072)              
 [=====>...........................................................] 13/141   Step: 945ms | Tot: 11s658ms | Loss: 0.019 | Acc: 99.910% (3325/3328)              
 [=====>...........................................................] 14/141   Step: 1s50ms | Tot: 12s708ms | Loss: 0.019 | Acc: 99.916% (3581/3584)              
 [======>..........................................................] 15/141   Step: 945ms | Tot: 13s653ms | Loss: 0.019 | Acc: 99.922% (3837/3840)              
 [======>..........................................................] 16/141   Step: 965ms | Tot: 14s619ms | Loss: 0.019 | Acc: 99.902% (4092/4096)              
 [=======>.........................................................] 17/141   Step: 944ms | Tot: 15s564ms | Loss: 0.019 | Acc: 99.908% (4348/4352)              
 [=======>.........................................................] 18/141   Step: 1s53ms | Tot: 16s617ms | Loss: 0.020 | Acc: 99.891% (4603/4608)              
 [========>........................................................] 19/141   Step: 944ms | Tot: 17s562ms | Loss: 0.020 | Acc: 99.877% (4858/4864)              
 [========>........................................................] 20/141   Step: 944ms | Tot: 18s507ms | Loss: 0.020 | Acc: 99.863% (5113/5120)              
 [=========>.......................................................] 21/141   Step: 945ms | Tot: 19s452ms | Loss: 0.019 | Acc: 99.870% (5369/5376)              
 [=========>.......................................................] 22/141   Step: 947ms | Tot: 20s400ms | Loss: 0.019 | Acc: 99.876% (5625/5632)              
 [==========>......................................................] 23/141   Step: 1s47ms | Tot: 21s447ms | Loss: 0.019 | Acc: 99.864% (5880/5888)              
 [==========>......................................................] 24/141   Step: 945ms | Tot: 22s392ms | Loss: 0.019 | Acc: 99.870% (6136/6144)              
 [===========>.....................................................] 25/141   Step: 942ms | Tot: 23s334ms | Loss: 0.019 | Acc: 99.875% (6392/6400)              
 [===========>.....................................................] 26/141   Step: 964ms | Tot: 24s299ms | Loss: 0.019 | Acc: 99.880% (6648/6656)              
 [===========>.....................................................] 27/141   Step: 1s57ms | Tot: 25s356ms | Loss: 0.019 | Acc: 99.884% (6904/6912)              
 [============>....................................................] 28/141   Step: 947ms | Tot: 26s303ms | Loss: 0.019 | Acc: 99.874% (7159/7168)              
 [============>....................................................] 29/141   Step: 949ms | Tot: 27s253ms | Loss: 0.019 | Acc: 99.879% (7415/7424)              
 [=============>...................................................] 30/141   Step: 946ms | Tot: 28s199ms | Loss: 0.019 | Acc: 99.883% (7671/7680)              
 [=============>...................................................] 31/141   Step: 948ms | Tot: 29s147ms | Loss: 0.019 | Acc: 99.887% (7927/7936)              
 [==============>..................................................] 32/141   Step: 1s52ms | Tot: 30s200ms | Loss: 0.019 | Acc: 99.890% (8183/8192)              
 [==============>..................................................] 33/141   Step: 947ms | Tot: 31s147ms | Loss: 0.019 | Acc: 99.882% (8438/8448)              
 [===============>.................................................] 34/141   Step: 947ms | Tot: 32s94ms | Loss: 0.019 | Acc: 99.874% (8693/8704)              
 [===============>.................................................] 35/141   Step: 952ms | Tot: 33s46ms | Loss: 0.019 | Acc: 99.877% (8949/8960)              
 [================>................................................] 36/141   Step: 950ms | Tot: 33s996ms | Loss: 0.019 | Acc: 99.881% (9205/9216)              
 [================>................................................] 37/141   Step: 1s62ms | Tot: 35s58ms | Loss: 0.019 | Acc: 99.873% (9460/9472)              
 [=================>...............................................] 38/141   Step: 944ms | Tot: 36s3ms | Loss: 0.019 | Acc: 99.877% (9716/9728)              
 [=================>...............................................] 39/141   Step: 947ms | Tot: 36s950ms | Loss: 0.019 | Acc: 99.880% (9972/9984)              
 [=================>...............................................] 40/141   Step: 944ms | Tot: 37s895ms | Loss: 0.019 | Acc: 99.873% (10227/10240)              
 [==================>..............................................] 41/141   Step: 1s51ms | Tot: 38s946ms | Loss: 0.019 | Acc: 99.876% (10483/10496)              
 [==================>..............................................] 42/141   Step: 947ms | Tot: 39s893ms | Loss: 0.019 | Acc: 99.879% (10739/10752)              
 [===================>.............................................] 43/141   Step: 948ms | Tot: 40s842ms | Loss: 0.019 | Acc: 99.882% (10995/11008)              
 [===================>.............................................] 44/141   Step: 946ms | Tot: 41s788ms | Loss: 0.019 | Acc: 99.885% (11251/11264)              
 [====================>............................................] 45/141   Step: 945ms | Tot: 42s733ms | Loss: 0.019 | Acc: 99.878% (11506/11520)              
 [====================>............................................] 46/141   Step: 1s52ms | Tot: 43s786ms | Loss: 0.019 | Acc: 99.881% (11762/11776)              
 [=====================>...........................................] 47/141   Step: 963ms | Tot: 44s749ms | Loss: 0.019 | Acc: 99.884% (12018/12032)              
 [=====================>...........................................] 48/141   Step: 944ms | Tot: 45s694ms | Loss: 0.019 | Acc: 99.886% (12274/12288)              
 [======================>..........................................] 49/141   Step: 949ms | Tot: 46s644ms | Loss: 0.019 | Acc: 99.888% (12530/12544)              
 [======================>..........................................] 50/141   Step: 948ms | Tot: 47s592ms | Loss: 0.019 | Acc: 99.891% (12786/12800)              
 [=======================>.........................................] 51/141   Step: 1s54ms | Tot: 48s647ms | Loss: 0.019 | Acc: 99.893% (13042/13056)              
 [=======================>.........................................] 52/141   Step: 952ms | Tot: 49s600ms | Loss: 0.019 | Acc: 99.895% (13298/13312)              
 [=======================>.........................................] 53/141   Step: 947ms | Tot: 50s548ms | Loss: 0.019 | Acc: 99.889% (13553/13568)              
 [========================>........................................] 54/141   Step: 945ms | Tot: 51s493ms | Loss: 0.018 | Acc: 99.891% (13809/13824)              
 [========================>........................................] 55/141   Step: 1s52ms | Tot: 52s546ms | Loss: 0.018 | Acc: 99.893% (14065/14080)              
 [=========================>.......................................] 56/141   Step: 944ms | Tot: 53s490ms | Loss: 0.018 | Acc: 99.895% (14321/14336)              
 [=========================>.......................................] 57/141   Step: 962ms | Tot: 54s453ms | Loss: 0.018 | Acc: 99.897% (14577/14592)              
 [==========================>......................................] 58/141   Step: 946ms | Tot: 55s400ms | Loss: 0.018 | Acc: 99.899% (14833/14848)              
 [==========================>......................................] 59/141   Step: 949ms | Tot: 56s349ms | Loss: 0.018 | Acc: 99.901% (15089/15104)              
 [===========================>.....................................] 60/141   Step: 1s52ms | Tot: 57s401ms | Loss: 0.018 | Acc: 99.902% (15345/15360)              
 [===========================>.....................................] 61/141   Step: 948ms | Tot: 58s349ms | Loss: 0.018 | Acc: 99.904% (15601/15616)              
 [============================>....................................] 62/141   Step: 948ms | Tot: 59s297ms | Loss: 0.018 | Acc: 99.905% (15857/15872)              
 [============================>....................................] 63/141   Step: 952ms | Tot: 1m250ms | Loss: 0.018 | Acc: 99.895% (16111/16128)              
 [=============================>...................................] 64/141   Step: 1s51ms | Tot: 1m1s | Loss: 0.018 | Acc: 99.890% (16366/16384)              
 [=============================>...................................] 65/141   Step: 950ms | Tot: 1m2s | Loss: 0.018 | Acc: 99.892% (16622/16640)              
 [=============================>...................................] 66/141   Step: 949ms | Tot: 1m3s | Loss: 0.018 | Acc: 99.888% (16877/16896)              
 [==============================>..................................] 67/141   Step: 968ms | Tot: 1m4s | Loss: 0.018 | Acc: 99.889% (17133/17152)              
 [==============================>..................................] 68/141   Step: 946ms | Tot: 1m5s | Loss: 0.018 | Acc: 99.891% (17389/17408)              
 [===============================>.................................] 69/141   Step: 1s51ms | Tot: 1m6s | Loss: 0.018 | Acc: 99.887% (17644/17664)              
 [===============================>.................................] 70/141   Step: 947ms | Tot: 1m7s | Loss: 0.018 | Acc: 99.888% (17900/17920)              
 [================================>................................] 71/141   Step: 947ms | Tot: 1m8s | Loss: 0.018 | Acc: 99.890% (18156/18176)              
 [================================>................................] 72/141   Step: 945ms | Tot: 1m9s | Loss: 0.018 | Acc: 99.891% (18412/18432)              
 [=================================>...............................] 73/141   Step: 948ms | Tot: 1m9s | Loss: 0.018 | Acc: 99.893% (18668/18688)              
 [=================================>...............................] 74/141   Step: 1s52ms | Tot: 1m11s | Loss: 0.018 | Acc: 99.894% (18924/18944)              
 [==================================>..............................] 75/141   Step: 948ms | Tot: 1m11s | Loss: 0.018 | Acc: 99.896% (19180/19200)              
 [==================================>..............................] 76/141   Step: 943ms | Tot: 1m12s | Loss: 0.018 | Acc: 99.897% (19436/19456)              
 [===================================>.............................] 77/141   Step: 957ms | Tot: 1m13s | Loss: 0.018 | Acc: 99.893% (19691/19712)              
 [===================================>.............................] 78/141   Step: 960ms | Tot: 1m14s | Loss: 0.018 | Acc: 99.885% (19945/19968)              
 [===================================>.............................] 79/141   Step: 1s55ms | Tot: 1m15s | Loss: 0.018 | Acc: 99.886% (20201/20224)              
 [====================================>............................] 80/141   Step: 950ms | Tot: 1m16s | Loss: 0.018 | Acc: 99.888% (20457/20480)              
 [====================================>............................] 81/141   Step: 944ms | Tot: 1m17s | Loss: 0.018 | Acc: 99.879% (20711/20736)              
 [=====================================>...........................] 82/141   Step: 947ms | Tot: 1m18s | Loss: 0.018 | Acc: 99.881% (20967/20992)              
 [=====================================>...........................] 83/141   Step: 946ms | Tot: 1m19s | Loss: 0.018 | Acc: 99.882% (21223/21248)              
 [======================================>..........................] 84/141   Step: 1s51ms | Tot: 1m20s | Loss: 0.018 | Acc: 99.884% (21479/21504)              
 [======================================>..........................] 85/141   Step: 948ms | Tot: 1m21s | Loss: 0.018 | Acc: 99.881% (21734/21760)              
 [=======================================>.........................] 86/141   Step: 945ms | Tot: 1m22s | Loss: 0.018 | Acc: 99.882% (21990/22016)              
 [=======================================>.........................] 87/141   Step: 947ms | Tot: 1m23s | Loss: 0.018 | Acc: 99.879% (22245/22272)              
 [========================================>........................] 88/141   Step: 1s72ms | Tot: 1m24s | Loss: 0.018 | Acc: 99.880% (22501/22528)              
 [========================================>........................] 89/141   Step: 951ms | Tot: 1m25s | Loss: 0.018 | Acc: 99.881% (22757/22784)              
 [=========================================>.......................] 90/141   Step: 946ms | Tot: 1m26s | Loss: 0.018 | Acc: 99.883% (23013/23040)              
 [=========================================>.......................] 91/141   Step: 944ms | Tot: 1m27s | Loss: 0.018 | Acc: 99.884% (23269/23296)              
 [=========================================>.......................] 92/141   Step: 946ms | Tot: 1m28s | Loss: 0.018 | Acc: 99.885% (23525/23552)              
 [==========================================>......................] 93/141   Step: 1s52ms | Tot: 1m29s | Loss: 0.018 | Acc: 99.887% (23781/23808)              
