cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
load parameters
------------------ Start to select subsets ------------------
Selected 70 percent training data.
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 57s853ms | Tot: 0ms | Loss: 0.225 | Acc: 95.312% (244/256)              
 [============================>....................................] 50/110   Step: 954ms | Tot: 48s232ms | Loss: 0.100 | Acc: 97.758% (12513/12800)              
 [=============================>...................................] 51/110   Step: 958ms | Tot: 49s190ms | Loss: 0.101 | Acc: 97.741% (12761/13056)              
 [==============================>..................................] 52/110   Step: 953ms | Tot: 50s144ms | Loss: 0.101 | Acc: 97.731% (13010/13312)              
 [==============================>..................................] 53/110   Step: 1s62ms | Tot: 51s206ms | Loss: 0.102 | Acc: 97.715% (13258/13568)              
 [===============================>.................................] 54/110   Step: 974ms | Tot: 52s181ms | Loss: 0.102 | Acc: 97.714% (13508/13824)              
 [===============================>.................................] 55/110   Step: 953ms | Tot: 53s135ms | Loss: 0.103 | Acc: 97.685% (13754/14080)              
 [================================>................................] 56/110   Step: 956ms | Tot: 54s91ms | Loss: 0.103 | Acc: 97.698% (14006/14336)              
 [=================================>...............................] 57/110   Step: 959ms | Tot: 55s51ms | Loss: 0.103 | Acc: 97.684% (14254/14592)              
 [=================================>...............................] 58/110   Step: 1s62ms | Tot: 56s113ms | Loss: 0.103 | Acc: 97.676% (14503/14848)              
 [==================================>..............................] 59/110   Step: 956ms | Tot: 57s69ms | Loss: 0.103 | Acc: 97.689% (14755/15104)              
 [==================================>..............................] 60/110   Step: 955ms | Tot: 58s25ms | Loss: 0.103 | Acc: 97.702% (15007/15360)              
 [===================================>.............................] 61/110   Step: 959ms | Tot: 58s984ms | Loss: 0.102 | Acc: 97.714% (15259/15616)              
 [====================================>............................] 62/110   Step: 1s63ms | Tot: 1m47ms | Loss: 0.101 | Acc: 97.744% (15514/15872)              
 [====================================>............................] 63/110   Step: 956ms | Tot: 1m1s | Loss: 0.100 | Acc: 97.762% (15767/16128)              
 [=====================================>...........................] 64/110   Step: 962ms | Tot: 1m1s | Loss: 0.100 | Acc: 97.754% (16016/16384)              
 [=====================================>...........................] 65/110   Step: 963ms | Tot: 1m2s | Loss: 0.100 | Acc: 97.740% (16264/16640)              
 [======================================>..........................] 66/110   Step: 956ms | Tot: 1m3s | Loss: 0.099 | Acc: 97.757% (16517/16896)              
 [=======================================>.........................] 67/110   Step: 1s59ms | Tot: 1m4s | Loss: 0.099 | Acc: 97.755% (16767/17152)              
 [=======================================>.........................] 68/110   Step: 951ms | Tot: 1m5s | Loss: 0.101 | Acc: 97.708% (17009/17408)              
 [========================================>........................] 69/110   Step: 957ms | Tot: 1m6s | Loss: 0.102 | Acc: 97.696% (17257/17664)              
 [========================================>........................] 70/110   Step: 957ms | Tot: 1m7s | Loss: 0.102 | Acc: 97.695% (17507/17920)              
 [=========================================>.......................] 71/110   Step: 1s60ms | Tot: 1m8s | Loss: 0.102 | Acc: 97.689% (17756/18176)              
 [=========================================>.......................] 72/110   Step: 953ms | Tot: 1m9s | Loss: 0.103 | Acc: 97.662% (18001/18432)              
 [==========================================>......................] 73/110   Step: 960ms | Tot: 1m10s | Loss: 0.103 | Acc: 97.656% (18250/18688)              
 [===========================================>.....................] 74/110   Step: 957ms | Tot: 1m11s | Loss: 0.103 | Acc: 97.646% (18498/18944)              
 [===========================================>.....................] 75/110   Step: 972ms | Tot: 1m12s | Loss: 0.104 | Acc: 97.599% (18739/19200)              
 [============================================>....................] 76/110   Step: 1s61ms | Tot: 1m13s | Loss: 0.104 | Acc: 97.595% (18988/19456)              
 [============================================>....................] 77/110   Step: 956ms | Tot: 1m14s | Loss: 0.105 | Acc: 97.570% (19233/19712)              
 [=============================================>...................] 78/110   Step: 957ms | Tot: 1m15s | Loss: 0.105 | Acc: 97.561% (19481/19968)              
 [==============================================>..................] 79/110   Step: 954ms | Tot: 1m16s | Loss: 0.106 | Acc: 97.557% (19730/20224)              
 [==============================================>..................] 80/110   Step: 952ms | Tot: 1m17s | Loss: 0.105 | Acc: 97.573% (19983/20480)              
 [===============================================>.................] 81/110   Step: 1s64ms | Tot: 1m18s | Loss: 0.105 | Acc: 97.579% (20234/20736)              
 [===============================================>.................] 82/110   Step: 953ms | Tot: 1m19s | Loss: 0.105 | Acc: 97.590% (20486/20992)              
 [================================================>................] 83/110   Step: 958ms | Tot: 1m20s | Loss: 0.105 | Acc: 97.581% (20734/21248)              
 [=================================================>...............] 84/110   Step: 956ms | Tot: 1m21s | Loss: 0.105 | Acc: 97.586% (20985/21504)              
 [=================================================>...............] 85/110   Step: 970ms | Tot: 1m22s | Loss: 0.105 | Acc: 97.574% (21232/21760)              
 [==================================================>..............] 86/110   Step: 1s59ms | Tot: 1m23s | Loss: 0.105 | Acc: 97.574% (21482/22016)              
 [==================================================>..............] 87/110   Step: 958ms | Tot: 1m24s | Loss: 0.106 | Acc: 97.557% (21728/22272)              
 [===================================================>.............] 88/110   Step: 956ms | Tot: 1m25s | Loss: 0.106 | Acc: 97.567% (21980/22528)              
 [====================================================>............] 89/110   Step: 953ms | Tot: 1m26s | Loss: 0.106 | Acc: 97.538% (22223/22784)              
 [====================================================>............] 90/110   Step: 952ms | Tot: 1m27s | Loss: 0.107 | Acc: 97.530% (22471/23040)              
 [=====================================================>...........] 91/110   Step: 1s60ms | Tot: 1m28s | Loss: 0.107 | Acc: 97.527% (22720/23296)              
 [=====================================================>...........] 92/110   Step: 954ms | Tot: 1m29s | Loss: 0.107 | Acc: 97.525% (22969/23552)              
 [======================================================>..........] 93/110   Step: 952ms | Tot: 1m30s | Loss: 0.107 | Acc: 97.522% (23218/23808)              
 [======================================================>..........] 94/110   Step: 953ms | Tot: 1m31s | Loss: 0.107 | Acc: 97.523% (23468/24064)              
 [=======================================================>.........] 95/110   Step: 1s83ms | Tot: 1m32s | Loss: 0.108 | Acc: 97.504% (23713/24320)              
 [========================================================>........] 96/110   Step: 956ms | Tot: 1m33s | Loss: 0.108 | Acc: 97.502% (23962/24576)              
 [========================================================>........] 97/110   Step: 953ms | Tot: 1m34s | Loss: 0.108 | Acc: 97.511% (24214/24832)              
 [=========================================================>.......] 98/110   Step: 955ms | Tot: 1m35s | Loss: 0.107 | Acc: 97.517% (24465/25088)              
 [=========================================================>.......] 99/110   Step: 965ms | Tot: 1m36s | Loss: 0.107 | Acc: 97.518% (24715/25344)              
 [==========================================================>......] 100/110   Step: 1s69ms | Tot: 1m37s | Loss: 0.108 | Acc: 97.520% (24965/25600)              
 [===========================================================>.....] 101/110   Step: 956ms | Tot: 1m38s | Loss: 0.108 | Acc: 97.509% (25212/25856)              
 [===========================================================>.....] 102/110   Step: 956ms | Tot: 1m39s | Loss: 0.108 | Acc: 97.507% (25461/26112)              
 [============================================================>....] 103/110   Step: 951ms | Tot: 1m40s | Loss: 0.108 | Acc: 97.489% (25706/26368)              
 [============================================================>....] 104/110   Step: 1s58ms | Tot: 1m41s | Loss: 0.108 | Acc: 97.491% (25956/26624)              
 [=============================================================>...] 105/110   Step: 976ms | Tot: 1m42s | Loss: 0.109 | Acc: 97.478% (26202/26880)              
 [==============================================================>..] 106/110   Step: 886ms | Tot: 1m43s | Loss: 0.109 | Acc: 97.487% (26454/27136)              
 [==============================================================>..] 107/110   Step: 842ms | Tot: 1m43s | Loss: 0.109 | Acc: 97.485% (26703/27392)              
 [===============================================================>.] 108/110   Step: 842ms | Tot: 1m44s | Loss: 0.109 | Acc: 97.493% (26955/27648)              
 [===============================================================>.] 109/110   Step: 948ms | Tot: 1m45s | Loss: 0.109 | Acc: 97.495% (27205/27904)              
 [================================================================>] 110/110   Step: 847ms | Tot: 1m46s | Loss: 0.109 | Acc: 97.489% (27297/28000)
 [>................................................................] 1/40   Step: 1s155ms | Tot: 0ms | Loss: 0.945 | Acc: 78.125% (200/256)              
 [=>...............................................................] 2/40   Step: 414ms | Tot: 414ms | Loss: 0.897 | Acc: 78.516% (402/512)              
 [===>.............................................................] 3/40   Step: 418ms | Tot: 833ms | Loss: 0.993 | Acc: 76.302% (586/768)              
 [====>............................................................] 4/40   Step: 585ms | Tot: 1s418ms | Loss: 0.995 | Acc: 76.172% (780/1024)              
 [======>..........................................................] 5/40   Step: 413ms | Tot: 1s832ms | Loss: 1.022 | Acc: 75.000% (960/1280)              
 [========>........................................................] 6/40   Step: 413ms | Tot: 2s245ms | Loss: 1.011 | Acc: 75.586% (1161/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s659ms | Loss: 1.032 | Acc: 75.112% (1346/1792)              
 [===========>.....................................................] 8/40   Step: 412ms | Tot: 3s72ms | Loss: 1.053 | Acc: 74.707% (1530/2048)              
 [=============>...................................................] 9/40   Step: 414ms | Tot: 3s487ms | Loss: 1.034 | Acc: 74.957% (1727/2304)              
 [==============>..................................................] 10/40   Step: 413ms | Tot: 3s900ms | Loss: 1.033 | Acc: 75.273% (1927/2560)              
 [================>................................................] 11/40   Step: 532ms | Tot: 4s433ms | Loss: 1.038 | Acc: 75.213% (2118/2816)              
 [=================>...............................................] 12/40   Step: 414ms | Tot: 4s848ms | Loss: 1.033 | Acc: 75.391% (2316/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s263ms | Loss: 1.023 | Acc: 75.631% (2517/3328)              
 [=====================>...........................................] 14/40   Step: 413ms | Tot: 5s676ms | Loss: 1.031 | Acc: 75.614% (2710/3584)              
 [======================>..........................................] 15/40   Step: 414ms | Tot: 6s90ms | Loss: 1.032 | Acc: 75.599% (2903/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s505ms | Loss: 1.037 | Acc: 75.684% (3100/4096)              
 [==========================>......................................] 17/40   Step: 514ms | Tot: 7s19ms | Loss: 1.044 | Acc: 75.712% (3295/4352)              
 [===========================>.....................................] 18/40   Step: 411ms | Tot: 7s431ms | Loss: 1.047 | Acc: 75.738% (3490/4608)              
 [=============================>...................................] 19/40   Step: 412ms | Tot: 7s844ms | Loss: 1.049 | Acc: 75.740% (3684/4864)              
 [==============================>..................................] 20/40   Step: 411ms | Tot: 8s255ms | Loss: 1.038 | Acc: 75.801% (3881/5120)              
 [================================>................................] 21/40   Step: 411ms | Tot: 8s667ms | Loss: 1.036 | Acc: 75.725% (4071/5376)              
 [==================================>..............................] 22/40   Step: 411ms | Tot: 9s79ms | Loss: 1.041 | Acc: 75.533% (4254/5632)              
 [===================================>.............................] 23/40   Step: 518ms | Tot: 9s597ms | Loss: 1.048 | Acc: 75.136% (4424/5888)              
 [=====================================>...........................] 24/40   Step: 411ms | Tot: 10s9ms | Loss: 1.052 | Acc: 75.212% (4621/6144)              
 [=======================================>.........................] 25/40   Step: 412ms | Tot: 10s421ms | Loss: 1.054 | Acc: 75.141% (4809/6400)              
 [========================================>........................] 26/40   Step: 411ms | Tot: 10s833ms | Loss: 1.048 | Acc: 75.195% (5005/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s250ms | Loss: 1.049 | Acc: 75.145% (5194/6912)              
 [===========================================>.....................] 28/40   Step: 412ms | Tot: 11s662ms | Loss: 1.042 | Acc: 75.153% (5387/7168)              
 [=============================================>...................] 29/40   Step: 513ms | Tot: 12s176ms | Loss: 1.039 | Acc: 75.148% (5579/7424)              
 [===============================================>.................] 30/40   Step: 411ms | Tot: 12s587ms | Loss: 1.037 | Acc: 75.182% (5774/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 12s999ms | Loss: 1.034 | Acc: 75.265% (5973/7936)              
 [==================================================>..............] 32/40   Step: 412ms | Tot: 13s412ms | Loss: 1.033 | Acc: 75.317% (6170/8192)              
 [====================================================>............] 33/40   Step: 411ms | Tot: 13s824ms | Loss: 1.037 | Acc: 75.201% (6353/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s243ms | Loss: 1.042 | Acc: 75.195% (6545/8704)              
 [=======================================================>.........] 35/40   Step: 523ms | Tot: 14s767ms | Loss: 1.040 | Acc: 75.279% (6745/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s141ms | Loss: 1.042 | Acc: 75.228% (6933/9216)              
 [==========================================================>......] 37/40   Step: 368ms | Tot: 15s510ms | Loss: 1.042 | Acc: 75.222% (7125/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 15s879ms | Loss: 1.037 | Acc: 75.391% (7334/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s247ms | Loss: 1.039 | Acc: 75.300% (7518/9984)              
 [===============================================================>.] 40/40   Step: 364ms | Tot: 16s611ms | Loss: 1.039 | Acc: 75.310% (7531/10000)

Epoch: 4
 [>................................................................] 1/110   Step: 2s341ms | Tot: 0ms | Loss: 0.072 | Acc: 97.656% (250/256)              
 [>................................................................] 2/110   Step: 1s112ms | Tot: 1s112ms | Loss: 0.118 | Acc: 96.875% (496/512)              
 [=>...............................................................] 3/110   Step: 960ms | Tot: 2s73ms | Loss: 0.120 | Acc: 96.875% (744/768)              
 [=>...............................................................] 4/110   Step: 957ms | Tot: 3s31ms | Loss: 0.130 | Acc: 96.875% (992/1024)              
 [==>..............................................................] 5/110   Step: 1s68ms | Tot: 4s99ms | Loss: 0.117 | Acc: 97.266% (1245/1280)              
 [==>..............................................................] 6/110   Step: 955ms | Tot: 5s55ms | Loss: 0.117 | Acc: 97.396% (1496/1536)              
 [===>.............................................................] 7/110   Step: 975ms | Tot: 6s30ms | Loss: 0.109 | Acc: 97.656% (1750/1792)              
 [====>............................................................] 8/110   Step: 953ms | Tot: 6s983ms | Loss: 0.100 | Acc: 97.900% (2005/2048)              
 [====>............................................................] 9/110   Step: 954ms | Tot: 7s938ms | Loss: 0.103 | Acc: 97.917% (2256/2304)              
 [=====>...........................................................] 10/110   Step: 1s59ms | Tot: 8s997ms | Loss: 0.097 | Acc: 98.047% (2510/2560)              
 [=====>...........................................................] 11/110   Step: 954ms | Tot: 9s952ms | Loss: 0.094 | Acc: 98.082% (2762/2816)              
 [======>..........................................................] 12/110   Step: 953ms | Tot: 10s905ms | Loss: 0.096 | Acc: 98.047% (3012/3072)              
 [=======>.........................................................] 13/110   Step: 957ms | Tot: 11s863ms | Loss: 0.095 | Acc: 97.957% (3260/3328)              
 [=======>.........................................................] 14/110   Step: 1s60ms | Tot: 12s923ms | Loss: 0.095 | Acc: 97.935% (3510/3584)              
 [========>........................................................] 15/110   Step: 952ms | Tot: 13s876ms | Loss: 0.095 | Acc: 97.943% (3761/3840)              
 [========>........................................................] 16/110   Step: 955ms | Tot: 14s831ms | Loss: 0.099 | Acc: 97.852% (4008/4096)              
 [=========>.......................................................] 17/110   Step: 975ms | Tot: 15s806ms | Loss: 0.101 | Acc: 97.817% (4257/4352)              
 [==========>......................................................] 18/110   Step: 953ms | Tot: 16s760ms | Loss: 0.102 | Acc: 97.721% (4503/4608)              
 [==========>......................................................] 19/110   Step: 1s59ms | Tot: 17s819ms | Loss: 0.103 | Acc: 97.697% (4752/4864)              
 [===========>.....................................................] 20/110   Step: 954ms | Tot: 18s773ms | Loss: 0.103 | Acc: 97.734% (5004/5120)              
 [===========>.....................................................] 21/110   Step: 953ms | Tot: 19s727ms | Loss: 0.103 | Acc: 97.693% (5252/5376)              
 [============>....................................................] 22/110   Step: 954ms | Tot: 20s681ms | Loss: 0.106 | Acc: 97.656% (5500/5632)              
 [=============>...................................................] 23/110   Step: 1s60ms | Tot: 21s741ms | Loss: 0.108 | Acc: 97.622% (5748/5888)              
 [=============>...................................................] 24/110   Step: 954ms | Tot: 22s696ms | Loss: 0.106 | Acc: 97.656% (6000/6144)              
 [==============>..................................................] 25/110   Step: 953ms | Tot: 23s649ms | Loss: 0.105 | Acc: 97.688% (6252/6400)              
 [==============>..................................................] 26/110   Step: 954ms | Tot: 24s604ms | Loss: 0.107 | Acc: 97.671% (6501/6656)              
 [===============>.................................................] 27/110   Step: 988ms | Tot: 25s593ms | Loss: 0.106 | Acc: 97.671% (6751/6912)              
 [===============>.................................................] 28/110   Step: 1s62ms | Tot: 26s655ms | Loss: 0.105 | Acc: 97.684% (7002/7168)              
 [================>................................................] 29/110   Step: 957ms | Tot: 27s613ms | Loss: 0.105 | Acc: 97.724% (7255/7424)              
 [=================>...............................................] 30/110   Step: 951ms | Tot: 28s564ms | Loss: 0.103 | Acc: 97.786% (7510/7680)              
 [=================>...............................................] 31/110   Step: 953ms | Tot: 29s518ms | Loss: 0.102 | Acc: 97.782% (7760/7936)              
 [==================>..............................................] 32/110   Step: 964ms | Tot: 30s482ms | Loss: 0.102 | Acc: 97.754% (8008/8192)              
 [==================>..............................................] 33/110   Step: 1s62ms | Tot: 31s545ms | Loss: 0.101 | Acc: 97.798% (8262/8448)              
 [===================>.............................................] 34/110   Step: 958ms | Tot: 32s503ms | Loss: 0.101 | Acc: 97.806% (8513/8704)              
 [====================>............................................] 35/110   Step: 955ms | Tot: 33s459ms | Loss: 0.100 | Acc: 97.801% (8763/8960)              
 [====================>............................................] 36/110   Step: 955ms | Tot: 34s415ms | Loss: 0.102 | Acc: 97.754% (9009/9216)              
 [=====================>...........................................] 37/110   Step: 1s78ms | Tot: 35s494ms | Loss: 0.101 | Acc: 97.772% (9261/9472)              
 [=====================>...........................................] 38/110   Step: 959ms | Tot: 36s453ms | Loss: 0.101 | Acc: 97.780% (9512/9728)              
 [======================>..........................................] 39/110   Step: 956ms | Tot: 37s410ms | Loss: 0.101 | Acc: 97.766% (9761/9984)              
 [=======================>.........................................] 40/110   Step: 957ms | Tot: 38s367ms | Loss: 0.100 | Acc: 97.783% (10013/10240)              
 [=======================>.........................................] 41/110   Step: 959ms | Tot: 39s327ms | Loss: 0.102 | Acc: 97.752% (10260/10496)              
 [========================>........................................] 42/110   Step: 1s61ms | Tot: 40s388ms | Loss: 0.101 | Acc: 97.749% (10510/10752)              
 [========================>........................................] 43/110   Step: 954ms | Tot: 41s343ms | Loss: 0.101 | Acc: 97.765% (10762/11008)              
 [=========================>.......................................] 44/110   Step: 957ms | Tot: 42s300ms | Loss: 0.100 | Acc: 97.781% (11014/11264)              
 [==========================>......................................] 45/110   Step: 955ms | Tot: 43s256ms | Loss: 0.101 | Acc: 97.752% (11261/11520)              
 [==========================>......................................] 46/110   Step: 1s64ms | Tot: 44s320ms | Loss: 0.102 | Acc: 97.724% (11508/11776)              
 [===========================>.....................................] 47/110   Step: 963ms | Tot: 45s283ms | Loss: 0.101 | Acc: 97.723% (11758/12032)              
 [===========================>.....................................] 48/110   Step: 964ms | Tot: 46s248ms | Loss: 0.102 | Acc: 97.664% (12001/12288)              
 [============================>....................................] 49/110   Step: 953ms | Tot: 47s201ms | Loss: 0.102 | Acc: 97.656% (12250/12544)              
 [============================>....................................] 50/110   Step: 958ms | Tot: 48s160ms | Loss: 0.101 | Acc: 97.656% (12500/12800)              
 [=============================>...................................] 51/110   Step: 1s62ms | Tot: 49s222ms | Loss: 0.101 | Acc: 97.672% (12752/13056)              
 [==============================>..................................] 52/110   Step: 952ms | Tot: 50s175ms | Loss: 0.101 | Acc: 97.649% (12999/13312)              
 [==============================>..................................] 53/110   Step: 957ms | Tot: 51s132ms | Loss: 0.101 | Acc: 97.656% (13250/13568)              
 [===============================>.................................] 54/110   Step: 962ms | Tot: 52s94ms | Loss: 0.101 | Acc: 97.678% (13503/13824)              
 [===============================>.................................] 55/110   Step: 953ms | Tot: 53s47ms | Loss: 0.101 | Acc: 97.670% (13752/14080)              
 [================================>................................] 56/110   Step: 1s82ms | Tot: 54s130ms | Loss: 0.100 | Acc: 97.677% (14003/14336)              
 [=================================>...............................] 57/110   Step: 958ms | Tot: 55s89ms | Loss: 0.100 | Acc: 97.691% (14255/14592)              
 [=================================>...............................] 58/110   Step: 970ms | Tot: 56s59ms | Loss: 0.100 | Acc: 97.703% (14507/14848)              
 [==================================>..............................] 59/110   Step: 956ms | Tot: 57s16ms | Loss: 0.100 | Acc: 97.703% (14757/15104)              
 [==================================>..............................] 60/110   Step: 1s59ms | Tot: 58s75ms | Loss: 0.100 | Acc: 97.715% (15009/15360)              
 [===================================>.............................] 61/110   Step: 957ms | Tot: 59s33ms | Loss: 0.100 | Acc: 97.707% (15258/15616)              
 [====================================>............................] 62/110   Step: 955ms | Tot: 59s988ms | Loss: 0.100 | Acc: 97.719% (15510/15872)              
 [====================================>............................] 63/110   Step: 957ms | Tot: 1m945ms | Loss: 0.100 | Acc: 97.718% (15760/16128)              
 [=====================================>...........................] 64/110   Step: 956ms | Tot: 1m1s | Loss: 0.100 | Acc: 97.705% (16008/16384)              
 [=====================================>...........................] 65/110   Step: 1s61ms | Tot: 1m2s | Loss: 0.100 | Acc: 97.692% (16256/16640)              
 [======================================>..........................] 66/110   Step: 955ms | Tot: 1m3s | Loss: 0.100 | Acc: 97.686% (16505/16896)              
 [=======================================>.........................] 67/110   Step: 953ms | Tot: 1m4s | Loss: 0.100 | Acc: 97.680% (16754/17152)              
 [=======================================>.........................] 68/110   Step: 975ms | Tot: 1m5s | Loss: 0.100 | Acc: 97.696% (17007/17408)              
 [========================================>........................] 69/110   Step: 1s72ms | Tot: 1m6s | Loss: 0.099 | Acc: 97.724% (17262/17664)              
 [========================================>........................] 70/110   Step: 954ms | Tot: 1m7s | Loss: 0.099 | Acc: 97.734% (17514/17920)              
 [=========================================>.......................] 71/110   Step: 953ms | Tot: 1m8s | Loss: 0.099 | Acc: 97.728% (17763/18176)              
 [=========================================>.......................] 72/110   Step: 964ms | Tot: 1m9s | Loss: 0.099 | Acc: 97.727% (18013/18432)              
 [==========================================>......................] 73/110   Step: 959ms | Tot: 1m10s | Loss: 0.100 | Acc: 97.720% (18262/18688)              
 [===========================================>.....................] 74/110   Step: 1s74ms | Tot: 1m11s | Loss: 0.100 | Acc: 97.730% (18514/18944)              
 [===========================================>.....................] 75/110   Step: 954ms | Tot: 1m12s | Loss: 0.100 | Acc: 97.734% (18765/19200)              
 [============================================>....................] 76/110   Step: 956ms | Tot: 1m13s | Loss: 0.100 | Acc: 97.738% (19016/19456)              
 [============================================>....................] 77/110   Step: 958ms | Tot: 1m14s | Loss: 0.100 | Acc: 97.737% (19266/19712)              
 [=============================================>...................] 78/110   Step: 1s74ms | Tot: 1m15s | Loss: 0.099 | Acc: 97.736% (19516/19968)              
 [==============================================>..................] 79/110   Step: 957ms | Tot: 1m16s | Loss: 0.099 | Acc: 97.745% (19768/20224)              
 [==============================================>..................] 80/110   Step: 957ms | Tot: 1m17s | Loss: 0.099 | Acc: 97.759% (20021/20480)              
 [===============================================>.................] 81/110   Step: 954ms | Tot: 1m18s | Loss: 0.099 | Acc: 97.767% (20273/20736)              
 [===============================================>.................] 82/110   Step: 956ms | Tot: 1m19s | Loss: 0.099 | Acc: 97.766% (20523/20992)              
 [================================================>................] 83/110   Step: 1s61ms | Tot: 1m20s | Loss: 0.099 | Acc: 97.769% (20774/21248)              
 [=================================================>...............] 84/110   Step: 957ms | Tot: 1m21s | Loss: 0.099 | Acc: 97.759% (21022/21504)              
 [=================================================>...............] 85/110   Step: 953ms | Tot: 1m22s | Loss: 0.099 | Acc: 97.744% (21269/21760)              
 [==================================================>..............] 86/110   Step: 954ms | Tot: 1m23s | Loss: 0.099 | Acc: 97.752% (21521/22016)              
 [==================================================>..............] 87/110   Step: 956ms | Tot: 1m24s | Loss: 0.099 | Acc: 97.755% (21772/22272)              
 [===================================================>.............] 88/110   Step: 1s76ms | Tot: 1m25s | Loss: 0.100 | Acc: 97.754% (22022/22528)              
 [====================================================>............] 89/110   Step: 953ms | Tot: 1m26s | Loss: 0.099 | Acc: 97.757% (22273/22784)              
 [====================================================>............] 90/110   Step: 954ms | Tot: 1m27s | Loss: 0.099 | Acc: 97.769% (22526/23040)              
 [=====================================================>...........] 91/110   Step: 952ms | Tot: 1m28s | Loss: 0.099 | Acc: 97.755% (22773/23296)              
 [=====================================================>...........] 92/110   Step: 1s62ms | Tot: 1m29s | Loss: 0.099 | Acc: 97.754% (23023/23552)              
 [======================================================>..........] 93/110   Step: 955ms | Tot: 1m30s | Loss: 0.099 | Acc: 97.757% (23274/23808)              
 [======================================================>..........] 94/110   Step: 954ms | Tot: 1m31s | Loss: 0.100 | Acc: 97.731% (23518/24064)              
 [=======================================================>.........] 95/110   Step: 960ms | Tot: 1m32s | Loss: 0.101 | Acc: 97.718% (23765/24320)              
 [========================================================>........] 96/110   Step: 954ms | Tot: 1m33s | Loss: 0.101 | Acc: 97.725% (24017/24576)              
 [========================================================>........] 97/110   Step: 1s57ms | Tot: 1m34s | Loss: 0.100 | Acc: 97.733% (24269/24832)              
 [=========================================================>.......] 98/110   Step: 972ms | Tot: 1m35s | Loss: 0.100 | Acc: 97.740% (24521/25088)              
 [=========================================================>.......] 99/110   Step: 959ms | Tot: 1m36s | Loss: 0.100 | Acc: 97.747% (24773/25344)              
 [==========================================================>......] 100/110   Step: 951ms | Tot: 1m37s | Loss: 0.099 | Acc: 97.750% (25024/25600)              
 [===========================================================>.....] 101/110   Step: 1s71ms | Tot: 1m38s | Loss: 0.099 | Acc: 97.753% (25275/25856)              
 [===========================================================>.....] 102/110   Step: 962ms | Tot: 1m39s | Loss: 0.100 | Acc: 97.737% (25521/26112)              
 [============================================================>....] 103/110   Step: 955ms | Tot: 1m40s | Loss: 0.100 | Acc: 97.736% (25771/26368)              
 [============================================================>....] 104/110   Step: 952ms | Tot: 1m41s | Loss: 0.100 | Acc: 97.743% (26023/26624)              
 [=============================================================>...] 105/110   Step: 954ms | Tot: 1m42s | Loss: 0.100 | Acc: 97.746% (26274/26880)              
 [==============================================================>..] 106/110   Step: 992ms | Tot: 1m43s | Loss: 0.100 | Acc: 97.752% (26526/27136)              
 [==============================================================>..] 107/110   Step: 843ms | Tot: 1m43s | Loss: 0.099 | Acc: 97.762% (26779/27392)              
 [===============================================================>.] 108/110   Step: 841ms | Tot: 1m44s | Loss: 0.099 | Acc: 97.761% (27029/27648)              
 [===============================================================>.] 109/110   Step: 862ms | Tot: 1m45s | Loss: 0.099 | Acc: 97.760% (27279/27904)              
 [================================================================>] 110/110   Step: 952ms | Tot: 1m46s | Loss: 0.100 | Acc: 97.754% (27371/28000)
 [>................................................................] 1/40   Step: 1s174ms | Tot: 0ms | Loss: 0.931 | Acc: 77.344% (198/256)              
 [=>...............................................................] 2/40   Step: 420ms | Tot: 420ms | Loss: 0.914 | Acc: 77.539% (397/512)              
 [===>.............................................................] 3/40   Step: 415ms | Tot: 835ms | Loss: 1.006 | Acc: 76.042% (584/768)              
 [====>............................................................] 4/40   Step: 415ms | Tot: 1s250ms | Loss: 1.009 | Acc: 75.879% (777/1024)              
 [======>..........................................................] 5/40   Step: 414ms | Tot: 1s664ms | Loss: 1.039 | Acc: 75.000% (960/1280)              
 [========>........................................................] 6/40   Step: 581ms | Tot: 2s246ms | Loss: 1.021 | Acc: 75.781% (1164/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s661ms | Loss: 1.044 | Acc: 75.502% (1353/1792)              
 [===========>.....................................................] 8/40   Step: 415ms | Tot: 3s76ms | Loss: 1.061 | Acc: 74.902% (1534/2048)              
 [=============>...................................................] 9/40   Step: 415ms | Tot: 3s491ms | Loss: 1.043 | Acc: 75.260% (1734/2304)              
 [==============>..................................................] 10/40   Step: 414ms | Tot: 3s905ms | Loss: 1.041 | Acc: 75.547% (1934/2560)              
 [================>................................................] 11/40   Step: 520ms | Tot: 4s426ms | Loss: 1.042 | Acc: 75.604% (2129/2816)              
 [=================>...............................................] 12/40   Step: 414ms | Tot: 4s841ms | Loss: 1.037 | Acc: 75.846% (2330/3072)              
 [===================>.............................................] 13/40   Step: 413ms | Tot: 5s255ms | Loss: 1.029 | Acc: 75.992% (2529/3328)              
