cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 20000 samples for a fair comparison at each subset.
Selected 20000 samples from all the classes
Use multiple GPU to train the network.
Use 100 epochs

Epoch: 0
 [=======================================>.........................] 49/79   Step: 959ms | Tot: 47s394ms | Loss: 0.186 | Acc: 95.265% (11950/12544)              
 [========================================>........................] 50/79   Step: 977ms | Tot: 48s371ms | Loss: 0.188 | Acc: 95.234% (12190/12800)              
 [=========================================>.......................] 51/79   Step: 961ms | Tot: 49s333ms | Loss: 0.189 | Acc: 95.198% (12429/13056)              
 [=========================================>.......................] 52/79   Step: 1s61ms | Tot: 50s395ms | Loss: 0.189 | Acc: 95.185% (12671/13312)              
 [==========================================>......................] 53/79   Step: 958ms | Tot: 51s353ms | Loss: 0.188 | Acc: 95.187% (12915/13568)              
 [===========================================>.....................] 54/79   Step: 958ms | Tot: 52s311ms | Loss: 0.187 | Acc: 95.190% (13159/13824)              
 [============================================>....................] 55/79   Step: 962ms | Tot: 53s273ms | Loss: 0.187 | Acc: 95.206% (13405/14080)              
 [=============================================>...................] 56/79   Step: 962ms | Tot: 54s236ms | Loss: 0.187 | Acc: 95.208% (13649/14336)              
 [==============================================>..................] 57/79   Step: 1s71ms | Tot: 55s308ms | Loss: 0.187 | Acc: 95.210% (13893/14592)              
 [==============================================>..................] 58/79   Step: 959ms | Tot: 56s268ms | Loss: 0.187 | Acc: 95.185% (14133/14848)              
 [===============================================>.................] 59/79   Step: 960ms | Tot: 57s229ms | Loss: 0.189 | Acc: 95.147% (14371/15104)              
 [================================================>................] 60/79   Step: 978ms | Tot: 58s207ms | Loss: 0.189 | Acc: 95.143% (14614/15360)              
 [=================================================>...............] 61/79   Step: 1s66ms | Tot: 59s273ms | Loss: 0.189 | Acc: 95.146% (14858/15616)              
 [==================================================>..............] 62/79   Step: 957ms | Tot: 1m231ms | Loss: 0.189 | Acc: 95.136% (15100/15872)              
 [===================================================>.............] 63/79   Step: 962ms | Tot: 1m1s | Loss: 0.188 | Acc: 95.133% (15343/16128)              
 [===================================================>.............] 64/79   Step: 964ms | Tot: 1m2s | Loss: 0.188 | Acc: 95.148% (15589/16384)              
 [====================================================>............] 65/79   Step: 964ms | Tot: 1m3s | Loss: 0.187 | Acc: 95.174% (15837/16640)              
 [=====================================================>...........] 66/79   Step: 1s61ms | Tot: 1m4s | Loss: 0.187 | Acc: 95.176% (16081/16896)              
 [======================================================>..........] 67/79   Step: 961ms | Tot: 1m5s | Loss: 0.187 | Acc: 95.173% (16324/17152)              
 [=======================================================>.........] 68/79   Step: 961ms | Tot: 1m6s | Loss: 0.186 | Acc: 95.203% (16573/17408)              
 [=======================================================>.........] 69/79   Step: 959ms | Tot: 1m7s | Loss: 0.187 | Acc: 95.182% (16813/17664)              
 [========================================================>........] 70/79   Step: 973ms | Tot: 1m8s | Loss: 0.187 | Acc: 95.173% (17055/17920)              
 [=========================================================>.......] 71/79   Step: 1s62ms | Tot: 1m9s | Loss: 0.187 | Acc: 95.186% (17301/18176)              
 [==========================================================>......] 72/79   Step: 962ms | Tot: 1m10s | Loss: 0.186 | Acc: 95.209% (17549/18432)              
 [===========================================================>.....] 73/79   Step: 962ms | Tot: 1m11s | Loss: 0.185 | Acc: 95.243% (17799/18688)              
 [============================================================>....] 74/79   Step: 962ms | Tot: 1m11s | Loss: 0.186 | Acc: 95.217% (18038/18944)              
 [============================================================>....] 75/79   Step: 964ms | Tot: 1m12s | Loss: 0.185 | Acc: 95.245% (18287/19200)              
 [=============================================================>...] 76/79   Step: 846ms | Tot: 1m13s | Loss: 0.185 | Acc: 95.277% (18537/19456)              
 [==============================================================>..] 77/79   Step: 850ms | Tot: 1m14s | Loss: 0.185 | Acc: 95.262% (18778/19712)              
 [===============================================================>.] 78/79   Step: 847ms | Tot: 1m15s | Loss: 0.186 | Acc: 95.252% (19020/19968)              
 [================================================================>] 79/79   Step: 856ms | Tot: 1m16s | Loss: 0.187 | Acc: 95.225% (19045/20000)
 [>................................................................] 1/40   Step: 1s250ms | Tot: 0ms | Loss: 0.999 | Acc: 73.438% (188/256)              
 [=>...............................................................] 2/40   Step: 437ms | Tot: 437ms | Loss: 1.061 | Acc: 74.219% (380/512)              
 [===>.............................................................] 3/40   Step: 427ms | Tot: 865ms | Loss: 1.096 | Acc: 73.828% (567/768)              
 [====>............................................................] 4/40   Step: 419ms | Tot: 1s284ms | Loss: 1.169 | Acc: 72.754% (745/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s706ms | Loss: 1.201 | Acc: 72.109% (923/1280)              
 [========>........................................................] 6/40   Step: 521ms | Tot: 2s227ms | Loss: 1.220 | Acc: 72.266% (1110/1536)              
 [=========>.......................................................] 7/40   Step: 418ms | Tot: 2s646ms | Loss: 1.212 | Acc: 72.600% (1301/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s66ms | Loss: 1.227 | Acc: 72.217% (1479/2048)              
 [=============>...................................................] 9/40   Step: 418ms | Tot: 3s484ms | Loss: 1.225 | Acc: 72.179% (1663/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 3s903ms | Loss: 1.220 | Acc: 72.266% (1850/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s322ms | Loss: 1.222 | Acc: 72.159% (2032/2816)              
 [=================>...............................................] 12/40   Step: 517ms | Tot: 4s840ms | Loss: 1.218 | Acc: 72.266% (2220/3072)              
 [===================>.............................................] 13/40   Step: 596ms | Tot: 5s437ms | Loss: 1.213 | Acc: 72.296% (2406/3328)              
 [=====================>...........................................] 14/40   Step: 561ms | Tot: 5s999ms | Loss: 1.216 | Acc: 72.098% (2584/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s417ms | Loss: 1.217 | Acc: 72.109% (2769/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s836ms | Loss: 1.217 | Acc: 72.119% (2954/4096)              
 [==========================>......................................] 17/40   Step: 521ms | Tot: 7s357ms | Loss: 1.220 | Acc: 72.105% (3138/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s776ms | Loss: 1.224 | Acc: 72.135% (3324/4608)              
 [=============================>...................................] 19/40   Step: 418ms | Tot: 8s194ms | Loss: 1.220 | Acc: 71.998% (3502/4864)              
 [==============================>..................................] 20/40   Step: 418ms | Tot: 8s613ms | Loss: 1.218 | Acc: 71.895% (3681/5120)              
 [================================>................................] 21/40   Step: 418ms | Tot: 9s32ms | Loss: 1.222 | Acc: 71.875% (3864/5376)              
 [==================================>..............................] 22/40   Step: 419ms | Tot: 9s451ms | Loss: 1.227 | Acc: 71.768% (4042/5632)              
 [===================================>.............................] 23/40   Step: 520ms | Tot: 9s972ms | Loss: 1.231 | Acc: 71.688% (4221/5888)              
 [=====================================>...........................] 24/40   Step: 420ms | Tot: 10s393ms | Loss: 1.233 | Acc: 71.598% (4399/6144)              
 [=======================================>.........................] 25/40   Step: 432ms | Tot: 10s825ms | Loss: 1.229 | Acc: 71.656% (4586/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 11s243ms | Loss: 1.233 | Acc: 71.650% (4769/6656)              
 [==========================================>......................] 27/40   Step: 418ms | Tot: 11s662ms | Loss: 1.233 | Acc: 71.615% (4950/6912)              
 [===========================================>.....................] 28/40   Step: 520ms | Tot: 12s182ms | Loss: 1.227 | Acc: 71.819% (5148/7168)              
 [=============================================>...................] 29/40   Step: 418ms | Tot: 12s601ms | Loss: 1.223 | Acc: 71.902% (5338/7424)              
 [===============================================>.................] 30/40   Step: 418ms | Tot: 13s19ms | Loss: 1.219 | Acc: 71.927% (5524/7680)              
 [================================================>................] 31/40   Step: 419ms | Tot: 13s438ms | Loss: 1.222 | Acc: 71.875% (5704/7936)              
 [==================================================>..............] 32/40   Step: 418ms | Tot: 13s856ms | Loss: 1.220 | Acc: 71.973% (5896/8192)              
 [====================================================>............] 33/40   Step: 418ms | Tot: 14s275ms | Loss: 1.224 | Acc: 71.911% (6075/8448)              
 [=====================================================>...........] 34/40   Step: 522ms | Tot: 14s798ms | Loss: 1.229 | Acc: 71.772% (6247/8704)              
 [=======================================================>.........] 35/40   Step: 417ms | Tot: 15s216ms | Loss: 1.228 | Acc: 71.819% (6435/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s593ms | Loss: 1.222 | Acc: 71.864% (6623/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s968ms | Loss: 1.223 | Acc: 71.780% (6799/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s342ms | Loss: 1.215 | Acc: 71.978% (7002/9728)              
 [=============================================================>...] 39/40   Step: 476ms | Tot: 16s818ms | Loss: 1.214 | Acc: 71.995% (7188/9984)              
 [===============================================================>.] 40/40   Step: 372ms | Tot: 17s191ms | Loss: 1.214 | Acc: 72.000% (7200/10000)
Saving with better validation accuracy model: 72.000..

Epoch: 5
 [>................................................................] 1/79   Step: 1s930ms | Tot: 0ms | Loss: 0.115 | Acc: 96.875% (248/256)              
 [>................................................................] 2/79   Step: 961ms | Tot: 961ms | Loss: 0.132 | Acc: 97.266% (498/512)              
 [=>...............................................................] 3/79   Step: 977ms | Tot: 1s939ms | Loss: 0.137 | Acc: 97.396% (748/768)              
 [==>..............................................................] 4/79   Step: 1s124ms | Tot: 3s63ms | Loss: 0.150 | Acc: 96.973% (993/1024)              
 [===>.............................................................] 5/79   Step: 963ms | Tot: 4s26ms | Loss: 0.146 | Acc: 96.875% (1240/1280)              
 [====>............................................................] 6/79   Step: 960ms | Tot: 4s987ms | Loss: 0.152 | Acc: 96.484% (1482/1536)              
 [====>............................................................] 7/79   Step: 961ms | Tot: 5s948ms | Loss: 0.158 | Acc: 96.261% (1725/1792)              
 [=====>...........................................................] 8/79   Step: 962ms | Tot: 6s910ms | Loss: 0.156 | Acc: 96.191% (1970/2048)              
 [======>..........................................................] 9/79   Step: 1s60ms | Tot: 7s970ms | Loss: 0.160 | Acc: 96.137% (2215/2304)              
 [=======>.........................................................] 10/79   Step: 962ms | Tot: 8s933ms | Loss: 0.160 | Acc: 96.055% (2459/2560)              
 [========>........................................................] 11/79   Step: 960ms | Tot: 9s893ms | Loss: 0.160 | Acc: 96.094% (2706/2816)              
 [=========>.......................................................] 12/79   Step: 959ms | Tot: 10s853ms | Loss: 0.163 | Acc: 96.029% (2950/3072)              
 [=========>.......................................................] 13/79   Step: 1s82ms | Tot: 11s935ms | Loss: 0.161 | Acc: 96.004% (3195/3328)              
 [==========>......................................................] 14/79   Step: 962ms | Tot: 12s898ms | Loss: 0.171 | Acc: 95.787% (3433/3584)              
 [===========>.....................................................] 15/79   Step: 959ms | Tot: 13s857ms | Loss: 0.168 | Acc: 95.859% (3681/3840)              
 [============>....................................................] 16/79   Step: 957ms | Tot: 14s815ms | Loss: 0.173 | Acc: 95.776% (3923/4096)              
 [=============>...................................................] 17/79   Step: 957ms | Tot: 15s772ms | Loss: 0.173 | Acc: 95.703% (4165/4352)              
 [=============>...................................................] 18/79   Step: 1s61ms | Tot: 16s833ms | Loss: 0.172 | Acc: 95.703% (4410/4608)              
 [==============>..................................................] 19/79   Step: 959ms | Tot: 17s792ms | Loss: 0.171 | Acc: 95.703% (4655/4864)              
 [===============>.................................................] 20/79   Step: 960ms | Tot: 18s753ms | Loss: 0.170 | Acc: 95.723% (4901/5120)              
 [================>................................................] 21/79   Step: 959ms | Tot: 19s712ms | Loss: 0.169 | Acc: 95.815% (5151/5376)              
 [=================>...............................................] 22/79   Step: 956ms | Tot: 20s668ms | Loss: 0.166 | Acc: 95.898% (5401/5632)              
 [==================>..............................................] 23/79   Step: 1s74ms | Tot: 21s742ms | Loss: 0.167 | Acc: 95.890% (5646/5888)              
 [==================>..............................................] 24/79   Step: 960ms | Tot: 22s702ms | Loss: 0.166 | Acc: 95.898% (5892/6144)              
 [===================>.............................................] 25/79   Step: 958ms | Tot: 23s661ms | Loss: 0.164 | Acc: 95.922% (6139/6400)              
 [====================>............................................] 26/79   Step: 959ms | Tot: 24s621ms | Loss: 0.167 | Acc: 95.838% (6379/6656)              
 [=====================>...........................................] 27/79   Step: 1s73ms | Tot: 25s695ms | Loss: 0.170 | Acc: 95.775% (6620/6912)              
 [======================>..........................................] 28/79   Step: 961ms | Tot: 26s656ms | Loss: 0.170 | Acc: 95.801% (6867/7168)              
 [=======================>.........................................] 29/79   Step: 960ms | Tot: 27s617ms | Loss: 0.170 | Acc: 95.797% (7112/7424)              
 [=======================>.........................................] 30/79   Step: 961ms | Tot: 28s579ms | Loss: 0.167 | Acc: 95.859% (7362/7680)              
 [========================>........................................] 31/79   Step: 961ms | Tot: 29s540ms | Loss: 0.168 | Acc: 95.817% (7604/7936)              
 [=========================>.......................................] 32/79   Step: 1s60ms | Tot: 30s600ms | Loss: 0.170 | Acc: 95.752% (7844/8192)              
 [==========================>......................................] 33/79   Step: 975ms | Tot: 31s576ms | Loss: 0.170 | Acc: 95.762% (8090/8448)              
 [===========================>.....................................] 34/79   Step: 961ms | Tot: 32s537ms | Loss: 0.172 | Acc: 95.692% (8329/8704)              
 [===========================>.....................................] 35/79   Step: 959ms | Tot: 33s497ms | Loss: 0.173 | Acc: 95.681% (8573/8960)              
 [============================>....................................] 36/79   Step: 1s60ms | Tot: 34s558ms | Loss: 0.174 | Acc: 95.638% (8814/9216)              
 [=============================>...................................] 37/79   Step: 960ms | Tot: 35s519ms | Loss: 0.174 | Acc: 95.640% (9059/9472)              
 [==============================>..................................] 38/79   Step: 960ms | Tot: 36s479ms | Loss: 0.175 | Acc: 95.611% (9301/9728)              
 [===============================>.................................] 39/79   Step: 960ms | Tot: 37s440ms | Loss: 0.174 | Acc: 95.643% (9549/9984)              
 [================================>................................] 40/79   Step: 960ms | Tot: 38s401ms | Loss: 0.172 | Acc: 95.674% (9797/10240)              
 [================================>................................] 41/79   Step: 1s62ms | Tot: 39s463ms | Loss: 0.172 | Acc: 95.703% (10045/10496)              
 [=================================>...............................] 42/79   Step: 963ms | Tot: 40s427ms | Loss: 0.171 | Acc: 95.703% (10290/10752)              
 [==================================>..............................] 43/79   Step: 978ms | Tot: 41s406ms | Loss: 0.172 | Acc: 95.694% (10534/11008)              
 [===================================>.............................] 44/79   Step: 960ms | Tot: 42s366ms | Loss: 0.172 | Acc: 95.703% (10780/11264)              
 [====================================>............................] 45/79   Step: 961ms | Tot: 43s327ms | Loss: 0.171 | Acc: 95.720% (11027/11520)              
 [=====================================>...........................] 46/79   Step: 1s65ms | Tot: 44s393ms | Loss: 0.171 | Acc: 95.678% (11267/11776)              
 [=====================================>...........................] 47/79   Step: 962ms | Tot: 45s355ms | Loss: 0.171 | Acc: 95.695% (11514/12032)              
 [======================================>..........................] 48/79   Step: 959ms | Tot: 46s314ms | Loss: 0.170 | Acc: 95.719% (11762/12288)              
 [=======================================>.........................] 49/79   Step: 959ms | Tot: 47s274ms | Loss: 0.170 | Acc: 95.695% (12004/12544)              
 [========================================>........................] 50/79   Step: 1s73ms | Tot: 48s347ms | Loss: 0.170 | Acc: 95.688% (12248/12800)              
 [=========================================>.......................] 51/79   Step: 968ms | Tot: 49s316ms | Loss: 0.171 | Acc: 95.665% (12490/13056)              
 [=========================================>.......................] 52/79   Step: 964ms | Tot: 50s281ms | Loss: 0.172 | Acc: 95.628% (12730/13312)              
 [==========================================>......................] 53/79   Step: 960ms | Tot: 51s241ms | Loss: 0.172 | Acc: 95.622% (12974/13568)              
 [===========================================>.....................] 54/79   Step: 978ms | Tot: 52s220ms | Loss: 0.173 | Acc: 95.580% (13213/13824)              
 [============================================>....................] 55/79   Step: 1s65ms | Tot: 53s285ms | Loss: 0.174 | Acc: 95.554% (13454/14080)              
 [=============================================>...................] 56/79   Step: 961ms | Tot: 54s247ms | Loss: 0.173 | Acc: 95.585% (13703/14336)              
 [==============================================>..................] 57/79   Step: 961ms | Tot: 55s209ms | Loss: 0.173 | Acc: 95.607% (13951/14592)              
 [==============================================>..................] 58/79   Step: 966ms | Tot: 56s175ms | Loss: 0.173 | Acc: 95.616% (14197/14848)              
 [===============================================>.................] 59/79   Step: 1s62ms | Tot: 57s237ms | Loss: 0.172 | Acc: 95.630% (14444/15104)              
 [================================================>................] 60/79   Step: 959ms | Tot: 58s197ms | Loss: 0.173 | Acc: 95.632% (14689/15360)              
 [=================================================>...............] 61/79   Step: 961ms | Tot: 59s158ms | Loss: 0.172 | Acc: 95.639% (14935/15616)              
 [==================================================>..............] 62/79   Step: 959ms | Tot: 1m117ms | Loss: 0.174 | Acc: 95.602% (15174/15872)              
 [===================================================>.............] 63/79   Step: 959ms | Tot: 1m1s | Loss: 0.173 | Acc: 95.616% (15421/16128)              
 [===================================================>.............] 64/79   Step: 1s78ms | Tot: 1m2s | Loss: 0.174 | Acc: 95.612% (15665/16384)              
 [====================================================>............] 65/79   Step: 960ms | Tot: 1m3s | Loss: 0.173 | Acc: 95.631% (15913/16640)              
 [=====================================================>...........] 66/79   Step: 961ms | Tot: 1m4s | Loss: 0.173 | Acc: 95.626% (16157/16896)              
 [======================================================>..........] 67/79   Step: 959ms | Tot: 1m5s | Loss: 0.173 | Acc: 95.598% (16397/17152)              
 [=======================================================>.........] 68/79   Step: 1s60ms | Tot: 1m6s | Loss: 0.173 | Acc: 95.577% (16638/17408)              
 [=======================================================>.........] 69/79   Step: 968ms | Tot: 1m7s | Loss: 0.173 | Acc: 95.562% (16880/17664)              
 [========================================================>........] 70/79   Step: 963ms | Tot: 1m8s | Loss: 0.173 | Acc: 95.597% (17131/17920)              
 [=========================================================>.......] 71/79   Step: 959ms | Tot: 1m8s | Loss: 0.173 | Acc: 95.560% (17369/18176)              
 [==========================================================>......] 72/79   Step: 959ms | Tot: 1m9s | Loss: 0.173 | Acc: 95.567% (17615/18432)              
 [===========================================================>.....] 73/79   Step: 1s92ms | Tot: 1m11s | Loss: 0.172 | Acc: 95.591% (17864/18688)              
 [============================================================>....] 74/79   Step: 980ms | Tot: 1m12s | Loss: 0.172 | Acc: 95.587% (18108/18944)              
 [============================================================>....] 75/79   Step: 862ms | Tot: 1m12s | Loss: 0.171 | Acc: 95.589% (18353/19200)              
 [=============================================================>...] 76/79   Step: 845ms | Tot: 1m13s | Loss: 0.171 | Acc: 95.600% (18600/19456)              
 [==============================================================>..] 77/79   Step: 849ms | Tot: 1m14s | Loss: 0.171 | Acc: 95.592% (18843/19712)              
 [===============================================================>.] 78/79   Step: 951ms | Tot: 1m15s | Loss: 0.172 | Acc: 95.568% (19083/19968)              
 [================================================================>] 79/79   Step: 856ms | Tot: 1m16s | Loss: 0.173 | Acc: 95.540% (19108/20000)
 [>................................................................] 1/40   Step: 1s97ms | Tot: 0ms | Loss: 0.985 | Acc: 74.609% (191/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 1.063 | Acc: 74.219% (380/512)              
 [===>.............................................................] 3/40   Step: 418ms | Tot: 839ms | Loss: 1.092 | Acc: 74.089% (569/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s262ms | Loss: 1.165 | Acc: 73.145% (749/1024)              
 [======>..........................................................] 5/40   Step: 582ms | Tot: 1s845ms | Loss: 1.193 | Acc: 72.500% (928/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s263ms | Loss: 1.211 | Acc: 72.396% (1112/1536)              
 [=========>.......................................................] 7/40   Step: 417ms | Tot: 2s680ms | Loss: 1.204 | Acc: 72.377% (1297/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s98ms | Loss: 1.220 | Acc: 72.119% (1477/2048)              
 [=============>...................................................] 9/40   Step: 421ms | Tot: 3s520ms | Loss: 1.216 | Acc: 72.179% (1663/2304)              
 [==============>..................................................] 10/40   Step: 533ms | Tot: 4s53ms | Loss: 1.215 | Acc: 72.227% (1849/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s473ms | Loss: 1.216 | Acc: 72.053% (2029/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s891ms | Loss: 1.218 | Acc: 72.168% (2217/3072)              
 [===================>.............................................] 13/40   Step: 417ms | Tot: 5s309ms | Loss: 1.215 | Acc: 72.206% (2403/3328)              
 [=====================>...........................................] 14/40   Step: 418ms | Tot: 5s727ms | Loss: 1.219 | Acc: 71.903% (2577/3584)              
 [======================>..........................................] 15/40   Step: 417ms | Tot: 6s145ms | Loss: 1.219 | Acc: 71.953% (2763/3840)              
 [========================>........................................] 16/40   Step: 515ms | Tot: 6s660ms | Loss: 1.218 | Acc: 71.997% (2949/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 7s78ms | Loss: 1.223 | Acc: 72.036% (3135/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s496ms | Loss: 1.223 | Acc: 72.092% (3322/4608)              
 [=============================>...................................] 19/40   Step: 417ms | Tot: 7s914ms | Loss: 1.219 | Acc: 71.978% (3501/4864)              
 [==============================>..................................] 20/40   Step: 422ms | Tot: 8s337ms | Loss: 1.216 | Acc: 71.953% (3684/5120)              
 [================================>................................] 21/40   Step: 520ms | Tot: 8s858ms | Loss: 1.221 | Acc: 71.894% (3865/5376)              
 [==================================>..............................] 22/40   Step: 419ms | Tot: 9s278ms | Loss: 1.227 | Acc: 71.804% (4044/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s695ms | Loss: 1.228 | Acc: 71.773% (4226/5888)              
 [=====================================>...........................] 24/40   Step: 417ms | Tot: 10s112ms | Loss: 1.231 | Acc: 71.745% (4408/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s530ms | Loss: 1.226 | Acc: 71.812% (4596/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 10s949ms | Loss: 1.229 | Acc: 71.845% (4782/6656)              
 [==========================================>......................] 27/40   Step: 514ms | Tot: 11s463ms | Loss: 1.228 | Acc: 71.832% (4965/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 11s881ms | Loss: 1.223 | Acc: 71.987% (5160/7168)              
 [=============================================>...................] 29/40   Step: 416ms | Tot: 12s298ms | Loss: 1.218 | Acc: 72.077% (5351/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s715ms | Loss: 1.216 | Acc: 72.018% (5531/7680)              
 [================================================>................] 31/40   Step: 417ms | Tot: 13s133ms | Loss: 1.219 | Acc: 72.014% (5715/7936)              
 [==================================================>..............] 32/40   Step: 518ms | Tot: 13s651ms | Loss: 1.218 | Acc: 72.107% (5907/8192)              
 [====================================================>............] 33/40   Step: 432ms | Tot: 14s83ms | Loss: 1.221 | Acc: 71.993% (6082/8448)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s502ms | Loss: 1.225 | Acc: 71.818% (6251/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 14s918ms | Loss: 1.226 | Acc: 71.830% (6436/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s296ms | Loss: 1.220 | Acc: 71.864% (6623/9216)              
 [==========================================================>......] 37/40   Step: 374ms | Tot: 15s670ms | Loss: 1.220 | Acc: 71.717% (6793/9472)              
 [============================================================>....] 38/40   Step: 470ms | Tot: 16s141ms | Loss: 1.213 | Acc: 71.854% (6990/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s515ms | Loss: 1.212 | Acc: 71.855% (7174/9984)              
 [===============================================================>.] 40/40   Step: 374ms | Tot: 16s889ms | Loss: 1.212 | Acc: 71.860% (7186/10000)

Epoch: 6
 [>................................................................] 1/79   Step: 1s921ms | Tot: 0ms | Loss: 0.133 | Acc: 95.312% (244/256)              
 [>................................................................] 2/79   Step: 962ms | Tot: 962ms | Loss: 0.166 | Acc: 95.117% (487/512)              
 [=>...............................................................] 3/79   Step: 1s116ms | Tot: 2s78ms | Loss: 0.153 | Acc: 95.703% (735/768)              
 [==>..............................................................] 4/79   Step: 962ms | Tot: 3s41ms | Loss: 0.155 | Acc: 96.094% (984/1024)              
 [===>.............................................................] 5/79   Step: 960ms | Tot: 4s2ms | Loss: 0.158 | Acc: 96.094% (1230/1280)              
 [====>............................................................] 6/79   Step: 962ms | Tot: 4s965ms | Loss: 0.155 | Acc: 96.159% (1477/1536)              
 [====>............................................................] 7/79   Step: 1s78ms | Tot: 6s44ms | Loss: 0.166 | Acc: 95.815% (1717/1792)              
 [=====>...........................................................] 8/79   Step: 962ms | Tot: 7s6ms | Loss: 0.167 | Acc: 95.605% (1958/2048)              
 [======>..........................................................] 9/79   Step: 962ms | Tot: 7s969ms | Loss: 0.172 | Acc: 95.573% (2202/2304)              
 [=======>.........................................................] 10/79   Step: 960ms | Tot: 8s929ms | Loss: 0.168 | Acc: 95.703% (2450/2560)              
 [========>........................................................] 11/79   Step: 964ms | Tot: 9s893ms | Loss: 0.171 | Acc: 95.668% (2694/2816)              
 [=========>.......................................................] 12/79   Step: 1s62ms | Tot: 10s956ms | Loss: 0.174 | Acc: 95.573% (2936/3072)              
 [=========>.......................................................] 13/79   Step: 959ms | Tot: 11s916ms | Loss: 0.186 | Acc: 95.343% (3173/3328)              
 [==========>......................................................] 14/79   Step: 960ms | Tot: 12s876ms | Loss: 0.179 | Acc: 95.536% (3424/3584)              
 [===========>.....................................................] 15/79   Step: 958ms | Tot: 13s834ms | Loss: 0.180 | Acc: 95.573% (3670/3840)              
 [============>....................................................] 16/79   Step: 960ms | Tot: 14s794ms | Loss: 0.177 | Acc: 95.654% (3918/4096)              
 [=============>...................................................] 17/79   Step: 1s74ms | Tot: 15s869ms | Loss: 0.177 | Acc: 95.680% (4164/4352)              
 [=============>...................................................] 18/79   Step: 961ms | Tot: 16s830ms | Loss: 0.176 | Acc: 95.681% (4409/4608)              
 [==============>..................................................] 19/79   Step: 960ms | Tot: 17s791ms | Loss: 0.175 | Acc: 95.724% (4656/4864)              
 [===============>.................................................] 20/79   Step: 962ms | Tot: 18s753ms | Loss: 0.177 | Acc: 95.723% (4901/5120)              
 [================>................................................] 21/79   Step: 964ms | Tot: 19s718ms | Loss: 0.179 | Acc: 95.647% (5142/5376)              
 [=================>...............................................] 22/79   Step: 1s61ms | Tot: 20s779ms | Loss: 0.177 | Acc: 95.685% (5389/5632)              
 [==================>..............................................] 23/79   Step: 959ms | Tot: 21s738ms | Loss: 0.174 | Acc: 95.737% (5637/5888)              
 [==================>..............................................] 24/79   Step: 959ms | Tot: 22s698ms | Loss: 0.173 | Acc: 95.801% (5886/6144)              
 [===================>.............................................] 25/79   Step: 958ms | Tot: 23s656ms | Loss: 0.171 | Acc: 95.859% (6135/6400)              
 [====================>............................................] 26/79   Step: 1s65ms | Tot: 24s721ms | Loss: 0.168 | Acc: 95.898% (6383/6656)              
 [=====================>...........................................] 27/79   Step: 976ms | Tot: 25s698ms | Loss: 0.167 | Acc: 95.935% (6631/6912)              
 [======================>..........................................] 28/79   Step: 962ms | Tot: 26s660ms | Loss: 0.169 | Acc: 95.815% (6868/7168)              
 [=======================>.........................................] 29/79   Step: 963ms | Tot: 27s624ms | Loss: 0.170 | Acc: 95.757% (7109/7424)              
 [=======================>.........................................] 30/79   Step: 959ms | Tot: 28s584ms | Loss: 0.172 | Acc: 95.716% (7351/7680)              
 [========================>........................................] 31/79   Step: 1s61ms | Tot: 29s645ms | Loss: 0.171 | Acc: 95.766% (7600/7936)              
 [=========================>.......................................] 32/79   Step: 969ms | Tot: 30s615ms | Loss: 0.169 | Acc: 95.776% (7846/8192)              
