cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 12000 samples for a fair comparison at each subset.
Selected 12000 samples from all the classes
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/47   Step: 57s266ms | Tot: 0ms | Loss: 0.788 | Acc: 80.078% (205/256)              
 [===================>.............................................] 15/47   Step: 957ms | Tot: 13s849ms | Loss: 0.342 | Acc: 90.990% (3494/3840)              
 [====================>............................................] 16/47   Step: 962ms | Tot: 14s812ms | Loss: 0.344 | Acc: 90.942% (3725/4096)              
 [======================>..........................................] 17/47   Step: 959ms | Tot: 15s771ms | Loss: 0.340 | Acc: 91.062% (3963/4352)              
 [=======================>.........................................] 18/47   Step: 959ms | Tot: 16s730ms | Loss: 0.340 | Acc: 91.102% (4198/4608)              
 [========================>........................................] 19/47   Step: 1s73ms | Tot: 17s804ms | Loss: 0.336 | Acc: 91.180% (4435/4864)              
 [==========================>......................................] 20/47   Step: 962ms | Tot: 18s766ms | Loss: 0.337 | Acc: 91.094% (4664/5120)              
 [===========================>.....................................] 21/47   Step: 959ms | Tot: 19s725ms | Loss: 0.335 | Acc: 91.090% (4897/5376)              
 [=============================>...................................] 22/47   Step: 958ms | Tot: 20s684ms | Loss: 0.344 | Acc: 90.998% (5125/5632)              
 [==============================>..................................] 23/47   Step: 1s63ms | Tot: 21s748ms | Loss: 0.341 | Acc: 91.016% (5359/5888)              
 [===============================>.................................] 24/47   Step: 960ms | Tot: 22s708ms | Loss: 0.339 | Acc: 91.032% (5593/6144)              
 [=================================>...............................] 25/47   Step: 958ms | Tot: 23s667ms | Loss: 0.341 | Acc: 91.000% (5824/6400)              
 [==================================>..............................] 26/47   Step: 957ms | Tot: 24s625ms | Loss: 0.339 | Acc: 91.046% (6060/6656)              
 [===================================>.............................] 27/47   Step: 962ms | Tot: 25s587ms | Loss: 0.343 | Acc: 90.972% (6288/6912)              
 [=====================================>...........................] 28/47   Step: 1s67ms | Tot: 26s655ms | Loss: 0.345 | Acc: 90.890% (6515/7168)              
 [======================================>..........................] 29/47   Step: 970ms | Tot: 27s625ms | Loss: 0.343 | Acc: 90.948% (6752/7424)              
 [========================================>........................] 30/47   Step: 957ms | Tot: 28s582ms | Loss: 0.344 | Acc: 90.846% (6977/7680)              
 [=========================================>.......................] 31/47   Step: 959ms | Tot: 29s542ms | Loss: 0.342 | Acc: 90.927% (7216/7936)              
 [==========================================>......................] 32/47   Step: 1s66ms | Tot: 30s609ms | Loss: 0.343 | Acc: 90.894% (7446/8192)              
 [============================================>....................] 33/47   Step: 962ms | Tot: 31s571ms | Loss: 0.343 | Acc: 90.921% (7681/8448)              
 [=============================================>...................] 34/47   Step: 960ms | Tot: 32s532ms | Loss: 0.342 | Acc: 90.958% (7917/8704)              
 [===============================================>.................] 35/47   Step: 957ms | Tot: 33s490ms | Loss: 0.340 | Acc: 90.960% (8150/8960)              
 [================================================>................] 36/47   Step: 962ms | Tot: 34s452ms | Loss: 0.338 | Acc: 90.994% (8386/9216)              
 [=================================================>...............] 37/47   Step: 1s69ms | Tot: 35s522ms | Loss: 0.340 | Acc: 91.016% (8621/9472)              
 [===================================================>.............] 38/47   Step: 958ms | Tot: 36s481ms | Loss: 0.342 | Acc: 90.903% (8843/9728)              
 [====================================================>............] 39/47   Step: 980ms | Tot: 37s461ms | Loss: 0.342 | Acc: 90.885% (9074/9984)              
 [=====================================================>...........] 40/47   Step: 957ms | Tot: 38s419ms | Loss: 0.342 | Acc: 90.908% (9309/10240)              
 [=======================================================>.........] 41/47   Step: 961ms | Tot: 39s381ms | Loss: 0.342 | Acc: 90.911% (9542/10496)              
 [========================================================>........] 42/47   Step: 1s63ms | Tot: 40s445ms | Loss: 0.343 | Acc: 90.885% (9772/10752)              
 [==========================================================>......] 43/47   Step: 952ms | Tot: 41s397ms | Loss: 0.341 | Acc: 90.952% (10012/11008)              
 [===========================================================>.....] 44/47   Step: 844ms | Tot: 42s242ms | Loss: 0.342 | Acc: 90.945% (10244/11264)              
 [============================================================>....] 45/47   Step: 850ms | Tot: 43s93ms | Loss: 0.343 | Acc: 90.885% (10470/11520)              
 [==============================================================>..] 46/47   Step: 959ms | Tot: 44s52ms | Loss: 0.344 | Acc: 90.854% (10699/11776)              
 [===============================================================>.] 47/47   Step: 858ms | Tot: 44s910ms | Loss: 0.341 | Acc: 90.942% (10913/12000)
 [>................................................................] 1/40   Step: 1s59ms | Tot: 0ms | Loss: 1.427 | Acc: 67.969% (174/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 1.436 | Acc: 66.602% (341/512)              
 [===>.............................................................] 3/40   Step: 434ms | Tot: 858ms | Loss: 1.484 | Acc: 64.453% (495/768)              
 [====>............................................................] 4/40   Step: 582ms | Tot: 1s441ms | Loss: 1.500 | Acc: 65.723% (673/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s862ms | Loss: 1.563 | Acc: 64.297% (823/1280)              
 [========>........................................................] 6/40   Step: 419ms | Tot: 2s281ms | Loss: 1.576 | Acc: 64.193% (986/1536)              
 [=========>.......................................................] 7/40   Step: 416ms | Tot: 2s698ms | Loss: 1.597 | Acc: 63.951% (1146/1792)              
 [===========>.....................................................] 8/40   Step: 417ms | Tot: 3s115ms | Loss: 1.584 | Acc: 64.209% (1315/2048)              
 [=============>...................................................] 9/40   Step: 417ms | Tot: 3s533ms | Loss: 1.558 | Acc: 64.887% (1495/2304)              
 [==============>..................................................] 10/40   Step: 522ms | Tot: 4s55ms | Loss: 1.557 | Acc: 64.805% (1659/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s473ms | Loss: 1.540 | Acc: 65.057% (1832/2816)              
 [=================>...............................................] 12/40   Step: 416ms | Tot: 4s890ms | Loss: 1.546 | Acc: 65.104% (2000/3072)              
 [===================>.............................................] 13/40   Step: 416ms | Tot: 5s307ms | Loss: 1.538 | Acc: 65.355% (2175/3328)              
 [=====================>...........................................] 14/40   Step: 416ms | Tot: 5s723ms | Loss: 1.538 | Acc: 65.290% (2340/3584)              
 [======================>..........................................] 15/40   Step: 524ms | Tot: 6s248ms | Loss: 1.532 | Acc: 65.495% (2515/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s670ms | Loss: 1.541 | Acc: 65.332% (2676/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 7s88ms | Loss: 1.539 | Acc: 65.349% (2844/4352)              
 [===========================>.....................................] 18/40   Step: 416ms | Tot: 7s505ms | Loss: 1.542 | Acc: 65.343% (3011/4608)              
 [=============================>...................................] 19/40   Step: 417ms | Tot: 7s922ms | Loss: 1.541 | Acc: 65.296% (3176/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s340ms | Loss: 1.541 | Acc: 65.176% (3337/5120)              
 [================================>................................] 21/40   Step: 522ms | Tot: 8s862ms | Loss: 1.539 | Acc: 65.272% (3509/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s280ms | Loss: 1.544 | Acc: 65.163% (3670/5632)              
 [===================================>.............................] 23/40   Step: 417ms | Tot: 9s697ms | Loss: 1.554 | Acc: 65.115% (3834/5888)              
 [=====================================>...........................] 24/40   Step: 417ms | Tot: 10s115ms | Loss: 1.563 | Acc: 64.958% (3991/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s532ms | Loss: 1.557 | Acc: 64.906% (4154/6400)              
 [========================================>........................] 26/40   Step: 539ms | Tot: 11s72ms | Loss: 1.553 | Acc: 64.949% (4323/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s490ms | Loss: 1.552 | Acc: 64.887% (4485/6912)              
 [===========================================>.....................] 28/40   Step: 416ms | Tot: 11s906ms | Loss: 1.541 | Acc: 65.151% (4670/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s324ms | Loss: 1.543 | Acc: 65.127% (4835/7424)              
 [===============================================>.................] 30/40   Step: 416ms | Tot: 12s740ms | Loss: 1.539 | Acc: 65.273% (5013/7680)              
 [================================================>................] 31/40   Step: 417ms | Tot: 13s158ms | Loss: 1.539 | Acc: 65.348% (5186/7936)              
 [==================================================>..............] 32/40   Step: 521ms | Tot: 13s680ms | Loss: 1.543 | Acc: 65.295% (5349/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 14s97ms | Loss: 1.545 | Acc: 65.246% (5512/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s516ms | Loss: 1.557 | Acc: 65.085% (5665/8704)              
 [=======================================================>.........] 35/40   Step: 417ms | Tot: 14s933ms | Loss: 1.551 | Acc: 65.223% (5844/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s312ms | Loss: 1.547 | Acc: 65.343% (6022/9216)              
 [==========================================================>......] 37/40   Step: 482ms | Tot: 15s794ms | Loss: 1.551 | Acc: 65.245% (6180/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s168ms | Loss: 1.546 | Acc: 65.358% (6358/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s542ms | Loss: 1.544 | Acc: 65.304% (6520/9984)              
 [===============================================================>.] 40/40   Step: 373ms | Tot: 16s915ms | Loss: 1.543 | Acc: 65.330% (6533/10000)

Epoch: 8
 [>................................................................] 1/47   Step: 1s885ms | Tot: 0ms | Loss: 0.266 | Acc: 93.359% (239/256)              
 [=>...............................................................] 2/47   Step: 962ms | Tot: 962ms | Loss: 0.324 | Acc: 91.406% (468/512)              
 [==>..............................................................] 3/47   Step: 1s137ms | Tot: 2s99ms | Loss: 0.329 | Acc: 90.885% (698/768)              
 [====>............................................................] 4/47   Step: 963ms | Tot: 3s63ms | Loss: 0.315 | Acc: 91.113% (933/1024)              
 [=====>...........................................................] 5/47   Step: 960ms | Tot: 4s24ms | Loss: 0.317 | Acc: 91.328% (1169/1280)              
 [======>..........................................................] 6/47   Step: 958ms | Tot: 4s982ms | Loss: 0.307 | Acc: 91.667% (1408/1536)              
 [========>........................................................] 7/47   Step: 1s65ms | Tot: 6s48ms | Loss: 0.314 | Acc: 91.629% (1642/1792)              
 [=========>.......................................................] 8/47   Step: 960ms | Tot: 7s8ms | Loss: 0.323 | Acc: 91.504% (1874/2048)              
 [===========>.....................................................] 9/47   Step: 960ms | Tot: 7s969ms | Loss: 0.327 | Acc: 91.146% (2100/2304)              
 [============>....................................................] 10/47   Step: 957ms | Tot: 8s926ms | Loss: 0.321 | Acc: 91.289% (2337/2560)              
 [=============>...................................................] 11/47   Step: 964ms | Tot: 9s891ms | Loss: 0.319 | Acc: 91.442% (2575/2816)              
 [===============>.................................................] 12/47   Step: 1s64ms | Tot: 10s956ms | Loss: 0.319 | Acc: 91.569% (2813/3072)              
 [================>................................................] 13/47   Step: 963ms | Tot: 11s919ms | Loss: 0.319 | Acc: 91.496% (3045/3328)              
 [=================>...............................................] 14/47   Step: 972ms | Tot: 12s892ms | Loss: 0.320 | Acc: 91.518% (3280/3584)              
 [===================>.............................................] 15/47   Step: 958ms | Tot: 13s851ms | Loss: 0.317 | Acc: 91.667% (3520/3840)              
 [====================>............................................] 16/47   Step: 1s64ms | Tot: 14s915ms | Loss: 0.313 | Acc: 91.650% (3754/4096)              
 [======================>..........................................] 17/47   Step: 958ms | Tot: 15s874ms | Loss: 0.308 | Acc: 91.728% (3992/4352)              
 [=======================>.........................................] 18/47   Step: 957ms | Tot: 16s832ms | Loss: 0.303 | Acc: 91.840% (4232/4608)              
 [========================>........................................] 19/47   Step: 959ms | Tot: 17s791ms | Loss: 0.308 | Acc: 91.756% (4463/4864)              
 [==========================>......................................] 20/47   Step: 959ms | Tot: 18s751ms | Loss: 0.305 | Acc: 91.855% (4703/5120)              
 [===========================>.....................................] 21/47   Step: 1s67ms | Tot: 19s818ms | Loss: 0.302 | Acc: 91.946% (4943/5376)              
 [=============================>...................................] 22/47   Step: 957ms | Tot: 20s775ms | Loss: 0.305 | Acc: 91.868% (5174/5632)              
 [==============================>..................................] 23/47   Step: 959ms | Tot: 21s735ms | Loss: 0.308 | Acc: 91.814% (5406/5888)              
 [===============================>.................................] 24/47   Step: 973ms | Tot: 22s709ms | Loss: 0.310 | Acc: 91.764% (5638/6144)              
 [=================================>...............................] 25/47   Step: 957ms | Tot: 23s666ms | Loss: 0.310 | Acc: 91.750% (5872/6400)              
 [==================================>..............................] 26/47   Step: 1s63ms | Tot: 24s729ms | Loss: 0.311 | Acc: 91.707% (6104/6656)              
 [===================================>.............................] 27/47   Step: 959ms | Tot: 25s689ms | Loss: 0.310 | Acc: 91.696% (6338/6912)              
 [=====================================>...........................] 28/47   Step: 959ms | Tot: 26s648ms | Loss: 0.311 | Acc: 91.685% (6572/7168)              
 [======================================>..........................] 29/47   Step: 959ms | Tot: 27s608ms | Loss: 0.311 | Acc: 91.676% (6806/7424)              
 [========================================>........................] 30/47   Step: 1s70ms | Tot: 28s679ms | Loss: 0.310 | Acc: 91.693% (7042/7680)              
 [=========================================>.......................] 31/47   Step: 957ms | Tot: 29s636ms | Loss: 0.309 | Acc: 91.721% (7279/7936)              
 [==========================================>......................] 32/47   Step: 964ms | Tot: 30s600ms | Loss: 0.310 | Acc: 91.711% (7513/8192)              
 [============================================>....................] 33/47   Step: 961ms | Tot: 31s562ms | Loss: 0.311 | Acc: 91.631% (7741/8448)              
 [=============================================>...................] 34/47   Step: 976ms | Tot: 32s539ms | Loss: 0.312 | Acc: 91.636% (7976/8704)              
 [===============================================>.................] 35/47   Step: 1s64ms | Tot: 33s604ms | Loss: 0.312 | Acc: 91.629% (8210/8960)              
 [================================================>................] 36/47   Step: 959ms | Tot: 34s563ms | Loss: 0.312 | Acc: 91.623% (8444/9216)              
 [=================================================>...............] 37/47   Step: 965ms | Tot: 35s529ms | Loss: 0.314 | Acc: 91.565% (8673/9472)              
 [===================================================>.............] 38/47   Step: 960ms | Tot: 36s489ms | Loss: 0.313 | Acc: 91.622% (8913/9728)              
 [====================================================>............] 39/47   Step: 1s69ms | Tot: 37s558ms | Loss: 0.315 | Acc: 91.516% (9137/9984)              
 [=====================================================>...........] 40/47   Step: 959ms | Tot: 38s518ms | Loss: 0.314 | Acc: 91.533% (9373/10240)              
 [=======================================================>.........] 41/47   Step: 958ms | Tot: 39s476ms | Loss: 0.315 | Acc: 91.444% (9598/10496)              
 [========================================================>........] 42/47   Step: 967ms | Tot: 40s444ms | Loss: 0.316 | Acc: 91.443% (9832/10752)              
 [==========================================================>......] 43/47   Step: 943ms | Tot: 41s387ms | Loss: 0.318 | Acc: 91.379% (10059/11008)              
 [===========================================================>.....] 44/47   Step: 975ms | Tot: 42s362ms | Loss: 0.318 | Acc: 91.317% (10286/11264)              
 [============================================================>....] 45/47   Step: 847ms | Tot: 43s210ms | Loss: 0.321 | Acc: 91.276% (10515/11520)              
 [==============================================================>..] 46/47   Step: 849ms | Tot: 44s59ms | Loss: 0.322 | Acc: 91.228% (10743/11776)              
 [===============================================================>.] 47/47   Step: 853ms | Tot: 44s912ms | Loss: 0.323 | Acc: 91.217% (10946/12000)
 [>................................................................] 1/40   Step: 1s74ms | Tot: 0ms | Loss: 1.420 | Acc: 66.406% (170/256)              
 [=>...............................................................] 2/40   Step: 586ms | Tot: 586ms | Loss: 1.427 | Acc: 66.211% (339/512)              
 [===>.............................................................] 3/40   Step: 417ms | Tot: 1s4ms | Loss: 1.485 | Acc: 64.193% (493/768)              
 [====>............................................................] 4/40   Step: 418ms | Tot: 1s422ms | Loss: 1.505 | Acc: 64.648% (662/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s841ms | Loss: 1.566 | Acc: 64.141% (821/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s259ms | Loss: 1.580 | Acc: 64.062% (984/1536)              
 [=========>.......................................................] 7/40   Step: 418ms | Tot: 2s677ms | Loss: 1.597 | Acc: 63.951% (1146/1792)              
 [===========>.....................................................] 8/40   Step: 422ms | Tot: 3s100ms | Loss: 1.588 | Acc: 64.160% (1314/2048)              
 [=============>...................................................] 9/40   Step: 521ms | Tot: 3s621ms | Loss: 1.563 | Acc: 64.670% (1490/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 4s38ms | Loss: 1.561 | Acc: 64.609% (1654/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s456ms | Loss: 1.545 | Acc: 64.986% (1830/2816)              
 [=================>...............................................] 12/40   Step: 417ms | Tot: 4s873ms | Loss: 1.550 | Acc: 65.137% (2001/3072)              
 [===================>.............................................] 13/40   Step: 417ms | Tot: 5s291ms | Loss: 1.541 | Acc: 65.385% (2176/3328)              
 [=====================>...........................................] 14/40   Step: 418ms | Tot: 5s709ms | Loss: 1.542 | Acc: 65.374% (2343/3584)              
 [======================>..........................................] 15/40   Step: 535ms | Tot: 6s245ms | Loss: 1.537 | Acc: 65.495% (2515/3840)              
 [========================>........................................] 16/40   Step: 417ms | Tot: 6s662ms | Loss: 1.546 | Acc: 65.479% (2682/4096)              
 [==========================>......................................] 17/40   Step: 417ms | Tot: 7s80ms | Loss: 1.545 | Acc: 65.487% (2850/4352)              
 [===========================>.....................................] 18/40   Step: 425ms | Tot: 7s505ms | Loss: 1.546 | Acc: 65.473% (3017/4608)              
 [=============================>...................................] 19/40   Step: 418ms | Tot: 7s923ms | Loss: 1.546 | Acc: 65.399% (3181/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s341ms | Loss: 1.548 | Acc: 65.195% (3338/5120)              
 [================================>................................] 21/40   Step: 520ms | Tot: 8s861ms | Loss: 1.546 | Acc: 65.346% (3513/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s280ms | Loss: 1.552 | Acc: 65.288% (3677/5632)              
 [===================================>.............................] 23/40   Step: 417ms | Tot: 9s697ms | Loss: 1.562 | Acc: 65.251% (3842/5888)              
 [=====================================>...........................] 24/40   Step: 417ms | Tot: 10s114ms | Loss: 1.571 | Acc: 65.153% (4003/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s533ms | Loss: 1.566 | Acc: 65.094% (4166/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 10s952ms | Loss: 1.562 | Acc: 65.084% (4332/6656)              
 [==========================================>......................] 27/40   Step: 520ms | Tot: 11s472ms | Loss: 1.560 | Acc: 65.104% (4500/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 11s890ms | Loss: 1.549 | Acc: 65.346% (4684/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s307ms | Loss: 1.551 | Acc: 65.302% (4848/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s725ms | Loss: 1.547 | Acc: 65.391% (5022/7680)              
 [================================================>................] 31/40   Step: 417ms | Tot: 13s142ms | Loss: 1.548 | Acc: 65.398% (5190/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s559ms | Loss: 1.552 | Acc: 65.381% (5356/8192)              
 [====================================================>............] 33/40   Step: 519ms | Tot: 14s79ms | Loss: 1.552 | Acc: 65.317% (5518/8448)              
 [=====================================================>...........] 34/40   Step: 417ms | Tot: 14s497ms | Loss: 1.564 | Acc: 65.142% (5670/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 14s913ms | Loss: 1.558 | Acc: 65.268% (5848/8960)              
 [========================================================>........] 36/40   Step: 382ms | Tot: 15s296ms | Loss: 1.553 | Acc: 65.343% (6022/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s671ms | Loss: 1.557 | Acc: 65.329% (6188/9472)              
 [============================================================>....] 38/40   Step: 390ms | Tot: 16s61ms | Loss: 1.551 | Acc: 65.450% (6367/9728)              
 [=============================================================>...] 39/40   Step: 480ms | Tot: 16s542ms | Loss: 1.550 | Acc: 65.435% (6533/9984)              
 [===============================================================>.] 40/40   Step: 374ms | Tot: 16s916ms | Loss: 1.549 | Acc: 65.450% (6545/10000)

Epoch: 9
 [>................................................................] 1/47   Step: 1s895ms | Tot: 0ms | Loss: 0.374 | Acc: 89.062% (228/256)              
 [=>...............................................................] 2/47   Step: 962ms | Tot: 962ms | Loss: 0.341 | Acc: 89.844% (460/512)              
 [==>..............................................................] 3/47   Step: 960ms | Tot: 1s923ms | Loss: 0.329 | Acc: 90.104% (692/768)              
 [====>............................................................] 4/47   Step: 1s122ms | Tot: 3s45ms | Loss: 0.305 | Acc: 90.820% (930/1024)              
 [=====>...........................................................] 5/47   Step: 960ms | Tot: 4s6ms | Loss: 0.297 | Acc: 91.094% (1166/1280)              
 [======>..........................................................] 6/47   Step: 965ms | Tot: 4s972ms | Loss: 0.291 | Acc: 91.406% (1404/1536)              
 [========>........................................................] 7/47   Step: 961ms | Tot: 5s933ms | Loss: 0.286 | Acc: 91.685% (1643/1792)              
 [=========>.......................................................] 8/47   Step: 1s67ms | Tot: 7s1ms | Loss: 0.277 | Acc: 91.895% (1882/2048)              
 [===========>.....................................................] 9/47   Step: 971ms | Tot: 7s972ms | Loss: 0.276 | Acc: 91.970% (2119/2304)              
 [============>....................................................] 10/47   Step: 965ms | Tot: 8s937ms | Loss: 0.271 | Acc: 92.266% (2362/2560)              
 [=============>...................................................] 11/47   Step: 959ms | Tot: 9s897ms | Loss: 0.271 | Acc: 92.294% (2599/2816)              
 [===============>.................................................] 12/47   Step: 959ms | Tot: 10s856ms | Loss: 0.273 | Acc: 92.415% (2839/3072)              
 [================>................................................] 13/47   Step: 1s65ms | Tot: 11s922ms | Loss: 0.278 | Acc: 92.368% (3074/3328)              
 [=================>...............................................] 14/47   Step: 961ms | Tot: 12s884ms | Loss: 0.276 | Acc: 92.411% (3312/3584)              
 [===================>.............................................] 15/47   Step: 958ms | Tot: 13s842ms | Loss: 0.272 | Acc: 92.500% (3552/3840)              
 [====================>............................................] 16/47   Step: 958ms | Tot: 14s801ms | Loss: 0.274 | Acc: 92.480% (3788/4096)              
 [======================>..........................................] 17/47   Step: 959ms | Tot: 15s761ms | Loss: 0.278 | Acc: 92.348% (4019/4352)              
 [=======================>.........................................] 18/47   Step: 1s59ms | Tot: 16s820ms | Loss: 0.275 | Acc: 92.405% (4258/4608)              
 [========================>........................................] 19/47   Step: 978ms | Tot: 17s799ms | Loss: 0.274 | Acc: 92.455% (4497/4864)              
 [==========================>......................................] 20/47   Step: 962ms | Tot: 18s761ms | Loss: 0.275 | Acc: 92.422% (4732/5120)              
 [===========================>.....................................] 21/47   Step: 960ms | Tot: 19s721ms | Loss: 0.276 | Acc: 92.392% (4967/5376)              
 [=============================>...................................] 22/47   Step: 1s97ms | Tot: 20s819ms | Loss: 0.277 | Acc: 92.401% (5204/5632)              
 [==============================>..................................] 23/47   Step: 967ms | Tot: 21s786ms | Loss: 0.279 | Acc: 92.272% (5433/5888)              
 [===============================>.................................] 24/47   Step: 961ms | Tot: 22s747ms | Loss: 0.277 | Acc: 92.367% (5675/6144)              
 [=================================>...............................] 25/47   Step: 957ms | Tot: 23s705ms | Loss: 0.277 | Acc: 92.328% (5909/6400)              
 [==================================>..............................] 26/47   Step: 960ms | Tot: 24s665ms | Loss: 0.276 | Acc: 92.428% (6152/6656)              
 [===================================>.............................] 27/47   Step: 1s79ms | Tot: 25s745ms | Loss: 0.274 | Acc: 92.549% (6397/6912)              
 [=====================================>...........................] 28/47   Step: 958ms | Tot: 26s703ms | Loss: 0.278 | Acc: 92.425% (6625/7168)              
 [======================================>..........................] 29/47   Step: 984ms | Tot: 27s688ms | Loss: 0.281 | Acc: 92.322% (6854/7424)              
 [========================================>........................] 30/47   Step: 962ms | Tot: 28s650ms | Loss: 0.279 | Acc: 92.357% (7093/7680)              
 [=========================================>.......................] 31/47   Step: 1s62ms | Tot: 29s713ms | Loss: 0.279 | Acc: 92.351% (7329/7936)              
 [==========================================>......................] 32/47   Step: 956ms | Tot: 30s670ms | Loss: 0.280 | Acc: 92.371% (7567/8192)              
 [============================================>....................] 33/47   Step: 960ms | Tot: 31s631ms | Loss: 0.284 | Acc: 92.270% (7795/8448)              
 [=============================================>...................] 34/47   Step: 958ms | Tot: 32s589ms | Loss: 0.286 | Acc: 92.233% (8028/8704)              
 [===============================================>.................] 35/47   Step: 963ms | Tot: 33s553ms | Loss: 0.287 | Acc: 92.199% (8261/8960)              
 [================================================>................] 36/47   Step: 1s64ms | Tot: 34s618ms | Loss: 0.285 | Acc: 92.253% (8502/9216)              
 [=================================================>...............] 37/47   Step: 968ms | Tot: 35s586ms | Loss: 0.286 | Acc: 92.261% (8739/9472)              
 [===================================================>.............] 38/47   Step: 960ms | Tot: 36s546ms | Loss: 0.286 | Acc: 92.270% (8976/9728)              
 [====================================================>............] 39/47   Step: 974ms | Tot: 37s521ms | Loss: 0.286 | Acc: 92.298% (9215/9984)              
 [=====================================================>...........] 40/47   Step: 961ms | Tot: 38s482ms | Loss: 0.287 | Acc: 92.295% (9451/10240)              
 [=======================================================>.........] 41/47   Step: 1s61ms | Tot: 39s544ms | Loss: 0.288 | Acc: 92.283% (9686/10496)              
 [========================================================>........] 42/47   Step: 959ms | Tot: 40s503ms | Loss: 0.287 | Acc: 92.318% (9926/10752)              
 [==========================================================>......] 43/47   Step: 945ms | Tot: 41s449ms | Loss: 0.287 | Acc: 92.342% (10165/11008)              
 [===========================================================>.....] 44/47   Step: 852ms | Tot: 42s301ms | Loss: 0.289 | Acc: 92.285% (10395/11264)              
 [============================================================>....] 45/47   Step: 957ms | Tot: 43s259ms | Loss: 0.290 | Acc: 92.231% (10625/11520)              
 [==============================================================>..] 46/47   Step: 847ms | Tot: 44s107ms | Loss: 0.290 | Acc: 92.230% (10861/11776)              
 [===============================================================>.] 47/47   Step: 854ms | Tot: 44s961ms | Loss: 0.288 | Acc: 92.267% (11072/12000)
 [>................................................................] 1/40   Step: 1s74ms | Tot: 0ms | Loss: 1.406 | Acc: 69.141% (177/256)              
 [=>...............................................................] 2/40   Step: 425ms | Tot: 425ms | Loss: 1.411 | Acc: 67.188% (344/512)              
 [===>.............................................................] 3/40   Step: 587ms | Tot: 1s13ms | Loss: 1.453 | Acc: 65.625% (504/768)              
 [====>............................................................] 4/40   Step: 429ms | Tot: 1s443ms | Loss: 1.472 | Acc: 66.016% (676/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 1s863ms | Loss: 1.534 | Acc: 64.688% (828/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s280ms | Loss: 1.553 | Acc: 64.583% (992/1536)              
 [=========>.......................................................] 7/40   Step: 418ms | Tot: 2s699ms | Loss: 1.575 | Acc: 64.565% (1157/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s117ms | Loss: 1.562 | Acc: 64.893% (1329/2048)              
 [=============>...................................................] 9/40   Step: 520ms | Tot: 3s637ms | Loss: 1.538 | Acc: 65.451% (1508/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 4s55ms | Loss: 1.536 | Acc: 65.352% (1673/2560)              
 [================>................................................] 11/40   Step: 418ms | Tot: 4s473ms | Loss: 1.522 | Acc: 65.767% (1852/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s892ms | Loss: 1.532 | Acc: 65.820% (2022/3072)              
 [===================>.............................................] 13/40   Step: 417ms | Tot: 5s309ms | Loss: 1.522 | Acc: 65.956% (2195/3328)              
 [=====================>...........................................] 14/40   Step: 523ms | Tot: 5s833ms | Loss: 1.523 | Acc: 65.820% (2359/3584)              
 [======================>..........................................] 15/40   Step: 417ms | Tot: 6s251ms | Loss: 1.516 | Acc: 66.068% (2537/3840)              
