cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the pop selected dataset.
load parameters
Now try to run the algorithm POP
------------------ Start to select subsets ------------------
Selected 9674 samples for weakkness <= 7.
Train with the selected 9674 samples.
Use multiple GPU to train the network.
Use 100 epochs

Epoch: 0
 [=>...............................................................] 2/40   Step: 430ms | Tot: 431ms | Loss: 0.485 | Acc: 87.500% (448/512)              
 [===>.............................................................] 3/40   Step: 432ms | Tot: 864ms | Loss: 0.480 | Acc: 87.891% (675/768)              
 [====>............................................................] 4/40   Step: 426ms | Tot: 1s290ms | Loss: 0.463 | Acc: 88.281% (904/1024)              
 [======>..........................................................] 5/40   Step: 597ms | Tot: 1s888ms | Loss: 0.451 | Acc: 88.359% (1131/1280)              
 [========>........................................................] 6/40   Step: 426ms | Tot: 2s314ms | Loss: 0.460 | Acc: 88.151% (1354/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s740ms | Loss: 0.456 | Acc: 88.449% (1585/1792)              
 [===========>.....................................................] 8/40   Step: 431ms | Tot: 3s171ms | Loss: 0.448 | Acc: 88.525% (1813/2048)              
 [=============>...................................................] 9/40   Step: 429ms | Tot: 3s601ms | Loss: 0.448 | Acc: 88.498% (2039/2304)              
 [==============>..................................................] 10/40   Step: 430ms | Tot: 4s31ms | Loss: 0.434 | Acc: 88.750% (2272/2560)              
 [================>................................................] 11/40   Step: 548ms | Tot: 4s580ms | Loss: 0.425 | Acc: 88.885% (2503/2816)              
 [=================>...............................................] 12/40   Step: 429ms | Tot: 5s9ms | Loss: 0.440 | Acc: 88.672% (2724/3072)              
 [===================>.............................................] 13/40   Step: 427ms | Tot: 5s437ms | Loss: 0.435 | Acc: 88.702% (2952/3328)              
 [=====================>...........................................] 14/40   Step: 428ms | Tot: 5s866ms | Loss: 0.424 | Acc: 88.923% (3187/3584)              
 [======================>..........................................] 15/40   Step: 427ms | Tot: 6s293ms | Loss: 0.429 | Acc: 88.854% (3412/3840)              
 [========================>........................................] 16/40   Step: 546ms | Tot: 6s840ms | Loss: 0.438 | Acc: 88.770% (3636/4096)              
 [==========================>......................................] 17/40   Step: 424ms | Tot: 7s264ms | Loss: 0.438 | Acc: 88.810% (3865/4352)              
 [===========================>.....................................] 18/40   Step: 427ms | Tot: 7s692ms | Loss: 0.450 | Acc: 88.542% (4080/4608)              
 [=============================>...................................] 19/40   Step: 425ms | Tot: 8s117ms | Loss: 0.449 | Acc: 88.528% (4306/4864)              
 [==============================>..................................] 20/40   Step: 422ms | Tot: 8s540ms | Loss: 0.445 | Acc: 88.555% (4534/5120)              
 [================================>................................] 21/40   Step: 428ms | Tot: 8s968ms | Loss: 0.451 | Acc: 88.430% (4754/5376)              
 [==================================>..............................] 22/40   Step: 529ms | Tot: 9s497ms | Loss: 0.455 | Acc: 88.352% (4976/5632)              
 [===================================>.............................] 23/40   Step: 426ms | Tot: 9s924ms | Loss: 0.458 | Acc: 88.281% (5198/5888)              
 [=====================================>...........................] 24/40   Step: 428ms | Tot: 10s353ms | Loss: 0.454 | Acc: 88.346% (5428/6144)              
 [=======================================>.........................] 25/40   Step: 428ms | Tot: 10s781ms | Loss: 0.458 | Acc: 88.281% (5650/6400)              
 [========================================>........................] 26/40   Step: 428ms | Tot: 11s209ms | Loss: 0.466 | Acc: 88.101% (5864/6656)              
 [==========================================>......................] 27/40   Step: 536ms | Tot: 11s746ms | Loss: 0.470 | Acc: 88.035% (6085/6912)              
 [===========================================>.....................] 28/40   Step: 427ms | Tot: 12s174ms | Loss: 0.476 | Acc: 87.960% (6305/7168)              
 [=============================================>...................] 29/40   Step: 426ms | Tot: 12s600ms | Loss: 0.478 | Acc: 87.931% (6528/7424)              
 [===============================================>.................] 30/40   Step: 429ms | Tot: 13s30ms | Loss: 0.475 | Acc: 87.956% (6755/7680)              
 [================================================>................] 31/40   Step: 428ms | Tot: 13s458ms | Loss: 0.476 | Acc: 87.916% (6977/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s877ms | Loss: 0.475 | Acc: 87.915% (7202/8192)              
 [====================================================>............] 33/40   Step: 528ms | Tot: 14s406ms | Loss: 0.472 | Acc: 87.938% (7429/8448)              
 [=====================================================>...........] 34/40   Step: 429ms | Tot: 14s835ms | Loss: 0.472 | Acc: 88.006% (7660/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 15s254ms | Loss: 0.472 | Acc: 88.047% (7889/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s634ms | Loss: 0.475 | Acc: 87.977% (8108/9216)              
 [==========================================================>......] 37/40   Step: 376ms | Tot: 16s11ms | Loss: 0.474 | Acc: 87.996% (8335/9472)              
 [============================================================>....] 38/40   Step: 483ms | Tot: 16s494ms | Loss: 0.474 | Acc: 87.911% (8552/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s871ms | Loss: 0.472 | Acc: 87.961% (8782/9984)              
 [===============================================================>.] 40/40   Step: 377ms | Tot: 17s248ms | Loss: 0.473 | Acc: 87.950% (8795/10000)
Saving with better validation accuracy model: 87.950..

Epoch: 18
 [>................................................................] 1/38   Step: 1s922ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/38   Step: 982ms | Tot: 982ms | Loss: 0.006 | Acc: 100.000% (512/512)              
 [===>.............................................................] 3/38   Step: 1s139ms | Tot: 2s122ms | Loss: 0.005 | Acc: 100.000% (768/768)              
 [=====>...........................................................] 4/38   Step: 978ms | Tot: 3s100ms | Loss: 0.006 | Acc: 100.000% (1024/1024)              
 [======>..........................................................] 5/38   Step: 981ms | Tot: 4s81ms | Loss: 0.005 | Acc: 100.000% (1280/1280)              
 [========>........................................................] 6/38   Step: 986ms | Tot: 5s67ms | Loss: 0.005 | Acc: 100.000% (1536/1536)              
 [==========>......................................................] 7/38   Step: 995ms | Tot: 6s63ms | Loss: 0.005 | Acc: 100.000% (1792/1792)              
 [===========>.....................................................] 8/38   Step: 1s90ms | Tot: 7s153ms | Loss: 0.005 | Acc: 100.000% (2048/2048)              
 [=============>...................................................] 9/38   Step: 976ms | Tot: 8s130ms | Loss: 0.005 | Acc: 100.000% (2304/2304)              
 [===============>.................................................] 10/38   Step: 982ms | Tot: 9s113ms | Loss: 0.005 | Acc: 100.000% (2560/2560)              
 [=================>...............................................] 11/38   Step: 970ms | Tot: 10s84ms | Loss: 0.005 | Acc: 100.000% (2816/2816)              
 [==================>..............................................] 12/38   Step: 1s70ms | Tot: 11s154ms | Loss: 0.006 | Acc: 100.000% (3072/3072)              
 [====================>............................................] 13/38   Step: 963ms | Tot: 12s118ms | Loss: 0.005 | Acc: 100.000% (3328/3328)              
 [======================>..........................................] 14/38   Step: 962ms | Tot: 13s80ms | Loss: 0.005 | Acc: 100.000% (3584/3584)              
 [=======================>.........................................] 15/38   Step: 963ms | Tot: 14s44ms | Loss: 0.005 | Acc: 100.000% (3840/3840)              
 [=========================>.......................................] 16/38   Step: 962ms | Tot: 15s6ms | Loss: 0.005 | Acc: 100.000% (4096/4096)              
 [===========================>.....................................] 17/38   Step: 1s78ms | Tot: 16s84ms | Loss: 0.005 | Acc: 100.000% (4352/4352)              
 [=============================>...................................] 18/38   Step: 964ms | Tot: 17s49ms | Loss: 0.005 | Acc: 100.000% (4608/4608)              
 [==============================>..................................] 19/38   Step: 963ms | Tot: 18s13ms | Loss: 0.005 | Acc: 100.000% (4864/4864)              
 [================================>................................] 20/38   Step: 961ms | Tot: 18s974ms | Loss: 0.005 | Acc: 100.000% (5120/5120)              
 [==================================>..............................] 21/38   Step: 962ms | Tot: 19s937ms | Loss: 0.005 | Acc: 100.000% (5376/5376)              
 [===================================>.............................] 22/38   Step: 1s70ms | Tot: 21s7ms | Loss: 0.006 | Acc: 99.982% (5631/5632)              
 [=====================================>...........................] 23/38   Step: 962ms | Tot: 21s969ms | Loss: 0.006 | Acc: 99.983% (5887/5888)              
 [=======================================>.........................] 24/38   Step: 960ms | Tot: 22s930ms | Loss: 0.006 | Acc: 99.984% (6143/6144)              
 [=========================================>.......................] 25/38   Step: 962ms | Tot: 23s893ms | Loss: 0.006 | Acc: 99.969% (6398/6400)              
 [==========================================>......................] 26/38   Step: 1s70ms | Tot: 24s963ms | Loss: 0.006 | Acc: 99.970% (6654/6656)              
 [============================================>....................] 27/38   Step: 977ms | Tot: 25s940ms | Loss: 0.006 | Acc: 99.971% (6910/6912)              
 [==============================================>..................] 28/38   Step: 963ms | Tot: 26s903ms | Loss: 0.006 | Acc: 99.972% (7166/7168)              
 [===============================================>.................] 29/38   Step: 961ms | Tot: 27s865ms | Loss: 0.006 | Acc: 99.973% (7422/7424)              
 [=================================================>...............] 30/38   Step: 964ms | Tot: 28s829ms | Loss: 0.006 | Acc: 99.974% (7678/7680)              
 [===================================================>.............] 31/38   Step: 1s70ms | Tot: 29s899ms | Loss: 0.006 | Acc: 99.975% (7934/7936)              
 [=====================================================>...........] 32/38   Step: 966ms | Tot: 30s866ms | Loss: 0.006 | Acc: 99.976% (8190/8192)              
 [======================================================>..........] 33/38   Step: 965ms | Tot: 31s831ms | Loss: 0.006 | Acc: 99.976% (8446/8448)              
 [========================================================>........] 34/38   Step: 941ms | Tot: 32s772ms | Loss: 0.006 | Acc: 99.977% (8702/8704)              
 [==========================================================>......] 35/38   Step: 962ms | Tot: 33s734ms | Loss: 0.006 | Acc: 99.967% (8957/8960)              
 [===========================================================>.....] 36/38   Step: 853ms | Tot: 34s588ms | Loss: 0.006 | Acc: 99.967% (9213/9216)              
 [=============================================================>...] 37/38   Step: 869ms | Tot: 35s457ms | Loss: 0.006 | Acc: 99.968% (9469/9472)              
 [===============================================================>.] 38/38   Step: 865ms | Tot: 36s322ms | Loss: 0.006 | Acc: 99.969% (9671/9674)
 [>................................................................] 1/40   Step: 1s50ms | Tot: 0ms | Loss: 0.399 | Acc: 89.062% (228/256)              
 [=>...............................................................] 2/40   Step: 594ms | Tot: 594ms | Loss: 0.485 | Acc: 87.695% (449/512)              
 [===>.............................................................] 3/40   Step: 431ms | Tot: 1s26ms | Loss: 0.474 | Acc: 88.542% (680/768)              
 [====>............................................................] 4/40   Step: 430ms | Tot: 1s456ms | Loss: 0.451 | Acc: 88.770% (909/1024)              
 [======>..........................................................] 5/40   Step: 429ms | Tot: 1s885ms | Loss: 0.441 | Acc: 88.672% (1135/1280)              
 [========>........................................................] 6/40   Step: 434ms | Tot: 2s319ms | Loss: 0.449 | Acc: 88.346% (1357/1536)              
 [=========>.......................................................] 7/40   Step: 532ms | Tot: 2s852ms | Loss: 0.448 | Acc: 88.616% (1588/1792)              
 [===========>.....................................................] 8/40   Step: 430ms | Tot: 3s283ms | Loss: 0.440 | Acc: 88.672% (1816/2048)              
 [=============>...................................................] 9/40   Step: 435ms | Tot: 3s718ms | Loss: 0.442 | Acc: 88.628% (2042/2304)              
 [==============>..................................................] 10/40   Step: 428ms | Tot: 4s147ms | Loss: 0.428 | Acc: 88.789% (2273/2560)              
 [================>................................................] 11/40   Step: 430ms | Tot: 4s578ms | Loss: 0.419 | Acc: 89.027% (2507/2816)              
 [=================>...............................................] 12/40   Step: 431ms | Tot: 5s10ms | Loss: 0.435 | Acc: 88.704% (2725/3072)              
 [===================>.............................................] 13/40   Step: 531ms | Tot: 5s541ms | Loss: 0.429 | Acc: 88.732% (2953/3328)              
 [=====================>...........................................] 14/40   Step: 428ms | Tot: 5s970ms | Loss: 0.419 | Acc: 88.951% (3188/3584)              
 [======================>..........................................] 15/40   Step: 428ms | Tot: 6s398ms | Loss: 0.424 | Acc: 88.958% (3416/3840)              
 [========================>........................................] 16/40   Step: 426ms | Tot: 6s824ms | Loss: 0.433 | Acc: 88.843% (3639/4096)              
 [==========================>......................................] 17/40   Step: 425ms | Tot: 7s250ms | Loss: 0.434 | Acc: 88.948% (3871/4352)              
 [===========================>.....................................] 18/40   Step: 534ms | Tot: 7s784ms | Loss: 0.446 | Acc: 88.607% (4083/4608)              
 [=============================>...................................] 19/40   Step: 435ms | Tot: 8s220ms | Loss: 0.445 | Acc: 88.610% (4310/4864)              
 [==============================>..................................] 20/40   Step: 423ms | Tot: 8s644ms | Loss: 0.441 | Acc: 88.613% (4537/5120)              
 [================================>................................] 21/40   Step: 425ms | Tot: 9s69ms | Loss: 0.448 | Acc: 88.486% (4757/5376)              
 [==================================>..............................] 22/40   Step: 427ms | Tot: 9s497ms | Loss: 0.451 | Acc: 88.423% (4980/5632)              
 [===================================>.............................] 23/40   Step: 425ms | Tot: 9s923ms | Loss: 0.454 | Acc: 88.332% (5201/5888)              
 [=====================================>...........................] 24/40   Step: 530ms | Tot: 10s453ms | Loss: 0.451 | Acc: 88.363% (5429/6144)              
 [=======================================>.........................] 25/40   Step: 427ms | Tot: 10s881ms | Loss: 0.454 | Acc: 88.281% (5650/6400)              
 [========================================>........................] 26/40   Step: 427ms | Tot: 11s308ms | Loss: 0.462 | Acc: 88.116% (5865/6656)              
 [==========================================>......................] 27/40   Step: 431ms | Tot: 11s740ms | Loss: 0.465 | Acc: 88.050% (6086/6912)              
 [===========================================>.....................] 28/40   Step: 427ms | Tot: 12s167ms | Loss: 0.471 | Acc: 87.946% (6304/7168)              
 [=============================================>...................] 29/40   Step: 534ms | Tot: 12s701ms | Loss: 0.472 | Acc: 87.931% (6528/7424)              
 [===============================================>.................] 30/40   Step: 429ms | Tot: 13s131ms | Loss: 0.470 | Acc: 87.982% (6757/7680)              
 [================================================>................] 31/40   Step: 426ms | Tot: 13s557ms | Loss: 0.471 | Acc: 87.979% (6982/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s978ms | Loss: 0.470 | Acc: 87.988% (7208/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 14s398ms | Loss: 0.467 | Acc: 88.033% (7437/8448)              
 [=====================================================>...........] 34/40   Step: 421ms | Tot: 14s820ms | Loss: 0.467 | Acc: 88.051% (7664/8704)              
 [=======================================================>.........] 35/40   Step: 522ms | Tot: 15s343ms | Loss: 0.467 | Acc: 88.080% (7892/8960)              
 [========================================================>........] 36/40   Step: 382ms | Tot: 15s725ms | Loss: 0.471 | Acc: 87.999% (8110/9216)              
 [==========================================================>......] 37/40   Step: 377ms | Tot: 16s102ms | Loss: 0.470 | Acc: 87.996% (8335/9472)              
 [============================================================>....] 38/40   Step: 378ms | Tot: 16s481ms | Loss: 0.469 | Acc: 87.901% (8551/9728)              
 [=============================================================>...] 39/40   Step: 377ms | Tot: 16s858ms | Loss: 0.467 | Acc: 87.921% (8778/9984)              
 [===============================================================>.] 40/40   Step: 485ms | Tot: 17s344ms | Loss: 0.468 | Acc: 87.910% (8791/10000)

Epoch: 19
 [>................................................................] 1/38   Step: 1s941ms | Tot: 0ms | Loss: 0.004 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/38   Step: 980ms | Tot: 980ms | Loss: 0.005 | Acc: 100.000% (512/512)              
 [===>.............................................................] 3/38   Step: 979ms | Tot: 1s959ms | Loss: 0.004 | Acc: 100.000% (768/768)              
 [=====>...........................................................] 4/38   Step: 982ms | Tot: 2s942ms | Loss: 0.004 | Acc: 100.000% (1024/1024)              
 [======>..........................................................] 5/38   Step: 1s143ms | Tot: 4s85ms | Loss: 0.004 | Acc: 100.000% (1280/1280)              
 [========>........................................................] 6/38   Step: 987ms | Tot: 5s73ms | Loss: 0.004 | Acc: 100.000% (1536/1536)              
 [==========>......................................................] 7/38   Step: 981ms | Tot: 6s54ms | Loss: 0.005 | Acc: 100.000% (1792/1792)              
 [===========>.....................................................] 8/38   Step: 987ms | Tot: 7s42ms | Loss: 0.005 | Acc: 100.000% (2048/2048)              
 [=============>...................................................] 9/38   Step: 978ms | Tot: 8s21ms | Loss: 0.005 | Acc: 100.000% (2304/2304)              
 [===============>.................................................] 10/38   Step: 1s98ms | Tot: 9s120ms | Loss: 0.004 | Acc: 100.000% (2560/2560)              
 [=================>...............................................] 11/38   Step: 968ms | Tot: 10s88ms | Loss: 0.004 | Acc: 100.000% (2816/2816)              
 [==================>..............................................] 12/38   Step: 964ms | Tot: 11s53ms | Loss: 0.005 | Acc: 99.967% (3071/3072)              
 [====================>............................................] 13/38   Step: 962ms | Tot: 12s15ms | Loss: 0.005 | Acc: 99.970% (3327/3328)              
 [======================>..........................................] 14/38   Step: 1s69ms | Tot: 13s85ms | Loss: 0.005 | Acc: 99.972% (3583/3584)              
 [=======================>.........................................] 15/38   Step: 960ms | Tot: 14s46ms | Loss: 0.005 | Acc: 99.974% (3839/3840)              
 [=========================>.......................................] 16/38   Step: 966ms | Tot: 15s13ms | Loss: 0.005 | Acc: 99.976% (4095/4096)              
 [===========================>.....................................] 17/38   Step: 963ms | Tot: 15s976ms | Loss: 0.005 | Acc: 99.977% (4351/4352)              
 [=============================>...................................] 18/38   Step: 960ms | Tot: 16s936ms | Loss: 0.005 | Acc: 99.978% (4607/4608)              
 [==============================>..................................] 19/38   Step: 1s65ms | Tot: 18s2ms | Loss: 0.005 | Acc: 99.979% (4863/4864)              
 [================================>................................] 20/38   Step: 975ms | Tot: 18s977ms | Loss: 0.005 | Acc: 99.980% (5119/5120)              
 [==================================>..............................] 21/38   Step: 965ms | Tot: 19s942ms | Loss: 0.005 | Acc: 99.981% (5375/5376)              
 [===================================>.............................] 22/38   Step: 968ms | Tot: 20s910ms | Loss: 0.005 | Acc: 99.982% (5631/5632)              
 [=====================================>...........................] 23/38   Step: 1s69ms | Tot: 21s980ms | Loss: 0.005 | Acc: 99.983% (5887/5888)              
 [=======================================>.........................] 24/38   Step: 960ms | Tot: 22s941ms | Loss: 0.005 | Acc: 99.984% (6143/6144)              
 [=========================================>.......................] 25/38   Step: 963ms | Tot: 23s904ms | Loss: 0.005 | Acc: 99.984% (6399/6400)              
 [==========================================>......................] 26/38   Step: 964ms | Tot: 24s868ms | Loss: 0.005 | Acc: 99.985% (6655/6656)              
 [============================================>....................] 27/38   Step: 965ms | Tot: 25s834ms | Loss: 0.005 | Acc: 99.986% (6911/6912)              
 [==============================================>..................] 28/38   Step: 1s71ms | Tot: 26s905ms | Loss: 0.005 | Acc: 99.986% (7167/7168)              
 [===============================================>.................] 29/38   Step: 962ms | Tot: 27s868ms | Loss: 0.005 | Acc: 99.987% (7423/7424)              
 [=================================================>...............] 30/38   Step: 977ms | Tot: 28s845ms | Loss: 0.005 | Acc: 99.987% (7679/7680)              
 [===================================================>.............] 31/38   Step: 962ms | Tot: 29s808ms | Loss: 0.005 | Acc: 99.987% (7935/7936)              
 [=====================================================>...........] 32/38   Step: 1s70ms | Tot: 30s878ms | Loss: 0.005 | Acc: 99.988% (8191/8192)              
 [======================================================>..........] 33/38   Step: 963ms | Tot: 31s841ms | Loss: 0.005 | Acc: 99.988% (8447/8448)              
 [========================================================>........] 34/38   Step: 945ms | Tot: 32s787ms | Loss: 0.005 | Acc: 99.989% (8703/8704)              
 [==========================================================>......] 35/38   Step: 853ms | Tot: 33s640ms | Loss: 0.005 | Acc: 99.989% (8959/8960)              
 [===========================================================>.....] 36/38   Step: 856ms | Tot: 34s496ms | Loss: 0.005 | Acc: 99.989% (9215/9216)              
 [=============================================================>...] 37/38   Step: 960ms | Tot: 35s457ms | Loss: 0.005 | Acc: 99.989% (9471/9472)              
 [===============================================================>.] 38/38   Step: 862ms | Tot: 36s320ms | Loss: 0.005 | Acc: 99.990% (9673/9674)
 [>................................................................] 1/40   Step: 1s46ms | Tot: 0ms | Loss: 0.402 | Acc: 88.672% (227/256)              
 [=>...............................................................] 2/40   Step: 425ms | Tot: 425ms | Loss: 0.480 | Acc: 87.305% (447/512)              
 [===>.............................................................] 3/40   Step: 430ms | Tot: 855ms | Loss: 0.474 | Acc: 88.021% (676/768)              
 [====>............................................................] 4/40   Step: 450ms | Tot: 1s305ms | Loss: 0.457 | Acc: 88.086% (902/1024)              
 [======>..........................................................] 5/40   Step: 428ms | Tot: 1s734ms | Loss: 0.446 | Acc: 88.281% (1130/1280)              
 [========>........................................................] 6/40   Step: 599ms | Tot: 2s334ms | Loss: 0.453 | Acc: 88.086% (1353/1536)              
 [=========>.......................................................] 7/40   Step: 428ms | Tot: 2s762ms | Loss: 0.448 | Acc: 88.504% (1586/1792)              
 [===========>.....................................................] 8/40   Step: 427ms | Tot: 3s190ms | Loss: 0.442 | Acc: 88.574% (1814/2048)              
 [=============>...................................................] 9/40   Step: 428ms | Tot: 3s619ms | Loss: 0.446 | Acc: 88.498% (2039/2304)              
 [==============>..................................................] 10/40   Step: 428ms | Tot: 4s47ms | Loss: 0.432 | Acc: 88.555% (2267/2560)              
 [================>................................................] 11/40   Step: 430ms | Tot: 4s478ms | Loss: 0.423 | Acc: 88.778% (2500/2816)              
 [=================>...............................................] 12/40   Step: 428ms | Tot: 4s906ms | Loss: 0.437 | Acc: 88.509% (2719/3072)              
 [===================>.............................................] 13/40   Step: 531ms | Tot: 5s438ms | Loss: 0.431 | Acc: 88.582% (2948/3328)              
 [=====================>...........................................] 14/40   Step: 428ms | Tot: 5s866ms | Loss: 0.421 | Acc: 88.811% (3183/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s289ms | Loss: 0.426 | Acc: 88.802% (3410/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s712ms | Loss: 0.434 | Acc: 88.672% (3632/4096)              
 [==========================>......................................] 17/40   Step: 428ms | Tot: 7s141ms | Loss: 0.435 | Acc: 88.695% (3860/4352)              
 [===========================>.....................................] 18/40   Step: 422ms | Tot: 7s563ms | Loss: 0.447 | Acc: 88.477% (4077/4608)              
 [=============================>...................................] 19/40   Step: 425ms | Tot: 7s988ms | Loss: 0.446 | Acc: 88.528% (4306/4864)              
 [==============================>..................................] 20/40   Step: 528ms | Tot: 8s517ms | Loss: 0.442 | Acc: 88.496% (4531/5120)              
 [================================>................................] 21/40   Step: 422ms | Tot: 8s940ms | Loss: 0.449 | Acc: 88.393% (4752/5376)              
 [==================================>..............................] 22/40   Step: 429ms | Tot: 9s369ms | Loss: 0.452 | Acc: 88.335% (4975/5632)              
 [===================================>.............................] 23/40   Step: 423ms | Tot: 9s793ms | Loss: 0.454 | Acc: 88.298% (5199/5888)              
 [=====================================>...........................] 24/40   Step: 426ms | Tot: 10s219ms | Loss: 0.451 | Acc: 88.379% (5430/6144)              
 [=======================================>.........................] 25/40   Step: 425ms | Tot: 10s645ms | Loss: 0.455 | Acc: 88.266% (5649/6400)              
 [========================================>........................] 26/40   Step: 429ms | Tot: 11s74ms | Loss: 0.463 | Acc: 88.071% (5862/6656)              
 [==========================================>......................] 27/40   Step: 542ms | Tot: 11s617ms | Loss: 0.466 | Acc: 87.963% (6080/6912)              
 [===========================================>.....................] 28/40   Step: 429ms | Tot: 12s46ms | Loss: 0.472 | Acc: 87.849% (6297/7168)              
 [=============================================>...................] 29/40   Step: 425ms | Tot: 12s471ms | Loss: 0.474 | Acc: 87.837% (6521/7424)              
 [===============================================>.................] 30/40   Step: 427ms | Tot: 12s899ms | Loss: 0.472 | Acc: 87.891% (6750/7680)              
 [================================================>................] 31/40   Step: 427ms | Tot: 13s326ms | Loss: 0.472 | Acc: 87.865% (6973/7936)              
 [==================================================>..............] 32/40   Step: 418ms | Tot: 13s744ms | Loss: 0.471 | Acc: 87.878% (7199/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 14s163ms | Loss: 0.468 | Acc: 87.914% (7427/8448)              
 [=====================================================>...........] 34/40   Step: 523ms | Tot: 14s686ms | Loss: 0.468 | Acc: 87.960% (7656/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 15s106ms | Loss: 0.468 | Acc: 87.980% (7883/8960)              
 [========================================================>........] 36/40   Step: 379ms | Tot: 15s486ms | Loss: 0.471 | Acc: 87.923% (8103/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s861ms | Loss: 0.470 | Acc: 87.943% (8330/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s238ms | Loss: 0.469 | Acc: 87.860% (8547/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s614ms | Loss: 0.468 | Acc: 87.921% (8778/9984)              
 [===============================================================>.] 40/40   Step: 381ms | Tot: 16s995ms | Loss: 0.469 | Acc: 87.910% (8791/10000)

Epoch: 20
 [>................................................................] 1/38   Step: 2s92ms | Tot: 0ms | Loss: 0.005 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/38   Step: 978ms | Tot: 978ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [===>.............................................................] 3/38   Step: 979ms | Tot: 1s957ms | Loss: 0.005 | Acc: 100.000% (768/768)              
 [=====>...........................................................] 4/38   Step: 998ms | Tot: 2s956ms | Loss: 0.005 | Acc: 100.000% (1024/1024)              
 [======>..........................................................] 5/38   Step: 978ms | Tot: 3s935ms | Loss: 0.006 | Acc: 99.922% (1279/1280)              
 [========>........................................................] 6/38   Step: 1s120ms | Tot: 5s55ms | Loss: 0.006 | Acc: 99.935% (1535/1536)              
 [==========>......................................................] 7/38   Step: 986ms | Tot: 6s42ms | Loss: 0.006 | Acc: 99.944% (1791/1792)              
 [===========>.....................................................] 8/38   Step: 988ms | Tot: 7s30ms | Loss: 0.006 | Acc: 99.951% (2047/2048)              
 [=============>...................................................] 9/38   Step: 979ms | Tot: 8s10ms | Loss: 0.006 | Acc: 99.957% (2303/2304)              
 [===============>.................................................] 10/38   Step: 1s90ms | Tot: 9s100ms | Loss: 0.006 | Acc: 99.961% (2559/2560)              
 [=================>...............................................] 11/38   Step: 972ms | Tot: 10s72ms | Loss: 0.006 | Acc: 99.964% (2815/2816)              
 [==================>..............................................] 12/38   Step: 964ms | Tot: 11s37ms | Loss: 0.006 | Acc: 99.967% (3071/3072)              
 [====================>............................................] 13/38   Step: 961ms | Tot: 11s999ms | Loss: 0.006 | Acc: 99.970% (3327/3328)              
 [======================>..........................................] 14/38   Step: 981ms | Tot: 12s980ms | Loss: 0.006 | Acc: 99.972% (3583/3584)              
 [=======================>.........................................] 15/38   Step: 1s67ms | Tot: 14s47ms | Loss: 0.006 | Acc: 99.948% (3838/3840)              
 [=========================>.......................................] 16/38   Step: 959ms | Tot: 15s6ms | Loss: 0.006 | Acc: 99.951% (4094/4096)              
 [===========================>.....................................] 17/38   Step: 967ms | Tot: 15s974ms | Loss: 0.006 | Acc: 99.954% (4350/4352)              
 [=============================>...................................] 18/38   Step: 963ms | Tot: 16s937ms | Loss: 0.006 | Acc: 99.935% (4605/4608)              
 [==============================>..................................] 19/38   Step: 1s84ms | Tot: 18s21ms | Loss: 0.006 | Acc: 99.938% (4861/4864)              
 [================================>................................] 20/38   Step: 963ms | Tot: 18s985ms | Loss: 0.006 | Acc: 99.941% (5117/5120)              
 [==================================>..............................] 21/38   Step: 961ms | Tot: 19s946ms | Loss: 0.006 | Acc: 99.944% (5373/5376)              
 [===================================>.............................] 22/38   Step: 963ms | Tot: 20s910ms | Loss: 0.006 | Acc: 99.947% (5629/5632)              
 [=====================================>...........................] 23/38   Step: 963ms | Tot: 21s874ms | Loss: 0.006 | Acc: 99.949% (5885/5888)              
 [=======================================>.........................] 24/38   Step: 1s80ms | Tot: 22s955ms | Loss: 0.006 | Acc: 99.951% (6141/6144)              
 [=========================================>.......................] 25/38   Step: 963ms | Tot: 23s918ms | Loss: 0.006 | Acc: 99.953% (6397/6400)              
 [==========================================>......................] 26/38   Step: 963ms | Tot: 24s881ms | Loss: 0.006 | Acc: 99.955% (6653/6656)              
 [============================================>....................] 27/38   Step: 964ms | Tot: 25s845ms | Loss: 0.006 | Acc: 99.957% (6909/6912)              
 [==============================================>..................] 28/38   Step: 963ms | Tot: 26s809ms | Loss: 0.005 | Acc: 99.958% (7165/7168)              
