cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the egdis selected dataset.
load parameters
Now try to run the algorithm EGDIS with the generated sample dataset.
Selected 6506 samples
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/26   Step: 42s649ms | Tot: 0ms | Loss: 0.052 | Acc: 98.438% (252/256)              
 [================>................................................] 11/40   Step: 430ms | Tot: 4s650ms | Loss: 0.718 | Acc: 82.670% (2328/2816)              
 [=================>...............................................] 12/40   Step: 431ms | Tot: 5s81ms | Loss: 0.724 | Acc: 82.520% (2535/3072)              
 [===================>.............................................] 13/40   Step: 429ms | Tot: 5s510ms | Loss: 0.726 | Acc: 82.542% (2747/3328)              
 [=====================>...........................................] 14/40   Step: 527ms | Tot: 6s38ms | Loss: 0.711 | Acc: 82.673% (2963/3584)              
 [======================>..........................................] 15/40   Step: 434ms | Tot: 6s472ms | Loss: 0.711 | Acc: 82.656% (3174/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s893ms | Loss: 0.719 | Acc: 82.471% (3378/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s313ms | Loss: 0.731 | Acc: 82.330% (3583/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s734ms | Loss: 0.737 | Acc: 82.183% (3787/4608)              
 [=============================>...................................] 19/40   Step: 522ms | Tot: 8s256ms | Loss: 0.742 | Acc: 82.278% (4002/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s677ms | Loss: 0.744 | Acc: 82.207% (4209/5120)              
 [================================>................................] 21/40   Step: 419ms | Tot: 9s96ms | Loss: 0.748 | Acc: 82.217% (4420/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s517ms | Loss: 0.746 | Acc: 82.191% (4629/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s938ms | Loss: 0.750 | Acc: 82.235% (4842/5888)              
 [=====================================>...........................] 24/40   Step: 420ms | Tot: 10s358ms | Loss: 0.753 | Acc: 82.129% (5046/6144)              
 [=======================================>.........................] 25/40   Step: 520ms | Tot: 10s879ms | Loss: 0.754 | Acc: 82.234% (5263/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 11s299ms | Loss: 0.764 | Acc: 82.031% (5460/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s718ms | Loss: 0.760 | Acc: 82.147% (5678/6912)              
 [===========================================>.....................] 28/40   Step: 419ms | Tot: 12s138ms | Loss: 0.767 | Acc: 82.101% (5885/7168)              
 [=============================================>...................] 29/40   Step: 420ms | Tot: 12s559ms | Loss: 0.767 | Acc: 82.004% (6088/7424)              
 [===============================================>.................] 30/40   Step: 522ms | Tot: 13s81ms | Loss: 0.765 | Acc: 82.031% (6300/7680)              
 [================================================>................] 31/40   Step: 419ms | Tot: 13s501ms | Loss: 0.761 | Acc: 82.170% (6521/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s921ms | Loss: 0.758 | Acc: 82.227% (6736/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s341ms | Loss: 0.758 | Acc: 82.244% (6948/8448)              
 [=====================================================>...........] 34/40   Step: 422ms | Tot: 14s763ms | Loss: 0.759 | Acc: 82.215% (7156/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 15s185ms | Loss: 0.758 | Acc: 82.288% (7373/8960)              
 [========================================================>........] 36/40   Step: 478ms | Tot: 15s664ms | Loss: 0.761 | Acc: 82.237% (7579/9216)              
 [==========================================================>......] 37/40   Step: 377ms | Tot: 16s41ms | Loss: 0.759 | Acc: 82.253% (7791/9472)              
 [============================================================>....] 38/40   Step: 391ms | Tot: 16s433ms | Loss: 0.756 | Acc: 82.257% (8002/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s808ms | Loss: 0.755 | Acc: 82.252% (8212/9984)              
 [===============================================================>.] 40/40   Step: 389ms | Tot: 17s198ms | Loss: 0.754 | Acc: 82.260% (8226/10000)

Epoch: 25
 [>................................................................] 1/26   Step: 2s112ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/26   Step: 990ms | Tot: 990ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/26   Step: 1s3ms | Tot: 1s993ms | Loss: 0.003 | Acc: 100.000% (768/768)              
 [=======>.........................................................] 4/26   Step: 998ms | Tot: 2s992ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/26   Step: 986ms | Tot: 3s978ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [============>....................................................] 6/26   Step: 1s84ms | Tot: 5s63ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [===============>.................................................] 7/26   Step: 985ms | Tot: 6s48ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [=================>...............................................] 8/26   Step: 981ms | Tot: 7s29ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [====================>............................................] 9/26   Step: 962ms | Tot: 7s992ms | Loss: 0.004 | Acc: 99.957% (2303/2304)              
 [======================>..........................................] 10/26   Step: 1s65ms | Tot: 9s57ms | Loss: 0.004 | Acc: 99.961% (2559/2560)              
 [=========================>.......................................] 11/26   Step: 961ms | Tot: 10s18ms | Loss: 0.004 | Acc: 99.964% (2815/2816)              
 [===========================>.....................................] 12/26   Step: 963ms | Tot: 10s982ms | Loss: 0.004 | Acc: 99.967% (3071/3072)              
 [==============================>..................................] 13/26   Step: 962ms | Tot: 11s945ms | Loss: 0.004 | Acc: 99.970% (3327/3328)              
 [================================>................................] 14/26   Step: 963ms | Tot: 12s908ms | Loss: 0.004 | Acc: 99.972% (3583/3584)              
 [===================================>.............................] 15/26   Step: 1s58ms | Tot: 13s966ms | Loss: 0.004 | Acc: 99.974% (3839/3840)              
 [=====================================>...........................] 16/26   Step: 959ms | Tot: 14s926ms | Loss: 0.004 | Acc: 99.976% (4095/4096)              
 [========================================>........................] 17/26   Step: 962ms | Tot: 15s888ms | Loss: 0.004 | Acc: 99.977% (4351/4352)              
 [==========================================>......................] 18/26   Step: 965ms | Tot: 16s854ms | Loss: 0.004 | Acc: 99.978% (4607/4608)              
 [=============================================>...................] 19/26   Step: 1s72ms | Tot: 17s926ms | Loss: 0.004 | Acc: 99.979% (4863/4864)              
 [===============================================>.................] 20/26   Step: 963ms | Tot: 18s889ms | Loss: 0.004 | Acc: 99.980% (5119/5120)              
 [==================================================>..............] 21/26   Step: 961ms | Tot: 19s850ms | Loss: 0.004 | Acc: 99.981% (5375/5376)              
 [====================================================>............] 22/26   Step: 897ms | Tot: 20s748ms | Loss: 0.004 | Acc: 99.982% (5631/5632)              
 [=======================================================>.........] 23/26   Step: 848ms | Tot: 21s596ms | Loss: 0.004 | Acc: 99.966% (5886/5888)              
 [=========================================================>.......] 24/26   Step: 950ms | Tot: 22s547ms | Loss: 0.004 | Acc: 99.967% (6142/6144)              
 [============================================================>....] 25/26   Step: 848ms | Tot: 23s395ms | Loss: 0.004 | Acc: 99.969% (6398/6400)              
 [==============================================================>..] 26/26   Step: 849ms | Tot: 24s245ms | Loss: 0.004 | Acc: 99.969% (6504/6506)
 [>................................................................] 1/40   Step: 1s63ms | Tot: 0ms | Loss: 0.628 | Acc: 85.156% (218/256)              
 [=>...............................................................] 2/40   Step: 437ms | Tot: 437ms | Loss: 0.700 | Acc: 83.594% (428/512)              
 [===>.............................................................] 3/40   Step: 593ms | Tot: 1s30ms | Loss: 0.697 | Acc: 83.724% (643/768)              
 [====>............................................................] 4/40   Step: 435ms | Tot: 1s466ms | Loss: 0.683 | Acc: 84.375% (864/1024)              
 [======>..........................................................] 5/40   Step: 456ms | Tot: 1s922ms | Loss: 0.656 | Acc: 84.375% (1080/1280)              
 [========>........................................................] 6/40   Step: 445ms | Tot: 2s368ms | Loss: 0.689 | Acc: 83.659% (1285/1536)              
 [=========>.......................................................] 7/40   Step: 442ms | Tot: 2s810ms | Loss: 0.691 | Acc: 83.259% (1492/1792)              
 [===========>.....................................................] 8/40   Step: 546ms | Tot: 3s357ms | Loss: 0.703 | Acc: 83.154% (1703/2048)              
 [=============>...................................................] 9/40   Step: 438ms | Tot: 3s795ms | Loss: 0.724 | Acc: 82.943% (1911/2304)              
 [==============>..................................................] 10/40   Step: 446ms | Tot: 4s241ms | Loss: 0.715 | Acc: 82.930% (2123/2560)              
 [================>................................................] 11/40   Step: 432ms | Tot: 4s674ms | Loss: 0.711 | Acc: 83.061% (2339/2816)              
 [=================>...............................................] 12/40   Step: 434ms | Tot: 5s108ms | Loss: 0.717 | Acc: 82.845% (2545/3072)              
 [===================>.............................................] 13/40   Step: 429ms | Tot: 5s538ms | Loss: 0.721 | Acc: 82.843% (2757/3328)              
 [=====================>...........................................] 14/40   Step: 525ms | Tot: 6s64ms | Loss: 0.706 | Acc: 83.008% (2975/3584)              
 [======================>..........................................] 15/40   Step: 420ms | Tot: 6s484ms | Loss: 0.708 | Acc: 82.839% (3181/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s904ms | Loss: 0.715 | Acc: 82.666% (3386/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s325ms | Loss: 0.726 | Acc: 82.583% (3594/4352)              
 [===========================>.....................................] 18/40   Step: 419ms | Tot: 7s744ms | Loss: 0.731 | Acc: 82.357% (3795/4608)              
 [=============================>...................................] 19/40   Step: 523ms | Tot: 8s268ms | Loss: 0.736 | Acc: 82.422% (4009/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s688ms | Loss: 0.737 | Acc: 82.344% (4216/5120)              
 [================================>................................] 21/40   Step: 421ms | Tot: 9s109ms | Loss: 0.739 | Acc: 82.329% (4426/5376)              
 [==================================>..............................] 22/40   Step: 419ms | Tot: 9s529ms | Loss: 0.738 | Acc: 82.315% (4636/5632)              
 [===================================>.............................] 23/40   Step: 426ms | Tot: 9s956ms | Loss: 0.741 | Acc: 82.388% (4851/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s376ms | Loss: 0.744 | Acc: 82.324% (5058/6144)              
 [=======================================>.........................] 25/40   Step: 520ms | Tot: 10s896ms | Loss: 0.744 | Acc: 82.391% (5273/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s319ms | Loss: 0.755 | Acc: 82.181% (5470/6656)              
 [==========================================>......................] 27/40   Step: 435ms | Tot: 11s754ms | Loss: 0.751 | Acc: 82.306% (5689/6912)              
 [===========================================>.....................] 28/40   Step: 421ms | Tot: 12s176ms | Loss: 0.758 | Acc: 82.241% (5895/7168)              
 [=============================================>...................] 29/40   Step: 420ms | Tot: 12s596ms | Loss: 0.758 | Acc: 82.166% (6100/7424)              
 [===============================================>.................] 30/40   Step: 523ms | Tot: 13s120ms | Loss: 0.756 | Acc: 82.201% (6313/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s540ms | Loss: 0.751 | Acc: 82.334% (6534/7936)              
 [==================================================>..............] 32/40   Step: 421ms | Tot: 13s962ms | Loss: 0.749 | Acc: 82.373% (6748/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s382ms | Loss: 0.749 | Acc: 82.375% (6959/8448)              
 [=====================================================>...........] 34/40   Step: 420ms | Tot: 14s803ms | Loss: 0.749 | Acc: 82.399% (7172/8704)              
 [=======================================================>.........] 35/40   Step: 420ms | Tot: 15s224ms | Loss: 0.749 | Acc: 82.433% (7386/8960)              
 [========================================================>........] 36/40   Step: 480ms | Tot: 15s705ms | Loss: 0.752 | Acc: 82.346% (7589/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 16s81ms | Loss: 0.749 | Acc: 82.369% (7802/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s456ms | Loss: 0.746 | Acc: 82.350% (8011/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s831ms | Loss: 0.745 | Acc: 82.372% (8224/9984)              
 [===============================================================>.] 40/40   Step: 390ms | Tot: 17s221ms | Loss: 0.744 | Acc: 82.380% (8238/10000)

Epoch: 26
 [>................................................................] 1/26   Step: 2s102ms | Tot: 0ms | Loss: 0.005 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/26   Step: 991ms | Tot: 991ms | Loss: 0.007 | Acc: 99.805% (511/512)              
 [=====>...........................................................] 3/26   Step: 1s6ms | Tot: 1s997ms | Loss: 0.005 | Acc: 99.870% (767/768)              
 [=======>.........................................................] 4/26   Step: 1s12ms | Tot: 3s10ms | Loss: 0.006 | Acc: 99.902% (1023/1024)              
 [==========>......................................................] 5/26   Step: 987ms | Tot: 3s998ms | Loss: 0.006 | Acc: 99.922% (1279/1280)              
 [============>....................................................] 6/26   Step: 1s81ms | Tot: 5s79ms | Loss: 0.006 | Acc: 99.935% (1535/1536)              
 [===============>.................................................] 7/26   Step: 977ms | Tot: 6s57ms | Loss: 0.006 | Acc: 99.944% (1791/1792)              
 [=================>...............................................] 8/26   Step: 965ms | Tot: 7s22ms | Loss: 0.006 | Acc: 99.951% (2047/2048)              
 [====================>............................................] 9/26   Step: 966ms | Tot: 7s989ms | Loss: 0.005 | Acc: 99.957% (2303/2304)              
 [======================>..........................................] 10/26   Step: 1s97ms | Tot: 9s86ms | Loss: 0.005 | Acc: 99.961% (2559/2560)              
 [=========================>.......................................] 11/26   Step: 962ms | Tot: 10s48ms | Loss: 0.005 | Acc: 99.964% (2815/2816)              
 [===========================>.....................................] 12/26   Step: 963ms | Tot: 11s12ms | Loss: 0.005 | Acc: 99.967% (3071/3072)              
 [==============================>..................................] 13/26   Step: 965ms | Tot: 11s977ms | Loss: 0.005 | Acc: 99.970% (3327/3328)              
 [================================>................................] 14/26   Step: 980ms | Tot: 12s958ms | Loss: 0.005 | Acc: 99.972% (3583/3584)              
 [===================================>.............................] 15/26   Step: 1s65ms | Tot: 14s23ms | Loss: 0.005 | Acc: 99.974% (3839/3840)              
 [=====================================>...........................] 16/26   Step: 966ms | Tot: 14s989ms | Loss: 0.005 | Acc: 99.976% (4095/4096)              
 [========================================>........................] 17/26   Step: 962ms | Tot: 15s952ms | Loss: 0.005 | Acc: 99.977% (4351/4352)              
 [==========================================>......................] 18/26   Step: 962ms | Tot: 16s915ms | Loss: 0.005 | Acc: 99.978% (4607/4608)              
 [=============================================>...................] 19/26   Step: 962ms | Tot: 17s877ms | Loss: 0.005 | Acc: 99.979% (4863/4864)              
 [===============================================>.................] 20/26   Step: 1s79ms | Tot: 18s956ms | Loss: 0.005 | Acc: 99.980% (5119/5120)              
 [==================================================>..............] 21/26   Step: 962ms | Tot: 19s919ms | Loss: 0.005 | Acc: 99.981% (5375/5376)              
 [====================================================>............] 22/26   Step: 900ms | Tot: 20s820ms | Loss: 0.005 | Acc: 99.982% (5631/5632)              
 [=======================================================>.........] 23/26   Step: 851ms | Tot: 21s672ms | Loss: 0.005 | Acc: 99.983% (5887/5888)              
 [=========================================================>.......] 24/26   Step: 867ms | Tot: 22s539ms | Loss: 0.005 | Acc: 99.967% (6142/6144)              
 [============================================================>....] 25/26   Step: 953ms | Tot: 23s493ms | Loss: 0.005 | Acc: 99.969% (6398/6400)              
 [==============================================================>..] 26/26   Step: 851ms | Tot: 24s344ms | Loss: 0.005 | Acc: 99.969% (6504/6506)
 [>................................................................] 1/40   Step: 1s66ms | Tot: 0ms | Loss: 0.619 | Acc: 85.938% (220/256)              
 [=>...............................................................] 2/40   Step: 434ms | Tot: 434ms | Loss: 0.696 | Acc: 83.594% (428/512)              
 [===>.............................................................] 3/40   Step: 434ms | Tot: 868ms | Loss: 0.691 | Acc: 83.984% (645/768)              
 [====>............................................................] 4/40   Step: 430ms | Tot: 1s299ms | Loss: 0.677 | Acc: 84.668% (867/1024)              
 [======>..........................................................] 5/40   Step: 444ms | Tot: 1s743ms | Loss: 0.651 | Acc: 84.844% (1086/1280)              
 [========>........................................................] 6/40   Step: 603ms | Tot: 2s347ms | Loss: 0.685 | Acc: 84.115% (1292/1536)              
 [=========>.......................................................] 7/40   Step: 439ms | Tot: 2s786ms | Loss: 0.685 | Acc: 83.705% (1500/1792)              
 [===========>.....................................................] 8/40   Step: 447ms | Tot: 3s234ms | Loss: 0.699 | Acc: 83.496% (1710/2048)              
 [=============>...................................................] 9/40   Step: 437ms | Tot: 3s672ms | Loss: 0.722 | Acc: 83.247% (1918/2304)              
 [==============>..................................................] 10/40   Step: 435ms | Tot: 4s107ms | Loss: 0.712 | Acc: 83.242% (2131/2560)              
 [================>................................................] 11/40   Step: 432ms | Tot: 4s539ms | Loss: 0.708 | Acc: 83.345% (2347/2816)              
 [=================>...............................................] 12/40   Step: 431ms | Tot: 4s970ms | Loss: 0.715 | Acc: 83.138% (2554/3072)              
 [===================>.............................................] 13/40   Step: 527ms | Tot: 5s498ms | Loss: 0.720 | Acc: 82.993% (2762/3328)              
 [=====================>...........................................] 14/40   Step: 424ms | Tot: 5s922ms | Loss: 0.703 | Acc: 83.092% (2978/3584)              
 [======================>..........................................] 15/40   Step: 420ms | Tot: 6s343ms | Loss: 0.706 | Acc: 82.995% (3187/3840)              
 [========================>........................................] 16/40   Step: 422ms | Tot: 6s765ms | Loss: 0.713 | Acc: 82.764% (3390/4096)              
 [==========================>......................................] 17/40   Step: 432ms | Tot: 7s197ms | Loss: 0.723 | Acc: 82.675% (3598/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s617ms | Loss: 0.729 | Acc: 82.465% (3800/4608)              
 [=============================>...................................] 19/40   Step: 419ms | Tot: 8s37ms | Loss: 0.734 | Acc: 82.525% (4014/4864)              
 [==============================>..................................] 20/40   Step: 521ms | Tot: 8s558ms | Loss: 0.734 | Acc: 82.441% (4221/5120)              
 [================================>................................] 21/40   Step: 419ms | Tot: 8s978ms | Loss: 0.736 | Acc: 82.459% (4433/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s399ms | Loss: 0.734 | Acc: 82.440% (4643/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s819ms | Loss: 0.738 | Acc: 82.507% (4858/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s239ms | Loss: 0.741 | Acc: 82.438% (5065/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s658ms | Loss: 0.740 | Acc: 82.562% (5284/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 11s77ms | Loss: 0.751 | Acc: 82.332% (5480/6656)              
 [==========================================>......................] 27/40   Step: 521ms | Tot: 11s599ms | Loss: 0.747 | Acc: 82.422% (5697/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 12s19ms | Loss: 0.755 | Acc: 82.352% (5903/7168)              
 [=============================================>...................] 29/40   Step: 419ms | Tot: 12s438ms | Loss: 0.754 | Acc: 82.247% (6106/7424)              
 [===============================================>.................] 30/40   Step: 419ms | Tot: 12s858ms | Loss: 0.752 | Acc: 82.305% (6321/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s278ms | Loss: 0.748 | Acc: 82.460% (6544/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s698ms | Loss: 0.746 | Acc: 82.520% (6760/8192)              
 [====================================================>............] 33/40   Step: 421ms | Tot: 14s119ms | Loss: 0.746 | Acc: 82.528% (6972/8448)              
 [=====================================================>...........] 34/40   Step: 522ms | Tot: 14s641ms | Loss: 0.746 | Acc: 82.525% (7183/8704)              
 [=======================================================>.........] 35/40   Step: 420ms | Tot: 15s62ms | Loss: 0.746 | Acc: 82.578% (7399/8960)              
 [========================================================>........] 36/40   Step: 379ms | Tot: 15s441ms | Loss: 0.749 | Acc: 82.487% (7602/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s817ms | Loss: 0.746 | Acc: 82.475% (7812/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s191ms | Loss: 0.743 | Acc: 82.432% (8019/9728)              
 [=============================================================>...] 39/40   Step: 378ms | Tot: 16s570ms | Loss: 0.743 | Acc: 82.472% (8234/9984)              
 [===============================================================>.] 40/40   Step: 405ms | Tot: 16s976ms | Loss: 0.742 | Acc: 82.480% (8248/10000)

Epoch: 27
 [>................................................................] 1/26   Step: 2s115ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/26   Step: 986ms | Tot: 986ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/26   Step: 1s1ms | Tot: 1s988ms | Loss: 0.003 | Acc: 100.000% (768/768)              
 [=======>.........................................................] 4/26   Step: 1s2ms | Tot: 2s990ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/26   Step: 990ms | Tot: 3s980ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [============>....................................................] 6/26   Step: 1s81ms | Tot: 5s62ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [===============>.................................................] 7/26   Step: 977ms | Tot: 6s39ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [=================>...............................................] 8/26   Step: 967ms | Tot: 7s6ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [====================>............................................] 9/26   Step: 980ms | Tot: 7s987ms | Loss: 0.004 | Acc: 100.000% (2304/2304)              
 [======================>..........................................] 10/26   Step: 1s65ms | Tot: 9s52ms | Loss: 0.004 | Acc: 100.000% (2560/2560)              
 [=========================>.......................................] 11/26   Step: 962ms | Tot: 10s15ms | Loss: 0.004 | Acc: 100.000% (2816/2816)              
 [===========================>.....................................] 12/26   Step: 963ms | Tot: 10s979ms | Loss: 0.003 | Acc: 100.000% (3072/3072)              
 [==============================>..................................] 13/26   Step: 962ms | Tot: 11s941ms | Loss: 0.003 | Acc: 100.000% (3328/3328)              
 [================================>................................] 14/26   Step: 964ms | Tot: 12s906ms | Loss: 0.003 | Acc: 100.000% (3584/3584)              
 [===================================>.............................] 15/26   Step: 1s61ms | Tot: 13s968ms | Loss: 0.003 | Acc: 100.000% (3840/3840)              
 [=====================================>...........................] 16/26   Step: 962ms | Tot: 14s930ms | Loss: 0.003 | Acc: 100.000% (4096/4096)              
 [========================================>........................] 17/26   Step: 964ms | Tot: 15s895ms | Loss: 0.003 | Acc: 100.000% (4352/4352)              
 [==========================================>......................] 18/26   Step: 961ms | Tot: 16s856ms | Loss: 0.004 | Acc: 100.000% (4608/4608)              
 [=============================================>...................] 19/26   Step: 1s83ms | Tot: 17s940ms | Loss: 0.004 | Acc: 99.979% (4863/4864)              
 [===============================================>.................] 20/26   Step: 961ms | Tot: 18s901ms | Loss: 0.004 | Acc: 99.980% (5119/5120)              
 [==================================================>..............] 21/26   Step: 962ms | Tot: 19s864ms | Loss: 0.004 | Acc: 99.981% (5375/5376)              
 [====================================================>............] 22/26   Step: 897ms | Tot: 20s762ms | Loss: 0.004 | Acc: 99.982% (5631/5632)              
 [=======================================================>.........] 23/26   Step: 850ms | Tot: 21s613ms | Loss: 0.004 | Acc: 99.983% (5887/5888)              
 [=========================================================>.......] 24/26   Step: 949ms | Tot: 22s562ms | Loss: 0.004 | Acc: 99.967% (6142/6144)              
 [============================================================>....] 25/26   Step: 852ms | Tot: 23s415ms | Loss: 0.004 | Acc: 99.969% (6398/6400)              
 [==============================================================>..] 26/26   Step: 850ms | Tot: 24s266ms | Loss: 0.005 | Acc: 99.954% (6503/6506)
 [>................................................................] 1/40   Step: 1s70ms | Tot: 0ms | Loss: 0.614 | Acc: 85.938% (220/256)              
 [=>...............................................................] 2/40   Step: 435ms | Tot: 435ms | Loss: 0.691 | Acc: 83.398% (427/512)              
 [===>.............................................................] 3/40   Step: 435ms | Tot: 871ms | Loss: 0.684 | Acc: 83.594% (642/768)              
 [====>............................................................] 4/40   Step: 594ms | Tot: 1s466ms | Loss: 0.677 | Acc: 84.277% (863/1024)              
 [======>..........................................................] 5/40   Step: 439ms | Tot: 1s905ms | Loss: 0.656 | Acc: 84.688% (1084/1280)              
 [========>........................................................] 6/40   Step: 445ms | Tot: 2s350ms | Loss: 0.689 | Acc: 84.049% (1291/1536)              
 [=========>.......................................................] 7/40   Step: 456ms | Tot: 2s807ms | Loss: 0.689 | Acc: 83.650% (1499/1792)              
 [===========>.....................................................] 8/40   Step: 443ms | Tot: 3s250ms | Loss: 0.701 | Acc: 83.447% (1709/2048)              
 [=============>...................................................] 9/40   Step: 439ms | Tot: 3s690ms | Loss: 0.722 | Acc: 83.160% (1916/2304)              
 [==============>..................................................] 10/40   Step: 537ms | Tot: 4s228ms | Loss: 0.713 | Acc: 83.164% (2129/2560)              
 [================>................................................] 11/40   Step: 433ms | Tot: 4s662ms | Loss: 0.708 | Acc: 83.274% (2345/2816)              
 [=================>...............................................] 12/40   Step: 430ms | Tot: 5s92ms | Loss: 0.714 | Acc: 83.105% (2553/3072)              
 [===================>.............................................] 13/40   Step: 429ms | Tot: 5s521ms | Loss: 0.719 | Acc: 82.963% (2761/3328)              
 [=====================>...........................................] 14/40   Step: 424ms | Tot: 5s945ms | Loss: 0.703 | Acc: 83.008% (2975/3584)              
 [======================>..........................................] 15/40   Step: 419ms | Tot: 6s365ms | Loss: 0.705 | Acc: 82.943% (3185/3840)              
 [========================>........................................] 16/40   Step: 521ms | Tot: 6s887ms | Loss: 0.713 | Acc: 82.788% (3391/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s307ms | Loss: 0.723 | Acc: 82.675% (3598/4352)              
 [===========================>.....................................] 18/40   Step: 419ms | Tot: 7s726ms | Loss: 0.729 | Acc: 82.465% (3800/4608)              
 [=============================>...................................] 19/40   Step: 419ms | Tot: 8s146ms | Loss: 0.733 | Acc: 82.545% (4015/4864)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s566ms | Loss: 0.734 | Acc: 82.539% (4226/5120)              
 [================================>................................] 21/40   Step: 420ms | Tot: 8s986ms | Loss: 0.737 | Acc: 82.552% (4438/5376)              
 [==================================>..............................] 22/40   Step: 520ms | Tot: 9s507ms | Loss: 0.734 | Acc: 82.511% (4647/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s927ms | Loss: 0.738 | Acc: 82.541% (4860/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s347ms | Loss: 0.741 | Acc: 82.471% (5067/6144)              
 [=======================================>.........................] 25/40   Step: 425ms | Tot: 10s772ms | Loss: 0.742 | Acc: 82.562% (5284/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 11s192ms | Loss: 0.752 | Acc: 82.317% (5479/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s612ms | Loss: 0.749 | Acc: 82.407% (5696/6912)              
 [===========================================>.....................] 28/40   Step: 522ms | Tot: 12s135ms | Loss: 0.758 | Acc: 82.366% (5904/7168)              
 [=============================================>...................] 29/40   Step: 435ms | Tot: 12s571ms | Loss: 0.757 | Acc: 82.301% (6110/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 12s991ms | Loss: 0.755 | Acc: 82.344% (6324/7680)              
 [================================================>................] 31/40   Step: 419ms | Tot: 13s411ms | Loss: 0.750 | Acc: 82.472% (6545/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s831ms | Loss: 0.748 | Acc: 82.532% (6761/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 14s250ms | Loss: 0.749 | Acc: 82.540% (6973/8448)              
 [=====================================================>...........] 34/40   Step: 522ms | Tot: 14s772ms | Loss: 0.749 | Acc: 82.514% (7182/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 15s194ms | Loss: 0.748 | Acc: 82.612% (7402/8960)              
