cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 20000 samples for a fair comparison at each subset.
Selected 20000 samples from all the classes
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/79   Step: 49s298ms | Tot: 0ms | Loss: 0.871 | Acc: 76.953% (197/256)              
 [=============>...................................................] 9/40   Step: 437ms | Tot: 3s744ms | Loss: 1.310 | Acc: 71.007% (1636/2304)              
 [==============>..................................................] 10/40   Step: 432ms | Tot: 4s176ms | Loss: 1.300 | Acc: 71.133% (1821/2560)              
 [================>................................................] 11/40   Step: 428ms | Tot: 4s605ms | Loss: 1.314 | Acc: 70.987% (1999/2816)              
 [=================>...............................................] 12/40   Step: 432ms | Tot: 5s37ms | Loss: 1.303 | Acc: 71.029% (2182/3072)              
 [===================>.............................................] 13/40   Step: 541ms | Tot: 5s579ms | Loss: 1.301 | Acc: 71.154% (2368/3328)              
 [=====================>...........................................] 14/40   Step: 448ms | Tot: 6s27ms | Loss: 1.303 | Acc: 71.010% (2545/3584)              
 [======================>..........................................] 15/40   Step: 431ms | Tot: 6s459ms | Loss: 1.301 | Acc: 71.120% (2731/3840)              
 [========================>........................................] 16/40   Step: 432ms | Tot: 6s891ms | Loss: 1.305 | Acc: 71.265% (2919/4096)              
 [==========================>......................................] 17/40   Step: 431ms | Tot: 7s323ms | Loss: 1.311 | Acc: 71.117% (3095/4352)              
 [===========================>.....................................] 18/40   Step: 536ms | Tot: 7s859ms | Loss: 1.313 | Acc: 71.050% (3274/4608)              
 [=============================>...................................] 19/40   Step: 431ms | Tot: 8s291ms | Loss: 1.311 | Acc: 70.826% (3445/4864)              
 [==============================>..................................] 20/40   Step: 432ms | Tot: 8s723ms | Loss: 1.308 | Acc: 70.840% (3627/5120)              
 [================================>................................] 21/40   Step: 430ms | Tot: 9s154ms | Loss: 1.313 | Acc: 70.703% (3801/5376)              
 [==================================>..............................] 22/40   Step: 437ms | Tot: 9s592ms | Loss: 1.317 | Acc: 70.756% (3985/5632)              
 [===================================>.............................] 23/40   Step: 433ms | Tot: 10s25ms | Loss: 1.322 | Acc: 70.720% (4164/5888)              
 [=====================================>...........................] 24/40   Step: 538ms | Tot: 10s563ms | Loss: 1.330 | Acc: 70.540% (4334/6144)              
 [=======================================>.........................] 25/40   Step: 432ms | Tot: 10s996ms | Loss: 1.326 | Acc: 70.531% (4514/6400)              
 [========================================>........................] 26/40   Step: 432ms | Tot: 11s428ms | Loss: 1.329 | Acc: 70.538% (4695/6656)              
 [==========================================>......................] 27/40   Step: 434ms | Tot: 11s862ms | Loss: 1.333 | Acc: 70.501% (4873/6912)              
 [===========================================>.....................] 28/40   Step: 433ms | Tot: 12s295ms | Loss: 1.328 | Acc: 70.647% (5064/7168)              
 [=============================================>...................] 29/40   Step: 538ms | Tot: 12s834ms | Loss: 1.327 | Acc: 70.649% (5245/7424)              
 [===============================================>.................] 30/40   Step: 431ms | Tot: 13s265ms | Loss: 1.322 | Acc: 70.638% (5425/7680)              
 [================================================>................] 31/40   Step: 428ms | Tot: 13s694ms | Loss: 1.327 | Acc: 70.665% (5608/7936)              
 [==================================================>..............] 32/40   Step: 425ms | Tot: 14s119ms | Loss: 1.327 | Acc: 70.654% (5788/8192)              
 [====================================================>............] 33/40   Step: 424ms | Tot: 14s544ms | Loss: 1.328 | Acc: 70.514% (5957/8448)              
 [=====================================================>...........] 34/40   Step: 426ms | Tot: 14s970ms | Loss: 1.332 | Acc: 70.381% (6126/8704)              
 [=======================================================>.........] 35/40   Step: 532ms | Tot: 15s503ms | Loss: 1.332 | Acc: 70.335% (6302/8960)              
 [========================================================>........] 36/40   Step: 386ms | Tot: 15s889ms | Loss: 1.324 | Acc: 70.454% (6493/9216)              
 [==========================================================>......] 37/40   Step: 396ms | Tot: 16s286ms | Loss: 1.325 | Acc: 70.323% (6661/9472)              
 [============================================================>....] 38/40   Step: 380ms | Tot: 16s667ms | Loss: 1.319 | Acc: 70.395% (6848/9728)              
 [=============================================================>...] 39/40   Step: 379ms | Tot: 17s47ms | Loss: 1.320 | Acc: 70.353% (7024/9984)              
 [===============================================================>.] 40/40   Step: 493ms | Tot: 17s540ms | Loss: 1.319 | Acc: 70.360% (7036/10000)

Epoch: 31
 [>................................................................] 1/79   Step: 1s971ms | Tot: 0ms | Loss: 0.029 | Acc: 100.000% (256/256)              
 [>................................................................] 2/79   Step: 990ms | Tot: 990ms | Loss: 0.026 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/79   Step: 995ms | Tot: 1s986ms | Loss: 0.025 | Acc: 99.740% (766/768)              
 [==>..............................................................] 4/79   Step: 998ms | Tot: 2s984ms | Loss: 0.025 | Acc: 99.707% (1021/1024)              
 [===>.............................................................] 5/79   Step: 1s158ms | Tot: 4s142ms | Loss: 0.026 | Acc: 99.688% (1276/1280)              
 [====>............................................................] 6/79   Step: 992ms | Tot: 5s135ms | Loss: 0.028 | Acc: 99.609% (1530/1536)              
 [====>............................................................] 7/79   Step: 995ms | Tot: 6s131ms | Loss: 0.028 | Acc: 99.665% (1786/1792)              
 [=====>...........................................................] 8/79   Step: 1s13ms | Tot: 7s144ms | Loss: 0.028 | Acc: 99.707% (2042/2048)              
 [======>..........................................................] 9/79   Step: 996ms | Tot: 8s141ms | Loss: 0.031 | Acc: 99.609% (2295/2304)              
 [=======>.........................................................] 10/79   Step: 1s97ms | Tot: 9s238ms | Loss: 0.034 | Acc: 99.531% (2548/2560)              
 [========>........................................................] 11/79   Step: 990ms | Tot: 10s228ms | Loss: 0.034 | Acc: 99.538% (2803/2816)              
 [=========>.......................................................] 12/79   Step: 995ms | Tot: 11s224ms | Loss: 0.034 | Acc: 99.544% (3058/3072)              
 [=========>.......................................................] 13/79   Step: 979ms | Tot: 12s204ms | Loss: 0.034 | Acc: 99.579% (3314/3328)              
 [==========>......................................................] 14/79   Step: 1s86ms | Tot: 13s290ms | Loss: 0.036 | Acc: 99.554% (3568/3584)              
 [===========>.....................................................] 15/79   Step: 983ms | Tot: 14s274ms | Loss: 0.038 | Acc: 99.479% (3820/3840)              
 [============>....................................................] 16/79   Step: 978ms | Tot: 15s253ms | Loss: 0.037 | Acc: 99.512% (4076/4096)              
 [=============>...................................................] 17/79   Step: 979ms | Tot: 16s233ms | Loss: 0.037 | Acc: 99.472% (4329/4352)              
 [=============>...................................................] 18/79   Step: 991ms | Tot: 17s224ms | Loss: 0.037 | Acc: 99.501% (4585/4608)              
 [==============>..................................................] 19/79   Step: 1s85ms | Tot: 18s309ms | Loss: 0.036 | Acc: 99.527% (4841/4864)              
 [===============>.................................................] 20/79   Step: 981ms | Tot: 19s291ms | Loss: 0.036 | Acc: 99.551% (5097/5120)              
 [================>................................................] 21/79   Step: 979ms | Tot: 20s270ms | Loss: 0.036 | Acc: 99.572% (5353/5376)              
 [=================>...............................................] 22/79   Step: 978ms | Tot: 21s249ms | Loss: 0.036 | Acc: 99.574% (5608/5632)              
 [==================>..............................................] 23/79   Step: 979ms | Tot: 22s228ms | Loss: 0.036 | Acc: 99.592% (5864/5888)              
 [==================>..............................................] 24/79   Step: 1s83ms | Tot: 23s312ms | Loss: 0.035 | Acc: 99.609% (6120/6144)              
 [===================>.............................................] 25/79   Step: 974ms | Tot: 24s286ms | Loss: 0.035 | Acc: 99.594% (6374/6400)              
 [====================>............................................] 26/79   Step: 980ms | Tot: 25s267ms | Loss: 0.036 | Acc: 99.564% (6627/6656)              
 [=====================>...........................................] 27/79   Step: 986ms | Tot: 26s254ms | Loss: 0.036 | Acc: 99.566% (6882/6912)              
 [======================>..........................................] 28/79   Step: 1s4ms | Tot: 27s258ms | Loss: 0.036 | Acc: 99.568% (7137/7168)              
 [=======================>.........................................] 29/79   Step: 1s111ms | Tot: 28s370ms | Loss: 0.036 | Acc: 99.569% (7392/7424)              
 [=======================>.........................................] 30/79   Step: 995ms | Tot: 29s365ms | Loss: 0.036 | Acc: 99.583% (7648/7680)              
 [========================>........................................] 31/79   Step: 1s14ms | Tot: 30s380ms | Loss: 0.036 | Acc: 99.597% (7904/7936)              
 [=========================>.......................................] 32/79   Step: 979ms | Tot: 31s360ms | Loss: 0.036 | Acc: 99.597% (8159/8192)              
 [==========================>......................................] 33/79   Step: 1s87ms | Tot: 32s447ms | Loss: 0.036 | Acc: 99.586% (8413/8448)              
 [===========================>.....................................] 34/79   Step: 984ms | Tot: 33s432ms | Loss: 0.035 | Acc: 99.598% (8669/8704)              
 [===========================>.....................................] 35/79   Step: 982ms | Tot: 34s415ms | Loss: 0.035 | Acc: 99.598% (8924/8960)              
 [============================>....................................] 36/79   Step: 979ms | Tot: 35s394ms | Loss: 0.035 | Acc: 99.609% (9180/9216)              
 [=============================>...................................] 37/79   Step: 985ms | Tot: 36s380ms | Loss: 0.035 | Acc: 99.620% (9436/9472)              
 [==============================>..................................] 38/79   Step: 1s111ms | Tot: 37s491ms | Loss: 0.035 | Acc: 99.599% (9689/9728)              
 [===============================>.................................] 39/79   Step: 981ms | Tot: 38s473ms | Loss: 0.035 | Acc: 99.609% (9945/9984)              
 [================================>................................] 40/79   Step: 978ms | Tot: 39s451ms | Loss: 0.035 | Acc: 99.609% (10200/10240)              
 [================================>................................] 41/79   Step: 982ms | Tot: 40s434ms | Loss: 0.034 | Acc: 99.619% (10456/10496)              
 [=================================>...............................] 42/79   Step: 1s85ms | Tot: 41s520ms | Loss: 0.034 | Acc: 99.609% (10710/10752)              
 [==================================>..............................] 43/79   Step: 978ms | Tot: 42s498ms | Loss: 0.034 | Acc: 99.618% (10966/11008)              
 [===================================>.............................] 44/79   Step: 978ms | Tot: 43s477ms | Loss: 0.034 | Acc: 99.618% (11221/11264)              
 [====================================>............................] 45/79   Step: 985ms | Tot: 44s462ms | Loss: 0.034 | Acc: 99.627% (11477/11520)              
 [=====================================>...........................] 46/79   Step: 980ms | Tot: 45s443ms | Loss: 0.034 | Acc: 99.635% (11733/11776)              
 [=====================================>...........................] 47/79   Step: 1s103ms | Tot: 46s546ms | Loss: 0.034 | Acc: 99.643% (11989/12032)              
 [======================================>..........................] 48/79   Step: 977ms | Tot: 47s523ms | Loss: 0.034 | Acc: 99.642% (12244/12288)              
 [=======================================>.........................] 49/79   Step: 981ms | Tot: 48s504ms | Loss: 0.034 | Acc: 99.649% (12500/12544)              
 [========================================>........................] 50/79   Step: 981ms | Tot: 49s486ms | Loss: 0.034 | Acc: 99.648% (12755/12800)              
 [=========================================>.......................] 51/79   Step: 1s85ms | Tot: 50s571ms | Loss: 0.034 | Acc: 99.632% (13008/13056)              
 [=========================================>.......................] 52/79   Step: 981ms | Tot: 51s552ms | Loss: 0.034 | Acc: 99.632% (13263/13312)              
 [==========================================>......................] 53/79   Step: 981ms | Tot: 52s534ms | Loss: 0.034 | Acc: 99.631% (13518/13568)              
 [===========================================>.....................] 54/79   Step: 978ms | Tot: 53s513ms | Loss: 0.034 | Acc: 99.624% (13772/13824)              
 [============================================>....................] 55/79   Step: 981ms | Tot: 54s494ms | Loss: 0.034 | Acc: 99.616% (14026/14080)              
 [=============================================>...................] 56/79   Step: 1s87ms | Tot: 55s582ms | Loss: 0.034 | Acc: 99.616% (14281/14336)              
 [==============================================>..................] 57/79   Step: 995ms | Tot: 56s578ms | Loss: 0.034 | Acc: 99.616% (14536/14592)              
 [==============================================>..................] 58/79   Step: 980ms | Tot: 57s558ms | Loss: 0.034 | Acc: 99.623% (14792/14848)              
 [===============================================>.................] 59/79   Step: 979ms | Tot: 58s538ms | Loss: 0.034 | Acc: 99.623% (15047/15104)              
 [================================================>................] 60/79   Step: 1s84ms | Tot: 59s622ms | Loss: 0.034 | Acc: 99.622% (15302/15360)              
 [=================================================>...............] 61/79   Step: 978ms | Tot: 1m601ms | Loss: 0.034 | Acc: 99.629% (15558/15616)              
 [==================================================>..............] 62/79   Step: 979ms | Tot: 1m1s | Loss: 0.034 | Acc: 99.628% (15813/15872)              
 [===================================================>.............] 63/79   Step: 977ms | Tot: 1m2s | Loss: 0.034 | Acc: 99.634% (16069/16128)              
 [===================================================>.............] 64/79   Step: 979ms | Tot: 1m3s | Loss: 0.034 | Acc: 99.634% (16324/16384)              
 [====================================================>............] 65/79   Step: 1s83ms | Tot: 1m4s | Loss: 0.033 | Acc: 99.633% (16579/16640)              
 [=====================================================>...........] 66/79   Step: 979ms | Tot: 1m5s | Loss: 0.033 | Acc: 99.639% (16835/16896)              
 [======================================================>..........] 67/79   Step: 995ms | Tot: 1m6s | Loss: 0.033 | Acc: 99.639% (17090/17152)              
 [=======================================================>.........] 68/79   Step: 978ms | Tot: 1m7s | Loss: 0.033 | Acc: 99.638% (17345/17408)              
 [=======================================================>.........] 69/79   Step: 979ms | Tot: 1m8s | Loss: 0.033 | Acc: 99.643% (17601/17664)              
 [========================================================>........] 70/79   Step: 1s83ms | Tot: 1m9s | Loss: 0.033 | Acc: 99.648% (17857/17920)              
 [=========================================================>.......] 71/79   Step: 982ms | Tot: 1m10s | Loss: 0.033 | Acc: 99.648% (18112/18176)              
 [==========================================================>......] 72/79   Step: 978ms | Tot: 1m11s | Loss: 0.033 | Acc: 99.637% (18365/18432)              
 [===========================================================>.....] 73/79   Step: 977ms | Tot: 1m12s | Loss: 0.033 | Acc: 99.641% (18621/18688)              
 [============================================================>....] 74/79   Step: 1s85ms | Tot: 1m13s | Loss: 0.033 | Acc: 99.646% (18877/18944)              
 [============================================================>....] 75/79   Step: 888ms | Tot: 1m14s | Loss: 0.033 | Acc: 99.646% (19132/19200)              
 [=============================================================>...] 76/79   Step: 865ms | Tot: 1m15s | Loss: 0.033 | Acc: 99.640% (19386/19456)              
 [==============================================================>..] 77/79   Step: 869ms | Tot: 1m16s | Loss: 0.033 | Acc: 99.640% (19641/19712)              
 [===============================================================>.] 78/79   Step: 878ms | Tot: 1m17s | Loss: 0.033 | Acc: 99.634% (19895/19968)              
 [================================================================>] 79/79   Step: 991ms | Tot: 1m18s | Loss: 0.034 | Acc: 99.620% (19924/20000)
 [>................................................................] 1/40   Step: 1s73ms | Tot: 0ms | Loss: 1.052 | Acc: 74.609% (191/256)              
 [=>...............................................................] 2/40   Step: 434ms | Tot: 434ms | Loss: 1.091 | Acc: 74.414% (381/512)              
 [===>.............................................................] 3/40   Step: 429ms | Tot: 864ms | Loss: 1.141 | Acc: 73.307% (563/768)              
 [====>............................................................] 4/40   Step: 435ms | Tot: 1s300ms | Loss: 1.241 | Acc: 72.070% (738/1024)              
 [======>..........................................................] 5/40   Step: 596ms | Tot: 1s896ms | Loss: 1.278 | Acc: 71.562% (916/1280)              
 [========>........................................................] 6/40   Step: 432ms | Tot: 2s329ms | Loss: 1.269 | Acc: 71.875% (1104/1536)              
 [=========>.......................................................] 7/40   Step: 441ms | Tot: 2s771ms | Loss: 1.276 | Acc: 71.763% (1286/1792)              
 [===========>.....................................................] 8/40   Step: 429ms | Tot: 3s200ms | Loss: 1.289 | Acc: 71.387% (1462/2048)              
 [=============>...................................................] 9/40   Step: 431ms | Tot: 3s632ms | Loss: 1.298 | Acc: 71.484% (1647/2304)              
 [==============>..................................................] 10/40   Step: 535ms | Tot: 4s167ms | Loss: 1.294 | Acc: 71.562% (1832/2560)              
 [================>................................................] 11/40   Step: 430ms | Tot: 4s597ms | Loss: 1.310 | Acc: 71.236% (2006/2816)              
 [=================>...............................................] 12/40   Step: 429ms | Tot: 5s27ms | Loss: 1.295 | Acc: 71.224% (2188/3072)              
 [===================>.............................................] 13/40   Step: 430ms | Tot: 5s458ms | Loss: 1.292 | Acc: 71.184% (2369/3328)              
 [=====================>...........................................] 14/40   Step: 428ms | Tot: 5s887ms | Loss: 1.299 | Acc: 71.122% (2549/3584)              
 [======================>..........................................] 15/40   Step: 433ms | Tot: 6s320ms | Loss: 1.296 | Acc: 71.172% (2733/3840)              
 [========================>........................................] 16/40   Step: 539ms | Tot: 6s860ms | Loss: 1.302 | Acc: 71.191% (2916/4096)              
 [==========================>......................................] 17/40   Step: 446ms | Tot: 7s306ms | Loss: 1.308 | Acc: 71.094% (3094/4352)              
 [===========================>.....................................] 18/40   Step: 436ms | Tot: 7s742ms | Loss: 1.315 | Acc: 71.029% (3273/4608)              
 [=============================>...................................] 19/40   Step: 430ms | Tot: 8s173ms | Loss: 1.318 | Acc: 70.826% (3445/4864)              
 [==============================>..................................] 20/40   Step: 431ms | Tot: 8s605ms | Loss: 1.313 | Acc: 70.957% (3633/5120)              
 [================================>................................] 21/40   Step: 536ms | Tot: 9s141ms | Loss: 1.321 | Acc: 70.852% (3809/5376)              
 [==================================>..............................] 22/40   Step: 430ms | Tot: 9s572ms | Loss: 1.324 | Acc: 70.863% (3991/5632)              
 [===================================>.............................] 23/40   Step: 430ms | Tot: 10s2ms | Loss: 1.330 | Acc: 70.737% (4165/5888)              
 [=====================================>...........................] 24/40   Step: 430ms | Tot: 10s433ms | Loss: 1.338 | Acc: 70.687% (4343/6144)              
 [=======================================>.........................] 25/40   Step: 436ms | Tot: 10s869ms | Loss: 1.335 | Acc: 70.688% (4524/6400)              
 [========================================>........................] 26/40   Step: 431ms | Tot: 11s301ms | Loss: 1.338 | Acc: 70.718% (4707/6656)              
 [==========================================>......................] 27/40   Step: 537ms | Tot: 11s839ms | Loss: 1.340 | Acc: 70.660% (4884/6912)              
 [===========================================>.....................] 28/40   Step: 428ms | Tot: 12s267ms | Loss: 1.335 | Acc: 70.773% (5073/7168)              
 [=============================================>...................] 29/40   Step: 429ms | Tot: 12s697ms | Loss: 1.333 | Acc: 70.851% (5260/7424)              
 [===============================================>.................] 30/40   Step: 431ms | Tot: 13s128ms | Loss: 1.329 | Acc: 70.807% (5438/7680)              
 [================================================>................] 31/40   Step: 428ms | Tot: 13s557ms | Loss: 1.332 | Acc: 70.791% (5618/7936)              
 [==================================================>..............] 32/40   Step: 533ms | Tot: 14s91ms | Loss: 1.334 | Acc: 70.715% (5793/8192)              
 [====================================================>............] 33/40   Step: 424ms | Tot: 14s515ms | Loss: 1.339 | Acc: 70.573% (5962/8448)              
 [=====================================================>...........] 34/40   Step: 424ms | Tot: 14s939ms | Loss: 1.345 | Acc: 70.393% (6127/8704)              
 [=======================================================>.........] 35/40   Step: 424ms | Tot: 15s364ms | Loss: 1.346 | Acc: 70.379% (6306/8960)              
 [========================================================>........] 36/40   Step: 384ms | Tot: 15s749ms | Loss: 1.338 | Acc: 70.508% (6498/9216)              
 [==========================================================>......] 37/40   Step: 379ms | Tot: 16s128ms | Loss: 1.340 | Acc: 70.418% (6670/9472)              
 [============================================================>....] 38/40   Step: 486ms | Tot: 16s615ms | Loss: 1.334 | Acc: 70.569% (6865/9728)              
 [=============================================================>...] 39/40   Step: 379ms | Tot: 16s994ms | Loss: 1.335 | Acc: 70.533% (7042/9984)              
 [===============================================================>.] 40/40   Step: 396ms | Tot: 17s390ms | Loss: 1.334 | Acc: 70.530% (7053/10000)

Epoch: 32
 [>................................................................] 1/79   Step: 1s952ms | Tot: 0ms | Loss: 0.031 | Acc: 99.609% (255/256)              
 [>................................................................] 2/79   Step: 1s6ms | Tot: 1s6ms | Loss: 0.027 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/79   Step: 1s151ms | Tot: 2s158ms | Loss: 0.024 | Acc: 99.870% (767/768)              
 [==>..............................................................] 4/79   Step: 992ms | Tot: 3s150ms | Loss: 0.026 | Acc: 99.805% (1022/1024)              
 [===>.............................................................] 5/79   Step: 998ms | Tot: 4s149ms | Loss: 0.025 | Acc: 99.844% (1278/1280)              
 [====>............................................................] 6/79   Step: 996ms | Tot: 5s146ms | Loss: 0.026 | Acc: 99.805% (1533/1536)              
 [====>............................................................] 7/79   Step: 1s105ms | Tot: 6s251ms | Loss: 0.026 | Acc: 99.833% (1789/1792)              
 [=====>...........................................................] 8/79   Step: 993ms | Tot: 7s245ms | Loss: 0.027 | Acc: 99.805% (2044/2048)              
 [======>..........................................................] 9/79   Step: 1s12ms | Tot: 8s258ms | Loss: 0.027 | Acc: 99.783% (2299/2304)              
 [=======>.........................................................] 10/79   Step: 999ms | Tot: 9s257ms | Loss: 0.027 | Acc: 99.766% (2554/2560)              
 [========>........................................................] 11/79   Step: 990ms | Tot: 10s248ms | Loss: 0.026 | Acc: 99.751% (2809/2816)              
 [=========>.......................................................] 12/79   Step: 1s90ms | Tot: 11s338ms | Loss: 0.026 | Acc: 99.772% (3065/3072)              
 [=========>.......................................................] 13/79   Step: 978ms | Tot: 12s316ms | Loss: 0.026 | Acc: 99.760% (3320/3328)              
 [==========>......................................................] 14/79   Step: 980ms | Tot: 13s297ms | Loss: 0.027 | Acc: 99.777% (3576/3584)              
 [===========>.....................................................] 15/79   Step: 976ms | Tot: 14s273ms | Loss: 0.027 | Acc: 99.792% (3832/3840)              
 [============>....................................................] 16/79   Step: 978ms | Tot: 15s251ms | Loss: 0.027 | Acc: 99.805% (4088/4096)              
 [=============>...................................................] 17/79   Step: 1s82ms | Tot: 16s334ms | Loss: 0.027 | Acc: 99.793% (4343/4352)              
 [=============>...................................................] 18/79   Step: 979ms | Tot: 17s314ms | Loss: 0.028 | Acc: 99.783% (4598/4608)              
 [==============>..................................................] 19/79   Step: 996ms | Tot: 18s310ms | Loss: 0.028 | Acc: 99.753% (4852/4864)              
 [===============>.................................................] 20/79   Step: 979ms | Tot: 19s289ms | Loss: 0.029 | Acc: 99.746% (5107/5120)              
 [================>................................................] 21/79   Step: 1s88ms | Tot: 20s378ms | Loss: 0.029 | Acc: 99.740% (5362/5376)              
 [=================>...............................................] 22/79   Step: 979ms | Tot: 21s358ms | Loss: 0.029 | Acc: 99.716% (5616/5632)              
 [==================>..............................................] 23/79   Step: 978ms | Tot: 22s336ms | Loss: 0.029 | Acc: 99.694% (5870/5888)              
 [==================>..............................................] 24/79   Step: 979ms | Tot: 23s316ms | Loss: 0.029 | Acc: 99.707% (6126/6144)              
 [===================>.............................................] 25/79   Step: 979ms | Tot: 24s296ms | Loss: 0.029 | Acc: 99.703% (6381/6400)              
 [====================>............................................] 26/79   Step: 1s86ms | Tot: 25s382ms | Loss: 0.029 | Acc: 99.700% (6636/6656)              
 [=====================>...........................................] 27/79   Step: 979ms | Tot: 26s362ms | Loss: 0.029 | Acc: 99.682% (6890/6912)              
 [======================>..........................................] 28/79   Step: 981ms | Tot: 27s343ms | Loss: 0.029 | Acc: 99.693% (7146/7168)              
 [=======================>.........................................] 29/79   Step: 994ms | Tot: 28s338ms | Loss: 0.030 | Acc: 99.650% (7398/7424)              
 [=======================>.........................................] 30/79   Step: 983ms | Tot: 29s321ms | Loss: 0.029 | Acc: 99.661% (7654/7680)              
 [========================>........................................] 31/79   Step: 1s84ms | Tot: 30s406ms | Loss: 0.030 | Acc: 99.647% (7908/7936)              
 [=========================>.......................................] 32/79   Step: 979ms | Tot: 31s385ms | Loss: 0.030 | Acc: 99.646% (8163/8192)              
 [==========================>......................................] 33/79   Step: 982ms | Tot: 32s368ms | Loss: 0.030 | Acc: 99.645% (8418/8448)              
 [===========================>.....................................] 34/79   Step: 985ms | Tot: 33s354ms | Loss: 0.030 | Acc: 99.644% (8673/8704)              
 [===========================>.....................................] 35/79   Step: 1s85ms | Tot: 34s439ms | Loss: 0.030 | Acc: 99.643% (8928/8960)              
 [============================>....................................] 36/79   Step: 978ms | Tot: 35s418ms | Loss: 0.030 | Acc: 99.653% (9184/9216)              
 [=============================>...................................] 37/79   Step: 985ms | Tot: 36s404ms | Loss: 0.030 | Acc: 99.652% (9439/9472)              
 [==============================>..................................] 38/79   Step: 979ms | Tot: 37s384ms | Loss: 0.030 | Acc: 99.661% (9695/9728)              
 [===============================>.................................] 39/79   Step: 998ms | Tot: 38s382ms | Loss: 0.030 | Acc: 99.669% (9951/9984)              
 [================================>................................] 40/79   Step: 1s84ms | Tot: 39s467ms | Loss: 0.030 | Acc: 99.668% (10206/10240)              
 [================================>................................] 41/79   Step: 996ms | Tot: 40s463ms | Loss: 0.030 | Acc: 99.657% (10460/10496)              
 [=================================>...............................] 42/79   Step: 982ms | Tot: 41s446ms | Loss: 0.030 | Acc: 99.656% (10715/10752)              
 [==================================>..............................] 43/79   Step: 980ms | Tot: 42s427ms | Loss: 0.030 | Acc: 99.664% (10971/11008)              
 [===================================>.............................] 44/79   Step: 1s86ms | Tot: 43s513ms | Loss: 0.030 | Acc: 99.672% (11227/11264)              
 [====================================>............................] 45/79   Step: 982ms | Tot: 44s495ms | Loss: 0.030 | Acc: 99.679% (11483/11520)              
 [=====================================>...........................] 46/79   Step: 981ms | Tot: 45s477ms | Loss: 0.030 | Acc: 99.686% (11739/11776)              
 [=====================================>...........................] 47/79   Step: 981ms | Tot: 46s458ms | Loss: 0.030 | Acc: 99.692% (11995/12032)              
 [======================================>..........................] 48/79   Step: 979ms | Tot: 47s437ms | Loss: 0.030 | Acc: 99.691% (12250/12288)              
 [=======================================>.........................] 49/79   Step: 1s104ms | Tot: 48s542ms | Loss: 0.030 | Acc: 99.689% (12505/12544)              
 [========================================>........................] 50/79   Step: 982ms | Tot: 49s524ms | Loss: 0.030 | Acc: 99.688% (12760/12800)              
 [=========================================>.......................] 51/79   Step: 976ms | Tot: 50s501ms | Loss: 0.030 | Acc: 99.686% (13015/13056)              
 [=========================================>.......................] 52/79   Step: 980ms | Tot: 51s481ms | Loss: 0.030 | Acc: 99.692% (13271/13312)              
 [==========================================>......................] 53/79   Step: 1s86ms | Tot: 52s567ms | Loss: 0.030 | Acc: 99.683% (13525/13568)              
 [===========================================>.....................] 54/79   Step: 982ms | Tot: 53s550ms | Loss: 0.030 | Acc: 99.682% (13780/13824)              
 [============================================>....................] 55/79   Step: 977ms | Tot: 54s527ms | Loss: 0.030 | Acc: 99.688% (14036/14080)              
 [=============================================>...................] 56/79   Step: 980ms | Tot: 55s508ms | Loss: 0.030 | Acc: 99.693% (14292/14336)              
 [==============================================>..................] 57/79   Step: 979ms | Tot: 56s487ms | Loss: 0.030 | Acc: 99.685% (14546/14592)              
 [==============================================>..................] 58/79   Step: 1s89ms | Tot: 57s576ms | Loss: 0.030 | Acc: 99.677% (14800/14848)              
 [===============================================>.................] 59/79   Step: 995ms | Tot: 58s571ms | Loss: 0.030 | Acc: 99.682% (15056/15104)              
 [================================================>................] 60/79   Step: 977ms | Tot: 59s549ms | Loss: 0.030 | Acc: 99.681% (15311/15360)              
 [=================================================>...............] 61/79   Step: 978ms | Tot: 1m528ms | Loss: 0.030 | Acc: 99.673% (15565/15616)              
 [==================================================>..............] 62/79   Step: 980ms | Tot: 1m1s | Loss: 0.030 | Acc: 99.672% (15820/15872)              
 [===================================================>.............] 63/79   Step: 1s90ms | Tot: 1m2s | Loss: 0.030 | Acc: 99.678% (16076/16128)              
 [===================================================>.............] 64/79   Step: 979ms | Tot: 1m3s | Loss: 0.030 | Acc: 99.677% (16331/16384)              
 [====================================================>............] 65/79   Step: 979ms | Tot: 1m4s | Loss: 0.030 | Acc: 99.681% (16587/16640)              
 [=====================================================>...........] 66/79   Step: 982ms | Tot: 1m5s | Loss: 0.030 | Acc: 99.680% (16842/16896)              
 [======================================================>..........] 67/79   Step: 1s114ms | Tot: 1m6s | Loss: 0.030 | Acc: 99.674% (17096/17152)              
 [=======================================================>.........] 68/79   Step: 978ms | Tot: 1m7s | Loss: 0.030 | Acc: 99.678% (17352/17408)              
 [=======================================================>.........] 69/79   Step: 995ms | Tot: 1m8s | Loss: 0.030 | Acc: 99.683% (17608/17664)              
 [========================================================>........] 70/79   Step: 980ms | Tot: 1m9s | Loss: 0.030 | Acc: 99.682% (17863/17920)              
