cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset (by weighted the boundary points).
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 28000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 49s87ms | Tot: 0ms | Loss: 0.122 | Acc: 96.484% (247/256)              
 [>................................................................] 2/110   Step: 957ms | Tot: 957ms | Loss: 0.051 | Acc: 98.828% (506/512)              
 [=>...............................................................] 3/110   Step: 1s124ms | Tot: 2s81ms | Loss: 0.047 | Acc: 98.828% (759/768)              
 [=>...............................................................] 4/110   Step: 968ms | Tot: 3s50ms | Loss: 0.043 | Acc: 99.023% (1014/1024)              
 [==>..............................................................] 5/110   Step: 959ms | Tot: 4s9ms | Loss: 0.045 | Acc: 99.062% (1268/1280)              
 [==>..............................................................] 6/110   Step: 967ms | Tot: 4s977ms | Loss: 0.044 | Acc: 99.023% (1521/1536)              
 [===>.............................................................] 7/110   Step: 1s75ms | Tot: 6s52ms | Loss: 0.045 | Acc: 99.051% (1775/1792)              
 [====>............................................................] 8/110   Step: 961ms | Tot: 7s13ms | Loss: 0.044 | Acc: 99.121% (2030/2048)              
 [====>............................................................] 9/110   Step: 974ms | Tot: 7s988ms | Loss: 0.044 | Acc: 99.132% (2284/2304)              
 [=====>...........................................................] 10/110   Step: 954ms | Tot: 8s943ms | Loss: 0.045 | Acc: 99.023% (2535/2560)              
 [=====>...........................................................] 11/110   Step: 955ms | Tot: 9s898ms | Loss: 0.044 | Acc: 99.077% (2790/2816)              
 [======>..........................................................] 12/110   Step: 1s68ms | Tot: 10s967ms | Loss: 0.045 | Acc: 99.089% (3044/3072)              
 [=======>.........................................................] 13/110   Step: 968ms | Tot: 11s935ms | Loss: 0.045 | Acc: 99.099% (3298/3328)              
 [=======>.........................................................] 14/110   Step: 948ms | Tot: 12s884ms | Loss: 0.045 | Acc: 99.107% (3552/3584)              
 [========>........................................................] 15/110   Step: 949ms | Tot: 13s833ms | Loss: 0.047 | Acc: 99.089% (3805/3840)              
 [========>........................................................] 16/110   Step: 1s54ms | Tot: 14s887ms | Loss: 0.047 | Acc: 99.121% (4060/4096)              
 [=========>.......................................................] 17/110   Step: 952ms | Tot: 15s840ms | Loss: 0.046 | Acc: 99.127% (4314/4352)              
 [==========>......................................................] 18/110   Step: 954ms | Tot: 16s795ms | Loss: 0.046 | Acc: 99.132% (4568/4608)              
 [==========>......................................................] 19/110   Step: 955ms | Tot: 17s750ms | Loss: 0.045 | Acc: 99.157% (4823/4864)              
 [===========>.....................................................] 20/110   Step: 949ms | Tot: 18s699ms | Loss: 0.046 | Acc: 99.141% (5076/5120)              
 [===========>.....................................................] 21/110   Step: 1s58ms | Tot: 19s757ms | Loss: 0.048 | Acc: 99.107% (5328/5376)              
 [============>....................................................] 22/110   Step: 947ms | Tot: 20s705ms | Loss: 0.047 | Acc: 99.148% (5584/5632)              
 [=============>...................................................] 23/110   Step: 949ms | Tot: 21s655ms | Loss: 0.047 | Acc: 99.151% (5838/5888)              
 [=============>...................................................] 24/110   Step: 945ms | Tot: 22s600ms | Loss: 0.046 | Acc: 99.170% (6093/6144)              
 [==============>..................................................] 25/110   Step: 1s52ms | Tot: 23s653ms | Loss: 0.046 | Acc: 99.172% (6347/6400)              
 [==============>..................................................] 26/110   Step: 954ms | Tot: 24s607ms | Loss: 0.046 | Acc: 99.189% (6602/6656)              
 [===============>.................................................] 27/110   Step: 949ms | Tot: 25s557ms | Loss: 0.045 | Acc: 99.190% (6856/6912)              
 [===============>.................................................] 28/110   Step: 958ms | Tot: 26s515ms | Loss: 0.046 | Acc: 99.163% (7108/7168)              
 [================>................................................] 29/110   Step: 954ms | Tot: 27s469ms | Loss: 0.046 | Acc: 99.165% (7362/7424)              
 [=================>...............................................] 30/110   Step: 1s91ms | Tot: 28s561ms | Loss: 0.046 | Acc: 99.167% (7616/7680)              
 [=================>...............................................] 31/110   Step: 949ms | Tot: 29s510ms | Loss: 0.046 | Acc: 99.156% (7869/7936)              
 [==================>..............................................] 32/110   Step: 946ms | Tot: 30s457ms | Loss: 0.046 | Acc: 99.158% (8123/8192)              
 [==================>..............................................] 33/110   Step: 947ms | Tot: 31s405ms | Loss: 0.046 | Acc: 99.160% (8377/8448)              
 [===================>.............................................] 34/110   Step: 947ms | Tot: 32s352ms | Loss: 0.045 | Acc: 99.173% (8632/8704)              
 [====================>............................................] 35/110   Step: 1s70ms | Tot: 33s422ms | Loss: 0.045 | Acc: 99.163% (8885/8960)              
 [====================>............................................] 36/110   Step: 950ms | Tot: 34s373ms | Loss: 0.045 | Acc: 99.186% (9141/9216)              
 [=====================>...........................................] 37/110   Step: 949ms | Tot: 35s323ms | Loss: 0.045 | Acc: 99.177% (9394/9472)              
 [=====================>...........................................] 38/110   Step: 955ms | Tot: 36s278ms | Loss: 0.046 | Acc: 99.157% (9646/9728)              
 [======================>..........................................] 39/110   Step: 1s67ms | Tot: 37s346ms | Loss: 0.046 | Acc: 99.129% (9897/9984)              
 [=======================>.........................................] 40/110   Step: 951ms | Tot: 38s298ms | Loss: 0.046 | Acc: 99.150% (10153/10240)              
 [=======================>.........................................] 41/110   Step: 945ms | Tot: 39s243ms | Loss: 0.046 | Acc: 99.152% (10407/10496)              
 [========================>........................................] 42/110   Step: 947ms | Tot: 40s191ms | Loss: 0.046 | Acc: 99.154% (10661/10752)              
 [========================>........................................] 43/110   Step: 951ms | Tot: 41s143ms | Loss: 0.046 | Acc: 99.164% (10916/11008)              
 [=========================>.......................................] 44/110   Step: 1s57ms | Tot: 42s200ms | Loss: 0.046 | Acc: 99.121% (11165/11264)              
 [==========================>......................................] 45/110   Step: 947ms | Tot: 43s148ms | Loss: 0.046 | Acc: 99.115% (11418/11520)              
 [==========================>......................................] 46/110   Step: 945ms | Tot: 44s94ms | Loss: 0.046 | Acc: 99.100% (11670/11776)              
 [===========================>.....................................] 47/110   Step: 949ms | Tot: 45s43ms | Loss: 0.046 | Acc: 99.111% (11925/12032)              
 [===========================>.....................................] 48/110   Step: 1s61ms | Tot: 46s105ms | Loss: 0.046 | Acc: 99.121% (12180/12288)              
 [============================>....................................] 49/110   Step: 949ms | Tot: 47s54ms | Loss: 0.046 | Acc: 99.139% (12436/12544)              
 [============================>....................................] 50/110   Step: 952ms | Tot: 48s7ms | Loss: 0.046 | Acc: 99.133% (12689/12800)              
 [=============================>...................................] 51/110   Step: 951ms | Tot: 48s958ms | Loss: 0.046 | Acc: 99.142% (12944/13056)              
 [==============================>..................................] 52/110   Step: 948ms | Tot: 49s907ms | Loss: 0.045 | Acc: 99.144% (13198/13312)              
 [==============================>..................................] 53/110   Step: 1s49ms | Tot: 50s956ms | Loss: 0.045 | Acc: 99.145% (13452/13568)              
 [===============================>.................................] 54/110   Step: 947ms | Tot: 51s904ms | Loss: 0.046 | Acc: 99.125% (13703/13824)              
 [===============================>.................................] 55/110   Step: 949ms | Tot: 52s853ms | Loss: 0.046 | Acc: 99.126% (13957/14080)              
 [================================>................................] 56/110   Step: 950ms | Tot: 53s803ms | Loss: 0.046 | Acc: 99.121% (14210/14336)              
 [=================================>...............................] 57/110   Step: 1s57ms | Tot: 54s860ms | Loss: 0.046 | Acc: 99.123% (14464/14592)              
 [=================================>...............................] 58/110   Step: 946ms | Tot: 55s807ms | Loss: 0.046 | Acc: 99.138% (14720/14848)              
 [==================================>..............................] 59/110   Step: 957ms | Tot: 56s765ms | Loss: 0.046 | Acc: 99.133% (14973/15104)              
 [==================================>..............................] 60/110   Step: 957ms | Tot: 57s722ms | Loss: 0.046 | Acc: 99.134% (15227/15360)              
 [===================================>.............................] 61/110   Step: 951ms | Tot: 58s674ms | Loss: 0.046 | Acc: 99.123% (15479/15616)              
 [====================================>............................] 62/110   Step: 1s53ms | Tot: 59s727ms | Loss: 0.046 | Acc: 99.137% (15735/15872)              
 [====================================>............................] 63/110   Step: 946ms | Tot: 1m674ms | Loss: 0.046 | Acc: 99.144% (15990/16128)              
 [=====================================>...........................] 64/110   Step: 949ms | Tot: 1m1s | Loss: 0.045 | Acc: 99.146% (16244/16384)              
 [=====================================>...........................] 65/110   Step: 947ms | Tot: 1m2s | Loss: 0.045 | Acc: 99.147% (16498/16640)              
 [======================================>..........................] 66/110   Step: 955ms | Tot: 1m3s | Loss: 0.045 | Acc: 99.154% (16753/16896)              
 [=======================================>.........................] 67/110   Step: 1s54ms | Tot: 1m4s | Loss: 0.045 | Acc: 99.149% (17006/17152)              
 [=======================================>.........................] 68/110   Step: 944ms | Tot: 1m5s | Loss: 0.045 | Acc: 99.144% (17259/17408)              
 [========================================>........................] 69/110   Step: 959ms | Tot: 1m6s | Loss: 0.046 | Acc: 99.139% (17512/17664)              
 [========================================>........................] 70/110   Step: 959ms | Tot: 1m7s | Loss: 0.046 | Acc: 99.141% (17766/17920)              
 [=========================================>.......................] 71/110   Step: 1s54ms | Tot: 1m8s | Loss: 0.046 | Acc: 99.125% (18017/18176)              
 [=========================================>.......................] 72/110   Step: 944ms | Tot: 1m9s | Loss: 0.046 | Acc: 99.127% (18271/18432)              
 [==========================================>......................] 73/110   Step: 945ms | Tot: 1m10s | Loss: 0.046 | Acc: 99.122% (18524/18688)              
 [===========================================>.....................] 74/110   Step: 948ms | Tot: 1m11s | Loss: 0.047 | Acc: 99.108% (18775/18944)              
 [===========================================>.....................] 75/110   Step: 945ms | Tot: 1m12s | Loss: 0.047 | Acc: 99.104% (19028/19200)              
 [============================================>....................] 76/110   Step: 1s53ms | Tot: 1m13s | Loss: 0.047 | Acc: 99.111% (19283/19456)              
 [============================================>....................] 77/110   Step: 949ms | Tot: 1m14s | Loss: 0.046 | Acc: 99.112% (19537/19712)              
 [=============================================>...................] 78/110   Step: 947ms | Tot: 1m15s | Loss: 0.046 | Acc: 99.114% (19791/19968)              
 [==============================================>..................] 79/110   Step: 955ms | Tot: 1m16s | Loss: 0.047 | Acc: 99.110% (20044/20224)              
 [==============================================>..................] 80/110   Step: 957ms | Tot: 1m17s | Loss: 0.046 | Acc: 99.116% (20299/20480)              
 [===============================================>.................] 81/110   Step: 1s59ms | Tot: 1m18s | Loss: 0.047 | Acc: 99.113% (20552/20736)              
 [===============================================>.................] 82/110   Step: 950ms | Tot: 1m19s | Loss: 0.046 | Acc: 99.104% (20804/20992)              
 [================================================>................] 83/110   Step: 947ms | Tot: 1m20s | Loss: 0.047 | Acc: 99.111% (21059/21248)              
 [=================================================>...............] 84/110   Step: 944ms | Tot: 1m21s | Loss: 0.047 | Acc: 99.116% (21314/21504)              
 [=================================================>...............] 85/110   Step: 951ms | Tot: 1m22s | Loss: 0.046 | Acc: 99.127% (21570/21760)              
 [==================================================>..............] 86/110   Step: 1s52ms | Tot: 1m23s | Loss: 0.047 | Acc: 99.123% (21823/22016)              
 [==================================================>..............] 87/110   Step: 948ms | Tot: 1m24s | Loss: 0.047 | Acc: 99.120% (22076/22272)              
 [===================================================>.............] 88/110   Step: 949ms | Tot: 1m24s | Loss: 0.047 | Acc: 99.126% (22331/22528)              
 [====================================================>............] 89/110   Step: 951ms | Tot: 1m25s | Loss: 0.047 | Acc: 99.122% (22584/22784)              
 [====================================================>............] 90/110   Step: 1s59ms | Tot: 1m26s | Loss: 0.047 | Acc: 99.123% (22838/23040)              
 [=====================================================>...........] 91/110   Step: 963ms | Tot: 1m27s | Loss: 0.047 | Acc: 99.124% (23092/23296)              
 [=====================================================>...........] 92/110   Step: 948ms | Tot: 1m28s | Loss: 0.047 | Acc: 99.121% (23345/23552)              
 [======================================================>..........] 93/110   Step: 946ms | Tot: 1m29s | Loss: 0.047 | Acc: 99.118% (23598/23808)              
 [======================================================>..........] 94/110   Step: 947ms | Tot: 1m30s | Loss: 0.047 | Acc: 99.123% (23853/24064)              
 [=======================================================>.........] 95/110   Step: 1s53ms | Tot: 1m31s | Loss: 0.047 | Acc: 99.120% (24106/24320)              
 [========================================================>........] 96/110   Step: 947ms | Tot: 1m32s | Loss: 0.047 | Acc: 99.117% (24359/24576)              
 [========================================================>........] 97/110   Step: 954ms | Tot: 1m33s | Loss: 0.047 | Acc: 99.106% (24610/24832)              
 [=========================================================>.......] 98/110   Step: 955ms | Tot: 1m34s | Loss: 0.047 | Acc: 99.107% (24864/25088)              
 [=========================================================>.......] 99/110   Step: 1s55ms | Tot: 1m35s | Loss: 0.047 | Acc: 99.100% (25116/25344)              
 [==========================================================>......] 100/110   Step: 956ms | Tot: 1m36s | Loss: 0.048 | Acc: 99.090% (25367/25600)              
 [===========================================================>.....] 101/110   Step: 959ms | Tot: 1m37s | Loss: 0.048 | Acc: 99.099% (25623/25856)              
 [===========================================================>.....] 102/110   Step: 947ms | Tot: 1m38s | Loss: 0.047 | Acc: 99.104% (25878/26112)              
 [============================================================>....] 103/110   Step: 949ms | Tot: 1m39s | Loss: 0.048 | Acc: 99.097% (26130/26368)              
 [============================================================>....] 104/110   Step: 1s51ms | Tot: 1m40s | Loss: 0.048 | Acc: 99.102% (26385/26624)              
 [=============================================================>...] 105/110   Step: 949ms | Tot: 1m41s | Loss: 0.048 | Acc: 99.100% (26638/26880)              
 [==============================================================>..] 106/110   Step: 883ms | Tot: 1m42s | Loss: 0.048 | Acc: 99.090% (26889/27136)              
 [==============================================================>..] 107/110   Step: 845ms | Tot: 1m43s | Loss: 0.048 | Acc: 99.091% (27143/27392)              
 [===============================================================>.] 108/110   Step: 837ms | Tot: 1m44s | Loss: 0.048 | Acc: 99.089% (27396/27648)              
 [===============================================================>.] 109/110   Step: 946ms | Tot: 1m45s | Loss: 0.048 | Acc: 99.090% (27650/27904)              
 [================================================================>] 110/110   Step: 841ms | Tot: 1m45s | Loss: 0.048 | Acc: 99.089% (27745/28000)
 [>................................................................] 1/40   Step: 1s150ms | Tot: 0ms | Loss: 1.155 | Acc: 75.391% (193/256)              
 [=>...............................................................] 2/40   Step: 424ms | Tot: 424ms | Loss: 1.080 | Acc: 75.195% (385/512)              
 [===>.............................................................] 3/40   Step: 424ms | Tot: 848ms | Loss: 1.145 | Acc: 73.828% (567/768)              
 [====>............................................................] 4/40   Step: 585ms | Tot: 1s433ms | Loss: 1.134 | Acc: 73.633% (754/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s854ms | Loss: 1.154 | Acc: 73.438% (940/1280)              
 [========>........................................................] 6/40   Step: 416ms | Tot: 2s271ms | Loss: 1.161 | Acc: 73.307% (1126/1536)              
 [=========>.......................................................] 7/40   Step: 415ms | Tot: 2s686ms | Loss: 1.179 | Acc: 72.879% (1306/1792)              
 [===========>.....................................................] 8/40   Step: 416ms | Tot: 3s102ms | Loss: 1.180 | Acc: 72.607% (1487/2048)              
 [=============>...................................................] 9/40   Step: 415ms | Tot: 3s518ms | Loss: 1.169 | Acc: 72.613% (1673/2304)              
 [==============>..................................................] 10/40   Step: 515ms | Tot: 4s33ms | Loss: 1.173 | Acc: 72.383% (1853/2560)              
 [================>................................................] 11/40   Step: 418ms | Tot: 4s452ms | Loss: 1.167 | Acc: 72.798% (2050/2816)              
 [=================>...............................................] 12/40   Step: 426ms | Tot: 4s878ms | Loss: 1.156 | Acc: 73.112% (2246/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s300ms | Loss: 1.162 | Acc: 72.987% (2429/3328)              
 [=====================>...........................................] 14/40   Step: 419ms | Tot: 5s720ms | Loss: 1.178 | Acc: 72.684% (2605/3584)              
 [======================>..........................................] 15/40   Step: 528ms | Tot: 6s248ms | Loss: 1.162 | Acc: 73.047% (2805/3840)              
 [========================>........................................] 16/40   Step: 417ms | Tot: 6s666ms | Loss: 1.163 | Acc: 72.949% (2988/4096)              
 [==========================>......................................] 17/40   Step: 414ms | Tot: 7s81ms | Loss: 1.162 | Acc: 72.863% (3171/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s501ms | Loss: 1.176 | Acc: 72.613% (3346/4608)              
 [=============================>...................................] 19/40   Step: 418ms | Tot: 7s919ms | Loss: 1.175 | Acc: 72.595% (3531/4864)              
 [==============================>..................................] 20/40   Step: 414ms | Tot: 8s334ms | Loss: 1.173 | Acc: 72.754% (3725/5120)              
 [================================>................................] 21/40   Step: 526ms | Tot: 8s860ms | Loss: 1.176 | Acc: 72.693% (3908/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s281ms | Loss: 1.179 | Acc: 72.656% (4092/5632)              
 [===================================>.............................] 23/40   Step: 422ms | Tot: 9s703ms | Loss: 1.188 | Acc: 72.622% (4276/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s123ms | Loss: 1.198 | Acc: 72.542% (4457/6144)              
 [=======================================>.........................] 25/40   Step: 419ms | Tot: 10s542ms | Loss: 1.199 | Acc: 72.547% (4643/6400)              
 [========================================>........................] 26/40   Step: 526ms | Tot: 11s69ms | Loss: 1.196 | Acc: 72.536% (4828/6656)              
 [==========================================>......................] 27/40   Step: 415ms | Tot: 11s485ms | Loss: 1.193 | Acc: 72.613% (5019/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s899ms | Loss: 1.188 | Acc: 72.712% (5212/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s312ms | Loss: 1.184 | Acc: 72.804% (5405/7424)              
 [===============================================>.................] 30/40   Step: 408ms | Tot: 12s721ms | Loss: 1.181 | Acc: 72.930% (5601/7680)              
 [================================================>................] 31/40   Step: 408ms | Tot: 13s130ms | Loss: 1.185 | Acc: 72.858% (5782/7936)              
 [==================================================>..............] 32/40   Step: 511ms | Tot: 13s642ms | Loss: 1.187 | Acc: 72.778% (5962/8192)              
 [====================================================>............] 33/40   Step: 408ms | Tot: 14s51ms | Loss: 1.188 | Acc: 72.739% (6145/8448)              
 [=====================================================>...........] 34/40   Step: 409ms | Tot: 14s460ms | Loss: 1.194 | Acc: 72.610% (6320/8704)              
 [=======================================================>.........] 35/40   Step: 412ms | Tot: 14s872ms | Loss: 1.190 | Acc: 72.701% (6514/8960)              
 [========================================================>........] 36/40   Step: 371ms | Tot: 15s244ms | Loss: 1.191 | Acc: 72.765% (6706/9216)              
 [==========================================================>......] 37/40   Step: 480ms | Tot: 15s724ms | Loss: 1.194 | Acc: 72.709% (6887/9472)              
 [============================================================>....] 38/40   Step: 366ms | Tot: 16s91ms | Loss: 1.190 | Acc: 72.841% (7086/9728)              
 [=============================================================>...] 39/40   Step: 367ms | Tot: 16s458ms | Loss: 1.193 | Acc: 72.766% (7265/9984)              
 [===============================================================>.] 40/40   Step: 385ms | Tot: 16s843ms | Loss: 1.192 | Acc: 72.780% (7278/10000)

Epoch: 12
 [>................................................................] 1/110   Step: 2s23ms | Tot: 0ms | Loss: 0.055 | Acc: 98.438% (252/256)              
 [>................................................................] 2/110   Step: 1s132ms | Tot: 1s132ms | Loss: 0.055 | Acc: 98.633% (505/512)              
 [=>...............................................................] 3/110   Step: 969ms | Tot: 2s101ms | Loss: 0.060 | Acc: 98.568% (757/768)              
 [=>...............................................................] 4/110   Step: 961ms | Tot: 3s63ms | Loss: 0.057 | Acc: 98.828% (1012/1024)              
 [==>..............................................................] 5/110   Step: 963ms | Tot: 4s27ms | Loss: 0.053 | Acc: 98.984% (1267/1280)              
 [==>..............................................................] 6/110   Step: 960ms | Tot: 4s988ms | Loss: 0.055 | Acc: 98.893% (1519/1536)              
 [===>.............................................................] 7/110   Step: 1s68ms | Tot: 6s56ms | Loss: 0.050 | Acc: 99.051% (1775/1792)              
 [====>............................................................] 8/110   Step: 959ms | Tot: 7s16ms | Loss: 0.052 | Acc: 98.926% (2026/2048)              
 [====>............................................................] 9/110   Step: 960ms | Tot: 7s976ms | Loss: 0.052 | Acc: 98.872% (2278/2304)              
 [=====>...........................................................] 10/110   Step: 959ms | Tot: 8s936ms | Loss: 0.053 | Acc: 98.906% (2532/2560)              
 [=====>...........................................................] 11/110   Step: 965ms | Tot: 9s902ms | Loss: 0.052 | Acc: 98.970% (2787/2816)              
 [======>..........................................................] 12/110   Step: 1s74ms | Tot: 10s976ms | Loss: 0.050 | Acc: 99.056% (3043/3072)              
 [=======>.........................................................] 13/110   Step: 977ms | Tot: 11s954ms | Loss: 0.049 | Acc: 99.129% (3299/3328)              
 [=======>.........................................................] 14/110   Step: 950ms | Tot: 12s904ms | Loss: 0.049 | Acc: 99.107% (3552/3584)              
 [========>........................................................] 15/110   Step: 951ms | Tot: 13s856ms | Loss: 0.050 | Acc: 99.062% (3804/3840)              
 [========>........................................................] 16/110   Step: 947ms | Tot: 14s803ms | Loss: 0.048 | Acc: 99.121% (4060/4096)              
 [=========>.......................................................] 17/110   Step: 1s53ms | Tot: 15s856ms | Loss: 0.047 | Acc: 99.150% (4315/4352)              
 [==========>......................................................] 18/110   Step: 948ms | Tot: 16s805ms | Loss: 0.047 | Acc: 99.132% (4568/4608)              
 [==========>......................................................] 19/110   Step: 946ms | Tot: 17s752ms | Loss: 0.046 | Acc: 99.178% (4824/4864)              
 [===========>.....................................................] 20/110   Step: 953ms | Tot: 18s705ms | Loss: 0.045 | Acc: 99.199% (5079/5120)              
 [===========>.....................................................] 21/110   Step: 1s51ms | Tot: 19s756ms | Loss: 0.045 | Acc: 99.219% (5334/5376)              
 [============>....................................................] 22/110   Step: 958ms | Tot: 20s714ms | Loss: 0.045 | Acc: 99.219% (5588/5632)              
 [=============>...................................................] 23/110   Step: 953ms | Tot: 21s668ms | Loss: 0.044 | Acc: 99.236% (5843/5888)              
 [=============>...................................................] 24/110   Step: 952ms | Tot: 22s621ms | Loss: 0.044 | Acc: 99.235% (6097/6144)              
 [==============>..................................................] 25/110   Step: 951ms | Tot: 23s572ms | Loss: 0.045 | Acc: 99.250% (6352/6400)              
 [==============>..................................................] 26/110   Step: 1s50ms | Tot: 24s623ms | Loss: 0.044 | Acc: 99.264% (6607/6656)              
 [===============>.................................................] 27/110   Step: 946ms | Tot: 25s569ms | Loss: 0.044 | Acc: 99.277% (6862/6912)              
 [===============>.................................................] 28/110   Step: 951ms | Tot: 26s521ms | Loss: 0.044 | Acc: 99.302% (7118/7168)              
 [================>................................................] 29/110   Step: 953ms | Tot: 27s474ms | Loss: 0.044 | Acc: 99.300% (7372/7424)              
 [=================>...............................................] 30/110   Step: 1s57ms | Tot: 28s532ms | Loss: 0.043 | Acc: 99.310% (7627/7680)              
 [=================>...............................................] 31/110   Step: 948ms | Tot: 29s480ms | Loss: 0.043 | Acc: 99.320% (7882/7936)              
 [==================>..............................................] 32/110   Step: 959ms | Tot: 30s439ms | Loss: 0.042 | Acc: 99.316% (8136/8192)              
 [==================>..............................................] 33/110   Step: 957ms | Tot: 31s397ms | Loss: 0.042 | Acc: 99.325% (8391/8448)              
 [===================>.............................................] 34/110   Step: 955ms | Tot: 32s352ms | Loss: 0.042 | Acc: 99.322% (8645/8704)              
 [====================>............................................] 35/110   Step: 1s88ms | Tot: 33s441ms | Loss: 0.042 | Acc: 99.319% (8899/8960)              
 [====================>............................................] 36/110   Step: 947ms | Tot: 34s388ms | Loss: 0.042 | Acc: 99.316% (9153/9216)              
 [=====================>...........................................] 37/110   Step: 946ms | Tot: 35s334ms | Loss: 0.042 | Acc: 99.314% (9407/9472)              
 [=====================>...........................................] 38/110   Step: 958ms | Tot: 36s293ms | Loss: 0.042 | Acc: 99.311% (9661/9728)              
 [======================>..........................................] 39/110   Step: 948ms | Tot: 37s242ms | Loss: 0.042 | Acc: 99.309% (9915/9984)              
 [=======================>.........................................] 40/110   Step: 1s69ms | Tot: 38s311ms | Loss: 0.042 | Acc: 99.307% (10169/10240)              
 [=======================>.........................................] 41/110   Step: 948ms | Tot: 39s260ms | Loss: 0.042 | Acc: 99.324% (10425/10496)              
 [========================>........................................] 42/110   Step: 960ms | Tot: 40s220ms | Loss: 0.041 | Acc: 99.330% (10680/10752)              
 [========================>........................................] 43/110   Step: 950ms | Tot: 41s170ms | Loss: 0.041 | Acc: 99.337% (10935/11008)              
 [=========================>.......................................] 44/110   Step: 1s62ms | Tot: 42s233ms | Loss: 0.041 | Acc: 99.334% (11189/11264)              
 [==========================>......................................] 45/110   Step: 948ms | Tot: 43s181ms | Loss: 0.041 | Acc: 99.340% (11444/11520)              
 [==========================>......................................] 46/110   Step: 950ms | Tot: 44s131ms | Loss: 0.041 | Acc: 99.355% (11700/11776)              
 [===========================>.....................................] 47/110   Step: 944ms | Tot: 45s76ms | Loss: 0.041 | Acc: 99.360% (11955/12032)              
 [===========================>.....................................] 48/110   Step: 950ms | Tot: 46s26ms | Loss: 0.041 | Acc: 99.357% (12209/12288)              
 [============================>....................................] 49/110   Step: 1s51ms | Tot: 47s77ms | Loss: 0.041 | Acc: 99.346% (12462/12544)              
 [============================>....................................] 50/110   Step: 947ms | Tot: 48s25ms | Loss: 0.041 | Acc: 99.320% (12713/12800)              
 [=============================>...................................] 51/110   Step: 952ms | Tot: 48s977ms | Loss: 0.041 | Acc: 99.326% (12968/13056)              
 [==============================>..................................] 52/110   Step: 948ms | Tot: 49s925ms | Loss: 0.041 | Acc: 99.324% (13222/13312)              
 [==============================>..................................] 53/110   Step: 1s65ms | Tot: 50s991ms | Loss: 0.041 | Acc: 99.315% (13475/13568)              
 [===============================>.................................] 54/110   Step: 958ms | Tot: 51s949ms | Loss: 0.041 | Acc: 99.313% (13729/13824)              
 [===============================>.................................] 55/110   Step: 945ms | Tot: 52s895ms | Loss: 0.041 | Acc: 99.304% (13982/14080)              
 [================================>................................] 56/110   Step: 945ms | Tot: 53s840ms | Loss: 0.041 | Acc: 99.289% (14234/14336)              
 [=================================>...............................] 57/110   Step: 948ms | Tot: 54s789ms | Loss: 0.042 | Acc: 99.287% (14488/14592)              
 [=================================>...............................] 58/110   Step: 1s59ms | Tot: 55s848ms | Loss: 0.042 | Acc: 99.279% (14741/14848)              
 [==================================>..............................] 59/110   Step: 951ms | Tot: 56s800ms | Loss: 0.042 | Acc: 99.272% (14994/15104)              
 [==================================>..............................] 60/110   Step: 951ms | Tot: 57s751ms | Loss: 0.042 | Acc: 99.258% (15246/15360)              
 [===================================>.............................] 61/110   Step: 951ms | Tot: 58s702ms | Loss: 0.042 | Acc: 99.238% (15497/15616)              
 [====================================>............................] 62/110   Step: 948ms | Tot: 59s651ms | Loss: 0.042 | Acc: 99.238% (15751/15872)              
 [====================================>............................] 63/110   Step: 1s64ms | Tot: 1m715ms | Loss: 0.042 | Acc: 99.237% (16005/16128)              
 [=====================================>...........................] 64/110   Step: 954ms | Tot: 1m1s | Loss: 0.042 | Acc: 99.231% (16258/16384)              
 [=====================================>...........................] 65/110   Step: 950ms | Tot: 1m2s | Loss: 0.042 | Acc: 99.231% (16512/16640)              
 [======================================>..........................] 66/110   Step: 948ms | Tot: 1m3s | Loss: 0.042 | Acc: 99.237% (16767/16896)              
 [=======================================>.........................] 67/110   Step: 1s52ms | Tot: 1m4s | Loss: 0.042 | Acc: 99.236% (17021/17152)              
 [=======================================>.........................] 68/110   Step: 947ms | Tot: 1m5s | Loss: 0.042 | Acc: 99.236% (17275/17408)              
 [========================================>........................] 69/110   Step: 946ms | Tot: 1m6s | Loss: 0.042 | Acc: 99.230% (17528/17664)              
 [========================================>........................] 70/110   Step: 948ms | Tot: 1m7s | Loss: 0.042 | Acc: 99.224% (17781/17920)              
 [=========================================>.......................] 71/110   Step: 950ms | Tot: 1m8s | Loss: 0.043 | Acc: 99.219% (18034/18176)              
 [=========================================>.......................] 72/110   Step: 1s56ms | Tot: 1m9s | Loss: 0.043 | Acc: 99.208% (18286/18432)              
 [==========================================>......................] 73/110   Step: 951ms | Tot: 1m10s | Loss: 0.043 | Acc: 99.197% (18538/18688)              
