cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 12000 samples for a fair comparison.
Use multiple GPU to train the network.
Use 100 epochs

Epoch: 0
 [===============================================================>.] 47/47   Step: 892ms | Tot: 46s43ms | Loss: 0.226 | Acc: 94.367% (11324/12000)
 [>................................................................] 1/40   Step: 1s143ms | Tot: 0ms | Loss: 1.622 | Acc: 62.891% (161/256)              
 [=>...............................................................] 2/40   Step: 428ms | Tot: 428ms | Loss: 1.504 | Acc: 66.797% (342/512)              
 [===>.............................................................] 3/40   Step: 426ms | Tot: 855ms | Loss: 1.494 | Acc: 67.318% (517/768)              
 [====>............................................................] 4/40   Step: 591ms | Tot: 1s446ms | Loss: 1.482 | Acc: 67.090% (687/1024)              
 [======>..........................................................] 5/40   Step: 427ms | Tot: 1s874ms | Loss: 1.532 | Acc: 65.703% (841/1280)              
 [========>........................................................] 6/40   Step: 428ms | Tot: 2s302ms | Loss: 1.522 | Acc: 66.016% (1014/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s729ms | Loss: 1.557 | Acc: 65.290% (1170/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s155ms | Loss: 1.574 | Acc: 65.137% (1334/2048)              
 [=============>...................................................] 9/40   Step: 427ms | Tot: 3s582ms | Loss: 1.561 | Acc: 65.365% (1506/2304)              
 [==============>..................................................] 10/40   Step: 531ms | Tot: 4s114ms | Loss: 1.544 | Acc: 65.625% (1680/2560)              
 [================>................................................] 11/40   Step: 426ms | Tot: 4s541ms | Loss: 1.532 | Acc: 65.732% (1851/2816)              
 [=================>...............................................] 12/40   Step: 426ms | Tot: 4s967ms | Loss: 1.526 | Acc: 65.885% (2024/3072)              
 [===================>.............................................] 13/40   Step: 432ms | Tot: 5s399ms | Loss: 1.530 | Acc: 65.745% (2188/3328)              
 [=====================>...........................................] 14/40   Step: 426ms | Tot: 5s826ms | Loss: 1.545 | Acc: 65.541% (2349/3584)              
 [======================>..........................................] 15/40   Step: 531ms | Tot: 6s357ms | Loss: 1.538 | Acc: 65.729% (2524/3840)              
 [========================>........................................] 16/40   Step: 424ms | Tot: 6s781ms | Loss: 1.540 | Acc: 65.601% (2687/4096)              
 [==========================>......................................] 17/40   Step: 425ms | Tot: 7s206ms | Loss: 1.559 | Acc: 65.349% (2844/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s631ms | Loss: 1.558 | Acc: 65.365% (3012/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 8s56ms | Loss: 1.560 | Acc: 65.193% (3171/4864)              
 [==============================>..................................] 20/40   Step: 439ms | Tot: 8s495ms | Loss: 1.561 | Acc: 65.234% (3340/5120)              
 [================================>................................] 21/40   Step: 528ms | Tot: 9s24ms | Loss: 1.560 | Acc: 65.290% (3510/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s448ms | Loss: 1.564 | Acc: 65.057% (3664/5632)              
 [===================================>.............................] 23/40   Step: 424ms | Tot: 9s873ms | Loss: 1.576 | Acc: 64.827% (3817/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s297ms | Loss: 1.588 | Acc: 64.714% (3976/6144)              
 [=======================================>.........................] 25/40   Step: 424ms | Tot: 10s722ms | Loss: 1.587 | Acc: 64.656% (4138/6400)              
 [========================================>........................] 26/40   Step: 534ms | Tot: 11s256ms | Loss: 1.590 | Acc: 64.573% (4298/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s681ms | Loss: 1.584 | Acc: 64.612% (4466/6912)              
 [===========================================>.....................] 28/40   Step: 427ms | Tot: 12s108ms | Loss: 1.575 | Acc: 64.746% (4641/7168)              
 [=============================================>...................] 29/40   Step: 423ms | Tot: 12s532ms | Loss: 1.571 | Acc: 64.763% (4808/7424)              
 [===============================================>.................] 30/40   Step: 424ms | Tot: 12s956ms | Loss: 1.567 | Acc: 64.961% (4989/7680)              
 [================================================>................] 31/40   Step: 424ms | Tot: 13s380ms | Loss: 1.575 | Acc: 64.869% (5148/7936)              
 [==================================================>..............] 32/40   Step: 527ms | Tot: 13s908ms | Loss: 1.576 | Acc: 64.893% (5316/8192)              
 [====================================================>............] 33/40   Step: 431ms | Tot: 14s339ms | Loss: 1.576 | Acc: 64.773% (5472/8448)              
 [=====================================================>...........] 34/40   Step: 423ms | Tot: 14s763ms | Loss: 1.587 | Acc: 64.602% (5623/8704)              
 [=======================================================>.........] 35/40   Step: 425ms | Tot: 15s188ms | Loss: 1.585 | Acc: 64.598% (5788/8960)              
 [========================================================>........] 36/40   Step: 382ms | Tot: 15s571ms | Loss: 1.585 | Acc: 64.616% (5955/9216)              
 [==========================================================>......] 37/40   Step: 486ms | Tot: 16s58ms | Loss: 1.591 | Acc: 64.495% (6109/9472)              
 [============================================================>....] 38/40   Step: 378ms | Tot: 16s437ms | Loss: 1.582 | Acc: 64.556% (6280/9728)              
 [=============================================================>...] 39/40   Step: 378ms | Tot: 16s816ms | Loss: 1.583 | Acc: 64.523% (6442/9984)              
 [===============================================================>.] 40/40   Step: 376ms | Tot: 17s192ms | Loss: 1.582 | Acc: 64.540% (6454/10000)

Epoch: 14
 [>................................................................] 1/47   Step: 2s15ms | Tot: 0ms | Loss: 0.191 | Acc: 96.484% (247/256)              
 [=>...............................................................] 2/47   Step: 1s155ms | Tot: 1s155ms | Loss: 0.175 | Acc: 95.703% (490/512)              
 [==>..............................................................] 3/47   Step: 987ms | Tot: 2s143ms | Loss: 0.173 | Acc: 95.703% (735/768)              
 [====>............................................................] 4/47   Step: 986ms | Tot: 3s129ms | Loss: 0.175 | Acc: 95.898% (982/1024)              
 [=====>...........................................................] 5/47   Step: 986ms | Tot: 4s115ms | Loss: 0.174 | Acc: 96.016% (1229/1280)              
 [======>..........................................................] 6/47   Step: 990ms | Tot: 5s105ms | Loss: 0.180 | Acc: 95.833% (1472/1536)              
 [========>........................................................] 7/47   Step: 1s93ms | Tot: 6s199ms | Loss: 0.184 | Acc: 95.592% (1713/1792)              
 [=========>.......................................................] 8/47   Step: 987ms | Tot: 7s186ms | Loss: 0.193 | Acc: 95.410% (1954/2048)              
 [===========>.....................................................] 9/47   Step: 984ms | Tot: 8s170ms | Loss: 0.196 | Acc: 95.356% (2197/2304)              
 [============>....................................................] 10/47   Step: 984ms | Tot: 9s155ms | Loss: 0.192 | Acc: 95.352% (2441/2560)              
 [=============>...................................................] 11/47   Step: 1s104ms | Tot: 10s259ms | Loss: 0.196 | Acc: 95.206% (2681/2816)              
 [===============>.................................................] 12/47   Step: 983ms | Tot: 11s242ms | Loss: 0.195 | Acc: 95.150% (2923/3072)              
 [================>................................................] 13/47   Step: 985ms | Tot: 12s228ms | Loss: 0.193 | Acc: 95.222% (3169/3328)              
 [=================>...............................................] 14/47   Step: 983ms | Tot: 13s211ms | Loss: 0.196 | Acc: 95.089% (3408/3584)              
 [===================>.............................................] 15/47   Step: 984ms | Tot: 14s195ms | Loss: 0.195 | Acc: 95.130% (3653/3840)              
 [====================>............................................] 16/47   Step: 1s90ms | Tot: 15s285ms | Loss: 0.195 | Acc: 95.166% (3898/4096)              
 [======================>..........................................] 17/47   Step: 992ms | Tot: 16s278ms | Loss: 0.201 | Acc: 94.945% (4132/4352)              
 [=======================>.........................................] 18/47   Step: 984ms | Tot: 17s262ms | Loss: 0.202 | Acc: 94.878% (4372/4608)              
 [========================>........................................] 19/47   Step: 985ms | Tot: 18s248ms | Loss: 0.201 | Acc: 94.881% (4615/4864)              
 [==========================>......................................] 20/47   Step: 992ms | Tot: 19s240ms | Loss: 0.203 | Acc: 94.805% (4854/5120)              
 [===========================>.....................................] 21/47   Step: 1s97ms | Tot: 20s338ms | Loss: 0.203 | Acc: 94.792% (5096/5376)              
 [=============================>...................................] 22/47   Step: 985ms | Tot: 21s323ms | Loss: 0.203 | Acc: 94.762% (5337/5632)              
 [==============================>..................................] 23/47   Step: 989ms | Tot: 22s313ms | Loss: 0.202 | Acc: 94.752% (5579/5888)              
 [===============================>.................................] 24/47   Step: 987ms | Tot: 23s301ms | Loss: 0.204 | Acc: 94.775% (5823/6144)              
 [=================================>...............................] 25/47   Step: 1s136ms | Tot: 24s437ms | Loss: 0.205 | Acc: 94.828% (6069/6400)              
 [==================================>..............................] 26/47   Step: 1s | Tot: 25s437ms | Loss: 0.206 | Acc: 94.727% (6305/6656)              
 [===================================>.............................] 27/47   Step: 985ms | Tot: 26s423ms | Loss: 0.206 | Acc: 94.748% (6549/6912)              
 [=====================================>...........................] 28/47   Step: 983ms | Tot: 27s406ms | Loss: 0.208 | Acc: 94.671% (6786/7168)              
 [======================================>..........................] 29/47   Step: 986ms | Tot: 28s393ms | Loss: 0.208 | Acc: 94.652% (7027/7424)              
 [========================================>........................] 30/47   Step: 1s130ms | Tot: 29s523ms | Loss: 0.207 | Acc: 94.688% (7272/7680)              
 [=========================================>.......................] 31/47   Step: 985ms | Tot: 30s509ms | Loss: 0.208 | Acc: 94.657% (7512/7936)              
 [==========================================>......................] 32/47   Step: 987ms | Tot: 31s496ms | Loss: 0.208 | Acc: 94.641% (7753/8192)              
 [============================================>....................] 33/47   Step: 988ms | Tot: 32s485ms | Loss: 0.209 | Acc: 94.638% (7995/8448)              
 [=============================================>...................] 34/47   Step: 990ms | Tot: 33s475ms | Loss: 0.210 | Acc: 94.623% (8236/8704)              
 [===============================================>.................] 35/47   Step: 1s87ms | Tot: 34s563ms | Loss: 0.209 | Acc: 94.632% (8479/8960)              
 [================================================>................] 36/47   Step: 983ms | Tot: 35s547ms | Loss: 0.207 | Acc: 94.672% (8725/9216)              
 [=================================================>...............] 37/47   Step: 983ms | Tot: 36s530ms | Loss: 0.208 | Acc: 94.668% (8967/9472)              
 [===================================================>.............] 38/47   Step: 989ms | Tot: 37s520ms | Loss: 0.208 | Acc: 94.613% (9204/9728)              
 [====================================================>............] 39/47   Step: 1s96ms | Tot: 38s616ms | Loss: 0.210 | Acc: 94.561% (9441/9984)              
 [=====================================================>...........] 40/47   Step: 1s4ms | Tot: 39s621ms | Loss: 0.211 | Acc: 94.541% (9681/10240)              
 [=======================================================>.........] 41/47   Step: 986ms | Tot: 40s608ms | Loss: 0.211 | Acc: 94.522% (9921/10496)              
 [========================================================>........] 42/47   Step: 987ms | Tot: 41s596ms | Loss: 0.210 | Acc: 94.541% (10165/10752)              
 [==========================================================>......] 43/47   Step: 973ms | Tot: 42s569ms | Loss: 0.210 | Acc: 94.559% (10409/11008)              
 [===========================================================>.....] 44/47   Step: 974ms | Tot: 43s544ms | Loss: 0.210 | Acc: 94.567% (10652/11264)              
 [============================================================>....] 45/47   Step: 865ms | Tot: 44s409ms | Loss: 0.211 | Acc: 94.540% (10891/11520)              
 [==============================================================>..] 46/47   Step: 866ms | Tot: 45s276ms | Loss: 0.212 | Acc: 94.540% (11133/11776)              
 [===============================================================>.] 47/47   Step: 878ms | Tot: 46s154ms | Loss: 0.212 | Acc: 94.525% (11343/12000)
 [>................................................................] 1/40   Step: 1s312ms | Tot: 0ms | Loss: 1.678 | Acc: 62.109% (159/256)              
 [=>...............................................................] 2/40   Step: 428ms | Tot: 428ms | Loss: 1.540 | Acc: 66.602% (341/512)              
 [===>.............................................................] 3/40   Step: 426ms | Tot: 855ms | Loss: 1.521 | Acc: 67.188% (516/768)              
 [====>............................................................] 4/40   Step: 426ms | Tot: 1s282ms | Loss: 1.501 | Acc: 66.992% (686/1024)              
 [======>..........................................................] 5/40   Step: 429ms | Tot: 1s711ms | Loss: 1.554 | Acc: 65.938% (844/1280)              
 [========>........................................................] 6/40   Step: 438ms | Tot: 2s150ms | Loss: 1.546 | Acc: 66.016% (1014/1536)              
 [=========>.......................................................] 7/40   Step: 532ms | Tot: 2s683ms | Loss: 1.580 | Acc: 65.346% (1171/1792)              
 [===========>.....................................................] 8/40   Step: 428ms | Tot: 3s111ms | Loss: 1.594 | Acc: 65.332% (1338/2048)              
 [=============>...................................................] 9/40   Step: 427ms | Tot: 3s539ms | Loss: 1.579 | Acc: 65.582% (1511/2304)              
 [==============>..................................................] 10/40   Step: 427ms | Tot: 3s966ms | Loss: 1.560 | Acc: 65.703% (1682/2560)              
 [================>................................................] 11/40   Step: 429ms | Tot: 4s395ms | Loss: 1.548 | Acc: 65.803% (1853/2816)              
 [=================>...............................................] 12/40   Step: 426ms | Tot: 4s822ms | Loss: 1.543 | Acc: 65.918% (2025/3072)              
 [===================>.............................................] 13/40   Step: 532ms | Tot: 5s354ms | Loss: 1.547 | Acc: 65.805% (2190/3328)              
 [=====================>...........................................] 14/40   Step: 425ms | Tot: 5s780ms | Loss: 1.563 | Acc: 65.458% (2346/3584)              
 [======================>..........................................] 15/40   Step: 424ms | Tot: 6s204ms | Loss: 1.556 | Acc: 65.651% (2521/3840)              
 [========================>........................................] 16/40   Step: 427ms | Tot: 6s632ms | Loss: 1.556 | Acc: 65.479% (2682/4096)              
 [==========================>......................................] 17/40   Step: 425ms | Tot: 7s57ms | Loss: 1.573 | Acc: 65.326% (2843/4352)              
 [===========================>.....................................] 18/40   Step: 536ms | Tot: 7s594ms | Loss: 1.572 | Acc: 65.299% (3009/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 8s18ms | Loss: 1.576 | Acc: 65.214% (3172/4864)              
 [==============================>..................................] 20/40   Step: 425ms | Tot: 8s443ms | Loss: 1.577 | Acc: 65.176% (3337/5120)              
 [================================>................................] 21/40   Step: 424ms | Tot: 8s868ms | Loss: 1.575 | Acc: 65.253% (3508/5376)              
 [==================================>..............................] 22/40   Step: 424ms | Tot: 9s292ms | Loss: 1.578 | Acc: 65.039% (3663/5632)              
 [===================================>.............................] 23/40   Step: 424ms | Tot: 9s716ms | Loss: 1.590 | Acc: 64.776% (3814/5888)              
 [=====================================>...........................] 24/40   Step: 527ms | Tot: 10s243ms | Loss: 1.600 | Acc: 64.665% (3973/6144)              
 [=======================================>.........................] 25/40   Step: 424ms | Tot: 10s668ms | Loss: 1.600 | Acc: 64.609% (4135/6400)              
 [========================================>........................] 26/40   Step: 425ms | Tot: 11s93ms | Loss: 1.604 | Acc: 64.633% (4302/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s518ms | Loss: 1.598 | Acc: 64.699% (4472/6912)              
 [===========================================>.....................] 28/40   Step: 443ms | Tot: 11s961ms | Loss: 1.587 | Acc: 64.858% (4649/7168)              
 [=============================================>...................] 29/40   Step: 534ms | Tot: 12s496ms | Loss: 1.584 | Acc: 64.898% (4818/7424)              
 [===============================================>.................] 30/40   Step: 424ms | Tot: 12s920ms | Loss: 1.579 | Acc: 64.987% (4991/7680)              
 [================================================>................] 31/40   Step: 424ms | Tot: 13s345ms | Loss: 1.587 | Acc: 64.945% (5154/7936)              
 [==================================================>..............] 32/40   Step: 424ms | Tot: 13s770ms | Loss: 1.587 | Acc: 64.978% (5323/8192)              
 [====================================================>............] 33/40   Step: 425ms | Tot: 14s195ms | Loss: 1.588 | Acc: 64.891% (5482/8448)              
 [=====================================================>...........] 34/40   Step: 425ms | Tot: 14s621ms | Loss: 1.599 | Acc: 64.729% (5634/8704)              
 [=======================================================>.........] 35/40   Step: 526ms | Tot: 15s148ms | Loss: 1.597 | Acc: 64.721% (5799/8960)              
 [========================================================>........] 36/40   Step: 383ms | Tot: 15s531ms | Loss: 1.596 | Acc: 64.724% (5965/9216)              
 [==========================================================>......] 37/40   Step: 379ms | Tot: 15s911ms | Loss: 1.602 | Acc: 64.569% (6116/9472)              
 [============================================================>....] 38/40   Step: 379ms | Tot: 16s290ms | Loss: 1.594 | Acc: 64.638% (6288/9728)              
 [=============================================================>...] 39/40   Step: 379ms | Tot: 16s669ms | Loss: 1.595 | Acc: 64.583% (6448/9984)              
 [===============================================================>.] 40/40   Step: 483ms | Tot: 17s153ms | Loss: 1.594 | Acc: 64.610% (6461/10000)

Epoch: 15
 [>................................................................] 1/47   Step: 1s983ms | Tot: 0ms | Loss: 0.208 | Acc: 94.531% (242/256)              
 [=>...............................................................] 2/47   Step: 991ms | Tot: 991ms | Loss: 0.188 | Acc: 95.117% (487/512)              
 [==>..............................................................] 3/47   Step: 984ms | Tot: 1s975ms | Loss: 0.197 | Acc: 95.443% (733/768)              
 [====>............................................................] 4/47   Step: 1s9ms | Tot: 2s985ms | Loss: 0.202 | Acc: 95.117% (974/1024)              
 [=====>...........................................................] 5/47   Step: 1s149ms | Tot: 4s135ms | Loss: 0.188 | Acc: 95.625% (1224/1280)              
 [======>..........................................................] 6/47   Step: 986ms | Tot: 5s122ms | Loss: 0.192 | Acc: 95.573% (1468/1536)              
 [========>........................................................] 7/47   Step: 986ms | Tot: 6s109ms | Loss: 0.189 | Acc: 95.703% (1715/1792)              
 [=========>.......................................................] 8/47   Step: 984ms | Tot: 7s94ms | Loss: 0.193 | Acc: 95.410% (1954/2048)              
 [===========>.....................................................] 9/47   Step: 1s90ms | Tot: 8s184ms | Loss: 0.203 | Acc: 95.139% (2192/2304)              
 [============>....................................................] 10/47   Step: 984ms | Tot: 9s168ms | Loss: 0.209 | Acc: 95.000% (2432/2560)              
 [=============>...................................................] 11/47   Step: 984ms | Tot: 10s153ms | Loss: 0.208 | Acc: 94.993% (2675/2816)              
 [===============>.................................................] 12/47   Step: 984ms | Tot: 11s138ms | Loss: 0.206 | Acc: 95.052% (2920/3072)              
 [================>................................................] 13/47   Step: 983ms | Tot: 12s121ms | Loss: 0.205 | Acc: 95.072% (3164/3328)              
 [=================>...............................................] 14/47   Step: 1s106ms | Tot: 13s227ms | Loss: 0.206 | Acc: 94.950% (3403/3584)              
 [===================>.............................................] 15/47   Step: 984ms | Tot: 14s212ms | Loss: 0.208 | Acc: 94.896% (3644/3840)              
 [====================>............................................] 16/47   Step: 988ms | Tot: 15s200ms | Loss: 0.206 | Acc: 94.971% (3890/4096)              
 [======================>..........................................] 17/47   Step: 984ms | Tot: 16s185ms | Loss: 0.204 | Acc: 95.037% (4136/4352)              
 [=======================>.........................................] 18/47   Step: 1s103ms | Tot: 17s289ms | Loss: 0.205 | Acc: 94.987% (4377/4608)              
 [========================>........................................] 19/47   Step: 990ms | Tot: 18s280ms | Loss: 0.203 | Acc: 95.066% (4624/4864)              
 [==========================>......................................] 20/47   Step: 983ms | Tot: 19s263ms | Loss: 0.201 | Acc: 95.098% (4869/5120)              
 [===========================>.....................................] 21/47   Step: 985ms | Tot: 20s249ms | Loss: 0.201 | Acc: 95.108% (5113/5376)              
 [=============================>...................................] 22/47   Step: 984ms | Tot: 21s234ms | Loss: 0.200 | Acc: 95.064% (5354/5632)              
 [==============================>..................................] 23/47   Step: 1s91ms | Tot: 22s325ms | Loss: 0.199 | Acc: 95.075% (5598/5888)              
 [===============================>.................................] 24/47   Step: 1s | Tot: 23s326ms | Loss: 0.199 | Acc: 95.117% (5844/6144)              
 [=================================>...............................] 25/47   Step: 991ms | Tot: 24s318ms | Loss: 0.200 | Acc: 95.062% (6084/6400)              
 [==================================>..............................] 26/47   Step: 984ms | Tot: 25s302ms | Loss: 0.202 | Acc: 94.952% (6320/6656)              
 [===================================>.............................] 27/47   Step: 983ms | Tot: 26s286ms | Loss: 0.202 | Acc: 94.951% (6563/6912)              
 [=====================================>...........................] 28/47   Step: 1s92ms | Tot: 27s378ms | Loss: 0.203 | Acc: 94.922% (6804/7168)              
 [======================================>..........................] 29/47   Step: 984ms | Tot: 28s363ms | Loss: 0.204 | Acc: 94.908% (7046/7424)              
 [========================================>........................] 30/47   Step: 990ms | Tot: 29s353ms | Loss: 0.203 | Acc: 94.974% (7294/7680)              
 [=========================================>.......................] 31/47   Step: 984ms | Tot: 30s338ms | Loss: 0.202 | Acc: 94.972% (7537/7936)              
 [==========================================>......................] 32/47   Step: 985ms | Tot: 31s323ms | Loss: 0.203 | Acc: 94.922% (7776/8192)              
 [============================================>....................] 33/47   Step: 1s87ms | Tot: 32s411ms | Loss: 0.201 | Acc: 94.981% (8024/8448)              
 [=============================================>...................] 34/47   Step: 998ms | Tot: 33s410ms | Loss: 0.202 | Acc: 94.991% (8268/8704)              
 [===============================================>.................] 35/47   Step: 986ms | Tot: 34s397ms | Loss: 0.202 | Acc: 95.000% (8512/8960)              
 [================================================>................] 36/47   Step: 986ms | Tot: 35s383ms | Loss: 0.201 | Acc: 95.009% (8756/9216)              
 [=================================================>...............] 37/47   Step: 1s90ms | Tot: 36s473ms | Loss: 0.200 | Acc: 95.038% (9002/9472)              
 [===================================================>.............] 38/47   Step: 985ms | Tot: 37s459ms | Loss: 0.199 | Acc: 95.097% (9251/9728)              
 [====================================================>............] 39/47   Step: 985ms | Tot: 38s444ms | Loss: 0.197 | Acc: 95.122% (9497/9984)              
 [=====================================================>...........] 40/47   Step: 984ms | Tot: 39s429ms | Loss: 0.198 | Acc: 95.117% (9740/10240)              
 [=======================================================>.........] 41/47   Step: 984ms | Tot: 40s413ms | Loss: 0.198 | Acc: 95.131% (9985/10496)              
 [========================================================>........] 42/47   Step: 1s90ms | Tot: 41s504ms | Loss: 0.198 | Acc: 95.126% (10228/10752)              
 [==========================================================>......] 43/47   Step: 971ms | Tot: 42s476ms | Loss: 0.199 | Acc: 95.094% (10468/11008)              
 [===========================================================>.....] 44/47   Step: 884ms | Tot: 43s361ms | Loss: 0.201 | Acc: 95.064% (10708/11264)              
 [============================================================>....] 45/47   Step: 863ms | Tot: 44s224ms | Loss: 0.201 | Acc: 95.078% (10953/11520)              
 [==============================================================>..] 46/47   Step: 869ms | Tot: 45s93ms | Loss: 0.201 | Acc: 95.066% (11195/11776)              
 [===============================================================>.] 47/47   Step: 976ms | Tot: 46s70ms | Loss: 0.201 | Acc: 95.058% (11407/12000)
 [>................................................................] 1/40   Step: 1s141ms | Tot: 0ms | Loss: 1.684 | Acc: 60.938% (156/256)              
 [=>...............................................................] 2/40   Step: 434ms | Tot: 435ms | Loss: 1.552 | Acc: 65.234% (334/512)              
 [===>.............................................................] 3/40   Step: 427ms | Tot: 862ms | Loss: 1.542 | Acc: 65.495% (503/768)              
 [====>............................................................] 4/40   Step: 432ms | Tot: 1s295ms | Loss: 1.520 | Acc: 65.723% (673/1024)              
 [======>..........................................................] 5/40   Step: 590ms | Tot: 1s885ms | Loss: 1.556 | Acc: 65.156% (834/1280)              
 [========>........................................................] 6/40   Step: 426ms | Tot: 2s312ms | Loss: 1.548 | Acc: 65.625% (1008/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s739ms | Loss: 1.580 | Acc: 64.900% (1163/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s164ms | Loss: 1.594 | Acc: 64.648% (1324/2048)              
 [=============>...................................................] 9/40   Step: 427ms | Tot: 3s591ms | Loss: 1.579 | Acc: 65.148% (1501/2304)              
 [==============>..................................................] 10/40   Step: 427ms | Tot: 4s19ms | Loss: 1.558 | Acc: 65.391% (1674/2560)              
 [================>................................................] 11/40   Step: 532ms | Tot: 4s552ms | Loss: 1.548 | Acc: 65.518% (1845/2816)              
 [=================>...............................................] 12/40   Step: 425ms | Tot: 4s977ms | Loss: 1.544 | Acc: 65.397% (2009/3072)              
 [===================>.............................................] 13/40   Step: 435ms | Tot: 5s412ms | Loss: 1.552 | Acc: 65.325% (2174/3328)              
 [=====================>...........................................] 14/40   Step: 434ms | Tot: 5s847ms | Loss: 1.567 | Acc: 65.039% (2331/3584)              
 [======================>..........................................] 15/40   Step: 425ms | Tot: 6s273ms | Loss: 1.557 | Acc: 65.156% (2502/3840)              
 [========================>........................................] 16/40   Step: 532ms | Tot: 6s805ms | Loss: 1.557 | Acc: 65.088% (2666/4096)              
 [==========================>......................................] 17/40   Step: 425ms | Tot: 7s230ms | Loss: 1.575 | Acc: 64.867% (2823/4352)              
 [===========================>.....................................] 18/40   Step: 423ms | Tot: 7s653ms | Loss: 1.574 | Acc: 64.844% (2988/4608)              
 [=============================>...................................] 19/40   Step: 425ms | Tot: 8s79ms | Loss: 1.575 | Acc: 64.720% (3148/4864)              
 [==============================>..................................] 20/40   Step: 425ms | Tot: 8s504ms | Loss: 1.575 | Acc: 64.805% (3318/5120)              
 [================================>................................] 21/40   Step: 425ms | Tot: 8s929ms | Loss: 1.573 | Acc: 64.955% (3492/5376)              
 [==================================>..............................] 22/40   Step: 528ms | Tot: 9s457ms | Loss: 1.576 | Acc: 64.755% (3647/5632)              
 [===================================>.............................] 23/40   Step: 424ms | Tot: 9s882ms | Loss: 1.590 | Acc: 64.504% (3798/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s306ms | Loss: 1.599 | Acc: 64.355% (3954/6144)              
 [=======================================>.........................] 25/40   Step: 424ms | Tot: 10s730ms | Loss: 1.599 | Acc: 64.328% (4117/6400)              
 [========================================>........................] 26/40   Step: 424ms | Tot: 11s155ms | Loss: 1.601 | Acc: 64.303% (4280/6656)              
 [==========================================>......................] 27/40   Step: 531ms | Tot: 11s687ms | Loss: 1.595 | Acc: 64.337% (4447/6912)              
 [===========================================>.....................] 28/40   Step: 427ms | Tot: 12s114ms | Loss: 1.586 | Acc: 64.453% (4620/7168)              
 [=============================================>...................] 29/40   Step: 424ms | Tot: 12s539ms | Loss: 1.583 | Acc: 64.467% (4786/7424)              
 [===============================================>.................] 30/40   Step: 424ms | Tot: 12s964ms | Loss: 1.580 | Acc: 64.544% (4957/7680)              
 [================================================>................] 31/40   Step: 424ms | Tot: 13s388ms | Loss: 1.587 | Acc: 64.453% (5115/7936)              
 [==================================================>..............] 32/40   Step: 425ms | Tot: 13s814ms | Loss: 1.588 | Acc: 64.526% (5286/8192)              
 [====================================================>............] 33/40   Step: 528ms | Tot: 14s343ms | Loss: 1.588 | Acc: 64.429% (5443/8448)              
 [=====================================================>...........] 34/40   Step: 423ms | Tot: 14s766ms | Loss: 1.599 | Acc: 64.281% (5595/8704)              
 [=======================================================>.........] 35/40   Step: 425ms | Tot: 15s191ms | Loss: 1.598 | Acc: 64.297% (5761/8960)              
 [========================================================>........] 36/40   Step: 402ms | Tot: 15s594ms | Loss: 1.597 | Acc: 64.280% (5924/9216)              
 [==========================================================>......] 37/40   Step: 381ms | Tot: 15s975ms | Loss: 1.604 | Acc: 64.168% (6078/9472)              
 [============================================================>....] 38/40   Step: 487ms | Tot: 16s463ms | Loss: 1.596 | Acc: 64.227% (6248/9728)              
 [=============================================================>...] 39/40   Step: 378ms | Tot: 16s841ms | Loss: 1.598 | Acc: 64.223% (6412/9984)              
 [===============================================================>.] 40/40   Step: 376ms | Tot: 17s217ms | Loss: 1.597 | Acc: 64.220% (6422/10000)

Epoch: 16
 [>................................................................] 1/47   Step: 1s990ms | Tot: 0ms | Loss: 0.246 | Acc: 92.188% (236/256)              
 [=>...............................................................] 2/47   Step: 985ms | Tot: 985ms | Loss: 0.255 | Acc: 92.383% (473/512)              
 [==>..............................................................] 3/47   Step: 1s164ms | Tot: 2s149ms | Loss: 0.227 | Acc: 93.880% (721/768)              
 [====>............................................................] 4/47   Step: 988ms | Tot: 3s138ms | Loss: 0.210 | Acc: 94.824% (971/1024)              
 [=====>...........................................................] 5/47   Step: 987ms | Tot: 4s125ms | Loss: 0.204 | Acc: 95.000% (1216/1280)              
 [======>..........................................................] 6/47   Step: 989ms | Tot: 5s114ms | Loss: 0.200 | Acc: 95.247% (1463/1536)              
 [========>........................................................] 7/47   Step: 986ms | Tot: 6s101ms | Loss: 0.192 | Acc: 95.480% (1711/1792)              
 [=========>.......................................................] 8/47   Step: 1s105ms | Tot: 7s206ms | Loss: 0.182 | Acc: 95.703% (1960/2048)              
