cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 20000 samples for a fair comparison.
Use multiple GPU to train the network.
Use 100 epochs

Epoch: 0
 [>................................................................] 1/79   Step: 49s281ms | Tot: 0ms | Loss: 1.001 | Acc: 77.344% (198/256)              
 [>................................................................] 2/79   Step: 2s5ms | Tot: 2s5ms | Loss: 0.979 | Acc: 78.320% (401/512)              
 [=>...............................................................] 3/79   Step: 978ms | Tot: 2s983ms | Loss: 0.904 | Acc: 78.646% (604/768)              
 [==>..............................................................] 4/79   Step: 1s161ms | Tot: 4s144ms | Loss: 0.881 | Acc: 78.613% (805/1024)              
 [===>.............................................................] 5/79   Step: 965ms | Tot: 5s110ms | Loss: 0.892 | Acc: 77.969% (998/1280)              
 [====>............................................................] 6/79   Step: 965ms | Tot: 6s76ms | Loss: 0.889 | Acc: 78.125% (1200/1536)              
 [====>............................................................] 7/79   Step: 968ms | Tot: 7s44ms | Loss: 0.866 | Acc: 78.516% (1407/1792)              
 [=====>...........................................................] 8/79   Step: 965ms | Tot: 8s10ms | Loss: 0.886 | Acc: 78.076% (1599/2048)              
 [======>..........................................................] 9/79   Step: 1s70ms | Tot: 9s80ms | Loss: 0.901 | Acc: 78.082% (1799/2304)              
 [=======>.........................................................] 10/79   Step: 966ms | Tot: 10s46ms | Loss: 0.878 | Acc: 78.438% (2008/2560)              
 [========>........................................................] 11/79   Step: 966ms | Tot: 11s12ms | Loss: 0.869 | Acc: 78.729% (2217/2816)              
 [=========>.......................................................] 12/79   Step: 978ms | Tot: 11s991ms | Loss: 0.865 | Acc: 78.776% (2420/3072)              
 [=========>.......................................................] 13/79   Step: 1s73ms | Tot: 13s64ms | Loss: 0.856 | Acc: 78.966% (2628/3328)              
 [==========>......................................................] 14/79   Step: 964ms | Tot: 14s29ms | Loss: 0.859 | Acc: 78.934% (2829/3584)              
 [===========================>.....................................] 34/79   Step: 964ms | Tot: 33s871ms | Loss: 0.790 | Acc: 80.687% (7023/8704)              
 [===========================>.....................................] 35/79   Step: 963ms | Tot: 34s835ms | Loss: 0.788 | Acc: 80.703% (7231/8960)              
 [============================>....................................] 36/79   Step: 964ms | Tot: 35s799ms | Loss: 0.782 | Acc: 80.838% (7450/9216)              
 [=============================>...................................] 37/79   Step: 1s74ms | Tot: 36s873ms | Loss: 0.778 | Acc: 80.933% (7666/9472)              
 [==============================>..................................] 38/79   Step: 971ms | Tot: 37s845ms | Loss: 0.773 | Acc: 81.055% (7885/9728)              
 [===============================>.................................] 39/79   Step: 962ms | Tot: 38s807ms | Loss: 0.770 | Acc: 81.150% (8102/9984)              
 [================================>................................] 40/79   Step: 963ms | Tot: 39s771ms | Loss: 0.766 | Acc: 81.240% (8319/10240)              
 [================================>................................] 41/79   Step: 1s93ms | Tot: 40s865ms | Loss: 0.768 | Acc: 81.202% (8523/10496)              
 [=================================>...............................] 42/79   Step: 988ms | Tot: 41s853ms | Loss: 0.767 | Acc: 81.324% (8744/10752)              
 [==================================>..............................] 43/79   Step: 968ms | Tot: 42s821ms | Loss: 0.768 | Acc: 81.295% (8949/11008)              
 [===================================>.............................] 44/79   Step: 969ms | Tot: 43s790ms | Loss: 0.771 | Acc: 81.303% (9158/11264)              
 [====================================>............................] 45/79   Step: 964ms | Tot: 44s755ms | Loss: 0.769 | Acc: 81.328% (9369/11520)              
 [=====================================>...........................] 46/79   Step: 1s107ms | Tot: 45s863ms | Loss: 0.764 | Acc: 81.428% (9589/11776)              
 [=====================================>...........................] 47/79   Step: 963ms | Tot: 46s826ms | Loss: 0.763 | Acc: 81.483% (9804/12032)              
 [======================================>..........................] 48/79   Step: 969ms | Tot: 47s796ms | Loss: 0.764 | Acc: 81.486% (10013/12288)              
 [=======================================>.........................] 49/79   Step: 965ms | Tot: 48s761ms | Loss: 0.760 | Acc: 81.553% (10230/12544)              
 [========================================>........................] 50/79   Step: 1s69ms | Tot: 49s831ms | Loss: 0.757 | Acc: 81.602% (10445/12800)              
 [=========================================>.......................] 51/79   Step: 972ms | Tot: 50s803ms | Loss: 0.755 | Acc: 81.625% (10657/13056)              
 [=========================================>.......................] 52/79   Step: 980ms | Tot: 51s784ms | Loss: 0.750 | Acc: 81.693% (10875/13312)              
 [==========================================>......................] 53/79   Step: 962ms | Tot: 52s746ms | Loss: 0.749 | Acc: 81.707% (11086/13568)              
 [===========================================>.....................] 54/79   Step: 965ms | Tot: 53s712ms | Loss: 0.747 | Acc: 81.756% (11302/13824)              
 [============================================>....................] 55/79   Step: 1s65ms | Tot: 54s777ms | Loss: 0.746 | Acc: 81.811% (11519/14080)              
 [=============================================>...................] 56/79   Step: 964ms | Tot: 55s742ms | Loss: 0.745 | Acc: 81.843% (11733/14336)              
 [==============================================>..................] 57/79   Step: 964ms | Tot: 56s706ms | Loss: 0.744 | Acc: 81.771% (11932/14592)              
 [==============================================>..................] 58/79   Step: 964ms | Tot: 57s670ms | Loss: 0.742 | Acc: 81.822% (12149/14848)              
 [===============================================>.................] 59/79   Step: 1s74ms | Tot: 58s745ms | Loss: 0.741 | Acc: 81.839% (12361/15104)              
 [================================================>................] 60/79   Step: 962ms | Tot: 59s708ms | Loss: 0.740 | Acc: 81.868% (12575/15360)              
 [=================================================>...............] 61/79   Step: 967ms | Tot: 1m676ms | Loss: 0.740 | Acc: 81.878% (12786/15616)              
 [==================================================>..............] 62/79   Step: 971ms | Tot: 1m1s | Loss: 0.737 | Acc: 81.956% (13008/15872)              
 [===================================================>.............] 63/79   Step: 979ms | Tot: 1m2s | Loss: 0.739 | Acc: 81.951% (13217/16128)              
 [===================================================>.............] 64/79   Step: 1s75ms | Tot: 1m3s | Loss: 0.738 | Acc: 81.989% (13433/16384)              
 [====================================================>............] 65/79   Step: 963ms | Tot: 1m4s | Loss: 0.737 | Acc: 82.013% (13647/16640)              
 [=====================================================>...........] 66/79   Step: 964ms | Tot: 1m5s | Loss: 0.737 | Acc: 81.996% (13854/16896)              
 [======================================================>..........] 67/79   Step: 966ms | Tot: 1m6s | Loss: 0.736 | Acc: 81.985% (14062/17152)              
 [=======================================================>.........] 68/79   Step: 966ms | Tot: 1m7s | Loss: 0.733 | Acc: 82.083% (14289/17408)              
 [=======================================================>.........] 69/79   Step: 1s100ms | Tot: 1m8s | Loss: 0.729 | Acc: 82.173% (14515/17664)              
 [========================================================>........] 70/79   Step: 960ms | Tot: 1m9s | Loss: 0.728 | Acc: 82.215% (14733/17920)              
 [=========================================================>.......] 71/79   Step: 968ms | Tot: 1m10s | Loss: 0.727 | Acc: 82.246% (14949/18176)              
 [==========================================================>......] 72/79   Step: 963ms | Tot: 1m11s | Loss: 0.726 | Acc: 82.292% (15168/18432)              
 [===========================================================>.....] 73/79   Step: 975ms | Tot: 1m12s | Loss: 0.725 | Acc: 82.293% (15379/18688)              
 [============================================================>....] 74/79   Step: 1s69ms | Tot: 1m13s | Loss: 0.725 | Acc: 82.337% (15598/18944)              
 [============================================================>....] 75/79   Step: 870ms | Tot: 1m14s | Loss: 0.724 | Acc: 82.344% (15810/19200)              
 [=============================================================>...] 76/79   Step: 856ms | Tot: 1m15s | Loss: 0.724 | Acc: 82.334% (16019/19456)              
 [==============================================================>..] 77/79   Step: 863ms | Tot: 1m16s | Loss: 0.724 | Acc: 82.361% (16235/19712)              
 [===============================================================>.] 78/79   Step: 979ms | Tot: 1m17s | Loss: 0.722 | Acc: 82.372% (16448/19968)              
 [================================================================>] 79/79   Step: 7s716ms | Tot: 1m24s | Loss: 0.722 | Acc: 82.360% (16472/20000)
 [>................................................................] 1/40   Step: 1s141ms | Tot: 0ms | Loss: 1.386 | Acc: 69.141% (177/256)              
 [=>...............................................................] 2/40   Step: 433ms | Tot: 433ms | Loss: 1.239 | Acc: 70.508% (361/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 862ms | Loss: 1.280 | Acc: 69.141% (531/768)              
 [====>............................................................] 4/40   Step: 588ms | Tot: 1s450ms | Loss: 1.271 | Acc: 69.043% (707/1024)              
 [======>..........................................................] 5/40   Step: 423ms | Tot: 1s873ms | Loss: 1.325 | Acc: 68.750% (880/1280)              
 [========>........................................................] 6/40   Step: 424ms | Tot: 2s298ms | Loss: 1.336 | Acc: 68.164% (1047/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s724ms | Loss: 1.369 | Acc: 67.411% (1208/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s145ms | Loss: 1.379 | Acc: 67.139% (1375/2048)              
 [=============>...................................................] 9/40   Step: 422ms | Tot: 3s567ms | Loss: 1.358 | Acc: 67.578% (1557/2304)              
 [==============>..................................................] 10/40   Step: 524ms | Tot: 4s92ms | Loss: 1.355 | Acc: 67.773% (1735/2560)              
 [================>................................................] 11/40   Step: 429ms | Tot: 4s521ms | Loss: 1.356 | Acc: 67.969% (1914/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s944ms | Loss: 1.342 | Acc: 68.099% (2092/3072)              
 [===================>.............................................] 13/40   Step: 427ms | Tot: 5s371ms | Loss: 1.331 | Acc: 68.389% (2276/3328)              
 [=====================>...........................................] 14/40   Step: 439ms | Tot: 5s810ms | Loss: 1.359 | Acc: 67.885% (2433/3584)              
 [======================>..........................................] 15/40   Step: 535ms | Tot: 6s346ms | Loss: 1.355 | Acc: 68.099% (2615/3840)              
 [========================>........................................] 16/40   Step: 424ms | Tot: 6s771ms | Loss: 1.355 | Acc: 68.091% (2789/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s193ms | Loss: 1.363 | Acc: 68.038% (2961/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s617ms | Loss: 1.362 | Acc: 68.142% (3140/4608)              
 [=============================>...................................] 19/40   Step: 427ms | Tot: 8s44ms | Loss: 1.364 | Acc: 67.969% (3306/4864)              
 [==============================>..................................] 20/40   Step: 426ms | Tot: 8s471ms | Loss: 1.364 | Acc: 68.008% (3482/5120)              
 [================================>................................] 21/40   Step: 527ms | Tot: 8s998ms | Loss: 1.369 | Acc: 68.025% (3657/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s419ms | Loss: 1.372 | Acc: 67.933% (3826/5632)              
 [===================================>.............................] 23/40   Step: 415ms | Tot: 9s835ms | Loss: 1.374 | Acc: 67.952% (4001/5888)              
 [=====================================>...........................] 24/40   Step: 415ms | Tot: 10s251ms | Loss: 1.382 | Acc: 67.952% (4175/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s666ms | Loss: 1.386 | Acc: 67.906% (4346/6400)              
 [========================================>........................] 26/40   Step: 522ms | Tot: 11s188ms | Loss: 1.379 | Acc: 68.029% (4528/6656)              
 [==========================================>......................] 27/40   Step: 414ms | Tot: 11s603ms | Loss: 1.385 | Acc: 67.998% (4700/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 12s20ms | Loss: 1.382 | Acc: 68.039% (4877/7168)              
 [=============================================>...................] 29/40   Step: 414ms | Tot: 12s435ms | Loss: 1.373 | Acc: 68.238% (5066/7424)              
 [===============================================>.................] 30/40   Step: 415ms | Tot: 12s850ms | Loss: 1.369 | Acc: 68.359% (5250/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s266ms | Loss: 1.378 | Acc: 68.284% (5419/7936)              
 [==================================================>..............] 32/40   Step: 519ms | Tot: 13s785ms | Loss: 1.381 | Acc: 68.079% (5577/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 14s201ms | Loss: 1.383 | Acc: 68.016% (5746/8448)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s619ms | Loss: 1.390 | Acc: 67.946% (5914/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 15s35ms | Loss: 1.391 | Acc: 67.958% (6089/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s414ms | Loss: 1.385 | Acc: 67.990% (6266/9216)              
 [==========================================================>......] 37/40   Step: 496ms | Tot: 15s910ms | Loss: 1.390 | Acc: 68.000% (6441/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s283ms | Loss: 1.383 | Acc: 68.164% (6631/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s656ms | Loss: 1.385 | Acc: 68.119% (6801/9984)              
 [===============================================================>.] 40/40   Step: 2s273ms | Tot: 18s930ms | Loss: 1.385 | Acc: 68.140% (6814/10000)
Saving with better validation accuracy model: 68.140..

Epoch: 1
 [>................................................................] 1/79   Step: 3s10ms | Tot: 0ms | Loss: 0.558 | Acc: 87.500% (224/256)              
 [>................................................................] 2/79   Step: 1s138ms | Tot: 1s138ms | Loss: 0.452 | Acc: 88.867% (455/512)              
 [=>...............................................................] 3/79   Step: 977ms | Tot: 2s116ms | Loss: 0.445 | Acc: 87.500% (672/768)              
 [==>..............................................................] 4/79   Step: 984ms | Tot: 3s101ms | Loss: 0.450 | Acc: 87.402% (895/1024)              
 [===>.............................................................] 5/79   Step: 992ms | Tot: 4s93ms | Loss: 0.485 | Acc: 86.562% (1108/1280)              
 [====>............................................................] 6/79   Step: 980ms | Tot: 5s73ms | Loss: 0.477 | Acc: 86.784% (1333/1536)              
 [====>............................................................] 7/79   Step: 1s86ms | Tot: 6s159ms | Loss: 0.492 | Acc: 86.663% (1553/1792)              
 [=====>...........................................................] 8/79   Step: 987ms | Tot: 7s147ms | Loss: 0.489 | Acc: 86.865% (1779/2048)              
 [======>..........................................................] 9/79   Step: 990ms | Tot: 8s137ms | Loss: 0.492 | Acc: 86.632% (1996/2304)              
 [=======>.........................................................] 10/79   Step: 976ms | Tot: 9s114ms | Loss: 0.491 | Acc: 86.797% (2222/2560)              
 [========>........................................................] 11/79   Step: 1s66ms | Tot: 10s180ms | Loss: 0.493 | Acc: 86.719% (2442/2816)              
 [=========>.......................................................] 12/79   Step: 964ms | Tot: 11s145ms | Loss: 0.498 | Acc: 86.686% (2663/3072)              
 [=========>.......................................................] 13/79   Step: 966ms | Tot: 12s111ms | Loss: 0.502 | Acc: 86.719% (2886/3328)              
 [==========>......................................................] 14/79   Step: 968ms | Tot: 13s80ms | Loss: 0.504 | Acc: 86.691% (3107/3584)              
 [===========>.....................................................] 15/79   Step: 979ms | Tot: 14s60ms | Loss: 0.503 | Acc: 86.823% (3334/3840)              
 [============>....................................................] 16/79   Step: 1s68ms | Tot: 15s128ms | Loss: 0.498 | Acc: 86.987% (3563/4096)              
 [=============>...................................................] 17/79   Step: 962ms | Tot: 16s90ms | Loss: 0.503 | Acc: 86.972% (3785/4352)              
 [=============>...................................................] 18/79   Step: 966ms | Tot: 17s57ms | Loss: 0.501 | Acc: 86.979% (4008/4608)              
 [==============>..................................................] 19/79   Step: 972ms | Tot: 18s29ms | Loss: 0.502 | Acc: 86.924% (4228/4864)              
 [===============>.................................................] 20/79   Step: 963ms | Tot: 18s993ms | Loss: 0.500 | Acc: 86.992% (4454/5120)              
 [================>................................................] 21/79   Step: 1s105ms | Tot: 20s98ms | Loss: 0.499 | Acc: 87.035% (4679/5376)              
 [=================>...............................................] 22/79   Step: 961ms | Tot: 21s60ms | Loss: 0.499 | Acc: 87.056% (4903/5632)              
 [==================>..............................................] 23/79   Step: 963ms | Tot: 22s24ms | Loss: 0.499 | Acc: 87.058% (5126/5888)              
 [==================>..............................................] 24/79   Step: 964ms | Tot: 22s988ms | Loss: 0.498 | Acc: 87.142% (5354/6144)              
 [===================>.............................................] 25/79   Step: 1s85ms | Tot: 24s74ms | Loss: 0.495 | Acc: 87.156% (5578/6400)              
 [====================>............................................] 26/79   Step: 962ms | Tot: 25s36ms | Loss: 0.499 | Acc: 87.079% (5796/6656)              
 [=====================>...........................................] 27/79   Step: 961ms | Tot: 25s998ms | Loss: 0.496 | Acc: 87.124% (6022/6912)              
 [======================>..........................................] 28/79   Step: 969ms | Tot: 26s968ms | Loss: 0.496 | Acc: 87.095% (6243/7168)              
 [=======================>.........................................] 29/79   Step: 968ms | Tot: 27s936ms | Loss: 0.498 | Acc: 87.123% (6468/7424)              
 [=======================>.........................................] 30/79   Step: 1s68ms | Tot: 29s5ms | Loss: 0.498 | Acc: 87.044% (6685/7680)              
 [========================>........................................] 31/79   Step: 969ms | Tot: 29s974ms | Loss: 0.496 | Acc: 87.059% (6909/7936)              
 [=========================>.......................................] 32/79   Step: 967ms | Tot: 30s942ms | Loss: 0.497 | Acc: 87.036% (7130/8192)              
 [==========================>......................................] 33/79   Step: 965ms | Tot: 31s907ms | Loss: 0.492 | Acc: 87.192% (7366/8448)              
 [===========================>.....................................] 34/79   Step: 1s73ms | Tot: 32s981ms | Loss: 0.492 | Acc: 87.178% (7588/8704)              
 [===========================>.....................................] 35/79   Step: 981ms | Tot: 33s963ms | Loss: 0.493 | Acc: 87.109% (7805/8960)              
 [============================>....................................] 36/79   Step: 964ms | Tot: 34s927ms | Loss: 0.494 | Acc: 87.077% (8025/9216)              
 [=============================>...................................] 37/79   Step: 962ms | Tot: 35s890ms | Loss: 0.495 | Acc: 87.046% (8245/9472)              
 [==============================>..................................] 38/79   Step: 966ms | Tot: 36s856ms | Loss: 0.499 | Acc: 86.996% (8463/9728)              
 [===============================>.................................] 39/79   Step: 1s72ms | Tot: 37s929ms | Loss: 0.504 | Acc: 86.859% (8672/9984)              
 [================================>................................] 40/79   Step: 964ms | Tot: 38s893ms | Loss: 0.500 | Acc: 86.982% (8907/10240)              
 [================================>................................] 41/79   Step: 964ms | Tot: 39s858ms | Loss: 0.504 | Acc: 86.919% (9123/10496)              
 [=================================>...............................] 42/79   Step: 966ms | Tot: 40s824ms | Loss: 0.504 | Acc: 86.914% (9345/10752)              
 [==================================>..............................] 43/79   Step: 963ms | Tot: 41s787ms | Loss: 0.504 | Acc: 86.910% (9567/11008)              
 [===================================>.............................] 44/79   Step: 1s73ms | Tot: 42s860ms | Loss: 0.505 | Acc: 86.887% (9787/11264)              
 [====================================>............................] 45/79   Step: 982ms | Tot: 43s843ms | Loss: 0.507 | Acc: 86.840% (10004/11520)              
 [=====================================>...........................] 46/79   Step: 963ms | Tot: 44s806ms | Loss: 0.506 | Acc: 86.846% (10227/11776)              
 [=====================================>...........................] 47/79   Step: 962ms | Tot: 45s769ms | Loss: 0.508 | Acc: 86.843% (10449/12032)              
 [======================================>..........................] 48/79   Step: 1s71ms | Tot: 46s841ms | Loss: 0.507 | Acc: 86.865% (10674/12288)              
 [=======================================>.........................] 49/79   Step: 966ms | Tot: 47s807ms | Loss: 0.508 | Acc: 86.854% (10895/12544)              
 [========================================>........................] 50/79   Step: 963ms | Tot: 48s770ms | Loss: 0.508 | Acc: 86.859% (11118/12800)              
 [=========================================>.......................] 51/79   Step: 960ms | Tot: 49s731ms | Loss: 0.508 | Acc: 86.872% (11342/13056)              
 [=========================================>.......................] 52/79   Step: 964ms | Tot: 50s695ms | Loss: 0.507 | Acc: 86.861% (11563/13312)              
 [==========================================>......................] 53/79   Step: 1s67ms | Tot: 51s763ms | Loss: 0.506 | Acc: 86.851% (11784/13568)              
 [===========================================>.....................] 54/79   Step: 967ms | Tot: 52s730ms | Loss: 0.508 | Acc: 86.769% (11995/13824)              
 [============================================>....................] 55/79   Step: 966ms | Tot: 53s697ms | Loss: 0.507 | Acc: 86.754% (12215/14080)              
 [=============================================>...................] 56/79   Step: 978ms | Tot: 54s676ms | Loss: 0.508 | Acc: 86.726% (12433/14336)              
 [==============================================>..................] 57/79   Step: 1s71ms | Tot: 55s747ms | Loss: 0.506 | Acc: 86.787% (12664/14592)              
 [==============================================>..................] 58/79   Step: 964ms | Tot: 56s711ms | Loss: 0.504 | Acc: 86.820% (12891/14848)              
 [===============================================>.................] 59/79   Step: 963ms | Tot: 57s675ms | Loss: 0.505 | Acc: 86.811% (13112/15104)              
 [================================================>................] 60/79   Step: 964ms | Tot: 58s640ms | Loss: 0.508 | Acc: 86.738% (13323/15360)              
 [=================================================>...............] 61/79   Step: 967ms | Tot: 59s607ms | Loss: 0.507 | Acc: 86.725% (13543/15616)              
 [==================================================>..............] 62/79   Step: 1s69ms | Tot: 1m676ms | Loss: 0.507 | Acc: 86.744% (13768/15872)              
 [===================================================>.............] 63/79   Step: 964ms | Tot: 1m1s | Loss: 0.506 | Acc: 86.756% (13992/16128)              
 [===================================================>.............] 64/79   Step: 981ms | Tot: 1m2s | Loss: 0.508 | Acc: 86.646% (14196/16384)              
 [====================================================>............] 65/79   Step: 965ms | Tot: 1m3s | Loss: 0.509 | Acc: 86.605% (14411/16640)              
 [=====================================================>...........] 66/79   Step: 980ms | Tot: 1m4s | Loss: 0.509 | Acc: 86.624% (14636/16896)              
 [======================================================>..........] 67/79   Step: 1s67ms | Tot: 1m5s | Loss: 0.508 | Acc: 86.649% (14862/17152)              
 [=======================================================>.........] 68/79   Step: 963ms | Tot: 1m6s | Loss: 0.509 | Acc: 86.633% (15081/17408)              
 [=======================================================>.........] 69/79   Step: 967ms | Tot: 1m7s | Loss: 0.509 | Acc: 86.685% (15312/17664)              
 [========================================================>........] 70/79   Step: 966ms | Tot: 1m8s | Loss: 0.509 | Acc: 86.702% (15537/17920)              
 [=========================================================>.......] 71/79   Step: 1s97ms | Tot: 1m9s | Loss: 0.510 | Acc: 86.658% (15751/18176)              
 [==========================================================>......] 72/79   Step: 964ms | Tot: 1m10s | Loss: 0.511 | Acc: 86.664% (15974/18432)              
 [===========================================================>.....] 73/79   Step: 966ms | Tot: 1m11s | Loss: 0.512 | Acc: 86.606% (16185/18688)              
 [============================================================>....] 74/79   Step: 966ms | Tot: 1m12s | Loss: 0.512 | Acc: 86.597% (16405/18944)              
 [============================================================>....] 75/79   Step: 866ms | Tot: 1m13s | Loss: 0.512 | Acc: 86.604% (16628/19200)              
 [=============================================================>...] 76/79   Step: 987ms | Tot: 1m14s | Loss: 0.511 | Acc: 86.631% (16855/19456)              
 [==============================================================>..] 77/79   Step: 850ms | Tot: 1m15s | Loss: 0.512 | Acc: 86.602% (17071/19712)              
 [===============================================================>.] 78/79   Step: 851ms | Tot: 1m16s | Loss: 0.511 | Acc: 86.589% (17290/19968)              
 [================================================================>] 79/79   Step: 924ms | Tot: 1m17s | Loss: 0.512 | Acc: 86.545% (17309/20000)
 [>................................................................] 1/40   Step: 1s57ms | Tot: 0ms | Loss: 1.226 | Acc: 71.875% (184/256)              
 [=>...............................................................] 2/40   Step: 584ms | Tot: 584ms | Loss: 1.114 | Acc: 70.898% (363/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 1s13ms | Loss: 1.150 | Acc: 70.312% (540/768)              
 [====>............................................................] 4/40   Step: 429ms | Tot: 1s443ms | Loss: 1.141 | Acc: 70.117% (718/1024)              
 [======>..........................................................] 5/40   Step: 427ms | Tot: 1s870ms | Loss: 1.190 | Acc: 69.688% (892/1280)              
 [========>........................................................] 6/40   Step: 427ms | Tot: 2s298ms | Loss: 1.202 | Acc: 69.792% (1072/1536)              
 [=========>.......................................................] 7/40   Step: 535ms | Tot: 2s833ms | Loss: 1.239 | Acc: 69.531% (1246/1792)              
 [===========>.....................................................] 8/40   Step: 431ms | Tot: 3s264ms | Loss: 1.256 | Acc: 69.287% (1419/2048)              
 [=============>...................................................] 9/40   Step: 427ms | Tot: 3s692ms | Loss: 1.238 | Acc: 69.444% (1600/2304)              
