cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
load parameters
------------------ Start to select subsets ------------------
Selected 50 percent training data.
Use multiple GPU to train the network.
Use 100 epochs

Epoch: 0
 [>................................................................] 1/79   Step: 1m47s | Tot: 0ms | Loss: 0.299 | Acc: 91.797% (235/256)              
 [>................................................................] 2/79   Step: 1s984ms | Tot: 1s984ms | Loss: 0.275 | Acc: 92.773% (475/512)              
 [=>...............................................................] 3/79   Step: 992ms | Tot: 2s976ms | Loss: 0.277 | Acc: 93.229% (716/768)              
 [==>..............................................................] 4/79   Step: 1s129ms | Tot: 4s105ms | Loss: 0.273 | Acc: 93.555% (958/1024)              
 [===>.............................................................] 5/79   Step: 959ms | Tot: 5s64ms | Loss: 0.262 | Acc: 93.750% (1200/1280)              
 [====>............................................................] 6/79   Step: 968ms | Tot: 6s33ms | Loss: 0.275 | Acc: 93.229% (1432/1536)              
 [====>............................................................] 7/79   Step: 962ms | Tot: 6s995ms | Loss: 0.276 | Acc: 93.304% (1672/1792)              
 [=====>...........................................................] 8/79   Step: 962ms | Tot: 7s958ms | Loss: 0.300 | Acc: 92.920% (1903/2048)              
 [======>..........................................................] 9/79   Step: 1s59ms | Tot: 9s18ms | Loss: 0.309 | Acc: 92.708% (2136/2304)              
 [=======>.........................................................] 10/79   Step: 963ms | Tot: 9s982ms | Loss: 0.312 | Acc: 92.734% (2374/2560)              
 [========>........................................................] 11/79   Step: 959ms | Tot: 10s941ms | Loss: 0.311 | Acc: 92.720% (2611/2816)              
 [=========>.......................................................] 12/79   Step: 961ms | Tot: 11s902ms | Loss: 0.311 | Acc: 92.806% (2851/3072)              
 [=========>.......................................................] 13/79   Step: 1s88ms | Tot: 12s990ms | Loss: 0.307 | Acc: 92.849% (3090/3328)              
 [===================================================>.............] 63/79   Step: 957ms | Tot: 1m2s | Loss: 0.291 | Acc: 93.316% (15050/16128)              
 [===================================================>.............] 64/79   Step: 1s112ms | Tot: 1m3s | Loss: 0.291 | Acc: 93.311% (15288/16384)              
 [====================================================>............] 65/79   Step: 957ms | Tot: 1m4s | Loss: 0.292 | Acc: 93.299% (15525/16640)              
 [=====================================================>...........] 66/79   Step: 958ms | Tot: 1m5s | Loss: 0.293 | Acc: 93.277% (15760/16896)              
 [======================================================>..........] 67/79   Step: 962ms | Tot: 1m6s | Loss: 0.293 | Acc: 93.260% (15996/17152)              
 [=======================================================>.........] 68/79   Step: 976ms | Tot: 1m7s | Loss: 0.294 | Acc: 93.256% (16234/17408)              
 [=======================================================>.........] 69/79   Step: 1s86ms | Tot: 1m8s | Loss: 0.294 | Acc: 93.229% (16468/17664)              
 [========================================================>........] 70/79   Step: 960ms | Tot: 1m9s | Loss: 0.294 | Acc: 93.259% (16712/17920)              
 [=========================================================>.......] 71/79   Step: 961ms | Tot: 1m10s | Loss: 0.294 | Acc: 93.255% (16950/18176)              
 [==========================================================>......] 72/79   Step: 958ms | Tot: 1m11s | Loss: 0.296 | Acc: 93.202% (17179/18432)              
 [===========================================================>.....] 73/79   Step: 1s60ms | Tot: 1m12s | Loss: 0.295 | Acc: 93.226% (17422/18688)              
 [============================================================>....] 74/79   Step: 974ms | Tot: 1m13s | Loss: 0.295 | Acc: 93.212% (17658/18944)              
 [============================================================>....] 75/79   Step: 868ms | Tot: 1m14s | Loss: 0.294 | Acc: 93.250% (17904/19200)              
 [=============================================================>...] 76/79   Step: 847ms | Tot: 1m15s | Loss: 0.293 | Acc: 93.251% (18143/19456)              
 [==============================================================>..] 77/79   Step: 844ms | Tot: 1m15s | Loss: 0.293 | Acc: 93.253% (18382/19712)              
 [===============================================================>.] 78/79   Step: 945ms | Tot: 1m16s | Loss: 0.293 | Acc: 93.244% (18619/19968)              
 [================================================================>] 79/79   Step: 7s814ms | Tot: 1m24s | Loss: 0.294 | Acc: 93.235% (18647/20000)
 [>................................................................] 1/40   Step: 1s84ms | Tot: 0ms | Loss: 1.240 | Acc: 69.141% (177/256)              
 [=>...............................................................] 2/40   Step: 424ms | Tot: 424ms | Loss: 1.193 | Acc: 71.680% (367/512)              
 [===>.............................................................] 3/40   Step: 418ms | Tot: 843ms | Loss: 1.265 | Acc: 70.182% (539/768)              
 [====>............................................................] 4/40   Step: 574ms | Tot: 1s417ms | Loss: 1.265 | Acc: 70.215% (719/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 1s837ms | Loss: 1.336 | Acc: 70.000% (896/1280)              
 [========>........................................................] 6/40   Step: 420ms | Tot: 2s257ms | Loss: 1.316 | Acc: 70.768% (1087/1536)              
 [=========>.......................................................] 7/40   Step: 418ms | Tot: 2s675ms | Loss: 1.348 | Acc: 70.480% (1263/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s94ms | Loss: 1.329 | Acc: 70.801% (1450/2048)              
 [=============>...................................................] 9/40   Step: 519ms | Tot: 3s614ms | Loss: 1.315 | Acc: 71.311% (1643/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 4s32ms | Loss: 1.314 | Acc: 71.406% (1828/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s451ms | Loss: 1.306 | Acc: 71.520% (2014/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s869ms | Loss: 1.304 | Acc: 71.549% (2198/3072)              
 [===================>.............................................] 13/40   Step: 417ms | Tot: 5s286ms | Loss: 1.304 | Acc: 71.575% (2382/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s704ms | Loss: 1.305 | Acc: 71.540% (2564/3584)              
 [======================>..........................................] 15/40   Step: 518ms | Tot: 6s222ms | Loss: 1.291 | Acc: 71.641% (2751/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s641ms | Loss: 1.294 | Acc: 71.606% (2933/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s64ms | Loss: 1.306 | Acc: 71.415% (3108/4352)              
 [===========================>.....................................] 18/40   Step: 430ms | Tot: 7s495ms | Loss: 1.308 | Acc: 71.419% (3291/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s915ms | Loss: 1.310 | Acc: 71.258% (3466/4864)              
 [==============================>..................................] 20/40   Step: 519ms | Tot: 8s435ms | Loss: 1.297 | Acc: 71.445% (3658/5120)              
 [================================>................................] 21/40   Step: 418ms | Tot: 8s853ms | Loss: 1.298 | Acc: 71.484% (3843/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s271ms | Loss: 1.295 | Acc: 71.484% (4026/5632)              
 [===================================>.............................] 23/40   Step: 417ms | Tot: 9s689ms | Loss: 1.303 | Acc: 71.349% (4201/5888)              
 [=====================================>...........................] 24/40   Step: 418ms | Tot: 10s107ms | Loss: 1.310 | Acc: 71.257% (4378/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s525ms | Loss: 1.314 | Acc: 71.047% (4547/6400)              
 [========================================>........................] 26/40   Step: 518ms | Tot: 11s44ms | Loss: 1.308 | Acc: 71.019% (4727/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s461ms | Loss: 1.308 | Acc: 71.108% (4915/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 11s879ms | Loss: 1.302 | Acc: 71.247% (5107/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s297ms | Loss: 1.297 | Acc: 71.242% (5289/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s715ms | Loss: 1.291 | Acc: 71.315% (5477/7680)              
 [================================================>................] 31/40   Step: 521ms | Tot: 13s236ms | Loss: 1.292 | Acc: 71.371% (5664/7936)              
 [==================================================>..............] 32/40   Step: 418ms | Tot: 13s655ms | Loss: 1.291 | Acc: 71.375% (5847/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 14s72ms | Loss: 1.290 | Acc: 71.283% (6022/8448)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s490ms | Loss: 1.297 | Acc: 71.186% (6196/8704)              
 [=======================================================>.........] 35/40   Step: 417ms | Tot: 14s908ms | Loss: 1.296 | Acc: 71.228% (6382/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s286ms | Loss: 1.293 | Acc: 71.267% (6568/9216)              
 [==========================================================>......] 37/40   Step: 479ms | Tot: 15s765ms | Loss: 1.294 | Acc: 71.263% (6750/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s139ms | Loss: 1.290 | Acc: 71.371% (6943/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s512ms | Loss: 1.294 | Acc: 71.364% (7125/9984)              
 [===============================================================>.] 40/40   Step: 2s527ms | Tot: 19s39ms | Loss: 1.293 | Acc: 71.360% (7136/10000)
Saving with better validation accuracy model: 71.360..

Epoch: 1
 [>................................................................] 1/79   Step: 2s967ms | Tot: 0ms | Loss: 0.229 | Acc: 95.312% (244/256)              
 [>................................................................] 2/79   Step: 1s124ms | Tot: 1s124ms | Loss: 0.244 | Acc: 94.531% (484/512)              
 [=>...............................................................] 3/79   Step: 965ms | Tot: 2s90ms | Loss: 0.229 | Acc: 94.661% (727/768)              
 [==>..............................................................] 4/79   Step: 966ms | Tot: 3s57ms | Loss: 0.251 | Acc: 94.434% (967/1024)              
 [===>.............................................................] 5/79   Step: 963ms | Tot: 4s20ms | Loss: 0.248 | Acc: 94.453% (1209/1280)              
 [====>............................................................] 6/79   Step: 969ms | Tot: 4s990ms | Loss: 0.246 | Acc: 94.401% (1450/1536)              
 [====>............................................................] 7/79   Step: 1s86ms | Tot: 6s77ms | Loss: 0.233 | Acc: 94.531% (1694/1792)              
 [=====>...........................................................] 8/79   Step: 971ms | Tot: 7s48ms | Loss: 0.237 | Acc: 94.336% (1932/2048)              
 [======>..........................................................] 9/79   Step: 962ms | Tot: 8s10ms | Loss: 0.234 | Acc: 94.314% (2173/2304)              
 [=======>.........................................................] 10/79   Step: 964ms | Tot: 8s975ms | Loss: 0.240 | Acc: 94.297% (2414/2560)              
 [========>........................................................] 11/79   Step: 1s94ms | Tot: 10s69ms | Loss: 0.243 | Acc: 94.105% (2650/2816)              
 [=========>.......................................................] 12/79   Step: 961ms | Tot: 11s31ms | Loss: 0.248 | Acc: 93.945% (2886/3072)              
 [=========>.......................................................] 13/79   Step: 961ms | Tot: 11s993ms | Loss: 0.252 | Acc: 93.870% (3124/3328)              
 [==========>......................................................] 14/79   Step: 965ms | Tot: 12s958ms | Loss: 0.257 | Acc: 93.806% (3362/3584)              
 [===========>.....................................................] 15/79   Step: 960ms | Tot: 13s919ms | Loss: 0.254 | Acc: 93.958% (3608/3840)              
 [============>....................................................] 16/79   Step: 1s75ms | Tot: 14s995ms | Loss: 0.248 | Acc: 94.116% (3855/4096)              
 [=============>...................................................] 17/79   Step: 975ms | Tot: 15s971ms | Loss: 0.246 | Acc: 94.095% (4095/4352)              
 [=============>...................................................] 18/79   Step: 960ms | Tot: 16s932ms | Loss: 0.240 | Acc: 94.162% (4339/4608)              
 [==============>..................................................] 19/79   Step: 962ms | Tot: 17s894ms | Loss: 0.238 | Acc: 94.264% (4585/4864)              
 [===============>.................................................] 20/79   Step: 963ms | Tot: 18s857ms | Loss: 0.238 | Acc: 94.297% (4828/5120)              
 [================>................................................] 21/79   Step: 1s60ms | Tot: 19s918ms | Loss: 0.234 | Acc: 94.420% (5076/5376)              
 [=================>...............................................] 22/79   Step: 962ms | Tot: 20s881ms | Loss: 0.232 | Acc: 94.442% (5319/5632)              
 [==================>..............................................] 23/79   Step: 959ms | Tot: 21s840ms | Loss: 0.232 | Acc: 94.463% (5562/5888)              
 [==================>..............................................] 24/79   Step: 958ms | Tot: 22s799ms | Loss: 0.232 | Acc: 94.482% (5805/6144)              
 [===================>.............................................] 25/79   Step: 1s65ms | Tot: 23s864ms | Loss: 0.238 | Acc: 94.375% (6040/6400)              
 [====================>............................................] 26/79   Step: 961ms | Tot: 24s826ms | Loss: 0.234 | Acc: 94.441% (6286/6656)              
 [=====================>...........................................] 27/79   Step: 977ms | Tot: 25s803ms | Loss: 0.233 | Acc: 94.416% (6526/6912)              
 [======================>..........................................] 28/79   Step: 961ms | Tot: 26s765ms | Loss: 0.234 | Acc: 94.350% (6763/7168)              
 [=======================>.........................................] 29/79   Step: 962ms | Tot: 27s727ms | Loss: 0.235 | Acc: 94.289% (7000/7424)              
 [=======================>.........................................] 30/79   Step: 1s62ms | Tot: 28s790ms | Loss: 0.231 | Acc: 94.401% (7250/7680)              
 [========================>........................................] 31/79   Step: 962ms | Tot: 29s753ms | Loss: 0.232 | Acc: 94.355% (7488/7936)              
 [=========================>.......................................] 32/79   Step: 969ms | Tot: 30s722ms | Loss: 0.234 | Acc: 94.250% (7721/8192)              
 [==========================>......................................] 33/79   Step: 964ms | Tot: 31s687ms | Loss: 0.236 | Acc: 94.223% (7960/8448)              
 [===========================>.....................................] 34/79   Step: 1s61ms | Tot: 32s748ms | Loss: 0.238 | Acc: 94.187% (8198/8704)              
 [===========================>.....................................] 35/79   Step: 968ms | Tot: 33s717ms | Loss: 0.240 | Acc: 94.152% (8436/8960)              
 [============================>....................................] 36/79   Step: 965ms | Tot: 34s682ms | Loss: 0.240 | Acc: 94.141% (8676/9216)              
 [=============================>...................................] 37/79   Step: 981ms | Tot: 35s664ms | Loss: 0.240 | Acc: 94.141% (8917/9472)              
 [==============================>..................................] 38/79   Step: 964ms | Tot: 36s629ms | Loss: 0.245 | Acc: 94.058% (9150/9728)              
 [===============================>.................................] 39/79   Step: 1s68ms | Tot: 37s697ms | Loss: 0.245 | Acc: 94.060% (9391/9984)              
 [================================>................................] 40/79   Step: 960ms | Tot: 38s657ms | Loss: 0.243 | Acc: 94.082% (9634/10240)              
 [================================>................................] 41/79   Step: 961ms | Tot: 39s619ms | Loss: 0.241 | Acc: 94.112% (9878/10496)              
 [=================================>...............................] 42/79   Step: 960ms | Tot: 40s579ms | Loss: 0.242 | Acc: 94.094% (10117/10752)              
 [==================================>..............................] 43/79   Step: 1s59ms | Tot: 41s639ms | Loss: 0.243 | Acc: 94.059% (10354/11008)              
 [===================================>.............................] 44/79   Step: 963ms | Tot: 42s602ms | Loss: 0.247 | Acc: 94.007% (10589/11264)              
 [====================================>............................] 45/79   Step: 961ms | Tot: 43s563ms | Loss: 0.248 | Acc: 93.984% (10827/11520)              
 [=====================================>...........................] 46/79   Step: 959ms | Tot: 44s523ms | Loss: 0.247 | Acc: 94.039% (11074/11776)              
 [=====================================>...........................] 47/79   Step: 986ms | Tot: 45s509ms | Loss: 0.245 | Acc: 94.082% (11320/12032)              
 [======================================>..........................] 48/79   Step: 1s65ms | Tot: 46s575ms | Loss: 0.247 | Acc: 94.051% (11557/12288)              
 [=======================================>.........................] 49/79   Step: 963ms | Tot: 47s538ms | Loss: 0.247 | Acc: 94.045% (11797/12544)              
 [========================================>........................] 50/79   Step: 964ms | Tot: 48s502ms | Loss: 0.248 | Acc: 93.984% (12030/12800)              
 [=========================================>.......................] 51/79   Step: 959ms | Tot: 49s462ms | Loss: 0.247 | Acc: 93.987% (12271/13056)              
 [=========================================>.......................] 52/79   Step: 961ms | Tot: 50s424ms | Loss: 0.247 | Acc: 93.975% (12510/13312)              
 [==========================================>......................] 53/79   Step: 1s59ms | Tot: 51s483ms | Loss: 0.247 | Acc: 93.978% (12751/13568)              
 [===========================================>.....................] 54/79   Step: 961ms | Tot: 52s445ms | Loss: 0.248 | Acc: 93.924% (12984/13824)              
 [============================================>....................] 55/79   Step: 961ms | Tot: 53s407ms | Loss: 0.246 | Acc: 93.963% (13230/14080)              
 [=============================================>...................] 56/79   Step: 961ms | Tot: 54s368ms | Loss: 0.247 | Acc: 93.945% (13468/14336)              
 [==============================================>..................] 57/79   Step: 1s82ms | Tot: 55s450ms | Loss: 0.248 | Acc: 93.935% (13707/14592)              
 [==============================================>..................] 58/79   Step: 962ms | Tot: 56s413ms | Loss: 0.248 | Acc: 93.932% (13947/14848)              
 [===============================================>.................] 59/79   Step: 957ms | Tot: 57s370ms | Loss: 0.247 | Acc: 93.955% (14191/15104)              
 [================================================>................] 60/79   Step: 961ms | Tot: 58s332ms | Loss: 0.247 | Acc: 93.952% (14431/15360)              
 [=================================================>...............] 61/79   Step: 977ms | Tot: 59s309ms | Loss: 0.249 | Acc: 93.897% (14663/15616)              
 [==================================================>..............] 62/79   Step: 1s66ms | Tot: 1m376ms | Loss: 0.250 | Acc: 93.908% (14905/15872)              
 [===================================================>.............] 63/79   Step: 964ms | Tot: 1m1s | Loss: 0.250 | Acc: 93.930% (15149/16128)              
 [===================================================>.............] 64/79   Step: 960ms | Tot: 1m2s | Loss: 0.251 | Acc: 93.915% (15387/16384)              
 [====================================================>............] 65/79   Step: 960ms | Tot: 1m3s | Loss: 0.251 | Acc: 93.924% (15629/16640)              
 [=====================================================>...........] 66/79   Step: 962ms | Tot: 1m4s | Loss: 0.250 | Acc: 93.951% (15874/16896)              
 [======================================================>..........] 67/79   Step: 1s77ms | Tot: 1m5s | Loss: 0.249 | Acc: 93.972% (16118/17152)              
 [=======================================================>.........] 68/79   Step: 966ms | Tot: 1m6s | Loss: 0.247 | Acc: 94.020% (16367/17408)              
 [=======================================================>.........] 69/79   Step: 968ms | Tot: 1m7s | Loss: 0.247 | Acc: 93.988% (16602/17664)              
 [========================================================>........] 70/79   Step: 964ms | Tot: 1m8s | Loss: 0.247 | Acc: 93.996% (16844/17920)              
 [=========================================================>.......] 71/79   Step: 968ms | Tot: 1m9s | Loss: 0.247 | Acc: 93.981% (17082/18176)              
 [==========================================================>......] 72/79   Step: 1s93ms | Tot: 1m10s | Loss: 0.247 | Acc: 94.000% (17326/18432)              
 [===========================================================>.....] 73/79   Step: 964ms | Tot: 1m11s | Loss: 0.248 | Acc: 93.980% (17563/18688)              
 [============================================================>....] 74/79   Step: 963ms | Tot: 1m12s | Loss: 0.249 | Acc: 93.961% (17800/18944)              
 [============================================================>....] 75/79   Step: 860ms | Tot: 1m13s | Loss: 0.249 | Acc: 93.958% (18040/19200)              
 [=============================================================>...] 76/79   Step: 964ms | Tot: 1m14s | Loss: 0.248 | Acc: 93.971% (18283/19456)              
 [==============================================================>..] 77/79   Step: 848ms | Tot: 1m14s | Loss: 0.248 | Acc: 93.973% (18524/19712)              
 [===============================================================>.] 78/79   Step: 865ms | Tot: 1m15s | Loss: 0.248 | Acc: 93.950% (18760/19968)              
 [================================================================>] 79/79   Step: 913ms | Tot: 1m16s | Loss: 0.250 | Acc: 93.920% (18784/20000)
 [>................................................................] 1/40   Step: 1s116ms | Tot: 0ms | Loss: 1.240 | Acc: 69.531% (178/256)              
 [=>...............................................................] 2/40   Step: 583ms | Tot: 583ms | Loss: 1.189 | Acc: 71.289% (365/512)              
 [===>.............................................................] 3/40   Step: 416ms | Tot: 999ms | Loss: 1.262 | Acc: 70.182% (539/768)              
 [====>............................................................] 4/40   Step: 419ms | Tot: 1s419ms | Loss: 1.246 | Acc: 70.801% (725/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s838ms | Loss: 1.319 | Acc: 70.391% (901/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s256ms | Loss: 1.301 | Acc: 70.964% (1090/1536)              
 [=========>.......................................................] 7/40   Step: 418ms | Tot: 2s675ms | Loss: 1.330 | Acc: 70.592% (1265/1792)              
 [===========>.....................................................] 8/40   Step: 516ms | Tot: 3s192ms | Loss: 1.311 | Acc: 70.898% (1452/2048)              
 [=============>...................................................] 9/40   Step: 418ms | Tot: 3s611ms | Loss: 1.288 | Acc: 71.571% (1649/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 4s29ms | Loss: 1.287 | Acc: 71.680% (1835/2560)              
 [================>................................................] 11/40   Step: 418ms | Tot: 4s448ms | Loss: 1.283 | Acc: 71.768% (2021/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s867ms | Loss: 1.280 | Acc: 71.745% (2204/3072)              
