cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the wcl selected dataset.
load parameters
Now try to run the WCL algorithm
Selected 12258 boundary instances.
Select 30.00 percent samples, 1469 overlapping with the pre-selected boundary samples
The unique selected subset size is: 22786
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/90   Step: 43s694ms | Tot: 0ms | Loss: 0.479 | Acc: 87.500% (224/256)              
 [=================================>...............................] 47/90   Step: 981ms | Tot: 46s117ms | Loss: 0.040 | Acc: 99.327% (11951/12032)              
 [=================================>...............................] 48/90   Step: 978ms | Tot: 47s95ms | Loss: 0.040 | Acc: 99.341% (12207/12288)              
 [==================================>..............................] 49/90   Step: 975ms | Tot: 48s71ms | Loss: 0.040 | Acc: 99.346% (12462/12544)              
 [===================================>.............................] 50/90   Step: 1s85ms | Tot: 49s157ms | Loss: 0.039 | Acc: 99.359% (12718/12800)              
 [====================================>............................] 51/90   Step: 974ms | Tot: 50s131ms | Loss: 0.039 | Acc: 99.372% (12974/13056)              
 [====================================>............................] 52/90   Step: 975ms | Tot: 51s107ms | Loss: 0.039 | Acc: 99.361% (13227/13312)              
 [=====================================>...........................] 53/90   Step: 978ms | Tot: 52s85ms | Loss: 0.039 | Acc: 99.359% (13481/13568)              
 [======================================>..........................] 54/90   Step: 1s95ms | Tot: 53s181ms | Loss: 0.039 | Acc: 99.334% (13732/13824)              
 [=======================================>.........................] 55/90   Step: 993ms | Tot: 54s174ms | Loss: 0.039 | Acc: 99.339% (13987/14080)              
 [=======================================>.........................] 56/90   Step: 979ms | Tot: 55s154ms | Loss: 0.039 | Acc: 99.344% (14242/14336)              
 [========================================>........................] 57/90   Step: 972ms | Tot: 56s126ms | Loss: 0.039 | Acc: 99.349% (14497/14592)              
 [=========================================>.......................] 58/90   Step: 974ms | Tot: 57s101ms | Loss: 0.039 | Acc: 99.353% (14752/14848)              
 [=========================================>.......................] 59/90   Step: 1s86ms | Tot: 58s188ms | Loss: 0.038 | Acc: 99.364% (15008/15104)              
 [==========================================>......................] 60/90   Step: 978ms | Tot: 59s167ms | Loss: 0.038 | Acc: 99.368% (15263/15360)              
 [===========================================>.....................] 61/90   Step: 973ms | Tot: 1m141ms | Loss: 0.038 | Acc: 99.379% (15519/15616)              
 [============================================>....................] 62/90   Step: 977ms | Tot: 1m1s | Loss: 0.038 | Acc: 99.389% (15775/15872)              
 [============================================>....................] 63/90   Step: 1s83ms | Tot: 1m2s | Loss: 0.037 | Acc: 99.392% (16030/16128)              
 [=============================================>...................] 64/90   Step: 974ms | Tot: 1m3s | Loss: 0.037 | Acc: 99.396% (16285/16384)              
 [==============================================>..................] 65/90   Step: 988ms | Tot: 1m4s | Loss: 0.038 | Acc: 99.399% (16540/16640)              
 [==============================================>..................] 66/90   Step: 976ms | Tot: 1m5s | Loss: 0.037 | Acc: 99.408% (16796/16896)              
 [===============================================>.................] 67/90   Step: 976ms | Tot: 1m6s | Loss: 0.037 | Acc: 99.417% (17052/17152)              
 [================================================>................] 68/90   Step: 1s109ms | Tot: 1m7s | Loss: 0.037 | Acc: 99.426% (17308/17408)              
 [=================================================>...............] 69/90   Step: 973ms | Tot: 1m8s | Loss: 0.037 | Acc: 99.434% (17564/17664)              
 [=================================================>...............] 70/90   Step: 977ms | Tot: 1m9s | Loss: 0.037 | Acc: 99.436% (17819/17920)              
 [==================================================>..............] 71/90   Step: 976ms | Tot: 1m10s | Loss: 0.036 | Acc: 99.444% (18075/18176)              
 [===================================================>.............] 72/90   Step: 974ms | Tot: 1m11s | Loss: 0.036 | Acc: 99.452% (18331/18432)              
 [====================================================>............] 73/90   Step: 1s92ms | Tot: 1m12s | Loss: 0.036 | Acc: 99.460% (18587/18688)              
 [====================================================>............] 74/90   Step: 975ms | Tot: 1m13s | Loss: 0.036 | Acc: 99.462% (18842/18944)              
 [=====================================================>...........] 75/90   Step: 991ms | Tot: 1m14s | Loss: 0.036 | Acc: 99.469% (19098/19200)              
 [======================================================>..........] 76/90   Step: 974ms | Tot: 1m15s | Loss: 0.036 | Acc: 99.476% (19354/19456)              
 [======================================================>..........] 77/90   Step: 979ms | Tot: 1m16s | Loss: 0.036 | Acc: 99.483% (19610/19712)              
 [=======================================================>.........] 78/90   Step: 1s80ms | Tot: 1m17s | Loss: 0.035 | Acc: 99.489% (19866/19968)              
 [========================================================>........] 79/90   Step: 977ms | Tot: 1m18s | Loss: 0.035 | Acc: 99.496% (20122/20224)              
 [=========================================================>.......] 80/90   Step: 973ms | Tot: 1m19s | Loss: 0.035 | Acc: 99.497% (20377/20480)              
 [=========================================================>.......] 81/90   Step: 975ms | Tot: 1m20s | Loss: 0.035 | Acc: 99.503% (20633/20736)              
 [==========================================================>......] 82/90   Step: 1s100ms | Tot: 1m21s | Loss: 0.035 | Acc: 99.509% (20889/20992)              
 [===========================================================>.....] 83/90   Step: 973ms | Tot: 1m22s | Loss: 0.035 | Acc: 99.506% (21143/21248)              
 [===========================================================>.....] 84/90   Step: 974ms | Tot: 1m23s | Loss: 0.035 | Acc: 99.502% (21397/21504)              
 [============================================================>....] 85/90   Step: 992ms | Tot: 1m24s | Loss: 0.035 | Acc: 99.499% (21651/21760)              
 [=============================================================>...] 86/90   Step: 861ms | Tot: 1m25s | Loss: 0.035 | Acc: 99.500% (21906/22016)              
 [==============================================================>..] 87/90   Step: 965ms | Tot: 1m26s | Loss: 0.035 | Acc: 99.506% (22162/22272)              
 [==============================================================>..] 88/90   Step: 860ms | Tot: 1m26s | Loss: 0.035 | Acc: 99.507% (22417/22528)              
 [===============================================================>.] 89/90   Step: 860ms | Tot: 1m27s | Loss: 0.035 | Acc: 99.508% (22672/22784)              
 [================================================================>] 90/90   Step: 253ms | Tot: 1m27s | Loss: 0.035 | Acc: 99.504% (22673/22786)
 [>................................................................] 1/40   Step: 1s223ms | Tot: 0ms | Loss: 1.136 | Acc: 73.828% (189/256)              
 [=>...............................................................] 2/40   Step: 593ms | Tot: 593ms | Loss: 1.100 | Acc: 73.242% (375/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 1s15ms | Loss: 1.218 | Acc: 71.094% (546/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s437ms | Loss: 1.261 | Acc: 70.898% (726/1024)              
 [======>..........................................................] 5/40   Step: 422ms | Tot: 1s860ms | Loss: 1.311 | Acc: 70.000% (896/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s285ms | Loss: 1.310 | Acc: 70.247% (1079/1536)              
 [=========>.......................................................] 7/40   Step: 422ms | Tot: 2s707ms | Loss: 1.306 | Acc: 70.368% (1261/1792)              
 [===========>.....................................................] 8/40   Step: 529ms | Tot: 3s237ms | Loss: 1.313 | Acc: 70.312% (1440/2048)              
 [=============>...................................................] 9/40   Step: 422ms | Tot: 3s660ms | Loss: 1.291 | Acc: 70.530% (1625/2304)              
 [==============>..................................................] 10/40   Step: 426ms | Tot: 4s87ms | Loss: 1.267 | Acc: 70.977% (1817/2560)              
 [================>................................................] 11/40   Step: 435ms | Tot: 4s522ms | Loss: 1.255 | Acc: 71.342% (2009/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s945ms | Loss: 1.249 | Acc: 71.322% (2191/3072)              
 [===================>.............................................] 13/40   Step: 428ms | Tot: 5s374ms | Loss: 1.245 | Acc: 71.214% (2370/3328)              
 [=====================>...........................................] 14/40   Step: 529ms | Tot: 5s903ms | Loss: 1.246 | Acc: 71.484% (2562/3584)              
 [======================>..........................................] 15/40   Step: 421ms | Tot: 6s325ms | Loss: 1.232 | Acc: 71.823% (2758/3840)              
 [========================>........................................] 16/40   Step: 422ms | Tot: 6s748ms | Loss: 1.230 | Acc: 71.924% (2946/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s171ms | Loss: 1.240 | Acc: 71.806% (3125/4352)              
 [===========================>.....................................] 18/40   Step: 422ms | Tot: 7s593ms | Loss: 1.249 | Acc: 71.723% (3305/4608)              
 [=============================>...................................] 19/40   Step: 422ms | Tot: 8s16ms | Loss: 1.245 | Acc: 71.793% (3492/4864)              
 [==============================>..................................] 20/40   Step: 529ms | Tot: 8s545ms | Loss: 1.243 | Acc: 71.777% (3675/5120)              
 [================================>................................] 21/40   Step: 422ms | Tot: 8s968ms | Loss: 1.253 | Acc: 71.856% (3863/5376)              
 [==================================>..............................] 22/40   Step: 422ms | Tot: 9s390ms | Loss: 1.258 | Acc: 71.804% (4044/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s812ms | Loss: 1.267 | Acc: 71.739% (4224/5888)              
 [=====================================>...........................] 24/40   Step: 426ms | Tot: 10s239ms | Loss: 1.270 | Acc: 71.696% (4405/6144)              
 [=======================================>.........................] 25/40   Step: 422ms | Tot: 10s661ms | Loss: 1.263 | Acc: 71.766% (4593/6400)              
 [========================================>........................] 26/40   Step: 528ms | Tot: 11s190ms | Loss: 1.259 | Acc: 71.710% (4773/6656)              
 [==========================================>......................] 27/40   Step: 421ms | Tot: 11s612ms | Loss: 1.256 | Acc: 71.759% (4960/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 12s36ms | Loss: 1.255 | Acc: 71.819% (5148/7168)              
 [=============================================>...................] 29/40   Step: 421ms | Tot: 12s457ms | Loss: 1.249 | Acc: 71.996% (5345/7424)              
 [===============================================>.................] 30/40   Step: 423ms | Tot: 12s881ms | Loss: 1.251 | Acc: 72.031% (5532/7680)              
 [================================================>................] 31/40   Step: 422ms | Tot: 13s303ms | Loss: 1.250 | Acc: 72.014% (5715/7936)              
 [==================================================>..............] 32/40   Step: 529ms | Tot: 13s833ms | Loss: 1.254 | Acc: 71.912% (5891/8192)              
 [====================================================>............] 33/40   Step: 437ms | Tot: 14s270ms | Loss: 1.258 | Acc: 71.816% (6067/8448)              
 [=====================================================>...........] 34/40   Step: 425ms | Tot: 14s696ms | Loss: 1.262 | Acc: 71.714% (6242/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 15s118ms | Loss: 1.254 | Acc: 71.808% (6434/8960)              
 [========================================================>........] 36/40   Step: 383ms | Tot: 15s501ms | Loss: 1.251 | Acc: 71.832% (6620/9216)              
 [==========================================================>......] 37/40   Step: 378ms | Tot: 15s879ms | Loss: 1.258 | Acc: 71.780% (6799/9472)              
 [============================================================>....] 38/40   Step: 490ms | Tot: 16s370ms | Loss: 1.252 | Acc: 71.937% (6998/9728)              
 [=============================================================>...] 39/40   Step: 378ms | Tot: 16s748ms | Loss: 1.254 | Acc: 71.845% (7173/9984)              
 [===============================================================>.] 40/40   Step: 379ms | Tot: 17s128ms | Loss: 1.253 | Acc: 71.850% (7185/10000)

Epoch: 22
 [>................................................................] 1/90   Step: 1s965ms | Tot: 0ms | Loss: 0.021 | Acc: 100.000% (256/256)              
 [>................................................................] 2/90   Step: 975ms | Tot: 975ms | Loss: 0.019 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/90   Step: 1s141ms | Tot: 2s117ms | Loss: 0.020 | Acc: 99.870% (767/768)              
 [==>..............................................................] 4/90   Step: 977ms | Tot: 3s95ms | Loss: 0.019 | Acc: 99.902% (1023/1024)              
 [==>..............................................................] 5/90   Step: 975ms | Tot: 4s70ms | Loss: 0.020 | Acc: 99.922% (1279/1280)              
 [===>.............................................................] 6/90   Step: 978ms | Tot: 5s48ms | Loss: 0.023 | Acc: 99.870% (1534/1536)              
 [====>............................................................] 7/90   Step: 990ms | Tot: 6s39ms | Loss: 0.023 | Acc: 99.833% (1789/1792)              
 [=====>...........................................................] 8/90   Step: 1s80ms | Tot: 7s120ms | Loss: 0.022 | Acc: 99.854% (2045/2048)              
 [=====>...........................................................] 9/90   Step: 976ms | Tot: 8s97ms | Loss: 0.022 | Acc: 99.870% (2301/2304)              
 [======>..........................................................] 10/90   Step: 974ms | Tot: 9s71ms | Loss: 0.022 | Acc: 99.844% (2556/2560)              
 [=======>.........................................................] 11/90   Step: 976ms | Tot: 10s47ms | Loss: 0.024 | Acc: 99.858% (2812/2816)              
 [=======>.........................................................] 12/90   Step: 1s82ms | Tot: 11s129ms | Loss: 0.024 | Acc: 99.837% (3067/3072)              
 [========>........................................................] 13/90   Step: 973ms | Tot: 12s103ms | Loss: 0.024 | Acc: 99.850% (3323/3328)              
 [=========>.......................................................] 14/90   Step: 980ms | Tot: 13s83ms | Loss: 0.024 | Acc: 99.860% (3579/3584)              
 [==========>......................................................] 15/90   Step: 970ms | Tot: 14s53ms | Loss: 0.023 | Acc: 99.870% (3835/3840)              
 [==========>......................................................] 16/90   Step: 977ms | Tot: 15s30ms | Loss: 0.024 | Acc: 99.878% (4091/4096)              
 [===========>.....................................................] 17/90   Step: 1s92ms | Tot: 16s123ms | Loss: 0.024 | Acc: 99.885% (4347/4352)              
 [============>....................................................] 18/90   Step: 974ms | Tot: 17s97ms | Loss: 0.024 | Acc: 99.870% (4602/4608)              
 [=============>...................................................] 19/90   Step: 978ms | Tot: 18s76ms | Loss: 0.024 | Acc: 99.877% (4858/4864)              
 [=============>...................................................] 20/90   Step: 974ms | Tot: 19s50ms | Loss: 0.025 | Acc: 99.863% (5113/5120)              
 [==============>..................................................] 21/90   Step: 1s83ms | Tot: 20s134ms | Loss: 0.025 | Acc: 99.870% (5369/5376)              
 [===============>.................................................] 22/90   Step: 972ms | Tot: 21s106ms | Loss: 0.025 | Acc: 99.840% (5623/5632)              
 [===============>.................................................] 23/90   Step: 975ms | Tot: 22s81ms | Loss: 0.026 | Acc: 99.813% (5877/5888)              
 [================>................................................] 24/90   Step: 974ms | Tot: 23s55ms | Loss: 0.025 | Acc: 99.805% (6132/6144)              
 [=================>...............................................] 25/90   Step: 974ms | Tot: 24s30ms | Loss: 0.026 | Acc: 99.781% (6386/6400)              
 [==================>..............................................] 26/90   Step: 1s92ms | Tot: 25s122ms | Loss: 0.026 | Acc: 99.790% (6642/6656)              
 [==================>..............................................] 27/90   Step: 985ms | Tot: 26s107ms | Loss: 0.026 | Acc: 99.783% (6897/6912)              
 [===================>.............................................] 28/90   Step: 981ms | Tot: 27s89ms | Loss: 0.026 | Acc: 99.791% (7153/7168)              
 [====================>............................................] 29/90   Step: 982ms | Tot: 28s71ms | Loss: 0.027 | Acc: 99.758% (7406/7424)              
 [====================>............................................] 30/90   Step: 977ms | Tot: 29s48ms | Loss: 0.027 | Acc: 99.766% (7662/7680)              
 [=====================>...........................................] 31/90   Step: 1s82ms | Tot: 30s130ms | Loss: 0.027 | Acc: 99.773% (7918/7936)              
 [======================>..........................................] 32/90   Step: 972ms | Tot: 31s103ms | Loss: 0.027 | Acc: 99.768% (8173/8192)              
 [=======================>.........................................] 33/90   Step: 979ms | Tot: 32s83ms | Loss: 0.027 | Acc: 99.775% (8429/8448)              
 [=======================>.........................................] 34/90   Step: 976ms | Tot: 33s59ms | Loss: 0.027 | Acc: 99.782% (8685/8704)              
 [========================>........................................] 35/90   Step: 975ms | Tot: 34s35ms | Loss: 0.026 | Acc: 99.788% (8941/8960)              
 [=========================>.......................................] 36/90   Step: 1s94ms | Tot: 35s129ms | Loss: 0.026 | Acc: 99.794% (9197/9216)              
 [==========================>......................................] 37/90   Step: 978ms | Tot: 36s108ms | Loss: 0.026 | Acc: 99.799% (9453/9472)              
 [==========================>......................................] 38/90   Step: 973ms | Tot: 37s81ms | Loss: 0.026 | Acc: 99.805% (9709/9728)              
 [===========================>.....................................] 39/90   Step: 975ms | Tot: 38s57ms | Loss: 0.027 | Acc: 99.790% (9963/9984)              
 [============================>....................................] 40/90   Step: 1s82ms | Tot: 39s139ms | Loss: 0.027 | Acc: 99.766% (10216/10240)              
 [============================>....................................] 41/90   Step: 979ms | Tot: 40s118ms | Loss: 0.027 | Acc: 99.771% (10472/10496)              
 [=============================>...................................] 42/90   Step: 977ms | Tot: 41s96ms | Loss: 0.027 | Acc: 99.758% (10726/10752)              
 [==============================>..................................] 43/90   Step: 977ms | Tot: 42s74ms | Loss: 0.027 | Acc: 99.755% (10981/11008)              
 [===============================>.................................] 44/90   Step: 978ms | Tot: 43s52ms | Loss: 0.027 | Acc: 99.751% (11236/11264)              
 [===============================>.................................] 45/90   Step: 1s83ms | Tot: 44s136ms | Loss: 0.027 | Acc: 99.748% (11491/11520)              
 [================================>................................] 46/90   Step: 979ms | Tot: 45s116ms | Loss: 0.027 | Acc: 99.754% (11747/11776)              
 [=================================>...............................] 47/90   Step: 984ms | Tot: 46s100ms | Loss: 0.027 | Acc: 99.759% (12003/12032)              
 [=================================>...............................] 48/90   Step: 977ms | Tot: 47s78ms | Loss: 0.027 | Acc: 99.764% (12259/12288)              
 [==================================>..............................] 49/90   Step: 975ms | Tot: 48s53ms | Loss: 0.026 | Acc: 99.769% (12515/12544)              
 [===================================>.............................] 50/90   Step: 1s81ms | Tot: 49s134ms | Loss: 0.027 | Acc: 99.766% (12770/12800)              
 [====================================>............................] 51/90   Step: 975ms | Tot: 50s110ms | Loss: 0.027 | Acc: 99.770% (13026/13056)              
 [====================================>............................] 52/90   Step: 980ms | Tot: 51s90ms | Loss: 0.027 | Acc: 99.775% (13282/13312)              
 [=====================================>...........................] 53/90   Step: 980ms | Tot: 52s71ms | Loss: 0.027 | Acc: 99.764% (13536/13568)              
 [======================================>..........................] 54/90   Step: 978ms | Tot: 53s50ms | Loss: 0.027 | Acc: 99.769% (13792/13824)              
 [=======================================>.........................] 55/90   Step: 1s85ms | Tot: 54s136ms | Loss: 0.027 | Acc: 99.759% (14046/14080)              
 [=======================================>.........................] 56/90   Step: 983ms | Tot: 55s119ms | Loss: 0.027 | Acc: 99.756% (14301/14336)              
 [========================================>........................] 57/90   Step: 980ms | Tot: 56s99ms | Loss: 0.027 | Acc: 99.746% (14555/14592)              
 [=========================================>.......................] 58/90   Step: 976ms | Tot: 57s76ms | Loss: 0.027 | Acc: 99.751% (14811/14848)              
 [=========================================>.......................] 59/90   Step: 1s86ms | Tot: 58s162ms | Loss: 0.027 | Acc: 99.755% (15067/15104)              
 [==========================================>......................] 60/90   Step: 977ms | Tot: 59s140ms | Loss: 0.027 | Acc: 99.753% (15322/15360)              
 [===========================================>.....................] 61/90   Step: 977ms | Tot: 1m118ms | Loss: 0.026 | Acc: 99.750% (15577/15616)              
 [============================================>....................] 62/90   Step: 976ms | Tot: 1m1s | Loss: 0.027 | Acc: 99.754% (15833/15872)              
 [============================================>....................] 63/90   Step: 975ms | Tot: 1m2s | Loss: 0.026 | Acc: 99.758% (16089/16128)              
 [=============================================>...................] 64/90   Step: 1s79ms | Tot: 1m3s | Loss: 0.026 | Acc: 99.762% (16345/16384)              
 [==============================================>..................] 65/90   Step: 977ms | Tot: 1m4s | Loss: 0.026 | Acc: 99.760% (16600/16640)              
 [==============================================>..................] 66/90   Step: 984ms | Tot: 1m5s | Loss: 0.026 | Acc: 99.763% (16856/16896)              
 [===============================================>.................] 67/90   Step: 988ms | Tot: 1m6s | Loss: 0.026 | Acc: 99.761% (17111/17152)              
 [================================================>................] 68/90   Step: 1s88ms | Tot: 1m7s | Loss: 0.027 | Acc: 99.759% (17366/17408)              
 [=================================================>...............] 69/90   Step: 991ms | Tot: 1m8s | Loss: 0.027 | Acc: 99.757% (17621/17664)              
 [=================================================>...............] 70/90   Step: 974ms | Tot: 1m9s | Loss: 0.027 | Acc: 99.754% (17876/17920)              
 [==================================================>..............] 71/90   Step: 974ms | Tot: 1m10s | Loss: 0.027 | Acc: 99.752% (18131/18176)              
 [===================================================>.............] 72/90   Step: 973ms | Tot: 1m11s | Loss: 0.027 | Acc: 99.745% (18385/18432)              
 [====================================================>............] 73/90   Step: 1s81ms | Tot: 1m12s | Loss: 0.027 | Acc: 99.749% (18641/18688)              
 [====================================================>............] 74/90   Step: 987ms | Tot: 1m13s | Loss: 0.027 | Acc: 99.752% (18897/18944)              
 [=====================================================>...........] 75/90   Step: 978ms | Tot: 1m14s | Loss: 0.027 | Acc: 99.755% (19153/19200)              
 [======================================================>..........] 76/90   Step: 983ms | Tot: 1m15s | Loss: 0.027 | Acc: 99.748% (19407/19456)              
 [======================================================>..........] 77/90   Step: 978ms | Tot: 1m16s | Loss: 0.027 | Acc: 99.751% (19663/19712)              
 [=======================================================>.........] 78/90   Step: 1s80ms | Tot: 1m17s | Loss: 0.027 | Acc: 99.750% (19918/19968)              
 [========================================================>........] 79/90   Step: 978ms | Tot: 1m18s | Loss: 0.027 | Acc: 99.748% (20173/20224)              
 [=========================================================>.......] 80/90   Step: 975ms | Tot: 1m19s | Loss: 0.027 | Acc: 99.751% (20429/20480)              
 [=========================================================>.......] 81/90   Step: 972ms | Tot: 1m20s | Loss: 0.027 | Acc: 99.744% (20683/20736)              
 [==========================================================>......] 82/90   Step: 1s91ms | Tot: 1m21s | Loss: 0.027 | Acc: 99.748% (20939/20992)              
 [===========================================================>.....] 83/90   Step: 976ms | Tot: 1m22s | Loss: 0.027 | Acc: 99.751% (21195/21248)              
 [===========================================================>.....] 84/90   Step: 972ms | Tot: 1m23s | Loss: 0.027 | Acc: 99.754% (21451/21504)              
 [============================================================>....] 85/90   Step: 976ms | Tot: 1m24s | Loss: 0.027 | Acc: 99.756% (21707/21760)              
 [=============================================================>...] 86/90   Step: 865ms | Tot: 1m25s | Loss: 0.027 | Acc: 99.755% (21962/22016)              
 [==============================================================>..] 87/90   Step: 978ms | Tot: 1m25s | Loss: 0.027 | Acc: 99.758% (22218/22272)              
 [==============================================================>..] 88/90   Step: 856ms | Tot: 1m26s | Loss: 0.027 | Acc: 99.760% (22474/22528)              
 [===============================================================>.] 89/90   Step: 866ms | Tot: 1m27s | Loss: 0.027 | Acc: 99.763% (22730/22784)              
 [================================================================>] 90/90   Step: 254ms | Tot: 1m27s | Loss: 0.027 | Acc: 99.754% (22730/22786)
 [>................................................................] 1/40   Step: 1s115ms | Tot: 0ms | Loss: 1.122 | Acc: 73.438% (188/256)              
 [=>...............................................................] 2/40   Step: 590ms | Tot: 590ms | Loss: 1.106 | Acc: 72.656% (372/512)              
 [===>.............................................................] 3/40   Step: 423ms | Tot: 1s14ms | Loss: 1.205 | Acc: 71.094% (546/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s437ms | Loss: 1.229 | Acc: 71.387% (731/1024)              
 [======>..........................................................] 5/40   Step: 427ms | Tot: 1s865ms | Loss: 1.281 | Acc: 70.547% (903/1280)              
 [========>........................................................] 6/40   Step: 423ms | Tot: 2s288ms | Loss: 1.289 | Acc: 70.898% (1089/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s715ms | Loss: 1.293 | Acc: 70.871% (1270/1792)              
 [===========>.....................................................] 8/40   Step: 527ms | Tot: 3s243ms | Loss: 1.296 | Acc: 70.996% (1454/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s666ms | Loss: 1.275 | Acc: 71.267% (1642/2304)              
 [==============>..................................................] 10/40   Step: 424ms | Tot: 4s91ms | Loss: 1.251 | Acc: 71.602% (1833/2560)              
 [================>................................................] 11/40   Step: 423ms | Tot: 4s514ms | Loss: 1.241 | Acc: 72.088% (2030/2816)              
 [=================>...............................................] 12/40   Step: 424ms | Tot: 4s939ms | Loss: 1.234 | Acc: 72.201% (2218/3072)              
 [===================>.............................................] 13/40   Step: 531ms | Tot: 5s470ms | Loss: 1.234 | Acc: 72.145% (2401/3328)              
 [=====================>...........................................] 14/40   Step: 426ms | Tot: 5s896ms | Loss: 1.236 | Acc: 72.042% (2582/3584)              
 [======================>..........................................] 15/40   Step: 437ms | Tot: 6s334ms | Loss: 1.227 | Acc: 72.240% (2774/3840)              
 [========================>........................................] 16/40   Step: 424ms | Tot: 6s758ms | Loss: 1.223 | Acc: 72.412% (2966/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s181ms | Loss: 1.233 | Acc: 72.449% (3153/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s605ms | Loss: 1.246 | Acc: 72.222% (3328/4608)              
 [=============================>...................................] 19/40   Step: 527ms | Tot: 8s132ms | Loss: 1.241 | Acc: 72.286% (3516/4864)              
 [==============================>..................................] 20/40   Step: 424ms | Tot: 8s557ms | Loss: 1.239 | Acc: 72.344% (3704/5120)              
 [================================>................................] 21/40   Step: 424ms | Tot: 8s981ms | Loss: 1.246 | Acc: 72.507% (3898/5376)              
 [==================================>..............................] 22/40   Step: 424ms | Tot: 9s405ms | Loss: 1.256 | Acc: 72.479% (4082/5632)              
 [===================================>.............................] 23/40   Step: 425ms | Tot: 9s831ms | Loss: 1.266 | Acc: 72.300% (4257/5888)              
 [=====================================>...........................] 24/40   Step: 538ms | Tot: 10s370ms | Loss: 1.271 | Acc: 72.314% (4443/6144)              
 [=======================================>.........................] 25/40   Step: 424ms | Tot: 10s794ms | Loss: 1.264 | Acc: 72.406% (4634/6400)              
 [========================================>........................] 26/40   Step: 423ms | Tot: 11s218ms | Loss: 1.258 | Acc: 72.296% (4812/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s642ms | Loss: 1.256 | Acc: 72.222% (4992/6912)              
 [===========================================>.....................] 28/40   Step: 424ms | Tot: 12s66ms | Loss: 1.254 | Acc: 72.252% (5179/7168)              
 [=============================================>...................] 29/40   Step: 423ms | Tot: 12s489ms | Loss: 1.252 | Acc: 72.266% (5365/7424)              
 [===============================================>.................] 30/40   Step: 561ms | Tot: 13s51ms | Loss: 1.251 | Acc: 72.331% (5555/7680)              
 [================================================>................] 31/40   Step: 422ms | Tot: 13s474ms | Loss: 1.249 | Acc: 72.392% (5745/7936)              
 [==================================================>..............] 32/40   Step: 424ms | Tot: 13s898ms | Loss: 1.252 | Acc: 72.375% (5929/8192)              
 [====================================================>............] 33/40   Step: 423ms | Tot: 14s321ms | Loss: 1.254 | Acc: 72.277% (6106/8448)              
 [=====================================================>...........] 34/40   Step: 423ms | Tot: 14s745ms | Loss: 1.255 | Acc: 72.139% (6279/8704)              
 [=======================================================>.........] 35/40   Step: 530ms | Tot: 15s276ms | Loss: 1.247 | Acc: 72.277% (6476/8960)              
 [========================================================>........] 36/40   Step: 384ms | Tot: 15s660ms | Loss: 1.246 | Acc: 72.287% (6662/9216)              
 [==========================================================>......] 37/40   Step: 387ms | Tot: 16s47ms | Loss: 1.251 | Acc: 72.266% (6845/9472)              
 [============================================================>....] 38/40   Step: 386ms | Tot: 16s434ms | Loss: 1.245 | Acc: 72.420% (7045/9728)              
 [=============================================================>...] 39/40   Step: 379ms | Tot: 16s813ms | Loss: 1.248 | Acc: 72.336% (7222/9984)              
 [===============================================================>.] 40/40   Step: 379ms | Tot: 17s192ms | Loss: 1.247 | Acc: 72.350% (7235/10000)
Saving with better validation accuracy model: 72.350..

Epoch: 23
 [>................................................................] 1/90   Step: 2s159ms | Tot: 0ms | Loss: 0.022 | Acc: 100.000% (256/256)              
 [>................................................................] 2/90   Step: 972ms | Tot: 972ms | Loss: 0.021 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/90   Step: 977ms | Tot: 1s950ms | Loss: 0.022 | Acc: 99.870% (767/768)              
 [==>..............................................................] 4/90   Step: 978ms | Tot: 2s929ms | Loss: 0.023 | Acc: 99.902% (1023/1024)              
 [==>..............................................................] 5/90   Step: 1s85ms | Tot: 4s14ms | Loss: 0.024 | Acc: 99.922% (1279/1280)              
 [===>.............................................................] 6/90   Step: 976ms | Tot: 4s991ms | Loss: 0.024 | Acc: 99.870% (1534/1536)              
 [====>............................................................] 7/90   Step: 976ms | Tot: 5s968ms | Loss: 0.024 | Acc: 99.833% (1789/1792)              
 [=====>...........................................................] 8/90   Step: 992ms | Tot: 6s961ms | Loss: 0.023 | Acc: 99.854% (2045/2048)              
