cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 28000 samples for a fair comparison at each subset.
Selected 28000 samples from all the classes
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 43s272ms | Tot: 0ms | Loss: 0.922 | Acc: 76.953% (197/256)              
 [======================================>..........................] 66/110   Step: 1s65ms | Tot: 1m4s | Loss: 0.027 | Acc: 99.781% (16859/16896)              
 [=======================================>.........................] 67/110   Step: 956ms | Tot: 1m5s | Loss: 0.027 | Acc: 99.784% (17115/17152)              
 [=======================================>.........................] 68/110   Step: 953ms | Tot: 1m6s | Loss: 0.027 | Acc: 99.776% (17369/17408)              
 [========================================>........................] 69/110   Step: 955ms | Tot: 1m6s | Loss: 0.027 | Acc: 99.762% (17622/17664)              
 [========================================>........................] 70/110   Step: 954ms | Tot: 1m7s | Loss: 0.027 | Acc: 99.766% (17878/17920)              
 [=========================================>.......................] 71/110   Step: 1s68ms | Tot: 1m9s | Loss: 0.027 | Acc: 99.769% (18134/18176)              
 [=========================================>.......................] 72/110   Step: 954ms | Tot: 1m9s | Loss: 0.027 | Acc: 99.767% (18389/18432)              
 [==========================================>......................] 73/110   Step: 958ms | Tot: 1m10s | Loss: 0.027 | Acc: 99.754% (18642/18688)              
 [===========================================>.....................] 74/110   Step: 956ms | Tot: 1m11s | Loss: 0.027 | Acc: 99.752% (18897/18944)              
 [===========================================>.....................] 75/110   Step: 956ms | Tot: 1m12s | Loss: 0.027 | Acc: 99.750% (19152/19200)              
 [============================================>....................] 76/110   Step: 1s74ms | Tot: 1m13s | Loss: 0.027 | Acc: 99.743% (19406/19456)              
 [============================================>....................] 77/110   Step: 955ms | Tot: 1m14s | Loss: 0.027 | Acc: 99.736% (19660/19712)              
 [=============================================>...................] 78/110   Step: 953ms | Tot: 1m15s | Loss: 0.027 | Acc: 99.740% (19916/19968)              
 [==============================================>..................] 79/110   Step: 956ms | Tot: 1m16s | Loss: 0.027 | Acc: 99.743% (20172/20224)              
 [==============================================>..................] 80/110   Step: 1s55ms | Tot: 1m17s | Loss: 0.027 | Acc: 99.741% (20427/20480)              
 [===============================================>.................] 81/110   Step: 957ms | Tot: 1m18s | Loss: 0.027 | Acc: 99.744% (20683/20736)              
 [===============================================>.................] 82/110   Step: 957ms | Tot: 1m19s | Loss: 0.028 | Acc: 99.738% (20937/20992)              
 [================================================>................] 83/110   Step: 955ms | Tot: 1m20s | Loss: 0.028 | Acc: 99.741% (21193/21248)              
 [=================================================>...............] 84/110   Step: 953ms | Tot: 1m21s | Loss: 0.028 | Acc: 99.744% (21449/21504)              
 [=================================================>...............] 85/110   Step: 1s62ms | Tot: 1m22s | Loss: 0.028 | Acc: 99.743% (21704/21760)              
 [==================================================>..............] 86/110   Step: 970ms | Tot: 1m23s | Loss: 0.028 | Acc: 99.737% (21958/22016)              
 [==================================================>..............] 87/110   Step: 954ms | Tot: 1m24s | Loss: 0.028 | Acc: 99.740% (22214/22272)              
 [===================================================>.............] 88/110   Step: 954ms | Tot: 1m25s | Loss: 0.028 | Acc: 99.738% (22469/22528)              
 [====================================================>............] 89/110   Step: 960ms | Tot: 1m26s | Loss: 0.028 | Acc: 99.741% (22725/22784)              
 [====================================================>............] 90/110   Step: 1s61ms | Tot: 1m27s | Loss: 0.028 | Acc: 99.735% (22979/23040)              
 [=====================================================>...........] 91/110   Step: 958ms | Tot: 1m28s | Loss: 0.028 | Acc: 99.738% (23235/23296)              
 [=====================================================>...........] 92/110   Step: 953ms | Tot: 1m29s | Loss: 0.028 | Acc: 99.737% (23490/23552)              
 [======================================================>..........] 93/110   Step: 957ms | Tot: 1m30s | Loss: 0.028 | Acc: 99.740% (23746/23808)              
 [======================================================>..........] 94/110   Step: 1s59ms | Tot: 1m31s | Loss: 0.028 | Acc: 99.738% (24001/24064)              
 [=======================================================>.........] 95/110   Step: 956ms | Tot: 1m32s | Loss: 0.028 | Acc: 99.737% (24256/24320)              
 [========================================================>........] 96/110   Step: 976ms | Tot: 1m33s | Loss: 0.028 | Acc: 99.740% (24512/24576)              
 [========================================================>........] 97/110   Step: 955ms | Tot: 1m34s | Loss: 0.028 | Acc: 99.734% (24766/24832)              
 [=========================================================>.......] 98/110   Step: 954ms | Tot: 1m35s | Loss: 0.028 | Acc: 99.737% (25022/25088)              
 [=========================================================>.......] 99/110   Step: 1s59ms | Tot: 1m36s | Loss: 0.028 | Acc: 99.740% (25278/25344)              
 [==========================================================>......] 100/110   Step: 953ms | Tot: 1m37s | Loss: 0.028 | Acc: 99.742% (25534/25600)              
 [===========================================================>.....] 101/110   Step: 957ms | Tot: 1m38s | Loss: 0.028 | Acc: 99.737% (25788/25856)              
 [===========================================================>.....] 102/110   Step: 958ms | Tot: 1m39s | Loss: 0.028 | Acc: 99.732% (26042/26112)              
 [============================================================>....] 103/110   Step: 1s61ms | Tot: 1m40s | Loss: 0.028 | Acc: 99.731% (26297/26368)              
 [============================================================>....] 104/110   Step: 959ms | Tot: 1m41s | Loss: 0.028 | Acc: 99.730% (26552/26624)              
 [=============================================================>...] 105/110   Step: 954ms | Tot: 1m42s | Loss: 0.028 | Acc: 99.732% (26808/26880)              
 [==============================================================>..] 106/110   Step: 904ms | Tot: 1m43s | Loss: 0.028 | Acc: 99.735% (27064/27136)              
 [==============================================================>..] 107/110   Step: 843ms | Tot: 1m44s | Loss: 0.028 | Acc: 99.737% (27320/27392)              
 [===============================================================>.] 108/110   Step: 961ms | Tot: 1m45s | Loss: 0.028 | Acc: 99.736% (27575/27648)              
 [===============================================================>.] 109/110   Step: 846ms | Tot: 1m45s | Loss: 0.028 | Acc: 99.738% (27831/27904)              
 [================================================================>] 110/110   Step: 853ms | Tot: 1m46s | Loss: 0.029 | Acc: 99.729% (27924/28000)
 [>................................................................] 1/40   Step: 1s92ms | Tot: 0ms | Loss: 1.024 | Acc: 76.562% (196/256)              
 [=>...............................................................] 2/40   Step: 422ms | Tot: 422ms | Loss: 1.028 | Acc: 75.391% (386/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 844ms | Loss: 1.089 | Acc: 74.479% (572/768)              
 [====>............................................................] 4/40   Step: 588ms | Tot: 1s433ms | Loss: 1.136 | Acc: 73.535% (753/1024)              
 [======>..........................................................] 5/40   Step: 423ms | Tot: 1s857ms | Loss: 1.155 | Acc: 72.891% (933/1280)              
 [========>........................................................] 6/40   Step: 427ms | Tot: 2s285ms | Loss: 1.183 | Acc: 72.721% (1117/1536)              
 [=========>.......................................................] 7/40   Step: 417ms | Tot: 2s702ms | Loss: 1.218 | Acc: 72.154% (1293/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s121ms | Loss: 1.241 | Acc: 71.924% (1473/2048)              
 [=============>...................................................] 9/40   Step: 421ms | Tot: 3s542ms | Loss: 1.243 | Acc: 71.745% (1653/2304)              
 [==============>..................................................] 10/40   Step: 528ms | Tot: 4s70ms | Loss: 1.232 | Acc: 71.875% (1840/2560)              
 [================>................................................] 11/40   Step: 418ms | Tot: 4s488ms | Loss: 1.236 | Acc: 71.626% (2017/2816)              
 [=================>...............................................] 12/40   Step: 417ms | Tot: 4s906ms | Loss: 1.219 | Acc: 72.005% (2212/3072)              
 [===================>.............................................] 13/40   Step: 433ms | Tot: 5s339ms | Loss: 1.229 | Acc: 71.665% (2385/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s756ms | Loss: 1.238 | Acc: 71.568% (2565/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s175ms | Loss: 1.236 | Acc: 71.510% (2746/3840)              
 [========================>........................................] 16/40   Step: 524ms | Tot: 6s699ms | Loss: 1.239 | Acc: 71.558% (2931/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s119ms | Loss: 1.237 | Acc: 71.576% (3115/4352)              
 [===========================>.....................................] 18/40   Step: 413ms | Tot: 7s533ms | Loss: 1.245 | Acc: 71.571% (3298/4608)              
 [=============================>...................................] 19/40   Step: 412ms | Tot: 7s945ms | Loss: 1.242 | Acc: 71.608% (3483/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s363ms | Loss: 1.237 | Acc: 71.680% (3670/5120)              
 [================================>................................] 21/40   Step: 420ms | Tot: 8s784ms | Loss: 1.237 | Acc: 71.708% (3855/5376)              
 [==================================>..............................] 22/40   Step: 526ms | Tot: 9s311ms | Loss: 1.242 | Acc: 71.626% (4034/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s730ms | Loss: 1.252 | Acc: 71.518% (4211/5888)              
 [=====================================>...........................] 24/40   Step: 420ms | Tot: 10s151ms | Loss: 1.257 | Acc: 71.484% (4392/6144)              
 [=======================================>.........................] 25/40   Step: 416ms | Tot: 10s568ms | Loss: 1.254 | Acc: 71.469% (4574/6400)              
 [========================================>........................] 26/40   Step: 417ms | Tot: 10s986ms | Loss: 1.258 | Acc: 71.469% (4757/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s406ms | Loss: 1.259 | Acc: 71.455% (4939/6912)              
 [===========================================>.....................] 28/40   Step: 527ms | Tot: 11s933ms | Loss: 1.248 | Acc: 71.638% (5135/7168)              
 [=============================================>...................] 29/40   Step: 415ms | Tot: 12s349ms | Loss: 1.247 | Acc: 71.673% (5321/7424)              
 [===============================================>.................] 30/40   Step: 421ms | Tot: 12s770ms | Loss: 1.245 | Acc: 71.693% (5506/7680)              
 [================================================>................] 31/40   Step: 418ms | Tot: 13s188ms | Loss: 1.248 | Acc: 71.711% (5691/7936)              
 [==================================================>..............] 32/40   Step: 411ms | Tot: 13s600ms | Loss: 1.247 | Acc: 71.753% (5878/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 14s16ms | Loss: 1.248 | Acc: 71.603% (6049/8448)              
 [=====================================================>...........] 34/40   Step: 518ms | Tot: 14s534ms | Loss: 1.259 | Acc: 71.484% (6222/8704)              
 [=======================================================>.........] 35/40   Step: 413ms | Tot: 14s948ms | Loss: 1.258 | Acc: 71.551% (6411/8960)              
 [========================================================>........] 36/40   Step: 390ms | Tot: 15s338ms | Loss: 1.254 | Acc: 71.615% (6600/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s707ms | Loss: 1.255 | Acc: 71.622% (6784/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 16s77ms | Loss: 1.248 | Acc: 71.813% (6986/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s446ms | Loss: 1.246 | Acc: 71.805% (7169/9984)              
 [===============================================================>.] 40/40   Step: 477ms | Tot: 16s923ms | Loss: 1.245 | Acc: 71.830% (7183/10000)

Epoch: 31
 [>................................................................] 1/110   Step: 1s977ms | Tot: 0ms | Loss: 0.022 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 961ms | Tot: 962ms | Loss: 0.025 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/110   Step: 962ms | Tot: 1s924ms | Loss: 0.024 | Acc: 99.740% (766/768)              
 [=>...............................................................] 4/110   Step: 968ms | Tot: 2s892ms | Loss: 0.024 | Acc: 99.805% (1022/1024)              
 [==>..............................................................] 5/110   Step: 1s131ms | Tot: 4s24ms | Loss: 0.023 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/110   Step: 972ms | Tot: 4s996ms | Loss: 0.024 | Acc: 99.870% (1534/1536)              
 [===>.............................................................] 7/110   Step: 975ms | Tot: 5s971ms | Loss: 0.025 | Acc: 99.888% (1790/1792)              
 [====>............................................................] 8/110   Step: 977ms | Tot: 6s948ms | Loss: 0.025 | Acc: 99.854% (2045/2048)              
 [====>............................................................] 9/110   Step: 1s107ms | Tot: 8s56ms | Loss: 0.025 | Acc: 99.870% (2301/2304)              
 [=====>...........................................................] 10/110   Step: 974ms | Tot: 9s30ms | Loss: 0.025 | Acc: 99.844% (2556/2560)              
 [=====>...........................................................] 11/110   Step: 975ms | Tot: 10s6ms | Loss: 0.024 | Acc: 99.858% (2812/2816)              
 [======>..........................................................] 12/110   Step: 966ms | Tot: 10s973ms | Loss: 0.024 | Acc: 99.870% (3068/3072)              
 [=======>.........................................................] 13/110   Step: 975ms | Tot: 11s948ms | Loss: 0.023 | Acc: 99.880% (3324/3328)              
 [=======>.........................................................] 14/110   Step: 1s71ms | Tot: 13s20ms | Loss: 0.024 | Acc: 99.860% (3579/3584)              
 [========>........................................................] 15/110   Step: 955ms | Tot: 13s975ms | Loss: 0.025 | Acc: 99.844% (3834/3840)              
 [========>........................................................] 16/110   Step: 954ms | Tot: 14s930ms | Loss: 0.026 | Acc: 99.805% (4088/4096)              
 [=========>.......................................................] 17/110   Step: 956ms | Tot: 15s887ms | Loss: 0.026 | Acc: 99.793% (4343/4352)              
 [==========>......................................................] 18/110   Step: 973ms | Tot: 16s860ms | Loss: 0.026 | Acc: 99.805% (4599/4608)              
 [==========>......................................................] 19/110   Step: 1s76ms | Tot: 17s936ms | Loss: 0.025 | Acc: 99.815% (4855/4864)              
 [===========>.....................................................] 20/110   Step: 958ms | Tot: 18s895ms | Loss: 0.025 | Acc: 99.824% (5111/5120)              
 [===========>.....................................................] 21/110   Step: 953ms | Tot: 19s848ms | Loss: 0.025 | Acc: 99.833% (5367/5376)              
 [============>....................................................] 22/110   Step: 955ms | Tot: 20s804ms | Loss: 0.026 | Acc: 99.822% (5622/5632)              
 [=============>...................................................] 23/110   Step: 959ms | Tot: 21s764ms | Loss: 0.025 | Acc: 99.813% (5877/5888)              
 [=============>...................................................] 24/110   Step: 1s61ms | Tot: 22s825ms | Loss: 0.026 | Acc: 99.805% (6132/6144)              
 [==============>..................................................] 25/110   Step: 954ms | Tot: 23s779ms | Loss: 0.026 | Acc: 99.797% (6387/6400)              
 [==============>..................................................] 26/110   Step: 956ms | Tot: 24s736ms | Loss: 0.026 | Acc: 99.760% (6640/6656)              
 [===============>.................................................] 27/110   Step: 954ms | Tot: 25s690ms | Loss: 0.026 | Acc: 99.769% (6896/6912)              
 [===============>.................................................] 28/110   Step: 1s79ms | Tot: 26s770ms | Loss: 0.026 | Acc: 99.763% (7151/7168)              
 [================>................................................] 29/110   Step: 956ms | Tot: 27s726ms | Loss: 0.026 | Acc: 99.758% (7406/7424)              
 [=================>...............................................] 30/110   Step: 955ms | Tot: 28s682ms | Loss: 0.026 | Acc: 99.766% (7662/7680)              
 [=================>...............................................] 31/110   Step: 954ms | Tot: 29s636ms | Loss: 0.026 | Acc: 99.748% (7916/7936)              
 [==================>..............................................] 32/110   Step: 954ms | Tot: 30s590ms | Loss: 0.026 | Acc: 99.756% (8172/8192)              
 [==================>..............................................] 33/110   Step: 1s60ms | Tot: 31s651ms | Loss: 0.026 | Acc: 99.763% (8428/8448)              
 [===================>.............................................] 34/110   Step: 958ms | Tot: 32s609ms | Loss: 0.026 | Acc: 99.759% (8683/8704)              
 [====================>............................................] 35/110   Step: 957ms | Tot: 33s566ms | Loss: 0.026 | Acc: 99.754% (8938/8960)              
 [====================>............................................] 36/110   Step: 958ms | Tot: 34s525ms | Loss: 0.026 | Acc: 99.750% (9193/9216)              
 [=====================>...........................................] 37/110   Step: 955ms | Tot: 35s480ms | Loss: 0.026 | Acc: 99.757% (9449/9472)              
 [=====================>...........................................] 38/110   Step: 1s78ms | Tot: 36s559ms | Loss: 0.026 | Acc: 99.733% (9702/9728)              
 [======================>..........................................] 39/110   Step: 953ms | Tot: 37s513ms | Loss: 0.026 | Acc: 99.740% (9958/9984)              
 [=======================>.........................................] 40/110   Step: 953ms | Tot: 38s466ms | Loss: 0.026 | Acc: 99.736% (10213/10240)              
 [=======================>.........................................] 41/110   Step: 957ms | Tot: 39s424ms | Loss: 0.026 | Acc: 99.733% (10468/10496)              
 [========================>........................................] 42/110   Step: 1s60ms | Tot: 40s485ms | Loss: 0.026 | Acc: 99.730% (10723/10752)              
 [========================>........................................] 43/110   Step: 956ms | Tot: 41s441ms | Loss: 0.026 | Acc: 99.718% (10977/11008)              
 [=========================>.......................................] 44/110   Step: 954ms | Tot: 42s396ms | Loss: 0.026 | Acc: 99.716% (11232/11264)              
 [==========================>......................................] 45/110   Step: 955ms | Tot: 43s351ms | Loss: 0.026 | Acc: 99.722% (11488/11520)              
 [==========================>......................................] 46/110   Step: 959ms | Tot: 44s311ms | Loss: 0.026 | Acc: 99.720% (11743/11776)              
 [===========================>.....................................] 47/110   Step: 1s60ms | Tot: 45s371ms | Loss: 0.026 | Acc: 99.726% (11999/12032)              
 [===========================>.....................................] 48/110   Step: 972ms | Tot: 46s344ms | Loss: 0.026 | Acc: 99.731% (12255/12288)              
 [============================>....................................] 49/110   Step: 954ms | Tot: 47s299ms | Loss: 0.026 | Acc: 99.737% (12511/12544)              
 [============================>....................................] 50/110   Step: 955ms | Tot: 48s254ms | Loss: 0.026 | Acc: 99.742% (12767/12800)              
 [=============================>...................................] 51/110   Step: 1s61ms | Tot: 49s316ms | Loss: 0.026 | Acc: 99.747% (13023/13056)              
 [==============================>..................................] 52/110   Step: 956ms | Tot: 50s272ms | Loss: 0.026 | Acc: 99.752% (13279/13312)              
 [==============================>..................................] 53/110   Step: 952ms | Tot: 51s225ms | Loss: 0.026 | Acc: 99.749% (13534/13568)              
 [===============================>.................................] 54/110   Step: 954ms | Tot: 52s180ms | Loss: 0.026 | Acc: 99.754% (13790/13824)              
 [===============================>.................................] 55/110   Step: 953ms | Tot: 53s134ms | Loss: 0.026 | Acc: 99.751% (14045/14080)              
 [================================>................................] 56/110   Step: 1s62ms | Tot: 54s196ms | Loss: 0.026 | Acc: 99.749% (14300/14336)              
 [=================================>...............................] 57/110   Step: 953ms | Tot: 55s149ms | Loss: 0.026 | Acc: 99.753% (14556/14592)              
 [=================================>...............................] 58/110   Step: 952ms | Tot: 56s101ms | Loss: 0.026 | Acc: 99.758% (14812/14848)              
 [==================================>..............................] 59/110   Step: 972ms | Tot: 57s74ms | Loss: 0.026 | Acc: 99.762% (15068/15104)              
 [==================================>..............................] 60/110   Step: 956ms | Tot: 58s31ms | Loss: 0.026 | Acc: 99.766% (15324/15360)              
 [===================================>.............................] 61/110   Step: 1s61ms | Tot: 59s93ms | Loss: 0.026 | Acc: 99.769% (15580/15616)              
 [====================================>............................] 62/110   Step: 957ms | Tot: 1m50ms | Loss: 0.026 | Acc: 99.761% (15834/15872)              
 [====================================>............................] 63/110   Step: 952ms | Tot: 1m1s | Loss: 0.026 | Acc: 99.764% (16090/16128)              
 [=====================================>...........................] 64/110   Step: 955ms | Tot: 1m1s | Loss: 0.026 | Acc: 99.762% (16345/16384)              
 [=====================================>...........................] 65/110   Step: 955ms | Tot: 1m2s | Loss: 0.025 | Acc: 99.766% (16601/16640)              
 [======================================>..........................] 66/110   Step: 1s62ms | Tot: 1m3s | Loss: 0.025 | Acc: 99.769% (16857/16896)              
 [=======================================>.........................] 67/110   Step: 959ms | Tot: 1m4s | Loss: 0.025 | Acc: 99.767% (17112/17152)              
 [=======================================>.........................] 68/110   Step: 954ms | Tot: 1m5s | Loss: 0.025 | Acc: 99.770% (17368/17408)              
 [========================================>........................] 69/110   Step: 970ms | Tot: 1m6s | Loss: 0.025 | Acc: 99.762% (17622/17664)              
 [========================================>........................] 70/110   Step: 957ms | Tot: 1m7s | Loss: 0.025 | Acc: 99.760% (17877/17920)              
 [=========================================>.......................] 71/110   Step: 1s58ms | Tot: 1m8s | Loss: 0.025 | Acc: 99.752% (18131/18176)              
 [=========================================>.......................] 72/110   Step: 957ms | Tot: 1m9s | Loss: 0.026 | Acc: 99.745% (18385/18432)              
 [==========================================>......................] 73/110   Step: 955ms | Tot: 1m10s | Loss: 0.025 | Acc: 99.749% (18641/18688)              
 [===========================================>.....................] 74/110   Step: 955ms | Tot: 1m11s | Loss: 0.026 | Acc: 99.741% (18895/18944)              
 [===========================================>.....................] 75/110   Step: 1s63ms | Tot: 1m12s | Loss: 0.026 | Acc: 99.745% (19151/19200)              
 [============================================>....................] 76/110   Step: 956ms | Tot: 1m13s | Loss: 0.026 | Acc: 99.738% (19405/19456)              
 [============================================>....................] 77/110   Step: 954ms | Tot: 1m14s | Loss: 0.026 | Acc: 99.741% (19661/19712)              
 [=============================================>...................] 78/110   Step: 954ms | Tot: 1m15s | Loss: 0.025 | Acc: 99.745% (19917/19968)              
 [==============================================>..................] 79/110   Step: 970ms | Tot: 1m16s | Loss: 0.025 | Acc: 99.743% (20172/20224)              
 [==============================================>..................] 80/110   Step: 1s59ms | Tot: 1m17s | Loss: 0.026 | Acc: 99.746% (20428/20480)              
 [===============================================>.................] 81/110   Step: 955ms | Tot: 1m18s | Loss: 0.026 | Acc: 99.740% (20682/20736)              
 [===============================================>.................] 82/110   Step: 956ms | Tot: 1m19s | Loss: 0.026 | Acc: 99.743% (20938/20992)              
 [================================================>................] 83/110   Step: 954ms | Tot: 1m20s | Loss: 0.026 | Acc: 99.736% (21192/21248)              
 [=================================================>...............] 84/110   Step: 1s61ms | Tot: 1m21s | Loss: 0.026 | Acc: 99.740% (21448/21504)              
 [=================================================>...............] 85/110   Step: 953ms | Tot: 1m22s | Loss: 0.026 | Acc: 99.743% (21704/21760)              
 [==================================================>..............] 86/110   Step: 954ms | Tot: 1m23s | Loss: 0.026 | Acc: 99.746% (21960/22016)              
 [==================================================>..............] 87/110   Step: 951ms | Tot: 1m24s | Loss: 0.026 | Acc: 99.744% (22215/22272)              
 [===================================================>.............] 88/110   Step: 955ms | Tot: 1m25s | Loss: 0.026 | Acc: 99.743% (22470/22528)              
 [====================================================>............] 89/110   Step: 1s80ms | Tot: 1m26s | Loss: 0.026 | Acc: 99.732% (22723/22784)              
 [====================================================>............] 90/110   Step: 958ms | Tot: 1m27s | Loss: 0.026 | Acc: 99.731% (22978/23040)              
 [=====================================================>...........] 91/110   Step: 953ms | Tot: 1m28s | Loss: 0.026 | Acc: 99.730% (23233/23296)              
 [=====================================================>...........] 92/110   Step: 954ms | Tot: 1m29s | Loss: 0.026 | Acc: 99.733% (23489/23552)              
 [======================================================>..........] 93/110   Step: 955ms | Tot: 1m30s | Loss: 0.026 | Acc: 99.731% (23744/23808)              
 [======================================================>..........] 94/110   Step: 1s59ms | Tot: 1m31s | Loss: 0.026 | Acc: 99.730% (23999/24064)              
 [=======================================================>.........] 95/110   Step: 955ms | Tot: 1m32s | Loss: 0.026 | Acc: 99.733% (24255/24320)              
 [========================================================>........] 96/110   Step: 957ms | Tot: 1m33s | Loss: 0.026 | Acc: 99.727% (24509/24576)              
 [========================================================>........] 97/110   Step: 961ms | Tot: 1m34s | Loss: 0.026 | Acc: 99.726% (24764/24832)              
 [=========================================================>.......] 98/110   Step: 1s58ms | Tot: 1m35s | Loss: 0.026 | Acc: 99.725% (25019/25088)              
 [=========================================================>.......] 99/110   Step: 964ms | Tot: 1m36s | Loss: 0.026 | Acc: 99.728% (25275/25344)              
 [==========================================================>......] 100/110   Step: 964ms | Tot: 1m37s | Loss: 0.026 | Acc: 99.730% (25531/25600)              
 [===========================================================>.....] 101/110   Step: 952ms | Tot: 1m38s | Loss: 0.026 | Acc: 99.729% (25786/25856)              
 [===========================================================>.....] 102/110   Step: 960ms | Tot: 1m39s | Loss: 0.026 | Acc: 99.728% (26041/26112)              
 [============================================================>....] 103/110   Step: 1s58ms | Tot: 1m40s | Loss: 0.026 | Acc: 99.731% (26297/26368)              
 [============================================================>....] 104/110   Step: 952ms | Tot: 1m41s | Loss: 0.026 | Acc: 99.733% (26553/26624)              
 [=============================================================>...] 105/110   Step: 968ms | Tot: 1m42s | Loss: 0.026 | Acc: 99.725% (26806/26880)              
 [==============================================================>..] 106/110   Step: 887ms | Tot: 1m43s | Loss: 0.027 | Acc: 99.713% (27058/27136)              
 [==============================================================>..] 107/110   Step: 952ms | Tot: 1m44s | Loss: 0.027 | Acc: 99.712% (27313/27392)              
 [===============================================================>.] 108/110   Step: 844ms | Tot: 1m44s | Loss: 0.027 | Acc: 99.714% (27569/27648)              
 [===============================================================>.] 109/110   Step: 843ms | Tot: 1m45s | Loss: 0.027 | Acc: 99.713% (27824/27904)              
 [================================================================>] 110/110   Step: 868ms | Tot: 1m46s | Loss: 0.027 | Acc: 99.707% (27918/28000)
 [>................................................................] 1/40   Step: 1s109ms | Tot: 0ms | Loss: 1.037 | Acc: 74.219% (190/256)              
 [=>...............................................................] 2/40   Step: 589ms | Tot: 589ms | Loss: 1.016 | Acc: 74.609% (382/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 1s12ms | Loss: 1.073 | Acc: 74.609% (573/768)              
 [====>............................................................] 4/40   Step: 420ms | Tot: 1s432ms | Loss: 1.134 | Acc: 73.730% (755/1024)              
 [======>..........................................................] 5/40   Step: 424ms | Tot: 1s857ms | Loss: 1.151 | Acc: 72.891% (933/1280)              
 [========>........................................................] 6/40   Step: 419ms | Tot: 2s277ms | Loss: 1.174 | Acc: 72.852% (1119/1536)              
 [=========>.......................................................] 7/40   Step: 529ms | Tot: 2s806ms | Loss: 1.205 | Acc: 72.266% (1295/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s225ms | Loss: 1.216 | Acc: 72.119% (1477/2048)              
 [=============>...................................................] 9/40   Step: 426ms | Tot: 3s652ms | Loss: 1.217 | Acc: 72.092% (1661/2304)              
 [==============>..................................................] 10/40   Step: 422ms | Tot: 4s74ms | Loss: 1.206 | Acc: 72.344% (1852/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s496ms | Loss: 1.213 | Acc: 72.159% (2032/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s916ms | Loss: 1.200 | Acc: 72.396% (2224/3072)              
 [===================>.............................................] 13/40   Step: 528ms | Tot: 5s444ms | Loss: 1.208 | Acc: 72.025% (2397/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s868ms | Loss: 1.216 | Acc: 71.819% (2574/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s291ms | Loss: 1.214 | Acc: 71.875% (2760/3840)              
 [========================>........................................] 16/40   Step: 425ms | Tot: 6s717ms | Loss: 1.217 | Acc: 71.973% (2948/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s140ms | Loss: 1.215 | Acc: 71.990% (3133/4352)              
 [===========================>.....................................] 18/40   Step: 528ms | Tot: 7s668ms | Loss: 1.220 | Acc: 71.940% (3315/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 8s88ms | Loss: 1.216 | Acc: 71.916% (3498/4864)              
 [==============================>..................................] 20/40   Step: 422ms | Tot: 8s510ms | Loss: 1.214 | Acc: 71.973% (3685/5120)              
 [================================>................................] 21/40   Step: 435ms | Tot: 8s946ms | Loss: 1.212 | Acc: 72.024% (3872/5376)              
 [==================================>..............................] 22/40   Step: 422ms | Tot: 9s368ms | Loss: 1.216 | Acc: 71.911% (4050/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s789ms | Loss: 1.228 | Acc: 71.790% (4227/5888)              
 [=====================================>...........................] 24/40   Step: 525ms | Tot: 10s315ms | Loss: 1.235 | Acc: 71.663% (4403/6144)              
 [=======================================>.........................] 25/40   Step: 419ms | Tot: 10s734ms | Loss: 1.230 | Acc: 71.594% (4582/6400)              
 [========================================>........................] 26/40   Step: 417ms | Tot: 11s152ms | Loss: 1.236 | Acc: 71.544% (4762/6656)              
 [==========================================>......................] 27/40   Step: 418ms | Tot: 11s570ms | Loss: 1.237 | Acc: 71.484% (4941/6912)              
