cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset.
load parameters
Now try to run the WCL algorithm
Selected 12258 boundary instances.
Select 90.00 percent samples, 8771 overlapping with the pre-selected boundary samples
The unique selected subset size is: 39484
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/155   Step: 40s756ms | Tot: 0ms | Loss: 0.047 | Acc: 99.609% (255/256)              
 [================>................................................] 40/155   Step: 986ms | Tot: 39s914ms | Loss: 0.010 | Acc: 99.941% (10234/10240)              
 [================>................................................] 41/155   Step: 985ms | Tot: 40s899ms | Loss: 0.010 | Acc: 99.943% (10490/10496)              
 [=================>...............................................] 42/155   Step: 1s90ms | Tot: 41s989ms | Loss: 0.010 | Acc: 99.944% (10746/10752)              
 [=================>...............................................] 43/155   Step: 987ms | Tot: 42s976ms | Loss: 0.010 | Acc: 99.945% (11002/11008)              
 [==================>..............................................] 44/155   Step: 1s11ms | Tot: 43s988ms | Loss: 0.010 | Acc: 99.947% (11258/11264)              
 [==================>..............................................] 45/155   Step: 990ms | Tot: 44s979ms | Loss: 0.010 | Acc: 99.939% (11513/11520)              
 [==================>..............................................] 46/155   Step: 986ms | Tot: 45s966ms | Loss: 0.010 | Acc: 99.941% (11769/11776)              
 [===================>.............................................] 47/155   Step: 1s93ms | Tot: 47s59ms | Loss: 0.010 | Acc: 99.942% (12025/12032)              
 [===================>.............................................] 48/155   Step: 988ms | Tot: 48s48ms | Loss: 0.010 | Acc: 99.943% (12281/12288)              
 [====================>............................................] 49/155   Step: 991ms | Tot: 49s40ms | Loss: 0.010 | Acc: 99.944% (12537/12544)              
 [====================>............................................] 50/155   Step: 986ms | Tot: 50s27ms | Loss: 0.010 | Acc: 99.945% (12793/12800)              
 [====================>............................................] 51/155   Step: 1s93ms | Tot: 51s120ms | Loss: 0.010 | Acc: 99.939% (13048/13056)              
 [=====================>...........................................] 52/155   Step: 987ms | Tot: 52s107ms | Loss: 0.010 | Acc: 99.940% (13304/13312)              
 [=====================>...........................................] 53/155   Step: 987ms | Tot: 53s95ms | Loss: 0.010 | Acc: 99.941% (13560/13568)              
 [======================>..........................................] 54/155   Step: 1s10ms | Tot: 54s105ms | Loss: 0.010 | Acc: 99.935% (13815/13824)              
 [======================>..........................................] 55/155   Step: 983ms | Tot: 55s88ms | Loss: 0.010 | Acc: 99.936% (14071/14080)              
 [=======================>.........................................] 56/155   Step: 1s94ms | Tot: 56s183ms | Loss: 0.010 | Acc: 99.937% (14327/14336)              
 [=======================>.........................................] 57/155   Step: 987ms | Tot: 57s170ms | Loss: 0.010 | Acc: 99.938% (14583/14592)              
 [=======================>.........................................] 58/155   Step: 986ms | Tot: 58s156ms | Loss: 0.010 | Acc: 99.939% (14839/14848)              
 [========================>........................................] 59/155   Step: 995ms | Tot: 59s152ms | Loss: 0.010 | Acc: 99.940% (15095/15104)              
 [========================>........................................] 60/155   Step: 1s88ms | Tot: 1m241ms | Loss: 0.010 | Acc: 99.935% (15350/15360)              
 [=========================>.......................................] 61/155   Step: 984ms | Tot: 1m1s | Loss: 0.010 | Acc: 99.936% (15606/15616)              
 [=========================>.......................................] 62/155   Step: 992ms | Tot: 1m2s | Loss: 0.010 | Acc: 99.937% (15862/15872)              
 [==========================>......................................] 63/155   Step: 990ms | Tot: 1m3s | Loss: 0.010 | Acc: 99.938% (16118/16128)              
 [==========================>......................................] 64/155   Step: 1s7ms | Tot: 1m4s | Loss: 0.010 | Acc: 99.939% (16374/16384)              
 [==========================>......................................] 65/155   Step: 1s89ms | Tot: 1m5s | Loss: 0.010 | Acc: 99.940% (16630/16640)              
 [===========================>.....................................] 66/155   Step: 988ms | Tot: 1m6s | Loss: 0.010 | Acc: 99.941% (16886/16896)              
 [===========================>.....................................] 67/155   Step: 993ms | Tot: 1m7s | Loss: 0.010 | Acc: 99.942% (17142/17152)              
 [============================>....................................] 68/155   Step: 985ms | Tot: 1m8s | Loss: 0.010 | Acc: 99.943% (17398/17408)              
 [============================>....................................] 69/155   Step: 1s98ms | Tot: 1m9s | Loss: 0.010 | Acc: 99.943% (17654/17664)              
 [============================>....................................] 70/155   Step: 983ms | Tot: 1m10s | Loss: 0.010 | Acc: 99.944% (17910/17920)              
 [=============================>...................................] 71/155   Step: 984ms | Tot: 1m11s | Loss: 0.010 | Acc: 99.945% (18166/18176)              
 [=============================>...................................] 72/155   Step: 986ms | Tot: 1m12s | Loss: 0.010 | Acc: 99.946% (18422/18432)              
 [==============================>..................................] 73/155   Step: 985ms | Tot: 1m13s | Loss: 0.010 | Acc: 99.946% (18678/18688)              
 [==============================>..................................] 74/155   Step: 1s108ms | Tot: 1m14s | Loss: 0.010 | Acc: 99.942% (18933/18944)              
 [===============================>.................................] 75/155   Step: 990ms | Tot: 1m15s | Loss: 0.010 | Acc: 99.938% (19188/19200)              
 [===============================>.................................] 76/155   Step: 990ms | Tot: 1m16s | Loss: 0.010 | Acc: 99.938% (19444/19456)              
 [===============================>.................................] 77/155   Step: 988ms | Tot: 1m17s | Loss: 0.010 | Acc: 99.939% (19700/19712)              
 [================================>................................] 78/155   Step: 985ms | Tot: 1m18s | Loss: 0.010 | Acc: 99.940% (19956/19968)              
 [================================>................................] 79/155   Step: 1s99ms | Tot: 1m19s | Loss: 0.010 | Acc: 99.941% (20212/20224)              
 [=================================>...............................] 80/155   Step: 981ms | Tot: 1m20s | Loss: 0.010 | Acc: 99.941% (20468/20480)              
 [=================================>...............................] 81/155   Step: 985ms | Tot: 1m21s | Loss: 0.010 | Acc: 99.942% (20724/20736)              
 [=================================>...............................] 82/155   Step: 990ms | Tot: 1m22s | Loss: 0.010 | Acc: 99.943% (20980/20992)              
 [==================================>..............................] 83/155   Step: 1s103ms | Tot: 1m23s | Loss: 0.010 | Acc: 99.944% (21236/21248)              
 [==================================>..............................] 84/155   Step: 996ms | Tot: 1m24s | Loss: 0.010 | Acc: 99.944% (21492/21504)              
 [===================================>.............................] 85/155   Step: 987ms | Tot: 1m25s | Loss: 0.010 | Acc: 99.945% (21748/21760)              
 [===================================>.............................] 86/155   Step: 989ms | Tot: 1m26s | Loss: 0.010 | Acc: 99.945% (22004/22016)              
 [====================================>............................] 87/155   Step: 987ms | Tot: 1m27s | Loss: 0.010 | Acc: 99.946% (22260/22272)              
 [====================================>............................] 88/155   Step: 1s121ms | Tot: 1m28s | Loss: 0.010 | Acc: 99.947% (22516/22528)              
 [====================================>............................] 89/155   Step: 992ms | Tot: 1m29s | Loss: 0.010 | Acc: 99.947% (22772/22784)              
 [=====================================>...........................] 90/155   Step: 983ms | Tot: 1m30s | Loss: 0.010 | Acc: 99.944% (23027/23040)              
 [=====================================>...........................] 91/155   Step: 984ms | Tot: 1m31s | Loss: 0.010 | Acc: 99.944% (23283/23296)              
 [======================================>..........................] 92/155   Step: 1s94ms | Tot: 1m32s | Loss: 0.010 | Acc: 99.936% (23537/23552)              
 [======================================>..........................] 93/155   Step: 1s1ms | Tot: 1m33s | Loss: 0.010 | Acc: 99.937% (23793/23808)              
 [=======================================>.........................] 94/155   Step: 990ms | Tot: 1m34s | Loss: 0.010 | Acc: 99.938% (24049/24064)              
 [=======================================>.........................] 95/155   Step: 989ms | Tot: 1m35s | Loss: 0.010 | Acc: 99.938% (24305/24320)              
 [=======================================>.........................] 96/155   Step: 987ms | Tot: 1m36s | Loss: 0.010 | Acc: 99.939% (24561/24576)              
 [========================================>........................] 97/155   Step: 1s104ms | Tot: 1m37s | Loss: 0.010 | Acc: 99.936% (24816/24832)              
 [========================================>........................] 98/155   Step: 993ms | Tot: 1m38s | Loss: 0.010 | Acc: 99.936% (25072/25088)              
 [=========================================>.......................] 99/155   Step: 989ms | Tot: 1m39s | Loss: 0.010 | Acc: 99.937% (25328/25344)              
 [=========================================>.......................] 100/155   Step: 985ms | Tot: 1m40s | Loss: 0.010 | Acc: 99.938% (25584/25600)              
 [=========================================>.......................] 101/155   Step: 1s93ms | Tot: 1m41s | Loss: 0.010 | Acc: 99.938% (25840/25856)              
 [==========================================>......................] 102/155   Step: 988ms | Tot: 1m42s | Loss: 0.010 | Acc: 99.939% (26096/26112)              
 [==========================================>......................] 103/155   Step: 1s4ms | Tot: 1m43s | Loss: 0.010 | Acc: 99.939% (26352/26368)              
 [===========================================>.....................] 104/155   Step: 987ms | Tot: 1m44s | Loss: 0.010 | Acc: 99.940% (26608/26624)              
 [===========================================>.....................] 105/155   Step: 992ms | Tot: 1m45s | Loss: 0.010 | Acc: 99.940% (26864/26880)              
 [============================================>....................] 106/155   Step: 1s95ms | Tot: 1m46s | Loss: 0.010 | Acc: 99.941% (27120/27136)              
 [============================================>....................] 107/155   Step: 986ms | Tot: 1m47s | Loss: 0.010 | Acc: 99.942% (27376/27392)              
 [============================================>....................] 108/155   Step: 991ms | Tot: 1m48s | Loss: 0.010 | Acc: 99.942% (27632/27648)              
 [=============================================>...................] 109/155   Step: 988ms | Tot: 1m49s | Loss: 0.010 | Acc: 99.943% (27888/27904)              
 [=============================================>...................] 110/155   Step: 1s86ms | Tot: 1m50s | Loss: 0.010 | Acc: 99.940% (28143/28160)              
 [==============================================>..................] 111/155   Step: 991ms | Tot: 1m51s | Loss: 0.010 | Acc: 99.940% (28399/28416)              
 [==============================================>..................] 112/155   Step: 980ms | Tot: 1m52s | Loss: 0.010 | Acc: 99.941% (28655/28672)              
 [==============================================>..................] 113/155   Step: 1s2ms | Tot: 1m53s | Loss: 0.010 | Acc: 99.941% (28911/28928)              
 [===============================================>.................] 114/155   Step: 991ms | Tot: 1m54s | Loss: 0.010 | Acc: 99.942% (29167/29184)              
 [===============================================>.................] 115/155   Step: 1s97ms | Tot: 1m55s | Loss: 0.010 | Acc: 99.942% (29423/29440)              
 [================================================>................] 116/155   Step: 984ms | Tot: 1m56s | Loss: 0.010 | Acc: 99.943% (29679/29696)              
 [================================================>................] 117/155   Step: 989ms | Tot: 1m57s | Loss: 0.010 | Acc: 99.943% (29935/29952)              
 [=================================================>...............] 118/155   Step: 992ms | Tot: 1m58s | Loss: 0.010 | Acc: 99.944% (30191/30208)              
 [=================================================>...............] 119/155   Step: 992ms | Tot: 1m59s | Loss: 0.010 | Acc: 99.944% (30447/30464)              
 [=================================================>...............] 120/155   Step: 1s89ms | Tot: 2m1s | Loss: 0.010 | Acc: 99.945% (30703/30720)              
 [==================================================>..............] 121/155   Step: 985ms | Tot: 2m2s | Loss: 0.010 | Acc: 99.942% (30958/30976)              
 [==================================================>..............] 122/155   Step: 987ms | Tot: 2m3s | Loss: 0.010 | Acc: 99.942% (31214/31232)              
 [===================================================>.............] 123/155   Step: 1s4ms | Tot: 2m4s | Loss: 0.010 | Acc: 99.943% (31470/31488)              
 [===================================================>.............] 124/155   Step: 1s95ms | Tot: 2m5s | Loss: 0.010 | Acc: 99.940% (31725/31744)              
 [====================================================>............] 125/155   Step: 989ms | Tot: 2m6s | Loss: 0.010 | Acc: 99.941% (31981/32000)              
 [====================================================>............] 126/155   Step: 987ms | Tot: 2m7s | Loss: 0.010 | Acc: 99.938% (32236/32256)              
 [====================================================>............] 127/155   Step: 984ms | Tot: 2m8s | Loss: 0.010 | Acc: 99.938% (32492/32512)              
 [=====================================================>...........] 128/155   Step: 988ms | Tot: 2m9s | Loss: 0.010 | Acc: 99.939% (32748/32768)              
 [=====================================================>...........] 129/155   Step: 1s93ms | Tot: 2m10s | Loss: 0.010 | Acc: 99.939% (33004/33024)              
 [======================================================>..........] 130/155   Step: 986ms | Tot: 2m11s | Loss: 0.010 | Acc: 99.940% (33260/33280)              
 [======================================================>..........] 131/155   Step: 985ms | Tot: 2m12s | Loss: 0.010 | Acc: 99.940% (33516/33536)              
 [======================================================>..........] 132/155   Step: 981ms | Tot: 2m13s | Loss: 0.010 | Acc: 99.941% (33772/33792)              
 [=======================================================>.........] 133/155   Step: 1s111ms | Tot: 2m14s | Loss: 0.010 | Acc: 99.941% (34028/34048)              
 [=======================================================>.........] 134/155   Step: 992ms | Tot: 2m15s | Loss: 0.010 | Acc: 99.942% (34284/34304)              
 [========================================================>........] 135/155   Step: 988ms | Tot: 2m16s | Loss: 0.010 | Acc: 99.942% (34540/34560)              
 [========================================================>........] 136/155   Step: 983ms | Tot: 2m17s | Loss: 0.010 | Acc: 99.943% (34796/34816)              
 [=========================================================>.......] 137/155   Step: 985ms | Tot: 2m18s | Loss: 0.010 | Acc: 99.943% (35052/35072)              
 [=========================================================>.......] 138/155   Step: 1s96ms | Tot: 2m19s | Loss: 0.010 | Acc: 99.943% (35308/35328)              
 [=========================================================>.......] 139/155   Step: 992ms | Tot: 2m20s | Loss: 0.010 | Acc: 99.944% (35564/35584)              
 [==========================================================>......] 140/155   Step: 981ms | Tot: 2m21s | Loss: 0.010 | Acc: 99.944% (35820/35840)              
 [==========================================================>......] 141/155   Step: 985ms | Tot: 2m22s | Loss: 0.010 | Acc: 99.945% (36076/36096)              
 [===========================================================>.....] 142/155   Step: 1s99ms | Tot: 2m23s | Loss: 0.010 | Acc: 99.945% (36332/36352)              
 [===========================================================>.....] 143/155   Step: 998ms | Tot: 2m24s | Loss: 0.010 | Acc: 99.945% (36588/36608)              
 [===========================================================>.....] 144/155   Step: 985ms | Tot: 2m25s | Loss: 0.010 | Acc: 99.946% (36844/36864)              
 [============================================================>....] 145/155   Step: 992ms | Tot: 2m26s | Loss: 0.010 | Acc: 99.946% (37100/37120)              
 [============================================================>....] 146/155   Step: 982ms | Tot: 2m27s | Loss: 0.010 | Acc: 99.946% (37356/37376)              
 [=============================================================>...] 147/155   Step: 1s92ms | Tot: 2m28s | Loss: 0.010 | Acc: 99.947% (37612/37632)              
 [=============================================================>...] 148/155   Step: 992ms | Tot: 2m29s | Loss: 0.010 | Acc: 99.947% (37868/37888)              
 [==============================================================>..] 149/155   Step: 986ms | Tot: 2m30s | Loss: 0.010 | Acc: 99.948% (38124/38144)              
 [==============================================================>..] 150/155   Step: 981ms | Tot: 2m31s | Loss: 0.010 | Acc: 99.948% (38380/38400)              
 [==============================================================>..] 151/155   Step: 1s9ms | Tot: 2m32s | Loss: 0.010 | Acc: 99.948% (38636/38656)              
 [===============================================================>.] 152/155   Step: 875ms | Tot: 2m33s | Loss: 0.010 | Acc: 99.949% (38892/38912)              
 [===============================================================>.] 153/155   Step: 893ms | Tot: 2m34s | Loss: 0.010 | Acc: 99.949% (39148/39168)              
 [================================================================>] 154/155   Step: 875ms | Tot: 2m34s | Loss: 0.010 | Acc: 99.949% (39404/39424)              
 [================================================================>] 155/155   Step: 888ms | Tot: 2m35s | Loss: 0.010 | Acc: 99.949% (39464/39484)
 [>................................................................] 1/40   Step: 1s237ms | Tot: 0ms | Loss: 0.862 | Acc: 79.688% (204/256)              
 [=>...............................................................] 2/40   Step: 430ms | Tot: 430ms | Loss: 0.834 | Acc: 80.859% (414/512)              
 [===>.............................................................] 3/40   Step: 433ms | Tot: 863ms | Loss: 0.860 | Acc: 80.469% (618/768)              
 [====>............................................................] 4/40   Step: 430ms | Tot: 1s294ms | Loss: 0.875 | Acc: 80.176% (821/1024)              
 [======>..........................................................] 5/40   Step: 437ms | Tot: 1s732ms | Loss: 0.922 | Acc: 78.828% (1009/1280)              
 [========>........................................................] 6/40   Step: 435ms | Tot: 2s167ms | Loss: 0.943 | Acc: 78.451% (1205/1536)              
 [=========>.......................................................] 7/40   Step: 543ms | Tot: 2s710ms | Loss: 0.941 | Acc: 78.404% (1405/1792)              
 [===========>.....................................................] 8/40   Step: 435ms | Tot: 3s145ms | Loss: 0.965 | Acc: 78.174% (1601/2048)              
 [=============>...................................................] 9/40   Step: 433ms | Tot: 3s578ms | Loss: 0.955 | Acc: 78.385% (1806/2304)              
 [==============>..................................................] 10/40   Step: 436ms | Tot: 4s14ms | Loss: 0.957 | Acc: 78.633% (2013/2560)              
 [================>................................................] 11/40   Step: 435ms | Tot: 4s450ms | Loss: 0.961 | Acc: 78.693% (2216/2816)              
 [=================>...............................................] 12/40   Step: 433ms | Tot: 4s884ms | Loss: 0.953 | Acc: 78.906% (2424/3072)              
 [===================>.............................................] 13/40   Step: 539ms | Tot: 5s424ms | Loss: 0.952 | Acc: 78.666% (2618/3328)              
 [=====================>...........................................] 14/40   Step: 436ms | Tot: 5s860ms | Loss: 0.965 | Acc: 78.376% (2809/3584)              
 [======================>..........................................] 15/40   Step: 443ms | Tot: 6s304ms | Loss: 0.959 | Acc: 78.438% (3012/3840)              
 [========================>........................................] 16/40   Step: 446ms | Tot: 6s750ms | Loss: 0.958 | Acc: 78.467% (3214/4096)              
 [==========================>......................................] 17/40   Step: 435ms | Tot: 7s186ms | Loss: 0.968 | Acc: 78.355% (3410/4352)              
 [===========================>.....................................] 18/40   Step: 437ms | Tot: 7s623ms | Loss: 0.970 | Acc: 78.320% (3609/4608)              
 [=============================>...................................] 19/40   Step: 544ms | Tot: 8s167ms | Loss: 0.972 | Acc: 78.207% (3804/4864)              
 [==============================>..................................] 20/40   Step: 433ms | Tot: 8s601ms | Loss: 0.970 | Acc: 78.301% (4009/5120)              
 [================================>................................] 21/40   Step: 438ms | Tot: 9s39ms | Loss: 0.969 | Acc: 78.367% (4213/5376)              
 [==================================>..............................] 22/40   Step: 431ms | Tot: 9s471ms | Loss: 0.975 | Acc: 78.303% (4410/5632)              
 [===================================>.............................] 23/40   Step: 434ms | Tot: 9s905ms | Loss: 0.984 | Acc: 78.125% (4600/5888)              
 [=====================================>...........................] 24/40   Step: 434ms | Tot: 10s340ms | Loss: 0.995 | Acc: 77.962% (4790/6144)              
 [=======================================>.........................] 25/40   Step: 546ms | Tot: 10s886ms | Loss: 0.991 | Acc: 77.875% (4984/6400)              
 [========================================>........................] 26/40   Step: 434ms | Tot: 11s321ms | Loss: 0.988 | Acc: 77.975% (5190/6656)              
 [==========================================>......................] 27/40   Step: 621ms | Tot: 11s942ms | Loss: 0.986 | Acc: 78.111% (5399/6912)              
 [===========================================>.....................] 28/40   Step: 586ms | Tot: 12s529ms | Loss: 0.982 | Acc: 78.153% (5602/7168)              
 [=============================================>...................] 29/40   Step: 433ms | Tot: 12s963ms | Loss: 0.979 | Acc: 78.192% (5805/7424)              
 [===============================================>.................] 30/40   Step: 430ms | Tot: 13s393ms | Loss: 0.973 | Acc: 78.268% (6011/7680)              
 [================================================>................] 31/40   Step: 538ms | Tot: 13s931ms | Loss: 0.974 | Acc: 78.314% (6215/7936)              
 [==================================================>..............] 32/40   Step: 426ms | Tot: 14s357ms | Loss: 0.973 | Acc: 78.308% (6415/8192)              
 [====================================================>............] 33/40   Step: 426ms | Tot: 14s784ms | Loss: 0.975 | Acc: 78.184% (6605/8448)              
 [=====================================================>...........] 34/40   Step: 424ms | Tot: 15s209ms | Loss: 0.980 | Acc: 78.045% (6793/8704)              
 [=======================================================>.........] 35/40   Step: 426ms | Tot: 15s635ms | Loss: 0.974 | Acc: 78.125% (7000/8960)              
 [========================================================>........] 36/40   Step: 388ms | Tot: 16s24ms | Loss: 0.974 | Acc: 78.147% (7202/9216)              
 [==========================================================>......] 37/40   Step: 500ms | Tot: 16s525ms | Loss: 0.977 | Acc: 78.125% (7400/9472)              
 [============================================================>....] 38/40   Step: 387ms | Tot: 16s912ms | Loss: 0.974 | Acc: 78.228% (7610/9728)              
 [=============================================================>...] 39/40   Step: 384ms | Tot: 17s297ms | Loss: 0.976 | Acc: 78.105% (7798/9984)              
 [===============================================================>.] 40/40   Step: 389ms | Tot: 17s687ms | Loss: 0.975 | Acc: 78.130% (7813/10000)
Saving with better validation accuracy model: 78.130..

Epoch: 12
 [>................................................................] 1/155   Step: 1s977ms | Tot: 0ms | Loss: 0.010 | Acc: 100.000% (256/256)              
 [>................................................................] 2/155   Step: 1s5ms | Tot: 1s5ms | Loss: 0.008 | Acc: 100.000% (512/512)              
 [>................................................................] 3/155   Step: 1s163ms | Tot: 2s169ms | Loss: 0.009 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/155   Step: 1s6ms | Tot: 3s176ms | Loss: 0.008 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/155   Step: 1s3ms | Tot: 4s179ms | Loss: 0.008 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/155   Step: 1s5ms | Tot: 5s185ms | Loss: 0.009 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/155   Step: 1s107ms | Tot: 6s293ms | Loss: 0.009 | Acc: 99.944% (1791/1792)              
 [==>..............................................................] 8/155   Step: 1s15ms | Tot: 7s309ms | Loss: 0.009 | Acc: 99.951% (2047/2048)              
 [===>.............................................................] 9/155   Step: 1s1ms | Tot: 8s310ms | Loss: 0.011 | Acc: 99.913% (2302/2304)              
 [===>.............................................................] 10/155   Step: 1s5ms | Tot: 9s316ms | Loss: 0.011 | Acc: 99.883% (2557/2560)              
 [====>............................................................] 11/155   Step: 994ms | Tot: 10s311ms | Loss: 0.012 | Acc: 99.858% (2812/2816)              
 [====>............................................................] 12/155   Step: 1s91ms | Tot: 11s403ms | Loss: 0.012 | Acc: 99.870% (3068/3072)              
 [=====>...........................................................] 13/155   Step: 988ms | Tot: 12s392ms | Loss: 0.011 | Acc: 99.880% (3324/3328)              
 [=====>...........................................................] 14/155   Step: 986ms | Tot: 13s378ms | Loss: 0.011 | Acc: 99.888% (3580/3584)              
 [=====>...........................................................] 15/155   Step: 987ms | Tot: 14s365ms | Loss: 0.011 | Acc: 99.896% (3836/3840)              
 [======>..........................................................] 16/155   Step: 1s92ms | Tot: 15s458ms | Loss: 0.011 | Acc: 99.902% (4092/4096)              
 [======>..........................................................] 17/155   Step: 994ms | Tot: 16s452ms | Loss: 0.011 | Acc: 99.908% (4348/4352)              
 [=======>.........................................................] 18/155   Step: 1s11ms | Tot: 17s464ms | Loss: 0.011 | Acc: 99.913% (4604/4608)              
 [=======>.........................................................] 19/155   Step: 993ms | Tot: 18s457ms | Loss: 0.010 | Acc: 99.918% (4860/4864)              
 [=======>.........................................................] 20/155   Step: 989ms | Tot: 19s447ms | Loss: 0.010 | Acc: 99.922% (5116/5120)              
 [========>........................................................] 21/155   Step: 1s90ms | Tot: 20s537ms | Loss: 0.010 | Acc: 99.926% (5372/5376)              
 [========>........................................................] 22/155   Step: 983ms | Tot: 21s520ms | Loss: 0.011 | Acc: 99.911% (5627/5632)              
 [=========>.......................................................] 23/155   Step: 992ms | Tot: 22s512ms | Loss: 0.011 | Acc: 99.898% (5882/5888)              
 [=========>.......................................................] 24/155   Step: 988ms | Tot: 23s501ms | Loss: 0.010 | Acc: 99.902% (6138/6144)              
 [==========>......................................................] 25/155   Step: 1s92ms | Tot: 24s594ms | Loss: 0.010 | Acc: 99.906% (6394/6400)              
 [==========>......................................................] 26/155   Step: 985ms | Tot: 25s579ms | Loss: 0.010 | Acc: 99.910% (6650/6656)              
 [==========>......................................................] 27/155   Step: 1s | Tot: 26s580ms | Loss: 0.010 | Acc: 99.913% (6906/6912)              
 [===========>.....................................................] 28/155   Step: 1s1ms | Tot: 27s581ms | Loss: 0.010 | Acc: 99.916% (7162/7168)              
 [===========>.....................................................] 29/155   Step: 989ms | Tot: 28s570ms | Loss: 0.010 | Acc: 99.919% (7418/7424)              
 [============>....................................................] 30/155   Step: 1s100ms | Tot: 29s671ms | Loss: 0.010 | Acc: 99.922% (7674/7680)              
 [============>....................................................] 31/155   Step: 990ms | Tot: 30s662ms | Loss: 0.010 | Acc: 99.924% (7930/7936)              
 [=============>...................................................] 32/155   Step: 988ms | Tot: 31s650ms | Loss: 0.010 | Acc: 99.927% (8186/8192)              
 [=============>...................................................] 33/155   Step: 996ms | Tot: 32s646ms | Loss: 0.010 | Acc: 99.929% (8442/8448)              
 [=============>...................................................] 34/155   Step: 988ms | Tot: 33s635ms | Loss: 0.010 | Acc: 99.931% (8698/8704)              
 [==============>..................................................] 35/155   Step: 1s93ms | Tot: 34s728ms | Loss: 0.010 | Acc: 99.922% (8953/8960)              
 [==============>..................................................] 36/155   Step: 984ms | Tot: 35s713ms | Loss: 0.010 | Acc: 99.924% (9209/9216)              
 [===============>.................................................] 37/155   Step: 990ms | Tot: 36s703ms | Loss: 0.010 | Acc: 99.926% (9465/9472)              
 [===============>.................................................] 38/155   Step: 1s2ms | Tot: 37s706ms | Loss: 0.010 | Acc: 99.928% (9721/9728)              
 [===============>.................................................] 39/155   Step: 1s132ms | Tot: 38s838ms | Loss: 0.010 | Acc: 99.930% (9977/9984)              
 [================>................................................] 40/155   Step: 992ms | Tot: 39s831ms | Loss: 0.010 | Acc: 99.922% (10232/10240)              
 [================>................................................] 41/155   Step: 991ms | Tot: 40s823ms | Loss: 0.010 | Acc: 99.924% (10488/10496)              
 [=================>...............................................] 42/155   Step: 992ms | Tot: 41s816ms | Loss: 0.010 | Acc: 99.926% (10744/10752)              
 [=================>...............................................] 43/155   Step: 993ms | Tot: 42s809ms | Loss: 0.010 | Acc: 99.918% (10999/11008)              
 [==================>..............................................] 44/155   Step: 1s101ms | Tot: 43s910ms | Loss: 0.010 | Acc: 99.920% (11255/11264)              
 [==================>..............................................] 45/155   Step: 992ms | Tot: 44s902ms | Loss: 0.010 | Acc: 99.913% (11510/11520)              
 [==================>..............................................] 46/155   Step: 985ms | Tot: 45s887ms | Loss: 0.010 | Acc: 99.907% (11765/11776)              
 [===================>.............................................] 47/155   Step: 999ms | Tot: 46s887ms | Loss: 0.010 | Acc: 99.909% (12021/12032)              
 [===================>.............................................] 48/155   Step: 1s96ms | Tot: 47s984ms | Loss: 0.010 | Acc: 99.910% (12277/12288)              
 [====================>............................................] 49/155   Step: 994ms | Tot: 48s978ms | Loss: 0.010 | Acc: 99.904% (12532/12544)              
 [====================>............................................] 50/155   Step: 989ms | Tot: 49s968ms | Loss: 0.010 | Acc: 99.906% (12788/12800)              
 [====================>............................................] 51/155   Step: 986ms | Tot: 50s955ms | Loss: 0.010 | Acc: 99.908% (13044/13056)              
 [=====================>...........................................] 52/155   Step: 984ms | Tot: 51s939ms | Loss: 0.010 | Acc: 99.910% (13300/13312)              
 [=====================>...........................................] 53/155   Step: 1s101ms | Tot: 53s40ms | Loss: 0.010 | Acc: 99.912% (13556/13568)              
 [======================>..........................................] 54/155   Step: 984ms | Tot: 54s25ms | Loss: 0.010 | Acc: 99.906% (13811/13824)              
 [======================>..........................................] 55/155   Step: 987ms | Tot: 55s12ms | Loss: 0.010 | Acc: 99.908% (14067/14080)              
 [=======================>.........................................] 56/155   Step: 985ms | Tot: 55s997ms | Loss: 0.010 | Acc: 99.909% (14323/14336)              
 [=======================>.........................................] 57/155   Step: 1s4ms | Tot: 57s1ms | Loss: 0.010 | Acc: 99.904% (14578/14592)              
 [=======================>.........................................] 58/155   Step: 1s89ms | Tot: 58s91ms | Loss: 0.010 | Acc: 99.906% (14834/14848)              
 [========================>........................................] 59/155   Step: 984ms | Tot: 59s76ms | Loss: 0.010 | Acc: 99.907% (15090/15104)              
 [========================>........................................] 60/155   Step: 989ms | Tot: 1m66ms | Loss: 0.010 | Acc: 99.909% (15346/15360)              
 [=========================>.......................................] 61/155   Step: 986ms | Tot: 1m1s | Loss: 0.010 | Acc: 99.904% (15601/15616)              
 [=========================>.......................................] 62/155   Step: 1s96ms | Tot: 1m2s | Loss: 0.010 | Acc: 99.905% (15857/15872)              
 [==========================>......................................] 63/155   Step: 992ms | Tot: 1m3s | Loss: 0.010 | Acc: 99.907% (16113/16128)              
 [==========================>......................................] 64/155   Step: 984ms | Tot: 1m4s | Loss: 0.010 | Acc: 99.908% (16369/16384)              
 [==========================>......................................] 65/155   Step: 989ms | Tot: 1m5s | Loss: 0.010 | Acc: 99.910% (16625/16640)              
 [===========================>.....................................] 66/155   Step: 982ms | Tot: 1m6s | Loss: 0.010 | Acc: 99.905% (16880/16896)              
