cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 20000 samples for a fair comparison at each subset.
Selected 20000 samples from all the classes
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/79   Step: 40s564ms | Tot: 0ms | Loss: 0.077 | Acc: 97.656% (250/256)              
 [===>.............................................................] 3/40   Step: 435ms | Tot: 1s26ms | Loss: 0.275 | Acc: 92.057% (707/768)              
 [====>............................................................] 4/40   Step: 439ms | Tot: 1s466ms | Loss: 0.254 | Acc: 92.285% (945/1024)              
 [======>..........................................................] 5/40   Step: 443ms | Tot: 1s910ms | Loss: 0.232 | Acc: 93.125% (1192/1280)              
 [========>........................................................] 6/40   Step: 429ms | Tot: 2s339ms | Loss: 0.240 | Acc: 92.708% (1424/1536)              
 [=========>.......................................................] 7/40   Step: 428ms | Tot: 2s768ms | Loss: 0.231 | Acc: 93.304% (1672/1792)              
 [===========>.....................................................] 8/40   Step: 526ms | Tot: 3s294ms | Loss: 0.232 | Acc: 93.359% (1912/2048)              
 [=============>...................................................] 9/40   Step: 427ms | Tot: 3s722ms | Loss: 0.231 | Acc: 93.576% (2156/2304)              
 [==============>..................................................] 10/40   Step: 430ms | Tot: 4s152ms | Loss: 0.226 | Acc: 93.711% (2399/2560)              
 [================>................................................] 11/40   Step: 427ms | Tot: 4s580ms | Loss: 0.238 | Acc: 93.537% (2634/2816)              
 [=================>...............................................] 12/40   Step: 432ms | Tot: 5s12ms | Loss: 0.235 | Acc: 93.457% (2871/3072)              
 [===================>.............................................] 13/40   Step: 532ms | Tot: 5s545ms | Loss: 0.240 | Acc: 93.389% (3108/3328)              
 [=====================>...........................................] 14/40   Step: 427ms | Tot: 5s972ms | Loss: 0.229 | Acc: 93.694% (3358/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s395ms | Loss: 0.236 | Acc: 93.620% (3595/3840)              
 [========================>........................................] 16/40   Step: 425ms | Tot: 6s821ms | Loss: 0.243 | Acc: 93.481% (3829/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s244ms | Loss: 0.240 | Acc: 93.451% (4067/4352)              
 [===========================>.....................................] 18/40   Step: 416ms | Tot: 7s661ms | Loss: 0.246 | Acc: 93.446% (4306/4608)              
 [=============================>...................................] 19/40   Step: 518ms | Tot: 8s179ms | Loss: 0.243 | Acc: 93.544% (4550/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s597ms | Loss: 0.245 | Acc: 93.555% (4790/5120)              
 [================================>................................] 21/40   Step: 417ms | Tot: 9s15ms | Loss: 0.243 | Acc: 93.564% (5030/5376)              
 [==================================>..............................] 22/40   Step: 416ms | Tot: 9s431ms | Loss: 0.250 | Acc: 93.413% (5261/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s847ms | Loss: 0.253 | Acc: 93.274% (5492/5888)              
 [=====================================>...........................] 24/40   Step: 521ms | Tot: 10s369ms | Loss: 0.253 | Acc: 93.311% (5733/6144)              
 [=======================================>.........................] 25/40   Step: 416ms | Tot: 10s785ms | Loss: 0.259 | Acc: 93.219% (5966/6400)              
 [========================================>........................] 26/40   Step: 416ms | Tot: 11s201ms | Loss: 0.265 | Acc: 93.134% (6199/6656)              
 [==========================================>......................] 27/40   Step: 432ms | Tot: 11s634ms | Loss: 0.267 | Acc: 93.056% (6432/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 12s51ms | Loss: 0.269 | Acc: 93.025% (6668/7168)              
 [=============================================>...................] 29/40   Step: 416ms | Tot: 12s468ms | Loss: 0.270 | Acc: 92.982% (6903/7424)              
 [===============================================>.................] 30/40   Step: 518ms | Tot: 12s986ms | Loss: 0.269 | Acc: 93.047% (7146/7680)              
 [================================================>................] 31/40   Step: 416ms | Tot: 13s403ms | Loss: 0.269 | Acc: 93.070% (7386/7936)              
 [==================================================>..............] 32/40   Step: 418ms | Tot: 13s821ms | Loss: 0.265 | Acc: 93.164% (7632/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 14s238ms | Loss: 0.263 | Acc: 93.194% (7873/8448)              
 [=====================================================>...........] 34/40   Step: 417ms | Tot: 14s655ms | Loss: 0.264 | Acc: 93.176% (8110/8704)              
 [=======================================================>.........] 35/40   Step: 523ms | Tot: 15s178ms | Loss: 0.263 | Acc: 93.237% (8354/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s556ms | Loss: 0.265 | Acc: 93.186% (8588/9216)              
 [==========================================================>......] 37/40   Step: 374ms | Tot: 15s931ms | Loss: 0.263 | Acc: 93.222% (8830/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s304ms | Loss: 0.267 | Acc: 93.185% (9065/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s680ms | Loss: 0.264 | Acc: 93.249% (9310/9984)              
 [===============================================================>.] 40/40   Step: 371ms | Tot: 17s51ms | Loss: 0.264 | Acc: 93.250% (9325/10000)

Epoch: 24
 [>................................................................] 1/79   Step: 2s438ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [>................................................................] 2/79   Step: 990ms | Tot: 990ms | Loss: 0.008 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/79   Step: 986ms | Tot: 1s977ms | Loss: 0.007 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/79   Step: 999ms | Tot: 2s976ms | Loss: 0.010 | Acc: 99.805% (1022/1024)              
 [===>.............................................................] 5/79   Step: 1s84ms | Tot: 4s61ms | Loss: 0.011 | Acc: 99.766% (1277/1280)              
 [====>............................................................] 6/79   Step: 981ms | Tot: 5s43ms | Loss: 0.011 | Acc: 99.740% (1532/1536)              
 [====>............................................................] 7/79   Step: 992ms | Tot: 6s35ms | Loss: 0.012 | Acc: 99.665% (1786/1792)              
 [=====>...........................................................] 8/79   Step: 988ms | Tot: 7s24ms | Loss: 0.012 | Acc: 99.609% (2040/2048)              
 [======>..........................................................] 9/79   Step: 964ms | Tot: 7s989ms | Loss: 0.014 | Acc: 99.609% (2295/2304)              
 [=======>.........................................................] 10/79   Step: 1s69ms | Tot: 9s58ms | Loss: 0.016 | Acc: 99.609% (2550/2560)              
 [========>........................................................] 11/79   Step: 963ms | Tot: 10s22ms | Loss: 0.015 | Acc: 99.645% (2806/2816)              
 [=========>.......................................................] 12/79   Step: 966ms | Tot: 10s989ms | Loss: 0.014 | Acc: 99.674% (3062/3072)              
 [=========>.......................................................] 13/79   Step: 974ms | Tot: 11s964ms | Loss: 0.014 | Acc: 99.669% (3317/3328)              
 [==========>......................................................] 14/79   Step: 1s91ms | Tot: 13s55ms | Loss: 0.015 | Acc: 99.637% (3571/3584)              
 [===========>.....................................................] 15/79   Step: 968ms | Tot: 14s24ms | Loss: 0.014 | Acc: 99.661% (3827/3840)              
 [============>....................................................] 16/79   Step: 965ms | Tot: 14s989ms | Loss: 0.015 | Acc: 99.634% (4081/4096)              
 [=============>...................................................] 17/79   Step: 965ms | Tot: 15s955ms | Loss: 0.016 | Acc: 99.586% (4334/4352)              
 [=============>...................................................] 18/79   Step: 964ms | Tot: 16s920ms | Loss: 0.017 | Acc: 99.566% (4588/4608)              
 [==============>..................................................] 19/79   Step: 1s72ms | Tot: 17s992ms | Loss: 0.016 | Acc: 99.568% (4843/4864)              
 [===============>.................................................] 20/79   Step: 964ms | Tot: 18s957ms | Loss: 0.018 | Acc: 99.512% (5095/5120)              
 [================>................................................] 21/79   Step: 965ms | Tot: 19s922ms | Loss: 0.017 | Acc: 99.535% (5351/5376)              
 [=================>...............................................] 22/79   Step: 968ms | Tot: 20s890ms | Loss: 0.017 | Acc: 99.538% (5606/5632)              
 [==================>..............................................] 23/79   Step: 964ms | Tot: 21s854ms | Loss: 0.017 | Acc: 99.558% (5862/5888)              
 [==================>..............................................] 24/79   Step: 1s87ms | Tot: 22s942ms | Loss: 0.017 | Acc: 99.544% (6116/6144)              
 [===================>.............................................] 25/79   Step: 966ms | Tot: 23s908ms | Loss: 0.017 | Acc: 99.562% (6372/6400)              
 [====================>............................................] 26/79   Step: 967ms | Tot: 24s875ms | Loss: 0.016 | Acc: 99.564% (6627/6656)              
 [=====================>...........................................] 27/79   Step: 965ms | Tot: 25s841ms | Loss: 0.016 | Acc: 99.566% (6882/6912)              
 [======================>..........................................] 28/79   Step: 966ms | Tot: 26s807ms | Loss: 0.016 | Acc: 99.568% (7137/7168)              
 [=======================>.........................................] 29/79   Step: 1s73ms | Tot: 27s880ms | Loss: 0.016 | Acc: 99.555% (7391/7424)              
 [=======================>.........................................] 30/79   Step: 966ms | Tot: 28s847ms | Loss: 0.016 | Acc: 99.557% (7646/7680)              
 [========================>........................................] 31/79   Step: 965ms | Tot: 29s812ms | Loss: 0.016 | Acc: 99.572% (7902/7936)              
 [=========================>.......................................] 32/79   Step: 971ms | Tot: 30s783ms | Loss: 0.016 | Acc: 99.585% (8158/8192)              
 [==========================>......................................] 33/79   Step: 1s74ms | Tot: 31s858ms | Loss: 0.015 | Acc: 99.598% (8414/8448)              
 [===========================>.....................................] 34/79   Step: 986ms | Tot: 32s845ms | Loss: 0.016 | Acc: 99.598% (8669/8704)              
 [===========================>.....................................] 35/79   Step: 972ms | Tot: 33s817ms | Loss: 0.016 | Acc: 99.587% (8923/8960)              
 [============================>....................................] 36/79   Step: 969ms | Tot: 34s787ms | Loss: 0.016 | Acc: 99.599% (9179/9216)              
 [=============================>...................................] 37/79   Step: 969ms | Tot: 35s756ms | Loss: 0.016 | Acc: 99.609% (9435/9472)              
 [==============================>..................................] 38/79   Step: 1s72ms | Tot: 36s828ms | Loss: 0.015 | Acc: 99.599% (9689/9728)              
 [===============================>.................................] 39/79   Step: 967ms | Tot: 37s796ms | Loss: 0.015 | Acc: 99.599% (9944/9984)              
 [================================>................................] 40/79   Step: 967ms | Tot: 38s763ms | Loss: 0.015 | Acc: 99.600% (10199/10240)              
 [================================>................................] 41/79   Step: 964ms | Tot: 39s728ms | Loss: 0.015 | Acc: 99.609% (10455/10496)              
 [=================================>...............................] 42/79   Step: 1s75ms | Tot: 40s803ms | Loss: 0.015 | Acc: 99.619% (10711/10752)              
 [==================================>..............................] 43/79   Step: 965ms | Tot: 41s768ms | Loss: 0.015 | Acc: 99.628% (10967/11008)              
 [===================================>.............................] 44/79   Step: 997ms | Tot: 42s766ms | Loss: 0.015 | Acc: 99.627% (11222/11264)              
 [====================================>............................] 45/79   Step: 968ms | Tot: 43s735ms | Loss: 0.015 | Acc: 99.627% (11477/11520)              
 [=====================================>...........................] 46/79   Step: 964ms | Tot: 44s699ms | Loss: 0.015 | Acc: 99.635% (11733/11776)              
 [=====================================>...........................] 47/79   Step: 1s76ms | Tot: 45s776ms | Loss: 0.015 | Acc: 99.626% (11987/12032)              
 [======================================>..........................] 48/79   Step: 970ms | Tot: 46s747ms | Loss: 0.015 | Acc: 99.618% (12241/12288)              
 [=======================================>.........................] 49/79   Step: 966ms | Tot: 47s713ms | Loss: 0.015 | Acc: 99.617% (12496/12544)              
 [========================================>........................] 50/79   Step: 963ms | Tot: 48s676ms | Loss: 0.015 | Acc: 99.617% (12751/12800)              
 [=========================================>.......................] 51/79   Step: 967ms | Tot: 49s644ms | Loss: 0.015 | Acc: 99.625% (13007/13056)              
 [=========================================>.......................] 52/79   Step: 1s74ms | Tot: 50s718ms | Loss: 0.015 | Acc: 99.617% (13261/13312)              
 [==========================================>......................] 53/79   Step: 965ms | Tot: 51s683ms | Loss: 0.015 | Acc: 99.624% (13517/13568)              
 [===========================================>.....................] 54/79   Step: 981ms | Tot: 52s664ms | Loss: 0.014 | Acc: 99.624% (13772/13824)              
 [============================================>....................] 55/79   Step: 967ms | Tot: 53s632ms | Loss: 0.014 | Acc: 99.631% (14028/14080)              
 [=============================================>...................] 56/79   Step: 966ms | Tot: 54s598ms | Loss: 0.014 | Acc: 99.630% (14283/14336)              
 [==============================================>..................] 57/79   Step: 1s72ms | Tot: 55s671ms | Loss: 0.014 | Acc: 99.616% (14536/14592)              
 [==============================================>..................] 58/79   Step: 964ms | Tot: 56s635ms | Loss: 0.015 | Acc: 99.603% (14789/14848)              
 [===============================================>.................] 59/79   Step: 969ms | Tot: 57s605ms | Loss: 0.015 | Acc: 99.596% (15043/15104)              
 [================================================>................] 60/79   Step: 963ms | Tot: 58s569ms | Loss: 0.015 | Acc: 99.603% (15299/15360)              
 [=================================================>...............] 61/79   Step: 1s66ms | Tot: 59s635ms | Loss: 0.014 | Acc: 99.609% (15555/15616)              
 [==================================================>..............] 62/79   Step: 975ms | Tot: 1m611ms | Loss: 0.014 | Acc: 99.609% (15810/15872)              
 [===================================================>.............] 63/79   Step: 967ms | Tot: 1m1s | Loss: 0.014 | Acc: 99.616% (16066/16128)              
 [===================================================>.............] 64/79   Step: 983ms | Tot: 1m2s | Loss: 0.014 | Acc: 99.615% (16321/16384)              
 [====================================================>............] 65/79   Step: 964ms | Tot: 1m3s | Loss: 0.014 | Acc: 99.615% (16576/16640)              
 [=====================================================>...........] 66/79   Step: 1s69ms | Tot: 1m4s | Loss: 0.014 | Acc: 99.621% (16832/16896)              
 [======================================================>..........] 67/79   Step: 969ms | Tot: 1m5s | Loss: 0.014 | Acc: 99.621% (17087/17152)              
 [=======================================================>.........] 68/79   Step: 963ms | Tot: 1m6s | Loss: 0.014 | Acc: 99.627% (17343/17408)              
 [=======================================================>.........] 69/79   Step: 964ms | Tot: 1m7s | Loss: 0.014 | Acc: 99.632% (17599/17664)              
 [========================================================>........] 70/79   Step: 965ms | Tot: 1m8s | Loss: 0.014 | Acc: 99.637% (17855/17920)              
 [=========================================================>.......] 71/79   Step: 1s79ms | Tot: 1m9s | Loss: 0.014 | Acc: 99.637% (18110/18176)              
 [==========================================================>......] 72/79   Step: 964ms | Tot: 1m10s | Loss: 0.014 | Acc: 99.637% (18365/18432)              
 [===========================================================>.....] 73/79   Step: 964ms | Tot: 1m11s | Loss: 0.014 | Acc: 99.641% (18621/18688)              
 [============================================================>....] 74/79   Step: 983ms | Tot: 1m12s | Loss: 0.015 | Acc: 99.636% (18875/18944)              
 [============================================================>....] 75/79   Step: 869ms | Tot: 1m13s | Loss: 0.014 | Acc: 99.641% (19131/19200)              
 [=============================================================>...] 76/79   Step: 986ms | Tot: 1m14s | Loss: 0.014 | Acc: 99.645% (19387/19456)              
 [==============================================================>..] 77/79   Step: 854ms | Tot: 1m15s | Loss: 0.014 | Acc: 99.645% (19642/19712)              
 [===============================================================>.] 78/79   Step: 850ms | Tot: 1m16s | Loss: 0.014 | Acc: 99.644% (19897/19968)              
 [================================================================>] 79/79   Step: 857ms | Tot: 1m16s | Loss: 0.015 | Acc: 99.640% (19928/20000)
 [>................................................................] 1/40   Step: 1s275ms | Tot: 0ms | Loss: 0.177 | Acc: 94.531% (242/256)              
 [=>...............................................................] 2/40   Step: 428ms | Tot: 429ms | Loss: 0.279 | Acc: 92.188% (472/512)              
 [===>.............................................................] 3/40   Step: 429ms | Tot: 858ms | Loss: 0.271 | Acc: 92.708% (712/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s281ms | Loss: 0.254 | Acc: 92.871% (951/1024)              
 [======>..........................................................] 5/40   Step: 425ms | Tot: 1s706ms | Loss: 0.234 | Acc: 93.750% (1200/1280)              
 [========>........................................................] 6/40   Step: 431ms | Tot: 2s137ms | Loss: 0.243 | Acc: 93.424% (1435/1536)              
 [=========>.......................................................] 7/40   Step: 545ms | Tot: 2s682ms | Loss: 0.235 | Acc: 93.862% (1682/1792)              
 [===========>.....................................................] 8/40   Step: 426ms | Tot: 3s109ms | Loss: 0.235 | Acc: 93.848% (1922/2048)              
 [=============>...................................................] 9/40   Step: 431ms | Tot: 3s540ms | Loss: 0.234 | Acc: 93.967% (2165/2304)              
 [==============>..................................................] 10/40   Step: 451ms | Tot: 3s992ms | Loss: 0.226 | Acc: 94.141% (2410/2560)              
 [================>................................................] 11/40   Step: 429ms | Tot: 4s421ms | Loss: 0.238 | Acc: 93.928% (2645/2816)              
 [=================>...............................................] 12/40   Step: 431ms | Tot: 4s852ms | Loss: 0.238 | Acc: 93.815% (2882/3072)              
 [===================>.............................................] 13/40   Step: 535ms | Tot: 5s388ms | Loss: 0.244 | Acc: 93.660% (3117/3328)              
 [=====================>...........................................] 14/40   Step: 424ms | Tot: 5s813ms | Loss: 0.233 | Acc: 93.890% (3365/3584)              
 [======================>..........................................] 15/40   Step: 427ms | Tot: 6s240ms | Loss: 0.240 | Acc: 93.750% (3600/3840)              
 [========================>........................................] 16/40   Step: 429ms | Tot: 6s670ms | Loss: 0.247 | Acc: 93.628% (3835/4096)              
 [==========================>......................................] 17/40   Step: 426ms | Tot: 7s97ms | Loss: 0.245 | Acc: 93.612% (4074/4352)              
 [===========================>.....................................] 18/40   Step: 422ms | Tot: 7s520ms | Loss: 0.251 | Acc: 93.555% (4311/4608)              
 [=============================>...................................] 19/40   Step: 524ms | Tot: 8s44ms | Loss: 0.248 | Acc: 93.647% (4555/4864)              
 [==============================>..................................] 20/40   Step: 416ms | Tot: 8s461ms | Loss: 0.249 | Acc: 93.672% (4796/5120)              
 [================================>................................] 21/40   Step: 418ms | Tot: 8s879ms | Loss: 0.247 | Acc: 93.676% (5036/5376)              
 [==================================>..............................] 22/40   Step: 416ms | Tot: 9s296ms | Loss: 0.253 | Acc: 93.501% (5266/5632)              
 [===================================>.............................] 23/40   Step: 418ms | Tot: 9s714ms | Loss: 0.256 | Acc: 93.393% (5499/5888)              
 [=====================================>...........................] 24/40   Step: 418ms | Tot: 10s132ms | Loss: 0.256 | Acc: 93.408% (5739/6144)              
 [=======================================>.........................] 25/40   Step: 523ms | Tot: 10s656ms | Loss: 0.262 | Acc: 93.328% (5973/6400)              
 [========================================>........................] 26/40   Step: 416ms | Tot: 11s73ms | Loss: 0.269 | Acc: 93.224% (6205/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s489ms | Loss: 0.270 | Acc: 93.142% (6438/6912)              
 [===========================================>.....................] 28/40   Step: 416ms | Tot: 11s906ms | Loss: 0.272 | Acc: 93.136% (6676/7168)              
 [=============================================>...................] 29/40   Step: 604ms | Tot: 12s510ms | Loss: 0.274 | Acc: 93.103% (6912/7424)              
 [===============================================>.................] 30/40   Step: 571ms | Tot: 13s81ms | Loss: 0.273 | Acc: 93.164% (7155/7680)              
 [================================================>................] 31/40   Step: 521ms | Tot: 13s603ms | Loss: 0.274 | Acc: 93.145% (7392/7936)              
 [==================================================>..............] 32/40   Step: 438ms | Tot: 14s41ms | Loss: 0.269 | Acc: 93.237% (7638/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 14s459ms | Loss: 0.267 | Acc: 93.288% (7881/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s874ms | Loss: 0.269 | Acc: 93.290% (8120/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 15s293ms | Loss: 0.267 | Acc: 93.337% (8363/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s670ms | Loss: 0.270 | Acc: 93.283% (8597/9216)              
 [==========================================================>......] 37/40   Step: 481ms | Tot: 16s152ms | Loss: 0.268 | Acc: 93.349% (8842/9472)              
 [============================================================>....] 38/40   Step: 371ms | Tot: 16s524ms | Loss: 0.272 | Acc: 93.318% (9078/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s899ms | Loss: 0.269 | Acc: 93.379% (9323/9984)              
 [===============================================================>.] 40/40   Step: 369ms | Tot: 17s268ms | Loss: 0.269 | Acc: 93.380% (9338/10000)

Epoch: 25
 [>................................................................] 1/79   Step: 1s974ms | Tot: 0ms | Loss: 0.015 | Acc: 99.609% (255/256)              
 [>................................................................] 2/79   Step: 1s154ms | Tot: 1s154ms | Loss: 0.016 | Acc: 99.609% (510/512)              
 [=>...............................................................] 3/79   Step: 990ms | Tot: 2s144ms | Loss: 0.015 | Acc: 99.609% (765/768)              
 [==>..............................................................] 4/79   Step: 983ms | Tot: 3s128ms | Loss: 0.013 | Acc: 99.707% (1021/1024)              
 [===>.............................................................] 5/79   Step: 987ms | Tot: 4s116ms | Loss: 0.013 | Acc: 99.609% (1275/1280)              
 [====>............................................................] 6/79   Step: 998ms | Tot: 5s115ms | Loss: 0.012 | Acc: 99.674% (1531/1536)              
 [====>............................................................] 7/79   Step: 1s91ms | Tot: 6s206ms | Loss: 0.012 | Acc: 99.665% (1786/1792)              
 [=====>...........................................................] 8/79   Step: 979ms | Tot: 7s185ms | Loss: 0.012 | Acc: 99.658% (2041/2048)              
 [======>..........................................................] 9/79   Step: 967ms | Tot: 8s153ms | Loss: 0.011 | Acc: 99.696% (2297/2304)              
 [=======>.........................................................] 10/79   Step: 964ms | Tot: 9s118ms | Loss: 0.011 | Acc: 99.727% (2553/2560)              
 [========>........................................................] 11/79   Step: 965ms | Tot: 10s84ms | Loss: 0.011 | Acc: 99.751% (2809/2816)              
 [=========>.......................................................] 12/79   Step: 1s67ms | Tot: 11s151ms | Loss: 0.011 | Acc: 99.772% (3065/3072)              
 [=========>.......................................................] 13/79   Step: 965ms | Tot: 12s116ms | Loss: 0.011 | Acc: 99.790% (3321/3328)              
 [==========>......................................................] 14/79   Step: 967ms | Tot: 13s84ms | Loss: 0.013 | Acc: 99.749% (3575/3584)              
 [===========>.....................................................] 15/79   Step: 964ms | Tot: 14s48ms | Loss: 0.012 | Acc: 99.740% (3830/3840)              
 [============>....................................................] 16/79   Step: 1s95ms | Tot: 15s144ms | Loss: 0.013 | Acc: 99.731% (4085/4096)              
 [=============>...................................................] 17/79   Step: 966ms | Tot: 16s111ms | Loss: 0.013 | Acc: 99.724% (4340/4352)              
 [=============>...................................................] 18/79   Step: 964ms | Tot: 17s76ms | Loss: 0.014 | Acc: 99.674% (4593/4608)              
 [==============>..................................................] 19/79   Step: 966ms | Tot: 18s42ms | Loss: 0.014 | Acc: 99.671% (4848/4864)              
 [===============>.................................................] 20/79   Step: 961ms | Tot: 19s4ms | Loss: 0.013 | Acc: 99.668% (5103/5120)              
 [================>................................................] 21/79   Step: 1s71ms | Tot: 20s75ms | Loss: 0.013 | Acc: 99.684% (5359/5376)              
 [=================>...............................................] 22/79   Step: 965ms | Tot: 21s41ms | Loss: 0.013 | Acc: 99.663% (5613/5632)              
 [==================>..............................................] 23/79   Step: 965ms | Tot: 22s7ms | Loss: 0.014 | Acc: 99.660% (5868/5888)              
 [==================>..............................................] 24/79   Step: 971ms | Tot: 22s978ms | Loss: 0.014 | Acc: 99.674% (6124/6144)              
 [===================>.............................................] 25/79   Step: 964ms | Tot: 23s943ms | Loss: 0.014 | Acc: 99.672% (6379/6400)              
 [====================>............................................] 26/79   Step: 1s91ms | Tot: 25s34ms | Loss: 0.014 | Acc: 99.684% (6635/6656)              
 [=====================>...........................................] 27/79   Step: 966ms | Tot: 26s1ms | Loss: 0.014 | Acc: 99.682% (6890/6912)              
 [======================>..........................................] 28/79   Step: 966ms | Tot: 26s967ms | Loss: 0.014 | Acc: 99.693% (7146/7168)              
 [=======================>.........................................] 29/79   Step: 965ms | Tot: 27s933ms | Loss: 0.013 | Acc: 99.690% (7401/7424)              
 [=======================>.........................................] 30/79   Step: 965ms | Tot: 28s898ms | Loss: 0.014 | Acc: 99.674% (7655/7680)              
 [========================>........................................] 31/79   Step: 1s70ms | Tot: 29s969ms | Loss: 0.013 | Acc: 99.685% (7911/7936)              
 [=========================>.......................................] 32/79   Step: 962ms | Tot: 30s932ms | Loss: 0.013 | Acc: 99.683% (8166/8192)              
 [==========================>......................................] 33/79   Step: 964ms | Tot: 31s896ms | Loss: 0.013 | Acc: 99.680% (8421/8448)              
 [===========================>.....................................] 34/79   Step: 965ms | Tot: 32s862ms | Loss: 0.014 | Acc: 99.667% (8675/8704)              
 [===========================>.....................................] 35/79   Step: 1s72ms | Tot: 33s934ms | Loss: 0.013 | Acc: 99.676% (8931/8960)              
 [============================>....................................] 36/79   Step: 982ms | Tot: 34s916ms | Loss: 0.013 | Acc: 99.674% (9186/9216)              
 [=============================>...................................] 37/79   Step: 965ms | Tot: 35s882ms | Loss: 0.013 | Acc: 99.683% (9442/9472)              
 [==============================>..................................] 38/79   Step: 966ms | Tot: 36s848ms | Loss: 0.013 | Acc: 99.681% (9697/9728)              
 [===============================>.................................] 39/79   Step: 968ms | Tot: 37s817ms | Loss: 0.013 | Acc: 99.669% (9951/9984)              
 [================================>................................] 40/79   Step: 1s69ms | Tot: 38s886ms | Loss: 0.013 | Acc: 99.668% (10206/10240)              
 [================================>................................] 41/79   Step: 966ms | Tot: 39s853ms | Loss: 0.014 | Acc: 99.657% (10460/10496)              
 [=================================>...............................] 42/79   Step: 964ms | Tot: 40s817ms | Loss: 0.014 | Acc: 99.647% (10714/10752)              
 [==================================>..............................] 43/79   Step: 964ms | Tot: 41s781ms | Loss: 0.014 | Acc: 99.637% (10968/11008)              
 [===================================>.............................] 44/79   Step: 1s74ms | Tot: 42s856ms | Loss: 0.014 | Acc: 99.627% (11222/11264)              
 [====================================>............................] 45/79   Step: 965ms | Tot: 43s822ms | Loss: 0.014 | Acc: 99.635% (11478/11520)              
 [=====================================>...........................] 46/79   Step: 983ms | Tot: 44s806ms | Loss: 0.014 | Acc: 99.643% (11734/11776)              
 [=====================================>...........................] 47/79   Step: 968ms | Tot: 45s774ms | Loss: 0.014 | Acc: 99.643% (11989/12032)              
 [======================================>..........................] 48/79   Step: 966ms | Tot: 46s740ms | Loss: 0.014 | Acc: 99.642% (12244/12288)              
 [=======================================>.........................] 49/79   Step: 1s72ms | Tot: 47s813ms | Loss: 0.014 | Acc: 99.649% (12500/12544)              
 [========================================>........................] 50/79   Step: 966ms | Tot: 48s780ms | Loss: 0.013 | Acc: 99.656% (12756/12800)              
 [=========================================>.......................] 51/79   Step: 968ms | Tot: 49s749ms | Loss: 0.014 | Acc: 99.640% (13009/13056)              
 [=========================================>.......................] 52/79   Step: 966ms | Tot: 50s715ms | Loss: 0.014 | Acc: 99.639% (13264/13312)              
 [==========================================>......................] 53/79   Step: 1s78ms | Tot: 51s794ms | Loss: 0.014 | Acc: 99.639% (13519/13568)              
 [===========================================>.....................] 54/79   Step: 970ms | Tot: 52s765ms | Loss: 0.014 | Acc: 99.646% (13775/13824)              
 [============================================>....................] 55/79   Step: 975ms | Tot: 53s740ms | Loss: 0.014 | Acc: 99.652% (14031/14080)              
 [=============================================>...................] 56/79   Step: 985ms | Tot: 54s725ms | Loss: 0.014 | Acc: 99.658% (14287/14336)              
 [==============================================>..................] 57/79   Step: 969ms | Tot: 55s695ms | Loss: 0.014 | Acc: 99.657% (14542/14592)              
 [==============================================>..................] 58/79   Step: 1s71ms | Tot: 56s767ms | Loss: 0.013 | Acc: 99.663% (14798/14848)              
 [===============================================>.................] 59/79   Step: 966ms | Tot: 57s733ms | Loss: 0.013 | Acc: 99.669% (15054/15104)              
 [================================================>................] 60/79   Step: 964ms | Tot: 58s697ms | Loss: 0.014 | Acc: 99.661% (15308/15360)              
 [=================================================>...............] 61/79   Step: 967ms | Tot: 59s665ms | Loss: 0.014 | Acc: 99.667% (15564/15616)              
 [==================================================>..............] 62/79   Step: 1s71ms | Tot: 1m737ms | Loss: 0.014 | Acc: 99.666% (15819/15872)              
 [===================================================>.............] 63/79   Step: 967ms | Tot: 1m1s | Loss: 0.014 | Acc: 99.665% (16074/16128)              
 [===================================================>.............] 64/79   Step: 965ms | Tot: 1m2s | Loss: 0.014 | Acc: 99.664% (16329/16384)              
