cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the pop selected dataset.
load parameters
Now try to run the algorithm POP
------------------ Start to select subsets ------------------
Selected 34814 samples for weakkness <= 0.
Train with the selected 34814 samples.
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/136   Step: 2m30s | Tot: 0ms | Loss: 0.353 | Acc: 90.234% (231/256)              
 [===========>.....................................................] 26/136   Step: 949ms | Tot: 24s598ms | Loss: 0.019 | Acc: 99.850% (6646/6656)              
 [============>....................................................] 27/136   Step: 949ms | Tot: 25s547ms | Loss: 0.019 | Acc: 99.855% (6902/6912)              
 [============>....................................................] 28/136   Step: 1s59ms | Tot: 26s607ms | Loss: 0.019 | Acc: 99.860% (7158/7168)              
 [=============>...................................................] 29/136   Step: 950ms | Tot: 27s557ms | Loss: 0.019 | Acc: 99.865% (7414/7424)              
 [=============>...................................................] 30/136   Step: 952ms | Tot: 28s510ms | Loss: 0.019 | Acc: 99.870% (7670/7680)              
 [==============>..................................................] 31/136   Step: 950ms | Tot: 29s460ms | Loss: 0.019 | Acc: 99.861% (7925/7936)              
 [==============>..................................................] 32/136   Step: 949ms | Tot: 30s409ms | Loss: 0.019 | Acc: 99.866% (8181/8192)              
 [===============>.................................................] 33/136   Step: 1s58ms | Tot: 31s468ms | Loss: 0.019 | Acc: 99.858% (8436/8448)              
 [===============>.................................................] 34/136   Step: 954ms | Tot: 32s422ms | Loss: 0.019 | Acc: 99.862% (8692/8704)              
 [================>................................................] 35/136   Step: 968ms | Tot: 33s391ms | Loss: 0.019 | Acc: 99.866% (8948/8960)              
 [================>................................................] 36/136   Step: 954ms | Tot: 34s345ms | Loss: 0.019 | Acc: 99.859% (9203/9216)              
 [=================>...............................................] 37/136   Step: 1s54ms | Tot: 35s399ms | Loss: 0.019 | Acc: 99.863% (9459/9472)              
 [=================>...............................................] 38/136   Step: 954ms | Tot: 36s354ms | Loss: 0.019 | Acc: 99.866% (9715/9728)              
 [==================>..............................................] 39/136   Step: 951ms | Tot: 37s305ms | Loss: 0.019 | Acc: 99.830% (9967/9984)              
 [==================>..............................................] 40/136   Step: 951ms | Tot: 38s257ms | Loss: 0.019 | Acc: 99.834% (10223/10240)              
 [===================>.............................................] 41/136   Step: 951ms | Tot: 39s209ms | Loss: 0.019 | Acc: 99.838% (10479/10496)              
 [===================>.............................................] 42/136   Step: 1s53ms | Tot: 40s263ms | Loss: 0.019 | Acc: 99.842% (10735/10752)              
 [====================>............................................] 43/136   Step: 954ms | Tot: 41s217ms | Loss: 0.019 | Acc: 99.836% (10990/11008)              
 [====================>............................................] 44/136   Step: 951ms | Tot: 42s168ms | Loss: 0.019 | Acc: 99.840% (11246/11264)              
 [=====================>...........................................] 45/136   Step: 965ms | Tot: 43s134ms | Loss: 0.019 | Acc: 99.844% (11502/11520)              
 [=====================>...........................................] 46/136   Step: 956ms | Tot: 44s90ms | Loss: 0.019 | Acc: 99.847% (11758/11776)              
 [=====================>...........................................] 47/136   Step: 1s53ms | Tot: 45s144ms | Loss: 0.019 | Acc: 99.850% (12014/12032)              
 [======================>..........................................] 48/136   Step: 950ms | Tot: 46s95ms | Loss: 0.019 | Acc: 99.854% (12270/12288)              
 [======================>..........................................] 49/136   Step: 956ms | Tot: 47s51ms | Loss: 0.019 | Acc: 99.849% (12525/12544)              
 [=======================>.........................................] 50/136   Step: 952ms | Tot: 48s4ms | Loss: 0.019 | Acc: 99.844% (12780/12800)              
 [=======================>.........................................] 51/136   Step: 1s59ms | Tot: 49s63ms | Loss: 0.019 | Acc: 99.847% (13036/13056)              
 [========================>........................................] 52/136   Step: 954ms | Tot: 50s17ms | Loss: 0.019 | Acc: 99.850% (13292/13312)              
 [========================>........................................] 53/136   Step: 951ms | Tot: 50s969ms | Loss: 0.019 | Acc: 99.853% (13548/13568)              
 [=========================>.......................................] 54/136   Step: 958ms | Tot: 51s927ms | Loss: 0.019 | Acc: 99.855% (13804/13824)              
 [=========================>.......................................] 55/136   Step: 958ms | Tot: 52s886ms | Loss: 0.019 | Acc: 99.851% (14059/14080)              
 [==========================>......................................] 56/136   Step: 1s74ms | Tot: 53s960ms | Loss: 0.019 | Acc: 99.847% (14314/14336)              
 [==========================>......................................] 57/136   Step: 951ms | Tot: 54s912ms | Loss: 0.019 | Acc: 99.849% (14570/14592)              
 [===========================>.....................................] 58/136   Step: 950ms | Tot: 55s863ms | Loss: 0.019 | Acc: 99.852% (14826/14848)              
 [===========================>.....................................] 59/136   Step: 951ms | Tot: 56s814ms | Loss: 0.019 | Acc: 99.854% (15082/15104)              
 [============================>....................................] 60/136   Step: 953ms | Tot: 57s768ms | Loss: 0.019 | Acc: 99.857% (15338/15360)              
 [============================>....................................] 61/136   Step: 1s58ms | Tot: 58s827ms | Loss: 0.019 | Acc: 99.853% (15593/15616)              
 [=============================>...................................] 62/136   Step: 949ms | Tot: 59s776ms | Loss: 0.019 | Acc: 99.849% (15848/15872)              
 [=============================>...................................] 63/136   Step: 950ms | Tot: 1m727ms | Loss: 0.019 | Acc: 99.851% (16104/16128)              
 [==============================>..................................] 64/136   Step: 952ms | Tot: 1m1s | Loss: 0.019 | Acc: 99.847% (16359/16384)              
 [==============================>..................................] 65/136   Step: 1s59ms | Tot: 1m2s | Loss: 0.019 | Acc: 99.844% (16614/16640)              
 [===============================>.................................] 66/136   Step: 968ms | Tot: 1m3s | Loss: 0.019 | Acc: 99.840% (16869/16896)              
 [===============================>.................................] 67/136   Step: 954ms | Tot: 1m4s | Loss: 0.019 | Acc: 99.837% (17124/17152)              
 [================================>................................] 68/136   Step: 952ms | Tot: 1m5s | Loss: 0.019 | Acc: 99.839% (17380/17408)              
 [================================>................................] 69/136   Step: 952ms | Tot: 1m6s | Loss: 0.019 | Acc: 99.841% (17636/17664)              
 [================================>................................] 70/136   Step: 1s51ms | Tot: 1m7s | Loss: 0.019 | Acc: 99.844% (17892/17920)              
 [=================================>...............................] 71/136   Step: 952ms | Tot: 1m8s | Loss: 0.019 | Acc: 99.840% (18147/18176)              
 [=================================>...............................] 72/136   Step: 951ms | Tot: 1m9s | Loss: 0.019 | Acc: 99.843% (18403/18432)              
 [==================================>..............................] 73/136   Step: 946ms | Tot: 1m10s | Loss: 0.019 | Acc: 99.845% (18659/18688)              
 [==================================>..............................] 74/136   Step: 1s55ms | Tot: 1m11s | Loss: 0.019 | Acc: 99.842% (18914/18944)              
 [===================================>.............................] 75/136   Step: 951ms | Tot: 1m12s | Loss: 0.019 | Acc: 99.844% (19170/19200)              
 [===================================>.............................] 76/136   Step: 975ms | Tot: 1m13s | Loss: 0.019 | Acc: 99.846% (19426/19456)              
 [====================================>............................] 77/136   Step: 952ms | Tot: 1m14s | Loss: 0.019 | Acc: 99.848% (19682/19712)              
 [====================================>............................] 78/136   Step: 949ms | Tot: 1m15s | Loss: 0.019 | Acc: 99.850% (19938/19968)              
 [=====================================>...........................] 79/136   Step: 1s56ms | Tot: 1m16s | Loss: 0.019 | Acc: 99.852% (20194/20224)              
 [=====================================>...........................] 80/136   Step: 953ms | Tot: 1m17s | Loss: 0.019 | Acc: 99.854% (20450/20480)              
 [======================================>..........................] 81/136   Step: 954ms | Tot: 1m18s | Loss: 0.019 | Acc: 99.851% (20705/20736)              
 [======================================>..........................] 82/136   Step: 968ms | Tot: 1m19s | Loss: 0.019 | Acc: 99.852% (20961/20992)              
 [=======================================>.........................] 83/136   Step: 951ms | Tot: 1m20s | Loss: 0.019 | Acc: 99.854% (21217/21248)              
 [=======================================>.........................] 84/136   Step: 1s59ms | Tot: 1m21s | Loss: 0.019 | Acc: 99.851% (21472/21504)              
 [========================================>........................] 85/136   Step: 956ms | Tot: 1m22s | Loss: 0.019 | Acc: 99.848% (21727/21760)              
 [========================================>........................] 86/136   Step: 961ms | Tot: 1m23s | Loss: 0.019 | Acc: 99.846% (21982/22016)              
 [=========================================>.......................] 87/136   Step: 954ms | Tot: 1m24s | Loss: 0.019 | Acc: 99.847% (22238/22272)              
 [=========================================>.......................] 88/136   Step: 1s54ms | Tot: 1m25s | Loss: 0.019 | Acc: 99.845% (22493/22528)              
 [==========================================>......................] 89/136   Step: 949ms | Tot: 1m26s | Loss: 0.019 | Acc: 99.846% (22749/22784)              
 [==========================================>......................] 90/136   Step: 950ms | Tot: 1m27s | Loss: 0.019 | Acc: 99.844% (23004/23040)              
 [===========================================>.....................] 91/136   Step: 961ms | Tot: 1m28s | Loss: 0.019 | Acc: 99.845% (23260/23296)              
 [===========================================>.....................] 92/136   Step: 954ms | Tot: 1m29s | Loss: 0.019 | Acc: 99.847% (23516/23552)              
 [===========================================>.....................] 93/136   Step: 1s48ms | Tot: 1m30s | Loss: 0.019 | Acc: 99.849% (23772/23808)              
 [============================================>....................] 94/136   Step: 950ms | Tot: 1m31s | Loss: 0.019 | Acc: 99.850% (24028/24064)              
 [============================================>....................] 95/136   Step: 956ms | Tot: 1m31s | Loss: 0.019 | Acc: 99.848% (24283/24320)              
 [=============================================>...................] 96/136   Step: 975ms | Tot: 1m32s | Loss: 0.019 | Acc: 99.849% (24539/24576)              
 [=============================================>...................] 97/136   Step: 1s59ms | Tot: 1m34s | Loss: 0.019 | Acc: 99.851% (24795/24832)              
 [==============================================>..................] 98/136   Step: 951ms | Tot: 1m34s | Loss: 0.019 | Acc: 99.853% (25051/25088)              
 [==============================================>..................] 99/136   Step: 944ms | Tot: 1m35s | Loss: 0.019 | Acc: 99.854% (25307/25344)              
 [===============================================>.................] 100/136   Step: 952ms | Tot: 1m36s | Loss: 0.019 | Acc: 99.855% (25563/25600)              
 [===============================================>.................] 101/136   Step: 956ms | Tot: 1m37s | Loss: 0.019 | Acc: 99.857% (25819/25856)              
 [================================================>................] 102/136   Step: 1s86ms | Tot: 1m38s | Loss: 0.019 | Acc: 99.858% (26075/26112)              
 [================================================>................] 103/136   Step: 947ms | Tot: 1m39s | Loss: 0.019 | Acc: 99.860% (26331/26368)              
 [=================================================>...............] 104/136   Step: 955ms | Tot: 1m40s | Loss: 0.019 | Acc: 99.861% (26587/26624)              
 [=================================================>...............] 105/136   Step: 955ms | Tot: 1m41s | Loss: 0.019 | Acc: 99.862% (26843/26880)              
 [==================================================>..............] 106/136   Step: 955ms | Tot: 1m42s | Loss: 0.019 | Acc: 99.864% (27099/27136)              
 [==================================================>..............] 107/136   Step: 1s70ms | Tot: 1m43s | Loss: 0.019 | Acc: 99.865% (27355/27392)              
 [===================================================>.............] 108/136   Step: 951ms | Tot: 1m44s | Loss: 0.019 | Acc: 99.866% (27611/27648)              
 [===================================================>.............] 109/136   Step: 947ms | Tot: 1m45s | Loss: 0.019 | Acc: 99.867% (27867/27904)              
 [====================================================>............] 110/136   Step: 954ms | Tot: 1m46s | Loss: 0.019 | Acc: 99.865% (28122/28160)              
 [====================================================>............] 111/136   Step: 1s56ms | Tot: 1m47s | Loss: 0.019 | Acc: 99.863% (28377/28416)              
 [=====================================================>...........] 112/136   Step: 959ms | Tot: 1m48s | Loss: 0.019 | Acc: 99.864% (28633/28672)              
 [=====================================================>...........] 113/136   Step: 952ms | Tot: 1m49s | Loss: 0.019 | Acc: 99.865% (28889/28928)              
 [======================================================>..........] 114/136   Step: 951ms | Tot: 1m50s | Loss: 0.019 | Acc: 99.866% (29145/29184)              
 [======================================================>..........] 115/136   Step: 953ms | Tot: 1m51s | Loss: 0.019 | Acc: 99.868% (29401/29440)              
 [======================================================>..........] 116/136   Step: 1s55ms | Tot: 1m52s | Loss: 0.019 | Acc: 99.869% (29657/29696)              
 [=======================================================>.........] 117/136   Step: 968ms | Tot: 1m53s | Loss: 0.019 | Acc: 99.870% (29913/29952)              
 [=======================================================>.........] 118/136   Step: 951ms | Tot: 1m54s | Loss: 0.019 | Acc: 99.868% (30168/30208)              
 [========================================================>........] 119/136   Step: 945ms | Tot: 1m55s | Loss: 0.019 | Acc: 99.865% (30423/30464)              
 [========================================================>........] 120/136   Step: 1s54ms | Tot: 1m56s | Loss: 0.019 | Acc: 99.867% (30679/30720)              
 [=========================================================>.......] 121/136   Step: 945ms | Tot: 1m57s | Loss: 0.019 | Acc: 99.864% (30934/30976)              
 [=========================================================>.......] 122/136   Step: 959ms | Tot: 1m58s | Loss: 0.019 | Acc: 99.866% (31190/31232)              
 [==========================================================>......] 123/136   Step: 950ms | Tot: 1m59s | Loss: 0.019 | Acc: 99.867% (31446/31488)              
 [==========================================================>......] 124/136   Step: 951ms | Tot: 2m317ms | Loss: 0.019 | Acc: 99.868% (31702/31744)              
 [===========================================================>.....] 125/136   Step: 1s56ms | Tot: 2m1s | Loss: 0.019 | Acc: 99.866% (31957/32000)              
 [===========================================================>.....] 126/136   Step: 950ms | Tot: 2m2s | Loss: 0.019 | Acc: 99.864% (32212/32256)              
 [============================================================>....] 127/136   Step: 969ms | Tot: 2m3s | Loss: 0.019 | Acc: 99.865% (32468/32512)              
 [============================================================>....] 128/136   Step: 949ms | Tot: 2m4s | Loss: 0.019 | Acc: 99.866% (32724/32768)              
 [=============================================================>...] 129/136   Step: 948ms | Tot: 2m5s | Loss: 0.019 | Acc: 99.867% (32980/33024)              
 [=============================================================>...] 130/136   Step: 1s55ms | Tot: 2m6s | Loss: 0.019 | Acc: 99.868% (33236/33280)              
 [==============================================================>..] 131/136   Step: 947ms | Tot: 2m7s | Loss: 0.019 | Acc: 99.869% (33492/33536)              
 [==============================================================>..] 132/136   Step: 954ms | Tot: 2m8s | Loss: 0.019 | Acc: 99.870% (33748/33792)              
 [===============================================================>.] 133/136   Step: 841ms | Tot: 2m8s | Loss: 0.019 | Acc: 99.871% (34004/34048)              
 [===============================================================>.] 134/136   Step: 939ms | Tot: 2m9s | Loss: 0.019 | Acc: 99.872% (34260/34304)              
 [================================================================>] 135/136   Step: 840ms | Tot: 2m10s | Loss: 0.019 | Acc: 99.870% (34515/34560)              
 [================================================================>] 136/136   Step: 842ms | Tot: 2m11s | Loss: 0.019 | Acc: 99.868% (34768/34814)
 [>................................................................] 1/40   Step: 1s50ms | Tot: 0ms | Loss: 0.759 | Acc: 77.344% (198/256)              
 [=>...............................................................] 2/40   Step: 434ms | Tot: 435ms | Loss: 0.803 | Acc: 78.516% (402/512)              
 [===>.............................................................] 3/40   Step: 560ms | Tot: 995ms | Loss: 0.844 | Acc: 78.516% (603/768)              
 [====>............................................................] 4/40   Step: 418ms | Tot: 1s414ms | Loss: 0.844 | Acc: 78.711% (806/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 1s833ms | Loss: 0.860 | Acc: 78.203% (1001/1280)              
 [========>........................................................] 6/40   Step: 416ms | Tot: 2s250ms | Loss: 0.847 | Acc: 78.711% (1209/1536)              
 [=========>.......................................................] 7/40   Step: 411ms | Tot: 2s661ms | Loss: 0.866 | Acc: 78.348% (1404/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s80ms | Loss: 0.881 | Acc: 78.027% (1598/2048)              
 [=============>...................................................] 9/40   Step: 520ms | Tot: 3s600ms | Loss: 0.884 | Acc: 77.561% (1787/2304)              
 [==============>..................................................] 10/40   Step: 420ms | Tot: 4s21ms | Loss: 0.894 | Acc: 77.500% (1984/2560)              
 [================>................................................] 11/40   Step: 414ms | Tot: 4s435ms | Loss: 0.890 | Acc: 77.486% (2182/2816)              
 [=================>...............................................] 12/40   Step: 412ms | Tot: 4s847ms | Loss: 0.880 | Acc: 77.702% (2387/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s270ms | Loss: 0.876 | Acc: 77.764% (2588/3328)              
 [=====================>...........................................] 14/40   Step: 521ms | Tot: 5s792ms | Loss: 0.891 | Acc: 77.455% (2776/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s215ms | Loss: 0.881 | Acc: 77.604% (2980/3840)              
 [========================>........................................] 16/40   Step: 417ms | Tot: 6s633ms | Loss: 0.882 | Acc: 77.686% (3182/4096)              
 [==========================>......................................] 17/40   Step: 416ms | Tot: 7s49ms | Loss: 0.887 | Acc: 77.757% (3384/4352)              
 [===========================>.....................................] 18/40   Step: 417ms | Tot: 7s466ms | Loss: 0.894 | Acc: 77.734% (3582/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 7s888ms | Loss: 0.898 | Acc: 77.570% (3773/4864)              
 [==============================>..................................] 20/40   Step: 516ms | Tot: 8s405ms | Loss: 0.889 | Acc: 77.715% (3979/5120)              
 [================================>................................] 21/40   Step: 416ms | Tot: 8s821ms | Loss: 0.897 | Acc: 77.586% (4171/5376)              
 [==================================>..............................] 22/40   Step: 416ms | Tot: 9s238ms | Loss: 0.894 | Acc: 77.539% (4367/5632)              
 [===================================>.............................] 23/40   Step: 417ms | Tot: 9s655ms | Loss: 0.901 | Acc: 77.344% (4554/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s74ms | Loss: 0.912 | Acc: 77.246% (4746/6144)              
 [=======================================>.........................] 25/40   Step: 527ms | Tot: 10s602ms | Loss: 0.909 | Acc: 77.344% (4950/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 11s22ms | Loss: 0.909 | Acc: 77.314% (5146/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s435ms | Loss: 0.904 | Acc: 77.416% (5351/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 11s853ms | Loss: 0.899 | Acc: 77.497% (5555/7168)              
 [=============================================>...................] 29/40   Step: 416ms | Tot: 12s270ms | Loss: 0.895 | Acc: 77.573% (5759/7424)              
 [===============================================>.................] 30/40   Step: 412ms | Tot: 12s683ms | Loss: 0.895 | Acc: 77.526% (5954/7680)              
 [================================================>................] 31/40   Step: 516ms | Tot: 13s199ms | Loss: 0.897 | Acc: 77.520% (6152/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s619ms | Loss: 0.896 | Acc: 77.466% (6346/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 14s39ms | Loss: 0.894 | Acc: 77.427% (6541/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s453ms | Loss: 0.901 | Acc: 77.298% (6728/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 14s869ms | Loss: 0.900 | Acc: 77.333% (6929/8960)              
 [========================================================>........] 36/40   Step: 479ms | Tot: 15s348ms | Loss: 0.899 | Acc: 77.344% (7128/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s721ms | Loss: 0.902 | Acc: 77.249% (7317/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 16s92ms | Loss: 0.900 | Acc: 77.292% (7519/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s460ms | Loss: 0.901 | Acc: 77.274% (7715/9984)              
 [===============================================================>.] 40/40   Step: 394ms | Tot: 16s855ms | Loss: 0.900 | Acc: 77.280% (7728/10000)

Epoch: 23
 [>................................................................] 1/136   Step: 2s63ms | Tot: 0ms | Loss: 0.013 | Acc: 100.000% (256/256)              
 [>................................................................] 2/136   Step: 961ms | Tot: 961ms | Loss: 0.020 | Acc: 99.609% (510/512)              
 [>................................................................] 3/136   Step: 984ms | Tot: 1s946ms | Loss: 0.018 | Acc: 99.740% (766/768)              
 [=>...............................................................] 4/136   Step: 965ms | Tot: 2s912ms | Loss: 0.016 | Acc: 99.805% (1022/1024)              
 [=>...............................................................] 5/136   Step: 964ms | Tot: 3s876ms | Loss: 0.016 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/136   Step: 1s74ms | Tot: 4s950ms | Loss: 0.016 | Acc: 99.870% (1534/1536)              
 [==>..............................................................] 7/136   Step: 965ms | Tot: 5s916ms | Loss: 0.016 | Acc: 99.888% (1790/1792)              
 [===>.............................................................] 8/136   Step: 965ms | Tot: 6s881ms | Loss: 0.018 | Acc: 99.854% (2045/2048)              
 [===>.............................................................] 9/136   Step: 962ms | Tot: 7s844ms | Loss: 0.019 | Acc: 99.870% (2301/2304)              
 [====>............................................................] 10/136   Step: 966ms | Tot: 8s811ms | Loss: 0.018 | Acc: 99.883% (2557/2560)              
 [====>............................................................] 11/136   Step: 1s68ms | Tot: 9s879ms | Loss: 0.018 | Acc: 99.893% (2813/2816)              
 [=====>...........................................................] 12/136   Step: 964ms | Tot: 10s843ms | Loss: 0.018 | Acc: 99.902% (3069/3072)              
 [=====>...........................................................] 13/136   Step: 982ms | Tot: 11s825ms | Loss: 0.018 | Acc: 99.910% (3325/3328)              
 [======>..........................................................] 14/136   Step: 967ms | Tot: 12s792ms | Loss: 0.018 | Acc: 99.916% (3581/3584)              
 [======>..........................................................] 15/136   Step: 1s61ms | Tot: 13s854ms | Loss: 0.018 | Acc: 99.922% (3837/3840)              
 [=======>.........................................................] 16/136   Step: 964ms | Tot: 14s819ms | Loss: 0.017 | Acc: 99.927% (4093/4096)              
 [=======>.........................................................] 17/136   Step: 951ms | Tot: 15s770ms | Loss: 0.017 | Acc: 99.931% (4349/4352)              
 [========>........................................................] 18/136   Step: 953ms | Tot: 16s723ms | Loss: 0.017 | Acc: 99.935% (4605/4608)              
 [========>........................................................] 19/136   Step: 958ms | Tot: 17s682ms | Loss: 0.017 | Acc: 99.938% (4861/4864)              
 [=========>.......................................................] 20/136   Step: 1s53ms | Tot: 18s735ms | Loss: 0.017 | Acc: 99.941% (5117/5120)              
 [=========>.......................................................] 21/136   Step: 953ms | Tot: 19s689ms | Loss: 0.017 | Acc: 99.944% (5373/5376)              
 [==========>......................................................] 22/136   Step: 948ms | Tot: 20s637ms | Loss: 0.017 | Acc: 99.947% (5629/5632)              
 [==========>......................................................] 23/136   Step: 964ms | Tot: 21s602ms | Loss: 0.017 | Acc: 99.932% (5884/5888)              
 [==========>......................................................] 24/136   Step: 951ms | Tot: 22s553ms | Loss: 0.017 | Acc: 99.935% (6140/6144)              
 [===========>.....................................................] 25/136   Step: 1s52ms | Tot: 23s606ms | Loss: 0.017 | Acc: 99.938% (6396/6400)              
 [===========>.....................................................] 26/136   Step: 947ms | Tot: 24s553ms | Loss: 0.017 | Acc: 99.940% (6652/6656)              
 [============>....................................................] 27/136   Step: 951ms | Tot: 25s504ms | Loss: 0.017 | Acc: 99.942% (6908/6912)              
 [============>....................................................] 28/136   Step: 952ms | Tot: 26s457ms | Loss: 0.017 | Acc: 99.944% (7164/7168)              
 [=============>...................................................] 29/136   Step: 953ms | Tot: 27s410ms | Loss: 0.017 | Acc: 99.946% (7420/7424)              
 [=============>...................................................] 30/136   Step: 1s45ms | Tot: 28s455ms | Loss: 0.017 | Acc: 99.948% (7676/7680)              
 [==============>..................................................] 31/136   Step: 953ms | Tot: 29s408ms | Loss: 0.017 | Acc: 99.950% (7932/7936)              
 [==============>..................................................] 32/136   Step: 951ms | Tot: 30s360ms | Loss: 0.017 | Acc: 99.951% (8188/8192)              
 [===============>.................................................] 33/136   Step: 955ms | Tot: 31s316ms | Loss: 0.017 | Acc: 99.953% (8444/8448)              
 [===============>.................................................] 34/136   Step: 1s65ms | Tot: 32s381ms | Loss: 0.017 | Acc: 99.954% (8700/8704)              
 [================>................................................] 35/136   Step: 951ms | Tot: 33s333ms | Loss: 0.017 | Acc: 99.955% (8956/8960)              
 [================>................................................] 36/136   Step: 949ms | Tot: 34s283ms | Loss: 0.017 | Acc: 99.957% (9212/9216)              
 [=================>...............................................] 37/136   Step: 951ms | Tot: 35s234ms | Loss: 0.017 | Acc: 99.958% (9468/9472)              
 [=================>...............................................] 38/136   Step: 950ms | Tot: 36s185ms | Loss: 0.017 | Acc: 99.959% (9724/9728)              
 [==================>..............................................] 39/136   Step: 1s53ms | Tot: 37s238ms | Loss: 0.017 | Acc: 99.960% (9980/9984)              
 [==================>..............................................] 40/136   Step: 948ms | Tot: 38s187ms | Loss: 0.017 | Acc: 99.961% (10236/10240)              
 [===================>.............................................] 41/136   Step: 954ms | Tot: 39s142ms | Loss: 0.017 | Acc: 99.962% (10492/10496)              
 [===================>.............................................] 42/136   Step: 954ms | Tot: 40s96ms | Loss: 0.017 | Acc: 99.963% (10748/10752)              
 [====================>............................................] 43/136   Step: 1s59ms | Tot: 41s156ms | Loss: 0.017 | Acc: 99.964% (11004/11008)              
 [====================>............................................] 44/136   Step: 965ms | Tot: 42s121ms | Loss: 0.017 | Acc: 99.956% (11259/11264)              
 [=====================>...........................................] 45/136   Step: 1s122ms | Tot: 43s243ms | Loss: 0.017 | Acc: 99.957% (11515/11520)              
 [=====================>...........................................] 46/136   Step: 1s88ms | Tot: 44s332ms | Loss: 0.017 | Acc: 99.949% (11770/11776)              
 [=====================>...........................................] 47/136   Step: 952ms | Tot: 45s285ms | Loss: 0.017 | Acc: 99.950% (12026/12032)              
 [======================>..........................................] 48/136   Step: 1s54ms | Tot: 46s339ms | Loss: 0.017 | Acc: 99.943% (12281/12288)              
 [======================>..........................................] 49/136   Step: 957ms | Tot: 47s296ms | Loss: 0.017 | Acc: 99.936% (12536/12544)              
 [=======================>.........................................] 50/136   Step: 949ms | Tot: 48s246ms | Loss: 0.017 | Acc: 99.938% (12792/12800)              
 [=======================>.........................................] 51/136   Step: 952ms | Tot: 49s199ms | Loss: 0.017 | Acc: 99.923% (13046/13056)              
 [========================>........................................] 52/136   Step: 1s58ms | Tot: 50s258ms | Loss: 0.017 | Acc: 99.925% (13302/13312)              
 [========================>........................................] 53/136   Step: 952ms | Tot: 51s211ms | Loss: 0.017 | Acc: 99.926% (13558/13568)              
 [=========================>.......................................] 54/136   Step: 965ms | Tot: 52s176ms | Loss: 0.017 | Acc: 99.928% (13814/13824)              
 [=========================>.......................................] 55/136   Step: 949ms | Tot: 53s125ms | Loss: 0.018 | Acc: 99.929% (14070/14080)              
 [==========================>......................................] 56/136   Step: 945ms | Tot: 54s71ms | Loss: 0.017 | Acc: 99.930% (14326/14336)              
 [==========================>......................................] 57/136   Step: 1s59ms | Tot: 55s131ms | Loss: 0.018 | Acc: 99.931% (14582/14592)              
 [===========================>.....................................] 58/136   Step: 945ms | Tot: 56s76ms | Loss: 0.017 | Acc: 99.926% (14837/14848)              
 [===========================>.....................................] 59/136   Step: 949ms | Tot: 57s26ms | Loss: 0.017 | Acc: 99.927% (15093/15104)              
 [============================>....................................] 60/136   Step: 950ms | Tot: 57s976ms | Loss: 0.017 | Acc: 99.928% (15349/15360)              
 [============================>....................................] 61/136   Step: 955ms | Tot: 58s932ms | Loss: 0.017 | Acc: 99.930% (15605/15616)              
 [=============================>...................................] 62/136   Step: 1s56ms | Tot: 59s988ms | Loss: 0.017 | Acc: 99.924% (15860/15872)              
 [=============================>...................................] 63/136   Step: 952ms | Tot: 1m941ms | Loss: 0.017 | Acc: 99.926% (16116/16128)              
 [==============================>..................................] 64/136   Step: 967ms | Tot: 1m1s | Loss: 0.018 | Acc: 99.921% (16371/16384)              
 [==============================>..................................] 65/136   Step: 951ms | Tot: 1m2s | Loss: 0.018 | Acc: 99.922% (16627/16640)              
 [===============================>.................................] 66/136   Step: 1s52ms | Tot: 1m3s | Loss: 0.018 | Acc: 99.917% (16882/16896)              
 [===============================>.................................] 67/136   Step: 954ms | Tot: 1m4s | Loss: 0.018 | Acc: 99.918% (17138/17152)              
 [================================>................................] 68/136   Step: 957ms | Tot: 1m5s | Loss: 0.018 | Acc: 99.914% (17393/17408)              
 [================================>................................] 69/136   Step: 955ms | Tot: 1m6s | Loss: 0.018 | Acc: 99.915% (17649/17664)              
 [================================>................................] 70/136   Step: 949ms | Tot: 1m7s | Loss: 0.018 | Acc: 99.916% (17905/17920)              
 [=================================>...............................] 71/136   Step: 1s50ms | Tot: 1m8s | Loss: 0.018 | Acc: 99.917% (18161/18176)              
