There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the whole dataset.
load parameters
Use multiple GPU to train the network.
Use 100 epochs

Epoch: 0
 [>................................................................] 1/157   Step: 42s174ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [>................................................................] 2/157   Step: 1s985ms | Tot: 1s985ms | Loss: 0.007 | Acc: 100.000% (512/512)              
 [>................................................................] 3/157   Step: 974ms | Tot: 2s960ms | Loss: 0.007 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/157   Step: 1s168ms | Tot: 4s129ms | Loss: 0.008 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/157   Step: 969ms | Tot: 5s99ms | Loss: 0.010 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/157   Step: 987ms | Tot: 6s86ms | Loss: 0.012 | Acc: 99.805% (1533/1536)              
 [==>..............................................................] 7/157   Step: 968ms | Tot: 7s54ms | Loss: 0.014 | Acc: 99.721% (1787/1792)              
 [==>..............................................................] 8/157   Step: 973ms | Tot: 8s27ms | Loss: 0.016 | Acc: 99.658% (2041/2048)              
 [===>.............................................................] 9/157   Step: 1s79ms | Tot: 9s107ms | Loss: 0.015 | Acc: 99.696% (2297/2304)              
 [===>.............................................................] 10/157   Step: 975ms | Tot: 10s82ms | Loss: 0.014 | Acc: 99.727% (2553/2560)              
 [===========================>.....................................] 68/157   Step: 1s72ms | Tot: 1m7s | Loss: 0.011 | Acc: 99.776% (17369/17408)              
 [============================>....................................] 69/157   Step: 987ms | Tot: 1m8s | Loss: 0.011 | Acc: 99.779% (17625/17664)              
 [============================>....................................] 70/157   Step: 983ms | Tot: 1m9s | Loss: 0.011 | Acc: 99.777% (17880/17920)              
 [============================>....................................] 71/157   Step: 970ms | Tot: 1m10s | Loss: 0.011 | Acc: 99.769% (18134/18176)              
 [=============================>...................................] 72/157   Step: 969ms | Tot: 1m11s | Loss: 0.011 | Acc: 99.767% (18389/18432)              
 [=============================>...................................] 73/157   Step: 1s65ms | Tot: 1m12s | Loss: 0.011 | Acc: 99.765% (18644/18688)              
 [==============================>..................................] 74/157   Step: 969ms | Tot: 1m13s | Loss: 0.010 | Acc: 99.768% (18900/18944)              
 [==============================>..................................] 75/157   Step: 966ms | Tot: 1m14s | Loss: 0.010 | Acc: 99.771% (19156/19200)              
 [===============================>.................................] 76/157   Step: 984ms | Tot: 1m15s | Loss: 0.010 | Acc: 99.769% (19411/19456)              
 [===============================>.................................] 77/157   Step: 970ms | Tot: 1m16s | Loss: 0.010 | Acc: 99.767% (19666/19712)              
 [===============================>.................................] 78/157   Step: 1s98ms | Tot: 1m17s | Loss: 0.010 | Acc: 99.765% (19921/19968)              
 [================================>................................] 79/157   Step: 970ms | Tot: 1m18s | Loss: 0.011 | Acc: 99.753% (20174/20224)              
 [================================>................................] 80/157   Step: 982ms | Tot: 1m19s | Loss: 0.010 | Acc: 99.756% (20430/20480)              
 [=================================>...............................] 81/157   Step: 966ms | Tot: 1m20s | Loss: 0.010 | Acc: 99.759% (20686/20736)              
 [=================================>...............................] 82/157   Step: 965ms | Tot: 1m21s | Loss: 0.010 | Acc: 99.762% (20942/20992)              
 [=================================>...............................] 83/157   Step: 1s79ms | Tot: 1m22s | Loss: 0.010 | Acc: 99.755% (21196/21248)              
 [==================================>..............................] 84/157   Step: 967ms | Tot: 1m23s | Loss: 0.010 | Acc: 99.758% (21452/21504)              
 [==================================>..............................] 85/157   Step: 965ms | Tot: 1m24s | Loss: 0.010 | Acc: 99.752% (21706/21760)              
 [===================================>.............................] 86/157   Step: 986ms | Tot: 1m25s | Loss: 0.011 | Acc: 99.750% (21961/22016)              
 [===================================>.............................] 87/157   Step: 1s73ms | Tot: 1m26s | Loss: 0.011 | Acc: 99.753% (22217/22272)              
 [====================================>............................] 88/157   Step: 966ms | Tot: 1m27s | Loss: 0.011 | Acc: 99.747% (22471/22528)              
 [====================================>............................] 89/157   Step: 964ms | Tot: 1m28s | Loss: 0.011 | Acc: 99.750% (22727/22784)              
 [====================================>............................] 90/157   Step: 969ms | Tot: 1m29s | Loss: 0.011 | Acc: 99.740% (22980/23040)              
 [=====================================>...........................] 91/157   Step: 963ms | Tot: 1m30s | Loss: 0.011 | Acc: 99.738% (23235/23296)              
 [=====================================>...........................] 92/157   Step: 1s71ms | Tot: 1m31s | Loss: 0.011 | Acc: 99.737% (23490/23552)              
 [======================================>..........................] 93/157   Step: 966ms | Tot: 1m32s | Loss: 0.011 | Acc: 99.740% (23746/23808)              
 [======================================>..........................] 94/157   Step: 967ms | Tot: 1m33s | Loss: 0.011 | Acc: 99.742% (24002/24064)              
 [======================================>..........................] 95/157   Step: 964ms | Tot: 1m34s | Loss: 0.011 | Acc: 99.745% (24258/24320)              
 [=======================================>.........................] 96/157   Step: 1s91ms | Tot: 1m35s | Loss: 0.011 | Acc: 99.748% (24514/24576)              
 [=======================================>.........................] 97/157   Step: 972ms | Tot: 1m36s | Loss: 0.011 | Acc: 99.750% (24770/24832)              
 [========================================>........................] 98/157   Step: 964ms | Tot: 1m37s | Loss: 0.010 | Acc: 99.753% (25026/25088)              
 [========================================>........................] 99/157   Step: 964ms | Tot: 1m38s | Loss: 0.010 | Acc: 99.755% (25282/25344)              
 [========================================>........................] 100/157   Step: 968ms | Tot: 1m39s | Loss: 0.010 | Acc: 99.758% (25538/25600)              
 [=========================================>.......................] 101/157   Step: 1s69ms | Tot: 1m40s | Loss: 0.010 | Acc: 99.760% (25794/25856)              
 [=========================================>.......................] 102/157   Step: 967ms | Tot: 1m41s | Loss: 0.010 | Acc: 99.759% (26049/26112)              
 [==========================================>......................] 103/157   Step: 966ms | Tot: 1m42s | Loss: 0.010 | Acc: 99.761% (26305/26368)              
 [==========================================>......................] 104/157   Step: 964ms | Tot: 1m43s | Loss: 0.010 | Acc: 99.760% (26560/26624)              
 [===========================================>.....................] 105/157   Step: 961ms | Tot: 1m44s | Loss: 0.010 | Acc: 99.762% (26816/26880)              
 [===========================================>.....................] 106/157   Step: 1s102ms | Tot: 1m45s | Loss: 0.010 | Acc: 99.760% (27071/27136)              
 [===========================================>.....................] 107/157   Step: 970ms | Tot: 1m46s | Loss: 0.010 | Acc: 99.763% (27327/27392)              
 [============================================>....................] 108/157   Step: 965ms | Tot: 1m47s | Loss: 0.010 | Acc: 99.765% (27583/27648)              
 [============================================>....................] 109/157   Step: 968ms | Tot: 1m48s | Loss: 0.010 | Acc: 99.767% (27839/27904)              
 [=============================================>...................] 110/157   Step: 1s81ms | Tot: 1m49s | Loss: 0.010 | Acc: 99.769% (28095/28160)              
 [=============================================>...................] 111/157   Step: 971ms | Tot: 1m50s | Loss: 0.010 | Acc: 99.768% (28350/28416)              
 [=============================================>...................] 112/157   Step: 966ms | Tot: 1m51s | Loss: 0.010 | Acc: 99.770% (28606/28672)              
 [==============================================>..................] 113/157   Step: 962ms | Tot: 1m52s | Loss: 0.010 | Acc: 99.772% (28862/28928)              
 [==============================================>..................] 114/157   Step: 967ms | Tot: 1m53s | Loss: 0.010 | Acc: 99.770% (29117/29184)              
 [===============================================>.................] 115/157   Step: 1s93ms | Tot: 1m54s | Loss: 0.010 | Acc: 99.772% (29373/29440)              
 [===============================================>.................] 116/157   Step: 973ms | Tot: 1m55s | Loss: 0.010 | Acc: 99.774% (29629/29696)              
 [================================================>................] 117/157   Step: 979ms | Tot: 1m56s | Loss: 0.010 | Acc: 99.773% (29884/29952)              
 [================================================>................] 118/157   Step: 967ms | Tot: 1m57s | Loss: 0.010 | Acc: 99.772% (30139/30208)              
 [================================================>................] 119/157   Step: 1s92ms | Tot: 1m58s | Loss: 0.010 | Acc: 99.774% (30395/30464)              
 [=================================================>...............] 120/157   Step: 964ms | Tot: 1m59s | Loss: 0.010 | Acc: 99.775% (30651/30720)              
 [=================================================>...............] 121/157   Step: 962ms | Tot: 2m539ms | Loss: 0.010 | Acc: 99.777% (30907/30976)              
 [==================================================>..............] 122/157   Step: 960ms | Tot: 2m1s | Loss: 0.010 | Acc: 99.773% (31161/31232)              
 [==================================================>..............] 123/157   Step: 974ms | Tot: 2m2s | Loss: 0.010 | Acc: 99.771% (31416/31488)              
 [==================================================>..............] 124/157   Step: 1s69ms | Tot: 2m3s | Loss: 0.010 | Acc: 99.773% (31672/31744)              
 [===================================================>.............] 125/157   Step: 977ms | Tot: 2m4s | Loss: 0.010 | Acc: 99.775% (31928/32000)              
 [===================================================>.............] 126/157   Step: 981ms | Tot: 2m5s | Loss: 0.010 | Acc: 99.777% (32184/32256)              
 [====================================================>............] 127/157   Step: 976ms | Tot: 2m6s | Loss: 0.010 | Acc: 99.779% (32440/32512)              
 [====================================================>............] 128/157   Step: 1s63ms | Tot: 2m7s | Loss: 0.010 | Acc: 99.780% (32696/32768)              
 [====================================================>............] 129/157   Step: 969ms | Tot: 2m8s | Loss: 0.010 | Acc: 99.782% (32952/33024)              
 [=====================================================>...........] 130/157   Step: 969ms | Tot: 2m9s | Loss: 0.010 | Acc: 99.784% (33208/33280)              
 [=====================================================>...........] 131/157   Step: 962ms | Tot: 2m10s | Loss: 0.010 | Acc: 99.782% (33463/33536)              
 [======================================================>..........] 132/157   Step: 960ms | Tot: 2m11s | Loss: 0.010 | Acc: 99.784% (33719/33792)              
 [======================================================>..........] 133/157   Step: 1s70ms | Tot: 2m12s | Loss: 0.010 | Acc: 99.786% (33975/34048)              
 [=======================================================>.........] 134/157   Step: 961ms | Tot: 2m13s | Loss: 0.010 | Acc: 99.784% (34230/34304)              
 [=======================================================>.........] 135/157   Step: 964ms | Tot: 2m14s | Loss: 0.010 | Acc: 99.783% (34485/34560)              
 [=======================================================>.........] 136/157   Step: 968ms | Tot: 2m15s | Loss: 0.010 | Acc: 99.785% (34741/34816)              
 [========================================================>........] 137/157   Step: 976ms | Tot: 2m16s | Loss: 0.010 | Acc: 99.786% (34997/35072)              
 [========================================================>........] 138/157   Step: 1s68ms | Tot: 2m17s | Loss: 0.010 | Acc: 99.788% (35253/35328)              
 [=========================================================>.......] 139/157   Step: 962ms | Tot: 2m18s | Loss: 0.010 | Acc: 99.786% (35508/35584)              
 [=========================================================>.......] 140/157   Step: 963ms | Tot: 2m19s | Loss: 0.010 | Acc: 99.780% (35761/35840)              
 [=========================================================>.......] 141/157   Step: 967ms | Tot: 2m20s | Loss: 0.010 | Acc: 99.781% (36017/36096)              
 [==========================================================>......] 142/157   Step: 1s71ms | Tot: 2m21s | Loss: 0.010 | Acc: 99.783% (36273/36352)              
 [==========================================================>......] 143/157   Step: 965ms | Tot: 2m22s | Loss: 0.010 | Acc: 99.781% (36528/36608)              
 [===========================================================>.....] 144/157   Step: 962ms | Tot: 2m23s | Loss: 0.010 | Acc: 99.780% (36783/36864)              
 [===========================================================>.....] 145/157   Step: 967ms | Tot: 2m24s | Loss: 0.010 | Acc: 99.782% (37039/37120)              
 [============================================================>....] 146/157   Step: 973ms | Tot: 2m25s | Loss: 0.010 | Acc: 99.783% (37295/37376)              
 [============================================================>....] 147/157   Step: 1s83ms | Tot: 2m26s | Loss: 0.010 | Acc: 99.785% (37551/37632)              
 [============================================================>....] 148/157   Step: 960ms | Tot: 2m27s | Loss: 0.010 | Acc: 99.786% (37807/37888)              
 [=============================================================>...] 149/157   Step: 962ms | Tot: 2m28s | Loss: 0.010 | Acc: 99.788% (38063/38144)              
 [=============================================================>...] 150/157   Step: 962ms | Tot: 2m29s | Loss: 0.010 | Acc: 99.789% (38319/38400)              
 [==============================================================>..] 151/157   Step: 1s72ms | Tot: 2m30s | Loss: 0.010 | Acc: 99.790% (38575/38656)              
 [==============================================================>..] 152/157   Step: 965ms | Tot: 2m31s | Loss: 0.010 | Acc: 99.792% (38831/38912)              
 [==============================================================>..] 153/157   Step: 887ms | Tot: 2m32s | Loss: 0.010 | Acc: 99.793% (39087/39168)              
 [===============================================================>.] 154/157   Step: 848ms | Tot: 2m32s | Loss: 0.010 | Acc: 99.795% (39343/39424)              
 [===============================================================>.] 155/157   Step: 851ms | Tot: 2m33s | Loss: 0.009 | Acc: 99.796% (39599/39680)              
 [================================================================>] 156/157   Step: 958ms | Tot: 2m34s | Loss: 0.009 | Acc: 99.797% (39855/39936)              
 [================================================================>] 157/157   Step: 8s335ms | Tot: 2m43s | Loss: 0.009 | Acc: 99.797% (39919/40000)
 [>................................................................] 1/40   Step: 1s118ms | Tot: 0ms | Loss: 0.121 | Acc: 96.875% (248/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.157 | Acc: 95.508% (489/512)              
 [===>.............................................................] 3/40   Step: 419ms | Tot: 842ms | Loss: 0.177 | Acc: 95.182% (731/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s267ms | Loss: 0.177 | Acc: 95.312% (976/1024)              
 [======>..........................................................] 5/40   Step: 426ms | Tot: 1s693ms | Loss: 0.166 | Acc: 95.469% (1222/1280)              
 [========>........................................................] 6/40   Step: 614ms | Tot: 2s308ms | Loss: 0.174 | Acc: 95.378% (1465/1536)              
 [=========>.......................................................] 7/40   Step: 417ms | Tot: 2s725ms | Loss: 0.178 | Acc: 95.368% (1709/1792)              
 [===========>.....................................................] 8/40   Step: 415ms | Tot: 3s140ms | Loss: 0.175 | Acc: 95.557% (1957/2048)              
 [=============>...................................................] 9/40   Step: 417ms | Tot: 3s558ms | Loss: 0.180 | Acc: 95.356% (2197/2304)              
 [==============>..................................................] 10/40   Step: 421ms | Tot: 3s979ms | Loss: 0.173 | Acc: 95.508% (2445/2560)              
 [================>................................................] 11/40   Step: 416ms | Tot: 4s396ms | Loss: 0.176 | Acc: 95.419% (2687/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s815ms | Loss: 0.182 | Acc: 95.182% (2924/3072)              
 [===================>.............................................] 13/40   Step: 538ms | Tot: 5s353ms | Loss: 0.187 | Acc: 94.982% (3161/3328)              
 [=====================>...........................................] 14/40   Step: 418ms | Tot: 5s772ms | Loss: 0.183 | Acc: 95.061% (3407/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s187ms | Loss: 0.184 | Acc: 95.156% (3654/3840)              
 [========================>........................................] 16/40   Step: 416ms | Tot: 6s604ms | Loss: 0.191 | Acc: 95.020% (3892/4096)              
 [==========================>......................................] 17/40   Step: 417ms | Tot: 7s21ms | Loss: 0.189 | Acc: 95.106% (4139/4352)              
 [===========================>.....................................] 18/40   Step: 415ms | Tot: 7s437ms | Loss: 0.197 | Acc: 94.944% (4375/4608)              
 [=============================>...................................] 19/40   Step: 416ms | Tot: 7s854ms | Loss: 0.197 | Acc: 94.942% (4618/4864)              
 [==============================>..................................] 20/40   Step: 523ms | Tot: 8s377ms | Loss: 0.200 | Acc: 94.844% (4856/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s792ms | Loss: 0.199 | Acc: 94.866% (5100/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s209ms | Loss: 0.200 | Acc: 94.815% (5340/5632)              
 [===================================>.............................] 23/40   Step: 415ms | Tot: 9s625ms | Loss: 0.201 | Acc: 94.718% (5577/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s40ms | Loss: 0.201 | Acc: 94.775% (5823/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s457ms | Loss: 0.202 | Acc: 94.719% (6062/6400)              
 [========================================>........................] 26/40   Step: 420ms | Tot: 10s878ms | Loss: 0.206 | Acc: 94.681% (6302/6656)              
 [==========================================>......................] 27/40   Step: 540ms | Tot: 11s418ms | Loss: 0.207 | Acc: 94.676% (6544/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 11s837ms | Loss: 0.207 | Acc: 94.685% (6787/7168)              
 [=============================================>...................] 29/40   Step: 420ms | Tot: 12s257ms | Loss: 0.207 | Acc: 94.693% (7030/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s674ms | Loss: 0.203 | Acc: 94.766% (7278/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s89ms | Loss: 0.204 | Acc: 94.720% (7517/7936)              
 [==================================================>..............] 32/40   Step: 415ms | Tot: 13s505ms | Loss: 0.203 | Acc: 94.727% (7760/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 13s920ms | Loss: 0.204 | Acc: 94.697% (8000/8448)              
 [=====================================================>...........] 34/40   Step: 520ms | Tot: 14s441ms | Loss: 0.204 | Acc: 94.692% (8242/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 14s860ms | Loss: 0.205 | Acc: 94.699% (8485/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s239ms | Loss: 0.209 | Acc: 94.651% (8723/9216)              
 [==========================================================>......] 37/40   Step: 374ms | Tot: 15s613ms | Loss: 0.206 | Acc: 94.711% (8971/9472)              
 [============================================================>....] 38/40   Step: 371ms | Tot: 15s985ms | Loss: 0.210 | Acc: 94.634% (9206/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s357ms | Loss: 0.210 | Acc: 94.641% (9449/9984)              
 [===============================================================>.] 40/40   Step: 2s271ms | Tot: 18s628ms | Loss: 0.209 | Acc: 94.650% (9465/10000)
Saving with better validation accuracy model: 94.650..

Epoch: 1
 [>................................................................] 1/157   Step: 3s222ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [>................................................................] 2/157   Step: 975ms | Tot: 976ms | Loss: 0.011 | Acc: 99.805% (511/512)              
 [>................................................................] 3/157   Step: 966ms | Tot: 1s942ms | Loss: 0.008 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/157   Step: 975ms | Tot: 2s917ms | Loss: 0.008 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/157   Step: 1s139ms | Tot: 4s56ms | Loss: 0.007 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/157   Step: 970ms | Tot: 5s26ms | Loss: 0.008 | Acc: 99.870% (1534/1536)              
 [==>..............................................................] 7/157   Step: 964ms | Tot: 5s991ms | Loss: 0.008 | Acc: 99.888% (1790/1792)              
 [==>..............................................................] 8/157   Step: 967ms | Tot: 6s958ms | Loss: 0.007 | Acc: 99.902% (2046/2048)              
 [===>.............................................................] 9/157   Step: 968ms | Tot: 7s927ms | Loss: 0.007 | Acc: 99.870% (2301/2304)              
 [===>.............................................................] 10/157   Step: 1s69ms | Tot: 8s997ms | Loss: 0.007 | Acc: 99.883% (2557/2560)              
 [====>............................................................] 11/157   Step: 980ms | Tot: 9s978ms | Loss: 0.007 | Acc: 99.893% (2813/2816)              
 [====>............................................................] 12/157   Step: 971ms | Tot: 10s949ms | Loss: 0.007 | Acc: 99.902% (3069/3072)              
 [====>............................................................] 13/157   Step: 961ms | Tot: 11s910ms | Loss: 0.006 | Acc: 99.910% (3325/3328)              
 [=====>...........................................................] 14/157   Step: 1s76ms | Tot: 12s987ms | Loss: 0.007 | Acc: 99.888% (3580/3584)              
 [=====>...........................................................] 15/157   Step: 971ms | Tot: 13s958ms | Loss: 0.007 | Acc: 99.870% (3835/3840)              
 [======>..........................................................] 16/157   Step: 963ms | Tot: 14s921ms | Loss: 0.007 | Acc: 99.878% (4091/4096)              
 [======>..........................................................] 17/157   Step: 963ms | Tot: 15s884ms | Loss: 0.008 | Acc: 99.862% (4346/4352)              
 [=======>.........................................................] 18/157   Step: 969ms | Tot: 16s853ms | Loss: 0.008 | Acc: 99.848% (4601/4608)              
