cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the whole dataset.
load parameters
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/157   Step: 41s288ms | Tot: 0ms | Loss: 0.416 | Acc: 87.109% (223/256)              
 [================================================================>] 156/157   Step: 947ms | Tot: 2m31s | Loss: 0.043 | Acc: 99.374% (39686/39936)              
 [================================================================>] 157/157   Step: 851ms | Tot: 2m32s | Loss: 0.043 | Acc: 99.373% (39749/40000)
 [>................................................................] 1/40   Step: 1s65ms | Tot: 0ms | Loss: 0.744 | Acc: 79.688% (204/256)              
 [=>...............................................................] 2/40   Step: 413ms | Tot: 413ms | Loss: 0.713 | Acc: 80.859% (414/512)              
 [===>.............................................................] 3/40   Step: 414ms | Tot: 828ms | Loss: 0.742 | Acc: 81.510% (626/768)              
 [====>............................................................] 4/40   Step: 575ms | Tot: 1s403ms | Loss: 0.776 | Acc: 80.566% (825/1024)              
 [======>..........................................................] 5/40   Step: 413ms | Tot: 1s817ms | Loss: 0.801 | Acc: 79.531% (1018/1280)              
 [========>........................................................] 6/40   Step: 411ms | Tot: 2s229ms | Loss: 0.808 | Acc: 79.818% (1226/1536)              
 [=========>.......................................................] 7/40   Step: 411ms | Tot: 2s640ms | Loss: 0.810 | Acc: 79.688% (1428/1792)              
 [===========>.....................................................] 8/40   Step: 416ms | Tot: 3s56ms | Loss: 0.825 | Acc: 79.102% (1620/2048)              
 [=============>...................................................] 9/40   Step: 518ms | Tot: 3s575ms | Loss: 0.820 | Acc: 79.080% (1822/2304)              
 [==============>..................................................] 10/40   Step: 412ms | Tot: 3s987ms | Loss: 0.821 | Acc: 79.141% (2026/2560)              
 [================>................................................] 11/40   Step: 409ms | Tot: 4s397ms | Loss: 0.809 | Acc: 79.190% (2230/2816)              
 [=================>...............................................] 12/40   Step: 411ms | Tot: 4s808ms | Loss: 0.811 | Acc: 79.297% (2436/3072)              
 [===================>.............................................] 13/40   Step: 409ms | Tot: 5s218ms | Loss: 0.812 | Acc: 79.267% (2638/3328)              
 [=====================>...........................................] 14/40   Step: 411ms | Tot: 5s629ms | Loss: 0.824 | Acc: 78.990% (2831/3584)              
 [======================>..........................................] 15/40   Step: 518ms | Tot: 6s147ms | Loss: 0.826 | Acc: 78.854% (3028/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s570ms | Loss: 0.837 | Acc: 78.540% (3217/4096)              
 [==========================>......................................] 17/40   Step: 409ms | Tot: 6s980ms | Loss: 0.843 | Acc: 78.470% (3415/4352)              
 [===========================>.....................................] 18/40   Step: 410ms | Tot: 7s391ms | Loss: 0.846 | Acc: 78.342% (3610/4608)              
 [=============================>...................................] 19/40   Step: 411ms | Tot: 7s802ms | Loss: 0.845 | Acc: 78.310% (3809/4864)              
 [==============================>..................................] 20/40   Step: 409ms | Tot: 8s212ms | Loss: 0.848 | Acc: 78.242% (4006/5120)              
 [================================>................................] 21/40   Step: 521ms | Tot: 8s734ms | Loss: 0.852 | Acc: 78.274% (4208/5376)              
 [==================================>..............................] 22/40   Step: 409ms | Tot: 9s143ms | Loss: 0.855 | Acc: 78.214% (4405/5632)              
 [===================================>.............................] 23/40   Step: 410ms | Tot: 9s554ms | Loss: 0.860 | Acc: 78.040% (4595/5888)              
 [=====================================>...........................] 24/40   Step: 409ms | Tot: 9s964ms | Loss: 0.866 | Acc: 77.962% (4790/6144)              
 [=======================================>.........................] 25/40   Step: 410ms | Tot: 10s374ms | Loss: 0.861 | Acc: 78.000% (4992/6400)              
 [========================================>........................] 26/40   Step: 413ms | Tot: 10s787ms | Loss: 0.859 | Acc: 77.960% (5189/6656)              
 [==========================================>......................] 27/40   Step: 514ms | Tot: 11s301ms | Loss: 0.859 | Acc: 77.980% (5390/6912)              
 [===========================================>.....................] 28/40   Step: 412ms | Tot: 11s714ms | Loss: 0.857 | Acc: 78.055% (5595/7168)              
 [=============================================>...................] 29/40   Step: 409ms | Tot: 12s123ms | Loss: 0.854 | Acc: 78.112% (5799/7424)              
 [===============================================>.................] 30/40   Step: 410ms | Tot: 12s534ms | Loss: 0.853 | Acc: 78.060% (5995/7680)              
 [================================================>................] 31/40   Step: 409ms | Tot: 12s944ms | Loss: 0.855 | Acc: 78.100% (6198/7936)              
 [==================================================>..............] 32/40   Step: 409ms | Tot: 13s353ms | Loss: 0.853 | Acc: 78.113% (6399/8192)              
 [====================================================>............] 33/40   Step: 515ms | Tot: 13s869ms | Loss: 0.855 | Acc: 78.078% (6596/8448)              
 [=====================================================>...........] 34/40   Step: 410ms | Tot: 14s279ms | Loss: 0.861 | Acc: 77.861% (6777/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 14s695ms | Loss: 0.857 | Acc: 78.013% (6990/8960)              
 [========================================================>........] 36/40   Step: 371ms | Tot: 15s66ms | Loss: 0.860 | Acc: 77.973% (7186/9216)              
 [==========================================================>......] 37/40   Step: 366ms | Tot: 15s432ms | Loss: 0.859 | Acc: 77.914% (7380/9472)              
 [============================================================>....] 38/40   Step: 367ms | Tot: 15s800ms | Loss: 0.855 | Acc: 78.022% (7590/9728)              
 [=============================================================>...] 39/40   Step: 478ms | Tot: 16s278ms | Loss: 0.858 | Acc: 77.945% (7782/9984)              
 [===============================================================>.] 40/40   Step: 375ms | Tot: 16s653ms | Loss: 0.857 | Acc: 77.950% (7795/10000)

Epoch: 8
 [>................................................................] 1/157   Step: 1s900ms | Tot: 0ms | Loss: 0.039 | Acc: 99.609% (255/256)              
 [>................................................................] 2/157   Step: 968ms | Tot: 968ms | Loss: 0.029 | Acc: 99.805% (511/512)              
 [>................................................................] 3/157   Step: 965ms | Tot: 1s934ms | Loss: 0.031 | Acc: 99.740% (766/768)              
 [=>...............................................................] 4/157   Step: 1s120ms | Tot: 3s55ms | Loss: 0.034 | Acc: 99.609% (1020/1024)              
 [=>...............................................................] 5/157   Step: 956ms | Tot: 4s11ms | Loss: 0.034 | Acc: 99.531% (1274/1280)              
 [==>..............................................................] 6/157   Step: 958ms | Tot: 4s969ms | Loss: 0.033 | Acc: 99.544% (1529/1536)              
 [==>..............................................................] 7/157   Step: 959ms | Tot: 5s928ms | Loss: 0.035 | Acc: 99.554% (1784/1792)              
 [==>..............................................................] 8/157   Step: 1s59ms | Tot: 6s988ms | Loss: 0.034 | Acc: 99.609% (2040/2048)              
 [===>.............................................................] 9/157   Step: 969ms | Tot: 7s957ms | Loss: 0.034 | Acc: 99.566% (2294/2304)              
 [===>.............................................................] 10/157   Step: 954ms | Tot: 8s911ms | Loss: 0.036 | Acc: 99.492% (2547/2560)              
 [====>............................................................] 11/157   Step: 955ms | Tot: 9s867ms | Loss: 0.036 | Acc: 99.467% (2801/2816)              
 [====>............................................................] 12/157   Step: 954ms | Tot: 10s821ms | Loss: 0.035 | Acc: 99.512% (3057/3072)              
 [====>............................................................] 13/157   Step: 1s59ms | Tot: 11s881ms | Loss: 0.034 | Acc: 99.519% (3312/3328)              
 [=====>...........................................................] 14/157   Step: 956ms | Tot: 12s837ms | Loss: 0.034 | Acc: 99.554% (3568/3584)              
 [=====>...........................................................] 15/157   Step: 951ms | Tot: 13s788ms | Loss: 0.035 | Acc: 99.531% (3822/3840)              
 [======>..........................................................] 16/157   Step: 959ms | Tot: 14s748ms | Loss: 0.035 | Acc: 99.561% (4078/4096)              
 [======>..........................................................] 17/157   Step: 955ms | Tot: 15s703ms | Loss: 0.034 | Acc: 99.563% (4333/4352)              
 [=======>.........................................................] 18/157   Step: 1s56ms | Tot: 16s760ms | Loss: 0.034 | Acc: 99.566% (4588/4608)              
 [=======>.........................................................] 19/157   Step: 954ms | Tot: 17s715ms | Loss: 0.034 | Acc: 99.568% (4843/4864)              
 [=======>.........................................................] 20/157   Step: 966ms | Tot: 18s682ms | Loss: 0.035 | Acc: 99.531% (5096/5120)              
 [========>........................................................] 21/157   Step: 953ms | Tot: 19s635ms | Loss: 0.036 | Acc: 99.516% (5350/5376)              
 [========>........................................................] 22/157   Step: 1s62ms | Tot: 20s698ms | Loss: 0.036 | Acc: 99.538% (5606/5632)              
 [=========>.......................................................] 23/157   Step: 956ms | Tot: 21s655ms | Loss: 0.035 | Acc: 99.558% (5862/5888)              
 [=========>.......................................................] 24/157   Step: 952ms | Tot: 22s608ms | Loss: 0.036 | Acc: 99.561% (6117/6144)              
 [=========>.......................................................] 25/157   Step: 954ms | Tot: 23s562ms | Loss: 0.035 | Acc: 99.578% (6373/6400)              
 [==========>......................................................] 26/157   Step: 952ms | Tot: 24s515ms | Loss: 0.035 | Acc: 99.579% (6628/6656)              
 [==========>......................................................] 27/157   Step: 1s63ms | Tot: 25s578ms | Loss: 0.035 | Acc: 99.595% (6884/6912)              
 [===========>.....................................................] 28/157   Step: 966ms | Tot: 26s545ms | Loss: 0.035 | Acc: 99.609% (7140/7168)              
 [===========>.....................................................] 29/157   Step: 953ms | Tot: 27s499ms | Loss: 0.035 | Acc: 99.609% (7395/7424)              
 [============>....................................................] 30/157   Step: 975ms | Tot: 28s475ms | Loss: 0.035 | Acc: 99.596% (7649/7680)              
 [============>....................................................] 31/157   Step: 1s95ms | Tot: 29s570ms | Loss: 0.036 | Acc: 99.584% (7903/7936)              
 [============>....................................................] 32/157   Step: 957ms | Tot: 30s527ms | Loss: 0.036 | Acc: 99.597% (8159/8192)              
 [=============>...................................................] 33/157   Step: 954ms | Tot: 31s481ms | Loss: 0.037 | Acc: 99.574% (8412/8448)              
 [=============>...................................................] 34/157   Step: 955ms | Tot: 32s437ms | Loss: 0.037 | Acc: 99.563% (8666/8704)              
 [==============>..................................................] 35/157   Step: 954ms | Tot: 33s391ms | Loss: 0.037 | Acc: 99.565% (8921/8960)              
 [==============>..................................................] 36/157   Step: 1s67ms | Tot: 34s459ms | Loss: 0.037 | Acc: 99.566% (9176/9216)              
 [==============>..................................................] 37/157   Step: 957ms | Tot: 35s416ms | Loss: 0.037 | Acc: 99.557% (9430/9472)              
 [===============>.................................................] 38/157   Step: 956ms | Tot: 36s373ms | Loss: 0.037 | Acc: 99.568% (9686/9728)              
 [===============>.................................................] 39/157   Step: 953ms | Tot: 37s326ms | Loss: 0.037 | Acc: 99.559% (9940/9984)              
 [================>................................................] 40/157   Step: 971ms | Tot: 38s298ms | Loss: 0.037 | Acc: 99.570% (10196/10240)              
 [================>................................................] 41/157   Step: 1s75ms | Tot: 39s373ms | Loss: 0.037 | Acc: 99.581% (10452/10496)              
 [================>................................................] 42/157   Step: 959ms | Tot: 40s332ms | Loss: 0.037 | Acc: 99.591% (10708/10752)              
 [=================>...............................................] 43/157   Step: 956ms | Tot: 41s289ms | Loss: 0.037 | Acc: 99.582% (10962/11008)              
 [=================>...............................................] 44/157   Step: 954ms | Tot: 42s244ms | Loss: 0.037 | Acc: 99.583% (11217/11264)              
 [==================>..............................................] 45/157   Step: 1s60ms | Tot: 43s304ms | Loss: 0.037 | Acc: 99.592% (11473/11520)              
 [==================>..............................................] 46/157   Step: 956ms | Tot: 44s261ms | Loss: 0.037 | Acc: 99.584% (11727/11776)              
 [===================>.............................................] 47/157   Step: 951ms | Tot: 45s212ms | Loss: 0.037 | Acc: 99.584% (11982/12032)              
 [===================>.............................................] 48/157   Step: 954ms | Tot: 46s166ms | Loss: 0.037 | Acc: 99.569% (12235/12288)              
 [===================>.............................................] 49/157   Step: 953ms | Tot: 47s120ms | Loss: 0.037 | Acc: 99.562% (12489/12544)              
 [====================>............................................] 50/157   Step: 1s76ms | Tot: 48s197ms | Loss: 0.037 | Acc: 99.562% (12744/12800)              
 [====================>............................................] 51/157   Step: 956ms | Tot: 49s154ms | Loss: 0.037 | Acc: 99.563% (12999/13056)              
 [=====================>...........................................] 52/157   Step: 952ms | Tot: 50s106ms | Loss: 0.038 | Acc: 99.549% (13252/13312)              
 [=====================>...........................................] 53/157   Step: 955ms | Tot: 51s61ms | Loss: 0.038 | Acc: 99.550% (13507/13568)              
 [=====================>...........................................] 54/157   Step: 956ms | Tot: 52s18ms | Loss: 0.037 | Acc: 99.559% (13763/13824)              
 [======================>..........................................] 55/157   Step: 1s62ms | Tot: 53s80ms | Loss: 0.038 | Acc: 99.545% (14016/14080)              
 [======================>..........................................] 56/157   Step: 953ms | Tot: 54s33ms | Loss: 0.038 | Acc: 99.547% (14271/14336)              
 [=======================>.........................................] 57/157   Step: 953ms | Tot: 54s986ms | Loss: 0.038 | Acc: 99.548% (14526/14592)              
 [=======================>.........................................] 58/157   Step: 956ms | Tot: 55s943ms | Loss: 0.038 | Acc: 99.549% (14781/14848)              
 [========================>........................................] 59/157   Step: 960ms | Tot: 56s903ms | Loss: 0.037 | Acc: 99.550% (15036/15104)              
 [========================>........................................] 60/157   Step: 1s77ms | Tot: 57s981ms | Loss: 0.037 | Acc: 99.557% (15292/15360)              
 [========================>........................................] 61/157   Step: 955ms | Tot: 58s937ms | Loss: 0.037 | Acc: 99.565% (15548/15616)              
 [=========================>.......................................] 62/157   Step: 953ms | Tot: 59s890ms | Loss: 0.037 | Acc: 99.572% (15804/15872)              
 [=========================>.......................................] 63/157   Step: 955ms | Tot: 1m846ms | Loss: 0.037 | Acc: 99.572% (16059/16128)              
 [==========================>......................................] 64/157   Step: 1s62ms | Tot: 1m1s | Loss: 0.037 | Acc: 99.579% (16315/16384)              
 [==========================>......................................] 65/157   Step: 952ms | Tot: 1m2s | Loss: 0.037 | Acc: 99.573% (16569/16640)              
 [==========================>......................................] 66/157   Step: 952ms | Tot: 1m3s | Loss: 0.037 | Acc: 99.568% (16823/16896)              
 [===========================>.....................................] 67/157   Step: 954ms | Tot: 1m4s | Loss: 0.037 | Acc: 99.569% (17078/17152)              
 [===========================>.....................................] 68/157   Step: 955ms | Tot: 1m5s | Loss: 0.037 | Acc: 99.575% (17334/17408)              
 [============================>....................................] 69/157   Step: 1s58ms | Tot: 1m6s | Loss: 0.037 | Acc: 99.581% (17590/17664)              
 [============================>....................................] 70/157   Step: 965ms | Tot: 1m7s | Loss: 0.037 | Acc: 99.570% (17843/17920)              
 [============================>....................................] 71/157   Step: 962ms | Tot: 1m8s | Loss: 0.037 | Acc: 99.565% (18097/18176)              
 [=============================>...................................] 72/157   Step: 955ms | Tot: 1m9s | Loss: 0.037 | Acc: 99.555% (18350/18432)              
 [=============================>...................................] 73/157   Step: 1s59ms | Tot: 1m10s | Loss: 0.037 | Acc: 99.556% (18605/18688)              
 [==============================>..................................] 74/157   Step: 955ms | Tot: 1m11s | Loss: 0.038 | Acc: 99.551% (18859/18944)              
 [==============================>..................................] 75/157   Step: 955ms | Tot: 1m12s | Loss: 0.037 | Acc: 99.557% (19115/19200)              
 [===============================>.................................] 76/157   Step: 958ms | Tot: 1m13s | Loss: 0.037 | Acc: 99.563% (19371/19456)              
 [===============================>.................................] 77/157   Step: 953ms | Tot: 1m14s | Loss: 0.038 | Acc: 99.554% (19624/19712)              
 [===============================>.................................] 78/157   Step: 1s61ms | Tot: 1m15s | Loss: 0.038 | Acc: 99.544% (19877/19968)              
 [================================>................................] 79/157   Step: 953ms | Tot: 1m16s | Loss: 0.038 | Acc: 99.535% (20130/20224)              
 [================================>................................] 80/157   Step: 957ms | Tot: 1m17s | Loss: 0.038 | Acc: 99.531% (20384/20480)              
 [=================================>...............................] 81/157   Step: 966ms | Tot: 1m18s | Loss: 0.038 | Acc: 99.527% (20638/20736)              
 [=================================>...............................] 82/157   Step: 954ms | Tot: 1m19s | Loss: 0.038 | Acc: 99.533% (20894/20992)              
 [=================================>...............................] 83/157   Step: 1s63ms | Tot: 1m20s | Loss: 0.037 | Acc: 99.539% (21150/21248)              
 [==================================>..............................] 84/157   Step: 959ms | Tot: 1m21s | Loss: 0.037 | Acc: 99.540% (21405/21504)              
 [==================================>..............................] 85/157   Step: 958ms | Tot: 1m22s | Loss: 0.037 | Acc: 99.540% (21660/21760)              
 [===================================>.............................] 86/157   Step: 962ms | Tot: 1m23s | Loss: 0.037 | Acc: 99.541% (21915/22016)              
 [===================================>.............................] 87/157   Step: 970ms | Tot: 1m24s | Loss: 0.038 | Acc: 99.538% (22169/22272)              
 [====================================>............................] 88/157   Step: 1s59ms | Tot: 1m25s | Loss: 0.038 | Acc: 99.538% (22424/22528)              
 [====================================>............................] 89/157   Step: 960ms | Tot: 1m26s | Loss: 0.038 | Acc: 99.526% (22676/22784)              
 [====================================>............................] 90/157   Step: 956ms | Tot: 1m27s | Loss: 0.038 | Acc: 99.518% (22929/23040)              
 [=====================================>...........................] 91/157   Step: 979ms | Tot: 1m28s | Loss: 0.038 | Acc: 99.524% (23185/23296)              
 [=====================================>...........................] 92/157   Step: 1s69ms | Tot: 1m29s | Loss: 0.038 | Acc: 99.529% (23441/23552)              
 [======================================>..........................] 93/157   Step: 955ms | Tot: 1m30s | Loss: 0.038 | Acc: 99.534% (23697/23808)              
 [======================================>..........................] 94/157   Step: 954ms | Tot: 1m31s | Loss: 0.038 | Acc: 99.535% (23952/24064)              
 [======================================>..........................] 95/157   Step: 953ms | Tot: 1m32s | Loss: 0.038 | Acc: 99.535% (24207/24320)              
 [=======================================>.........................] 96/157   Step: 955ms | Tot: 1m33s | Loss: 0.038 | Acc: 99.532% (24461/24576)              
 [=======================================>.........................] 97/157   Step: 1s66ms | Tot: 1m34s | Loss: 0.038 | Acc: 99.533% (24716/24832)              
 [========================================>........................] 98/157   Step: 956ms | Tot: 1m35s | Loss: 0.038 | Acc: 99.522% (24968/25088)              
 [========================================>........................] 99/157   Step: 952ms | Tot: 1m36s | Loss: 0.038 | Acc: 99.527% (25224/25344)              
 [========================================>........................] 100/157   Step: 953ms | Tot: 1m37s | Loss: 0.038 | Acc: 99.531% (25480/25600)              
 [=========================================>.......................] 101/157   Step: 1s77ms | Tot: 1m38s | Loss: 0.038 | Acc: 99.532% (25735/25856)              
 [=========================================>.......................] 102/157   Step: 956ms | Tot: 1m39s | Loss: 0.038 | Acc: 99.529% (25989/26112)              
 [==========================================>......................] 103/157   Step: 956ms | Tot: 1m40s | Loss: 0.038 | Acc: 99.534% (26245/26368)              
 [==========================================>......................] 104/157   Step: 952ms | Tot: 1m41s | Loss: 0.038 | Acc: 99.534% (26500/26624)              
 [===========================================>.....................] 105/157   Step: 955ms | Tot: 1m42s | Loss: 0.038 | Acc: 99.535% (26755/26880)              
 [===========================================>.....................] 106/157   Step: 1s58ms | Tot: 1m43s | Loss: 0.038 | Acc: 99.528% (27008/27136)              
 [===========================================>.....................] 107/157   Step: 954ms | Tot: 1m44s | Loss: 0.038 | Acc: 99.525% (27262/27392)              
 [============================================>....................] 108/157   Step: 958ms | Tot: 1m44s | Loss: 0.038 | Acc: 99.530% (27518/27648)              
 [============================================>....................] 109/157   Step: 956ms | Tot: 1m45s | Loss: 0.038 | Acc: 99.534% (27774/27904)              
 [=============================================>...................] 110/157   Step: 1s58ms | Tot: 1m47s | Loss: 0.038 | Acc: 99.538% (28030/28160)              
 [=============================================>...................] 111/157   Step: 970ms | Tot: 1m47s | Loss: 0.038 | Acc: 99.535% (28284/28416)              
 [=============================================>...................] 112/157   Step: 956ms | Tot: 1m48s | Loss: 0.038 | Acc: 99.529% (28537/28672)              
 [==============================================>..................] 113/157   Step: 954ms | Tot: 1m49s | Loss: 0.038 | Acc: 99.533% (28793/28928)              
 [==============================================>..................] 114/157   Step: 954ms | Tot: 1m50s | Loss: 0.038 | Acc: 99.537% (29049/29184)              
 [===============================================>.................] 115/157   Step: 1s64ms | Tot: 1m51s | Loss: 0.038 | Acc: 99.535% (29303/29440)              
 [===============================================>.................] 116/157   Step: 959ms | Tot: 1m52s | Loss: 0.038 | Acc: 99.539% (29559/29696)              
 [================================================>................] 117/157   Step: 954ms | Tot: 1m53s | Loss: 0.038 | Acc: 99.543% (29815/29952)              
 [================================================>................] 118/157   Step: 955ms | Tot: 1m54s | Loss: 0.038 | Acc: 99.546% (30071/30208)              
 [================================================>................] 119/157   Step: 954ms | Tot: 1m55s | Loss: 0.038 | Acc: 99.547% (30326/30464)              
 [=================================================>...............] 120/157   Step: 1s64ms | Tot: 1m56s | Loss: 0.038 | Acc: 99.548% (30581/30720)              
 [=================================================>...............] 121/157   Step: 963ms | Tot: 1m57s | Loss: 0.038 | Acc: 99.532% (30831/30976)              
 [==================================================>..............] 122/157   Step: 958ms | Tot: 1m58s | Loss: 0.038 | Acc: 99.533% (31086/31232)              
 [==================================================>..............] 123/157   Step: 956ms | Tot: 1m59s | Loss: 0.038 | Acc: 99.533% (31341/31488)              
 [==================================================>..............] 124/157   Step: 1s60ms | Tot: 2m740ms | Loss: 0.038 | Acc: 99.534% (31596/31744)              
 [===================================================>.............] 125/157   Step: 954ms | Tot: 2m1s | Loss: 0.038 | Acc: 99.528% (31849/32000)              
 [===================================================>.............] 126/157   Step: 953ms | Tot: 2m2s | Loss: 0.038 | Acc: 99.532% (32105/32256)              
 [====================================================>............] 127/157   Step: 954ms | Tot: 2m3s | Loss: 0.038 | Acc: 99.526% (32358/32512)              
 [====================================================>............] 128/157   Step: 954ms | Tot: 2m4s | Loss: 0.038 | Acc: 99.524% (32612/32768)              
 [====================================================>............] 129/157   Step: 1s62ms | Tot: 2m5s | Loss: 0.038 | Acc: 99.519% (32865/33024)              
 [=====================================================>...........] 130/157   Step: 956ms | Tot: 2m6s | Loss: 0.038 | Acc: 99.519% (33120/33280)              
 [=====================================================>...........] 131/157   Step: 952ms | Tot: 2m7s | Loss: 0.038 | Acc: 99.517% (33374/33536)              
 [======================================================>..........] 132/157   Step: 971ms | Tot: 2m8s | Loss: 0.038 | Acc: 99.518% (33629/33792)              
 [======================================================>..........] 133/157   Step: 950ms | Tot: 2m9s | Loss: 0.038 | Acc: 99.512% (33882/34048)              
 [=======================================================>.........] 134/157   Step: 1s59ms | Tot: 2m10s | Loss: 0.038 | Acc: 99.513% (34137/34304)              
 [=======================================================>.........] 135/157   Step: 957ms | Tot: 2m11s | Loss: 0.038 | Acc: 99.517% (34393/34560)              
 [=======================================================>.........] 136/157   Step: 957ms | Tot: 2m12s | Loss: 0.038 | Acc: 99.515% (34647/34816)              
 [========================================================>........] 137/157   Step: 953ms | Tot: 2m13s | Loss: 0.038 | Acc: 99.518% (34903/35072)              
 [========================================================>........] 138/157   Step: 1s61ms | Tot: 2m14s | Loss: 0.038 | Acc: 99.516% (35157/35328)              
 [=========================================================>.......] 139/157   Step: 956ms | Tot: 2m15s | Loss: 0.038 | Acc: 99.514% (35411/35584)              
 [=========================================================>.......] 140/157   Step: 954ms | Tot: 2m16s | Loss: 0.038 | Acc: 99.517% (35667/35840)              
 [=========================================================>.......] 141/157   Step: 953ms | Tot: 2m17s | Loss: 0.038 | Acc: 99.521% (35923/36096)              
 [==========================================================>......] 142/157   Step: 970ms | Tot: 2m18s | Loss: 0.038 | Acc: 99.521% (36178/36352)              
 [==========================================================>......] 143/157   Step: 1s62ms | Tot: 2m19s | Loss: 0.038 | Acc: 99.522% (36433/36608)              
 [===========================================================>.....] 144/157   Step: 952ms | Tot: 2m20s | Loss: 0.038 | Acc: 99.523% (36688/36864)              
 [===========================================================>.....] 145/157   Step: 952ms | Tot: 2m21s | Loss: 0.038 | Acc: 99.520% (36942/37120)              
 [============================================================>....] 146/157   Step: 953ms | Tot: 2m22s | Loss: 0.038 | Acc: 99.524% (37198/37376)              
 [============================================================>....] 147/157   Step: 1s71ms | Tot: 2m23s | Loss: 0.038 | Acc: 99.527% (37454/37632)              
 [============================================================>....] 148/157   Step: 957ms | Tot: 2m24s | Loss: 0.038 | Acc: 99.520% (37706/37888)              
 [=============================================================>...] 149/157   Step: 953ms | Tot: 2m25s | Loss: 0.038 | Acc: 99.523% (37962/38144)              
 [=============================================================>...] 150/157   Step: 958ms | Tot: 2m26s | Loss: 0.038 | Acc: 99.518% (38215/38400)              
 [==============================================================>..] 151/157   Step: 953ms | Tot: 2m27s | Loss: 0.039 | Acc: 99.511% (38467/38656)              
 [==============================================================>..] 152/157   Step: 1s86ms | Tot: 2m28s | Loss: 0.039 | Acc: 99.507% (38720/38912)              
 [==============================================================>..] 153/157   Step: 877ms | Tot: 2m29s | Loss: 0.039 | Acc: 99.505% (38974/39168)              
 [===============================================================>.] 154/157   Step: 844ms | Tot: 2m29s | Loss: 0.039 | Acc: 99.505% (39229/39424)              
 [===============================================================>.] 155/157   Step: 845ms | Tot: 2m30s | Loss: 0.039 | Acc: 99.501% (39482/39680)              
 [================================================================>] 156/157   Step: 845ms | Tot: 2m31s | Loss: 0.039 | Acc: 99.497% (39735/39936)              
 [================================================================>] 157/157   Step: 960ms | Tot: 2m32s | Loss: 0.039 | Acc: 99.487% (39795/40000)
 [>................................................................] 1/40   Step: 1s68ms | Tot: 0ms | Loss: 0.755 | Acc: 80.469% (206/256)              
 [=>...............................................................] 2/40   Step: 416ms | Tot: 416ms | Loss: 0.716 | Acc: 82.031% (420/512)              
 [===>.............................................................] 3/40   Step: 418ms | Tot: 835ms | Loss: 0.747 | Acc: 82.031% (630/768)              
 [====>............................................................] 4/40   Step: 414ms | Tot: 1s249ms | Loss: 0.780 | Acc: 81.348% (833/1024)              
 [======>..........................................................] 5/40   Step: 414ms | Tot: 1s663ms | Loss: 0.801 | Acc: 80.391% (1029/1280)              
 [========>........................................................] 6/40   Step: 574ms | Tot: 2s237ms | Loss: 0.816 | Acc: 80.534% (1237/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s652ms | Loss: 0.829 | Acc: 80.190% (1437/1792)              
 [===========>.....................................................] 8/40   Step: 411ms | Tot: 3s63ms | Loss: 0.843 | Acc: 79.785% (1634/2048)              
 [=============>...................................................] 9/40   Step: 413ms | Tot: 3s477ms | Loss: 0.833 | Acc: 79.818% (1839/2304)              
 [==============>..................................................] 10/40   Step: 414ms | Tot: 3s891ms | Loss: 0.832 | Acc: 79.883% (2045/2560)              
 [================>................................................] 11/40   Step: 534ms | Tot: 4s426ms | Loss: 0.821 | Acc: 79.936% (2251/2816)              
 [=================>...............................................] 12/40   Step: 411ms | Tot: 4s838ms | Loss: 0.820 | Acc: 79.980% (2457/3072)              
 [===================>.............................................] 13/40   Step: 410ms | Tot: 5s249ms | Loss: 0.822 | Acc: 80.048% (2664/3328)              
 [=====================>...........................................] 14/40   Step: 412ms | Tot: 5s661ms | Loss: 0.833 | Acc: 79.604% (2853/3584)              
 [======================>..........................................] 15/40   Step: 409ms | Tot: 6s70ms | Loss: 0.834 | Acc: 79.453% (3051/3840)              
 [========================>........................................] 16/40   Step: 411ms | Tot: 6s482ms | Loss: 0.843 | Acc: 79.175% (3243/4096)              
 [==========================>......................................] 17/40   Step: 514ms | Tot: 6s996ms | Loss: 0.848 | Acc: 79.136% (3444/4352)              
 [===========================>.....................................] 18/40   Step: 410ms | Tot: 7s406ms | Loss: 0.850 | Acc: 78.906% (3636/4608)              
 [=============================>...................................] 19/40   Step: 412ms | Tot: 7s818ms | Loss: 0.852 | Acc: 78.824% (3834/4864)              
 [==============================>..................................] 20/40   Step: 411ms | Tot: 8s230ms | Loss: 0.854 | Acc: 78.789% (4034/5120)              
 [================================>................................] 21/40   Step: 410ms | Tot: 8s640ms | Loss: 0.858 | Acc: 78.776% (4235/5376)              
 [==================================>..............................] 22/40   Step: 517ms | Tot: 9s157ms | Loss: 0.861 | Acc: 78.693% (4432/5632)              
 [===================================>.............................] 23/40   Step: 409ms | Tot: 9s566ms | Loss: 0.866 | Acc: 78.482% (4621/5888)              
 [=====================================>...........................] 24/40   Step: 411ms | Tot: 9s978ms | Loss: 0.870 | Acc: 78.418% (4818/6144)              
 [=======================================>.........................] 25/40   Step: 409ms | Tot: 10s388ms | Loss: 0.865 | Acc: 78.453% (5021/6400)              
