cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset.
load parameters
Now try to run the WCL algorithm
Selected 3069 boundary instances.
Start to select 6506 samples for a fair comparison.
The unique selected subset size is: 6506
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/26   Step: 1m7s | Tot: 0ms | Loss: 0.279 | Acc: 92.969% (238/256)              
 [=============================================>...................] 19/26   Step: 954ms | Tot: 17s838ms | Loss: 0.039 | Acc: 98.766% (4804/4864)              
 [===============================================>.................] 20/26   Step: 951ms | Tot: 18s790ms | Loss: 0.039 | Acc: 98.789% (5058/5120)              
 [==================================================>..............] 21/26   Step: 953ms | Tot: 19s743ms | Loss: 0.039 | Acc: 98.772% (5310/5376)              
 [====================================================>............] 22/26   Step: 987ms | Tot: 20s730ms | Loss: 0.039 | Acc: 98.775% (5563/5632)              
 [=======================================================>.........] 23/26   Step: 865ms | Tot: 21s595ms | Loss: 0.040 | Acc: 98.709% (5812/5888)              
 [=========================================================>.......] 24/26   Step: 847ms | Tot: 22s443ms | Loss: 0.040 | Acc: 98.698% (6064/6144)              
 [============================================================>....] 25/26   Step: 844ms | Tot: 23s288ms | Loss: 0.041 | Acc: 98.703% (6317/6400)              
 [==============================================================>..] 26/26   Step: 955ms | Tot: 24s243ms | Loss: 0.041 | Acc: 98.678% (6420/6506)
 [>................................................................] 1/40   Step: 1s78ms | Tot: 0ms | Loss: 0.582 | Acc: 86.328% (221/256)              
 [=>...............................................................] 2/40   Step: 424ms | Tot: 424ms | Loss: 0.636 | Acc: 84.570% (433/512)              
 [===>.............................................................] 3/40   Step: 419ms | Tot: 844ms | Loss: 0.623 | Acc: 83.984% (645/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s267ms | Loss: 0.614 | Acc: 84.180% (862/1024)              
 [======>..........................................................] 5/40   Step: 560ms | Tot: 1s827ms | Loss: 0.584 | Acc: 85.000% (1088/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s253ms | Loss: 0.602 | Acc: 84.375% (1296/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s673ms | Loss: 0.604 | Acc: 84.542% (1515/1792)              
 [===========>.....................................................] 8/40   Step: 423ms | Tot: 3s97ms | Loss: 0.609 | Acc: 84.619% (1733/2048)              
 [=============>...................................................] 9/40   Step: 425ms | Tot: 3s523ms | Loss: 0.601 | Acc: 84.722% (1952/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 3s942ms | Loss: 0.584 | Acc: 85.117% (2179/2560)              
 [================>................................................] 11/40   Step: 521ms | Tot: 4s463ms | Loss: 0.576 | Acc: 85.369% (2404/2816)              
 [=================>...............................................] 12/40   Step: 420ms | Tot: 4s884ms | Loss: 0.579 | Acc: 85.482% (2626/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s306ms | Loss: 0.580 | Acc: 85.276% (2838/3328)              
 [=====================>...........................................] 14/40   Step: 426ms | Tot: 5s733ms | Loss: 0.575 | Acc: 85.407% (3061/3584)              
 [======================>..........................................] 15/40   Step: 437ms | Tot: 6s171ms | Loss: 0.582 | Acc: 85.417% (3280/3840)              
 [========================>........................................] 16/40   Step: 531ms | Tot: 6s702ms | Loss: 0.583 | Acc: 85.400% (3498/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s125ms | Loss: 0.584 | Acc: 85.340% (3714/4352)              
 [===========================>.....................................] 18/40   Step: 419ms | Tot: 7s544ms | Loss: 0.586 | Acc: 85.221% (3927/4608)              
 [=============================>...................................] 19/40   Step: 415ms | Tot: 7s960ms | Loss: 0.584 | Acc: 85.362% (4152/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s381ms | Loss: 0.588 | Acc: 85.430% (4374/5120)              
 [================================>................................] 21/40   Step: 421ms | Tot: 8s802ms | Loss: 0.593 | Acc: 85.379% (4590/5376)              
 [==================================>..............................] 22/40   Step: 523ms | Tot: 9s325ms | Loss: 0.602 | Acc: 85.298% (4804/5632)              
 [===================================>.............................] 23/40   Step: 425ms | Tot: 9s751ms | Loss: 0.601 | Acc: 85.292% (5022/5888)              
 [=====================================>...........................] 24/40   Step: 429ms | Tot: 10s180ms | Loss: 0.597 | Acc: 85.352% (5244/6144)              
 [=======================================>.........................] 25/40   Step: 423ms | Tot: 10s603ms | Loss: 0.599 | Acc: 85.406% (5466/6400)              
 [========================================>........................] 26/40   Step: 421ms | Tot: 11s25ms | Loss: 0.610 | Acc: 85.201% (5671/6656)              
 [==========================================>......................] 27/40   Step: 528ms | Tot: 11s554ms | Loss: 0.617 | Acc: 85.214% (5890/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 11s977ms | Loss: 0.622 | Acc: 85.142% (6103/7168)              
 [=============================================>...................] 29/40   Step: 415ms | Tot: 12s392ms | Loss: 0.624 | Acc: 85.129% (6320/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s806ms | Loss: 0.628 | Acc: 85.065% (6533/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 13s218ms | Loss: 0.627 | Acc: 85.181% (6760/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s632ms | Loss: 0.626 | Acc: 85.144% (6975/8192)              
 [====================================================>............] 33/40   Step: 515ms | Tot: 14s147ms | Loss: 0.625 | Acc: 85.121% (7191/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s562ms | Loss: 0.624 | Acc: 85.122% (7409/8704)              
 [=======================================================>.........] 35/40   Step: 412ms | Tot: 14s974ms | Loss: 0.624 | Acc: 85.145% (7629/8960)              
 [========================================================>........] 36/40   Step: 371ms | Tot: 15s346ms | Loss: 0.625 | Acc: 85.124% (7845/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 15s717ms | Loss: 0.625 | Acc: 85.146% (8065/9472)              
 [============================================================>....] 38/40   Step: 486ms | Tot: 16s204ms | Loss: 0.629 | Acc: 85.043% (8273/9728)              
 [=============================================================>...] 39/40   Step: 370ms | Tot: 16s574ms | Loss: 0.627 | Acc: 85.106% (8497/9984)              
 [===============================================================>.] 40/40   Step: 375ms | Tot: 16s949ms | Loss: 0.627 | Acc: 85.120% (8512/10000)

Epoch: 32
 [>................................................................] 1/26   Step: 1s952ms | Tot: 0ms | Loss: 0.050 | Acc: 98.438% (252/256)              
 [==>..............................................................] 2/26   Step: 966ms | Tot: 966ms | Loss: 0.049 | Acc: 98.438% (504/512)              
 [=====>...........................................................] 3/26   Step: 1s113ms | Tot: 2s79ms | Loss: 0.040 | Acc: 98.698% (758/768)              
 [=======>.........................................................] 4/26   Step: 994ms | Tot: 3s73ms | Loss: 0.043 | Acc: 98.535% (1009/1024)              
 [==========>......................................................] 5/26   Step: 979ms | Tot: 4s53ms | Loss: 0.044 | Acc: 98.516% (1261/1280)              
 [============>....................................................] 6/26   Step: 974ms | Tot: 5s28ms | Loss: 0.043 | Acc: 98.633% (1515/1536)              
 [===============>.................................................] 7/26   Step: 969ms | Tot: 5s997ms | Loss: 0.043 | Acc: 98.717% (1769/1792)              
 [=================>...............................................] 8/26   Step: 1s100ms | Tot: 7s98ms | Loss: 0.042 | Acc: 98.730% (2022/2048)              
 [====================>............................................] 9/26   Step: 990ms | Tot: 8s88ms | Loss: 0.043 | Acc: 98.785% (2276/2304)              
 [======================>..........................................] 10/26   Step: 977ms | Tot: 9s65ms | Loss: 0.041 | Acc: 98.906% (2532/2560)              
 [=========================>.......................................] 11/26   Step: 956ms | Tot: 10s22ms | Loss: 0.039 | Acc: 98.970% (2787/2816)              
 [===========================>.....................................] 12/26   Step: 1s53ms | Tot: 11s76ms | Loss: 0.039 | Acc: 98.926% (3039/3072)              
 [==============================>..................................] 13/26   Step: 958ms | Tot: 12s34ms | Loss: 0.039 | Acc: 98.948% (3293/3328)              
 [================================>................................] 14/26   Step: 950ms | Tot: 12s984ms | Loss: 0.038 | Acc: 98.996% (3548/3584)              
 [===================================>.............................] 15/26   Step: 954ms | Tot: 13s939ms | Loss: 0.038 | Acc: 99.010% (3802/3840)              
 [=====================================>...........................] 16/26   Step: 955ms | Tot: 14s895ms | Loss: 0.038 | Acc: 98.999% (4055/4096)              
 [========================================>........................] 17/26   Step: 1s82ms | Tot: 15s977ms | Loss: 0.037 | Acc: 99.012% (4309/4352)              
 [==========================================>......................] 18/26   Step: 956ms | Tot: 16s934ms | Loss: 0.037 | Acc: 98.980% (4561/4608)              
 [=============================================>...................] 19/26   Step: 965ms | Tot: 17s899ms | Loss: 0.036 | Acc: 99.013% (4816/4864)              
 [===============================================>.................] 20/26   Step: 952ms | Tot: 18s852ms | Loss: 0.036 | Acc: 99.004% (5069/5120)              
 [==================================================>..............] 21/26   Step: 955ms | Tot: 19s807ms | Loss: 0.036 | Acc: 98.996% (5322/5376)              
 [====================================================>............] 22/26   Step: 987ms | Tot: 20s795ms | Loss: 0.037 | Acc: 98.970% (5574/5632)              
 [=======================================================>.........] 23/26   Step: 846ms | Tot: 21s641ms | Loss: 0.037 | Acc: 98.913% (5824/5888)              
 [=========================================================>.......] 24/26   Step: 843ms | Tot: 22s485ms | Loss: 0.037 | Acc: 98.958% (6080/6144)              
 [============================================================>....] 25/26   Step: 843ms | Tot: 23s329ms | Loss: 0.036 | Acc: 98.953% (6333/6400)              
 [==============================================================>..] 26/26   Step: 955ms | Tot: 24s284ms | Loss: 0.037 | Acc: 98.939% (6437/6506)
 [>................................................................] 1/40   Step: 1s65ms | Tot: 0ms | Loss: 0.562 | Acc: 87.500% (224/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 419ms | Loss: 0.626 | Acc: 85.352% (437/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 842ms | Loss: 0.614 | Acc: 84.635% (650/768)              
 [====>............................................................] 4/40   Step: 421ms | Tot: 1s264ms | Loss: 0.601 | Acc: 84.668% (867/1024)              
 [======>..........................................................] 5/40   Step: 439ms | Tot: 1s703ms | Loss: 0.575 | Acc: 85.312% (1092/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s129ms | Loss: 0.595 | Acc: 84.570% (1299/1536)              
 [=========>.......................................................] 7/40   Step: 561ms | Tot: 2s691ms | Loss: 0.597 | Acc: 84.710% (1518/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s110ms | Loss: 0.600 | Acc: 84.863% (1738/2048)              
 [=============>...................................................] 9/40   Step: 419ms | Tot: 3s529ms | Loss: 0.595 | Acc: 84.939% (1957/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 3s948ms | Loss: 0.581 | Acc: 85.195% (2181/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s369ms | Loss: 0.575 | Acc: 85.298% (2402/2816)              
 [=================>...............................................] 12/40   Step: 420ms | Tot: 4s790ms | Loss: 0.580 | Acc: 85.286% (2620/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s212ms | Loss: 0.578 | Acc: 85.096% (2832/3328)              
 [=====================>...........................................] 14/40   Step: 531ms | Tot: 5s743ms | Loss: 0.572 | Acc: 85.324% (3058/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s167ms | Loss: 0.577 | Acc: 85.391% (3279/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s587ms | Loss: 0.577 | Acc: 85.449% (3500/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s6ms | Loss: 0.577 | Acc: 85.501% (3721/4352)              
 [===========================>.....................................] 18/40   Step: 423ms | Tot: 7s430ms | Loss: 0.580 | Acc: 85.438% (3937/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 7s854ms | Loss: 0.578 | Acc: 85.588% (4163/4864)              
 [==============================>..................................] 20/40   Step: 426ms | Tot: 8s281ms | Loss: 0.584 | Acc: 85.586% (4382/5120)              
 [================================>................................] 21/40   Step: 523ms | Tot: 8s805ms | Loss: 0.588 | Acc: 85.565% (4600/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s225ms | Loss: 0.597 | Acc: 85.458% (4813/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s645ms | Loss: 0.598 | Acc: 85.394% (5028/5888)              
 [=====================================>...........................] 24/40   Step: 427ms | Tot: 10s73ms | Loss: 0.594 | Acc: 85.417% (5248/6144)              
 [=======================================>.........................] 25/40   Step: 422ms | Tot: 10s495ms | Loss: 0.596 | Acc: 85.453% (5469/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 10s913ms | Loss: 0.609 | Acc: 85.246% (5674/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s333ms | Loss: 0.615 | Acc: 85.272% (5894/6912)              
 [===========================================>.....................] 28/40   Step: 547ms | Tot: 11s880ms | Loss: 0.621 | Acc: 85.184% (6106/7168)              
 [=============================================>...................] 29/40   Step: 415ms | Tot: 12s296ms | Loss: 0.622 | Acc: 85.170% (6323/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s713ms | Loss: 0.626 | Acc: 85.104% (6536/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 13s125ms | Loss: 0.625 | Acc: 85.244% (6765/7936)              
 [==================================================>..............] 32/40   Step: 411ms | Tot: 13s536ms | Loss: 0.623 | Acc: 85.266% (6985/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 13s952ms | Loss: 0.623 | Acc: 85.251% (7202/8448)              
 [=====================================================>...........] 34/40   Step: 412ms | Tot: 14s364ms | Loss: 0.623 | Acc: 85.271% (7422/8704)              
 [=======================================================>.........] 35/40   Step: 518ms | Tot: 14s883ms | Loss: 0.623 | Acc: 85.335% (7646/8960)              
 [========================================================>........] 36/40   Step: 372ms | Tot: 15s255ms | Loss: 0.625 | Acc: 85.254% (7857/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s625ms | Loss: 0.625 | Acc: 85.262% (8076/9472)              
 [============================================================>....] 38/40   Step: 371ms | Tot: 15s996ms | Loss: 0.629 | Acc: 85.146% (8283/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s365ms | Loss: 0.627 | Acc: 85.176% (8504/9984)              
 [===============================================================>.] 40/40   Step: 375ms | Tot: 16s740ms | Loss: 0.627 | Acc: 85.190% (8519/10000)

Epoch: 33
 [>................................................................] 1/26   Step: 2s89ms | Tot: 0ms | Loss: 0.044 | Acc: 99.219% (254/256)              
 [==>..............................................................] 2/26   Step: 979ms | Tot: 979ms | Loss: 0.058 | Acc: 98.438% (504/512)              
 [=====>...........................................................] 3/26   Step: 972ms | Tot: 1s951ms | Loss: 0.054 | Acc: 98.568% (757/768)              
 [=======>.........................................................] 4/26   Step: 996ms | Tot: 2s948ms | Loss: 0.051 | Acc: 98.535% (1009/1024)              
 [==========>......................................................] 5/26   Step: 972ms | Tot: 3s921ms | Loss: 0.053 | Acc: 98.359% (1259/1280)              
 [============>....................................................] 6/26   Step: 1s70ms | Tot: 4s992ms | Loss: 0.050 | Acc: 98.438% (1512/1536)              
 [===============>.................................................] 7/26   Step: 977ms | Tot: 5s970ms | Loss: 0.049 | Acc: 98.549% (1766/1792)              
 [=================>...............................................] 8/26   Step: 975ms | Tot: 6s945ms | Loss: 0.049 | Acc: 98.584% (2019/2048)              
 [====================>............................................] 9/26   Step: 971ms | Tot: 7s916ms | Loss: 0.050 | Acc: 98.524% (2270/2304)              
 [======================>..........................................] 10/26   Step: 981ms | Tot: 8s898ms | Loss: 0.053 | Acc: 98.438% (2520/2560)              
 [=========================>.......................................] 11/26   Step: 1s55ms | Tot: 9s953ms | Loss: 0.053 | Acc: 98.438% (2772/2816)              
 [===========================>.....................................] 12/26   Step: 954ms | Tot: 10s908ms | Loss: 0.053 | Acc: 98.405% (3023/3072)              
 [==============================>..................................] 13/26   Step: 954ms | Tot: 11s863ms | Loss: 0.053 | Acc: 98.377% (3274/3328)              
 [================================>................................] 14/26   Step: 969ms | Tot: 12s832ms | Loss: 0.053 | Acc: 98.326% (3524/3584)              
 [===================================>.............................] 15/26   Step: 1s58ms | Tot: 13s891ms | Loss: 0.053 | Acc: 98.333% (3776/3840)              
 [=====================================>...........................] 16/26   Step: 953ms | Tot: 14s844ms | Loss: 0.053 | Acc: 98.340% (4028/4096)              
 [========================================>........................] 17/26   Step: 956ms | Tot: 15s800ms | Loss: 0.051 | Acc: 98.415% (4283/4352)              
 [==========================================>......................] 18/26   Step: 950ms | Tot: 16s751ms | Loss: 0.050 | Acc: 98.459% (4537/4608)              
 [=============================================>...................] 19/26   Step: 959ms | Tot: 17s710ms | Loss: 0.049 | Acc: 98.479% (4790/4864)              
 [===============================================>.................] 20/26   Step: 1s55ms | Tot: 18s765ms | Loss: 0.049 | Acc: 98.516% (5044/5120)              
 [==================================================>..............] 21/26   Step: 956ms | Tot: 19s721ms | Loss: 0.048 | Acc: 98.549% (5298/5376)              
 [====================================================>............] 22/26   Step: 887ms | Tot: 20s608ms | Loss: 0.048 | Acc: 98.580% (5552/5632)              
 [=======================================================>.........] 23/26   Step: 844ms | Tot: 21s453ms | Loss: 0.047 | Acc: 98.641% (5808/5888)              
 [=========================================================>.......] 24/26   Step: 948ms | Tot: 22s401ms | Loss: 0.046 | Acc: 98.649% (6061/6144)              
 [============================================================>....] 25/26   Step: 869ms | Tot: 23s270ms | Loss: 0.046 | Acc: 98.656% (6314/6400)              
 [==============================================================>..] 26/26   Step: 857ms | Tot: 24s128ms | Loss: 0.046 | Acc: 98.647% (6418/6506)
 [>................................................................] 1/40   Step: 1s85ms | Tot: 0ms | Loss: 0.564 | Acc: 87.109% (223/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.615 | Acc: 84.961% (435/512)              
 [===>.............................................................] 3/40   Step: 561ms | Tot: 985ms | Loss: 0.605 | Acc: 83.984% (645/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s409ms | Loss: 0.597 | Acc: 83.984% (860/1024)              
 [======>..........................................................] 5/40   Step: 428ms | Tot: 1s837ms | Loss: 0.568 | Acc: 84.766% (1085/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s263ms | Loss: 0.588 | Acc: 84.245% (1294/1536)              
 [=========>.......................................................] 7/40   Step: 423ms | Tot: 2s687ms | Loss: 0.591 | Acc: 84.431% (1513/1792)              
 [===========>.....................................................] 8/40   Step: 429ms | Tot: 3s116ms | Loss: 0.596 | Acc: 84.570% (1732/2048)              
 [=============>...................................................] 9/40   Step: 527ms | Tot: 3s643ms | Loss: 0.591 | Acc: 84.679% (1951/2304)              
 [==============>..................................................] 10/40   Step: 424ms | Tot: 4s68ms | Loss: 0.577 | Acc: 85.039% (2177/2560)              
 [================>................................................] 11/40   Step: 420ms | Tot: 4s488ms | Loss: 0.570 | Acc: 85.263% (2401/2816)              
 [=================>...............................................] 12/40   Step: 420ms | Tot: 4s909ms | Loss: 0.575 | Acc: 85.319% (2621/3072)              
 [===================>.............................................] 13/40   Step: 424ms | Tot: 5s334ms | Loss: 0.574 | Acc: 85.126% (2833/3328)              
 [=====================>...........................................] 14/40   Step: 420ms | Tot: 5s754ms | Loss: 0.568 | Acc: 85.407% (3061/3584)              
 [======================>..........................................] 15/40   Step: 526ms | Tot: 6s281ms | Loss: 0.573 | Acc: 85.469% (3282/3840)              
 [========================>........................................] 16/40   Step: 422ms | Tot: 6s704ms | Loss: 0.573 | Acc: 85.522% (3503/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 7s122ms | Loss: 0.572 | Acc: 85.524% (3722/4352)              
 [===========================>.....................................] 18/40   Step: 430ms | Tot: 7s553ms | Loss: 0.575 | Acc: 85.417% (3936/4608)              
 [=============================>...................................] 19/40   Step: 429ms | Tot: 7s983ms | Loss: 0.573 | Acc: 85.567% (4162/4864)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s402ms | Loss: 0.579 | Acc: 85.586% (4382/5120)              
 [================================>................................] 21/40   Step: 523ms | Tot: 8s926ms | Loss: 0.584 | Acc: 85.547% (4599/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s347ms | Loss: 0.594 | Acc: 85.458% (4813/5632)              
 [===================================>.............................] 23/40   Step: 423ms | Tot: 9s770ms | Loss: 0.595 | Acc: 85.428% (5030/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s191ms | Loss: 0.591 | Acc: 85.449% (5250/6144)              
 [=======================================>.........................] 25/40   Step: 426ms | Tot: 10s618ms | Loss: 0.593 | Acc: 85.516% (5473/6400)              
 [========================================>........................] 26/40   Step: 421ms | Tot: 11s39ms | Loss: 0.606 | Acc: 85.276% (5676/6656)              
 [==========================================>......................] 27/40   Step: 526ms | Tot: 11s565ms | Loss: 0.614 | Acc: 85.286% (5895/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 11s983ms | Loss: 0.620 | Acc: 85.198% (6107/7168)              
 [=============================================>...................] 29/40   Step: 414ms | Tot: 12s398ms | Loss: 0.622 | Acc: 85.156% (6322/7424)              
 [===============================================>.................] 30/40   Step: 412ms | Tot: 12s811ms | Loss: 0.626 | Acc: 85.104% (6536/7680)              
 [================================================>................] 31/40   Step: 411ms | Tot: 13s222ms | Loss: 0.625 | Acc: 85.244% (6765/7936)              
 [==================================================>..............] 32/40   Step: 412ms | Tot: 13s635ms | Loss: 0.624 | Acc: 85.229% (6982/8192)              
 [====================================================>............] 33/40   Step: 516ms | Tot: 14s152ms | Loss: 0.623 | Acc: 85.156% (7194/8448)              
 [=====================================================>...........] 34/40   Step: 412ms | Tot: 14s565ms | Loss: 0.623 | Acc: 85.191% (7415/8704)              
 [=======================================================>.........] 35/40   Step: 413ms | Tot: 14s978ms | Loss: 0.623 | Acc: 85.246% (7638/8960)              
 [========================================================>........] 36/40   Step: 372ms | Tot: 15s350ms | Loss: 0.624 | Acc: 85.221% (7854/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s720ms | Loss: 0.625 | Acc: 85.220% (8072/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 16s89ms | Loss: 0.629 | Acc: 85.105% (8279/9728)              
 [=============================================================>...] 39/40   Step: 473ms | Tot: 16s562ms | Loss: 0.627 | Acc: 85.156% (8502/9984)              
 [===============================================================>.] 40/40   Step: 375ms | Tot: 16s938ms | Loss: 0.626 | Acc: 85.170% (8517/10000)

Epoch: 34
 [>................................................................] 1/26   Step: 1s968ms | Tot: 0ms | Loss: 0.035 | Acc: 99.219% (254/256)              
 [==>..............................................................] 2/26   Step: 972ms | Tot: 972ms | Loss: 0.035 | Acc: 99.219% (508/512)              
 [=====>...........................................................] 3/26   Step: 968ms | Tot: 1s941ms | Loss: 0.043 | Acc: 98.958% (760/768)              
 [=======>.........................................................] 4/26   Step: 1s119ms | Tot: 3s60ms | Loss: 0.041 | Acc: 99.121% (1015/1024)              
 [==========>......................................................] 5/26   Step: 968ms | Tot: 4s29ms | Loss: 0.038 | Acc: 99.219% (1270/1280)              
 [============>....................................................] 6/26   Step: 973ms | Tot: 5s2ms | Loss: 0.041 | Acc: 99.154% (1523/1536)              
 [===============>.................................................] 7/26   Step: 983ms | Tot: 5s985ms | Loss: 0.041 | Acc: 99.051% (1775/1792)              
 [=================>...............................................] 8/26   Step: 977ms | Tot: 6s963ms | Loss: 0.039 | Acc: 98.975% (2027/2048)              
 [====================>............................................] 9/26   Step: 1s75ms | Tot: 8s39ms | Loss: 0.040 | Acc: 98.828% (2277/2304)              
 [======================>..........................................] 10/26   Step: 989ms | Tot: 9s28ms | Loss: 0.042 | Acc: 98.789% (2529/2560)              
 [=========================>.......................................] 11/26   Step: 958ms | Tot: 9s987ms | Loss: 0.042 | Acc: 98.757% (2781/2816)              
 [===========================>.....................................] 12/26   Step: 954ms | Tot: 10s942ms | Loss: 0.040 | Acc: 98.796% (3035/3072)              
 [==============================>..................................] 13/26   Step: 1s56ms | Tot: 11s998ms | Loss: 0.040 | Acc: 98.828% (3289/3328)              
 [================================>................................] 14/26   Step: 957ms | Tot: 12s955ms | Loss: 0.039 | Acc: 98.912% (3545/3584)              
 [===================================>.............................] 15/26   Step: 954ms | Tot: 13s910ms | Loss: 0.038 | Acc: 98.958% (3800/3840)              
 [=====================================>...........................] 16/26   Step: 952ms | Tot: 14s863ms | Loss: 0.037 | Acc: 98.999% (4055/4096)              
 [========================================>........................] 17/26   Step: 955ms | Tot: 15s818ms | Loss: 0.038 | Acc: 98.920% (4305/4352)              
 [==========================================>......................] 18/26   Step: 1s56ms | Tot: 16s874ms | Loss: 0.039 | Acc: 98.893% (4557/4608)              
 [=============================================>...................] 19/26   Step: 955ms | Tot: 17s830ms | Loss: 0.039 | Acc: 98.869% (4809/4864)              
 [===============================================>.................] 20/26   Step: 971ms | Tot: 18s801ms | Loss: 0.039 | Acc: 98.887% (5063/5120)              
 [==================================================>..............] 21/26   Step: 952ms | Tot: 19s753ms | Loss: 0.039 | Acc: 98.847% (5314/5376)              
 [====================================================>............] 22/26   Step: 991ms | Tot: 20s745ms | Loss: 0.038 | Acc: 98.846% (5567/5632)              
 [=======================================================>.........] 23/26   Step: 844ms | Tot: 21s589ms | Loss: 0.040 | Acc: 98.794% (5817/5888)              
 [=========================================================>.......] 24/26   Step: 844ms | Tot: 22s434ms | Loss: 0.040 | Acc: 98.779% (6069/6144)              
 [============================================================>....] 25/26   Step: 845ms | Tot: 23s279ms | Loss: 0.040 | Acc: 98.812% (6324/6400)              
 [==============================================================>..] 26/26   Step: 849ms | Tot: 24s129ms | Loss: 0.041 | Acc: 98.770% (6426/6506)
 [>................................................................] 1/40   Step: 1s225ms | Tot: 0ms | Loss: 0.573 | Acc: 87.109% (223/256)              
 [=>...............................................................] 2/40   Step: 429ms | Tot: 429ms | Loss: 0.634 | Acc: 85.156% (436/512)              
 [===>.............................................................] 3/40   Step: 421ms | Tot: 851ms | Loss: 0.621 | Acc: 83.724% (643/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s273ms | Loss: 0.606 | Acc: 83.984% (860/1024)              
 [======>..........................................................] 5/40   Step: 422ms | Tot: 1s695ms | Loss: 0.571 | Acc: 84.922% (1087/1280)              
 [========>........................................................] 6/40   Step: 528ms | Tot: 2s224ms | Loss: 0.593 | Acc: 84.310% (1295/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s644ms | Loss: 0.596 | Acc: 84.487% (1514/1792)              
 [===========>.....................................................] 8/40   Step: 423ms | Tot: 3s68ms | Loss: 0.601 | Acc: 84.570% (1732/2048)              
 [=============>...................................................] 9/40   Step: 436ms | Tot: 3s504ms | Loss: 0.593 | Acc: 84.766% (1953/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 3s922ms | Loss: 0.582 | Acc: 85.078% (2178/2560)              
 [================>................................................] 11/40   Step: 420ms | Tot: 4s343ms | Loss: 0.575 | Acc: 85.298% (2402/2816)              
 [=================>...............................................] 12/40   Step: 522ms | Tot: 4s865ms | Loss: 0.579 | Acc: 85.254% (2619/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s287ms | Loss: 0.577 | Acc: 85.096% (2832/3328)              
 [=====================>...........................................] 14/40   Step: 424ms | Tot: 5s711ms | Loss: 0.571 | Acc: 85.268% (3056/3584)              
 [======================>..........................................] 15/40   Step: 426ms | Tot: 6s138ms | Loss: 0.575 | Acc: 85.312% (3276/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s559ms | Loss: 0.577 | Acc: 85.376% (3497/4096)              
 [==========================>......................................] 17/40   Step: 527ms | Tot: 7s86ms | Loss: 0.575 | Acc: 85.386% (3716/4352)              
