cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset.
load parameters
Now try to run the WCL algorithm
Selected 3069 boundary instances.
Start to select 6506 samples for a fair comparison.
The unique selected subset size is: 6506
Use multiple GPU to train the network.
Use 100 epochs

Epoch: 0
 [===>.............................................................] 3/40   Step: 601ms | Tot: 1s29ms | Loss: 0.573 | Acc: 85.417% (656/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s454ms | Loss: 0.579 | Acc: 85.352% (874/1024)              
 [======>..........................................................] 5/40   Step: 427ms | Tot: 1s882ms | Loss: 0.565 | Acc: 85.859% (1099/1280)              
 [========>........................................................] 6/40   Step: 432ms | Tot: 2s314ms | Loss: 0.594 | Acc: 84.896% (1304/1536)              
 [=========>.......................................................] 7/40   Step: 424ms | Tot: 2s738ms | Loss: 0.596 | Acc: 84.989% (1523/1792)              
 [===========>.....................................................] 8/40   Step: 529ms | Tot: 3s268ms | Loss: 0.604 | Acc: 84.961% (1740/2048)              
 [=============>...................................................] 9/40   Step: 418ms | Tot: 3s687ms | Loss: 0.599 | Acc: 85.026% (1959/2304)              
 [==============>..................................................] 10/40   Step: 421ms | Tot: 4s109ms | Loss: 0.587 | Acc: 85.273% (2183/2560)              
 [================>................................................] 11/40   Step: 424ms | Tot: 4s533ms | Loss: 0.586 | Acc: 85.369% (2404/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s957ms | Loss: 0.595 | Acc: 85.319% (2621/3072)              
 [===================>.............................................] 13/40   Step: 427ms | Tot: 5s384ms | Loss: 0.600 | Acc: 85.126% (2833/3328)              
 [=====================>...........................................] 14/40   Step: 527ms | Tot: 5s912ms | Loss: 0.591 | Acc: 85.268% (3056/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s335ms | Loss: 0.592 | Acc: 85.234% (3273/3840)              
 [========================>........................................] 16/40   Step: 417ms | Tot: 6s753ms | Loss: 0.595 | Acc: 85.181% (3489/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 7s171ms | Loss: 0.594 | Acc: 85.225% (3709/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s593ms | Loss: 0.599 | Acc: 85.135% (3923/4608)              
 [=============================>...................................] 19/40   Step: 525ms | Tot: 8s118ms | Loss: 0.598 | Acc: 85.259% (4147/4864)              
 [==============================>..................................] 20/40   Step: 418ms | Tot: 8s537ms | Loss: 0.602 | Acc: 85.332% (4369/5120)              
 [================================>................................] 21/40   Step: 419ms | Tot: 8s956ms | Loss: 0.603 | Acc: 85.342% (4588/5376)              
 [==================================>..............................] 22/40   Step: 419ms | Tot: 9s376ms | Loss: 0.607 | Acc: 85.281% (4803/5632)              
 [===================================>.............................] 23/40   Step: 422ms | Tot: 9s799ms | Loss: 0.609 | Acc: 85.173% (5015/5888)              
 [=====================================>...........................] 24/40   Step: 422ms | Tot: 10s221ms | Loss: 0.605 | Acc: 85.189% (5234/6144)              
 [=======================================>.........................] 25/40   Step: 539ms | Tot: 10s761ms | Loss: 0.609 | Acc: 85.234% (5455/6400)              
 [========================================>........................] 26/40   Step: 423ms | Tot: 11s184ms | Loss: 0.619 | Acc: 85.081% (5663/6656)              
 [==========================================>......................] 27/40   Step: 421ms | Tot: 11s605ms | Loss: 0.623 | Acc: 85.055% (5879/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 12s26ms | Loss: 0.630 | Acc: 85.003% (6093/7168)              
 [=============================================>...................] 29/40   Step: 422ms | Tot: 12s449ms | Loss: 0.630 | Acc: 84.995% (6310/7424)              
 [===============================================>.................] 30/40   Step: 530ms | Tot: 12s979ms | Loss: 0.634 | Acc: 84.883% (6519/7680)              
 [================================================>................] 31/40   Step: 423ms | Tot: 13s402ms | Loss: 0.632 | Acc: 84.967% (6743/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s822ms | Loss: 0.631 | Acc: 84.937% (6958/8192)              
 [====================================================>............] 33/40   Step: 421ms | Tot: 14s244ms | Loss: 0.631 | Acc: 84.908% (7173/8448)              
 [=====================================================>...........] 34/40   Step: 423ms | Tot: 14s668ms | Loss: 0.628 | Acc: 84.949% (7394/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 15s85ms | Loss: 0.628 | Acc: 84.967% (7613/8960)              
 [========================================================>........] 36/40   Step: 480ms | Tot: 15s565ms | Loss: 0.629 | Acc: 84.939% (7828/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 15s936ms | Loss: 0.631 | Acc: 84.924% (8044/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 16s307ms | Loss: 0.634 | Acc: 84.868% (8256/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s681ms | Loss: 0.631 | Acc: 84.916% (8478/9984)              
 [===============================================================>.] 40/40   Step: 383ms | Tot: 17s64ms | Loss: 0.630 | Acc: 84.940% (8494/10000)

Epoch: 19
 [>................................................................] 1/26   Step: 2s51ms | Tot: 0ms | Loss: 0.085 | Acc: 96.094% (246/256)              
 [==>..............................................................] 2/26   Step: 974ms | Tot: 975ms | Loss: 0.079 | Acc: 97.461% (499/512)              
 [=====>...........................................................] 3/26   Step: 981ms | Tot: 1s956ms | Loss: 0.085 | Acc: 97.526% (749/768)              
 [=======>.........................................................] 4/26   Step: 968ms | Tot: 2s924ms | Loss: 0.080 | Acc: 97.559% (999/1024)              
 [==========>......................................................] 5/26   Step: 967ms | Tot: 3s892ms | Loss: 0.073 | Acc: 97.734% (1251/1280)              
 [============>....................................................] 6/26   Step: 1s71ms | Tot: 4s963ms | Loss: 0.072 | Acc: 97.852% (1503/1536)              
 [===============>.................................................] 7/26   Step: 971ms | Tot: 5s935ms | Loss: 0.066 | Acc: 98.103% (1758/1792)              
 [=================>...............................................] 8/26   Step: 972ms | Tot: 6s907ms | Loss: 0.064 | Acc: 98.096% (2009/2048)              
 [====================>............................................] 9/26   Step: 973ms | Tot: 7s880ms | Loss: 0.067 | Acc: 97.917% (2256/2304)              
 [======================>..........................................] 10/26   Step: 1s83ms | Tot: 8s964ms | Loss: 0.070 | Acc: 97.891% (2506/2560)              
 [=========================>.......................................] 11/26   Step: 974ms | Tot: 9s938ms | Loss: 0.069 | Acc: 97.940% (2758/2816)              
 [===========================>.....................................] 12/26   Step: 970ms | Tot: 10s909ms | Loss: 0.068 | Acc: 97.982% (3010/3072)              
 [==============================>..................................] 13/26   Step: 990ms | Tot: 11s900ms | Loss: 0.068 | Acc: 98.017% (3262/3328)              
 [================================>................................] 14/26   Step: 967ms | Tot: 12s867ms | Loss: 0.068 | Acc: 97.935% (3510/3584)              
 [===================================>.............................] 15/26   Step: 1s65ms | Tot: 13s933ms | Loss: 0.067 | Acc: 97.969% (3762/3840)              
 [=====================================>...........................] 16/26   Step: 956ms | Tot: 14s889ms | Loss: 0.067 | Acc: 97.998% (4014/4096)              
 [========================================>........................] 17/26   Step: 954ms | Tot: 15s843ms | Loss: 0.068 | Acc: 97.886% (4260/4352)              
 [==========================================>......................] 18/26   Step: 962ms | Tot: 16s806ms | Loss: 0.068 | Acc: 97.917% (4512/4608)              
 [=============================================>...................] 19/26   Step: 957ms | Tot: 17s763ms | Loss: 0.067 | Acc: 97.944% (4764/4864)              
 [===============================================>.................] 20/26   Step: 1s57ms | Tot: 18s821ms | Loss: 0.068 | Acc: 97.891% (5012/5120)              
 [==================================================>..............] 21/26   Step: 953ms | Tot: 19s775ms | Loss: 0.066 | Acc: 97.954% (5266/5376)              
 [====================================================>............] 22/26   Step: 889ms | Tot: 20s664ms | Loss: 0.065 | Acc: 97.994% (5519/5632)              
 [=======================================================>.........] 23/26   Step: 845ms | Tot: 21s509ms | Loss: 0.063 | Acc: 98.030% (5772/5888)              
 [=========================================================>.......] 24/26   Step: 958ms | Tot: 22s468ms | Loss: 0.063 | Acc: 98.014% (6022/6144)              
 [============================================================>....] 25/26   Step: 840ms | Tot: 23s309ms | Loss: 0.063 | Acc: 98.016% (6273/6400)              
 [==============================================================>..] 26/26   Step: 864ms | Tot: 24s173ms | Loss: 0.063 | Acc: 98.033% (6378/6506)
 [>................................................................] 1/40   Step: 1s30ms | Tot: 0ms | Loss: 0.538 | Acc: 87.109% (223/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 419ms | Loss: 0.582 | Acc: 86.719% (444/512)              
 [===>.............................................................] 3/40   Step: 580ms | Tot: 1s | Loss: 0.577 | Acc: 85.677% (658/768)              
 [====>............................................................] 4/40   Step: 418ms | Tot: 1s418ms | Loss: 0.580 | Acc: 85.645% (877/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s838ms | Loss: 0.566 | Acc: 86.094% (1102/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s256ms | Loss: 0.595 | Acc: 85.091% (1307/1536)              
 [=========>.......................................................] 7/40   Step: 427ms | Tot: 2s683ms | Loss: 0.600 | Acc: 85.045% (1524/1792)              
 [===========>.....................................................] 8/40   Step: 421ms | Tot: 3s104ms | Loss: 0.606 | Acc: 85.059% (1742/2048)              
 [=============>...................................................] 9/40   Step: 523ms | Tot: 3s628ms | Loss: 0.600 | Acc: 84.983% (1958/2304)              
 [==============>..................................................] 10/40   Step: 422ms | Tot: 4s50ms | Loss: 0.588 | Acc: 85.234% (2182/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s472ms | Loss: 0.586 | Acc: 85.440% (2406/2816)              
 [=================>...............................................] 12/40   Step: 421ms | Tot: 4s894ms | Loss: 0.596 | Acc: 85.384% (2623/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s316ms | Loss: 0.601 | Acc: 85.216% (2836/3328)              
 [=====================>...........................................] 14/40   Step: 526ms | Tot: 5s843ms | Loss: 0.592 | Acc: 85.324% (3058/3584)              
 [======================>..........................................] 15/40   Step: 424ms | Tot: 6s267ms | Loss: 0.595 | Acc: 85.260% (3274/3840)              
 [========================>........................................] 16/40   Step: 432ms | Tot: 6s700ms | Loss: 0.599 | Acc: 85.303% (3494/4096)              
 [==========================>......................................] 17/40   Step: 424ms | Tot: 7s125ms | Loss: 0.597 | Acc: 85.363% (3715/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s543ms | Loss: 0.603 | Acc: 85.200% (3926/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 7s967ms | Loss: 0.603 | Acc: 85.300% (4149/4864)              
 [==============================>..................................] 20/40   Step: 525ms | Tot: 8s493ms | Loss: 0.606 | Acc: 85.332% (4369/5120)              
 [================================>................................] 21/40   Step: 424ms | Tot: 8s917ms | Loss: 0.608 | Acc: 85.361% (4589/5376)              
 [==================================>..............................] 22/40   Step: 422ms | Tot: 9s339ms | Loss: 0.613 | Acc: 85.263% (4802/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s761ms | Loss: 0.614 | Acc: 85.207% (5017/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s185ms | Loss: 0.609 | Acc: 85.173% (5233/6144)              
 [=======================================>.........................] 25/40   Step: 529ms | Tot: 10s715ms | Loss: 0.614 | Acc: 85.219% (5454/6400)              
 [========================================>........................] 26/40   Step: 429ms | Tot: 11s144ms | Loss: 0.625 | Acc: 85.036% (5660/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s568ms | Loss: 0.629 | Acc: 85.012% (5876/6912)              
 [===========================================>.....................] 28/40   Step: 419ms | Tot: 11s988ms | Loss: 0.634 | Acc: 84.961% (6090/7168)              
 [=============================================>...................] 29/40   Step: 424ms | Tot: 12s412ms | Loss: 0.634 | Acc: 84.995% (6310/7424)              
 [===============================================>.................] 30/40   Step: 419ms | Tot: 12s832ms | Loss: 0.638 | Acc: 84.857% (6517/7680)              
 [================================================>................] 31/40   Step: 524ms | Tot: 13s357ms | Loss: 0.637 | Acc: 84.904% (6738/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s777ms | Loss: 0.635 | Acc: 84.851% (6951/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s198ms | Loss: 0.634 | Acc: 84.813% (7165/8448)              
 [=====================================================>...........] 34/40   Step: 423ms | Tot: 14s622ms | Loss: 0.631 | Acc: 84.846% (7385/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 15s37ms | Loss: 0.631 | Acc: 84.855% (7603/8960)              
 [========================================================>........] 36/40   Step: 479ms | Tot: 15s517ms | Loss: 0.633 | Acc: 84.831% (7818/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s887ms | Loss: 0.635 | Acc: 84.829% (8035/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s260ms | Loss: 0.638 | Acc: 84.745% (8244/9728)              
 [=============================================================>...] 39/40   Step: 389ms | Tot: 16s649ms | Loss: 0.636 | Acc: 84.796% (8466/9984)              
 [===============================================================>.] 40/40   Step: 387ms | Tot: 17s37ms | Loss: 0.635 | Acc: 84.820% (8482/10000)

Epoch: 20
 [>................................................................] 1/26   Step: 2s59ms | Tot: 0ms | Loss: 0.102 | Acc: 96.484% (247/256)              
 [==>..............................................................] 2/26   Step: 971ms | Tot: 971ms | Loss: 0.095 | Acc: 96.875% (496/512)              
 [=====>...........................................................] 3/26   Step: 979ms | Tot: 1s951ms | Loss: 0.083 | Acc: 97.135% (746/768)              
 [=======>.........................................................] 4/26   Step: 974ms | Tot: 2s925ms | Loss: 0.076 | Acc: 97.461% (998/1024)              
 [==========>......................................................] 5/26   Step: 976ms | Tot: 3s901ms | Loss: 0.070 | Acc: 97.578% (1249/1280)              
 [============>....................................................] 6/26   Step: 1s81ms | Tot: 4s983ms | Loss: 0.073 | Acc: 97.526% (1498/1536)              
 [===============>.................................................] 7/26   Step: 974ms | Tot: 5s957ms | Loss: 0.069 | Acc: 97.712% (1751/1792)              
 [=================>...............................................] 8/26   Step: 971ms | Tot: 6s929ms | Loss: 0.068 | Acc: 97.656% (2000/2048)              
 [====================>............................................] 9/26   Step: 983ms | Tot: 7s913ms | Loss: 0.070 | Acc: 97.569% (2248/2304)              
 [======================>..........................................] 10/26   Step: 975ms | Tot: 8s889ms | Loss: 0.069 | Acc: 97.578% (2498/2560)              
 [=========================>.......................................] 11/26   Step: 1s110ms | Tot: 9s999ms | Loss: 0.068 | Acc: 97.656% (2750/2816)              
 [===========================>.....................................] 12/26   Step: 967ms | Tot: 10s966ms | Loss: 0.067 | Acc: 97.721% (3002/3072)              
 [==============================>..................................] 13/26   Step: 969ms | Tot: 11s935ms | Loss: 0.071 | Acc: 97.596% (3248/3328)              
 [================================>................................] 14/26   Step: 971ms | Tot: 12s907ms | Loss: 0.071 | Acc: 97.628% (3499/3584)              
 [===================================>.............................] 15/26   Step: 1s74ms | Tot: 13s981ms | Loss: 0.069 | Acc: 97.708% (3752/3840)              
 [=====================================>...........................] 16/26   Step: 954ms | Tot: 14s936ms | Loss: 0.070 | Acc: 97.729% (4003/4096)              
 [========================================>........................] 17/26   Step: 957ms | Tot: 15s893ms | Loss: 0.069 | Acc: 97.748% (4254/4352)              
 [==========================================>......................] 18/26   Step: 955ms | Tot: 16s848ms | Loss: 0.068 | Acc: 97.786% (4506/4608)              
 [=============================================>...................] 19/26   Step: 968ms | Tot: 17s817ms | Loss: 0.066 | Acc: 97.821% (4758/4864)              
 [===============================================>.................] 20/26   Step: 1s60ms | Tot: 18s878ms | Loss: 0.066 | Acc: 97.812% (5008/5120)              
 [==================================================>..............] 21/26   Step: 953ms | Tot: 19s831ms | Loss: 0.064 | Acc: 97.898% (5263/5376)              
 [====================================================>............] 22/26   Step: 888ms | Tot: 20s720ms | Loss: 0.064 | Acc: 97.905% (5514/5632)              
 [=======================================================>.........] 23/26   Step: 845ms | Tot: 21s565ms | Loss: 0.064 | Acc: 97.911% (5765/5888)              
 [=========================================================>.......] 24/26   Step: 844ms | Tot: 22s409ms | Loss: 0.063 | Acc: 97.917% (6016/6144)              
 [============================================================>....] 25/26   Step: 947ms | Tot: 23s357ms | Loss: 0.064 | Acc: 97.844% (6262/6400)              
 [==============================================================>..] 26/26   Step: 866ms | Tot: 24s224ms | Loss: 0.065 | Acc: 97.848% (6366/6506)
 [>................................................................] 1/40   Step: 1s25ms | Tot: 0ms | Loss: 0.539 | Acc: 86.719% (222/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.584 | Acc: 86.328% (442/512)              
 [===>.............................................................] 3/40   Step: 425ms | Tot: 851ms | Loss: 0.574 | Acc: 85.547% (657/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s273ms | Loss: 0.581 | Acc: 85.449% (875/1024)              
 [======>..........................................................] 5/40   Step: 582ms | Tot: 1s856ms | Loss: 0.570 | Acc: 86.016% (1101/1280)              
 [========>........................................................] 6/40   Step: 443ms | Tot: 2s299ms | Loss: 0.602 | Acc: 84.961% (1305/1536)              
 [=========>.......................................................] 7/40   Step: 422ms | Tot: 2s722ms | Loss: 0.605 | Acc: 84.933% (1522/1792)              
 [===========>.....................................................] 8/40   Step: 421ms | Tot: 3s144ms | Loss: 0.612 | Acc: 84.961% (1740/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s567ms | Loss: 0.610 | Acc: 84.896% (1956/2304)              
 [==============>..................................................] 10/40   Step: 527ms | Tot: 4s95ms | Loss: 0.599 | Acc: 85.039% (2177/2560)              
 [================>................................................] 11/40   Step: 420ms | Tot: 4s516ms | Loss: 0.599 | Acc: 85.085% (2396/2816)              
 [=================>...............................................] 12/40   Step: 424ms | Tot: 4s940ms | Loss: 0.610 | Acc: 85.026% (2612/3072)              
 [===================>.............................................] 13/40   Step: 424ms | Tot: 5s365ms | Loss: 0.617 | Acc: 84.916% (2826/3328)              
 [=====================>...........................................] 14/40   Step: 419ms | Tot: 5s785ms | Loss: 0.607 | Acc: 84.933% (3044/3584)              
 [======================>..........................................] 15/40   Step: 424ms | Tot: 6s210ms | Loss: 0.609 | Acc: 84.922% (3261/3840)              
 [========================>........................................] 16/40   Step: 531ms | Tot: 6s741ms | Loss: 0.611 | Acc: 84.888% (3477/4096)              
 [==========================>......................................] 17/40   Step: 421ms | Tot: 7s163ms | Loss: 0.609 | Acc: 84.926% (3696/4352)              
 [===========================>.....................................] 18/40   Step: 419ms | Tot: 7s582ms | Loss: 0.615 | Acc: 84.766% (3906/4608)              
 [=============================>...................................] 19/40   Step: 423ms | Tot: 8s5ms | Loss: 0.614 | Acc: 84.910% (4130/4864)              
 [==============================>..................................] 20/40   Step: 425ms | Tot: 8s431ms | Loss: 0.617 | Acc: 85.000% (4352/5120)              
 [================================>................................] 21/40   Step: 422ms | Tot: 8s853ms | Loss: 0.618 | Acc: 84.989% (4569/5376)              
 [==================================>..............................] 22/40   Step: 529ms | Tot: 9s382ms | Loss: 0.622 | Acc: 84.925% (4783/5632)              
 [===================================>.............................] 23/40   Step: 415ms | Tot: 9s797ms | Loss: 0.623 | Acc: 84.885% (4998/5888)              
 [=====================================>...........................] 24/40   Step: 415ms | Tot: 10s213ms | Loss: 0.618 | Acc: 84.896% (5216/6144)              
 [=======================================>.........................] 25/40   Step: 420ms | Tot: 10s633ms | Loss: 0.623 | Acc: 84.922% (5435/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 11s53ms | Loss: 0.634 | Acc: 84.721% (5639/6656)              
 [==========================================>......................] 27/40   Step: 421ms | Tot: 11s474ms | Loss: 0.638 | Acc: 84.693% (5854/6912)              
 [===========================================>.....................] 28/40   Step: 524ms | Tot: 11s999ms | Loss: 0.644 | Acc: 84.626% (6066/7168)              
 [=============================================>...................] 29/40   Step: 431ms | Tot: 12s430ms | Loss: 0.643 | Acc: 84.644% (6284/7424)              
 [===============================================>.................] 30/40   Step: 422ms | Tot: 12s852ms | Loss: 0.647 | Acc: 84.544% (6493/7680)              
 [================================================>................] 31/40   Step: 421ms | Tot: 13s274ms | Loss: 0.645 | Acc: 84.602% (6714/7936)              
 [==================================================>..............] 32/40   Step: 421ms | Tot: 13s695ms | Loss: 0.643 | Acc: 84.607% (6931/8192)              
 [====================================================>............] 33/40   Step: 423ms | Tot: 14s118ms | Loss: 0.642 | Acc: 84.600% (7147/8448)              
 [=====================================================>...........] 34/40   Step: 526ms | Tot: 14s644ms | Loss: 0.639 | Acc: 84.662% (7369/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 15s59ms | Loss: 0.639 | Acc: 84.665% (7586/8960)              
 [========================================================>........] 36/40   Step: 375ms | Tot: 15s434ms | Loss: 0.640 | Acc: 84.625% (7799/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s808ms | Loss: 0.642 | Acc: 84.628% (8016/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s182ms | Loss: 0.646 | Acc: 84.570% (8227/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s554ms | Loss: 0.644 | Acc: 84.585% (8445/9984)              
 [===============================================================>.] 40/40   Step: 489ms | Tot: 17s43ms | Loss: 0.643 | Acc: 84.600% (8460/10000)

Epoch: 21
 [>................................................................] 1/26   Step: 1s903ms | Tot: 0ms | Loss: 0.075 | Acc: 97.656% (250/256)              
 [==>..............................................................] 2/26   Step: 971ms | Tot: 971ms | Loss: 0.081 | Acc: 97.266% (498/512)              
 [=====>...........................................................] 3/26   Step: 972ms | Tot: 1s944ms | Loss: 0.065 | Acc: 97.786% (751/768)              
 [=======>.........................................................] 4/26   Step: 974ms | Tot: 2s918ms | Loss: 0.057 | Acc: 98.145% (1005/1024)              
 [==========>......................................................] 5/26   Step: 1s147ms | Tot: 4s66ms | Loss: 0.071 | Acc: 97.812% (1252/1280)              
 [============>....................................................] 6/26   Step: 961ms | Tot: 5s27ms | Loss: 0.069 | Acc: 97.852% (1503/1536)              
 [===============>.................................................] 7/26   Step: 967ms | Tot: 5s994ms | Loss: 0.073 | Acc: 97.879% (1754/1792)              
 [=================>...............................................] 8/26   Step: 964ms | Tot: 6s959ms | Loss: 0.068 | Acc: 97.998% (2007/2048)              
 [====================>............................................] 9/26   Step: 1s76ms | Tot: 8s36ms | Loss: 0.066 | Acc: 98.003% (2258/2304)              
 [======================>..........................................] 10/26   Step: 971ms | Tot: 9s7ms | Loss: 0.063 | Acc: 98.125% (2512/2560)              
 [=========================>.......................................] 11/26   Step: 970ms | Tot: 9s977ms | Loss: 0.063 | Acc: 98.118% (2763/2816)              
 [===========================>.....................................] 12/26   Step: 967ms | Tot: 10s945ms | Loss: 0.066 | Acc: 97.982% (3010/3072)              
 [==============================>..................................] 13/26   Step: 974ms | Tot: 11s919ms | Loss: 0.067 | Acc: 97.927% (3259/3328)              
 [================================>................................] 14/26   Step: 1s76ms | Tot: 12s996ms | Loss: 0.066 | Acc: 97.963% (3511/3584)              
 [===================================>.............................] 15/26   Step: 969ms | Tot: 13s966ms | Loss: 0.067 | Acc: 97.969% (3762/3840)              
 [=====================================>...........................] 16/26   Step: 955ms | Tot: 14s922ms | Loss: 0.066 | Acc: 97.998% (4014/4096)              
 [========================================>........................] 17/26   Step: 955ms | Tot: 15s878ms | Loss: 0.067 | Acc: 97.909% (4261/4352)              
 [==========================================>......................] 18/26   Step: 1s61ms | Tot: 16s939ms | Loss: 0.067 | Acc: 97.873% (4510/4608)              
 [=============================================>...................] 19/26   Step: 958ms | Tot: 17s898ms | Loss: 0.067 | Acc: 97.862% (4760/4864)              
 [===============================================>.................] 20/26   Step: 954ms | Tot: 18s852ms | Loss: 0.066 | Acc: 97.910% (5013/5120)              
 [==================================================>..............] 21/26   Step: 954ms | Tot: 19s807ms | Loss: 0.065 | Acc: 97.935% (5265/5376)              
 [====================================================>............] 22/26   Step: 892ms | Tot: 20s699ms | Loss: 0.065 | Acc: 97.923% (5515/5632)              
 [=======================================================>.........] 23/26   Step: 948ms | Tot: 21s648ms | Loss: 0.063 | Acc: 98.013% (5771/5888)              
 [=========================================================>.......] 24/26   Step: 843ms | Tot: 22s491ms | Loss: 0.062 | Acc: 98.063% (6025/6144)              
 [============================================================>....] 25/26   Step: 856ms | Tot: 23s347ms | Loss: 0.062 | Acc: 98.078% (6277/6400)              
 [==============================================================>..] 26/26   Step: 864ms | Tot: 24s212ms | Loss: 0.062 | Acc: 98.094% (6382/6506)
 [>................................................................] 1/40   Step: 1s27ms | Tot: 0ms | Loss: 0.534 | Acc: 86.719% (222/256)              
 [=>...............................................................] 2/40   Step: 580ms | Tot: 580ms | Loss: 0.575 | Acc: 86.133% (441/512)              
 [===>.............................................................] 3/40   Step: 420ms | Tot: 1s1ms | Loss: 0.569 | Acc: 85.026% (653/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s425ms | Loss: 0.577 | Acc: 84.961% (870/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s845ms | Loss: 0.562 | Acc: 85.703% (1097/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s271ms | Loss: 0.592 | Acc: 84.896% (1304/1536)              
 [=========>.......................................................] 7/40   Step: 531ms | Tot: 2s802ms | Loss: 0.595 | Acc: 84.933% (1522/1792)              
 [===========>.....................................................] 8/40   Step: 423ms | Tot: 3s225ms | Loss: 0.602 | Acc: 84.912% (1739/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s641ms | Loss: 0.599 | Acc: 84.896% (1956/2304)              
 [==============>..................................................] 10/40   Step: 416ms | Tot: 4s58ms | Loss: 0.589 | Acc: 85.195% (2181/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s475ms | Loss: 0.588 | Acc: 85.334% (2403/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s897ms | Loss: 0.599 | Acc: 85.352% (2622/3072)              
 [===================>.............................................] 13/40   Step: 522ms | Tot: 5s420ms | Loss: 0.603 | Acc: 85.246% (2837/3328)              
 [=====================>...........................................] 14/40   Step: 420ms | Tot: 5s840ms | Loss: 0.594 | Acc: 85.324% (3058/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s259ms | Loss: 0.596 | Acc: 85.286% (3275/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s680ms | Loss: 0.599 | Acc: 85.278% (3493/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s103ms | Loss: 0.597 | Acc: 85.271% (3711/4352)              
 [===========================>.....................................] 18/40   Step: 527ms | Tot: 7s630ms | Loss: 0.602 | Acc: 85.135% (3923/4608)              
 [=============================>...................................] 19/40   Step: 436ms | Tot: 8s67ms | Loss: 0.601 | Acc: 85.259% (4147/4864)              
 [==============================>..................................] 20/40   Step: 422ms | Tot: 8s489ms | Loss: 0.605 | Acc: 85.312% (4368/5120)              
 [================================>................................] 21/40   Step: 421ms | Tot: 8s911ms | Loss: 0.606 | Acc: 85.305% (4586/5376)              
 [==================================>..............................] 22/40   Step: 422ms | Tot: 9s333ms | Loss: 0.611 | Acc: 85.210% (4799/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s754ms | Loss: 0.612 | Acc: 85.122% (5012/5888)              
 [=====================================>...........................] 24/40   Step: 526ms | Tot: 10s280ms | Loss: 0.608 | Acc: 85.156% (5232/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s699ms | Loss: 0.612 | Acc: 85.203% (5453/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s121ms | Loss: 0.622 | Acc: 85.006% (5658/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s546ms | Loss: 0.626 | Acc: 84.968% (5873/6912)              
