cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the pop selected dataset.
load parameters
Now try to run the algorithm POP
------------------ Start to select subsets ------------------
Selected 39527 samples for weakkness <= 1.
Train with the selected 39527 samples.
Use multiple GPU to train the network.
Use 100 epochs

Epoch: 0
 [>................................................................] 1/155   Step: 1m834ms | Tot: 0ms | Loss: 0.347 | Acc: 89.062% (228/256)              
 [>................................................................] 2/155   Step: 1s994ms | Tot: 1s994ms | Loss: 0.377 | Acc: 88.086% (451/512)              
 [>................................................................] 3/155   Step: 983ms | Tot: 2s978ms | Loss: 0.380 | Acc: 87.500% (672/768)              
 [=>...............................................................] 4/155   Step: 1s137ms | Tot: 4s115ms | Loss: 0.397 | Acc: 87.500% (896/1024)              
 [=>...............................................................] 5/155   Step: 978ms | Tot: 5s94ms | Loss: 0.403 | Acc: 87.266% (1117/1280)              
 [==>..............................................................] 6/155   Step: 974ms | Tot: 6s69ms | Loss: 0.421 | Acc: 86.523% (1329/1536)              
 [==>..............................................................] 7/155   Step: 992ms | Tot: 7s62ms | Loss: 0.414 | Acc: 86.998% (1559/1792)              
 [==>..............................................................] 8/155   Step: 973ms | Tot: 8s35ms | Loss: 0.414 | Acc: 86.914% (1780/2048)              
 [===>.............................................................] 9/155   Step: 1s80ms | Tot: 9s116ms | Loss: 0.403 | Acc: 87.240% (2010/2304)              
 [===>.............................................................] 10/155   Step: 974ms | Tot: 10s90ms | Loss: 0.398 | Acc: 87.383% (2237/2560)              
 [====>............................................................] 11/155   Step: 975ms | Tot: 11s66ms | Loss: 0.390 | Acc: 87.713% (2470/2816)              
 [====>............................................................] 12/155   Step: 980ms | Tot: 12s46ms | Loss: 0.393 | Acc: 87.663% (2693/3072)              
 [=====>...........................................................] 13/155   Step: 992ms | Tot: 13s39ms | Loss: 0.390 | Acc: 87.800% (2922/3328)              
 [=====>...........................................................] 14/155   Step: 1s79ms | Tot: 14s118ms | Loss: 0.383 | Acc: 88.002% (3154/3584)              
 [=====>...........................................................] 15/155   Step: 974ms | Tot: 15s93ms | Loss: 0.375 | Acc: 88.359% (3393/3840)              
 [=============>...................................................] 33/155   Step: 986ms | Tot: 33s180ms | Loss: 0.318 | Acc: 90.483% (7644/8448)              
 [=============>...................................................] 34/155   Step: 979ms | Tot: 34s159ms | Loss: 0.316 | Acc: 90.533% (7880/8704)              
 [==============>..................................................] 35/155   Step: 974ms | Tot: 35s134ms | Loss: 0.313 | Acc: 90.614% (8119/8960)              
 [==============>..................................................] 36/155   Step: 982ms | Tot: 36s116ms | Loss: 0.311 | Acc: 90.679% (8357/9216)              
 [===============>.................................................] 37/155   Step: 1s122ms | Tot: 37s239ms | Loss: 0.309 | Acc: 90.752% (8596/9472)              
 [===============>.................................................] 38/155   Step: 978ms | Tot: 38s218ms | Loss: 0.307 | Acc: 90.769% (8830/9728)              
 [===============>.................................................] 39/155   Step: 974ms | Tot: 39s192ms | Loss: 0.305 | Acc: 90.855% (9071/9984)              
 [================>................................................] 40/155   Step: 975ms | Tot: 40s168ms | Loss: 0.305 | Acc: 90.859% (9304/10240)              
 [================>................................................] 41/155   Step: 1s95ms | Tot: 41s263ms | Loss: 0.302 | Acc: 90.939% (9545/10496)              
 [=================>...............................................] 42/155   Step: 972ms | Tot: 42s235ms | Loss: 0.299 | Acc: 91.034% (9788/10752)              
 [=================>...............................................] 43/155   Step: 973ms | Tot: 43s208ms | Loss: 0.297 | Acc: 91.097% (10028/11008)              
 [==================>..............................................] 44/155   Step: 974ms | Tot: 44s182ms | Loss: 0.294 | Acc: 91.175% (10270/11264)              
 [==================>..............................................] 45/155   Step: 973ms | Tot: 45s156ms | Loss: 0.292 | Acc: 91.250% (10512/11520)              
 [==================>..............................................] 46/155   Step: 1s78ms | Tot: 46s234ms | Loss: 0.291 | Acc: 91.270% (10748/11776)              
 [===================>.............................................] 47/155   Step: 982ms | Tot: 47s217ms | Loss: 0.289 | Acc: 91.356% (10992/12032)              
 [===================>.............................................] 48/155   Step: 975ms | Tot: 48s192ms | Loss: 0.287 | Acc: 91.439% (11236/12288)              
 [====================>............................................] 49/155   Step: 977ms | Tot: 49s169ms | Loss: 0.286 | Acc: 91.462% (11473/12544)              
 [====================>............................................] 50/155   Step: 1s83ms | Tot: 50s253ms | Loss: 0.285 | Acc: 91.508% (11713/12800)              
 [====================>............................................] 51/155   Step: 971ms | Tot: 51s224ms | Loss: 0.283 | Acc: 91.567% (11955/13056)              
 [=====================>...........................................] 52/155   Step: 974ms | Tot: 52s199ms | Loss: 0.282 | Acc: 91.617% (12196/13312)              
 [=====================>...........................................] 53/155   Step: 972ms | Tot: 53s171ms | Loss: 0.280 | Acc: 91.686% (12440/13568)              
 [======================>..........................................] 54/155   Step: 971ms | Tot: 54s142ms | Loss: 0.279 | Acc: 91.746% (12683/13824)              
 [======================>..........................................] 55/155   Step: 1s80ms | Tot: 55s222ms | Loss: 0.277 | Acc: 91.811% (12927/14080)              
 [=======================>.........................................] 56/155   Step: 975ms | Tot: 56s198ms | Loss: 0.275 | Acc: 91.902% (13175/14336)              
 [=======================>.........................................] 57/155   Step: 990ms | Tot: 57s189ms | Loss: 0.273 | Acc: 91.948% (13417/14592)              
 [=======================>.........................................] 58/155   Step: 974ms | Tot: 58s164ms | Loss: 0.272 | Acc: 91.985% (13658/14848)              
 [========================>........................................] 59/155   Step: 974ms | Tot: 59s138ms | Loss: 0.271 | Acc: 92.048% (13903/15104)              
 [========================>........................................] 60/155   Step: 1s78ms | Tot: 1m217ms | Loss: 0.270 | Acc: 92.109% (14148/15360)              
 [=========================>.......................................] 61/155   Step: 976ms | Tot: 1m1s | Loss: 0.268 | Acc: 92.175% (14394/15616)              
 [=========================>.......................................] 62/155   Step: 972ms | Tot: 1m2s | Loss: 0.267 | Acc: 92.225% (14638/15872)              
 [==========================>......................................] 63/155   Step: 974ms | Tot: 1m3s | Loss: 0.266 | Acc: 92.262% (14880/16128)              
 [==========================>......................................] 64/155   Step: 1s88ms | Tot: 1m4s | Loss: 0.265 | Acc: 92.279% (15119/16384)              
 [==========================>......................................] 65/155   Step: 980ms | Tot: 1m5s | Loss: 0.264 | Acc: 92.320% (15362/16640)              
 [===========================>.....................................] 66/155   Step: 974ms | Tot: 1m6s | Loss: 0.263 | Acc: 92.347% (15603/16896)              
 [===========================>.....................................] 67/155   Step: 990ms | Tot: 1m7s | Loss: 0.262 | Acc: 92.357% (15841/17152)              
 [============================>....................................] 68/155   Step: 983ms | Tot: 1m8s | Loss: 0.260 | Acc: 92.417% (16088/17408)              
 [============================>....................................] 69/155   Step: 1s78ms | Tot: 1m9s | Loss: 0.259 | Acc: 92.431% (16327/17664)              
 [============================>....................................] 70/155   Step: 975ms | Tot: 1m10s | Loss: 0.258 | Acc: 92.472% (16571/17920)              
 [=============================>...................................] 71/155   Step: 971ms | Tot: 1m11s | Loss: 0.257 | Acc: 92.529% (16818/18176)              
 [=============================>...................................] 72/155   Step: 968ms | Tot: 1m12s | Loss: 0.256 | Acc: 92.556% (17060/18432)              
 [==============================>..................................] 73/155   Step: 1s112ms | Tot: 1m13s | Loss: 0.256 | Acc: 92.551% (17296/18688)              
 [==============================>..................................] 74/155   Step: 972ms | Tot: 1m14s | Loss: 0.255 | Acc: 92.583% (17539/18944)              
 [===============================>.................................] 75/155   Step: 973ms | Tot: 1m15s | Loss: 0.254 | Acc: 92.594% (17778/19200)              
 [===============================>.................................] 76/155   Step: 974ms | Tot: 1m16s | Loss: 0.253 | Acc: 92.645% (18025/19456)              
 [===============================>.................................] 77/155   Step: 988ms | Tot: 1m17s | Loss: 0.252 | Acc: 92.685% (18270/19712)              
 [================================>................................] 78/155   Step: 1s97ms | Tot: 1m18s | Loss: 0.251 | Acc: 92.708% (18512/19968)              
 [================================>................................] 79/155   Step: 970ms | Tot: 1m19s | Loss: 0.250 | Acc: 92.756% (18759/20224)              
 [=================================>...............................] 80/155   Step: 973ms | Tot: 1m20s | Loss: 0.248 | Acc: 92.793% (19004/20480)              
 [=================================>...............................] 81/155   Step: 970ms | Tot: 1m21s | Loss: 0.247 | Acc: 92.848% (19253/20736)              
 [=================================>...............................] 82/155   Step: 975ms | Tot: 1m22s | Loss: 0.246 | Acc: 92.878% (19497/20992)              
 [==================================>..............................] 83/155   Step: 1s80ms | Tot: 1m23s | Loss: 0.245 | Acc: 92.917% (19743/21248)              
 [==================================>..............................] 84/155   Step: 971ms | Tot: 1m24s | Loss: 0.244 | Acc: 92.945% (19987/21504)              
 [===================================>.............................] 85/155   Step: 972ms | Tot: 1m25s | Loss: 0.243 | Acc: 92.983% (20233/21760)              
 [===================================>.............................] 86/155   Step: 976ms | Tot: 1m26s | Loss: 0.242 | Acc: 93.001% (20475/22016)              
 [====================================>............................] 87/155   Step: 985ms | Tot: 1m27s | Loss: 0.242 | Acc: 93.036% (20721/22272)              
 [====================================>............................] 88/155   Step: 1s73ms | Tot: 1m28s | Loss: 0.241 | Acc: 93.075% (20968/22528)              
 [====================================>............................] 89/155   Step: 978ms | Tot: 1m29s | Loss: 0.240 | Acc: 93.109% (21214/22784)              
 [=====================================>...........................] 90/155   Step: 974ms | Tot: 1m30s | Loss: 0.239 | Acc: 93.151% (21462/23040)              
 [=====================================>...........................] 91/155   Step: 972ms | Tot: 1m31s | Loss: 0.238 | Acc: 93.166% (21704/23296)              
 [======================================>..........................] 92/155   Step: 1s81ms | Tot: 1m32s | Loss: 0.237 | Acc: 93.194% (21949/23552)              
 [======================================>..........................] 93/155   Step: 976ms | Tot: 1m33s | Loss: 0.236 | Acc: 93.238% (22198/23808)              
 [=======================================>.........................] 94/155   Step: 973ms | Tot: 1m34s | Loss: 0.235 | Acc: 93.280% (22447/24064)              
 [=======================================>.........................] 95/155   Step: 971ms | Tot: 1m35s | Loss: 0.234 | Acc: 93.318% (22695/24320)              
 [=======================================>.........................] 96/155   Step: 973ms | Tot: 1m36s | Loss: 0.233 | Acc: 93.327% (22936/24576)              
 [========================================>........................] 97/155   Step: 1s90ms | Tot: 1m37s | Loss: 0.232 | Acc: 93.371% (23186/24832)              
 [========================================>........................] 98/155   Step: 975ms | Tot: 1m38s | Loss: 0.231 | Acc: 93.403% (23433/25088)              
 [=========================================>.......................] 99/155   Step: 971ms | Tot: 1m39s | Loss: 0.231 | Acc: 93.430% (23679/25344)              
 [=========================================>.......................] 100/155   Step: 969ms | Tot: 1m40s | Loss: 0.230 | Acc: 93.438% (23920/25600)              
 [=========================================>.......................] 101/155   Step: 986ms | Tot: 1m41s | Loss: 0.229 | Acc: 93.468% (24167/25856)              
 [==========================================>......................] 102/155   Step: 1s73ms | Tot: 1m42s | Loss: 0.228 | Acc: 93.501% (24415/26112)              
 [==========================================>......................] 103/155   Step: 970ms | Tot: 1m43s | Loss: 0.228 | Acc: 93.519% (24659/26368)              
 [===========================================>.....................] 104/155   Step: 975ms | Tot: 1m44s | Loss: 0.226 | Acc: 93.562% (24910/26624)              
 [===========================================>.....................] 105/155   Step: 978ms | Tot: 1m45s | Loss: 0.226 | Acc: 93.575% (25153/26880)              
 [============================================>....................] 106/155   Step: 1s85ms | Tot: 1m46s | Loss: 0.225 | Acc: 93.580% (25394/27136)              
 [============================================>....................] 107/155   Step: 984ms | Tot: 1m47s | Loss: 0.225 | Acc: 93.597% (25638/27392)              
 [============================================>....................] 108/155   Step: 979ms | Tot: 1m48s | Loss: 0.224 | Acc: 93.613% (25882/27648)              
 [=============================================>...................] 109/155   Step: 971ms | Tot: 1m49s | Loss: 0.224 | Acc: 93.646% (26131/27904)              
 [=============================================>...................] 110/155   Step: 976ms | Tot: 1m50s | Loss: 0.223 | Acc: 93.665% (26376/28160)              
 [==============================================>..................] 111/155   Step: 1s107ms | Tot: 1m51s | Loss: 0.223 | Acc: 93.680% (26620/28416)              
 [==============================================>..................] 112/155   Step: 977ms | Tot: 1m52s | Loss: 0.222 | Acc: 93.701% (26866/28672)              
 [==============================================>..................] 113/155   Step: 970ms | Tot: 1m53s | Loss: 0.221 | Acc: 93.722% (27112/28928)              
 [===============================================>.................] 114/155   Step: 970ms | Tot: 1m54s | Loss: 0.220 | Acc: 93.753% (27361/29184)              
 [===============================================>.................] 115/155   Step: 1s92ms | Tot: 1m55s | Loss: 0.220 | Acc: 93.774% (27607/29440)              
 [================================================>................] 116/155   Step: 973ms | Tot: 1m56s | Loss: 0.219 | Acc: 93.794% (27853/29696)              
 [================================================>................] 117/155   Step: 985ms | Tot: 1m57s | Loss: 0.219 | Acc: 93.807% (28097/29952)              
 [=================================================>...............] 118/155   Step: 971ms | Tot: 1m58s | Loss: 0.218 | Acc: 93.839% (28347/30208)              
 [=================================================>...............] 119/155   Step: 971ms | Tot: 1m59s | Loss: 0.217 | Acc: 93.865% (28595/30464)              
 [=================================================>...............] 120/155   Step: 1s74ms | Tot: 2m205ms | Loss: 0.217 | Acc: 93.883% (28841/30720)              
 [==================================================>..............] 121/155   Step: 976ms | Tot: 2m1s | Loss: 0.216 | Acc: 93.902% (29087/30976)              
 [==================================================>..............] 122/155   Step: 974ms | Tot: 2m2s | Loss: 0.216 | Acc: 93.920% (29333/31232)              
 [===================================================>.............] 123/155   Step: 972ms | Tot: 2m3s | Loss: 0.215 | Acc: 93.918% (29573/31488)              
 [===================================================>.............] 124/155   Step: 1s76ms | Tot: 2m4s | Loss: 0.215 | Acc: 93.942% (29821/31744)              
 [====================================================>............] 125/155   Step: 971ms | Tot: 2m5s | Loss: 0.214 | Acc: 93.969% (30070/32000)              
 [====================================================>............] 126/155   Step: 971ms | Tot: 2m6s | Loss: 0.214 | Acc: 93.983% (30315/32256)              
 [====================================================>............] 127/155   Step: 988ms | Tot: 2m7s | Loss: 0.213 | Acc: 93.999% (30561/32512)              
 [=====================================================>...........] 128/155   Step: 970ms | Tot: 2m8s | Loss: 0.213 | Acc: 94.009% (30805/32768)              
 [=====================================================>...........] 129/155   Step: 1s76ms | Tot: 2m9s | Loss: 0.212 | Acc: 94.026% (31051/33024)              
 [======================================================>..........] 130/155   Step: 976ms | Tot: 2m10s | Loss: 0.211 | Acc: 94.047% (31299/33280)              
 [======================================================>..........] 131/155   Step: 974ms | Tot: 2m11s | Loss: 0.211 | Acc: 94.048% (31540/33536)              
 [======================================================>..........] 132/155   Step: 972ms | Tot: 2m12s | Loss: 0.211 | Acc: 94.049% (31781/33792)              
 [=======================================================>.........] 133/155   Step: 973ms | Tot: 2m13s | Loss: 0.211 | Acc: 94.053% (32023/34048)              
 [=======================================================>.........] 134/155   Step: 1s75ms | Tot: 2m14s | Loss: 0.210 | Acc: 94.079% (32273/34304)              
 [========================================================>........] 135/155   Step: 970ms | Tot: 2m15s | Loss: 0.210 | Acc: 94.089% (32517/34560)              
 [========================================================>........] 136/155   Step: 974ms | Tot: 2m16s | Loss: 0.209 | Acc: 94.106% (32764/34816)              
 [=========================================================>.......] 137/155   Step: 986ms | Tot: 2m17s | Loss: 0.208 | Acc: 94.129% (33013/35072)              
 [=========================================================>.......] 138/155   Step: 977ms | Tot: 2m18s | Loss: 0.208 | Acc: 94.143% (33259/35328)              
 [=========================================================>.......] 139/155   Step: 1s82ms | Tot: 2m19s | Loss: 0.207 | Acc: 94.169% (33509/35584)              
 [==========================================================>......] 140/155   Step: 971ms | Tot: 2m20s | Loss: 0.207 | Acc: 94.185% (33756/35840)              
 [==========================================================>......] 141/155   Step: 971ms | Tot: 2m21s | Loss: 0.206 | Acc: 94.199% (34002/36096)              
 [===========================================================>.....] 142/155   Step: 971ms | Tot: 2m22s | Loss: 0.206 | Acc: 94.212% (34248/36352)              
 [===========================================================>.....] 143/155   Step: 979ms | Tot: 2m23s | Loss: 0.206 | Acc: 94.236% (34498/36608)              
 [===========================================================>.....] 144/155   Step: 1s76ms | Tot: 2m24s | Loss: 0.205 | Acc: 94.252% (34745/36864)              
 [============================================================>....] 145/155   Step: 973ms | Tot: 2m25s | Loss: 0.205 | Acc: 94.259% (34989/37120)              
 [============================================================>....] 146/155   Step: 976ms | Tot: 2m26s | Loss: 0.204 | Acc: 94.282% (35239/37376)              
 [=============================================================>...] 147/155   Step: 988ms | Tot: 2m27s | Loss: 0.204 | Acc: 94.313% (35492/37632)              
 [=============================================================>...] 148/155   Step: 1s74ms | Tot: 2m28s | Loss: 0.203 | Acc: 94.333% (35741/37888)              
 [==============================================================>..] 149/155   Step: 975ms | Tot: 2m29s | Loss: 0.203 | Acc: 94.340% (35985/38144)              
 [==============================================================>..] 150/155   Step: 973ms | Tot: 2m30s | Loss: 0.202 | Acc: 94.354% (36232/38400)              
 [==============================================================>..] 151/155   Step: 906ms | Tot: 2m30s | Loss: 0.202 | Acc: 94.363% (36477/38656)              
 [===============================================================>.] 152/155   Step: 868ms | Tot: 2m31s | Loss: 0.201 | Acc: 94.372% (36722/38912)              
 [===============================================================>.] 153/155   Step: 970ms | Tot: 2m32s | Loss: 0.201 | Acc: 94.383% (36968/39168)              
 [================================================================>] 154/155   Step: 861ms | Tot: 2m33s | Loss: 0.201 | Acc: 94.402% (37217/39424)              
 [================================================================>] 155/155   Step: 8s808ms | Tot: 2m42s | Loss: 0.201 | Acc: 94.409% (37317/39527)
 [>................................................................] 1/40   Step: 1s52ms | Tot: 0ms | Loss: 0.798 | Acc: 79.297% (203/256)              
 [=>...............................................................] 2/40   Step: 428ms | Tot: 428ms | Loss: 0.775 | Acc: 79.102% (405/512)              
 [===>.............................................................] 3/40   Step: 624ms | Tot: 1s53ms | Loss: 0.808 | Acc: 79.297% (609/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s477ms | Loss: 0.856 | Acc: 77.832% (797/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s898ms | Loss: 0.866 | Acc: 77.031% (986/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s320ms | Loss: 0.877 | Acc: 76.888% (1181/1536)              
 [=========>.......................................................] 7/40   Step: 433ms | Tot: 2s753ms | Loss: 0.904 | Acc: 76.730% (1375/1792)              
 [===========>.....................................................] 8/40   Step: 526ms | Tot: 3s279ms | Loss: 0.902 | Acc: 76.807% (1573/2048)              
 [=============>...................................................] 9/40   Step: 418ms | Tot: 3s698ms | Loss: 0.900 | Acc: 76.476% (1762/2304)              
 [==============>..................................................] 10/40   Step: 419ms | Tot: 4s117ms | Loss: 0.889 | Acc: 76.680% (1963/2560)              
 [================>................................................] 11/40   Step: 424ms | Tot: 4s541ms | Loss: 0.879 | Acc: 76.847% (2164/2816)              
 [=================>...............................................] 12/40   Step: 417ms | Tot: 4s959ms | Loss: 0.874 | Acc: 77.051% (2367/3072)              
 [===================>.............................................] 13/40   Step: 418ms | Tot: 5s377ms | Loss: 0.876 | Acc: 76.893% (2559/3328)              
 [=====================>...........................................] 14/40   Step: 521ms | Tot: 5s899ms | Loss: 0.888 | Acc: 76.730% (2750/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s323ms | Loss: 0.879 | Acc: 76.875% (2952/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s746ms | Loss: 0.879 | Acc: 76.855% (3148/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s168ms | Loss: 0.887 | Acc: 76.769% (3341/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s588ms | Loss: 0.890 | Acc: 76.628% (3531/4608)              
 [=============================>...................................] 19/40   Step: 526ms | Tot: 8s115ms | Loss: 0.892 | Acc: 76.419% (3717/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s535ms | Loss: 0.888 | Acc: 76.562% (3920/5120)              
 [================================>................................] 21/40   Step: 417ms | Tot: 8s953ms | Loss: 0.884 | Acc: 76.637% (4120/5376)              
 [==================================>..............................] 22/40   Step: 419ms | Tot: 9s373ms | Loss: 0.888 | Acc: 76.491% (4308/5632)              
 [===================================>.............................] 23/40   Step: 424ms | Tot: 9s797ms | Loss: 0.893 | Acc: 76.308% (4493/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s219ms | Loss: 0.901 | Acc: 76.172% (4680/6144)              
 [=======================================>.........................] 25/40   Step: 522ms | Tot: 10s742ms | Loss: 0.898 | Acc: 76.203% (4877/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 11s161ms | Loss: 0.899 | Acc: 76.202% (5072/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s580ms | Loss: 0.898 | Acc: 76.172% (5265/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 11s998ms | Loss: 0.892 | Acc: 76.339% (5472/7168)              
 [=============================================>...................] 29/40   Step: 418ms | Tot: 12s417ms | Loss: 0.888 | Acc: 76.428% (5674/7424)              
 [===============================================>.................] 30/40   Step: 545ms | Tot: 12s962ms | Loss: 0.886 | Acc: 76.471% (5873/7680)              
 [================================================>................] 31/40   Step: 417ms | Tot: 13s380ms | Loss: 0.887 | Acc: 76.512% (6072/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s797ms | Loss: 0.888 | Acc: 76.550% (6271/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 14s214ms | Loss: 0.890 | Acc: 76.468% (6460/8448)              
 [=====================================================>...........] 34/40   Step: 416ms | Tot: 14s631ms | Loss: 0.895 | Acc: 76.298% (6641/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 15s50ms | Loss: 0.894 | Acc: 76.395% (6845/8960)              
 [========================================================>........] 36/40   Step: 484ms | Tot: 15s535ms | Loss: 0.893 | Acc: 76.389% (7040/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s910ms | Loss: 0.895 | Acc: 76.341% (7231/9472)              
 [============================================================>....] 38/40   Step: 377ms | Tot: 16s288ms | Loss: 0.889 | Acc: 76.480% (7440/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s663ms | Loss: 0.892 | Acc: 76.462% (7634/9984)              
 [===============================================================>.] 40/40   Step: 2s316ms | Tot: 18s980ms | Loss: 0.891 | Acc: 76.480% (7648/10000)
Saving with better validation accuracy model: 76.480..

Epoch: 1
 [>................................................................] 1/155   Step: 3s134ms | Tot: 0ms | Loss: 0.117 | Acc: 97.266% (249/256)              
 [>................................................................] 2/155   Step: 999ms | Tot: 999ms | Loss: 0.109 | Acc: 97.461% (499/512)              
 [>................................................................] 3/155   Step: 976ms | Tot: 1s975ms | Loss: 0.122 | Acc: 96.745% (743/768)              
 [=>...............................................................] 4/155   Step: 974ms | Tot: 2s950ms | Loss: 0.120 | Acc: 96.875% (992/1024)              
 [=>...............................................................] 5/155   Step: 976ms | Tot: 3s926ms | Loss: 0.122 | Acc: 96.719% (1238/1280)              
 [==>..............................................................] 6/155   Step: 1s83ms | Tot: 5s9ms | Loss: 0.121 | Acc: 96.680% (1485/1536)              
 [==>..............................................................] 7/155   Step: 974ms | Tot: 5s984ms | Loss: 0.118 | Acc: 96.987% (1738/1792)              
 [==>..............................................................] 8/155   Step: 976ms | Tot: 6s960ms | Loss: 0.120 | Acc: 96.826% (1983/2048)              
 [===>.............................................................] 9/155   Step: 976ms | Tot: 7s937ms | Loss: 0.116 | Acc: 97.049% (2236/2304)              
 [===>.............................................................] 10/155   Step: 1s91ms | Tot: 9s28ms | Loss: 0.116 | Acc: 96.992% (2483/2560)              
 [====>............................................................] 11/155   Step: 979ms | Tot: 10s7ms | Loss: 0.114 | Acc: 97.053% (2733/2816)              
 [====>............................................................] 12/155   Step: 992ms | Tot: 11s | Loss: 0.111 | Acc: 97.201% (2986/3072)              
