cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Start to select 9674 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/38   Step: 42s280ms | Tot: 0ms | Loss: 0.334 | Acc: 90.234% (231/256)              
 [=>...............................................................] 2/38   Step: 1s977ms | Tot: 1s977ms | Loss: 0.347 | Acc: 90.039% (461/512)              
 [===>.............................................................] 3/38   Step: 971ms | Tot: 2s948ms | Loss: 0.316 | Acc: 91.146% (700/768)              
 [=====>...........................................................] 4/38   Step: 1s160ms | Tot: 4s109ms | Loss: 0.343 | Acc: 90.039% (922/1024)              
 [======>..........................................................] 5/38   Step: 969ms | Tot: 5s79ms | Loss: 0.376 | Acc: 89.141% (1141/1280)              
 [========>........................................................] 6/38   Step: 969ms | Tot: 6s48ms | Loss: 0.374 | Acc: 88.867% (1365/1536)              
 [==========>......................................................] 7/38   Step: 964ms | Tot: 7s13ms | Loss: 0.391 | Acc: 88.616% (1588/1792)              
 [===========>.....................................................] 8/38   Step: 962ms | Tot: 7s975ms | Loss: 0.387 | Acc: 88.574% (1814/2048)              
 [=============>...................................................] 9/38   Step: 1s58ms | Tot: 9s34ms | Loss: 0.390 | Acc: 88.498% (2039/2304)              
 [===============>.................................................] 10/38   Step: 959ms | Tot: 9s994ms | Loss: 0.384 | Acc: 88.672% (2270/2560)              
 [=================>...............................................] 11/38   Step: 959ms | Tot: 10s954ms | Loss: 0.396 | Acc: 88.494% (2492/2816)              
 [==================>..............................................] 12/38   Step: 959ms | Tot: 11s914ms | Loss: 0.386 | Acc: 88.704% (2725/3072)              
 [====================>............................................] 13/38   Step: 955ms | Tot: 12s869ms | Loss: 0.385 | Acc: 88.702% (2952/3328)              
 [==============================================>..................] 28/38   Step: 1s92ms | Tot: 27s847ms | Loss: 0.353 | Acc: 89.509% (6416/7168)              
 [===============================================>.................] 29/38   Step: 958ms | Tot: 28s805ms | Loss: 0.352 | Acc: 89.534% (6647/7424)              
 [=================================================>...............] 30/38   Step: 963ms | Tot: 29s768ms | Loss: 0.351 | Acc: 89.557% (6878/7680)              
 [===================================================>.............] 31/38   Step: 966ms | Tot: 30s735ms | Loss: 0.348 | Acc: 89.554% (7107/7936)              
 [=====================================================>...........] 32/38   Step: 959ms | Tot: 31s695ms | Loss: 0.345 | Acc: 89.624% (7342/8192)              
 [======================================================>..........] 33/38   Step: 1s57ms | Tot: 32s752ms | Loss: 0.343 | Acc: 89.654% (7574/8448)              
 [========================================================>........] 34/38   Step: 938ms | Tot: 33s691ms | Loss: 0.344 | Acc: 89.660% (7804/8704)              
 [==========================================================>......] 35/38   Step: 851ms | Tot: 34s542ms | Loss: 0.342 | Acc: 89.699% (8037/8960)              
 [===========================================================>.....] 36/38   Step: 858ms | Tot: 35s401ms | Loss: 0.342 | Acc: 89.735% (8270/9216)              
 [=============================================================>...] 37/38   Step: 958ms | Tot: 36s359ms | Loss: 0.343 | Acc: 89.685% (8495/9472)              
 [===============================================================>.] 38/38   Step: 9s539ms | Tot: 45s898ms | Loss: 0.343 | Acc: 89.684% (8676/9674)
 [>................................................................] 1/40   Step: 1s83ms | Tot: 0ms | Loss: 0.413 | Acc: 87.109% (223/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 419ms | Loss: 0.467 | Acc: 85.742% (439/512)              
 [===>.............................................................] 3/40   Step: 414ms | Tot: 834ms | Loss: 0.476 | Acc: 86.068% (661/768)              
 [====>............................................................] 4/40   Step: 413ms | Tot: 1s247ms | Loss: 0.444 | Acc: 87.012% (891/1024)              
 [======>..........................................................] 5/40   Step: 411ms | Tot: 1s658ms | Loss: 0.407 | Acc: 88.125% (1128/1280)              
 [========>........................................................] 6/40   Step: 617ms | Tot: 2s275ms | Loss: 0.417 | Acc: 87.630% (1346/1536)              
 [=========>.......................................................] 7/40   Step: 413ms | Tot: 2s689ms | Loss: 0.424 | Acc: 87.556% (1569/1792)              
 [===========>.....................................................] 8/40   Step: 413ms | Tot: 3s102ms | Loss: 0.429 | Acc: 87.549% (1793/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s519ms | Loss: 0.432 | Acc: 87.457% (2015/2304)              
 [==============>..................................................] 10/40   Step: 412ms | Tot: 3s931ms | Loss: 0.425 | Acc: 87.852% (2249/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s347ms | Loss: 0.427 | Acc: 87.820% (2473/2816)              
 [=================>...............................................] 12/40   Step: 412ms | Tot: 4s760ms | Loss: 0.443 | Acc: 87.467% (2687/3072)              
 [===================>.............................................] 13/40   Step: 515ms | Tot: 5s275ms | Loss: 0.450 | Acc: 87.079% (2898/3328)              
 [=====================>...........................................] 14/40   Step: 413ms | Tot: 5s688ms | Loss: 0.438 | Acc: 87.277% (3128/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s107ms | Loss: 0.439 | Acc: 87.161% (3347/3840)              
 [========================>........................................] 16/40   Step: 413ms | Tot: 6s521ms | Loss: 0.450 | Acc: 86.987% (3563/4096)              
 [==========================>......................................] 17/40   Step: 413ms | Tot: 6s934ms | Loss: 0.455 | Acc: 86.880% (3781/4352)              
 [===========================>.....................................] 18/40   Step: 413ms | Tot: 7s347ms | Loss: 0.457 | Acc: 86.762% (3998/4608)              
 [=============================>...................................] 19/40   Step: 419ms | Tot: 7s767ms | Loss: 0.457 | Acc: 86.904% (4227/4864)              
 [==============================>..................................] 20/40   Step: 525ms | Tot: 8s292ms | Loss: 0.455 | Acc: 86.973% (4453/5120)              
 [================================>................................] 21/40   Step: 415ms | Tot: 8s708ms | Loss: 0.452 | Acc: 87.035% (4679/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s130ms | Loss: 0.452 | Acc: 86.896% (4894/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s543ms | Loss: 0.455 | Acc: 86.804% (5111/5888)              
 [=====================================>...........................] 24/40   Step: 416ms | Tot: 9s960ms | Loss: 0.453 | Acc: 86.800% (5333/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s375ms | Loss: 0.456 | Acc: 86.672% (5547/6400)              
 [========================================>........................] 26/40   Step: 413ms | Tot: 10s789ms | Loss: 0.466 | Acc: 86.508% (5758/6656)              
 [==========================================>......................] 27/40   Step: 514ms | Tot: 11s303ms | Loss: 0.466 | Acc: 86.560% (5983/6912)              
 [===========================================>.....................] 28/40   Step: 412ms | Tot: 11s716ms | Loss: 0.467 | Acc: 86.565% (6205/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s129ms | Loss: 0.469 | Acc: 86.544% (6425/7424)              
 [===============================================>.................] 30/40   Step: 412ms | Tot: 12s542ms | Loss: 0.469 | Acc: 86.523% (6645/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 12s955ms | Loss: 0.465 | Acc: 86.631% (6875/7936)              
 [==================================================>..............] 32/40   Step: 415ms | Tot: 13s370ms | Loss: 0.462 | Acc: 86.743% (7106/8192)              
 [====================================================>............] 33/40   Step: 411ms | Tot: 13s781ms | Loss: 0.462 | Acc: 86.766% (7330/8448)              
 [=====================================================>...........] 34/40   Step: 512ms | Tot: 14s294ms | Loss: 0.459 | Acc: 86.880% (7562/8704)              
 [=======================================================>.........] 35/40   Step: 412ms | Tot: 14s707ms | Loss: 0.460 | Acc: 86.864% (7783/8960)              
 [========================================================>........] 36/40   Step: 373ms | Tot: 15s80ms | Loss: 0.462 | Acc: 86.871% (8006/9216)              
 [==========================================================>......] 37/40   Step: 367ms | Tot: 15s447ms | Loss: 0.459 | Acc: 86.962% (8237/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 15s816ms | Loss: 0.460 | Acc: 86.976% (8461/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s188ms | Loss: 0.459 | Acc: 86.979% (8684/9984)              
 [===============================================================>.] 40/40   Step: 2s379ms | Tot: 18s568ms | Loss: 0.458 | Acc: 87.000% (8700/10000)
Saving with better validation accuracy model: 87.000..

Epoch: 1
 [>................................................................] 1/38   Step: 3s50ms | Tot: 0ms | Loss: 0.276 | Acc: 91.797% (235/256)              
 [=>...............................................................] 2/38   Step: 966ms | Tot: 966ms | Loss: 0.285 | Acc: 91.602% (469/512)              
 [===>.............................................................] 3/38   Step: 963ms | Tot: 1s930ms | Loss: 0.261 | Acc: 91.927% (706/768)              
 [=====>...........................................................] 4/38   Step: 957ms | Tot: 2s887ms | Loss: 0.236 | Acc: 92.578% (948/1024)              
 [======>..........................................................] 5/38   Step: 1s123ms | Tot: 4s10ms | Loss: 0.246 | Acc: 92.109% (1179/1280)              
 [========>........................................................] 6/38   Step: 964ms | Tot: 4s974ms | Loss: 0.260 | Acc: 91.992% (1413/1536)              
 [==========>......................................................] 7/38   Step: 961ms | Tot: 5s936ms | Loss: 0.249 | Acc: 92.188% (1652/1792)              
 [===========>.....................................................] 8/38   Step: 968ms | Tot: 6s904ms | Loss: 0.252 | Acc: 92.236% (1889/2048)              
 [=============>...................................................] 9/38   Step: 967ms | Tot: 7s872ms | Loss: 0.260 | Acc: 91.927% (2118/2304)              
 [===============>.................................................] 10/38   Step: 1s63ms | Tot: 8s935ms | Loss: 0.258 | Acc: 91.953% (2354/2560)              
 [=================>...............................................] 11/38   Step: 956ms | Tot: 9s891ms | Loss: 0.259 | Acc: 91.868% (2587/2816)              
 [==================>..............................................] 12/38   Step: 959ms | Tot: 10s850ms | Loss: 0.253 | Acc: 92.025% (2827/3072)              
 [====================>............................................] 13/38   Step: 960ms | Tot: 11s811ms | Loss: 0.251 | Acc: 92.127% (3066/3328)              
 [======================>..........................................] 14/38   Step: 1s62ms | Tot: 12s874ms | Loss: 0.248 | Acc: 92.188% (3304/3584)              
 [=======================>.........................................] 15/38   Step: 956ms | Tot: 13s831ms | Loss: 0.244 | Acc: 92.161% (3539/3840)              
 [=========================>.......................................] 16/38   Step: 961ms | Tot: 14s792ms | Loss: 0.245 | Acc: 92.065% (3771/4096)              
 [===========================>.....................................] 17/38   Step: 967ms | Tot: 15s760ms | Loss: 0.243 | Acc: 92.073% (4007/4352)              
 [=============================>...................................] 18/38   Step: 976ms | Tot: 16s737ms | Loss: 0.239 | Acc: 92.231% (4250/4608)              
 [==============================>..................................] 19/38   Step: 1s70ms | Tot: 17s808ms | Loss: 0.240 | Acc: 92.126% (4481/4864)              
 [================================>................................] 20/38   Step: 960ms | Tot: 18s768ms | Loss: 0.239 | Acc: 92.148% (4718/5120)              
 [==================================>..............................] 21/38   Step: 958ms | Tot: 19s726ms | Loss: 0.240 | Acc: 92.113% (4952/5376)              
 [===================================>.............................] 22/38   Step: 957ms | Tot: 20s684ms | Loss: 0.242 | Acc: 91.992% (5181/5632)              
 [=====================================>...........................] 23/38   Step: 1s66ms | Tot: 21s750ms | Loss: 0.239 | Acc: 92.103% (5423/5888)              
 [=======================================>.........................] 24/38   Step: 959ms | Tot: 22s710ms | Loss: 0.238 | Acc: 92.074% (5657/6144)              
 [=========================================>.......................] 25/38   Step: 958ms | Tot: 23s668ms | Loss: 0.235 | Acc: 92.203% (5901/6400)              
 [==========================================>......................] 26/38   Step: 958ms | Tot: 24s627ms | Loss: 0.233 | Acc: 92.293% (6143/6656)              
 [============================================>....................] 27/38   Step: 960ms | Tot: 25s587ms | Loss: 0.233 | Acc: 92.289% (6379/6912)              
 [==============================================>..................] 28/38   Step: 1s118ms | Tot: 26s705ms | Loss: 0.234 | Acc: 92.299% (6616/7168)              
 [===============================================>.................] 29/38   Step: 968ms | Tot: 27s674ms | Loss: 0.232 | Acc: 92.349% (6856/7424)              
 [=================================================>...............] 30/38   Step: 962ms | Tot: 28s637ms | Loss: 0.231 | Acc: 92.396% (7096/7680)              
 [===================================================>.............] 31/38   Step: 959ms | Tot: 29s596ms | Loss: 0.232 | Acc: 92.364% (7330/7936)              
 [=====================================================>...........] 32/38   Step: 1s56ms | Tot: 30s652ms | Loss: 0.232 | Acc: 92.383% (7568/8192)              
 [======================================================>..........] 33/38   Step: 962ms | Tot: 31s614ms | Loss: 0.232 | Acc: 92.424% (7808/8448)              
 [========================================================>........] 34/38   Step: 937ms | Tot: 32s552ms | Loss: 0.235 | Acc: 92.337% (8037/8704)              
 [==========================================================>......] 35/38   Step: 846ms | Tot: 33s399ms | Loss: 0.233 | Acc: 92.377% (8277/8960)              
 [===========================================================>.....] 36/38   Step: 843ms | Tot: 34s242ms | Loss: 0.233 | Acc: 92.372% (8513/9216)              
 [=============================================================>...] 37/38   Step: 950ms | Tot: 35s192ms | Loss: 0.232 | Acc: 92.367% (8749/9472)              
 [===============================================================>.] 38/38   Step: 859ms | Tot: 36s52ms | Loss: 0.232 | Acc: 92.413% (8940/9674)
 [>................................................................] 1/40   Step: 1s99ms | Tot: 0ms | Loss: 0.369 | Acc: 87.891% (225/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.410 | Acc: 86.328% (442/512)              
 [===>.............................................................] 3/40   Step: 418ms | Tot: 841ms | Loss: 0.412 | Acc: 87.500% (672/768)              
 [====>............................................................] 4/40   Step: 417ms | Tot: 1s259ms | Loss: 0.394 | Acc: 88.086% (902/1024)              
 [======>..........................................................] 5/40   Step: 577ms | Tot: 1s837ms | Loss: 0.361 | Acc: 88.906% (1138/1280)              
 [========>........................................................] 6/40   Step: 414ms | Tot: 2s252ms | Loss: 0.368 | Acc: 88.281% (1356/1536)              
 [=========>.......................................................] 7/40   Step: 419ms | Tot: 2s671ms | Loss: 0.376 | Acc: 88.225% (1581/1792)              
 [===========>.....................................................] 8/40   Step: 414ms | Tot: 3s86ms | Loss: 0.383 | Acc: 88.135% (1805/2048)              
 [=============>...................................................] 9/40   Step: 415ms | Tot: 3s501ms | Loss: 0.383 | Acc: 88.238% (2033/2304)              
 [==============>..................................................] 10/40   Step: 517ms | Tot: 4s19ms | Loss: 0.378 | Acc: 88.320% (2261/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s438ms | Loss: 0.380 | Acc: 88.352% (2488/2816)              
 [=================>...............................................] 12/40   Step: 416ms | Tot: 4s855ms | Loss: 0.393 | Acc: 88.151% (2708/3072)              
 [===================>.............................................] 13/40   Step: 413ms | Tot: 5s268ms | Loss: 0.404 | Acc: 87.921% (2926/3328)              
 [=====================>...........................................] 14/40   Step: 413ms | Tot: 5s682ms | Loss: 0.395 | Acc: 88.002% (3154/3584)              
 [======================>..........................................] 15/40   Step: 412ms | Tot: 6s95ms | Loss: 0.398 | Acc: 87.891% (3375/3840)              
 [========================>........................................] 16/40   Step: 515ms | Tot: 6s610ms | Loss: 0.408 | Acc: 87.842% (3598/4096)              
 [==========================>......................................] 17/40   Step: 413ms | Tot: 7s24ms | Loss: 0.412 | Acc: 87.638% (3814/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s442ms | Loss: 0.416 | Acc: 87.522% (4033/4608)              
 [=============================>...................................] 19/40   Step: 413ms | Tot: 7s855ms | Loss: 0.414 | Acc: 87.603% (4261/4864)              
 [==============================>..................................] 20/40   Step: 413ms | Tot: 8s269ms | Loss: 0.412 | Acc: 87.637% (4487/5120)              
 [================================>................................] 21/40   Step: 417ms | Tot: 8s687ms | Loss: 0.412 | Acc: 87.612% (4710/5376)              
 [==================================>..............................] 22/40   Step: 524ms | Tot: 9s212ms | Loss: 0.412 | Acc: 87.500% (4928/5632)              
 [===================================>.............................] 23/40   Step: 423ms | Tot: 9s635ms | Loss: 0.414 | Acc: 87.364% (5144/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s50ms | Loss: 0.413 | Acc: 87.402% (5370/6144)              
 [=======================================>.........................] 25/40   Step: 421ms | Tot: 10s471ms | Loss: 0.417 | Acc: 87.328% (5589/6400)              
 [========================================>........................] 26/40   Step: 416ms | Tot: 10s888ms | Loss: 0.427 | Acc: 87.200% (5804/6656)              
 [==========================================>......................] 27/40   Step: 412ms | Tot: 11s301ms | Loss: 0.427 | Acc: 87.240% (6030/6912)              
 [===========================================>.....................] 28/40   Step: 514ms | Tot: 11s816ms | Loss: 0.429 | Acc: 87.207% (6251/7168)              
 [=============================================>...................] 29/40   Step: 414ms | Tot: 12s230ms | Loss: 0.434 | Acc: 87.096% (6466/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s644ms | Loss: 0.434 | Acc: 87.148% (6693/7680)              
 [================================================>................] 31/40   Step: 414ms | Tot: 13s58ms | Loss: 0.430 | Acc: 87.248% (6924/7936)              
 [==================================================>..............] 32/40   Step: 412ms | Tot: 13s470ms | Loss: 0.428 | Acc: 87.317% (7153/8192)              
 [====================================================>............] 33/40   Step: 412ms | Tot: 13s883ms | Loss: 0.429 | Acc: 87.263% (7372/8448)              
 [=====================================================>...........] 34/40   Step: 513ms | Tot: 14s397ms | Loss: 0.426 | Acc: 87.305% (7599/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 14s813ms | Loss: 0.427 | Acc: 87.277% (7820/8960)              
 [========================================================>........] 36/40   Step: 372ms | Tot: 15s186ms | Loss: 0.429 | Acc: 87.229% (8039/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 15s557ms | Loss: 0.427 | Acc: 87.310% (8270/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 15s927ms | Loss: 0.428 | Acc: 87.294% (8492/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s300ms | Loss: 0.427 | Acc: 87.290% (8715/9984)              
 [===============================================================>.] 40/40   Step: 471ms | Tot: 16s771ms | Loss: 0.427 | Acc: 87.310% (8731/10000)
Saving with better validation accuracy model: 87.310..

Epoch: 2
 [>................................................................] 1/38   Step: 1s927ms | Tot: 0ms | Loss: 0.173 | Acc: 95.703% (245/256)              
 [=>...............................................................] 2/38   Step: 973ms | Tot: 974ms | Loss: 0.190 | Acc: 94.727% (485/512)              
 [===>.............................................................] 3/38   Step: 966ms | Tot: 1s940ms | Loss: 0.222 | Acc: 93.099% (715/768)              
 [=====>...........................................................] 4/38   Step: 961ms | Tot: 2s902ms | Loss: 0.211 | Acc: 93.066% (953/1024)              
 [======>..........................................................] 5/38   Step: 1s122ms | Tot: 4s24ms | Loss: 0.207 | Acc: 93.047% (1191/1280)              
 [========>........................................................] 6/38   Step: 957ms | Tot: 4s981ms | Loss: 0.203 | Acc: 93.229% (1432/1536)              
 [==========>......................................................] 7/38   Step: 960ms | Tot: 5s942ms | Loss: 0.212 | Acc: 93.080% (1668/1792)              
 [===========>.....................................................] 8/38   Step: 961ms | Tot: 6s903ms | Loss: 0.207 | Acc: 93.311% (1911/2048)              
 [=============>...................................................] 9/38   Step: 958ms | Tot: 7s861ms | Loss: 0.204 | Acc: 93.446% (2153/2304)              
 [===============>.................................................] 10/38   Step: 1s63ms | Tot: 8s925ms | Loss: 0.203 | Acc: 93.438% (2392/2560)              
 [=================>...............................................] 11/38   Step: 960ms | Tot: 9s885ms | Loss: 0.205 | Acc: 93.324% (2628/2816)              
 [==================>..............................................] 12/38   Step: 969ms | Tot: 10s855ms | Loss: 0.203 | Acc: 93.392% (2869/3072)              
 [====================>............................................] 13/38   Step: 963ms | Tot: 11s819ms | Loss: 0.200 | Acc: 93.419% (3109/3328)              
 [======================>..........................................] 14/38   Step: 1s60ms | Tot: 12s879ms | Loss: 0.200 | Acc: 93.415% (3348/3584)              
 [=======================>.........................................] 15/38   Step: 966ms | Tot: 13s846ms | Loss: 0.198 | Acc: 93.385% (3586/3840)              
 [=========================>.......................................] 16/38   Step: 963ms | Tot: 14s809ms | Loss: 0.198 | Acc: 93.384% (3825/4096)              
 [===========================>.....................................] 17/38   Step: 955ms | Tot: 15s764ms | Loss: 0.195 | Acc: 93.451% (4067/4352)              
 [=============================>...................................] 18/38   Step: 959ms | Tot: 16s724ms | Loss: 0.191 | Acc: 93.576% (4312/4608)              
 [==============================>..................................] 19/38   Step: 1s59ms | Tot: 17s783ms | Loss: 0.191 | Acc: 93.586% (4552/4864)              
 [================================>................................] 20/38   Step: 959ms | Tot: 18s742ms | Loss: 0.188 | Acc: 93.633% (4794/5120)              
 [==================================>..............................] 21/38   Step: 957ms | Tot: 19s700ms | Loss: 0.187 | Acc: 93.676% (5036/5376)              
 [===================================>.............................] 22/38   Step: 980ms | Tot: 20s680ms | Loss: 0.188 | Acc: 93.643% (5274/5632)              
 [=====================================>...........................] 23/38   Step: 1s68ms | Tot: 21s749ms | Loss: 0.188 | Acc: 93.614% (5512/5888)              
 [=======================================>.........................] 24/38   Step: 960ms | Tot: 22s709ms | Loss: 0.187 | Acc: 93.604% (5751/6144)              
 [=========================================>.......................] 25/38   Step: 958ms | Tot: 23s667ms | Loss: 0.186 | Acc: 93.656% (5994/6400)              
 [==========================================>......................] 26/38   Step: 957ms | Tot: 24s625ms | Loss: 0.184 | Acc: 93.765% (6241/6656)              
 [============================================>....................] 27/38   Step: 957ms | Tot: 25s582ms | Loss: 0.183 | Acc: 93.721% (6478/6912)              
 [==============================================>..................] 28/38   Step: 1s94ms | Tot: 26s676ms | Loss: 0.182 | Acc: 93.722% (6718/7168)              
 [===============================================>.................] 29/38   Step: 958ms | Tot: 27s635ms | Loss: 0.184 | Acc: 93.656% (6953/7424)              
 [=================================================>...............] 30/38   Step: 961ms | Tot: 28s597ms | Loss: 0.184 | Acc: 93.646% (7192/7680)              
 [===================================================>.............] 31/38   Step: 957ms | Tot: 29s555ms | Loss: 0.185 | Acc: 93.586% (7427/7936)              
 [=====================================================>...........] 32/38   Step: 970ms | Tot: 30s525ms | Loss: 0.185 | Acc: 93.604% (7668/8192)              
 [======================================================>..........] 33/38   Step: 1s80ms | Tot: 31s606ms | Loss: 0.185 | Acc: 93.655% (7912/8448)              
 [========================================================>........] 34/38   Step: 937ms | Tot: 32s543ms | Loss: 0.187 | Acc: 93.624% (8149/8704)              
 [==========================================================>......] 35/38   Step: 842ms | Tot: 33s386ms | Loss: 0.187 | Acc: 93.583% (8385/8960)              
 [===========================================================>.....] 36/38   Step: 844ms | Tot: 34s231ms | Loss: 0.186 | Acc: 93.641% (8630/9216)              
 [=============================================================>...] 37/38   Step: 946ms | Tot: 35s177ms | Loss: 0.186 | Acc: 93.613% (8867/9472)              
 [===============================================================>.] 38/38   Step: 860ms | Tot: 36s38ms | Loss: 0.186 | Acc: 93.622% (9057/9674)
 [>................................................................] 1/40   Step: 1s103ms | Tot: 0ms | Loss: 0.339 | Acc: 89.453% (229/256)              
 [=>...............................................................] 2/40   Step: 417ms | Tot: 417ms | Loss: 0.414 | Acc: 86.328% (442/512)              
 [===>.............................................................] 3/40   Step: 416ms | Tot: 833ms | Loss: 0.404 | Acc: 87.240% (670/768)              
 [====>............................................................] 4/40   Step: 582ms | Tot: 1s415ms | Loss: 0.376 | Acc: 88.379% (905/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s834ms | Loss: 0.349 | Acc: 89.062% (1140/1280)              
 [========>........................................................] 6/40   Step: 415ms | Tot: 2s249ms | Loss: 0.358 | Acc: 88.802% (1364/1536)              
 [=========>.......................................................] 7/40   Step: 415ms | Tot: 2s665ms | Loss: 0.365 | Acc: 88.728% (1590/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s84ms | Loss: 0.371 | Acc: 88.770% (1818/2048)              
 [=============>...................................................] 9/40   Step: 421ms | Tot: 3s506ms | Loss: 0.371 | Acc: 88.889% (2048/2304)              
 [==============>..................................................] 10/40   Step: 515ms | Tot: 4s21ms | Loss: 0.366 | Acc: 89.219% (2284/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s442ms | Loss: 0.372 | Acc: 88.956% (2505/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s861ms | Loss: 0.385 | Acc: 88.704% (2725/3072)              
 [===================>.............................................] 13/40   Step: 417ms | Tot: 5s278ms | Loss: 0.392 | Acc: 88.401% (2942/3328)              
 [=====================>...........................................] 14/40   Step: 416ms | Tot: 5s694ms | Loss: 0.383 | Acc: 88.560% (3174/3584)              
