cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Start to select 14546 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/57   Step: 49s218ms | Tot: 0ms | Loss: 0.362 | Acc: 87.500% (224/256)              
 [=======================>.........................................] 22/57   Step: 977ms | Tot: 20s980ms | Loss: 0.012 | Acc: 99.716% (5616/5632)              
 [=========================>.......................................] 23/57   Step: 1s68ms | Tot: 22s48ms | Loss: 0.012 | Acc: 99.728% (5872/5888)              
 [==========================>......................................] 24/57   Step: 969ms | Tot: 23s18ms | Loss: 0.012 | Acc: 99.740% (6128/6144)              
 [===========================>.....................................] 25/57   Step: 964ms | Tot: 23s983ms | Loss: 0.012 | Acc: 99.719% (6382/6400)              
 [============================>....................................] 26/57   Step: 964ms | Tot: 24s947ms | Loss: 0.012 | Acc: 99.715% (6637/6656)              
 [=============================>...................................] 27/57   Step: 974ms | Tot: 25s921ms | Loss: 0.012 | Acc: 99.725% (6893/6912)              
 [==============================>..................................] 28/57   Step: 1s71ms | Tot: 26s993ms | Loss: 0.012 | Acc: 99.693% (7146/7168)              
 [===============================>.................................] 29/57   Step: 966ms | Tot: 27s960ms | Loss: 0.012 | Acc: 99.704% (7402/7424)              
 [=================================>...............................] 30/57   Step: 966ms | Tot: 28s926ms | Loss: 0.012 | Acc: 99.714% (7658/7680)              
 [==================================>..............................] 31/57   Step: 965ms | Tot: 29s891ms | Loss: 0.013 | Acc: 99.672% (7910/7936)              
 [===================================>.............................] 32/57   Step: 986ms | Tot: 30s878ms | Loss: 0.013 | Acc: 99.670% (8165/8192)              
 [====================================>............................] 33/57   Step: 1s97ms | Tot: 31s976ms | Loss: 0.013 | Acc: 99.680% (8421/8448)              
 [=====================================>...........................] 34/57   Step: 972ms | Tot: 32s948ms | Loss: 0.013 | Acc: 99.678% (8676/8704)              
 [======================================>..........................] 35/57   Step: 966ms | Tot: 33s915ms | Loss: 0.013 | Acc: 99.688% (8932/8960)              
 [=======================================>.........................] 36/57   Step: 968ms | Tot: 34s883ms | Loss: 0.013 | Acc: 99.685% (9187/9216)              
 [=========================================>.......................] 37/57   Step: 967ms | Tot: 35s850ms | Loss: 0.013 | Acc: 99.694% (9443/9472)              
 [==========================================>......................] 38/57   Step: 1s73ms | Tot: 36s923ms | Loss: 0.013 | Acc: 99.702% (9699/9728)              
 [===========================================>.....................] 39/57   Step: 965ms | Tot: 37s888ms | Loss: 0.013 | Acc: 99.700% (9954/9984)              
 [============================================>....................] 40/57   Step: 965ms | Tot: 38s853ms | Loss: 0.013 | Acc: 99.697% (10209/10240)              
 [=============================================>...................] 41/57   Step: 965ms | Tot: 39s819ms | Loss: 0.013 | Acc: 99.705% (10465/10496)              
 [==============================================>..................] 42/57   Step: 984ms | Tot: 40s803ms | Loss: 0.012 | Acc: 99.702% (10720/10752)              
 [===============================================>.................] 43/57   Step: 1s67ms | Tot: 41s870ms | Loss: 0.012 | Acc: 99.700% (10975/11008)              
 [=================================================>...............] 44/57   Step: 966ms | Tot: 42s837ms | Loss: 0.012 | Acc: 99.698% (11230/11264)              
 [==================================================>..............] 45/57   Step: 968ms | Tot: 43s806ms | Loss: 0.012 | Acc: 99.696% (11485/11520)              
 [===================================================>.............] 46/57   Step: 968ms | Tot: 44s774ms | Loss: 0.012 | Acc: 99.703% (11741/11776)              
 [====================================================>............] 47/57   Step: 1s73ms | Tot: 45s848ms | Loss: 0.012 | Acc: 99.709% (11997/12032)              
 [=====================================================>...........] 48/57   Step: 965ms | Tot: 46s814ms | Loss: 0.012 | Acc: 99.707% (12252/12288)              
 [======================================================>..........] 49/57   Step: 965ms | Tot: 47s780ms | Loss: 0.012 | Acc: 99.713% (12508/12544)              
 [=======================================================>.........] 50/57   Step: 970ms | Tot: 48s750ms | Loss: 0.012 | Acc: 99.719% (12764/12800)              
 [=========================================================>.......] 51/57   Step: 965ms | Tot: 49s715ms | Loss: 0.012 | Acc: 99.717% (13019/13056)              
 [==========================================================>......] 52/57   Step: 1s80ms | Tot: 50s795ms | Loss: 0.012 | Acc: 99.715% (13274/13312)              
 [===========================================================>.....] 53/57   Step: 943ms | Tot: 51s739ms | Loss: 0.012 | Acc: 99.705% (13528/13568)              
 [============================================================>....] 54/57   Step: 854ms | Tot: 52s593ms | Loss: 0.012 | Acc: 99.696% (13782/13824)              
 [=============================================================>...] 55/57   Step: 853ms | Tot: 53s447ms | Loss: 0.012 | Acc: 99.702% (14038/14080)              
 [==============================================================>..] 56/57   Step: 961ms | Tot: 54s408ms | Loss: 0.012 | Acc: 99.700% (14293/14336)              
 [===============================================================>.] 57/57   Step: 864ms | Tot: 55s273ms | Loss: 0.012 | Acc: 99.698% (14502/14546)
 [>................................................................] 1/40   Step: 1s57ms | Tot: 0ms | Loss: 0.334 | Acc: 92.188% (236/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.449 | Acc: 89.453% (458/512)              
 [===>.............................................................] 3/40   Step: 429ms | Tot: 856ms | Loss: 0.418 | Acc: 89.583% (688/768)              
 [====>............................................................] 4/40   Step: 605ms | Tot: 1s461ms | Loss: 0.385 | Acc: 90.527% (927/1024)              
 [======>..........................................................] 5/40   Step: 429ms | Tot: 1s890ms | Loss: 0.344 | Acc: 91.250% (1168/1280)              
 [========>........................................................] 6/40   Step: 432ms | Tot: 2s323ms | Loss: 0.350 | Acc: 91.276% (1402/1536)              
 [=========>.......................................................] 7/40   Step: 428ms | Tot: 2s751ms | Loss: 0.339 | Acc: 91.574% (1641/1792)              
 [===========>.....................................................] 8/40   Step: 430ms | Tot: 3s182ms | Loss: 0.342 | Acc: 91.748% (1879/2048)              
 [=============>...................................................] 9/40   Step: 430ms | Tot: 3s612ms | Loss: 0.347 | Acc: 91.797% (2115/2304)              
 [==============>..................................................] 10/40   Step: 544ms | Tot: 4s157ms | Loss: 0.332 | Acc: 92.031% (2356/2560)              
 [================>................................................] 11/40   Step: 427ms | Tot: 4s585ms | Loss: 0.332 | Acc: 92.223% (2597/2816)              
 [=================>...............................................] 12/40   Step: 428ms | Tot: 5s13ms | Loss: 0.340 | Acc: 92.057% (2828/3072)              
 [===================>.............................................] 13/40   Step: 429ms | Tot: 5s443ms | Loss: 0.350 | Acc: 91.857% (3057/3328)              
 [=====================>...........................................] 14/40   Step: 430ms | Tot: 5s873ms | Loss: 0.343 | Acc: 92.104% (3301/3584)              
 [======================>..........................................] 15/40   Step: 535ms | Tot: 6s408ms | Loss: 0.345 | Acc: 91.927% (3530/3840)              
 [========================>........................................] 16/40   Step: 433ms | Tot: 6s842ms | Loss: 0.348 | Acc: 91.895% (3764/4096)              
 [==========================>......................................] 17/40   Step: 435ms | Tot: 7s277ms | Loss: 0.351 | Acc: 91.912% (4000/4352)              
 [===========================>.....................................] 18/40   Step: 431ms | Tot: 7s708ms | Loss: 0.356 | Acc: 91.710% (4226/4608)              
 [=============================>...................................] 19/40   Step: 432ms | Tot: 8s140ms | Loss: 0.355 | Acc: 91.715% (4461/4864)              
 [==============================>..................................] 20/40   Step: 428ms | Tot: 8s569ms | Loss: 0.355 | Acc: 91.758% (4698/5120)              
 [================================>................................] 21/40   Step: 535ms | Tot: 9s104ms | Loss: 0.353 | Acc: 91.704% (4930/5376)              
 [==================================>..............................] 22/40   Step: 429ms | Tot: 9s533ms | Loss: 0.354 | Acc: 91.637% (5161/5632)              
 [===================================>.............................] 23/40   Step: 427ms | Tot: 9s961ms | Loss: 0.358 | Acc: 91.559% (5391/5888)              
 [=====================================>...........................] 24/40   Step: 429ms | Tot: 10s391ms | Loss: 0.352 | Acc: 91.634% (5630/6144)              
 [=======================================>.........................] 25/40   Step: 429ms | Tot: 10s820ms | Loss: 0.349 | Acc: 91.703% (5869/6400)              
 [========================================>........................] 26/40   Step: 531ms | Tot: 11s351ms | Loss: 0.358 | Acc: 91.541% (6093/6656)              
 [==========================================>......................] 27/40   Step: 430ms | Tot: 11s781ms | Loss: 0.359 | Acc: 91.522% (6326/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 12s205ms | Loss: 0.362 | Acc: 91.392% (6551/7168)              
 [=============================================>...................] 29/40   Step: 426ms | Tot: 12s631ms | Loss: 0.362 | Acc: 91.460% (6790/7424)              
 [===============================================>.................] 30/40   Step: 431ms | Tot: 13s63ms | Loss: 0.359 | Acc: 91.471% (7025/7680)              
 [================================================>................] 31/40   Step: 428ms | Tot: 13s491ms | Loss: 0.358 | Acc: 91.431% (7256/7936)              
 [==================================================>..............] 32/40   Step: 544ms | Tot: 14s35ms | Loss: 0.357 | Acc: 91.479% (7494/8192)              
 [====================================================>............] 33/40   Step: 421ms | Tot: 14s457ms | Loss: 0.356 | Acc: 91.548% (7734/8448)              
 [=====================================================>...........] 34/40   Step: 421ms | Tot: 14s878ms | Loss: 0.356 | Acc: 91.533% (7967/8704)              
 [=======================================================>.........] 35/40   Step: 425ms | Tot: 15s304ms | Loss: 0.355 | Acc: 91.574% (8205/8960)              
 [========================================================>........] 36/40   Step: 381ms | Tot: 15s685ms | Loss: 0.360 | Acc: 91.536% (8436/9216)              
 [==========================================================>......] 37/40   Step: 485ms | Tot: 16s171ms | Loss: 0.359 | Acc: 91.575% (8674/9472)              
 [============================================================>....] 38/40   Step: 378ms | Tot: 16s550ms | Loss: 0.361 | Acc: 91.509% (8902/9728)              
 [=============================================================>...] 39/40   Step: 380ms | Tot: 16s931ms | Loss: 0.362 | Acc: 91.486% (9134/9984)              
 [===============================================================>.] 40/40   Step: 382ms | Tot: 17s313ms | Loss: 0.361 | Acc: 91.500% (9150/10000)

Epoch: 26
 [>................................................................] 1/57   Step: 1s942ms | Tot: 0ms | Loss: 0.012 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/57   Step: 1s149ms | Tot: 1s149ms | Loss: 0.024 | Acc: 99.414% (509/512)              
 [==>..............................................................] 3/57   Step: 986ms | Tot: 2s136ms | Loss: 0.017 | Acc: 99.609% (765/768)              
 [===>.............................................................] 4/57   Step: 990ms | Tot: 3s126ms | Loss: 0.017 | Acc: 99.512% (1019/1024)              
 [====>............................................................] 5/57   Step: 977ms | Tot: 4s103ms | Loss: 0.020 | Acc: 99.531% (1274/1280)              
 [=====>...........................................................] 6/57   Step: 992ms | Tot: 5s95ms | Loss: 0.019 | Acc: 99.479% (1528/1536)              
 [======>..........................................................] 7/57   Step: 1s87ms | Tot: 6s183ms | Loss: 0.018 | Acc: 99.498% (1783/1792)              
 [=======>.........................................................] 8/57   Step: 986ms | Tot: 7s169ms | Loss: 0.016 | Acc: 99.561% (2039/2048)              
 [=========>.......................................................] 9/57   Step: 987ms | Tot: 8s156ms | Loss: 0.015 | Acc: 99.609% (2295/2304)              
 [==========>......................................................] 10/57   Step: 983ms | Tot: 9s140ms | Loss: 0.014 | Acc: 99.648% (2551/2560)              
 [===========>.....................................................] 11/57   Step: 971ms | Tot: 10s111ms | Loss: 0.014 | Acc: 99.645% (2806/2816)              
 [============>....................................................] 12/57   Step: 1s70ms | Tot: 11s182ms | Loss: 0.013 | Acc: 99.642% (3061/3072)              
 [=============>...................................................] 13/57   Step: 964ms | Tot: 12s147ms | Loss: 0.014 | Acc: 99.609% (3315/3328)              
 [==============>..................................................] 14/57   Step: 966ms | Tot: 13s113ms | Loss: 0.013 | Acc: 99.637% (3571/3584)              
 [===============>.................................................] 15/57   Step: 965ms | Tot: 14s78ms | Loss: 0.013 | Acc: 99.661% (3827/3840)              
 [=================>...............................................] 16/57   Step: 1s86ms | Tot: 15s165ms | Loss: 0.012 | Acc: 99.683% (4083/4096)              
 [==================>..............................................] 17/57   Step: 966ms | Tot: 16s131ms | Loss: 0.012 | Acc: 99.701% (4339/4352)              
 [===================>.............................................] 18/57   Step: 966ms | Tot: 17s97ms | Loss: 0.012 | Acc: 99.718% (4595/4608)              
 [====================>............................................] 19/57   Step: 969ms | Tot: 18s67ms | Loss: 0.012 | Acc: 99.733% (4851/4864)              
 [=====================>...........................................] 20/57   Step: 966ms | Tot: 19s33ms | Loss: 0.011 | Acc: 99.727% (5106/5120)              
 [======================>..........................................] 21/57   Step: 1s68ms | Tot: 20s102ms | Loss: 0.011 | Acc: 99.740% (5362/5376)              
 [=======================>.........................................] 22/57   Step: 966ms | Tot: 21s68ms | Loss: 0.011 | Acc: 99.751% (5618/5632)              
 [=========================>.......................................] 23/57   Step: 962ms | Tot: 22s30ms | Loss: 0.011 | Acc: 99.762% (5874/5888)              
 [==========================>......................................] 24/57   Step: 966ms | Tot: 22s997ms | Loss: 0.010 | Acc: 99.772% (6130/6144)              
 [===========================>.....................................] 25/57   Step: 1s73ms | Tot: 24s71ms | Loss: 0.011 | Acc: 99.750% (6384/6400)              
 [============================>....................................] 26/57   Step: 982ms | Tot: 25s53ms | Loss: 0.011 | Acc: 99.730% (6638/6656)              
 [=============================>...................................] 27/57   Step: 966ms | Tot: 26s19ms | Loss: 0.013 | Acc: 99.682% (6890/6912)              
 [==============================>..................................] 28/57   Step: 969ms | Tot: 26s988ms | Loss: 0.013 | Acc: 99.693% (7146/7168)              
 [===============================>.................................] 29/57   Step: 970ms | Tot: 27s959ms | Loss: 0.012 | Acc: 99.704% (7402/7424)              
 [=================================>...............................] 30/57   Step: 1s71ms | Tot: 29s31ms | Loss: 0.012 | Acc: 99.714% (7658/7680)              
 [==================================>..............................] 31/57   Step: 967ms | Tot: 29s998ms | Loss: 0.012 | Acc: 99.723% (7914/7936)              
 [===================================>.............................] 32/57   Step: 968ms | Tot: 30s966ms | Loss: 0.012 | Acc: 99.731% (8170/8192)              
 [====================================>............................] 33/57   Step: 966ms | Tot: 31s932ms | Loss: 0.012 | Acc: 99.740% (8426/8448)              
 [=====================================>...........................] 34/57   Step: 1s69ms | Tot: 33s1ms | Loss: 0.012 | Acc: 99.736% (8681/8704)              
 [======================================>..........................] 35/57   Step: 971ms | Tot: 33s973ms | Loss: 0.012 | Acc: 99.743% (8937/8960)              
 [=======================================>.........................] 36/57   Step: 980ms | Tot: 34s954ms | Loss: 0.012 | Acc: 99.750% (9193/9216)              
 [=========================================>.......................] 37/57   Step: 967ms | Tot: 35s921ms | Loss: 0.012 | Acc: 99.747% (9448/9472)              
 [==========================================>......................] 38/57   Step: 967ms | Tot: 36s889ms | Loss: 0.012 | Acc: 99.753% (9704/9728)              
 [===========================================>.....................] 39/57   Step: 1s76ms | Tot: 37s965ms | Loss: 0.012 | Acc: 99.760% (9960/9984)              
 [============================================>....................] 40/57   Step: 963ms | Tot: 38s929ms | Loss: 0.012 | Acc: 99.766% (10216/10240)              
 [=============================================>...................] 41/57   Step: 966ms | Tot: 39s895ms | Loss: 0.011 | Acc: 99.771% (10472/10496)              
 [==============================================>..................] 42/57   Step: 966ms | Tot: 40s862ms | Loss: 0.011 | Acc: 99.767% (10727/10752)              
 [===============================================>.................] 43/57   Step: 1s71ms | Tot: 41s934ms | Loss: 0.011 | Acc: 99.773% (10983/11008)              
 [=================================================>...............] 44/57   Step: 964ms | Tot: 42s899ms | Loss: 0.012 | Acc: 99.760% (11237/11264)              
 [==================================================>..............] 45/57   Step: 967ms | Tot: 43s866ms | Loss: 0.011 | Acc: 99.757% (11492/11520)              
 [===================================================>.............] 46/57   Step: 982ms | Tot: 44s849ms | Loss: 0.011 | Acc: 99.762% (11748/11776)              
 [====================================================>............] 47/57   Step: 967ms | Tot: 45s816ms | Loss: 0.011 | Acc: 99.767% (12004/12032)              
 [=====================================================>...........] 48/57   Step: 1s74ms | Tot: 46s891ms | Loss: 0.012 | Acc: 99.756% (12258/12288)              
 [======================================================>..........] 49/57   Step: 969ms | Tot: 47s861ms | Loss: 0.011 | Acc: 99.761% (12514/12544)              
 [=======================================================>.........] 50/57   Step: 967ms | Tot: 48s828ms | Loss: 0.012 | Acc: 99.750% (12768/12800)              
 [=========================================================>.......] 51/57   Step: 967ms | Tot: 49s796ms | Loss: 0.011 | Acc: 99.755% (13024/13056)              
 [==========================================================>......] 52/57   Step: 967ms | Tot: 50s763ms | Loss: 0.011 | Acc: 99.752% (13279/13312)              
 [===========================================================>.....] 53/57   Step: 1s50ms | Tot: 51s813ms | Loss: 0.011 | Acc: 99.757% (13535/13568)              
 [============================================================>....] 54/57   Step: 853ms | Tot: 52s667ms | Loss: 0.011 | Acc: 99.754% (13790/13824)              
 [=============================================================>...] 55/57   Step: 853ms | Tot: 53s520ms | Loss: 0.011 | Acc: 99.751% (14045/14080)              
 [==============================================================>..] 56/57   Step: 857ms | Tot: 54s378ms | Loss: 0.011 | Acc: 99.756% (14301/14336)              
 [===============================================================>.] 57/57   Step: 982ms | Tot: 55s360ms | Loss: 0.011 | Acc: 99.753% (14510/14546)
 [>................................................................] 1/40   Step: 1s64ms | Tot: 0ms | Loss: 0.320 | Acc: 92.578% (237/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.425 | Acc: 89.844% (460/512)              
 [===>.............................................................] 3/40   Step: 427ms | Tot: 850ms | Loss: 0.394 | Acc: 90.234% (693/768)              
 [====>............................................................] 4/40   Step: 431ms | Tot: 1s281ms | Loss: 0.362 | Acc: 90.918% (931/1024)              
 [======>..........................................................] 5/40   Step: 429ms | Tot: 1s711ms | Loss: 0.324 | Acc: 91.328% (1169/1280)              
 [========>........................................................] 6/40   Step: 587ms | Tot: 2s298ms | Loss: 0.331 | Acc: 91.276% (1402/1536)              
 [=========>.......................................................] 7/40   Step: 431ms | Tot: 2s730ms | Loss: 0.324 | Acc: 91.406% (1638/1792)              
 [===========>.....................................................] 8/40   Step: 426ms | Tot: 3s156ms | Loss: 0.330 | Acc: 91.357% (1871/2048)              
 [=============>...................................................] 9/40   Step: 429ms | Tot: 3s586ms | Loss: 0.338 | Acc: 91.406% (2106/2304)              
 [==============>..................................................] 10/40   Step: 428ms | Tot: 4s14ms | Loss: 0.326 | Acc: 91.719% (2348/2560)              
 [================>................................................] 11/40   Step: 428ms | Tot: 4s443ms | Loss: 0.329 | Acc: 91.832% (2586/2816)              
 [=================>...............................................] 12/40   Step: 534ms | Tot: 4s978ms | Loss: 0.335 | Acc: 91.829% (2821/3072)              
 [===================>.............................................] 13/40   Step: 430ms | Tot: 5s409ms | Loss: 0.344 | Acc: 91.647% (3050/3328)              
 [=====================>...........................................] 14/40   Step: 427ms | Tot: 5s836ms | Loss: 0.336 | Acc: 91.853% (3292/3584)              
 [======================>..........................................] 15/40   Step: 425ms | Tot: 6s262ms | Loss: 0.338 | Acc: 91.771% (3524/3840)              
 [========================>........................................] 16/40   Step: 434ms | Tot: 6s697ms | Loss: 0.343 | Acc: 91.675% (3755/4096)              
 [==========================>......................................] 17/40   Step: 428ms | Tot: 7s125ms | Loss: 0.345 | Acc: 91.728% (3992/4352)              
 [===========================>.....................................] 18/40   Step: 534ms | Tot: 7s660ms | Loss: 0.351 | Acc: 91.558% (4219/4608)              
 [=============================>...................................] 19/40   Step: 428ms | Tot: 8s89ms | Loss: 0.350 | Acc: 91.674% (4459/4864)              
 [==============================>..................................] 20/40   Step: 439ms | Tot: 8s528ms | Loss: 0.350 | Acc: 91.680% (4694/5120)              
 [================================>................................] 21/40   Step: 430ms | Tot: 8s959ms | Loss: 0.349 | Acc: 91.629% (4926/5376)              
 [==================================>..............................] 22/40   Step: 428ms | Tot: 9s387ms | Loss: 0.349 | Acc: 91.619% (5160/5632)              
 [===================================>.............................] 23/40   Step: 433ms | Tot: 9s820ms | Loss: 0.356 | Acc: 91.457% (5385/5888)              
 [=====================================>...........................] 24/40   Step: 534ms | Tot: 10s354ms | Loss: 0.349 | Acc: 91.569% (5626/6144)              
 [=======================================>.........................] 25/40   Step: 426ms | Tot: 10s781ms | Loss: 0.347 | Acc: 91.547% (5859/6400)              
 [========================================>........................] 26/40   Step: 431ms | Tot: 11s212ms | Loss: 0.356 | Acc: 91.376% (6082/6656)              
 [==========================================>......................] 27/40   Step: 427ms | Tot: 11s639ms | Loss: 0.359 | Acc: 91.276% (6309/6912)              
 [===========================================>.....................] 28/40   Step: 431ms | Tot: 12s70ms | Loss: 0.363 | Acc: 91.169% (6535/7168)              
 [=============================================>...................] 29/40   Step: 428ms | Tot: 12s499ms | Loss: 0.362 | Acc: 91.218% (6772/7424)              
 [===============================================>.................] 30/40   Step: 533ms | Tot: 13s33ms | Loss: 0.359 | Acc: 91.250% (7008/7680)              
 [================================================>................] 31/40   Step: 424ms | Tot: 13s457ms | Loss: 0.359 | Acc: 91.217% (7239/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s877ms | Loss: 0.358 | Acc: 91.272% (7477/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s298ms | Loss: 0.356 | Acc: 91.347% (7717/8448)              
 [=====================================================>...........] 34/40   Step: 421ms | Tot: 14s720ms | Loss: 0.358 | Acc: 91.337% (7950/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 15s141ms | Loss: 0.357 | Acc: 91.373% (8187/8960)              
 [========================================================>........] 36/40   Step: 488ms | Tot: 15s630ms | Loss: 0.361 | Acc: 91.276% (8412/9216)              
 [==========================================================>......] 37/40   Step: 376ms | Tot: 16s6ms | Loss: 0.359 | Acc: 91.332% (8651/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s382ms | Loss: 0.362 | Acc: 91.283% (8880/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s759ms | Loss: 0.363 | Acc: 91.256% (9111/9984)              
 [===============================================================>.] 40/40   Step: 383ms | Tot: 17s142ms | Loss: 0.363 | Acc: 91.270% (9127/10000)

Epoch: 27
 [>................................................................] 1/57   Step: 1s961ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/57   Step: 1s144ms | Tot: 1s144ms | Loss: 0.008 | Acc: 100.000% (512/512)              
 [==>..............................................................] 3/57   Step: 990ms | Tot: 2s135ms | Loss: 0.017 | Acc: 99.740% (766/768)              
 [===>.............................................................] 4/57   Step: 986ms | Tot: 3s121ms | Loss: 0.016 | Acc: 99.707% (1021/1024)              
 [====>............................................................] 5/57   Step: 984ms | Tot: 4s106ms | Loss: 0.015 | Acc: 99.766% (1277/1280)              
 [=====>...........................................................] 6/57   Step: 1s84ms | Tot: 5s190ms | Loss: 0.013 | Acc: 99.805% (1533/1536)              
 [======>..........................................................] 7/57   Step: 980ms | Tot: 6s171ms | Loss: 0.012 | Acc: 99.833% (1789/1792)              
 [=======>.........................................................] 8/57   Step: 981ms | Tot: 7s152ms | Loss: 0.011 | Acc: 99.854% (2045/2048)              
 [=========>.......................................................] 9/57   Step: 978ms | Tot: 8s130ms | Loss: 0.011 | Acc: 99.826% (2300/2304)              
 [==========>......................................................] 10/57   Step: 989ms | Tot: 9s120ms | Loss: 0.010 | Acc: 99.844% (2556/2560)              
 [===========>.....................................................] 11/57   Step: 1s86ms | Tot: 10s206ms | Loss: 0.010 | Acc: 99.822% (2811/2816)              
 [============>....................................................] 12/57   Step: 966ms | Tot: 11s172ms | Loss: 0.010 | Acc: 99.837% (3067/3072)              
 [=============>...................................................] 13/57   Step: 972ms | Tot: 12s145ms | Loss: 0.010 | Acc: 99.850% (3323/3328)              
 [==============>..................................................] 14/57   Step: 969ms | Tot: 13s115ms | Loss: 0.010 | Acc: 99.833% (3578/3584)              
 [===============>.................................................] 15/57   Step: 963ms | Tot: 14s78ms | Loss: 0.010 | Acc: 99.818% (3833/3840)              
 [=================>...............................................] 16/57   Step: 1s66ms | Tot: 15s144ms | Loss: 0.010 | Acc: 99.829% (4089/4096)              
 [==================>..............................................] 17/57   Step: 966ms | Tot: 16s111ms | Loss: 0.010 | Acc: 99.816% (4344/4352)              
 [===================>.............................................] 18/57   Step: 967ms | Tot: 17s79ms | Loss: 0.009 | Acc: 99.826% (4600/4608)              
 [====================>............................................] 19/57   Step: 970ms | Tot: 18s49ms | Loss: 0.009 | Acc: 99.836% (4856/4864)              
 [=====================>...........................................] 20/57   Step: 1s73ms | Tot: 19s123ms | Loss: 0.009 | Acc: 99.844% (5112/5120)              
 [======================>..........................................] 21/57   Step: 975ms | Tot: 20s99ms | Loss: 0.009 | Acc: 99.851% (5368/5376)              
 [=======================>.........................................] 22/57   Step: 965ms | Tot: 21s65ms | Loss: 0.009 | Acc: 99.858% (5624/5632)              
 [=========================>.......................................] 23/57   Step: 968ms | Tot: 22s33ms | Loss: 0.009 | Acc: 99.864% (5880/5888)              
 [==========================>......................................] 24/57   Step: 964ms | Tot: 22s998ms | Loss: 0.008 | Acc: 99.870% (6136/6144)              
 [===========================>.....................................] 25/57   Step: 1s69ms | Tot: 24s67ms | Loss: 0.008 | Acc: 99.859% (6391/6400)              
 [============================>....................................] 26/57   Step: 967ms | Tot: 25s35ms | Loss: 0.008 | Acc: 99.865% (6647/6656)              
 [=============================>...................................] 27/57   Step: 968ms | Tot: 26s3ms | Loss: 0.008 | Acc: 99.870% (6903/6912)              
 [==============================>..................................] 28/57   Step: 963ms | Tot: 26s967ms | Loss: 0.008 | Acc: 99.874% (7159/7168)              
 [===============================>.................................] 29/57   Step: 1s73ms | Tot: 28s41ms | Loss: 0.008 | Acc: 99.865% (7414/7424)              
 [=================================>...............................] 30/57   Step: 974ms | Tot: 29s15ms | Loss: 0.009 | Acc: 99.857% (7669/7680)              
 [==================================>..............................] 31/57   Step: 980ms | Tot: 29s996ms | Loss: 0.008 | Acc: 99.861% (7925/7936)              
 [===================================>.............................] 32/57   Step: 968ms | Tot: 30s964ms | Loss: 0.009 | Acc: 99.854% (8180/8192)              
 [====================================>............................] 33/57   Step: 970ms | Tot: 31s934ms | Loss: 0.009 | Acc: 99.858% (8436/8448)              
 [=====================================>...........................] 34/57   Step: 1s73ms | Tot: 33s8ms | Loss: 0.008 | Acc: 99.862% (8692/8704)              
 [======================================>..........................] 35/57   Step: 970ms | Tot: 33s978ms | Loss: 0.009 | Acc: 99.855% (8947/8960)              
 [=======================================>.........................] 36/57   Step: 968ms | Tot: 34s947ms | Loss: 0.009 | Acc: 99.859% (9203/9216)              
 [=========================================>.......................] 37/57   Step: 966ms | Tot: 35s914ms | Loss: 0.009 | Acc: 99.863% (9459/9472)              
 [==========================================>......................] 38/57   Step: 1s98ms | Tot: 37s12ms | Loss: 0.008 | Acc: 99.866% (9715/9728)              
 [===========================================>.....................] 39/57   Step: 968ms | Tot: 37s981ms | Loss: 0.008 | Acc: 99.870% (9971/9984)              
 [============================================>....................] 40/57   Step: 967ms | Tot: 38s949ms | Loss: 0.008 | Acc: 99.873% (10227/10240)              
 [=============================================>...................] 41/57   Step: 982ms | Tot: 39s932ms | Loss: 0.008 | Acc: 99.867% (10482/10496)              
 [==============================================>..................] 42/57   Step: 969ms | Tot: 40s901ms | Loss: 0.009 | Acc: 99.860% (10737/10752)              
 [===============================================>.................] 43/57   Step: 1s90ms | Tot: 41s991ms | Loss: 0.009 | Acc: 99.864% (10993/11008)              
 [=================================================>...............] 44/57   Step: 964ms | Tot: 42s955ms | Loss: 0.009 | Acc: 99.858% (11248/11264)              
 [==================================================>..............] 45/57   Step: 967ms | Tot: 43s923ms | Loss: 0.009 | Acc: 99.852% (11503/11520)              
 [===================================================>.............] 46/57   Step: 964ms | Tot: 44s888ms | Loss: 0.009 | Acc: 99.839% (11757/11776)              
 [====================================================>............] 47/57   Step: 1s71ms | Tot: 45s959ms | Loss: 0.009 | Acc: 99.834% (12012/12032)              
 [=====================================================>...........] 48/57   Step: 976ms | Tot: 46s936ms | Loss: 0.009 | Acc: 99.829% (12267/12288)              
 [======================================================>..........] 49/57   Step: 973ms | Tot: 47s909ms | Loss: 0.009 | Acc: 99.825% (12522/12544)              
