cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 12000 samples for a fair comparison.
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/47   Step: 55s633ms | Tot: 0ms | Loss: 0.239 | Acc: 94.141% (241/256)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s377ms | Loss: 0.376 | Acc: 90.840% (4651/5120)              
 [================================>................................] 21/40   Step: 418ms | Tot: 8s795ms | Loss: 0.375 | Acc: 90.792% (4881/5376)              
 [==================================>..............................] 22/40   Step: 525ms | Tot: 9s321ms | Loss: 0.374 | Acc: 90.678% (5107/5632)              
 [===================================>.............................] 23/40   Step: 428ms | Tot: 9s749ms | Loss: 0.375 | Acc: 90.642% (5337/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s174ms | Loss: 0.374 | Acc: 90.723% (5574/6144)              
 [=======================================>.........................] 25/40   Step: 424ms | Tot: 10s598ms | Loss: 0.375 | Acc: 90.703% (5805/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s20ms | Loss: 0.382 | Acc: 90.550% (6027/6656)              
 [==========================================>......................] 27/40   Step: 422ms | Tot: 11s442ms | Loss: 0.383 | Acc: 90.538% (6258/6912)              
 [===========================================>.....................] 28/40   Step: 523ms | Tot: 11s966ms | Loss: 0.385 | Acc: 90.527% (6489/7168)              
 [=============================================>...................] 29/40   Step: 422ms | Tot: 12s388ms | Loss: 0.386 | Acc: 90.463% (6716/7424)              
 [===============================================>.................] 30/40   Step: 418ms | Tot: 12s807ms | Loss: 0.385 | Acc: 90.560% (6955/7680)              
 [================================================>................] 31/40   Step: 418ms | Tot: 13s226ms | Loss: 0.382 | Acc: 90.650% (7194/7936)              
 [==================================================>..............] 32/40   Step: 412ms | Tot: 13s638ms | Loss: 0.380 | Acc: 90.698% (7430/8192)              
 [====================================================>............] 33/40   Step: 412ms | Tot: 14s51ms | Loss: 0.381 | Acc: 90.684% (7661/8448)              
 [=====================================================>...........] 34/40   Step: 514ms | Tot: 14s566ms | Loss: 0.382 | Acc: 90.648% (7890/8704)              
 [=======================================================>.........] 35/40   Step: 413ms | Tot: 14s979ms | Loss: 0.380 | Acc: 90.681% (8125/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s353ms | Loss: 0.382 | Acc: 90.690% (8358/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s724ms | Loss: 0.380 | Acc: 90.720% (8593/9472)              
 [============================================================>....] 38/40   Step: 382ms | Tot: 16s107ms | Loss: 0.385 | Acc: 90.635% (8817/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s477ms | Loss: 0.383 | Acc: 90.625% (9048/9984)              
 [===============================================================>.] 40/40   Step: 473ms | Tot: 16s950ms | Loss: 0.383 | Acc: 90.630% (9063/10000)

Epoch: 29
 [>................................................................] 1/47   Step: 1s964ms | Tot: 0ms | Loss: 0.022 | Acc: 99.219% (254/256)              
 [=>...............................................................] 2/47   Step: 979ms | Tot: 979ms | Loss: 0.021 | Acc: 99.219% (508/512)              
 [==>..............................................................] 3/47   Step: 985ms | Tot: 1s965ms | Loss: 0.019 | Acc: 99.349% (763/768)              
 [====>............................................................] 4/47   Step: 1s174ms | Tot: 3s139ms | Loss: 0.021 | Acc: 99.414% (1018/1024)              
 [=====>...........................................................] 5/47   Step: 976ms | Tot: 4s116ms | Loss: 0.019 | Acc: 99.531% (1274/1280)              
 [======>..........................................................] 6/47   Step: 973ms | Tot: 5s89ms | Loss: 0.020 | Acc: 99.479% (1528/1536)              
 [========>........................................................] 7/47   Step: 969ms | Tot: 6s58ms | Loss: 0.019 | Acc: 99.554% (1784/1792)              
 [=========>.......................................................] 8/47   Step: 985ms | Tot: 7s43ms | Loss: 0.018 | Acc: 99.609% (2040/2048)              
 [===========>.....................................................] 9/47   Step: 1s68ms | Tot: 8s111ms | Loss: 0.019 | Acc: 99.566% (2294/2304)              
 [============>....................................................] 10/47   Step: 958ms | Tot: 9s70ms | Loss: 0.020 | Acc: 99.531% (2548/2560)              
 [=============>...................................................] 11/47   Step: 955ms | Tot: 10s25ms | Loss: 0.019 | Acc: 99.574% (2804/2816)              
 [===============>.................................................] 12/47   Step: 957ms | Tot: 10s983ms | Loss: 0.020 | Acc: 99.577% (3059/3072)              
 [================>................................................] 13/47   Step: 1s62ms | Tot: 12s45ms | Loss: 0.019 | Acc: 99.609% (3315/3328)              
 [=================>...............................................] 14/47   Step: 959ms | Tot: 13s5ms | Loss: 0.019 | Acc: 99.609% (3570/3584)              
 [===================>.............................................] 15/47   Step: 955ms | Tot: 13s961ms | Loss: 0.021 | Acc: 99.557% (3823/3840)              
 [====================>............................................] 16/47   Step: 957ms | Tot: 14s918ms | Loss: 0.020 | Acc: 99.561% (4078/4096)              
 [======================>..........................................] 17/47   Step: 957ms | Tot: 15s875ms | Loss: 0.021 | Acc: 99.517% (4331/4352)              
 [=======================>.........................................] 18/47   Step: 1s94ms | Tot: 16s970ms | Loss: 0.021 | Acc: 99.523% (4586/4608)              
 [========================>........................................] 19/47   Step: 964ms | Tot: 17s935ms | Loss: 0.021 | Acc: 99.507% (4840/4864)              
 [==========================>......................................] 20/47   Step: 958ms | Tot: 18s893ms | Loss: 0.022 | Acc: 99.492% (5094/5120)              
 [===========================>.....................................] 21/47   Step: 955ms | Tot: 19s848ms | Loss: 0.022 | Acc: 99.442% (5346/5376)              
 [=============================>...................................] 22/47   Step: 956ms | Tot: 20s805ms | Loss: 0.022 | Acc: 99.450% (5601/5632)              
 [==============================>..................................] 23/47   Step: 1s58ms | Tot: 21s864ms | Loss: 0.023 | Acc: 99.406% (5853/5888)              
 [===============================>.................................] 24/47   Step: 955ms | Tot: 22s819ms | Loss: 0.022 | Acc: 99.430% (6109/6144)              
 [=================================>...............................] 25/47   Step: 958ms | Tot: 23s777ms | Loss: 0.022 | Acc: 99.453% (6365/6400)              
 [==================================>..............................] 26/47   Step: 955ms | Tot: 24s732ms | Loss: 0.022 | Acc: 99.444% (6619/6656)              
 [===================================>.............................] 27/47   Step: 1s64ms | Tot: 25s797ms | Loss: 0.024 | Acc: 99.421% (6872/6912)              
 [=====================================>...........................] 28/47   Step: 958ms | Tot: 26s755ms | Loss: 0.023 | Acc: 99.428% (7127/7168)              
 [======================================>..........................] 29/47   Step: 974ms | Tot: 27s730ms | Loss: 0.023 | Acc: 99.434% (7382/7424)              
 [========================================>........................] 30/47   Step: 959ms | Tot: 28s689ms | Loss: 0.023 | Acc: 99.427% (7636/7680)              
 [=========================================>.......................] 31/47   Step: 957ms | Tot: 29s647ms | Loss: 0.024 | Acc: 99.408% (7889/7936)              
 [==========================================>......................] 32/47   Step: 1s61ms | Tot: 30s709ms | Loss: 0.025 | Acc: 99.377% (8141/8192)              
 [============================================>....................] 33/47   Step: 956ms | Tot: 31s666ms | Loss: 0.024 | Acc: 99.384% (8396/8448)              
 [=============================================>...................] 34/47   Step: 960ms | Tot: 32s626ms | Loss: 0.024 | Acc: 99.391% (8651/8704)              
 [===============================================>.................] 35/47   Step: 957ms | Tot: 33s583ms | Loss: 0.025 | Acc: 99.375% (8904/8960)              
 [================================================>................] 36/47   Step: 1s62ms | Tot: 34s646ms | Loss: 0.025 | Acc: 99.371% (9158/9216)              
 [=================================================>...............] 37/47   Step: 958ms | Tot: 35s605ms | Loss: 0.024 | Acc: 99.377% (9413/9472)              
 [===================================================>.............] 38/47   Step: 957ms | Tot: 36s562ms | Loss: 0.025 | Acc: 99.352% (9665/9728)              
 [====================================================>............] 39/47   Step: 975ms | Tot: 37s538ms | Loss: 0.025 | Acc: 99.359% (9920/9984)              
 [=====================================================>...........] 40/47   Step: 956ms | Tot: 38s494ms | Loss: 0.025 | Acc: 99.365% (10175/10240)              
 [=======================================================>.........] 41/47   Step: 1s67ms | Tot: 39s562ms | Loss: 0.025 | Acc: 99.362% (10429/10496)              
 [========================================================>........] 42/47   Step: 958ms | Tot: 40s521ms | Loss: 0.025 | Acc: 99.340% (10681/10752)              
 [==========================================================>......] 43/47   Step: 941ms | Tot: 41s462ms | Loss: 0.025 | Acc: 99.337% (10935/11008)              
 [===========================================================>.....] 44/47   Step: 845ms | Tot: 42s308ms | Loss: 0.025 | Acc: 99.343% (11190/11264)              
 [============================================================>....] 45/47   Step: 849ms | Tot: 43s157ms | Loss: 0.025 | Acc: 99.358% (11446/11520)              
 [==============================================================>..] 46/47   Step: 951ms | Tot: 44s108ms | Loss: 0.025 | Acc: 99.363% (11701/11776)              
 [===============================================================>.] 47/47   Step: 857ms | Tot: 44s966ms | Loss: 0.025 | Acc: 99.358% (11923/12000)
 [>................................................................] 1/40   Step: 1s37ms | Tot: 0ms | Loss: 0.326 | Acc: 92.188% (236/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.376 | Acc: 91.211% (467/512)              
 [===>.............................................................] 3/40   Step: 421ms | Tot: 842ms | Loss: 0.386 | Acc: 90.885% (698/768)              
 [====>............................................................] 4/40   Step: 601ms | Tot: 1s443ms | Loss: 0.369 | Acc: 90.820% (930/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 1s863ms | Loss: 0.340 | Acc: 91.562% (1172/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s281ms | Loss: 0.364 | Acc: 91.146% (1400/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s702ms | Loss: 0.354 | Acc: 91.350% (1637/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s123ms | Loss: 0.360 | Acc: 91.211% (1868/2048)              
 [=============>...................................................] 9/40   Step: 533ms | Tot: 3s656ms | Loss: 0.369 | Acc: 90.885% (2094/2304)              
 [==============>..................................................] 10/40   Step: 422ms | Tot: 4s79ms | Loss: 0.355 | Acc: 91.289% (2337/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s500ms | Loss: 0.348 | Acc: 91.229% (2569/2816)              
 [=================>...............................................] 12/40   Step: 429ms | Tot: 4s929ms | Loss: 0.355 | Acc: 91.211% (2802/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s351ms | Loss: 0.359 | Acc: 91.166% (3034/3328)              
 [=====================>...........................................] 14/40   Step: 419ms | Tot: 5s770ms | Loss: 0.351 | Acc: 91.295% (3272/3584)              
 [======================>..........................................] 15/40   Step: 532ms | Tot: 6s302ms | Loss: 0.355 | Acc: 91.224% (3503/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s721ms | Loss: 0.365 | Acc: 90.942% (3725/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 7s139ms | Loss: 0.368 | Acc: 90.924% (3957/4352)              
 [===========================>.....................................] 18/40   Step: 422ms | Tot: 7s561ms | Loss: 0.378 | Acc: 90.842% (4186/4608)              
 [=============================>...................................] 19/40   Step: 423ms | Tot: 7s985ms | Loss: 0.376 | Acc: 90.913% (4422/4864)              
 [==============================>..................................] 20/40   Step: 533ms | Tot: 8s518ms | Loss: 0.374 | Acc: 91.094% (4664/5120)              
 [================================>................................] 21/40   Step: 422ms | Tot: 8s941ms | Loss: 0.374 | Acc: 91.016% (4893/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s364ms | Loss: 0.373 | Acc: 90.927% (5121/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s784ms | Loss: 0.373 | Acc: 90.897% (5352/5888)              
 [=====================================>...........................] 24/40   Step: 422ms | Tot: 10s206ms | Loss: 0.372 | Acc: 90.951% (5588/6144)              
 [=======================================>.........................] 25/40   Step: 424ms | Tot: 10s630ms | Loss: 0.373 | Acc: 90.922% (5819/6400)              
 [========================================>........................] 26/40   Step: 539ms | Tot: 11s170ms | Loss: 0.381 | Acc: 90.775% (6042/6656)              
 [==========================================>......................] 27/40   Step: 423ms | Tot: 11s593ms | Loss: 0.381 | Acc: 90.770% (6274/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 12s12ms | Loss: 0.382 | Acc: 90.765% (6506/7168)              
 [=============================================>...................] 29/40   Step: 418ms | Tot: 12s430ms | Loss: 0.384 | Acc: 90.746% (6737/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s848ms | Loss: 0.382 | Acc: 90.807% (6974/7680)              
 [================================================>................] 31/40   Step: 521ms | Tot: 13s370ms | Loss: 0.379 | Acc: 90.902% (7214/7936)              
 [==================================================>..............] 32/40   Step: 414ms | Tot: 13s785ms | Loss: 0.377 | Acc: 90.955% (7451/8192)              
 [====================================================>............] 33/40   Step: 411ms | Tot: 14s196ms | Loss: 0.377 | Acc: 90.956% (7684/8448)              
 [=====================================================>...........] 34/40   Step: 412ms | Tot: 14s609ms | Loss: 0.379 | Acc: 90.912% (7913/8704)              
 [=======================================================>.........] 35/40   Step: 412ms | Tot: 15s21ms | Loss: 0.378 | Acc: 90.938% (8148/8960)              
 [========================================================>........] 36/40   Step: 376ms | Tot: 15s398ms | Loss: 0.379 | Acc: 90.918% (8379/9216)              
 [==========================================================>......] 37/40   Step: 476ms | Tot: 15s874ms | Loss: 0.378 | Acc: 90.942% (8614/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 16s245ms | Loss: 0.382 | Acc: 90.861% (8839/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s617ms | Loss: 0.381 | Acc: 90.835% (9069/9984)              
 [===============================================================>.] 40/40   Step: 369ms | Tot: 16s986ms | Loss: 0.381 | Acc: 90.840% (9084/10000)

Epoch: 30
 [>................................................................] 1/47   Step: 1s947ms | Tot: 0ms | Loss: 0.023 | Acc: 98.828% (253/256)              
 [=>...............................................................] 2/47   Step: 1s148ms | Tot: 1s148ms | Loss: 0.020 | Acc: 99.219% (508/512)              
 [==>..............................................................] 3/47   Step: 996ms | Tot: 2s144ms | Loss: 0.030 | Acc: 98.958% (760/768)              
 [====>............................................................] 4/47   Step: 979ms | Tot: 3s124ms | Loss: 0.025 | Acc: 99.219% (1016/1024)              
 [=====>...........................................................] 5/47   Step: 969ms | Tot: 4s93ms | Loss: 0.027 | Acc: 99.219% (1270/1280)              
 [======>..........................................................] 6/47   Step: 976ms | Tot: 5s69ms | Loss: 0.025 | Acc: 99.349% (1526/1536)              
 [========>........................................................] 7/47   Step: 1s73ms | Tot: 6s143ms | Loss: 0.026 | Acc: 99.219% (1778/1792)              
 [=========>.......................................................] 8/47   Step: 980ms | Tot: 7s123ms | Loss: 0.026 | Acc: 99.219% (2032/2048)              
 [===========>.....................................................] 9/47   Step: 958ms | Tot: 8s82ms | Loss: 0.027 | Acc: 99.175% (2285/2304)              
 [============>....................................................] 10/47   Step: 958ms | Tot: 9s41ms | Loss: 0.028 | Acc: 99.219% (2540/2560)              
 [=============>...................................................] 11/47   Step: 957ms | Tot: 9s998ms | Loss: 0.027 | Acc: 99.290% (2796/2816)              
 [===============>.................................................] 12/47   Step: 1s63ms | Tot: 11s62ms | Loss: 0.027 | Acc: 99.284% (3050/3072)              
 [================>................................................] 13/47   Step: 976ms | Tot: 12s39ms | Loss: 0.026 | Acc: 99.309% (3305/3328)              
 [=================>...............................................] 14/47   Step: 963ms | Tot: 13s2ms | Loss: 0.025 | Acc: 99.330% (3560/3584)              
 [===================>.............................................] 15/47   Step: 957ms | Tot: 13s960ms | Loss: 0.025 | Acc: 99.323% (3814/3840)              
 [====================>............................................] 16/47   Step: 959ms | Tot: 14s920ms | Loss: 0.027 | Acc: 99.268% (4066/4096)              
 [======================>..........................................] 17/47   Step: 1s63ms | Tot: 15s983ms | Loss: 0.026 | Acc: 99.265% (4320/4352)              
 [=======================>.........................................] 18/47   Step: 957ms | Tot: 16s941ms | Loss: 0.026 | Acc: 99.284% (4575/4608)              
 [========================>........................................] 19/47   Step: 959ms | Tot: 17s900ms | Loss: 0.026 | Acc: 99.280% (4829/4864)              
 [==========================>......................................] 20/47   Step: 959ms | Tot: 18s860ms | Loss: 0.025 | Acc: 99.297% (5084/5120)              
 [===========================>.....................................] 21/47   Step: 957ms | Tot: 19s817ms | Loss: 0.024 | Acc: 99.330% (5340/5376)              
 [=============================>...................................] 22/47   Step: 1s62ms | Tot: 20s880ms | Loss: 0.024 | Acc: 99.361% (5596/5632)              
 [==============================>..................................] 23/47   Step: 955ms | Tot: 21s836ms | Loss: 0.023 | Acc: 99.389% (5852/5888)              
 [===============================>.................................] 24/47   Step: 968ms | Tot: 22s804ms | Loss: 0.023 | Acc: 99.382% (6106/6144)              
 [=================================>...............................] 25/47   Step: 956ms | Tot: 23s760ms | Loss: 0.023 | Acc: 99.375% (6360/6400)              
 [==================================>..............................] 26/47   Step: 1s62ms | Tot: 24s823ms | Loss: 0.024 | Acc: 99.339% (6612/6656)              
 [===================================>.............................] 27/47   Step: 959ms | Tot: 25s782ms | Loss: 0.024 | Acc: 99.334% (6866/6912)              
 [=====================================>...........................] 28/47   Step: 960ms | Tot: 26s742ms | Loss: 0.025 | Acc: 99.316% (7119/7168)              
 [======================================>..........................] 29/47   Step: 957ms | Tot: 27s700ms | Loss: 0.025 | Acc: 99.327% (7374/7424)              
 [========================================>........................] 30/47   Step: 959ms | Tot: 28s660ms | Loss: 0.024 | Acc: 99.336% (7629/7680)              
 [=========================================>.......................] 31/47   Step: 1s61ms | Tot: 29s721ms | Loss: 0.025 | Acc: 99.332% (7883/7936)              
 [==========================================>......................] 32/47   Step: 960ms | Tot: 30s681ms | Loss: 0.025 | Acc: 99.329% (8137/8192)              
 [============================================>....................] 33/47   Step: 958ms | Tot: 31s640ms | Loss: 0.024 | Acc: 99.337% (8392/8448)              
 [=============================================>...................] 34/47   Step: 975ms | Tot: 32s615ms | Loss: 0.025 | Acc: 99.311% (8644/8704)              
 [===============================================>.................] 35/47   Step: 1s64ms | Tot: 33s679ms | Loss: 0.025 | Acc: 99.319% (8899/8960)              
 [================================================>................] 36/47   Step: 958ms | Tot: 34s638ms | Loss: 0.025 | Acc: 99.284% (9150/9216)              
 [=================================================>...............] 37/47   Step: 959ms | Tot: 35s597ms | Loss: 0.025 | Acc: 99.293% (9405/9472)              
 [===================================================>.............] 38/47   Step: 958ms | Tot: 36s556ms | Loss: 0.024 | Acc: 99.301% (9660/9728)              
 [====================================================>............] 39/47   Step: 957ms | Tot: 37s514ms | Loss: 0.024 | Acc: 99.319% (9916/9984)              
 [=====================================================>...........] 40/47   Step: 1s71ms | Tot: 38s585ms | Loss: 0.024 | Acc: 99.307% (10169/10240)              
 [=======================================================>.........] 41/47   Step: 962ms | Tot: 39s547ms | Loss: 0.024 | Acc: 99.324% (10425/10496)              
 [========================================================>........] 42/47   Step: 959ms | Tot: 40s507ms | Loss: 0.024 | Acc: 99.293% (10676/10752)              
 [==========================================================>......] 43/47   Step: 946ms | Tot: 41s453ms | Loss: 0.024 | Acc: 99.301% (10931/11008)              
 [===========================================================>.....] 44/47   Step: 982ms | Tot: 42s435ms | Loss: 0.024 | Acc: 99.308% (11186/11264)              
 [============================================================>....] 45/47   Step: 853ms | Tot: 43s289ms | Loss: 0.024 | Acc: 99.314% (11441/11520)              
 [==============================================================>..] 46/47   Step: 846ms | Tot: 44s135ms | Loss: 0.024 | Acc: 99.304% (11694/11776)              
 [===============================================================>.] 47/47   Step: 854ms | Tot: 44s989ms | Loss: 0.024 | Acc: 99.308% (11917/12000)
 [>................................................................] 1/40   Step: 1s51ms | Tot: 0ms | Loss: 0.321 | Acc: 92.578% (237/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 419ms | Loss: 0.382 | Acc: 91.406% (468/512)              
 [===>.............................................................] 3/40   Step: 582ms | Tot: 1s2ms | Loss: 0.394 | Acc: 91.016% (699/768)              
 [====>............................................................] 4/40   Step: 421ms | Tot: 1s424ms | Loss: 0.373 | Acc: 91.113% (933/1024)              
 [======>..........................................................] 5/40   Step: 423ms | Tot: 1s847ms | Loss: 0.346 | Acc: 91.797% (1175/1280)              
 [========>........................................................] 6/40   Step: 423ms | Tot: 2s271ms | Loss: 0.372 | Acc: 91.276% (1402/1536)              
 [=========>.......................................................] 7/40   Step: 423ms | Tot: 2s695ms | Loss: 0.362 | Acc: 91.462% (1639/1792)              
 [===========>.....................................................] 8/40   Step: 528ms | Tot: 3s223ms | Loss: 0.365 | Acc: 91.260% (1869/2048)              
 [=============>...................................................] 9/40   Step: 420ms | Tot: 3s644ms | Loss: 0.375 | Acc: 91.059% (2098/2304)              
 [==============>..................................................] 10/40   Step: 423ms | Tot: 4s67ms | Loss: 0.362 | Acc: 91.445% (2341/2560)              
 [================>................................................] 11/40   Step: 428ms | Tot: 4s496ms | Loss: 0.354 | Acc: 91.406% (2574/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s915ms | Loss: 0.361 | Acc: 91.341% (2806/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s337ms | Loss: 0.366 | Acc: 91.286% (3038/3328)              
 [=====================>...........................................] 14/40   Step: 528ms | Tot: 5s865ms | Loss: 0.358 | Acc: 91.406% (3276/3584)              
 [======================>..........................................] 15/40   Step: 441ms | Tot: 6s307ms | Loss: 0.362 | Acc: 91.328% (3507/3840)              
 [========================>........................................] 16/40   Step: 424ms | Tot: 6s732ms | Loss: 0.372 | Acc: 91.089% (3731/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s156ms | Loss: 0.376 | Acc: 91.085% (3964/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s577ms | Loss: 0.386 | Acc: 90.951% (4191/4608)              
 [=============================>...................................] 19/40   Step: 423ms | Tot: 8s | Loss: 0.384 | Acc: 90.975% (4425/4864)              
 [==============================>..................................] 20/40   Step: 525ms | Tot: 8s525ms | Loss: 0.381 | Acc: 91.133% (4666/5120)              
 [================================>................................] 21/40   Step: 424ms | Tot: 8s950ms | Loss: 0.381 | Acc: 91.053% (4895/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s369ms | Loss: 0.381 | Acc: 90.909% (5120/5632)              
 [===================================>.............................] 23/40   Step: 423ms | Tot: 9s792ms | Loss: 0.381 | Acc: 90.931% (5354/5888)              
 [=====================================>...........................] 24/40   Step: 418ms | Tot: 10s211ms | Loss: 0.380 | Acc: 90.983% (5590/6144)              
 [=======================================>.........................] 25/40   Step: 420ms | Tot: 10s631ms | Loss: 0.382 | Acc: 90.938% (5820/6400)              
 [========================================>........................] 26/40   Step: 524ms | Tot: 11s155ms | Loss: 0.389 | Acc: 90.790% (6043/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s572ms | Loss: 0.390 | Acc: 90.784% (6275/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 11s993ms | Loss: 0.391 | Acc: 90.751% (6505/7168)              
 [=============================================>...................] 29/40   Step: 419ms | Tot: 12s412ms | Loss: 0.393 | Acc: 90.706% (6734/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s829ms | Loss: 0.392 | Acc: 90.755% (6970/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s245ms | Loss: 0.389 | Acc: 90.852% (7210/7936)              
 [==================================================>..............] 32/40   Step: 547ms | Tot: 13s792ms | Loss: 0.386 | Acc: 90.881% (7445/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 14s206ms | Loss: 0.387 | Acc: 90.885% (7678/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s620ms | Loss: 0.389 | Acc: 90.832% (7906/8704)              
 [=======================================================>.........] 35/40   Step: 412ms | Tot: 15s33ms | Loss: 0.387 | Acc: 90.859% (8141/8960)              
 [========================================================>........] 36/40   Step: 375ms | Tot: 15s408ms | Loss: 0.388 | Acc: 90.853% (8373/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 15s779ms | Loss: 0.387 | Acc: 90.889% (8609/9472)              
 [============================================================>....] 38/40   Step: 491ms | Tot: 16s271ms | Loss: 0.392 | Acc: 90.800% (8833/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s642ms | Loss: 0.391 | Acc: 90.785% (9064/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 17s13ms | Loss: 0.391 | Acc: 90.790% (9079/10000)

Epoch: 31
 [>................................................................] 1/47   Step: 1s964ms | Tot: 0ms | Loss: 0.013 | Acc: 99.609% (255/256)              
 [=>...............................................................] 2/47   Step: 985ms | Tot: 985ms | Loss: 0.014 | Acc: 99.609% (510/512)              
 [==>..............................................................] 3/47   Step: 1s141ms | Tot: 2s127ms | Loss: 0.014 | Acc: 99.609% (765/768)              
 [====>............................................................] 4/47   Step: 972ms | Tot: 3s99ms | Loss: 0.013 | Acc: 99.707% (1021/1024)              
 [=====>...........................................................] 5/47   Step: 975ms | Tot: 4s74ms | Loss: 0.015 | Acc: 99.688% (1276/1280)              
 [======>..........................................................] 6/47   Step: 971ms | Tot: 5s46ms | Loss: 0.016 | Acc: 99.674% (1531/1536)              
 [========>........................................................] 7/47   Step: 980ms | Tot: 6s27ms | Loss: 0.016 | Acc: 99.609% (1785/1792)              
 [=========>.......................................................] 8/47   Step: 1s104ms | Tot: 7s131ms | Loss: 0.017 | Acc: 99.512% (2038/2048)              
 [===========>.....................................................] 9/47   Step: 960ms | Tot: 8s92ms | Loss: 0.017 | Acc: 99.523% (2293/2304)              
 [============>....................................................] 10/47   Step: 957ms | Tot: 9s50ms | Loss: 0.017 | Acc: 99.531% (2548/2560)              
 [=============>...................................................] 11/47   Step: 959ms | Tot: 10s9ms | Loss: 0.019 | Acc: 99.467% (2801/2816)              
 [===============>.................................................] 12/47   Step: 1s64ms | Tot: 11s74ms | Loss: 0.020 | Acc: 99.414% (3054/3072)              
 [================>................................................] 13/47   Step: 957ms | Tot: 12s32ms | Loss: 0.021 | Acc: 99.399% (3308/3328)              
 [=================>...............................................] 14/47   Step: 956ms | Tot: 12s988ms | Loss: 0.020 | Acc: 99.442% (3564/3584)              
 [===================>.............................................] 15/47   Step: 957ms | Tot: 13s946ms | Loss: 0.019 | Acc: 99.479% (3820/3840)              
 [====================>............................................] 16/47   Step: 958ms | Tot: 14s905ms | Loss: 0.019 | Acc: 99.487% (4075/4096)              
 [======================>..........................................] 17/47   Step: 1s72ms | Tot: 15s977ms | Loss: 0.020 | Acc: 99.449% (4328/4352)              
 [=======================>.........................................] 18/47   Step: 967ms | Tot: 16s945ms | Loss: 0.021 | Acc: 99.436% (4582/4608)              
 [========================>........................................] 19/47   Step: 965ms | Tot: 17s910ms | Loss: 0.021 | Acc: 99.445% (4837/4864)              
 [==========================>......................................] 20/47   Step: 957ms | Tot: 18s868ms | Loss: 0.021 | Acc: 99.434% (5091/5120)              
 [===========================>.....................................] 21/47   Step: 1s68ms | Tot: 19s936ms | Loss: 0.021 | Acc: 99.423% (5345/5376)              
 [=============================>...................................] 22/47   Step: 957ms | Tot: 20s894ms | Loss: 0.020 | Acc: 99.432% (5600/5632)              
 [==============================>..................................] 23/47   Step: 959ms | Tot: 21s853ms | Loss: 0.021 | Acc: 99.423% (5854/5888)              
 [===============================>.................................] 24/47   Step: 954ms | Tot: 22s808ms | Loss: 0.021 | Acc: 99.447% (6110/6144)              
 [=================================>...............................] 25/47   Step: 958ms | Tot: 23s766ms | Loss: 0.021 | Acc: 99.453% (6365/6400)              
 [==================================>..............................] 26/47   Step: 1s62ms | Tot: 24s828ms | Loss: 0.022 | Acc: 99.399% (6616/6656)              
 [===================================>.............................] 27/47   Step: 960ms | Tot: 25s789ms | Loss: 0.022 | Acc: 99.407% (6871/6912)              
