cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 36000 samples for a fair comparison at each subset.
Selected 36000 samples from all the classes
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 41s950ms | Tot: 0ms | Loss: 0.162 | Acc: 93.750% (240/256)              
 [====================================================>............] 114/141   Step: 957ms | Tot: 1m51s | Loss: 0.006 | Acc: 99.935% (29165/29184)              
 [====================================================>............] 115/141   Step: 1s62ms | Tot: 1m52s | Loss: 0.006 | Acc: 99.932% (29420/29440)              
 [=====================================================>...........] 116/141   Step: 956ms | Tot: 1m53s | Loss: 0.006 | Acc: 99.933% (29676/29696)              
 [=====================================================>...........] 117/141   Step: 952ms | Tot: 1m54s | Loss: 0.006 | Acc: 99.930% (29931/29952)              
 [=====================================================>...........] 118/141   Step: 970ms | Tot: 1m54s | Loss: 0.006 | Acc: 99.930% (30187/30208)              
 [======================================================>..........] 119/141   Step: 1s61ms | Tot: 1m56s | Loss: 0.006 | Acc: 99.928% (30442/30464)              
 [======================================================>..........] 120/141   Step: 952ms | Tot: 1m57s | Loss: 0.006 | Acc: 99.928% (30698/30720)              
 [=======================================================>.........] 121/141   Step: 957ms | Tot: 1m57s | Loss: 0.006 | Acc: 99.929% (30954/30976)              
 [=======================================================>.........] 122/141   Step: 960ms | Tot: 1m58s | Loss: 0.006 | Acc: 99.930% (31210/31232)              
 [========================================================>........] 123/141   Step: 954ms | Tot: 1m59s | Loss: 0.006 | Acc: 99.927% (31465/31488)              
 [========================================================>........] 124/141   Step: 1s58ms | Tot: 2m930ms | Loss: 0.006 | Acc: 99.928% (31721/31744)              
 [=========================================================>.......] 125/141   Step: 954ms | Tot: 2m1s | Loss: 0.006 | Acc: 99.928% (31977/32000)              
 [=========================================================>.......] 126/141   Step: 954ms | Tot: 2m2s | Loss: 0.006 | Acc: 99.926% (32232/32256)              
 [==========================================================>......] 127/141   Step: 955ms | Tot: 2m3s | Loss: 0.006 | Acc: 99.926% (32488/32512)              
 [==========================================================>......] 128/141   Step: 1s84ms | Tot: 2m4s | Loss: 0.006 | Acc: 99.927% (32744/32768)              
 [===========================================================>.....] 129/141   Step: 953ms | Tot: 2m5s | Loss: 0.006 | Acc: 99.927% (33000/33024)              
 [===========================================================>.....] 130/141   Step: 958ms | Tot: 2m6s | Loss: 0.006 | Acc: 99.928% (33256/33280)              
 [===========================================================>.....] 131/141   Step: 954ms | Tot: 2m7s | Loss: 0.006 | Acc: 99.922% (33510/33536)              
 [============================================================>....] 132/141   Step: 953ms | Tot: 2m8s | Loss: 0.006 | Acc: 99.920% (33765/33792)              
 [============================================================>....] 133/141   Step: 1s64ms | Tot: 2m9s | Loss: 0.006 | Acc: 99.921% (34021/34048)              
 [=============================================================>...] 134/141   Step: 955ms | Tot: 2m10s | Loss: 0.006 | Acc: 99.921% (34277/34304)              
 [=============================================================>...] 135/141   Step: 952ms | Tot: 2m11s | Loss: 0.006 | Acc: 99.922% (34533/34560)              
 [==============================================================>..] 136/141   Step: 956ms | Tot: 2m12s | Loss: 0.006 | Acc: 99.922% (34789/34816)              
 [==============================================================>..] 137/141   Step: 913ms | Tot: 2m13s | Loss: 0.006 | Acc: 99.923% (35045/35072)              
 [===============================================================>.] 138/141   Step: 971ms | Tot: 2m14s | Loss: 0.006 | Acc: 99.924% (35301/35328)              
 [===============================================================>.] 139/141   Step: 843ms | Tot: 2m15s | Loss: 0.006 | Acc: 99.924% (35557/35584)              
 [================================================================>] 140/141   Step: 844ms | Tot: 2m16s | Loss: 0.006 | Acc: 99.925% (35813/35840)              
 [================================================================>] 141/141   Step: 858ms | Tot: 2m17s | Loss: 0.006 | Acc: 99.925% (35973/36000)
 [>................................................................] 1/40   Step: 1s124ms | Tot: 0ms | Loss: 0.147 | Acc: 94.531% (242/256)              
 [=>...............................................................] 2/40   Step: 427ms | Tot: 427ms | Loss: 0.200 | Acc: 94.336% (483/512)              
 [===>.............................................................] 3/40   Step: 587ms | Tot: 1s14ms | Loss: 0.204 | Acc: 94.271% (724/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s440ms | Loss: 0.197 | Acc: 94.238% (965/1024)              
 [======>..........................................................] 5/40   Step: 424ms | Tot: 1s865ms | Loss: 0.181 | Acc: 94.609% (1211/1280)              
 [========>........................................................] 6/40   Step: 423ms | Tot: 2s288ms | Loss: 0.179 | Acc: 94.857% (1457/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s714ms | Loss: 0.176 | Acc: 95.089% (1704/1792)              
 [===========>.....................................................] 8/40   Step: 532ms | Tot: 3s246ms | Loss: 0.172 | Acc: 95.215% (1950/2048)              
 [=============>...................................................] 9/40   Step: 425ms | Tot: 3s672ms | Loss: 0.174 | Acc: 95.312% (2196/2304)              
 [==============>..................................................] 10/40   Step: 425ms | Tot: 4s97ms | Loss: 0.164 | Acc: 95.547% (2446/2560)              
 [================>................................................] 11/40   Step: 427ms | Tot: 4s525ms | Loss: 0.179 | Acc: 95.384% (2686/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s948ms | Loss: 0.177 | Acc: 95.410% (2931/3072)              
 [===================>.............................................] 13/40   Step: 428ms | Tot: 5s377ms | Loss: 0.184 | Acc: 95.192% (3168/3328)              
 [=====================>...........................................] 14/40   Step: 531ms | Tot: 5s909ms | Loss: 0.177 | Acc: 95.257% (3414/3584)              
 [======================>..........................................] 15/40   Step: 441ms | Tot: 6s350ms | Loss: 0.179 | Acc: 95.260% (3658/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s771ms | Loss: 0.185 | Acc: 94.995% (3891/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 7s190ms | Loss: 0.184 | Acc: 95.014% (4135/4352)              
 [===========================>.....................................] 18/40   Step: 422ms | Tot: 7s613ms | Loss: 0.188 | Acc: 94.878% (4372/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 8s34ms | Loss: 0.190 | Acc: 94.860% (4614/4864)              
 [==============================>..................................] 20/40   Step: 530ms | Tot: 8s565ms | Loss: 0.192 | Acc: 94.844% (4856/5120)              
 [================================>................................] 21/40   Step: 420ms | Tot: 8s985ms | Loss: 0.190 | Acc: 94.829% (5098/5376)              
 [==================================>..............................] 22/40   Step: 422ms | Tot: 9s408ms | Loss: 0.192 | Acc: 94.780% (5338/5632)              
 [===================================>.............................] 23/40   Step: 427ms | Tot: 9s836ms | Loss: 0.193 | Acc: 94.735% (5578/5888)              
 [=====================================>...........................] 24/40   Step: 425ms | Tot: 10s261ms | Loss: 0.191 | Acc: 94.743% (5821/6144)              
 [=======================================>.........................] 25/40   Step: 416ms | Tot: 10s677ms | Loss: 0.194 | Acc: 94.656% (6058/6400)              
 [========================================>........................] 26/40   Step: 520ms | Tot: 11s198ms | Loss: 0.200 | Acc: 94.591% (6296/6656)              
 [==========================================>......................] 27/40   Step: 414ms | Tot: 11s612ms | Loss: 0.199 | Acc: 94.604% (6539/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 12s27ms | Loss: 0.201 | Acc: 94.559% (6778/7168)              
 [=============================================>...................] 29/40   Step: 414ms | Tot: 12s441ms | Loss: 0.200 | Acc: 94.626% (7025/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s856ms | Loss: 0.199 | Acc: 94.714% (7274/7680)              
 [================================================>................] 31/40   Step: 414ms | Tot: 13s270ms | Loss: 0.200 | Acc: 94.720% (7517/7936)              
 [==================================================>..............] 32/40   Step: 522ms | Tot: 13s792ms | Loss: 0.198 | Acc: 94.727% (7760/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 14s207ms | Loss: 0.198 | Acc: 94.744% (8004/8448)              
 [=====================================================>...........] 34/40   Step: 412ms | Tot: 14s620ms | Loss: 0.199 | Acc: 94.692% (8242/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 15s35ms | Loss: 0.201 | Acc: 94.676% (8483/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s410ms | Loss: 0.204 | Acc: 94.629% (8721/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s781ms | Loss: 0.202 | Acc: 94.647% (8965/9472)              
 [============================================================>....] 38/40   Step: 493ms | Tot: 16s274ms | Loss: 0.204 | Acc: 94.613% (9204/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s650ms | Loss: 0.202 | Acc: 94.641% (9449/9984)              
 [===============================================================>.] 40/40   Step: 368ms | Tot: 17s18ms | Loss: 0.201 | Acc: 94.650% (9465/10000)

Epoch: 23
 [>................................................................] 1/141   Step: 1s982ms | Tot: 0ms | Loss: 0.004 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 974ms | Tot: 974ms | Loss: 0.006 | Acc: 99.805% (511/512)              
 [>................................................................] 3/141   Step: 1s136ms | Tot: 2s111ms | Loss: 0.006 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/141   Step: 969ms | Tot: 3s80ms | Loss: 0.006 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/141   Step: 966ms | Tot: 4s47ms | Loss: 0.006 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/141   Step: 972ms | Tot: 5s19ms | Loss: 0.005 | Acc: 99.935% (1535/1536)              
 [==>..............................................................] 7/141   Step: 973ms | Tot: 5s992ms | Loss: 0.005 | Acc: 99.944% (1791/1792)              
 [===>.............................................................] 8/141   Step: 1s83ms | Tot: 7s76ms | Loss: 0.007 | Acc: 99.902% (2046/2048)              
 [===>.............................................................] 9/141   Step: 990ms | Tot: 8s66ms | Loss: 0.006 | Acc: 99.913% (2302/2304)              
 [====>............................................................] 10/141   Step: 971ms | Tot: 9s37ms | Loss: 0.006 | Acc: 99.922% (2558/2560)              
 [====>............................................................] 11/141   Step: 964ms | Tot: 10s2ms | Loss: 0.006 | Acc: 99.929% (2814/2816)              
 [=====>...........................................................] 12/141   Step: 1s70ms | Tot: 11s72ms | Loss: 0.005 | Acc: 99.935% (3070/3072)              
 [=====>...........................................................] 13/141   Step: 955ms | Tot: 12s27ms | Loss: 0.005 | Acc: 99.940% (3326/3328)              
 [=====>...........................................................] 14/141   Step: 954ms | Tot: 12s982ms | Loss: 0.005 | Acc: 99.944% (3582/3584)              
 [======>..........................................................] 15/141   Step: 955ms | Tot: 13s937ms | Loss: 0.005 | Acc: 99.948% (3838/3840)              
 [======>..........................................................] 16/141   Step: 961ms | Tot: 14s898ms | Loss: 0.005 | Acc: 99.951% (4094/4096)              
 [=======>.........................................................] 17/141   Step: 1s71ms | Tot: 15s970ms | Loss: 0.005 | Acc: 99.954% (4350/4352)              
 [=======>.........................................................] 18/141   Step: 954ms | Tot: 16s925ms | Loss: 0.005 | Acc: 99.957% (4606/4608)              
 [========>........................................................] 19/141   Step: 974ms | Tot: 17s899ms | Loss: 0.005 | Acc: 99.938% (4861/4864)              
 [========>........................................................] 20/141   Step: 953ms | Tot: 18s852ms | Loss: 0.005 | Acc: 99.941% (5117/5120)              
 [=========>.......................................................] 21/141   Step: 1s62ms | Tot: 19s915ms | Loss: 0.006 | Acc: 99.926% (5372/5376)              
 [=========>.......................................................] 22/141   Step: 953ms | Tot: 20s868ms | Loss: 0.006 | Acc: 99.929% (5628/5632)              
 [==========>......................................................] 23/141   Step: 955ms | Tot: 21s824ms | Loss: 0.007 | Acc: 99.898% (5882/5888)              
 [==========>......................................................] 24/141   Step: 955ms | Tot: 22s779ms | Loss: 0.007 | Acc: 99.902% (6138/6144)              
 [===========>.....................................................] 25/141   Step: 954ms | Tot: 23s734ms | Loss: 0.007 | Acc: 99.906% (6394/6400)              
 [===========>.....................................................] 26/141   Step: 1s61ms | Tot: 24s795ms | Loss: 0.006 | Acc: 99.910% (6650/6656)              
 [===========>.....................................................] 27/141   Step: 956ms | Tot: 25s752ms | Loss: 0.007 | Acc: 99.899% (6905/6912)              
 [============>....................................................] 28/141   Step: 952ms | Tot: 26s705ms | Loss: 0.007 | Acc: 99.902% (7161/7168)              
 [============>....................................................] 29/141   Step: 974ms | Tot: 27s679ms | Loss: 0.006 | Acc: 99.906% (7417/7424)              
 [=============>...................................................] 30/141   Step: 1s59ms | Tot: 28s739ms | Loss: 0.006 | Acc: 99.909% (7673/7680)              
 [=============>...................................................] 31/141   Step: 961ms | Tot: 29s700ms | Loss: 0.006 | Acc: 99.899% (7928/7936)              
 [==============>..................................................] 32/141   Step: 954ms | Tot: 30s654ms | Loss: 0.006 | Acc: 99.902% (8184/8192)              
 [==============>..................................................] 33/141   Step: 952ms | Tot: 31s607ms | Loss: 0.006 | Acc: 99.905% (8440/8448)              
 [===============>.................................................] 34/141   Step: 956ms | Tot: 32s563ms | Loss: 0.006 | Acc: 99.908% (8696/8704)              
 [===============>.................................................] 35/141   Step: 1s62ms | Tot: 33s626ms | Loss: 0.006 | Acc: 99.911% (8952/8960)              
 [================>................................................] 36/141   Step: 956ms | Tot: 34s582ms | Loss: 0.006 | Acc: 99.913% (9208/9216)              
 [================>................................................] 37/141   Step: 968ms | Tot: 35s551ms | Loss: 0.007 | Acc: 99.905% (9463/9472)              
 [=================>...............................................] 38/141   Step: 956ms | Tot: 36s507ms | Loss: 0.007 | Acc: 99.907% (9719/9728)              
 [=================>...............................................] 39/141   Step: 977ms | Tot: 37s485ms | Loss: 0.007 | Acc: 99.910% (9975/9984)              
 [=================>...............................................] 40/141   Step: 1s62ms | Tot: 38s547ms | Loss: 0.007 | Acc: 99.912% (10231/10240)              
 [==================>..............................................] 41/141   Step: 954ms | Tot: 39s501ms | Loss: 0.006 | Acc: 99.914% (10487/10496)              
 [==================>..............................................] 42/141   Step: 955ms | Tot: 40s457ms | Loss: 0.006 | Acc: 99.916% (10743/10752)              
 [===================>.............................................] 43/141   Step: 957ms | Tot: 41s414ms | Loss: 0.006 | Acc: 99.918% (10999/11008)              
 [===================>.............................................] 44/141   Step: 958ms | Tot: 42s373ms | Loss: 0.006 | Acc: 99.920% (11255/11264)              
 [====================>............................................] 45/141   Step: 1s56ms | Tot: 43s430ms | Loss: 0.006 | Acc: 99.922% (11511/11520)              
 [====================>............................................] 46/141   Step: 953ms | Tot: 44s383ms | Loss: 0.006 | Acc: 99.924% (11767/11776)              
 [=====================>...........................................] 47/141   Step: 957ms | Tot: 45s341ms | Loss: 0.006 | Acc: 99.917% (12022/12032)              
 [=====================>...........................................] 48/141   Step: 961ms | Tot: 46s302ms | Loss: 0.006 | Acc: 99.919% (12278/12288)              
 [======================>..........................................] 49/141   Step: 1s77ms | Tot: 47s380ms | Loss: 0.006 | Acc: 99.920% (12534/12544)              
 [======================>..........................................] 50/141   Step: 955ms | Tot: 48s336ms | Loss: 0.006 | Acc: 99.922% (12790/12800)              
 [=======================>.........................................] 51/141   Step: 954ms | Tot: 49s290ms | Loss: 0.006 | Acc: 99.923% (13046/13056)              
 [=======================>.........................................] 52/141   Step: 958ms | Tot: 50s249ms | Loss: 0.006 | Acc: 99.925% (13302/13312)              
 [=======================>.........................................] 53/141   Step: 950ms | Tot: 51s199ms | Loss: 0.006 | Acc: 99.926% (13558/13568)              
 [========================>........................................] 54/141   Step: 1s58ms | Tot: 52s258ms | Loss: 0.006 | Acc: 99.928% (13814/13824)              
 [========================>........................................] 55/141   Step: 956ms | Tot: 53s214ms | Loss: 0.006 | Acc: 99.929% (14070/14080)              
 [=========================>.......................................] 56/141   Step: 953ms | Tot: 54s168ms | Loss: 0.006 | Acc: 99.930% (14326/14336)              
 [=========================>.......................................] 57/141   Step: 955ms | Tot: 55s123ms | Loss: 0.006 | Acc: 99.925% (14581/14592)              
 [==========================>......................................] 58/141   Step: 1s60ms | Tot: 56s184ms | Loss: 0.006 | Acc: 99.919% (14836/14848)              
 [==========================>......................................] 59/141   Step: 962ms | Tot: 57s147ms | Loss: 0.006 | Acc: 99.914% (15091/15104)              
 [===========================>.....................................] 60/141   Step: 969ms | Tot: 58s116ms | Loss: 0.006 | Acc: 99.915% (15347/15360)              
 [===========================>.....................................] 61/141   Step: 955ms | Tot: 59s72ms | Loss: 0.006 | Acc: 99.917% (15603/15616)              
 [============================>....................................] 62/141   Step: 958ms | Tot: 1m30ms | Loss: 0.006 | Acc: 99.918% (15859/15872)              
 [============================>....................................] 63/141   Step: 1s93ms | Tot: 1m1s | Loss: 0.006 | Acc: 99.919% (16115/16128)              
 [=============================>...................................] 64/141   Step: 954ms | Tot: 1m2s | Loss: 0.006 | Acc: 99.921% (16371/16384)              
 [=============================>...................................] 65/141   Step: 952ms | Tot: 1m3s | Loss: 0.006 | Acc: 99.922% (16627/16640)              
 [=============================>...................................] 66/141   Step: 954ms | Tot: 1m3s | Loss: 0.006 | Acc: 99.923% (16883/16896)              
 [==============================>..................................] 67/141   Step: 1s64ms | Tot: 1m5s | Loss: 0.006 | Acc: 99.924% (17139/17152)              
 [==============================>..................................] 68/141   Step: 954ms | Tot: 1m6s | Loss: 0.006 | Acc: 99.925% (17395/17408)              
 [===============================>.................................] 69/141   Step: 958ms | Tot: 1m6s | Loss: 0.006 | Acc: 99.926% (17651/17664)              
 [===============================>.................................] 70/141   Step: 976ms | Tot: 1m7s | Loss: 0.006 | Acc: 99.927% (17907/17920)              
 [================================>................................] 71/141   Step: 951ms | Tot: 1m8s | Loss: 0.006 | Acc: 99.928% (18163/18176)              
 [================================>................................] 72/141   Step: 1s78ms | Tot: 1m9s | Loss: 0.006 | Acc: 99.924% (18418/18432)              
 [=================================>...............................] 73/141   Step: 953ms | Tot: 1m10s | Loss: 0.006 | Acc: 99.925% (18674/18688)              
 [=================================>...............................] 74/141   Step: 954ms | Tot: 1m11s | Loss: 0.006 | Acc: 99.926% (18930/18944)              
 [==================================>..............................] 75/141   Step: 953ms | Tot: 1m12s | Loss: 0.006 | Acc: 99.922% (19185/19200)              
 [==================================>..............................] 76/141   Step: 953ms | Tot: 1m13s | Loss: 0.006 | Acc: 99.918% (19440/19456)              
 [===================================>.............................] 77/141   Step: 1s62ms | Tot: 1m14s | Loss: 0.006 | Acc: 99.919% (19696/19712)              
 [===================================>.............................] 78/141   Step: 955ms | Tot: 1m15s | Loss: 0.006 | Acc: 99.920% (19952/19968)              
 [===================================>.............................] 79/141   Step: 955ms | Tot: 1m16s | Loss: 0.006 | Acc: 99.921% (20208/20224)              
 [====================================>............................] 80/141   Step: 972ms | Tot: 1m17s | Loss: 0.006 | Acc: 99.922% (20464/20480)              
 [====================================>............................] 81/141   Step: 1s59ms | Tot: 1m18s | Loss: 0.006 | Acc: 99.923% (20720/20736)              
 [=====================================>...........................] 82/141   Step: 952ms | Tot: 1m19s | Loss: 0.006 | Acc: 99.919% (20975/20992)              
 [=====================================>...........................] 83/141   Step: 955ms | Tot: 1m20s | Loss: 0.006 | Acc: 99.920% (21231/21248)              
 [======================================>..........................] 84/141   Step: 954ms | Tot: 1m21s | Loss: 0.006 | Acc: 99.921% (21487/21504)              
 [======================================>..........................] 85/141   Step: 956ms | Tot: 1m22s | Loss: 0.006 | Acc: 99.922% (21743/21760)              
 [=======================================>.........................] 86/141   Step: 1s59ms | Tot: 1m23s | Loss: 0.006 | Acc: 99.923% (21999/22016)              
 [=======================================>.........................] 87/141   Step: 952ms | Tot: 1m24s | Loss: 0.006 | Acc: 99.924% (22255/22272)              
 [========================================>........................] 88/141   Step: 955ms | Tot: 1m25s | Loss: 0.006 | Acc: 99.925% (22511/22528)              
 [========================================>........................] 89/141   Step: 958ms | Tot: 1m26s | Loss: 0.006 | Acc: 99.925% (22767/22784)              
 [=========================================>.......................] 90/141   Step: 972ms | Tot: 1m27s | Loss: 0.006 | Acc: 99.922% (23022/23040)              
 [=========================================>.......................] 91/141   Step: 1s62ms | Tot: 1m28s | Loss: 0.006 | Acc: 99.923% (23278/23296)              
 [=========================================>.......................] 92/141   Step: 965ms | Tot: 1m29s | Loss: 0.006 | Acc: 99.924% (23534/23552)              
 [==========================================>......................] 93/141   Step: 959ms | Tot: 1m30s | Loss: 0.006 | Acc: 99.924% (23790/23808)              
 [==========================================>......................] 94/141   Step: 954ms | Tot: 1m31s | Loss: 0.006 | Acc: 99.925% (24046/24064)              
 [===========================================>.....................] 95/141   Step: 953ms | Tot: 1m32s | Loss: 0.006 | Acc: 99.926% (24302/24320)              
 [===========================================>.....................] 96/141   Step: 1s59ms | Tot: 1m33s | Loss: 0.006 | Acc: 99.923% (24557/24576)              
 [============================================>....................] 97/141   Step: 953ms | Tot: 1m34s | Loss: 0.006 | Acc: 99.923% (24813/24832)              
 [============================================>....................] 98/141   Step: 956ms | Tot: 1m35s | Loss: 0.006 | Acc: 99.920% (25068/25088)              
 [=============================================>...................] 99/141   Step: 956ms | Tot: 1m36s | Loss: 0.006 | Acc: 99.921% (25324/25344)              
 [=============================================>...................] 100/141   Step: 1s83ms | Tot: 1m37s | Loss: 0.006 | Acc: 99.922% (25580/25600)              
 [==============================================>..................] 101/141   Step: 952ms | Tot: 1m38s | Loss: 0.006 | Acc: 99.923% (25836/25856)              
 [==============================================>..................] 102/141   Step: 957ms | Tot: 1m39s | Loss: 0.006 | Acc: 99.923% (26092/26112)              
 [===============================================>.................] 103/141   Step: 953ms | Tot: 1m40s | Loss: 0.006 | Acc: 99.920% (26347/26368)              
 [===============================================>.................] 104/141   Step: 955ms | Tot: 1m41s | Loss: 0.006 | Acc: 99.921% (26603/26624)              
 [===============================================>.................] 105/141   Step: 1s58ms | Tot: 1m42s | Loss: 0.006 | Acc: 99.922% (26859/26880)              
 [================================================>................] 106/141   Step: 952ms | Tot: 1m43s | Loss: 0.006 | Acc: 99.923% (27115/27136)              
 [================================================>................] 107/141   Step: 957ms | Tot: 1m44s | Loss: 0.006 | Acc: 99.920% (27370/27392)              
 [=================================================>...............] 108/141   Step: 957ms | Tot: 1m45s | Loss: 0.006 | Acc: 99.913% (27624/27648)              
 [=================================================>...............] 109/141   Step: 1s60ms | Tot: 1m46s | Loss: 0.006 | Acc: 99.914% (27880/27904)              
 [==================================================>..............] 110/141   Step: 960ms | Tot: 1m47s | Loss: 0.006 | Acc: 99.915% (28136/28160)              
 [==================================================>..............] 111/141   Step: 965ms | Tot: 1m48s | Loss: 0.006 | Acc: 99.916% (28392/28416)              
 [===================================================>.............] 112/141   Step: 952ms | Tot: 1m49s | Loss: 0.006 | Acc: 99.916% (28648/28672)              
 [===================================================>.............] 113/141   Step: 956ms | Tot: 1m50s | Loss: 0.006 | Acc: 99.917% (28904/28928)              
 [====================================================>............] 114/141   Step: 1s60ms | Tot: 1m51s | Loss: 0.006 | Acc: 99.918% (29160/29184)              
 [====================================================>............] 115/141   Step: 953ms | Tot: 1m52s | Loss: 0.006 | Acc: 99.918% (29416/29440)              
 [=====================================================>...........] 116/141   Step: 953ms | Tot: 1m53s | Loss: 0.006 | Acc: 99.919% (29672/29696)              
 [=====================================================>...........] 117/141   Step: 952ms | Tot: 1m53s | Loss: 0.006 | Acc: 99.920% (29928/29952)              
 [=====================================================>...........] 118/141   Step: 1s64ms | Tot: 1m55s | Loss: 0.006 | Acc: 99.921% (30184/30208)              
 [======================================================>..........] 119/141   Step: 954ms | Tot: 1m55s | Loss: 0.006 | Acc: 99.921% (30440/30464)              
 [======================================================>..........] 120/141   Step: 954ms | Tot: 1m56s | Loss: 0.006 | Acc: 99.919% (30695/30720)              
 [=======================================================>.........] 121/141   Step: 971ms | Tot: 1m57s | Loss: 0.006 | Acc: 99.919% (30951/30976)              
 [=======================================================>.........] 122/141   Step: 953ms | Tot: 1m58s | Loss: 0.006 | Acc: 99.920% (31207/31232)              
 [========================================================>........] 123/141   Step: 1s69ms | Tot: 1m59s | Loss: 0.006 | Acc: 99.921% (31463/31488)              
 [========================================================>........] 124/141   Step: 953ms | Tot: 2m897ms | Loss: 0.006 | Acc: 99.921% (31719/31744)              
 [=========================================================>.......] 125/141   Step: 955ms | Tot: 2m1s | Loss: 0.006 | Acc: 99.922% (31975/32000)              
 [=========================================================>.......] 126/141   Step: 956ms | Tot: 2m2s | Loss: 0.006 | Acc: 99.919% (32230/32256)              
 [==========================================================>......] 127/141   Step: 952ms | Tot: 2m3s | Loss: 0.006 | Acc: 99.920% (32486/32512)              
 [==========================================================>......] 128/141   Step: 1s56ms | Tot: 2m4s | Loss: 0.006 | Acc: 99.921% (32742/32768)              
 [===========================================================>.....] 129/141   Step: 954ms | Tot: 2m5s | Loss: 0.006 | Acc: 99.918% (32997/33024)              
 [===========================================================>.....] 130/141   Step: 955ms | Tot: 2m6s | Loss: 0.006 | Acc: 99.919% (33253/33280)              
 [===========================================================>.....] 131/141   Step: 976ms | Tot: 2m7s | Loss: 0.006 | Acc: 99.919% (33509/33536)              
 [============================================================>....] 132/141   Step: 1s60ms | Tot: 2m8s | Loss: 0.006 | Acc: 99.920% (33765/33792)              
 [============================================================>....] 133/141   Step: 952ms | Tot: 2m9s | Loss: 0.006 | Acc: 99.921% (34021/34048)              
 [=============================================================>...] 134/141   Step: 954ms | Tot: 2m10s | Loss: 0.006 | Acc: 99.921% (34277/34304)              
 [=============================================================>...] 135/141   Step: 956ms | Tot: 2m11s | Loss: 0.006 | Acc: 99.922% (34533/34560)              
 [==============================================================>..] 136/141   Step: 954ms | Tot: 2m12s | Loss: 0.006 | Acc: 99.922% (34789/34816)              
 [==============================================================>..] 137/141   Step: 1s18ms | Tot: 2m13s | Loss: 0.006 | Acc: 99.923% (35045/35072)              
 [===============================================================>.] 138/141   Step: 844ms | Tot: 2m14s | Loss: 0.006 | Acc: 99.921% (35300/35328)              
 [===============================================================>.] 139/141   Step: 845ms | Tot: 2m15s | Loss: 0.006 | Acc: 99.916% (35554/35584)              
 [================================================================>] 140/141   Step: 844ms | Tot: 2m16s | Loss: 0.006 | Acc: 99.916% (35810/35840)              
 [================================================================>] 141/141   Step: 858ms | Tot: 2m16s | Loss: 0.006 | Acc: 99.914% (35969/36000)
 [>................................................................] 1/40   Step: 1s465ms | Tot: 0ms | Loss: 0.159 | Acc: 95.312% (244/256)              
 [=>...............................................................] 2/40   Step: 576ms | Tot: 576ms | Loss: 0.208 | Acc: 94.336% (483/512)              
 [===>.............................................................] 3/40   Step: 429ms | Tot: 1s5ms | Loss: 0.204 | Acc: 94.401% (725/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s430ms | Loss: 0.195 | Acc: 94.629% (969/1024)              
 [======>..........................................................] 5/40   Step: 423ms | Tot: 1s854ms | Loss: 0.184 | Acc: 94.766% (1213/1280)              
 [========>........................................................] 6/40   Step: 424ms | Tot: 2s279ms | Loss: 0.184 | Acc: 94.922% (1458/1536)              
 [=========>.......................................................] 7/40   Step: 528ms | Tot: 2s807ms | Loss: 0.181 | Acc: 95.145% (1705/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s232ms | Loss: 0.178 | Acc: 95.215% (1950/2048)              
 [=============>...................................................] 9/40   Step: 422ms | Tot: 3s655ms | Loss: 0.180 | Acc: 95.182% (2193/2304)              
 [==============>..................................................] 10/40   Step: 424ms | Tot: 4s80ms | Loss: 0.170 | Acc: 95.469% (2444/2560)              
 [================>................................................] 11/40   Step: 427ms | Tot: 4s507ms | Loss: 0.184 | Acc: 95.312% (2684/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s931ms | Loss: 0.181 | Acc: 95.312% (2928/3072)              
 [===================>.............................................] 13/40   Step: 530ms | Tot: 5s461ms | Loss: 0.186 | Acc: 95.132% (3166/3328)              
