cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Start to select 9674 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/38   Step: 41s104ms | Tot: 0ms | Loss: 0.291 | Acc: 93.750% (240/256)              
 [=>...............................................................] 2/38   Step: 1s981ms | Tot: 1s981ms | Loss: 0.203 | Acc: 95.312% (488/512)              
 [===>.............................................................] 3/38   Step: 986ms | Tot: 2s967ms | Loss: 0.184 | Acc: 95.833% (736/768)              
 [=====>...........................................................] 4/38   Step: 1s159ms | Tot: 4s127ms | Loss: 0.170 | Acc: 96.094% (984/1024)              
 [======>..........................................................] 5/38   Step: 965ms | Tot: 5s92ms | Loss: 0.192 | Acc: 95.391% (1221/1280)              
 [========>........................................................] 6/38   Step: 965ms | Tot: 6s57ms | Loss: 0.190 | Acc: 95.508% (1467/1536)              
 [==========>......................................................] 7/38   Step: 963ms | Tot: 7s21ms | Loss: 0.199 | Acc: 95.368% (1709/1792)              
 [===========>.....................................................] 8/38   Step: 960ms | Tot: 7s981ms | Loss: 0.208 | Acc: 95.166% (1949/2048)              
 [=============>...................................................] 9/38   Step: 1s67ms | Tot: 9s49ms | Loss: 0.205 | Acc: 95.182% (2193/2304)              
 [===============>.................................................] 10/38   Step: 962ms | Tot: 10s11ms | Loss: 0.205 | Acc: 95.234% (2438/2560)              
 [=================>...............................................] 11/38   Step: 966ms | Tot: 10s978ms | Loss: 0.211 | Acc: 95.241% (2682/2816)              
 [==================>..............................................] 12/38   Step: 962ms | Tot: 11s941ms | Loss: 0.211 | Acc: 95.182% (2924/3072)              
 [====================>............................................] 13/38   Step: 1s87ms | Tot: 13s28ms | Loss: 0.208 | Acc: 95.192% (3168/3328)              
 [==============================================>..................] 28/38   Step: 964ms | Tot: 27s896ms | Loss: 0.227 | Acc: 94.378% (6765/7168)              
 [===============================================>.................] 29/38   Step: 964ms | Tot: 28s861ms | Loss: 0.229 | Acc: 94.329% (7003/7424)              
 [=================================================>...............] 30/38   Step: 965ms | Tot: 29s826ms | Loss: 0.228 | Acc: 94.349% (7246/7680)              
 [===================================================>.............] 31/38   Step: 971ms | Tot: 30s798ms | Loss: 0.230 | Acc: 94.304% (7484/7936)              
 [=====================================================>...........] 32/38   Step: 1s66ms | Tot: 31s864ms | Loss: 0.230 | Acc: 94.287% (7724/8192)              
 [======================================================>..........] 33/38   Step: 971ms | Tot: 32s835ms | Loss: 0.230 | Acc: 94.318% (7968/8448)              
 [========================================================>........] 34/38   Step: 941ms | Tot: 33s777ms | Loss: 0.232 | Acc: 94.221% (8201/8704)              
 [==========================================================>......] 35/38   Step: 850ms | Tot: 34s628ms | Loss: 0.233 | Acc: 94.185% (8439/8960)              
 [===========================================================>.....] 36/38   Step: 964ms | Tot: 35s593ms | Loss: 0.232 | Acc: 94.217% (8683/9216)              
 [=============================================================>...] 37/38   Step: 847ms | Tot: 36s440ms | Loss: 0.232 | Acc: 94.193% (8922/9472)              
 [===============================================================>.] 38/38   Step: 9s626ms | Tot: 46s67ms | Loss: 0.233 | Acc: 94.191% (9112/9674)
 [>................................................................] 1/40   Step: 1s124ms | Tot: 0ms | Loss: 0.317 | Acc: 90.234% (231/256)              
 [=>...............................................................] 2/40   Step: 435ms | Tot: 435ms | Loss: 0.417 | Acc: 88.086% (451/512)              
 [===>.............................................................] 3/40   Step: 629ms | Tot: 1s65ms | Loss: 0.422 | Acc: 88.542% (680/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s491ms | Loss: 0.398 | Acc: 89.160% (913/1024)              
 [======>..........................................................] 5/40   Step: 423ms | Tot: 1s914ms | Loss: 0.366 | Acc: 90.078% (1153/1280)              
 [========>........................................................] 6/40   Step: 424ms | Tot: 2s339ms | Loss: 0.376 | Acc: 89.909% (1381/1536)              
 [=========>.......................................................] 7/40   Step: 422ms | Tot: 2s762ms | Loss: 0.377 | Acc: 89.900% (1611/1792)              
 [===========>.....................................................] 8/40   Step: 429ms | Tot: 3s191ms | Loss: 0.381 | Acc: 90.039% (1844/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s615ms | Loss: 0.379 | Acc: 90.104% (2076/2304)              
 [==============>..................................................] 10/40   Step: 528ms | Tot: 4s143ms | Loss: 0.380 | Acc: 90.234% (2310/2560)              
 [================>................................................] 11/40   Step: 423ms | Tot: 4s567ms | Loss: 0.393 | Acc: 89.986% (2534/2816)              
 [=================>...............................................] 12/40   Step: 428ms | Tot: 4s996ms | Loss: 0.405 | Acc: 90.007% (2765/3072)              
 [===================>.............................................] 13/40   Step: 427ms | Tot: 5s423ms | Loss: 0.415 | Acc: 89.784% (2988/3328)              
 [=====================>...........................................] 14/40   Step: 427ms | Tot: 5s850ms | Loss: 0.404 | Acc: 89.955% (3224/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s274ms | Loss: 0.408 | Acc: 89.922% (3453/3840)              
 [========================>........................................] 16/40   Step: 530ms | Tot: 6s804ms | Loss: 0.418 | Acc: 89.648% (3672/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s225ms | Loss: 0.425 | Acc: 89.453% (3893/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s649ms | Loss: 0.428 | Acc: 89.431% (4121/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 8s73ms | Loss: 0.427 | Acc: 89.515% (4354/4864)              
 [==============================>..................................] 20/40   Step: 423ms | Tot: 8s496ms | Loss: 0.427 | Acc: 89.590% (4587/5120)              
 [================================>................................] 21/40   Step: 428ms | Tot: 8s925ms | Loss: 0.424 | Acc: 89.676% (4821/5376)              
 [==================================>..............................] 22/40   Step: 524ms | Tot: 9s449ms | Loss: 0.423 | Acc: 89.666% (5050/5632)              
 [===================================>.............................] 23/40   Step: 426ms | Tot: 9s875ms | Loss: 0.426 | Acc: 89.538% (5272/5888)              
 [=====================================>...........................] 24/40   Step: 425ms | Tot: 10s301ms | Loss: 0.421 | Acc: 89.632% (5507/6144)              
 [=======================================>.........................] 25/40   Step: 426ms | Tot: 10s727ms | Loss: 0.423 | Acc: 89.594% (5734/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s150ms | Loss: 0.429 | Acc: 89.438% (5953/6656)              
 [==========================================>......................] 27/40   Step: 423ms | Tot: 11s573ms | Loss: 0.429 | Acc: 89.424% (6181/6912)              
 [===========================================>.....................] 28/40   Step: 522ms | Tot: 12s95ms | Loss: 0.436 | Acc: 89.300% (6401/7168)              
 [=============================================>...................] 29/40   Step: 421ms | Tot: 12s517ms | Loss: 0.442 | Acc: 89.291% (6629/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 12s938ms | Loss: 0.438 | Acc: 89.349% (6862/7680)              
 [================================================>................] 31/40   Step: 425ms | Tot: 13s363ms | Loss: 0.438 | Acc: 89.340% (7090/7936)              
 [==================================================>..............] 32/40   Step: 423ms | Tot: 13s786ms | Loss: 0.435 | Acc: 89.380% (7322/8192)              
 [====================================================>............] 33/40   Step: 529ms | Tot: 14s315ms | Loss: 0.435 | Acc: 89.429% (7555/8448)              
 [=====================================================>...........] 34/40   Step: 424ms | Tot: 14s740ms | Loss: 0.434 | Acc: 89.396% (7781/8704)              
 [=======================================================>.........] 35/40   Step: 430ms | Tot: 15s171ms | Loss: 0.435 | Acc: 89.364% (8007/8960)              
 [========================================================>........] 36/40   Step: 389ms | Tot: 15s560ms | Loss: 0.438 | Acc: 89.312% (8231/9216)              
 [==========================================================>......] 37/40   Step: 384ms | Tot: 15s944ms | Loss: 0.436 | Acc: 89.358% (8464/9472)              
 [============================================================>....] 38/40   Step: 388ms | Tot: 16s333ms | Loss: 0.436 | Acc: 89.391% (8696/9728)              
 [=============================================================>...] 39/40   Step: 382ms | Tot: 16s715ms | Loss: 0.436 | Acc: 89.413% (8927/9984)              
 [===============================================================>.] 40/40   Step: 2s437ms | Tot: 19s152ms | Loss: 0.435 | Acc: 89.430% (8943/10000)
Saving with better validation accuracy model: 89.430..

Epoch: 1
 [>................................................................] 1/38   Step: 2s978ms | Tot: 0ms | Loss: 0.218 | Acc: 95.312% (244/256)              
 [=>...............................................................] 2/38   Step: 978ms | Tot: 978ms | Loss: 0.155 | Acc: 95.898% (491/512)              
 [===>.............................................................] 3/38   Step: 975ms | Tot: 1s953ms | Loss: 0.157 | Acc: 95.964% (737/768)              
 [=====>...........................................................] 4/38   Step: 1s146ms | Tot: 3s100ms | Loss: 0.185 | Acc: 95.215% (975/1024)              
 [======>..........................................................] 5/38   Step: 977ms | Tot: 4s78ms | Loss: 0.170 | Acc: 95.625% (1224/1280)              
 [========>........................................................] 6/38   Step: 974ms | Tot: 5s52ms | Loss: 0.169 | Acc: 95.703% (1470/1536)              
 [==========>......................................................] 7/38   Step: 969ms | Tot: 6s22ms | Loss: 0.165 | Acc: 95.759% (1716/1792)              
 [===========>.....................................................] 8/38   Step: 983ms | Tot: 7s6ms | Loss: 0.167 | Acc: 95.557% (1957/2048)              
 [=============>...................................................] 9/38   Step: 1s82ms | Tot: 8s89ms | Loss: 0.171 | Acc: 95.443% (2199/2304)              
 [===============>.................................................] 10/38   Step: 983ms | Tot: 9s72ms | Loss: 0.168 | Acc: 95.352% (2441/2560)              
 [=================>...............................................] 11/38   Step: 972ms | Tot: 10s44ms | Loss: 0.177 | Acc: 95.135% (2679/2816)              
 [==================>..............................................] 12/38   Step: 976ms | Tot: 11s20ms | Loss: 0.174 | Acc: 95.150% (2923/3072)              
 [====================>............................................] 13/38   Step: 1s107ms | Tot: 12s127ms | Loss: 0.172 | Acc: 95.252% (3170/3328)              
 [======================>..........................................] 14/38   Step: 984ms | Tot: 13s111ms | Loss: 0.169 | Acc: 95.285% (3415/3584)              
 [=======================>.........................................] 15/38   Step: 975ms | Tot: 14s87ms | Loss: 0.174 | Acc: 95.182% (3655/3840)              
 [=========================>.......................................] 16/38   Step: 965ms | Tot: 15s52ms | Loss: 0.171 | Acc: 95.264% (3902/4096)              
 [===========================>.....................................] 17/38   Step: 957ms | Tot: 16s10ms | Loss: 0.174 | Acc: 95.221% (4144/4352)              
 [=============================>...................................] 18/38   Step: 1s76ms | Tot: 17s86ms | Loss: 0.176 | Acc: 95.204% (4387/4608)              
 [==============================>..................................] 19/38   Step: 961ms | Tot: 18s48ms | Loss: 0.173 | Acc: 95.210% (4631/4864)              
 [================================>................................] 20/38   Step: 955ms | Tot: 19s4ms | Loss: 0.172 | Acc: 95.254% (4877/5120)              
 [==================================>..............................] 21/38   Step: 958ms | Tot: 19s963ms | Loss: 0.175 | Acc: 95.201% (5118/5376)              
 [===================================>.............................] 22/38   Step: 963ms | Tot: 20s926ms | Loss: 0.173 | Acc: 95.224% (5363/5632)              
 [=====================================>...........................] 23/38   Step: 1s81ms | Tot: 22s8ms | Loss: 0.174 | Acc: 95.160% (5603/5888)              
 [=======================================>.........................] 24/38   Step: 965ms | Tot: 22s974ms | Loss: 0.168 | Acc: 95.345% (5858/6144)              
 [=========================================>.......................] 25/38   Step: 965ms | Tot: 23s940ms | Loss: 0.172 | Acc: 95.281% (6098/6400)              
 [==========================================>......................] 26/38   Step: 966ms | Tot: 24s906ms | Loss: 0.172 | Acc: 95.237% (6339/6656)              
 [============================================>....................] 27/38   Step: 960ms | Tot: 25s866ms | Loss: 0.169 | Acc: 95.284% (6586/6912)              
 [==============================================>..................] 28/38   Step: 1s65ms | Tot: 26s932ms | Loss: 0.170 | Acc: 95.285% (6830/7168)              
 [===============================================>.................] 29/38   Step: 957ms | Tot: 27s890ms | Loss: 0.174 | Acc: 95.218% (7069/7424)              
 [=================================================>...............] 30/38   Step: 961ms | Tot: 28s851ms | Loss: 0.175 | Acc: 95.195% (7311/7680)              
 [===================================================>.............] 31/38   Step: 959ms | Tot: 29s811ms | Loss: 0.175 | Acc: 95.212% (7556/7936)              
 [=====================================================>...........] 32/38   Step: 961ms | Tot: 30s772ms | Loss: 0.175 | Acc: 95.166% (7796/8192)              
 [======================================================>..........] 33/38   Step: 1s66ms | Tot: 31s839ms | Loss: 0.175 | Acc: 95.206% (8043/8448)              
 [========================================================>........] 34/38   Step: 938ms | Tot: 32s778ms | Loss: 0.173 | Acc: 95.232% (8289/8704)              
 [==========================================================>......] 35/38   Step: 856ms | Tot: 33s634ms | Loss: 0.174 | Acc: 95.223% (8532/8960)              
 [===========================================================>.....] 36/38   Step: 855ms | Tot: 34s489ms | Loss: 0.174 | Acc: 95.237% (8777/9216)              
 [=============================================================>...] 37/38   Step: 955ms | Tot: 35s445ms | Loss: 0.175 | Acc: 95.217% (9019/9472)              
 [===============================================================>.] 38/38   Step: 862ms | Tot: 36s308ms | Loss: 0.172 | Acc: 95.266% (9216/9674)
 [>................................................................] 1/40   Step: 1s78ms | Tot: 0ms | Loss: 0.271 | Acc: 91.797% (235/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.379 | Acc: 89.258% (457/512)              
 [===>.............................................................] 3/40   Step: 424ms | Tot: 851ms | Loss: 0.384 | Acc: 89.193% (685/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s275ms | Loss: 0.361 | Acc: 89.844% (920/1024)              
 [======>..........................................................] 5/40   Step: 580ms | Tot: 1s856ms | Loss: 0.336 | Acc: 90.625% (1160/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s281ms | Loss: 0.341 | Acc: 90.560% (1391/1536)              
 [=========>.......................................................] 7/40   Step: 418ms | Tot: 2s700ms | Loss: 0.343 | Acc: 90.402% (1620/1792)              
 [===========>.....................................................] 8/40   Step: 421ms | Tot: 3s122ms | Loss: 0.347 | Acc: 90.576% (1855/2048)              
 [=============>...................................................] 9/40   Step: 428ms | Tot: 3s550ms | Loss: 0.345 | Acc: 90.495% (2085/2304)              
 [==============>..................................................] 10/40   Step: 526ms | Tot: 4s77ms | Loss: 0.347 | Acc: 90.508% (2317/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s500ms | Loss: 0.361 | Acc: 90.270% (2542/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s923ms | Loss: 0.372 | Acc: 90.202% (2771/3072)              
 [===================>.............................................] 13/40   Step: 429ms | Tot: 5s352ms | Loss: 0.381 | Acc: 89.874% (2991/3328)              
 [=====================>...........................................] 14/40   Step: 426ms | Tot: 5s779ms | Loss: 0.370 | Acc: 90.011% (3226/3584)              
 [======================>..........................................] 15/40   Step: 436ms | Tot: 6s215ms | Loss: 0.373 | Acc: 90.000% (3456/3840)              
 [========================>........................................] 16/40   Step: 535ms | Tot: 6s751ms | Loss: 0.381 | Acc: 89.697% (3674/4096)              
 [==========================>......................................] 17/40   Step: 429ms | Tot: 7s180ms | Loss: 0.387 | Acc: 89.545% (3897/4352)              
 [===========================>.....................................] 18/40   Step: 427ms | Tot: 7s608ms | Loss: 0.390 | Acc: 89.518% (4125/4608)              
 [=============================>...................................] 19/40   Step: 432ms | Tot: 8s41ms | Loss: 0.390 | Acc: 89.576% (4357/4864)              
 [==============================>..................................] 20/40   Step: 422ms | Tot: 8s463ms | Loss: 0.391 | Acc: 89.648% (4590/5120)              
 [================================>................................] 21/40   Step: 422ms | Tot: 8s885ms | Loss: 0.389 | Acc: 89.676% (4821/5376)              
 [==================================>..............................] 22/40   Step: 531ms | Tot: 9s416ms | Loss: 0.389 | Acc: 89.631% (5048/5632)              
 [===================================>.............................] 23/40   Step: 422ms | Tot: 9s839ms | Loss: 0.391 | Acc: 89.521% (5271/5888)              
 [=====================================>...........................] 24/40   Step: 422ms | Tot: 10s262ms | Loss: 0.386 | Acc: 89.616% (5506/6144)              
 [=======================================>.........................] 25/40   Step: 424ms | Tot: 10s686ms | Loss: 0.387 | Acc: 89.578% (5733/6400)              
 [========================================>........................] 26/40   Step: 423ms | Tot: 11s110ms | Loss: 0.393 | Acc: 89.438% (5953/6656)              
 [==========================================>......................] 27/40   Step: 426ms | Tot: 11s537ms | Loss: 0.394 | Acc: 89.439% (6182/6912)              
 [===========================================>.....................] 28/40   Step: 532ms | Tot: 12s69ms | Loss: 0.400 | Acc: 89.300% (6401/7168)              
 [=============================================>...................] 29/40   Step: 429ms | Tot: 12s499ms | Loss: 0.405 | Acc: 89.265% (6627/7424)              
 [===============================================>.................] 30/40   Step: 427ms | Tot: 12s927ms | Loss: 0.402 | Acc: 89.323% (6860/7680)              
 [================================================>................] 31/40   Step: 426ms | Tot: 13s353ms | Loss: 0.400 | Acc: 89.327% (7089/7936)              
 [==================================================>..............] 32/40   Step: 432ms | Tot: 13s786ms | Loss: 0.397 | Acc: 89.380% (7322/8192)              
 [====================================================>............] 33/40   Step: 425ms | Tot: 14s211ms | Loss: 0.397 | Acc: 89.394% (7552/8448)              
 [=====================================================>...........] 34/40   Step: 528ms | Tot: 14s739ms | Loss: 0.396 | Acc: 89.407% (7782/8704)              
 [=======================================================>.........] 35/40   Step: 424ms | Tot: 15s164ms | Loss: 0.396 | Acc: 89.397% (8010/8960)              
 [========================================================>........] 36/40   Step: 385ms | Tot: 15s549ms | Loss: 0.399 | Acc: 89.345% (8234/9216)              
 [==========================================================>......] 37/40   Step: 383ms | Tot: 15s932ms | Loss: 0.398 | Acc: 89.358% (8464/9472)              
 [============================================================>....] 38/40   Step: 377ms | Tot: 16s310ms | Loss: 0.398 | Acc: 89.381% (8695/9728)              
 [=============================================================>...] 39/40   Step: 380ms | Tot: 16s690ms | Loss: 0.399 | Acc: 89.383% (8924/9984)              
 [===============================================================>.] 40/40   Step: 508ms | Tot: 17s198ms | Loss: 0.398 | Acc: 89.400% (8940/10000)

Epoch: 2
 [>................................................................] 1/38   Step: 1s950ms | Tot: 0ms | Loss: 0.088 | Acc: 97.656% (250/256)              
 [=>...............................................................] 2/38   Step: 982ms | Tot: 982ms | Loss: 0.137 | Acc: 96.094% (492/512)              
 [===>.............................................................] 3/38   Step: 972ms | Tot: 1s954ms | Loss: 0.131 | Acc: 95.833% (736/768)              
 [=====>...........................................................] 4/38   Step: 973ms | Tot: 2s927ms | Loss: 0.129 | Acc: 95.801% (981/1024)              
 [======>..........................................................] 5/38   Step: 1s163ms | Tot: 4s91ms | Loss: 0.121 | Acc: 95.938% (1228/1280)              
 [========>........................................................] 6/38   Step: 985ms | Tot: 5s76ms | Loss: 0.130 | Acc: 95.638% (1469/1536)              
 [==========>......................................................] 7/38   Step: 977ms | Tot: 6s53ms | Loss: 0.132 | Acc: 95.480% (1711/1792)              
 [===========>.....................................................] 8/38   Step: 983ms | Tot: 7s37ms | Loss: 0.137 | Acc: 95.312% (1952/2048)              
 [=============>...................................................] 9/38   Step: 1s98ms | Tot: 8s136ms | Loss: 0.147 | Acc: 95.182% (2193/2304)              
 [===============>.................................................] 10/38   Step: 972ms | Tot: 9s108ms | Loss: 0.144 | Acc: 95.273% (2439/2560)              
 [=================>...............................................] 11/38   Step: 975ms | Tot: 10s84ms | Loss: 0.147 | Acc: 95.384% (2686/2816)              
 [==================>..............................................] 12/38   Step: 968ms | Tot: 11s52ms | Loss: 0.150 | Acc: 95.378% (2930/3072)              
 [====================>............................................] 13/38   Step: 961ms | Tot: 12s14ms | Loss: 0.151 | Acc: 95.493% (3178/3328)              
 [======================>..........................................] 14/38   Step: 1s78ms | Tot: 13s93ms | Loss: 0.154 | Acc: 95.480% (3422/3584)              
 [=======================>.........................................] 15/38   Step: 967ms | Tot: 14s60ms | Loss: 0.151 | Acc: 95.547% (3669/3840)              
 [=========================>.......................................] 16/38   Step: 965ms | Tot: 15s25ms | Loss: 0.148 | Acc: 95.654% (3918/4096)              
 [===========================>.....................................] 17/38   Step: 957ms | Tot: 15s983ms | Loss: 0.148 | Acc: 95.657% (4163/4352)              
 [=============================>...................................] 18/38   Step: 1s74ms | Tot: 17s57ms | Loss: 0.148 | Acc: 95.638% (4407/4608)              
 [==============================>..................................] 19/38   Step: 964ms | Tot: 18s22ms | Loss: 0.146 | Acc: 95.703% (4655/4864)              
 [================================>................................] 20/38   Step: 957ms | Tot: 18s980ms | Loss: 0.143 | Acc: 95.703% (4900/5120)              
 [==================================>..............................] 21/38   Step: 958ms | Tot: 19s938ms | Loss: 0.145 | Acc: 95.666% (5143/5376)              
 [===================================>.............................] 22/38   Step: 963ms | Tot: 20s901ms | Loss: 0.147 | Acc: 95.685% (5389/5632)              
 [=====================================>...........................] 23/38   Step: 1s68ms | Tot: 21s970ms | Loss: 0.146 | Acc: 95.703% (5635/5888)              
 [=======================================>.........................] 24/38   Step: 957ms | Tot: 22s927ms | Loss: 0.146 | Acc: 95.719% (5881/6144)              
 [=========================================>.......................] 25/38   Step: 957ms | Tot: 23s885ms | Loss: 0.146 | Acc: 95.656% (6122/6400)              
 [==========================================>......................] 26/38   Step: 961ms | Tot: 24s846ms | Loss: 0.150 | Acc: 95.583% (6362/6656)              
 [============================================>....................] 27/38   Step: 964ms | Tot: 25s811ms | Loss: 0.151 | Acc: 95.587% (6607/6912)              
 [==============================================>..................] 28/38   Step: 1s80ms | Tot: 26s891ms | Loss: 0.152 | Acc: 95.522% (6847/7168)              
 [===============================================>.................] 29/38   Step: 964ms | Tot: 27s856ms | Loss: 0.151 | Acc: 95.528% (7092/7424)              
 [=================================================>...............] 30/38   Step: 959ms | Tot: 28s815ms | Loss: 0.150 | Acc: 95.534% (7337/7680)              
 [===================================================>.............] 31/38   Step: 955ms | Tot: 29s771ms | Loss: 0.149 | Acc: 95.514% (7580/7936)              
 [=====================================================>...........] 32/38   Step: 960ms | Tot: 30s731ms | Loss: 0.149 | Acc: 95.532% (7826/8192)              
 [======================================================>..........] 33/38   Step: 1s69ms | Tot: 31s801ms | Loss: 0.149 | Acc: 95.573% (8074/8448)              
 [========================================================>........] 34/38   Step: 939ms | Tot: 32s741ms | Loss: 0.150 | Acc: 95.577% (8319/8704)              
 [==========================================================>......] 35/38   Step: 845ms | Tot: 33s587ms | Loss: 0.150 | Acc: 95.592% (8565/8960)              
 [===========================================================>.....] 36/38   Step: 852ms | Tot: 34s440ms | Loss: 0.150 | Acc: 95.595% (8810/9216)              
 [=============================================================>...] 37/38   Step: 952ms | Tot: 35s393ms | Loss: 0.149 | Acc: 95.629% (9058/9472)              
 [===============================================================>.] 38/38   Step: 864ms | Tot: 36s257ms | Loss: 0.150 | Acc: 95.596% (9248/9674)
 [>................................................................] 1/40   Step: 1s75ms | Tot: 0ms | Loss: 0.266 | Acc: 91.016% (233/256)              
 [=>...............................................................] 2/40   Step: 431ms | Tot: 431ms | Loss: 0.369 | Acc: 89.258% (457/512)              
 [===>.............................................................] 3/40   Step: 424ms | Tot: 855ms | Loss: 0.375 | Acc: 89.193% (685/768)              
 [====>............................................................] 4/40   Step: 589ms | Tot: 1s444ms | Loss: 0.353 | Acc: 89.941% (921/1024)              
 [======>..........................................................] 5/40   Step: 429ms | Tot: 1s874ms | Loss: 0.323 | Acc: 90.938% (1164/1280)              
 [========>........................................................] 6/40   Step: 423ms | Tot: 2s298ms | Loss: 0.330 | Acc: 90.690% (1393/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s724ms | Loss: 0.335 | Acc: 90.513% (1622/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s143ms | Loss: 0.334 | Acc: 90.576% (1855/2048)              
 [=============>...................................................] 9/40   Step: 422ms | Tot: 3s566ms | Loss: 0.335 | Acc: 90.451% (2084/2304)              
 [==============>..................................................] 10/40   Step: 527ms | Tot: 4s93ms | Loss: 0.337 | Acc: 90.430% (2315/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s515ms | Loss: 0.352 | Acc: 90.057% (2536/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s934ms | Loss: 0.363 | Acc: 90.039% (2766/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s356ms | Loss: 0.371 | Acc: 89.754% (2987/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s780ms | Loss: 0.359 | Acc: 89.927% (3223/3584)              
