cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset (by weighted the boundary points).
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 28000 samples for a fair comparison at each subset.
Selected 28000 samples from all the classes
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 41s652ms | Tot: 0ms | Loss: 0.047 | Acc: 98.047% (251/256)              
 [=================================>...............................] 57/110   Step: 963ms | Tot: 55s645ms | Loss: 0.005 | Acc: 99.918% (14580/14592)              
 [=================================>...............................] 58/110   Step: 1s77ms | Tot: 56s722ms | Loss: 0.005 | Acc: 99.919% (14836/14848)              
 [==================================>..............................] 59/110   Step: 984ms | Tot: 57s707ms | Loss: 0.005 | Acc: 99.921% (15092/15104)              
 [==================================>..............................] 60/110   Step: 970ms | Tot: 58s678ms | Loss: 0.005 | Acc: 99.915% (15347/15360)              
 [===================================>.............................] 61/110   Step: 972ms | Tot: 59s650ms | Loss: 0.005 | Acc: 99.910% (15602/15616)              
 [====================================>............................] 62/110   Step: 1s72ms | Tot: 1m722ms | Loss: 0.005 | Acc: 99.912% (15858/15872)              
 [====================================>............................] 63/110   Step: 966ms | Tot: 1m1s | Loss: 0.005 | Acc: 99.907% (16113/16128)              
 [=====================================>...........................] 64/110   Step: 970ms | Tot: 1m2s | Loss: 0.005 | Acc: 99.902% (16368/16384)              
 [=====================================>...........................] 65/110   Step: 971ms | Tot: 1m3s | Loss: 0.005 | Acc: 99.904% (16624/16640)              
 [======================================>..........................] 66/110   Step: 967ms | Tot: 1m4s | Loss: 0.005 | Acc: 99.905% (16880/16896)              
 [=======================================>.........................] 67/110   Step: 1s70ms | Tot: 1m5s | Loss: 0.005 | Acc: 99.907% (17136/17152)              
 [=======================================>.........................] 68/110   Step: 972ms | Tot: 1m6s | Loss: 0.005 | Acc: 99.908% (17392/17408)              
 [========================================>........................] 69/110   Step: 979ms | Tot: 1m7s | Loss: 0.005 | Acc: 99.904% (17647/17664)              
 [========================================>........................] 70/110   Step: 965ms | Tot: 1m8s | Loss: 0.005 | Acc: 99.905% (17903/17920)              
 [=========================================>.......................] 71/110   Step: 1s76ms | Tot: 1m9s | Loss: 0.005 | Acc: 99.906% (18159/18176)              
 [=========================================>.......................] 72/110   Step: 967ms | Tot: 1m10s | Loss: 0.005 | Acc: 99.908% (18415/18432)              
 [==========================================>......................] 73/110   Step: 967ms | Tot: 1m11s | Loss: 0.005 | Acc: 99.904% (18670/18688)              
 [===========================================>.....................] 74/110   Step: 965ms | Tot: 1m12s | Loss: 0.005 | Acc: 99.905% (18926/18944)              
 [===========================================>.....................] 75/110   Step: 982ms | Tot: 1m13s | Loss: 0.005 | Acc: 99.906% (19182/19200)              
 [============================================>....................] 76/110   Step: 1s75ms | Tot: 1m14s | Loss: 0.005 | Acc: 99.907% (19438/19456)              
 [============================================>....................] 77/110   Step: 967ms | Tot: 1m15s | Loss: 0.005 | Acc: 99.909% (19694/19712)              
 [=============================================>...................] 78/110   Step: 970ms | Tot: 1m16s | Loss: 0.005 | Acc: 99.910% (19950/19968)              
 [==============================================>..................] 79/110   Step: 977ms | Tot: 1m17s | Loss: 0.005 | Acc: 99.911% (20206/20224)              
 [==============================================>..................] 80/110   Step: 971ms | Tot: 1m18s | Loss: 0.005 | Acc: 99.912% (20462/20480)              
 [===============================================>.................] 81/110   Step: 1s74ms | Tot: 1m19s | Loss: 0.005 | Acc: 99.913% (20718/20736)              
 [===============================================>.................] 82/110   Step: 963ms | Tot: 1m20s | Loss: 0.005 | Acc: 99.914% (20974/20992)              
 [================================================>................] 83/110   Step: 965ms | Tot: 1m21s | Loss: 0.005 | Acc: 99.911% (21229/21248)              
 [=================================================>...............] 84/110   Step: 970ms | Tot: 1m22s | Loss: 0.005 | Acc: 99.912% (21485/21504)              
 [=================================================>...............] 85/110   Step: 1s80ms | Tot: 1m23s | Loss: 0.005 | Acc: 99.913% (21741/21760)              
 [==================================================>..............] 86/110   Step: 965ms | Tot: 1m24s | Loss: 0.005 | Acc: 99.914% (21997/22016)              
 [==================================================>..............] 87/110   Step: 967ms | Tot: 1m25s | Loss: 0.005 | Acc: 99.915% (22253/22272)              
 [===================================================>.............] 88/110   Step: 968ms | Tot: 1m26s | Loss: 0.005 | Acc: 99.911% (22508/22528)              
 [====================================================>............] 89/110   Step: 982ms | Tot: 1m27s | Loss: 0.005 | Acc: 99.912% (22764/22784)              
 [====================================================>............] 90/110   Step: 1s71ms | Tot: 1m28s | Loss: 0.005 | Acc: 99.913% (23020/23040)              
 [=====================================================>...........] 91/110   Step: 972ms | Tot: 1m29s | Loss: 0.005 | Acc: 99.914% (23276/23296)              
 [=====================================================>...........] 92/110   Step: 965ms | Tot: 1m30s | Loss: 0.005 | Acc: 99.915% (23532/23552)              
 [======================================================>..........] 93/110   Step: 970ms | Tot: 1m31s | Loss: 0.005 | Acc: 99.912% (23787/23808)              
 [======================================================>..........] 94/110   Step: 1s100ms | Tot: 1m32s | Loss: 0.005 | Acc: 99.913% (24043/24064)              
 [=======================================================>.........] 95/110   Step: 968ms | Tot: 1m33s | Loss: 0.005 | Acc: 99.914% (24299/24320)              
 [========================================================>........] 96/110   Step: 966ms | Tot: 1m34s | Loss: 0.005 | Acc: 99.915% (24555/24576)              
 [========================================================>........] 97/110   Step: 965ms | Tot: 1m35s | Loss: 0.005 | Acc: 99.915% (24811/24832)              
 [=========================================================>.......] 98/110   Step: 977ms | Tot: 1m36s | Loss: 0.005 | Acc: 99.916% (25067/25088)              
 [=========================================================>.......] 99/110   Step: 1s97ms | Tot: 1m37s | Loss: 0.005 | Acc: 99.913% (25322/25344)              
 [==========================================================>......] 100/110   Step: 964ms | Tot: 1m38s | Loss: 0.005 | Acc: 99.914% (25578/25600)              
 [===========================================================>.....] 101/110   Step: 970ms | Tot: 1m39s | Loss: 0.005 | Acc: 99.911% (25833/25856)              
 [===========================================================>.....] 102/110   Step: 965ms | Tot: 1m40s | Loss: 0.005 | Acc: 99.912% (26089/26112)              
 [============================================================>....] 103/110   Step: 965ms | Tot: 1m41s | Loss: 0.005 | Acc: 99.913% (26345/26368)              
 [============================================================>....] 104/110   Step: 1s69ms | Tot: 1m42s | Loss: 0.005 | Acc: 99.910% (26600/26624)              
 [=============================================================>...] 105/110   Step: 974ms | Tot: 1m43s | Loss: 0.005 | Acc: 99.911% (26856/26880)              
 [==============================================================>..] 106/110   Step: 899ms | Tot: 1m44s | Loss: 0.005 | Acc: 99.912% (27112/27136)              
 [==============================================================>..] 107/110   Step: 851ms | Tot: 1m45s | Loss: 0.005 | Acc: 99.909% (27367/27392)              
 [===============================================================>.] 108/110   Step: 972ms | Tot: 1m46s | Loss: 0.005 | Acc: 99.910% (27623/27648)              
 [===============================================================>.] 109/110   Step: 861ms | Tot: 1m46s | Loss: 0.005 | Acc: 99.910% (27879/27904)              
 [================================================================>] 110/110   Step: 873ms | Tot: 1m47s | Loss: 0.005 | Acc: 99.907% (27974/28000)
 [>................................................................] 1/40   Step: 1s129ms | Tot: 0ms | Loss: 0.164 | Acc: 94.922% (243/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.245 | Acc: 93.750% (480/512)              
 [===>.............................................................] 3/40   Step: 583ms | Tot: 1s10ms | Loss: 0.250 | Acc: 93.750% (720/768)              
 [====>............................................................] 4/40   Step: 418ms | Tot: 1s428ms | Loss: 0.218 | Acc: 94.629% (969/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s847ms | Loss: 0.204 | Acc: 94.922% (1215/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s264ms | Loss: 0.197 | Acc: 95.117% (1461/1536)              
 [=========>.......................................................] 7/40   Step: 417ms | Tot: 2s682ms | Loss: 0.190 | Acc: 95.201% (1706/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s100ms | Loss: 0.194 | Acc: 95.068% (1947/2048)              
 [=============>...................................................] 9/40   Step: 522ms | Tot: 3s623ms | Loss: 0.191 | Acc: 95.139% (2192/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 4s42ms | Loss: 0.187 | Acc: 95.273% (2439/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s459ms | Loss: 0.190 | Acc: 95.170% (2680/2816)              
 [=================>...............................................] 12/40   Step: 417ms | Tot: 4s877ms | Loss: 0.194 | Acc: 95.020% (2919/3072)              
 [===================>.............................................] 13/40   Step: 417ms | Tot: 5s294ms | Loss: 0.203 | Acc: 94.922% (3159/3328)              
 [=====================>...........................................] 14/40   Step: 524ms | Tot: 5s819ms | Loss: 0.199 | Acc: 94.978% (3404/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s238ms | Loss: 0.205 | Acc: 94.870% (3643/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s656ms | Loss: 0.211 | Acc: 94.751% (3881/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s79ms | Loss: 0.214 | Acc: 94.669% (4120/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s500ms | Loss: 0.223 | Acc: 94.510% (4355/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 7s922ms | Loss: 0.224 | Acc: 94.552% (4599/4864)              
 [==============================>..................................] 20/40   Step: 539ms | Tot: 8s462ms | Loss: 0.224 | Acc: 94.551% (4841/5120)              
 [================================>................................] 21/40   Step: 418ms | Tot: 8s880ms | Loss: 0.223 | Acc: 94.568% (5084/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s298ms | Loss: 0.221 | Acc: 94.585% (5327/5632)              
 [===================================>.............................] 23/40   Step: 418ms | Tot: 9s716ms | Loss: 0.222 | Acc: 94.565% (5568/5888)              
 [=====================================>...........................] 24/40   Step: 417ms | Tot: 10s134ms | Loss: 0.223 | Acc: 94.580% (5811/6144)              
 [=======================================>.........................] 25/40   Step: 529ms | Tot: 10s663ms | Loss: 0.227 | Acc: 94.484% (6047/6400)              
 [========================================>........................] 26/40   Step: 417ms | Tot: 11s80ms | Loss: 0.232 | Acc: 94.396% (6283/6656)              
 [==========================================>......................] 27/40   Step: 418ms | Tot: 11s499ms | Loss: 0.232 | Acc: 94.358% (6522/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 11s917ms | Loss: 0.234 | Acc: 94.308% (6760/7168)              
 [=============================================>...................] 29/40   Step: 418ms | Tot: 12s335ms | Loss: 0.234 | Acc: 94.289% (7000/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s753ms | Loss: 0.233 | Acc: 94.323% (7244/7680)              
 [================================================>................] 31/40   Step: 521ms | Tot: 13s274ms | Loss: 0.232 | Acc: 94.355% (7488/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s692ms | Loss: 0.231 | Acc: 94.385% (7732/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 14s109ms | Loss: 0.232 | Acc: 94.377% (7973/8448)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s527ms | Loss: 0.235 | Acc: 94.313% (8209/8704)              
 [=======================================================>.........] 35/40   Step: 417ms | Tot: 14s945ms | Loss: 0.237 | Acc: 94.308% (8450/8960)              
 [========================================================>........] 36/40   Step: 490ms | Tot: 15s435ms | Loss: 0.240 | Acc: 94.238% (8685/9216)              
 [==========================================================>......] 37/40   Step: 374ms | Tot: 15s809ms | Loss: 0.239 | Acc: 94.288% (8931/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s182ms | Loss: 0.242 | Acc: 94.233% (9167/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s556ms | Loss: 0.241 | Acc: 94.261% (9411/9984)              
 [===============================================================>.] 40/40   Step: 373ms | Tot: 16s930ms | Loss: 0.240 | Acc: 94.270% (9427/10000)

Epoch: 29
 [>................................................................] 1/110   Step: 1s978ms | Tot: 0ms | Loss: 0.012 | Acc: 99.219% (254/256)              
 [>................................................................] 2/110   Step: 1s132ms | Tot: 1s132ms | Loss: 0.008 | Acc: 99.609% (510/512)              
 [=>...............................................................] 3/110   Step: 972ms | Tot: 2s104ms | Loss: 0.006 | Acc: 99.740% (766/768)              
 [=>...............................................................] 4/110   Step: 970ms | Tot: 3s74ms | Loss: 0.007 | Acc: 99.707% (1021/1024)              
 [==>..............................................................] 5/110   Step: 971ms | Tot: 4s46ms | Loss: 0.006 | Acc: 99.766% (1277/1280)              
 [==>..............................................................] 6/110   Step: 1s75ms | Tot: 5s121ms | Loss: 0.006 | Acc: 99.805% (1533/1536)              
 [===>.............................................................] 7/110   Step: 966ms | Tot: 6s88ms | Loss: 0.008 | Acc: 99.777% (1788/1792)              
 [====>............................................................] 8/110   Step: 966ms | Tot: 7s54ms | Loss: 0.007 | Acc: 99.805% (2044/2048)              
 [====>............................................................] 9/110   Step: 968ms | Tot: 8s23ms | Loss: 0.007 | Acc: 99.826% (2300/2304)              
 [=====>...........................................................] 10/110   Step: 970ms | Tot: 8s993ms | Loss: 0.007 | Acc: 99.844% (2556/2560)              
 [=====>...........................................................] 11/110   Step: 1s79ms | Tot: 10s72ms | Loss: 0.006 | Acc: 99.858% (2812/2816)              
 [======>..........................................................] 12/110   Step: 966ms | Tot: 11s39ms | Loss: 0.006 | Acc: 99.837% (3067/3072)              
 [=======>.........................................................] 13/110   Step: 970ms | Tot: 12s9ms | Loss: 0.006 | Acc: 99.850% (3323/3328)              
 [=======>.........................................................] 14/110   Step: 966ms | Tot: 12s976ms | Loss: 0.006 | Acc: 99.860% (3579/3584)              
 [========>........................................................] 15/110   Step: 1s72ms | Tot: 14s48ms | Loss: 0.006 | Acc: 99.870% (3835/3840)              
 [========>........................................................] 16/110   Step: 966ms | Tot: 15s15ms | Loss: 0.005 | Acc: 99.878% (4091/4096)              
 [=========>.......................................................] 17/110   Step: 965ms | Tot: 15s981ms | Loss: 0.005 | Acc: 99.885% (4347/4352)              
 [==========>......................................................] 18/110   Step: 966ms | Tot: 16s947ms | Loss: 0.005 | Acc: 99.891% (4603/4608)              
 [==========>......................................................] 19/110   Step: 966ms | Tot: 17s913ms | Loss: 0.005 | Acc: 99.897% (4859/4864)              
 [===========>.....................................................] 20/110   Step: 1s80ms | Tot: 18s994ms | Loss: 0.005 | Acc: 99.883% (5114/5120)              
 [===========>.....................................................] 21/110   Step: 977ms | Tot: 19s971ms | Loss: 0.005 | Acc: 99.888% (5370/5376)              
 [============>....................................................] 22/110   Step: 965ms | Tot: 20s936ms | Loss: 0.005 | Acc: 99.893% (5626/5632)              
 [=============>...................................................] 23/110   Step: 970ms | Tot: 21s907ms | Loss: 0.005 | Acc: 99.898% (5882/5888)              
 [=============>...................................................] 24/110   Step: 1s72ms | Tot: 22s980ms | Loss: 0.005 | Acc: 99.902% (6138/6144)              
 [==============>..................................................] 25/110   Step: 966ms | Tot: 23s946ms | Loss: 0.005 | Acc: 99.875% (6392/6400)              
 [==============>..................................................] 26/110   Step: 967ms | Tot: 24s914ms | Loss: 0.005 | Acc: 99.880% (6648/6656)              
 [===============>.................................................] 27/110   Step: 969ms | Tot: 25s883ms | Loss: 0.005 | Acc: 99.884% (6904/6912)              
 [===============>.................................................] 28/110   Step: 968ms | Tot: 26s852ms | Loss: 0.005 | Acc: 99.888% (7160/7168)              
 [================>................................................] 29/110   Step: 1s73ms | Tot: 27s925ms | Loss: 0.005 | Acc: 99.892% (7416/7424)              
 [=================>...............................................] 30/110   Step: 976ms | Tot: 28s902ms | Loss: 0.005 | Acc: 99.896% (7672/7680)              
 [=================>...............................................] 31/110   Step: 977ms | Tot: 29s879ms | Loss: 0.005 | Acc: 99.899% (7928/7936)              
 [==================>..............................................] 32/110   Step: 963ms | Tot: 30s842ms | Loss: 0.005 | Acc: 99.902% (8184/8192)              
 [==================>..............................................] 33/110   Step: 1s78ms | Tot: 31s921ms | Loss: 0.005 | Acc: 99.905% (8440/8448)              
 [===================>.............................................] 34/110   Step: 968ms | Tot: 32s890ms | Loss: 0.005 | Acc: 99.897% (8695/8704)              
 [====================>............................................] 35/110   Step: 968ms | Tot: 33s859ms | Loss: 0.005 | Acc: 99.900% (8951/8960)              
 [====================>............................................] 36/110   Step: 967ms | Tot: 34s826ms | Loss: 0.006 | Acc: 99.891% (9206/9216)              
 [=====================>...........................................] 37/110   Step: 966ms | Tot: 35s792ms | Loss: 0.006 | Acc: 99.884% (9461/9472)              
 [=====================>...........................................] 38/110   Step: 1s71ms | Tot: 36s863ms | Loss: 0.006 | Acc: 99.887% (9717/9728)              
 [======================>..........................................] 39/110   Step: 964ms | Tot: 37s828ms | Loss: 0.006 | Acc: 99.890% (9973/9984)              
 [=======================>.........................................] 40/110   Step: 970ms | Tot: 38s799ms | Loss: 0.006 | Acc: 99.893% (10229/10240)              
 [=======================>.........................................] 41/110   Step: 982ms | Tot: 39s781ms | Loss: 0.006 | Acc: 99.895% (10485/10496)              
 [========================>........................................] 42/110   Step: 965ms | Tot: 40s747ms | Loss: 0.006 | Acc: 99.898% (10741/10752)              
 [========================>........................................] 43/110   Step: 1s76ms | Tot: 41s823ms | Loss: 0.006 | Acc: 99.900% (10997/11008)              
 [=========================>.......................................] 44/110   Step: 965ms | Tot: 42s789ms | Loss: 0.006 | Acc: 99.902% (11253/11264)              
 [==========================>......................................] 45/110   Step: 965ms | Tot: 43s754ms | Loss: 0.006 | Acc: 99.905% (11509/11520)              
 [==========================>......................................] 46/110   Step: 966ms | Tot: 44s720ms | Loss: 0.006 | Acc: 99.907% (11765/11776)              
 [===========================>.....................................] 47/110   Step: 965ms | Tot: 45s686ms | Loss: 0.006 | Acc: 99.909% (12021/12032)              
 [===========================>.....................................] 48/110   Step: 1s69ms | Tot: 46s755ms | Loss: 0.005 | Acc: 99.910% (12277/12288)              
 [============================>....................................] 49/110   Step: 969ms | Tot: 47s725ms | Loss: 0.005 | Acc: 99.912% (12533/12544)              
 [============================>....................................] 50/110   Step: 971ms | Tot: 48s697ms | Loss: 0.005 | Acc: 99.914% (12789/12800)              
 [=============================>...................................] 51/110   Step: 987ms | Tot: 49s685ms | Loss: 0.005 | Acc: 99.916% (13045/13056)              
 [==============================>..................................] 52/110   Step: 1s79ms | Tot: 50s764ms | Loss: 0.005 | Acc: 99.917% (13301/13312)              
 [==============================>..................................] 53/110   Step: 972ms | Tot: 51s737ms | Loss: 0.005 | Acc: 99.912% (13556/13568)              
 [===============================>.................................] 54/110   Step: 969ms | Tot: 52s706ms | Loss: 0.005 | Acc: 99.913% (13812/13824)              
 [===============================>.................................] 55/110   Step: 966ms | Tot: 53s673ms | Loss: 0.005 | Acc: 99.915% (14068/14080)              
 [================================>................................] 56/110   Step: 963ms | Tot: 54s636ms | Loss: 0.005 | Acc: 99.916% (14324/14336)              
 [=================================>...............................] 57/110   Step: 1s72ms | Tot: 55s708ms | Loss: 0.005 | Acc: 99.918% (14580/14592)              
 [=================================>...............................] 58/110   Step: 967ms | Tot: 56s676ms | Loss: 0.005 | Acc: 99.919% (14836/14848)              
 [==================================>..............................] 59/110   Step: 968ms | Tot: 57s645ms | Loss: 0.005 | Acc: 99.921% (15092/15104)              
 [==================================>..............................] 60/110   Step: 976ms | Tot: 58s621ms | Loss: 0.005 | Acc: 99.922% (15348/15360)              
 [===================================>.............................] 61/110   Step: 1s82ms | Tot: 59s704ms | Loss: 0.005 | Acc: 99.923% (15604/15616)              
 [====================================>............................] 62/110   Step: 965ms | Tot: 1m669ms | Loss: 0.005 | Acc: 99.924% (15860/15872)              
 [====================================>............................] 63/110   Step: 972ms | Tot: 1m1s | Loss: 0.005 | Acc: 99.926% (16116/16128)              
 [=====================================>...........................] 64/110   Step: 968ms | Tot: 1m2s | Loss: 0.005 | Acc: 99.927% (16372/16384)              
 [=====================================>...........................] 65/110   Step: 970ms | Tot: 1m3s | Loss: 0.005 | Acc: 99.928% (16628/16640)              
 [======================================>..........................] 66/110   Step: 1s74ms | Tot: 1m4s | Loss: 0.005 | Acc: 99.929% (16884/16896)              
 [=======================================>.........................] 67/110   Step: 965ms | Tot: 1m5s | Loss: 0.005 | Acc: 99.930% (17140/17152)              
 [=======================================>.........................] 68/110   Step: 969ms | Tot: 1m6s | Loss: 0.005 | Acc: 99.931% (17396/17408)              
 [========================================>........................] 69/110   Step: 968ms | Tot: 1m7s | Loss: 0.005 | Acc: 99.932% (17652/17664)              
 [========================================>........................] 70/110   Step: 1s75ms | Tot: 1m8s | Loss: 0.005 | Acc: 99.927% (17907/17920)              
 [=========================================>.......................] 71/110   Step: 979ms | Tot: 1m9s | Loss: 0.005 | Acc: 99.928% (18163/18176)              
 [=========================================>.......................] 72/110   Step: 970ms | Tot: 1m10s | Loss: 0.005 | Acc: 99.924% (18418/18432)              
 [==========================================>......................] 73/110   Step: 970ms | Tot: 1m11s | Loss: 0.005 | Acc: 99.925% (18674/18688)              
 [===========================================>.....................] 74/110   Step: 966ms | Tot: 1m12s | Loss: 0.005 | Acc: 99.926% (18930/18944)              
 [===========================================>.....................] 75/110   Step: 1s69ms | Tot: 1m13s | Loss: 0.005 | Acc: 99.922% (19185/19200)              
 [============================================>....................] 76/110   Step: 970ms | Tot: 1m14s | Loss: 0.005 | Acc: 99.923% (19441/19456)              
 [============================================>....................] 77/110   Step: 963ms | Tot: 1m15s | Loss: 0.005 | Acc: 99.924% (19697/19712)              
 [=============================================>...................] 78/110   Step: 966ms | Tot: 1m16s | Loss: 0.005 | Acc: 99.925% (19953/19968)              
 [==============================================>..................] 79/110   Step: 1s82ms | Tot: 1m17s | Loss: 0.005 | Acc: 99.926% (20209/20224)              
 [==============================================>..................] 80/110   Step: 974ms | Tot: 1m18s | Loss: 0.005 | Acc: 99.927% (20465/20480)              
 [===============================================>.................] 81/110   Step: 982ms | Tot: 1m19s | Loss: 0.005 | Acc: 99.928% (20721/20736)              
 [===============================================>.................] 82/110   Step: 965ms | Tot: 1m20s | Loss: 0.005 | Acc: 99.929% (20977/20992)              
 [================================================>................] 83/110   Step: 972ms | Tot: 1m21s | Loss: 0.005 | Acc: 99.925% (21232/21248)              
 [=================================================>...............] 84/110   Step: 1s79ms | Tot: 1m22s | Loss: 0.005 | Acc: 99.921% (21487/21504)              
 [=================================================>...............] 85/110   Step: 970ms | Tot: 1m23s | Loss: 0.005 | Acc: 99.922% (21743/21760)              
 [==================================================>..............] 86/110   Step: 966ms | Tot: 1m24s | Loss: 0.005 | Acc: 99.923% (21999/22016)              
 [==================================================>..............] 87/110   Step: 970ms | Tot: 1m25s | Loss: 0.005 | Acc: 99.924% (22255/22272)              
 [===================================================>.............] 88/110   Step: 967ms | Tot: 1m26s | Loss: 0.005 | Acc: 99.925% (22511/22528)              
 [====================================================>............] 89/110   Step: 1s70ms | Tot: 1m27s | Loss: 0.005 | Acc: 99.917% (22765/22784)              
 [====================================================>............] 90/110   Step: 980ms | Tot: 1m28s | Loss: 0.005 | Acc: 99.913% (23020/23040)              
 [=====================================================>...........] 91/110   Step: 977ms | Tot: 1m29s | Loss: 0.005 | Acc: 99.914% (23276/23296)              
 [=====================================================>...........] 92/110   Step: 965ms | Tot: 1m30s | Loss: 0.005 | Acc: 99.915% (23532/23552)              
 [======================================================>..........] 93/110   Step: 971ms | Tot: 1m31s | Loss: 0.005 | Acc: 99.916% (23788/23808)              
 [======================================================>..........] 94/110   Step: 1s74ms | Tot: 1m32s | Loss: 0.005 | Acc: 99.917% (24044/24064)              
 [=======================================================>.........] 95/110   Step: 967ms | Tot: 1m33s | Loss: 0.005 | Acc: 99.918% (24300/24320)              
 [========================================================>........] 96/110   Step: 963ms | Tot: 1m34s | Loss: 0.005 | Acc: 99.919% (24556/24576)              
 [========================================================>........] 97/110   Step: 967ms | Tot: 1m35s | Loss: 0.005 | Acc: 99.919% (24812/24832)              
 [=========================================================>.......] 98/110   Step: 1s74ms | Tot: 1m36s | Loss: 0.005 | Acc: 99.920% (25068/25088)              
 [=========================================================>.......] 99/110   Step: 971ms | Tot: 1m37s | Loss: 0.005 | Acc: 99.921% (25324/25344)              
 [==========================================================>......] 100/110   Step: 966ms | Tot: 1m38s | Loss: 0.005 | Acc: 99.922% (25580/25600)              
 [===========================================================>.....] 101/110   Step: 975ms | Tot: 1m39s | Loss: 0.005 | Acc: 99.923% (25836/25856)              
 [===========================================================>.....] 102/110   Step: 974ms | Tot: 1m40s | Loss: 0.005 | Acc: 99.923% (26092/26112)              
 [============================================================>....] 103/110   Step: 1s96ms | Tot: 1m41s | Loss: 0.005 | Acc: 99.924% (26348/26368)              
 [============================================================>....] 104/110   Step: 967ms | Tot: 1m42s | Loss: 0.005 | Acc: 99.921% (26603/26624)              
 [=============================================================>...] 105/110   Step: 968ms | Tot: 1m43s | Loss: 0.005 | Acc: 99.922% (26859/26880)              
 [==============================================================>..] 106/110   Step: 897ms | Tot: 1m44s | Loss: 0.005 | Acc: 99.923% (27115/27136)              
 [==============================================================>..] 107/110   Step: 971ms | Tot: 1m45s | Loss: 0.005 | Acc: 99.923% (27371/27392)              
 [===============================================================>.] 108/110   Step: 850ms | Tot: 1m46s | Loss: 0.005 | Acc: 99.920% (27626/27648)              
 [===============================================================>.] 109/110   Step: 853ms | Tot: 1m46s | Loss: 0.005 | Acc: 99.921% (27882/27904)              
 [================================================================>] 110/110   Step: 862ms | Tot: 1m47s | Loss: 0.005 | Acc: 99.921% (27978/28000)
 [>................................................................] 1/40   Step: 1s125ms | Tot: 0ms | Loss: 0.158 | Acc: 95.312% (244/256)              
 [=>...............................................................] 2/40   Step: 596ms | Tot: 596ms | Loss: 0.242 | Acc: 94.141% (482/512)              
 [===>.............................................................] 3/40   Step: 419ms | Tot: 1s16ms | Loss: 0.250 | Acc: 93.880% (721/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s438ms | Loss: 0.216 | Acc: 94.629% (969/1024)              
 [======>..........................................................] 5/40   Step: 416ms | Tot: 1s855ms | Loss: 0.203 | Acc: 95.078% (1217/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s277ms | Loss: 0.198 | Acc: 95.182% (1462/1536)              
 [=========>.......................................................] 7/40   Step: 547ms | Tot: 2s824ms | Loss: 0.189 | Acc: 95.312% (1708/1792)              
 [===========>.....................................................] 8/40   Step: 417ms | Tot: 3s241ms | Loss: 0.193 | Acc: 95.117% (1948/2048)              
 [=============>...................................................] 9/40   Step: 417ms | Tot: 3s659ms | Loss: 0.191 | Acc: 95.226% (2194/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 4s77ms | Loss: 0.188 | Acc: 95.312% (2440/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s496ms | Loss: 0.192 | Acc: 95.206% (2681/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s914ms | Loss: 0.196 | Acc: 95.085% (2921/3072)              
 [===================>.............................................] 13/40   Step: 523ms | Tot: 5s438ms | Loss: 0.205 | Acc: 94.982% (3161/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s855ms | Loss: 0.202 | Acc: 95.006% (3405/3584)              
 [======================>..........................................] 15/40   Step: 417ms | Tot: 6s273ms | Loss: 0.207 | Acc: 94.870% (3643/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s692ms | Loss: 0.214 | Acc: 94.775% (3882/4096)              
 [==========================>......................................] 17/40   Step: 417ms | Tot: 7s109ms | Loss: 0.216 | Acc: 94.715% (4122/4352)              
 [===========================>.....................................] 18/40   Step: 525ms | Tot: 7s635ms | Loss: 0.224 | Acc: 94.553% (4357/4608)              
