cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 12000 samples for a fair comparison.
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/47   Step: 59s397ms | Tot: 0ms | Loss: 0.441 | Acc: 88.281% (226/256)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s487ms | Loss: 0.351 | Acc: 89.947% (7829/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 14s903ms | Loss: 0.351 | Acc: 89.922% (8057/8960)              
 [========================================================>........] 36/40   Step: 393ms | Tot: 15s297ms | Loss: 0.352 | Acc: 89.855% (8281/9216)              
 [==========================================================>......] 37/40   Step: 372ms | Tot: 15s669ms | Loss: 0.350 | Acc: 89.897% (8515/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s42ms | Loss: 0.352 | Acc: 89.875% (8743/9728)              
 [=============================================================>...] 39/40   Step: 476ms | Tot: 16s519ms | Loss: 0.351 | Acc: 89.894% (8975/9984)              
 [===============================================================>.] 40/40   Step: 369ms | Tot: 16s888ms | Loss: 0.351 | Acc: 89.900% (8990/10000)

Epoch: 7
 [>................................................................] 1/47   Step: 1s936ms | Tot: 0ms | Loss: 0.118 | Acc: 96.484% (247/256)              
 [=>...............................................................] 2/47   Step: 960ms | Tot: 960ms | Loss: 0.094 | Acc: 96.875% (496/512)              
 [==>..............................................................] 3/47   Step: 966ms | Tot: 1s927ms | Loss: 0.094 | Acc: 97.135% (746/768)              
 [====>............................................................] 4/47   Step: 1s123ms | Tot: 3s50ms | Loss: 0.096 | Acc: 96.875% (992/1024)              
 [=====>...........................................................] 5/47   Step: 963ms | Tot: 4s14ms | Loss: 0.090 | Acc: 97.109% (1243/1280)              
 [======>..........................................................] 6/47   Step: 962ms | Tot: 4s977ms | Loss: 0.090 | Acc: 96.940% (1489/1536)              
 [========>........................................................] 7/47   Step: 962ms | Tot: 5s939ms | Loss: 0.087 | Acc: 97.154% (1741/1792)              
 [=========>.......................................................] 8/47   Step: 1s87ms | Tot: 7s26ms | Loss: 0.084 | Acc: 97.314% (1993/2048)              
 [===========>.....................................................] 9/47   Step: 959ms | Tot: 7s986ms | Loss: 0.084 | Acc: 97.222% (2240/2304)              
 [============>....................................................] 10/47   Step: 957ms | Tot: 8s944ms | Loss: 0.081 | Acc: 97.344% (2492/2560)              
 [=============>...................................................] 11/47   Step: 960ms | Tot: 9s905ms | Loss: 0.082 | Acc: 97.301% (2740/2816)              
 [===============>.................................................] 12/47   Step: 958ms | Tot: 10s864ms | Loss: 0.084 | Acc: 97.233% (2987/3072)              
 [================>................................................] 13/47   Step: 1s64ms | Tot: 11s928ms | Loss: 0.085 | Acc: 97.145% (3233/3328)              
 [=================>...............................................] 14/47   Step: 962ms | Tot: 12s890ms | Loss: 0.085 | Acc: 97.210% (3484/3584)              
 [===================>.............................................] 15/47   Step: 962ms | Tot: 13s853ms | Loss: 0.083 | Acc: 97.266% (3735/3840)              
 [====================>............................................] 16/47   Step: 959ms | Tot: 14s812ms | Loss: 0.084 | Acc: 97.314% (3986/4096)              
 [======================>..........................................] 17/47   Step: 1s70ms | Tot: 15s883ms | Loss: 0.082 | Acc: 97.381% (4238/4352)              
 [=======================>.........................................] 18/47   Step: 977ms | Tot: 16s860ms | Loss: 0.084 | Acc: 97.309% (4484/4608)              
 [========================>........................................] 19/47   Step: 960ms | Tot: 17s821ms | Loss: 0.086 | Acc: 97.225% (4729/4864)              
 [==========================>......................................] 20/47   Step: 961ms | Tot: 18s782ms | Loss: 0.087 | Acc: 97.188% (4976/5120)              
 [===========================>.....................................] 21/47   Step: 959ms | Tot: 19s742ms | Loss: 0.088 | Acc: 97.098% (5220/5376)              
 [=============================>...................................] 22/47   Step: 1s68ms | Tot: 20s811ms | Loss: 0.088 | Acc: 97.159% (5472/5632)              
 [==============================>..................................] 23/47   Step: 959ms | Tot: 21s770ms | Loss: 0.089 | Acc: 97.130% (5719/5888)              
 [===============================>.................................] 24/47   Step: 958ms | Tot: 22s728ms | Loss: 0.089 | Acc: 97.135% (5968/6144)              
 [=================================>...............................] 25/47   Step: 959ms | Tot: 23s688ms | Loss: 0.089 | Acc: 97.141% (6217/6400)              
 [==================================>..............................] 26/47   Step: 1s61ms | Tot: 24s750ms | Loss: 0.089 | Acc: 97.145% (6466/6656)              
 [===================================>.............................] 27/47   Step: 962ms | Tot: 25s712ms | Loss: 0.087 | Acc: 97.237% (6721/6912)              
 [=====================================>...........................] 28/47   Step: 977ms | Tot: 26s690ms | Loss: 0.090 | Acc: 97.140% (6963/7168)              
 [======================================>..........................] 29/47   Step: 960ms | Tot: 27s650ms | Loss: 0.090 | Acc: 97.104% (7209/7424)              
 [========================================>........................] 30/47   Step: 958ms | Tot: 28s609ms | Loss: 0.090 | Acc: 97.135% (7460/7680)              
 [=========================================>.......................] 31/47   Step: 1s66ms | Tot: 29s676ms | Loss: 0.090 | Acc: 97.114% (7707/7936)              
 [==========================================>......................] 32/47   Step: 962ms | Tot: 30s638ms | Loss: 0.091 | Acc: 97.095% (7954/8192)              
 [============================================>....................] 33/47   Step: 961ms | Tot: 31s599ms | Loss: 0.090 | Acc: 97.135% (8206/8448)              
 [=============================================>...................] 34/47   Step: 964ms | Tot: 32s564ms | Loss: 0.090 | Acc: 97.139% (8455/8704)              
 [===============================================>.................] 35/47   Step: 960ms | Tot: 33s524ms | Loss: 0.090 | Acc: 97.143% (8704/8960)              
 [================================================>................] 36/47   Step: 1s65ms | Tot: 34s589ms | Loss: 0.090 | Acc: 97.179% (8956/9216)              
 [=================================================>...............] 37/47   Step: 962ms | Tot: 35s552ms | Loss: 0.089 | Acc: 97.213% (9208/9472)              
 [===================================================>.............] 38/47   Step: 978ms | Tot: 36s530ms | Loss: 0.088 | Acc: 97.255% (9461/9728)              
 [====================================================>............] 39/47   Step: 963ms | Tot: 37s493ms | Loss: 0.087 | Acc: 97.276% (9712/9984)              
 [=====================================================>...........] 40/47   Step: 1s65ms | Tot: 38s559ms | Loss: 0.087 | Acc: 97.305% (9964/10240)              
 [=======================================================>.........] 41/47   Step: 961ms | Tot: 39s520ms | Loss: 0.086 | Acc: 97.332% (10216/10496)              
 [========================================================>........] 42/47   Step: 962ms | Tot: 40s483ms | Loss: 0.086 | Acc: 97.303% (10462/10752)              
 [==========================================================>......] 43/47   Step: 944ms | Tot: 41s427ms | Loss: 0.086 | Acc: 97.293% (10710/11008)              
 [===========================================================>.....] 44/47   Step: 847ms | Tot: 42s275ms | Loss: 0.086 | Acc: 97.283% (10958/11264)              
 [============================================================>....] 45/47   Step: 953ms | Tot: 43s228ms | Loss: 0.086 | Acc: 97.283% (11207/11520)              
 [==============================================================>..] 46/47   Step: 850ms | Tot: 44s79ms | Loss: 0.085 | Acc: 97.325% (11461/11776)              
 [===============================================================>.] 47/47   Step: 850ms | Tot: 44s930ms | Loss: 0.085 | Acc: 97.333% (11680/12000)
 [>................................................................] 1/40   Step: 1s120ms | Tot: 0ms | Loss: 0.301 | Acc: 90.234% (231/256)              
 [=>...............................................................] 2/40   Step: 441ms | Tot: 441ms | Loss: 0.338 | Acc: 88.281% (452/512)              
 [===>.............................................................] 3/40   Step: 579ms | Tot: 1s20ms | Loss: 0.341 | Acc: 88.672% (681/768)              
 [====>............................................................] 4/40   Step: 421ms | Tot: 1s442ms | Loss: 0.323 | Acc: 89.062% (912/1024)              
 [======>..........................................................] 5/40   Step: 417ms | Tot: 1s859ms | Loss: 0.290 | Acc: 90.312% (1156/1280)              
 [========>........................................................] 6/40   Step: 416ms | Tot: 2s276ms | Loss: 0.311 | Acc: 89.974% (1382/1536)              
 [=========>.......................................................] 7/40   Step: 416ms | Tot: 2s693ms | Loss: 0.304 | Acc: 90.458% (1621/1792)              
 [===========>.....................................................] 8/40   Step: 417ms | Tot: 3s110ms | Loss: 0.316 | Acc: 90.283% (1849/2048)              
 [=============>...................................................] 9/40   Step: 522ms | Tot: 3s632ms | Loss: 0.322 | Acc: 90.278% (2080/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 4s50ms | Loss: 0.315 | Acc: 90.703% (2322/2560)              
 [================>................................................] 11/40   Step: 416ms | Tot: 4s466ms | Loss: 0.311 | Acc: 90.661% (2553/2816)              
 [=================>...............................................] 12/40   Step: 416ms | Tot: 4s883ms | Loss: 0.321 | Acc: 90.397% (2777/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s299ms | Loss: 0.330 | Acc: 90.204% (3002/3328)              
 [=====================>...........................................] 14/40   Step: 416ms | Tot: 5s716ms | Loss: 0.319 | Acc: 90.430% (3241/3584)              
 [======================>..........................................] 15/40   Step: 416ms | Tot: 6s132ms | Loss: 0.317 | Acc: 90.469% (3474/3840)              
 [========================>........................................] 16/40   Step: 522ms | Tot: 6s654ms | Loss: 0.325 | Acc: 90.259% (3697/4096)              
 [==========================>......................................] 17/40   Step: 416ms | Tot: 7s71ms | Loss: 0.326 | Acc: 90.119% (3922/4352)              
 [===========================>.....................................] 18/40   Step: 415ms | Tot: 7s487ms | Loss: 0.337 | Acc: 89.952% (4145/4608)              
 [=============================>...................................] 19/40   Step: 416ms | Tot: 7s904ms | Loss: 0.339 | Acc: 90.008% (4378/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s324ms | Loss: 0.340 | Acc: 90.078% (4612/5120)              
 [================================>................................] 21/40   Step: 416ms | Tot: 8s741ms | Loss: 0.345 | Acc: 89.974% (4837/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s158ms | Loss: 0.344 | Acc: 89.986% (5068/5632)              
 [===================================>.............................] 23/40   Step: 522ms | Tot: 9s680ms | Loss: 0.347 | Acc: 89.963% (5297/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s99ms | Loss: 0.344 | Acc: 90.055% (5533/6144)              
 [=======================================>.........................] 25/40   Step: 429ms | Tot: 10s529ms | Loss: 0.346 | Acc: 90.047% (5763/6400)              
 [========================================>........................] 26/40   Step: 417ms | Tot: 10s946ms | Loss: 0.350 | Acc: 89.979% (5989/6656)              
 [==========================================>......................] 27/40   Step: 415ms | Tot: 11s362ms | Loss: 0.350 | Acc: 89.988% (6220/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 11s778ms | Loss: 0.353 | Acc: 89.927% (6446/7168)              
 [=============================================>...................] 29/40   Step: 414ms | Tot: 12s192ms | Loss: 0.355 | Acc: 89.857% (6671/7424)              
 [===============================================>.................] 30/40   Step: 521ms | Tot: 12s714ms | Loss: 0.352 | Acc: 89.935% (6907/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s130ms | Loss: 0.349 | Acc: 90.033% (7145/7936)              
 [==================================================>..............] 32/40   Step: 415ms | Tot: 13s545ms | Loss: 0.346 | Acc: 90.112% (7382/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 13s961ms | Loss: 0.346 | Acc: 90.069% (7609/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s376ms | Loss: 0.347 | Acc: 90.016% (7835/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 14s793ms | Loss: 0.347 | Acc: 90.011% (8065/8960)              
 [========================================================>........] 36/40   Step: 375ms | Tot: 15s168ms | Loss: 0.349 | Acc: 89.941% (8289/9216)              
 [==========================================================>......] 37/40   Step: 477ms | Tot: 15s645ms | Loss: 0.348 | Acc: 89.970% (8522/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s19ms | Loss: 0.349 | Acc: 89.977% (8753/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s394ms | Loss: 0.348 | Acc: 90.004% (8986/9984)              
 [===============================================================>.] 40/40   Step: 369ms | Tot: 16s764ms | Loss: 0.348 | Acc: 90.010% (9001/10000)
Saving with better validation accuracy model: 90.010..

Epoch: 8
 [>................................................................] 1/47   Step: 1s942ms | Tot: 0ms | Loss: 0.050 | Acc: 98.828% (253/256)              
 [=>...............................................................] 2/47   Step: 963ms | Tot: 963ms | Loss: 0.085 | Acc: 98.047% (502/512)              
 [==>..............................................................] 3/47   Step: 1s139ms | Tot: 2s103ms | Loss: 0.077 | Acc: 97.786% (751/768)              
 [====>............................................................] 4/47   Step: 969ms | Tot: 3s72ms | Loss: 0.073 | Acc: 97.754% (1001/1024)              
 [=====>...........................................................] 5/47   Step: 963ms | Tot: 4s36ms | Loss: 0.069 | Acc: 97.891% (1253/1280)              
 [======>..........................................................] 6/47   Step: 963ms | Tot: 5s | Loss: 0.071 | Acc: 97.786% (1502/1536)              
 [========>........................................................] 7/47   Step: 1s71ms | Tot: 6s71ms | Loss: 0.073 | Acc: 97.712% (1751/1792)              
 [=========>.......................................................] 8/47   Step: 961ms | Tot: 7s32ms | Loss: 0.074 | Acc: 97.803% (2003/2048)              
 [===========>.....................................................] 9/47   Step: 959ms | Tot: 7s992ms | Loss: 0.069 | Acc: 98.047% (2259/2304)              
 [============>....................................................] 10/47   Step: 959ms | Tot: 8s951ms | Loss: 0.071 | Acc: 98.047% (2510/2560)              
 [=============>...................................................] 11/47   Step: 975ms | Tot: 9s926ms | Loss: 0.071 | Acc: 98.011% (2760/2816)              
 [===============>.................................................] 12/47   Step: 1s72ms | Tot: 10s999ms | Loss: 0.070 | Acc: 98.047% (3012/3072)              
 [================>................................................] 13/47   Step: 978ms | Tot: 11s978ms | Loss: 0.068 | Acc: 98.107% (3265/3328)              
 [=================>...............................................] 14/47   Step: 961ms | Tot: 12s939ms | Loss: 0.070 | Acc: 98.047% (3514/3584)              
 [===================>.............................................] 15/47   Step: 957ms | Tot: 13s897ms | Loss: 0.069 | Acc: 98.073% (3766/3840)              
 [====================>............................................] 16/47   Step: 1s65ms | Tot: 14s962ms | Loss: 0.069 | Acc: 98.120% (4019/4096)              
 [======================>..........................................] 17/47   Step: 961ms | Tot: 15s923ms | Loss: 0.071 | Acc: 98.047% (4267/4352)              
 [=======================>.........................................] 18/47   Step: 960ms | Tot: 16s884ms | Loss: 0.070 | Acc: 98.090% (4520/4608)              
 [========================>........................................] 19/47   Step: 957ms | Tot: 17s841ms | Loss: 0.069 | Acc: 98.067% (4770/4864)              
 [==========================>......................................] 20/47   Step: 960ms | Tot: 18s802ms | Loss: 0.070 | Acc: 98.008% (5018/5120)              
 [===========================>.....................................] 21/47   Step: 1s65ms | Tot: 19s867ms | Loss: 0.070 | Acc: 98.028% (5270/5376)              
 [=============================>...................................] 22/47   Step: 960ms | Tot: 20s827ms | Loss: 0.070 | Acc: 97.976% (5518/5632)              
 [==============================>..................................] 23/47   Step: 978ms | Tot: 21s805ms | Loss: 0.069 | Acc: 98.030% (5772/5888)              
 [===============================>.................................] 24/47   Step: 960ms | Tot: 22s766ms | Loss: 0.068 | Acc: 98.047% (6024/6144)              
 [=================================>...............................] 25/47   Step: 1s68ms | Tot: 23s835ms | Loss: 0.070 | Acc: 98.000% (6272/6400)              
 [==================================>..............................] 26/47   Step: 962ms | Tot: 24s797ms | Loss: 0.070 | Acc: 97.972% (6521/6656)              
 [===================================>.............................] 27/47   Step: 961ms | Tot: 25s758ms | Loss: 0.070 | Acc: 98.003% (6774/6912)              
 [=====================================>...........................] 28/47   Step: 960ms | Tot: 26s719ms | Loss: 0.070 | Acc: 98.005% (7025/7168)              
 [======================================>..........................] 29/47   Step: 961ms | Tot: 27s681ms | Loss: 0.069 | Acc: 98.020% (7277/7424)              
 [========================================>........................] 30/47   Step: 1s65ms | Tot: 28s747ms | Loss: 0.070 | Acc: 98.021% (7528/7680)              
 [=========================================>.......................] 31/47   Step: 961ms | Tot: 29s708ms | Loss: 0.069 | Acc: 98.072% (7783/7936)              
 [==========================================>......................] 32/47   Step: 957ms | Tot: 30s665ms | Loss: 0.070 | Acc: 98.010% (8029/8192)              
 [============================================>....................] 33/47   Step: 981ms | Tot: 31s646ms | Loss: 0.070 | Acc: 98.023% (8281/8448)              
 [=============================================>...................] 34/47   Step: 1s70ms | Tot: 32s717ms | Loss: 0.070 | Acc: 98.012% (8531/8704)              
 [===============================================>.................] 35/47   Step: 959ms | Tot: 33s676ms | Loss: 0.070 | Acc: 98.013% (8782/8960)              
 [================================================>................] 36/47   Step: 962ms | Tot: 34s639ms | Loss: 0.069 | Acc: 98.025% (9034/9216)              
 [=================================================>...............] 37/47   Step: 957ms | Tot: 35s597ms | Loss: 0.069 | Acc: 98.026% (9285/9472)              
 [===================================================>.............] 38/47   Step: 959ms | Tot: 36s557ms | Loss: 0.069 | Acc: 98.026% (9536/9728)              
 [====================================================>............] 39/47   Step: 1s68ms | Tot: 37s625ms | Loss: 0.069 | Acc: 98.037% (9788/9984)              
 [=====================================================>...........] 40/47   Step: 968ms | Tot: 38s593ms | Loss: 0.069 | Acc: 98.027% (10038/10240)              
 [=======================================================>.........] 41/47   Step: 962ms | Tot: 39s555ms | Loss: 0.068 | Acc: 98.047% (10291/10496)              
 [========================================================>........] 42/47   Step: 959ms | Tot: 40s515ms | Loss: 0.069 | Acc: 98.028% (10540/10752)              
 [==========================================================>......] 43/47   Step: 950ms | Tot: 41s466ms | Loss: 0.068 | Acc: 98.056% (10794/11008)              
 [===========================================================>.....] 44/47   Step: 987ms | Tot: 42s453ms | Loss: 0.069 | Acc: 98.029% (11042/11264)              
 [============================================================>....] 45/47   Step: 849ms | Tot: 43s302ms | Loss: 0.069 | Acc: 98.030% (11293/11520)              
 [==============================================================>..] 46/47   Step: 846ms | Tot: 44s148ms | Loss: 0.070 | Acc: 97.996% (11540/11776)              
 [===============================================================>.] 47/47   Step: 852ms | Tot: 45s | Loss: 0.070 | Acc: 98.000% (11760/12000)
 [>................................................................] 1/40   Step: 1s272ms | Tot: 0ms | Loss: 0.303 | Acc: 89.453% (229/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.351 | Acc: 88.477% (453/512)              
 [===>.............................................................] 3/40   Step: 417ms | Tot: 838ms | Loss: 0.354 | Acc: 89.062% (684/768)              
 [====>............................................................] 4/40   Step: 416ms | Tot: 1s255ms | Loss: 0.328 | Acc: 89.648% (918/1024)              
 [======>..........................................................] 5/40   Step: 417ms | Tot: 1s673ms | Loss: 0.295 | Acc: 90.781% (1162/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s90ms | Loss: 0.321 | Acc: 90.299% (1387/1536)              
 [=========>.......................................................] 7/40   Step: 539ms | Tot: 2s629ms | Loss: 0.317 | Acc: 90.346% (1619/1792)              
 [===========>.....................................................] 8/40   Step: 416ms | Tot: 3s46ms | Loss: 0.329 | Acc: 90.381% (1851/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s462ms | Loss: 0.337 | Acc: 90.278% (2080/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 3s880ms | Loss: 0.330 | Acc: 90.703% (2322/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s297ms | Loss: 0.330 | Acc: 90.696% (2554/2816)              
 [=================>...............................................] 12/40   Step: 523ms | Tot: 4s821ms | Loss: 0.338 | Acc: 90.462% (2779/3072)              
 [===================>.............................................] 13/40   Step: 420ms | Tot: 5s241ms | Loss: 0.343 | Acc: 90.234% (3003/3328)              
 [=====================>...........................................] 14/40   Step: 428ms | Tot: 5s670ms | Loss: 0.329 | Acc: 90.485% (3243/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s89ms | Loss: 0.327 | Acc: 90.573% (3478/3840)              
 [========================>........................................] 16/40   Step: 416ms | Tot: 6s505ms | Loss: 0.337 | Acc: 90.283% (3698/4096)              
 [==========================>......................................] 17/40   Step: 416ms | Tot: 6s922ms | Loss: 0.337 | Acc: 90.188% (3925/4352)              
 [===========================>.....................................] 18/40   Step: 526ms | Tot: 7s448ms | Loss: 0.350 | Acc: 89.931% (4144/4608)              
 [=============================>...................................] 19/40   Step: 417ms | Tot: 7s866ms | Loss: 0.352 | Acc: 89.988% (4377/4864)              
 [==============================>..................................] 20/40   Step: 416ms | Tot: 8s282ms | Loss: 0.353 | Acc: 90.039% (4610/5120)              
 [================================>................................] 21/40   Step: 416ms | Tot: 8s699ms | Loss: 0.357 | Acc: 89.937% (4835/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s117ms | Loss: 0.355 | Acc: 89.968% (5067/5632)              
 [===================================>.............................] 23/40   Step: 523ms | Tot: 9s640ms | Loss: 0.358 | Acc: 89.725% (5283/5888)              
 [=====================================>...........................] 24/40   Step: 422ms | Tot: 10s62ms | Loss: 0.354 | Acc: 89.795% (5517/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s480ms | Loss: 0.356 | Acc: 89.828% (5749/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 10s898ms | Loss: 0.360 | Acc: 89.709% (5971/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s315ms | Loss: 0.359 | Acc: 89.699% (6200/6912)              
 [===========================================>.....................] 28/40   Step: 416ms | Tot: 11s731ms | Loss: 0.361 | Acc: 89.662% (6427/7168)              
 [=============================================>...................] 29/40   Step: 533ms | Tot: 12s265ms | Loss: 0.364 | Acc: 89.601% (6652/7424)              
 [===============================================>.................] 30/40   Step: 415ms | Tot: 12s680ms | Loss: 0.362 | Acc: 89.701% (6889/7680)              
 [================================================>................] 31/40   Step: 416ms | Tot: 13s97ms | Loss: 0.359 | Acc: 89.806% (7127/7936)              
 [==================================================>..............] 32/40   Step: 416ms | Tot: 13s513ms | Loss: 0.356 | Acc: 89.868% (7362/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 13s929ms | Loss: 0.356 | Acc: 89.867% (7592/8448)              
 [=====================================================>...........] 34/40   Step: 524ms | Tot: 14s453ms | Loss: 0.358 | Acc: 89.786% (7815/8704)              
 [=======================================================>.........] 35/40   Step: 601ms | Tot: 15s55ms | Loss: 0.358 | Acc: 89.821% (8048/8960)              
 [========================================================>........] 36/40   Step: 390ms | Tot: 15s445ms | Loss: 0.359 | Acc: 89.757% (8272/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 15s817ms | Loss: 0.358 | Acc: 89.802% (8506/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s190ms | Loss: 0.359 | Acc: 89.803% (8736/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s562ms | Loss: 0.358 | Acc: 89.834% (8969/9984)              
 [===============================================================>.] 40/40   Step: 475ms | Tot: 17s37ms | Loss: 0.358 | Acc: 89.850% (8985/10000)

Epoch: 9
 [>................................................................] 1/47   Step: 1s939ms | Tot: 0ms | Loss: 0.055 | Acc: 99.219% (254/256)              
 [=>...............................................................] 2/47   Step: 962ms | Tot: 962ms | Loss: 0.062 | Acc: 98.828% (506/512)              
 [==>..............................................................] 3/47   Step: 961ms | Tot: 1s923ms | Loss: 0.059 | Acc: 98.568% (757/768)              
 [====>............................................................] 4/47   Step: 1s127ms | Tot: 3s51ms | Loss: 0.057 | Acc: 98.535% (1009/1024)              
 [=====>...........................................................] 5/47   Step: 963ms | Tot: 4s15ms | Loss: 0.053 | Acc: 98.750% (1264/1280)              
 [======>..........................................................] 6/47   Step: 963ms | Tot: 4s978ms | Loss: 0.054 | Acc: 98.763% (1517/1536)              
 [========>........................................................] 7/47   Step: 968ms | Tot: 5s946ms | Loss: 0.051 | Acc: 98.884% (1772/1792)              
 [=========>.......................................................] 8/47   Step: 982ms | Tot: 6s929ms | Loss: 0.052 | Acc: 98.730% (2022/2048)              
 [===========>.....................................................] 9/47   Step: 1s67ms | Tot: 7s996ms | Loss: 0.049 | Acc: 98.828% (2277/2304)              
 [============>....................................................] 10/47   Step: 959ms | Tot: 8s955ms | Loss: 0.050 | Acc: 98.750% (2528/2560)              
 [=============>...................................................] 11/47   Step: 964ms | Tot: 9s920ms | Loss: 0.051 | Acc: 98.722% (2780/2816)              
 [===============>.................................................] 12/47   Step: 960ms | Tot: 10s881ms | Loss: 0.054 | Acc: 98.503% (3026/3072)              
 [================>................................................] 13/47   Step: 959ms | Tot: 11s840ms | Loss: 0.053 | Acc: 98.588% (3281/3328)              
 [=================>...............................................] 14/47   Step: 1s63ms | Tot: 12s904ms | Loss: 0.053 | Acc: 98.605% (3534/3584)              
 [===================>.............................................] 15/47   Step: 963ms | Tot: 13s868ms | Loss: 0.051 | Acc: 98.672% (3789/3840)              
 [====================>............................................] 16/47   Step: 958ms | Tot: 14s826ms | Loss: 0.052 | Acc: 98.608% (4039/4096)              
 [======================>..........................................] 17/47   Step: 958ms | Tot: 15s785ms | Loss: 0.053 | Acc: 98.598% (4291/4352)              
 [=======================>.........................................] 18/47   Step: 1s81ms | Tot: 16s866ms | Loss: 0.052 | Acc: 98.633% (4545/4608)              
 [========================>........................................] 19/47   Step: 959ms | Tot: 17s825ms | Loss: 0.051 | Acc: 98.643% (4798/4864)              
 [==========================>......................................] 20/47   Step: 960ms | Tot: 18s785ms | Loss: 0.051 | Acc: 98.652% (5051/5120)              
 [===========================>.....................................] 21/47   Step: 960ms | Tot: 19s746ms | Loss: 0.051 | Acc: 98.679% (5305/5376)              
 [=============================>...................................] 22/47   Step: 959ms | Tot: 20s705ms | Loss: 0.051 | Acc: 98.668% (5557/5632)              
 [==============================>..................................] 23/47   Step: 1s66ms | Tot: 21s772ms | Loss: 0.052 | Acc: 98.624% (5807/5888)              
 [===============================>.................................] 24/47   Step: 962ms | Tot: 22s734ms | Loss: 0.052 | Acc: 98.633% (6060/6144)              
 [=================================>...............................] 25/47   Step: 959ms | Tot: 23s694ms | Loss: 0.052 | Acc: 98.609% (6311/6400)              
 [==================================>..............................] 26/47   Step: 957ms | Tot: 24s651ms | Loss: 0.053 | Acc: 98.573% (6561/6656)              
 [===================================>.............................] 27/47   Step: 962ms | Tot: 25s614ms | Loss: 0.054 | Acc: 98.524% (6810/6912)              
 [=====================================>...........................] 28/47   Step: 1s82ms | Tot: 26s696ms | Loss: 0.054 | Acc: 98.507% (7061/7168)              
 [======================================>..........................] 29/47   Step: 963ms | Tot: 27s659ms | Loss: 0.054 | Acc: 98.518% (7314/7424)              
 [========================================>........................] 30/47   Step: 956ms | Tot: 28s616ms | Loss: 0.054 | Acc: 98.477% (7563/7680)              
 [=========================================>.......................] 31/47   Step: 961ms | Tot: 29s578ms | Loss: 0.054 | Acc: 98.488% (7816/7936)              
 [==========================================>......................] 32/47   Step: 1s66ms | Tot: 30s644ms | Loss: 0.054 | Acc: 98.486% (8068/8192)              
 [============================================>....................] 33/47   Step: 963ms | Tot: 31s608ms | Loss: 0.054 | Acc: 98.485% (8320/8448)              
 [=============================================>...................] 34/47   Step: 962ms | Tot: 32s570ms | Loss: 0.055 | Acc: 98.415% (8566/8704)              
 [===============================================>.................] 35/47   Step: 956ms | Tot: 33s526ms | Loss: 0.056 | Acc: 98.382% (8815/8960)              
 [================================================>................] 36/47   Step: 957ms | Tot: 34s484ms | Loss: 0.056 | Acc: 98.372% (9066/9216)              
 [=================================================>...............] 37/47   Step: 1s71ms | Tot: 35s555ms | Loss: 0.056 | Acc: 98.342% (9315/9472)              
 [===================================================>.............] 38/47   Step: 982ms | Tot: 36s538ms | Loss: 0.056 | Acc: 98.345% (9567/9728)              
 [====================================================>............] 39/47   Step: 960ms | Tot: 37s499ms | Loss: 0.057 | Acc: 98.307% (9815/9984)              
 [=====================================================>...........] 40/47   Step: 964ms | Tot: 38s463ms | Loss: 0.057 | Acc: 98.320% (10068/10240)              
