cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 28000 samples for a fair comparison at each subset.
Selected 28000 samples from all the classes
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/110   Step: 44s65ms | Tot: 0ms | Loss: 0.134 | Acc: 95.703% (245/256)              
 [>................................................................] 2/110   Step: 2s74ms | Tot: 2s74ms | Loss: 0.153 | Acc: 94.922% (486/512)              
 [=>...............................................................] 3/110   Step: 988ms | Tot: 3s63ms | Loss: 0.184 | Acc: 93.880% (721/768)              
 [=>...............................................................] 4/110   Step: 1s144ms | Tot: 4s208ms | Loss: 0.184 | Acc: 93.750% (960/1024)              
 [==>..............................................................] 5/110   Step: 968ms | Tot: 5s176ms | Loss: 0.190 | Acc: 93.672% (1199/1280)              
 [==>..............................................................] 6/110   Step: 967ms | Tot: 6s143ms | Loss: 0.187 | Acc: 93.750% (1440/1536)              
 [===>.............................................................] 7/110   Step: 967ms | Tot: 7s111ms | Loss: 0.184 | Acc: 93.917% (1683/1792)              
 [====>............................................................] 8/110   Step: 966ms | Tot: 8s77ms | Loss: 0.186 | Acc: 93.994% (1925/2048)              
 [====>............................................................] 9/110   Step: 1s70ms | Tot: 9s148ms | Loss: 0.185 | Acc: 94.054% (2167/2304)              
 [=====>...........................................................] 10/110   Step: 966ms | Tot: 10s114ms | Loss: 0.186 | Acc: 93.984% (2406/2560)              
 [=====>...........................................................] 11/110   Step: 982ms | Tot: 11s97ms | Loss: 0.184 | Acc: 93.999% (2647/2816)              
 [======>..........................................................] 12/110   Step: 965ms | Tot: 12s62ms | Loss: 0.178 | Acc: 94.206% (2894/3072)              
 [=======>.........................................................] 13/110   Step: 1s86ms | Tot: 13s149ms | Loss: 0.179 | Acc: 94.321% (3139/3328)              
 [=======>.........................................................] 14/110   Step: 978ms | Tot: 14s127ms | Loss: 0.177 | Acc: 94.420% (3384/3584)              
 [========>........................................................] 15/110   Step: 967ms | Tot: 15s95ms | Loss: 0.174 | Acc: 94.401% (3625/3840)              
 [========>........................................................] 16/110   Step: 971ms | Tot: 16s67ms | Loss: 0.176 | Acc: 94.409% (3867/4096)              
 [===========================>.....................................] 47/110   Step: 964ms | Tot: 47s66ms | Loss: 0.145 | Acc: 95.346% (11472/12032)              
 [===========================>.....................................] 48/110   Step: 967ms | Tot: 48s33ms | Loss: 0.145 | Acc: 95.337% (11715/12288)              
 [============================>....................................] 49/110   Step: 986ms | Tot: 49s20ms | Loss: 0.145 | Acc: 95.344% (11960/12544)              
 [============================>....................................] 50/110   Step: 1s100ms | Tot: 50s121ms | Loss: 0.144 | Acc: 95.383% (12209/12800)              
 [=============================>...................................] 51/110   Step: 986ms | Tot: 51s107ms | Loss: 0.143 | Acc: 95.412% (12457/13056)              
 [==============================>..................................] 52/110   Step: 969ms | Tot: 52s76ms | Loss: 0.144 | Acc: 95.365% (12695/13312)              
 [==============================>..................................] 53/110   Step: 967ms | Tot: 53s44ms | Loss: 0.144 | Acc: 95.386% (12942/13568)              
 [===============================>.................................] 54/110   Step: 1s74ms | Tot: 54s118ms | Loss: 0.142 | Acc: 95.443% (13194/13824)              
 [===============================>.................................] 55/110   Step: 967ms | Tot: 55s86ms | Loss: 0.142 | Acc: 95.462% (13441/14080)              
 [================================>................................] 56/110   Step: 969ms | Tot: 56s55ms | Loss: 0.141 | Acc: 95.473% (13687/14336)              
 [=================================>...............................] 57/110   Step: 965ms | Tot: 57s21ms | Loss: 0.140 | Acc: 95.511% (13937/14592)              
 [=================================>...............................] 58/110   Step: 966ms | Tot: 57s988ms | Loss: 0.139 | Acc: 95.548% (14187/14848)              
 [==================================>..............................] 59/110   Step: 1s77ms | Tot: 59s65ms | Loss: 0.139 | Acc: 95.551% (14432/15104)              
 [==================================>..............................] 60/110   Step: 969ms | Tot: 1m34ms | Loss: 0.138 | Acc: 95.573% (14680/15360)              
 [===================================>.............................] 61/110   Step: 986ms | Tot: 1m1s | Loss: 0.138 | Acc: 95.607% (14930/15616)              
 [====================================>............................] 62/110   Step: 964ms | Tot: 1m1s | Loss: 0.136 | Acc: 95.646% (15181/15872)              
 [====================================>............................] 63/110   Step: 1s79ms | Tot: 1m3s | Loss: 0.137 | Acc: 95.635% (15424/16128)              
 [=====================================>...........................] 64/110   Step: 967ms | Tot: 1m4s | Loss: 0.137 | Acc: 95.667% (15674/16384)              
 [=====================================>...........................] 65/110   Step: 971ms | Tot: 1m5s | Loss: 0.136 | Acc: 95.667% (15919/16640)              
 [======================================>..........................] 66/110   Step: 985ms | Tot: 1m5s | Loss: 0.136 | Acc: 95.662% (16163/16896)              
 [=======================================>.........................] 67/110   Step: 970ms | Tot: 1m6s | Loss: 0.136 | Acc: 95.662% (16408/17152)              
 [=======================================>.........................] 68/110   Step: 1s78ms | Tot: 1m8s | Loss: 0.136 | Acc: 95.680% (16656/17408)              
 [========================================>........................] 69/110   Step: 974ms | Tot: 1m9s | Loss: 0.136 | Acc: 95.686% (16902/17664)              
 [========================================>........................] 70/110   Step: 975ms | Tot: 1m9s | Loss: 0.135 | Acc: 95.714% (17152/17920)              
 [=========================================>.......................] 71/110   Step: 981ms | Tot: 1m10s | Loss: 0.135 | Acc: 95.709% (17396/18176)              
 [=========================================>.......................] 72/110   Step: 1s102ms | Tot: 1m12s | Loss: 0.135 | Acc: 95.719% (17643/18432)              
 [==========================================>......................] 73/110   Step: 979ms | Tot: 1m13s | Loss: 0.134 | Acc: 95.741% (17892/18688)              
 [===========================================>.....................] 74/110   Step: 979ms | Tot: 1m14s | Loss: 0.135 | Acc: 95.719% (18133/18944)              
 [===========================================>.....................] 75/110   Step: 965ms | Tot: 1m14s | Loss: 0.135 | Acc: 95.729% (18380/19200)              
 [============================================>....................] 76/110   Step: 971ms | Tot: 1m15s | Loss: 0.134 | Acc: 95.749% (18629/19456)              
 [============================================>....................] 77/110   Step: 1s90ms | Tot: 1m17s | Loss: 0.133 | Acc: 95.759% (18876/19712)              
 [=============================================>...................] 78/110   Step: 970ms | Tot: 1m18s | Loss: 0.132 | Acc: 95.783% (19126/19968)              
 [==============================================>..................] 79/110   Step: 968ms | Tot: 1m18s | Loss: 0.132 | Acc: 95.792% (19373/20224)              
 [==============================================>..................] 80/110   Step: 968ms | Tot: 1m19s | Loss: 0.132 | Acc: 95.811% (19622/20480)              
 [===============================================>.................] 81/110   Step: 978ms | Tot: 1m20s | Loss: 0.131 | Acc: 95.814% (19868/20736)              
 [===============================================>.................] 82/110   Step: 1s69ms | Tot: 1m22s | Loss: 0.131 | Acc: 95.813% (20113/20992)              
 [================================================>................] 83/110   Step: 974ms | Tot: 1m22s | Loss: 0.131 | Acc: 95.835% (20363/21248)              
 [=================================================>...............] 84/110   Step: 966ms | Tot: 1m23s | Loss: 0.131 | Acc: 95.824% (20606/21504)              
 [=================================================>...............] 85/110   Step: 970ms | Tot: 1m24s | Loss: 0.130 | Acc: 95.836% (20854/21760)              
 [==================================================>..............] 86/110   Step: 1s72ms | Tot: 1m25s | Loss: 0.130 | Acc: 95.853% (21103/22016)              
 [==================================================>..............] 87/110   Step: 965ms | Tot: 1m26s | Loss: 0.129 | Acc: 95.878% (21354/22272)              
 [===================================================>.............] 88/110   Step: 965ms | Tot: 1m27s | Loss: 0.129 | Acc: 95.876% (21599/22528)              
 [====================================================>............] 89/110   Step: 969ms | Tot: 1m28s | Loss: 0.129 | Acc: 95.870% (21843/22784)              
 [====================================================>............] 90/110   Step: 965ms | Tot: 1m29s | Loss: 0.129 | Acc: 95.881% (22091/23040)              
 [=====================================================>...........] 91/110   Step: 1s85ms | Tot: 1m30s | Loss: 0.129 | Acc: 95.871% (22334/23296)              
 [=====================================================>...........] 92/110   Step: 964ms | Tot: 1m31s | Loss: 0.128 | Acc: 95.890% (22584/23552)              
 [======================================================>..........] 93/110   Step: 973ms | Tot: 1m32s | Loss: 0.128 | Acc: 95.901% (22832/23808)              
 [======================================================>..........] 94/110   Step: 968ms | Tot: 1m33s | Loss: 0.127 | Acc: 95.915% (23081/24064)              
 [=======================================================>.........] 95/110   Step: 1s74ms | Tot: 1m34s | Loss: 0.127 | Acc: 95.917% (23327/24320)              
 [========================================================>........] 96/110   Step: 968ms | Tot: 1m35s | Loss: 0.126 | Acc: 95.927% (23575/24576)              
 [========================================================>........] 97/110   Step: 970ms | Tot: 1m36s | Loss: 0.126 | Acc: 95.937% (23823/24832)              
 [=========================================================>.......] 98/110   Step: 964ms | Tot: 1m37s | Loss: 0.126 | Acc: 95.950% (24072/25088)              
 [=========================================================>.......] 99/110   Step: 973ms | Tot: 1m38s | Loss: 0.125 | Acc: 95.964% (24321/25344)              
 [==========================================================>......] 100/110   Step: 1s79ms | Tot: 1m39s | Loss: 0.125 | Acc: 95.973% (24569/25600)              
 [===========================================================>.....] 101/110   Step: 982ms | Tot: 1m40s | Loss: 0.125 | Acc: 95.978% (24816/25856)              
 [===========================================================>.....] 102/110   Step: 982ms | Tot: 1m41s | Loss: 0.126 | Acc: 95.967% (25059/26112)              
 [============================================================>....] 103/110   Step: 970ms | Tot: 1m42s | Loss: 0.125 | Acc: 95.984% (25309/26368)              
 [============================================================>....] 104/110   Step: 1s70ms | Tot: 1m43s | Loss: 0.125 | Acc: 95.985% (25555/26624)              
 [=============================================================>...] 105/110   Step: 964ms | Tot: 1m44s | Loss: 0.124 | Acc: 95.997% (25804/26880)              
 [==============================================================>..] 106/110   Step: 893ms | Tot: 1m45s | Loss: 0.124 | Acc: 96.005% (26052/27136)              
 [==============================================================>..] 107/110   Step: 848ms | Tot: 1m46s | Loss: 0.125 | Acc: 95.995% (26295/27392)              
 [===============================================================>.] 108/110   Step: 848ms | Tot: 1m47s | Loss: 0.125 | Acc: 96.000% (26542/27648)              
 [===============================================================>.] 109/110   Step: 962ms | Tot: 1m48s | Loss: 0.124 | Acc: 95.997% (26787/27904)              
 [================================================================>] 110/110   Step: 8s89ms | Tot: 1m56s | Loss: 0.125 | Acc: 95.996% (26879/28000)
 [>................................................................] 1/40   Step: 1s152ms | Tot: 0ms | Loss: 0.131 | Acc: 95.703% (245/256)              
 [=>...............................................................] 2/40   Step: 425ms | Tot: 425ms | Loss: 0.173 | Acc: 93.555% (479/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 847ms | Loss: 0.194 | Acc: 93.359% (717/768)              
 [====>............................................................] 4/40   Step: 628ms | Tot: 1s476ms | Loss: 0.182 | Acc: 93.652% (959/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s895ms | Loss: 0.174 | Acc: 93.828% (1201/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s314ms | Loss: 0.182 | Acc: 93.815% (1441/1536)              
 [=========>.......................................................] 7/40   Step: 419ms | Tot: 2s733ms | Loss: 0.181 | Acc: 94.141% (1687/1792)              
 [===========>.....................................................] 8/40   Step: 432ms | Tot: 3s166ms | Loss: 0.179 | Acc: 94.238% (1930/2048)              
 [=============>...................................................] 9/40   Step: 419ms | Tot: 3s585ms | Loss: 0.183 | Acc: 94.010% (2166/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 4s3ms | Loss: 0.179 | Acc: 94.062% (2408/2560)              
 [================>................................................] 11/40   Step: 522ms | Tot: 4s526ms | Loss: 0.184 | Acc: 93.928% (2645/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s944ms | Loss: 0.187 | Acc: 93.848% (2883/3072)              
 [===================>.............................................] 13/40   Step: 424ms | Tot: 5s368ms | Loss: 0.192 | Acc: 93.750% (3120/3328)              
 [=====================>...........................................] 14/40   Step: 418ms | Tot: 5s786ms | Loss: 0.187 | Acc: 93.945% (3367/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s205ms | Loss: 0.193 | Acc: 93.854% (3604/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s624ms | Loss: 0.198 | Acc: 93.726% (3839/4096)              
 [==========================>......................................] 17/40   Step: 524ms | Tot: 7s149ms | Loss: 0.199 | Acc: 93.635% (4075/4352)              
 [===========================>.....................................] 18/40   Step: 419ms | Tot: 7s568ms | Loss: 0.202 | Acc: 93.511% (4309/4608)              
 [=============================>...................................] 19/40   Step: 417ms | Tot: 7s986ms | Loss: 0.201 | Acc: 93.544% (4550/4864)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s406ms | Loss: 0.198 | Acc: 93.672% (4796/5120)              
 [================================>................................] 21/40   Step: 418ms | Tot: 8s824ms | Loss: 0.198 | Acc: 93.750% (5040/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s244ms | Loss: 0.197 | Acc: 93.732% (5279/5632)              
 [===================================>.............................] 23/40   Step: 524ms | Tot: 9s768ms | Loss: 0.200 | Acc: 93.597% (5511/5888)              
 [=====================================>...........................] 24/40   Step: 418ms | Tot: 10s187ms | Loss: 0.199 | Acc: 93.620% (5752/6144)              
 [=======================================>.........................] 25/40   Step: 420ms | Tot: 10s607ms | Loss: 0.201 | Acc: 93.594% (5990/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 11s26ms | Loss: 0.209 | Acc: 93.404% (6217/6656)              
 [==========================================>......................] 27/40   Step: 418ms | Tot: 11s445ms | Loss: 0.211 | Acc: 93.316% (6450/6912)              
 [===========================================>.....................] 28/40   Step: 416ms | Tot: 11s862ms | Loss: 0.212 | Acc: 93.304% (6688/7168)              
 [=============================================>...................] 29/40   Step: 520ms | Tot: 12s383ms | Loss: 0.213 | Acc: 93.238% (6922/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 12s803ms | Loss: 0.213 | Acc: 93.255% (7162/7680)              
 [================================================>................] 31/40   Step: 431ms | Tot: 13s234ms | Loss: 0.214 | Acc: 93.183% (7395/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s652ms | Loss: 0.212 | Acc: 93.225% (7637/8192)              
 [====================================================>............] 33/40   Step: 418ms | Tot: 14s70ms | Loss: 0.211 | Acc: 93.253% (7878/8448)              
 [=====================================================>...........] 34/40   Step: 417ms | Tot: 14s488ms | Loss: 0.212 | Acc: 93.222% (8114/8704)              
 [=======================================================>.........] 35/40   Step: 522ms | Tot: 15s11ms | Loss: 0.213 | Acc: 93.248% (8355/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s385ms | Loss: 0.216 | Acc: 93.207% (8590/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s755ms | Loss: 0.215 | Acc: 93.212% (8829/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 16s124ms | Loss: 0.217 | Acc: 93.174% (9064/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s493ms | Loss: 0.216 | Acc: 93.169% (9302/9984)              
 [===============================================================>.] 40/40   Step: 2s292ms | Tot: 18s785ms | Loss: 0.216 | Acc: 93.170% (9317/10000)
Saving with better validation accuracy model: 93.170..

Epoch: 1
 [>................................................................] 1/110   Step: 3s540ms | Tot: 0ms | Loss: 0.088 | Acc: 96.875% (248/256)              
 [>................................................................] 2/110   Step: 988ms | Tot: 988ms | Loss: 0.090 | Acc: 97.656% (500/512)              
 [=>...............................................................] 3/110   Step: 972ms | Tot: 1s960ms | Loss: 0.088 | Acc: 97.786% (751/768)              
 [=>...............................................................] 4/110   Step: 970ms | Tot: 2s931ms | Loss: 0.083 | Acc: 97.852% (1002/1024)              
 [==>..............................................................] 5/110   Step: 1s79ms | Tot: 4s11ms | Loss: 0.089 | Acc: 97.266% (1245/1280)              
 [==>..............................................................] 6/110   Step: 970ms | Tot: 4s982ms | Loss: 0.088 | Acc: 97.070% (1491/1536)              
 [===>.............................................................] 7/110   Step: 969ms | Tot: 5s951ms | Loss: 0.080 | Acc: 97.489% (1747/1792)              
 [====>............................................................] 8/110   Step: 967ms | Tot: 6s918ms | Loss: 0.077 | Acc: 97.656% (2000/2048)              
 [====>............................................................] 9/110   Step: 971ms | Tot: 7s890ms | Loss: 0.075 | Acc: 97.700% (2251/2304)              
 [=====>...........................................................] 10/110   Step: 1s78ms | Tot: 8s968ms | Loss: 0.074 | Acc: 97.695% (2501/2560)              
 [=====>...........................................................] 11/110   Step: 965ms | Tot: 9s934ms | Loss: 0.075 | Acc: 97.656% (2750/2816)              
 [======>..........................................................] 12/110   Step: 985ms | Tot: 10s919ms | Loss: 0.078 | Acc: 97.689% (3001/3072)              
 [=======>.........................................................] 13/110   Step: 963ms | Tot: 11s883ms | Loss: 0.075 | Acc: 97.806% (3255/3328)              
 [=======>.........................................................] 14/110   Step: 1s84ms | Tot: 12s968ms | Loss: 0.077 | Acc: 97.768% (3504/3584)              
 [========>........................................................] 15/110   Step: 968ms | Tot: 13s936ms | Loss: 0.077 | Acc: 97.760% (3754/3840)              
 [========>........................................................] 16/110   Step: 967ms | Tot: 14s903ms | Loss: 0.079 | Acc: 97.681% (4001/4096)              
 [=========>.......................................................] 17/110   Step: 964ms | Tot: 15s868ms | Loss: 0.079 | Acc: 97.702% (4252/4352)              
 [==========>......................................................] 18/110   Step: 966ms | Tot: 16s834ms | Loss: 0.079 | Acc: 97.700% (4502/4608)              
 [==========>......................................................] 19/110   Step: 1s73ms | Tot: 17s908ms | Loss: 0.079 | Acc: 97.656% (4750/4864)              
 [===========>.....................................................] 20/110   Step: 968ms | Tot: 18s876ms | Loss: 0.079 | Acc: 97.637% (4999/5120)              
 [===========>.....................................................] 21/110   Step: 965ms | Tot: 19s842ms | Loss: 0.081 | Acc: 97.619% (5248/5376)              
 [============>....................................................] 22/110   Step: 986ms | Tot: 20s828ms | Loss: 0.082 | Acc: 97.585% (5496/5632)              
 [=============>...................................................] 23/110   Step: 968ms | Tot: 21s797ms | Loss: 0.084 | Acc: 97.486% (5740/5888)              
 [=============>...................................................] 24/110   Step: 1s73ms | Tot: 22s870ms | Loss: 0.085 | Acc: 97.445% (5987/6144)              
 [==============>..................................................] 25/110   Step: 972ms | Tot: 23s842ms | Loss: 0.084 | Acc: 97.438% (6236/6400)              
 [==============>..................................................] 26/110   Step: 969ms | Tot: 24s811ms | Loss: 0.084 | Acc: 97.461% (6487/6656)              
 [===============>.................................................] 27/110   Step: 967ms | Tot: 25s779ms | Loss: 0.083 | Acc: 97.497% (6739/6912)              
 [===============>.................................................] 28/110   Step: 1s78ms | Tot: 26s858ms | Loss: 0.084 | Acc: 97.447% (6985/7168)              
 [================>................................................] 29/110   Step: 966ms | Tot: 27s824ms | Loss: 0.083 | Acc: 97.454% (7235/7424)              
 [=================>...............................................] 30/110   Step: 972ms | Tot: 28s797ms | Loss: 0.082 | Acc: 97.461% (7485/7680)              
 [=================>...............................................] 31/110   Step: 984ms | Tot: 29s781ms | Loss: 0.082 | Acc: 97.455% (7734/7936)              
 [==================>..............................................] 32/110   Step: 984ms | Tot: 30s765ms | Loss: 0.081 | Acc: 97.498% (7987/8192)              
 [==================>..............................................] 33/110   Step: 1s77ms | Tot: 31s843ms | Loss: 0.080 | Acc: 97.526% (8239/8448)              
 [===================>.............................................] 34/110   Step: 965ms | Tot: 32s809ms | Loss: 0.079 | Acc: 97.553% (8491/8704)              
 [====================>............................................] 35/110   Step: 974ms | Tot: 33s783ms | Loss: 0.078 | Acc: 97.578% (8743/8960)              
 [====================>............................................] 36/110   Step: 967ms | Tot: 34s751ms | Loss: 0.080 | Acc: 97.515% (8987/9216)              
 [=====================>...........................................] 37/110   Step: 1s72ms | Tot: 35s823ms | Loss: 0.080 | Acc: 97.519% (9237/9472)              
 [=====================>...........................................] 38/110   Step: 969ms | Tot: 36s793ms | Loss: 0.080 | Acc: 97.512% (9486/9728)              
 [======================>..........................................] 39/110   Step: 968ms | Tot: 37s762ms | Loss: 0.079 | Acc: 97.546% (9739/9984)              
 [=======================>.........................................] 40/110   Step: 973ms | Tot: 38s735ms | Loss: 0.079 | Acc: 97.559% (9990/10240)              
 [=======================>.........................................] 41/110   Step: 964ms | Tot: 39s700ms | Loss: 0.079 | Acc: 97.523% (10236/10496)              
 [========================>........................................] 42/110   Step: 1s86ms | Tot: 40s787ms | Loss: 0.080 | Acc: 97.507% (10484/10752)              
 [========================>........................................] 43/110   Step: 973ms | Tot: 41s760ms | Loss: 0.080 | Acc: 97.502% (10733/11008)              
 [=========================>.......................................] 44/110   Step: 973ms | Tot: 42s734ms | Loss: 0.080 | Acc: 97.496% (10982/11264)              
 [==========================>......................................] 45/110   Step: 975ms | Tot: 43s710ms | Loss: 0.080 | Acc: 97.535% (11236/11520)              
 [==========================>......................................] 46/110   Step: 972ms | Tot: 44s682ms | Loss: 0.080 | Acc: 97.537% (11486/11776)              
 [===========================>.....................................] 47/110   Step: 1s102ms | Tot: 45s784ms | Loss: 0.079 | Acc: 97.565% (11739/12032)              
 [===========================>.....................................] 48/110   Step: 973ms | Tot: 46s758ms | Loss: 0.079 | Acc: 97.567% (11989/12288)              
 [============================>....................................] 49/110   Step: 972ms | Tot: 47s730ms | Loss: 0.080 | Acc: 97.529% (12234/12544)              
 [============================>....................................] 50/110   Step: 972ms | Tot: 48s702ms | Loss: 0.080 | Acc: 97.531% (12484/12800)              
 [=============================>...................................] 51/110   Step: 1s88ms | Tot: 49s791ms | Loss: 0.080 | Acc: 97.541% (12735/13056)              
 [==============================>..................................] 52/110   Step: 983ms | Tot: 50s775ms | Loss: 0.080 | Acc: 97.536% (12984/13312)              
 [==============================>..................................] 53/110   Step: 965ms | Tot: 51s740ms | Loss: 0.080 | Acc: 97.538% (13234/13568)              
 [===============================>.................................] 54/110   Step: 965ms | Tot: 52s705ms | Loss: 0.080 | Acc: 97.519% (13481/13824)              
