cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Start to select 5439 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/22   Step: 41s134ms | Tot: 0ms | Loss: 0.510 | Acc: 82.422% (211/256)              
 [====>............................................................] 4/40   Step: 576ms | Tot: 1s413ms | Loss: 0.496 | Acc: 85.840% (879/1024)              
 [======>..........................................................] 5/40   Step: 417ms | Tot: 1s830ms | Loss: 0.457 | Acc: 86.875% (1112/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s248ms | Loss: 0.487 | Acc: 86.328% (1326/1536)              
 [=========>.......................................................] 7/40   Step: 417ms | Tot: 2s665ms | Loss: 0.487 | Acc: 86.384% (1548/1792)              
 [===========>.....................................................] 8/40   Step: 412ms | Tot: 3s78ms | Loss: 0.503 | Acc: 85.742% (1756/2048)              
 [=============>...................................................] 9/40   Step: 533ms | Tot: 3s611ms | Loss: 0.500 | Acc: 85.677% (1974/2304)              
 [==============>..................................................] 10/40   Step: 411ms | Tot: 4s23ms | Loss: 0.494 | Acc: 85.781% (2196/2560)              
 [================>................................................] 11/40   Step: 411ms | Tot: 4s435ms | Loss: 0.497 | Acc: 85.476% (2407/2816)              
 [=================>...............................................] 12/40   Step: 415ms | Tot: 4s850ms | Loss: 0.508 | Acc: 85.156% (2616/3072)              
 [===================>.............................................] 13/40   Step: 412ms | Tot: 5s263ms | Loss: 0.513 | Acc: 85.096% (2832/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s677ms | Loss: 0.507 | Acc: 85.156% (3052/3584)              
 [======================>..........................................] 15/40   Step: 527ms | Tot: 6s205ms | Loss: 0.505 | Acc: 85.052% (3266/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s626ms | Loss: 0.514 | Acc: 84.863% (3476/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s46ms | Loss: 0.520 | Acc: 84.674% (3685/4352)              
 [===========================>.....................................] 18/40   Step: 414ms | Tot: 7s461ms | Loss: 0.521 | Acc: 84.527% (3895/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s882ms | Loss: 0.530 | Acc: 84.478% (4109/4864)              
 [==============================>..................................] 20/40   Step: 521ms | Tot: 8s404ms | Loss: 0.534 | Acc: 84.375% (4320/5120)              
 [================================>................................] 21/40   Step: 413ms | Tot: 8s817ms | Loss: 0.534 | Acc: 84.449% (4540/5376)              
 [==================================>..............................] 22/40   Step: 410ms | Tot: 9s228ms | Loss: 0.536 | Acc: 84.357% (4751/5632)              
 [===================================>.............................] 23/40   Step: 411ms | Tot: 9s639ms | Loss: 0.539 | Acc: 84.324% (4965/5888)              
 [=====================================>...........................] 24/40   Step: 415ms | Tot: 10s54ms | Loss: 0.537 | Acc: 84.440% (5188/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s470ms | Loss: 0.540 | Acc: 84.422% (5403/6400)              
 [========================================>........................] 26/40   Step: 525ms | Tot: 10s995ms | Loss: 0.547 | Acc: 84.375% (5616/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s412ms | Loss: 0.546 | Acc: 84.332% (5829/6912)              
 [===========================================>.....................] 28/40   Step: 418ms | Tot: 11s830ms | Loss: 0.550 | Acc: 84.277% (6041/7168)              
 [=============================================>...................] 29/40   Step: 411ms | Tot: 12s241ms | Loss: 0.550 | Acc: 84.267% (6256/7424)              
 [===============================================>.................] 30/40   Step: 407ms | Tot: 12s649ms | Loss: 0.548 | Acc: 84.310% (6475/7680)              
 [================================================>................] 31/40   Step: 514ms | Tot: 13s163ms | Loss: 0.543 | Acc: 84.350% (6694/7936)              
 [==================================================>..............] 32/40   Step: 407ms | Tot: 13s571ms | Loss: 0.542 | Acc: 84.387% (6913/8192)              
 [====================================================>............] 33/40   Step: 410ms | Tot: 13s981ms | Loss: 0.542 | Acc: 84.375% (7128/8448)              
 [=====================================================>...........] 34/40   Step: 408ms | Tot: 14s390ms | Loss: 0.540 | Acc: 84.364% (7343/8704)              
 [=======================================================>.........] 35/40   Step: 412ms | Tot: 14s803ms | Loss: 0.542 | Acc: 84.286% (7552/8960)              
 [========================================================>........] 36/40   Step: 369ms | Tot: 15s173ms | Loss: 0.549 | Acc: 84.234% (7763/9216)              
 [==========================================================>......] 37/40   Step: 470ms | Tot: 15s643ms | Loss: 0.549 | Acc: 84.238% (7979/9472)              
 [============================================================>....] 38/40   Step: 366ms | Tot: 16s9ms | Loss: 0.552 | Acc: 84.221% (8193/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s383ms | Loss: 0.553 | Acc: 84.215% (8408/9984)              
 [===============================================================>.] 40/40   Step: 375ms | Tot: 16s759ms | Loss: 0.552 | Acc: 84.240% (8424/10000)
Saving with better validation accuracy model: 84.240..

Epoch: 7
 [>................................................................] 1/22   Step: 1s915ms | Tot: 0ms | Loss: 0.133 | Acc: 95.312% (244/256)              
 [==>..............................................................] 2/22   Step: 1s122ms | Tot: 1s122ms | Loss: 0.131 | Acc: 95.508% (489/512)              
 [=====>...........................................................] 3/22   Step: 956ms | Tot: 2s78ms | Loss: 0.139 | Acc: 95.312% (732/768)              
 [========>........................................................] 4/22   Step: 973ms | Tot: 3s52ms | Loss: 0.139 | Acc: 95.410% (977/1024)              
 [===========>.....................................................] 5/22   Step: 977ms | Tot: 4s29ms | Loss: 0.144 | Acc: 95.391% (1221/1280)              
 [==============>..................................................] 6/22   Step: 1s69ms | Tot: 5s98ms | Loss: 0.146 | Acc: 95.247% (1463/1536)              
 [=================>...............................................] 7/22   Step: 963ms | Tot: 6s61ms | Loss: 0.151 | Acc: 94.922% (1701/1792)              
 [====================>............................................] 8/22   Step: 954ms | Tot: 7s16ms | Loss: 0.153 | Acc: 94.971% (1945/2048)              
 [=======================>.........................................] 9/22   Step: 964ms | Tot: 7s980ms | Loss: 0.150 | Acc: 94.965% (2188/2304)              
 [==========================>......................................] 10/22   Step: 954ms | Tot: 8s935ms | Loss: 0.153 | Acc: 94.727% (2425/2560)              
 [=============================>...................................] 11/22   Step: 1s56ms | Tot: 9s991ms | Loss: 0.158 | Acc: 94.602% (2664/2816)              
 [================================>................................] 12/22   Step: 949ms | Tot: 10s941ms | Loss: 0.161 | Acc: 94.499% (2903/3072)              
 [===================================>.............................] 13/22   Step: 945ms | Tot: 11s886ms | Loss: 0.167 | Acc: 94.381% (3141/3328)              
 [======================================>..........................] 14/22   Step: 945ms | Tot: 12s832ms | Loss: 0.173 | Acc: 94.169% (3375/3584)              
 [=========================================>.......................] 15/22   Step: 950ms | Tot: 13s782ms | Loss: 0.171 | Acc: 94.323% (3622/3840)              
 [============================================>....................] 16/22   Step: 1s50ms | Tot: 14s833ms | Loss: 0.168 | Acc: 94.409% (3867/4096)              
 [===============================================>.................] 17/22   Step: 948ms | Tot: 15s781ms | Loss: 0.166 | Acc: 94.439% (4110/4352)              
 [==================================================>..............] 18/22   Step: 867ms | Tot: 16s648ms | Loss: 0.165 | Acc: 94.488% (4354/4608)              
 [=====================================================>...........] 19/22   Step: 838ms | Tot: 17s487ms | Loss: 0.165 | Acc: 94.511% (4597/4864)              
 [========================================================>........] 20/22   Step: 849ms | Tot: 18s336ms | Loss: 0.167 | Acc: 94.453% (4836/5120)              
 [===========================================================>.....] 21/22   Step: 954ms | Tot: 19s290ms | Loss: 0.166 | Acc: 94.494% (5080/5376)              
 [==============================================================>..] 22/22   Step: 854ms | Tot: 20s144ms | Loss: 0.172 | Acc: 94.264% (5127/5439)
 [>................................................................] 1/40   Step: 1s31ms | Tot: 0ms | Loss: 0.411 | Acc: 88.281% (226/256)              
 [=>...............................................................] 2/40   Step: 414ms | Tot: 414ms | Loss: 0.517 | Acc: 86.133% (441/512)              
 [===>.............................................................] 3/40   Step: 412ms | Tot: 826ms | Loss: 0.511 | Acc: 84.635% (650/768)              
 [====>............................................................] 4/40   Step: 414ms | Tot: 1s240ms | Loss: 0.498 | Acc: 85.156% (872/1024)              
 [======>..........................................................] 5/40   Step: 572ms | Tot: 1s813ms | Loss: 0.457 | Acc: 86.172% (1103/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s230ms | Loss: 0.484 | Acc: 85.807% (1318/1536)              
 [=========>.......................................................] 7/40   Step: 413ms | Tot: 2s644ms | Loss: 0.483 | Acc: 85.938% (1540/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s62ms | Loss: 0.498 | Acc: 85.596% (1753/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s479ms | Loss: 0.499 | Acc: 85.547% (1971/2304)              
 [==============>..................................................] 10/40   Step: 519ms | Tot: 3s998ms | Loss: 0.496 | Acc: 85.586% (2191/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s414ms | Loss: 0.498 | Acc: 85.334% (2403/2816)              
 [=================>...............................................] 12/40   Step: 417ms | Tot: 4s831ms | Loss: 0.510 | Acc: 85.124% (2615/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s247ms | Loss: 0.515 | Acc: 85.126% (2833/3328)              
 [=====================>...........................................] 14/40   Step: 410ms | Tot: 5s657ms | Loss: 0.508 | Acc: 85.324% (3058/3584)              
 [======================>..........................................] 15/40   Step: 411ms | Tot: 6s69ms | Loss: 0.506 | Acc: 85.260% (3274/3840)              
 [========================>........................................] 16/40   Step: 535ms | Tot: 6s605ms | Loss: 0.513 | Acc: 85.034% (3483/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s26ms | Loss: 0.518 | Acc: 84.835% (3692/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s446ms | Loss: 0.521 | Acc: 84.657% (3901/4608)              
 [=============================>...................................] 19/40   Step: 427ms | Tot: 7s873ms | Loss: 0.531 | Acc: 84.560% (4113/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s294ms | Loss: 0.535 | Acc: 84.473% (4325/5120)              
 [================================>................................] 21/40   Step: 420ms | Tot: 8s714ms | Loss: 0.537 | Acc: 84.449% (4540/5376)              
 [==================================>..............................] 22/40   Step: 528ms | Tot: 9s242ms | Loss: 0.539 | Acc: 84.357% (4751/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s662ms | Loss: 0.541 | Acc: 84.392% (4969/5888)              
 [=====================================>...........................] 24/40   Step: 415ms | Tot: 10s78ms | Loss: 0.539 | Acc: 84.489% (5191/6144)              
 [=======================================>.........................] 25/40   Step: 416ms | Tot: 10s495ms | Loss: 0.542 | Acc: 84.453% (5405/6400)              
 [========================================>........................] 26/40   Step: 410ms | Tot: 10s905ms | Loss: 0.549 | Acc: 84.405% (5618/6656)              
 [==========================================>......................] 27/40   Step: 414ms | Tot: 11s320ms | Loss: 0.549 | Acc: 84.361% (5831/6912)              
 [===========================================>.....................] 28/40   Step: 519ms | Tot: 11s840ms | Loss: 0.552 | Acc: 84.375% (6048/7168)              
 [=============================================>...................] 29/40   Step: 412ms | Tot: 12s252ms | Loss: 0.552 | Acc: 84.402% (6266/7424)              
 [===============================================>.................] 30/40   Step: 408ms | Tot: 12s660ms | Loss: 0.548 | Acc: 84.414% (6483/7680)              
 [================================================>................] 31/40   Step: 408ms | Tot: 13s69ms | Loss: 0.542 | Acc: 84.514% (6707/7936)              
 [==================================================>..............] 32/40   Step: 409ms | Tot: 13s478ms | Loss: 0.542 | Acc: 84.509% (6923/8192)              
 [====================================================>............] 33/40   Step: 410ms | Tot: 13s888ms | Loss: 0.542 | Acc: 84.505% (7139/8448)              
 [=====================================================>...........] 34/40   Step: 516ms | Tot: 14s405ms | Loss: 0.540 | Acc: 84.478% (7353/8704)              
 [=======================================================>.........] 35/40   Step: 412ms | Tot: 14s818ms | Loss: 0.543 | Acc: 84.420% (7564/8960)              
 [========================================================>........] 36/40   Step: 370ms | Tot: 15s189ms | Loss: 0.551 | Acc: 84.332% (7772/9216)              
 [==========================================================>......] 37/40   Step: 366ms | Tot: 15s555ms | Loss: 0.551 | Acc: 84.333% (7988/9472)              
 [============================================================>....] 38/40   Step: 367ms | Tot: 15s922ms | Loss: 0.554 | Acc: 84.293% (8200/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s290ms | Loss: 0.555 | Acc: 84.255% (8412/9984)              
 [===============================================================>.] 40/40   Step: 482ms | Tot: 16s773ms | Loss: 0.554 | Acc: 84.260% (8426/10000)
Saving with better validation accuracy model: 84.260..

Epoch: 8
 [>................................................................] 1/22   Step: 1s910ms | Tot: 0ms | Loss: 0.154 | Acc: 94.922% (243/256)              
 [==>..............................................................] 2/22   Step: 974ms | Tot: 975ms | Loss: 0.148 | Acc: 94.922% (486/512)              
 [=====>...........................................................] 3/22   Step: 974ms | Tot: 1s949ms | Loss: 0.156 | Acc: 95.052% (730/768)              
 [========>........................................................] 4/22   Step: 959ms | Tot: 2s908ms | Loss: 0.155 | Acc: 95.020% (973/1024)              
 [===========>.....................................................] 5/22   Step: 1s119ms | Tot: 4s28ms | Loss: 0.152 | Acc: 95.078% (1217/1280)              
 [==============>..................................................] 6/22   Step: 960ms | Tot: 4s988ms | Loss: 0.147 | Acc: 95.247% (1463/1536)              
 [=================>...............................................] 7/22   Step: 962ms | Tot: 5s951ms | Loss: 0.154 | Acc: 95.033% (1703/1792)              
 [====================>............................................] 8/22   Step: 960ms | Tot: 6s912ms | Loss: 0.151 | Acc: 95.166% (1949/2048)              
 [=======================>.........................................] 9/22   Step: 960ms | Tot: 7s872ms | Loss: 0.153 | Acc: 95.095% (2191/2304)              
 [==========================>......................................] 10/22   Step: 1s49ms | Tot: 8s922ms | Loss: 0.149 | Acc: 95.273% (2439/2560)              
 [=============================>...................................] 11/22   Step: 954ms | Tot: 9s877ms | Loss: 0.151 | Acc: 95.099% (2678/2816)              
 [================================>................................] 12/22   Step: 946ms | Tot: 10s823ms | Loss: 0.153 | Acc: 95.052% (2920/3072)              
 [===================================>.............................] 13/22   Step: 945ms | Tot: 11s768ms | Loss: 0.156 | Acc: 94.952% (3160/3328)              
 [======================================>..........................] 14/22   Step: 1s51ms | Tot: 12s820ms | Loss: 0.159 | Acc: 94.922% (3402/3584)              
 [=========================================>.......................] 15/22   Step: 951ms | Tot: 13s771ms | Loss: 0.158 | Acc: 95.000% (3648/3840)              
 [============================================>....................] 16/22   Step: 946ms | Tot: 14s717ms | Loss: 0.157 | Acc: 94.971% (3890/4096)              
 [===============================================>.................] 17/22   Step: 947ms | Tot: 15s664ms | Loss: 0.158 | Acc: 94.945% (4132/4352)              
 [==================================================>..............] 18/22   Step: 869ms | Tot: 16s534ms | Loss: 0.158 | Acc: 94.813% (4369/4608)              
 [=====================================================>...........] 19/22   Step: 942ms | Tot: 17s476ms | Loss: 0.159 | Acc: 94.757% (4609/4864)              
 [========================================================>........] 20/22   Step: 849ms | Tot: 18s326ms | Loss: 0.158 | Acc: 94.766% (4852/5120)              
 [===========================================================>.....] 21/22   Step: 849ms | Tot: 19s176ms | Loss: 0.160 | Acc: 94.754% (5094/5376)              
 [==============================================================>..] 22/22   Step: 854ms | Tot: 20s30ms | Loss: 0.161 | Acc: 94.742% (5153/5439)
 [>................................................................] 1/40   Step: 1s34ms | Tot: 0ms | Loss: 0.445 | Acc: 87.500% (224/256)              
 [=>...............................................................] 2/40   Step: 577ms | Tot: 577ms | Loss: 0.527 | Acc: 85.156% (436/512)              
 [===>.............................................................] 3/40   Step: 416ms | Tot: 993ms | Loss: 0.528 | Acc: 84.635% (650/768)              
 [====>............................................................] 4/40   Step: 413ms | Tot: 1s406ms | Loss: 0.523 | Acc: 85.156% (872/1024)              
 [======>..........................................................] 5/40   Step: 414ms | Tot: 1s821ms | Loss: 0.477 | Acc: 86.250% (1104/1280)              
 [========>........................................................] 6/40   Step: 413ms | Tot: 2s234ms | Loss: 0.507 | Acc: 85.872% (1319/1536)              
 [=========>.......................................................] 7/40   Step: 415ms | Tot: 2s650ms | Loss: 0.503 | Acc: 86.105% (1543/1792)              
 [===========>.....................................................] 8/40   Step: 522ms | Tot: 3s172ms | Loss: 0.515 | Acc: 85.889% (1759/2048)              
 [=============>...................................................] 9/40   Step: 420ms | Tot: 3s593ms | Loss: 0.519 | Acc: 85.720% (1975/2304)              
 [==============>..................................................] 10/40   Step: 421ms | Tot: 4s15ms | Loss: 0.515 | Acc: 85.781% (2196/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s434ms | Loss: 0.516 | Acc: 85.547% (2409/2816)              
 [=================>...............................................] 12/40   Step: 421ms | Tot: 4s855ms | Loss: 0.531 | Acc: 85.189% (2617/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s278ms | Loss: 0.536 | Acc: 85.216% (2836/3328)              
 [=====================>...........................................] 14/40   Step: 419ms | Tot: 5s698ms | Loss: 0.530 | Acc: 85.352% (3059/3584)              
 [======================>..........................................] 15/40   Step: 523ms | Tot: 6s222ms | Loss: 0.526 | Acc: 85.391% (3279/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s640ms | Loss: 0.533 | Acc: 85.327% (3495/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s61ms | Loss: 0.538 | Acc: 85.110% (3704/4352)              
 [===========================>.....................................] 18/40   Step: 415ms | Tot: 7s476ms | Loss: 0.542 | Acc: 84.831% (3909/4608)              
 [=============================>...................................] 19/40   Step: 418ms | Tot: 7s894ms | Loss: 0.551 | Acc: 84.683% (4119/4864)              
 [==============================>..................................] 20/40   Step: 416ms | Tot: 8s311ms | Loss: 0.555 | Acc: 84.648% (4334/5120)              
 [================================>................................] 21/40   Step: 413ms | Tot: 8s725ms | Loss: 0.556 | Acc: 84.635% (4550/5376)              
 [==================================>..............................] 22/40   Step: 522ms | Tot: 9s247ms | Loss: 0.560 | Acc: 84.446% (4756/5632)              
 [===================================>.............................] 23/40   Step: 411ms | Tot: 9s659ms | Loss: 0.562 | Acc: 84.494% (4975/5888)              
 [=====================================>...........................] 24/40   Step: 410ms | Tot: 10s69ms | Loss: 0.560 | Acc: 84.570% (5196/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s483ms | Loss: 0.562 | Acc: 84.516% (5409/6400)              
 [========================================>........................] 26/40   Step: 414ms | Tot: 10s898ms | Loss: 0.570 | Acc: 84.405% (5618/6656)              
 [==========================================>......................] 27/40   Step: 410ms | Tot: 11s309ms | Loss: 0.569 | Acc: 84.404% (5834/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 11s726ms | Loss: 0.575 | Acc: 84.305% (6043/7168)              
 [=============================================>...................] 29/40   Step: 517ms | Tot: 12s244ms | Loss: 0.575 | Acc: 84.348% (6262/7424)              
 [===============================================>.................] 30/40   Step: 410ms | Tot: 12s654ms | Loss: 0.572 | Acc: 84.401% (6482/7680)              
 [================================================>................] 31/40   Step: 407ms | Tot: 13s62ms | Loss: 0.568 | Acc: 84.388% (6697/7936)              
 [==================================================>..............] 32/40   Step: 408ms | Tot: 13s470ms | Loss: 0.567 | Acc: 84.424% (6916/8192)              
 [====================================================>............] 33/40   Step: 407ms | Tot: 13s878ms | Loss: 0.568 | Acc: 84.399% (7130/8448)              
 [=====================================================>...........] 34/40   Step: 411ms | Tot: 14s289ms | Loss: 0.566 | Acc: 84.375% (7344/8704)              
 [=======================================================>.........] 35/40   Step: 407ms | Tot: 14s697ms | Loss: 0.568 | Acc: 84.263% (7550/8960)              
 [========================================================>........] 36/40   Step: 479ms | Tot: 15s176ms | Loss: 0.576 | Acc: 84.158% (7756/9216)              
 [==========================================================>......] 37/40   Step: 365ms | Tot: 15s542ms | Loss: 0.576 | Acc: 84.174% (7973/9472)              
 [============================================================>....] 38/40   Step: 365ms | Tot: 15s908ms | Loss: 0.580 | Acc: 84.149% (8186/9728)              
 [=============================================================>...] 39/40   Step: 366ms | Tot: 16s274ms | Loss: 0.580 | Acc: 84.145% (8401/9984)              
 [===============================================================>.] 40/40   Step: 375ms | Tot: 16s649ms | Loss: 0.580 | Acc: 84.160% (8416/10000)

Epoch: 9
 [>................................................................] 1/22   Step: 1s923ms | Tot: 0ms | Loss: 0.166 | Acc: 93.750% (240/256)              
 [==>..............................................................] 2/22   Step: 1s122ms | Tot: 1s122ms | Loss: 0.136 | Acc: 95.703% (490/512)              
 [=====>...........................................................] 3/22   Step: 960ms | Tot: 2s82ms | Loss: 0.135 | Acc: 96.094% (738/768)              
 [========>........................................................] 4/22   Step: 959ms | Tot: 3s41ms | Loss: 0.131 | Acc: 95.801% (981/1024)              
 [===========>.....................................................] 5/22   Step: 973ms | Tot: 4s14ms | Loss: 0.132 | Acc: 95.547% (1223/1280)              
 [==============>..................................................] 6/22   Step: 1s65ms | Tot: 5s80ms | Loss: 0.142 | Acc: 95.247% (1463/1536)              
 [=================>...............................................] 7/22   Step: 957ms | Tot: 6s37ms | Loss: 0.141 | Acc: 95.257% (1707/1792)              
 [====================>............................................] 8/22   Step: 978ms | Tot: 7s16ms | Loss: 0.146 | Acc: 95.215% (1950/2048)              
 [=======================>.........................................] 9/22   Step: 966ms | Tot: 7s982ms | Loss: 0.141 | Acc: 95.356% (2197/2304)              
 [==========================>......................................] 10/22   Step: 956ms | Tot: 8s938ms | Loss: 0.144 | Acc: 95.391% (2442/2560)              
 [=============================>...................................] 11/22   Step: 1s64ms | Tot: 10s3ms | Loss: 0.145 | Acc: 95.312% (2684/2816)              
 [================================>................................] 12/22   Step: 950ms | Tot: 10s954ms | Loss: 0.146 | Acc: 95.345% (2929/3072)              
 [===================================>.............................] 13/22   Step: 946ms | Tot: 11s900ms | Loss: 0.143 | Acc: 95.463% (3177/3328)              
 [======================================>..........................] 14/22   Step: 949ms | Tot: 12s850ms | Loss: 0.140 | Acc: 95.592% (3426/3584)              
 [=========================================>.......................] 15/22   Step: 952ms | Tot: 13s802ms | Loss: 0.139 | Acc: 95.625% (3672/3840)              
 [============================================>....................] 16/22   Step: 1s79ms | Tot: 14s882ms | Loss: 0.137 | Acc: 95.654% (3918/4096)              
 [===============================================>.................] 17/22   Step: 952ms | Tot: 15s834ms | Loss: 0.137 | Acc: 95.703% (4165/4352)              
 [==================================================>..............] 18/22   Step: 867ms | Tot: 16s702ms | Loss: 0.137 | Acc: 95.725% (4411/4608)              
 [=====================================================>...........] 19/22   Step: 838ms | Tot: 17s540ms | Loss: 0.141 | Acc: 95.559% (4648/4864)              
 [========================================================>........] 20/22   Step: 965ms | Tot: 18s506ms | Loss: 0.139 | Acc: 95.664% (4898/5120)              
 [===========================================================>.....] 21/22   Step: 841ms | Tot: 19s348ms | Loss: 0.140 | Acc: 95.666% (5143/5376)              
 [==============================================================>..] 22/22   Step: 855ms | Tot: 20s203ms | Loss: 0.142 | Acc: 95.643% (5202/5439)
 [>................................................................] 1/40   Step: 1s48ms | Tot: 0ms | Loss: 0.427 | Acc: 87.891% (225/256)              
 [=>...............................................................] 2/40   Step: 425ms | Tot: 425ms | Loss: 0.522 | Acc: 85.547% (438/512)              
 [===>.............................................................] 3/40   Step: 585ms | Tot: 1s11ms | Loss: 0.506 | Acc: 84.635% (650/768)              
 [====>............................................................] 4/40   Step: 420ms | Tot: 1s432ms | Loss: 0.498 | Acc: 85.156% (872/1024)              
 [======>..........................................................] 5/40   Step: 416ms | Tot: 1s848ms | Loss: 0.455 | Acc: 86.328% (1105/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s270ms | Loss: 0.484 | Acc: 85.612% (1315/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s690ms | Loss: 0.484 | Acc: 86.049% (1542/1792)              
 [===========>.....................................................] 8/40   Step: 414ms | Tot: 3s105ms | Loss: 0.495 | Acc: 85.742% (1756/2048)              
 [=============>...................................................] 9/40   Step: 522ms | Tot: 3s627ms | Loss: 0.499 | Acc: 85.503% (1970/2304)              
 [==============>..................................................] 10/40   Step: 414ms | Tot: 4s42ms | Loss: 0.493 | Acc: 85.664% (2193/2560)              
 [================>................................................] 11/40   Step: 413ms | Tot: 4s455ms | Loss: 0.496 | Acc: 85.440% (2406/2816)              
 [=================>...............................................] 12/40   Step: 415ms | Tot: 4s871ms | Loss: 0.508 | Acc: 85.189% (2617/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s286ms | Loss: 0.512 | Acc: 85.156% (2834/3328)              
 [=====================>...........................................] 14/40   Step: 518ms | Tot: 5s805ms | Loss: 0.506 | Acc: 85.240% (3055/3584)              
 [======================>..........................................] 15/40   Step: 412ms | Tot: 6s218ms | Loss: 0.503 | Acc: 85.312% (3276/3840)              
 [========================>........................................] 16/40   Step: 411ms | Tot: 6s629ms | Loss: 0.511 | Acc: 85.181% (3489/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s52ms | Loss: 0.518 | Acc: 85.041% (3701/4352)              
 [===========================>.....................................] 18/40   Step: 419ms | Tot: 7s471ms | Loss: 0.518 | Acc: 84.896% (3912/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s886ms | Loss: 0.526 | Acc: 84.786% (4124/4864)              
 [==============================>..................................] 20/40   Step: 529ms | Tot: 8s416ms | Loss: 0.530 | Acc: 84.746% (4339/5120)              
 [================================>................................] 21/40   Step: 421ms | Tot: 8s837ms | Loss: 0.530 | Acc: 84.728% (4555/5376)              
 [==================================>..............................] 22/40   Step: 414ms | Tot: 9s251ms | Loss: 0.534 | Acc: 84.624% (4766/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s668ms | Loss: 0.537 | Acc: 84.698% (4987/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s82ms | Loss: 0.535 | Acc: 84.782% (5209/6144)              
 [=======================================>.........................] 25/40   Step: 522ms | Tot: 10s605ms | Loss: 0.537 | Acc: 84.734% (5423/6400)              
 [========================================>........................] 26/40   Step: 414ms | Tot: 11s19ms | Loss: 0.546 | Acc: 84.706% (5638/6656)              
 [==========================================>......................] 27/40   Step: 409ms | Tot: 11s428ms | Loss: 0.545 | Acc: 84.679% (5853/6912)              
 [===========================================>.....................] 28/40   Step: 412ms | Tot: 11s841ms | Loss: 0.550 | Acc: 84.626% (6066/7168)              
 [=============================================>...................] 29/40   Step: 412ms | Tot: 12s253ms | Loss: 0.552 | Acc: 84.631% (6283/7424)              
 [===============================================>.................] 30/40   Step: 410ms | Tot: 12s664ms | Loss: 0.549 | Acc: 84.648% (6501/7680)              
 [================================================>................] 31/40   Step: 514ms | Tot: 13s179ms | Loss: 0.544 | Acc: 84.690% (6721/7936)              
 [==================================================>..............] 32/40   Step: 408ms | Tot: 13s587ms | Loss: 0.542 | Acc: 84.729% (6941/8192)              
 [====================================================>............] 33/40   Step: 407ms | Tot: 13s995ms | Loss: 0.543 | Acc: 84.718% (7157/8448)              
 [=====================================================>...........] 34/40   Step: 410ms | Tot: 14s405ms | Loss: 0.540 | Acc: 84.754% (7377/8704)              
 [=======================================================>.........] 35/40   Step: 409ms | Tot: 14s814ms | Loss: 0.542 | Acc: 84.732% (7592/8960)              
 [========================================================>........] 36/40   Step: 483ms | Tot: 15s297ms | Loss: 0.549 | Acc: 84.635% (7800/9216)              
 [==========================================================>......] 37/40   Step: 367ms | Tot: 15s665ms | Loss: 0.550 | Acc: 84.618% (8015/9472)              
 [============================================================>....] 38/40   Step: 366ms | Tot: 16s31ms | Loss: 0.553 | Acc: 84.560% (8226/9728)              
 [=============================================================>...] 39/40   Step: 367ms | Tot: 16s399ms | Loss: 0.553 | Acc: 84.525% (8439/9984)              
