cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset (by weighted the boundary points).
load parameters
Now try to run the WCL algorithm, by scaling up boundary sample scores
Scale up the boundary sample scores to 1
Start to select 20000 samples for a fair comparison.
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/79   Step: 54s195ms | Tot: 0ms | Loss: 0.119 | Acc: 96.875% (248/256)              
 [=====================================>...........................] 46/79   Step: 997ms | Tot: 45s474ms | Loss: 0.012 | Acc: 99.745% (11746/11776)              
 [=====================================>...........................] 47/79   Step: 980ms | Tot: 46s455ms | Loss: 0.012 | Acc: 99.742% (12001/12032)              
 [======================================>..........................] 48/79   Step: 977ms | Tot: 47s432ms | Loss: 0.012 | Acc: 99.740% (12256/12288)              
 [=======================================>.........................] 49/79   Step: 1s90ms | Tot: 48s523ms | Loss: 0.012 | Acc: 99.745% (12512/12544)              
 [========================================>........................] 50/79   Step: 982ms | Tot: 49s506ms | Loss: 0.012 | Acc: 99.742% (12767/12800)              
 [=========================================>.......................] 51/79   Step: 986ms | Tot: 50s492ms | Loss: 0.013 | Acc: 99.724% (13020/13056)              
 [=========================================>.......................] 52/79   Step: 985ms | Tot: 51s477ms | Loss: 0.013 | Acc: 99.722% (13275/13312)              
 [==========================================>......................] 53/79   Step: 1s88ms | Tot: 52s566ms | Loss: 0.013 | Acc: 99.713% (13529/13568)              
 [===========================================>.....................] 54/79   Step: 990ms | Tot: 53s556ms | Loss: 0.013 | Acc: 99.711% (13784/13824)              
 [============================================>....................] 55/79   Step: 987ms | Tot: 54s544ms | Loss: 0.013 | Acc: 99.716% (14040/14080)              
 [=============================================>...................] 56/79   Step: 997ms | Tot: 55s541ms | Loss: 0.013 | Acc: 99.714% (14295/14336)              
 [==============================================>..................] 57/79   Step: 981ms | Tot: 56s523ms | Loss: 0.013 | Acc: 99.719% (14551/14592)              
 [==============================================>..................] 58/79   Step: 1s84ms | Tot: 57s607ms | Loss: 0.013 | Acc: 99.724% (14807/14848)              
 [===============================================>.................] 59/79   Step: 988ms | Tot: 58s596ms | Loss: 0.012 | Acc: 99.729% (15063/15104)              
 [================================================>................] 60/79   Step: 985ms | Tot: 59s581ms | Loss: 0.012 | Acc: 99.733% (15319/15360)              
 [=================================================>...............] 61/79   Step: 992ms | Tot: 1m573ms | Loss: 0.012 | Acc: 99.737% (15575/15616)              
 [==================================================>..............] 62/79   Step: 1s82ms | Tot: 1m1s | Loss: 0.012 | Acc: 99.742% (15831/15872)              
 [===================================================>.............] 63/79   Step: 983ms | Tot: 1m2s | Loss: 0.012 | Acc: 99.746% (16087/16128)              
 [===================================================>.............] 64/79   Step: 987ms | Tot: 1m3s | Loss: 0.012 | Acc: 99.744% (16342/16384)              
 [====================================================>............] 65/79   Step: 997ms | Tot: 1m4s | Loss: 0.012 | Acc: 99.736% (16596/16640)              
 [=====================================================>...........] 66/79   Step: 1s6ms | Tot: 1m5s | Loss: 0.012 | Acc: 99.740% (16852/16896)              
 [======================================================>..........] 67/79   Step: 1s96ms | Tot: 1m6s | Loss: 0.012 | Acc: 99.743% (17108/17152)              
 [=======================================================>.........] 68/79   Step: 978ms | Tot: 1m7s | Loss: 0.012 | Acc: 99.741% (17363/17408)              
 [=======================================================>.........] 69/79   Step: 985ms | Tot: 1m8s | Loss: 0.012 | Acc: 99.740% (17618/17664)              
 [========================================================>........] 70/79   Step: 980ms | Tot: 1m9s | Loss: 0.012 | Acc: 99.738% (17873/17920)              
 [=========================================================>.......] 71/79   Step: 1s100ms | Tot: 1m10s | Loss: 0.012 | Acc: 99.736% (18128/18176)              
 [==========================================================>......] 72/79   Step: 981ms | Tot: 1m11s | Loss: 0.012 | Acc: 99.740% (18384/18432)              
 [===========================================================>.....] 73/79   Step: 984ms | Tot: 1m12s | Loss: 0.012 | Acc: 99.738% (18639/18688)              
 [============================================================>....] 74/79   Step: 987ms | Tot: 1m13s | Loss: 0.012 | Acc: 99.741% (18895/18944)              
 [============================================================>....] 75/79   Step: 882ms | Tot: 1m14s | Loss: 0.012 | Acc: 99.734% (19149/19200)              
 [=============================================================>...] 76/79   Step: 983ms | Tot: 1m15s | Loss: 0.013 | Acc: 99.717% (19401/19456)              
 [==============================================================>..] 77/79   Step: 862ms | Tot: 1m16s | Loss: 0.013 | Acc: 99.716% (19656/19712)              
 [===============================================================>.] 78/79   Step: 860ms | Tot: 1m17s | Loss: 0.013 | Acc: 99.720% (19912/19968)              
 [================================================================>] 79/79   Step: 869ms | Tot: 1m18s | Loss: 0.013 | Acc: 99.710% (19942/20000)
 [>................................................................] 1/40   Step: 1s168ms | Tot: 0ms | Loss: 0.184 | Acc: 95.312% (244/256)              
 [=>...............................................................] 2/40   Step: 606ms | Tot: 606ms | Loss: 0.284 | Acc: 92.969% (476/512)              
 [===>.............................................................] 3/40   Step: 430ms | Tot: 1s36ms | Loss: 0.271 | Acc: 93.229% (716/768)              
 [====>............................................................] 4/40   Step: 435ms | Tot: 1s472ms | Loss: 0.248 | Acc: 93.848% (961/1024)              
 [======>..........................................................] 5/40   Step: 428ms | Tot: 1s901ms | Loss: 0.222 | Acc: 94.375% (1208/1280)              
 [========>........................................................] 6/40   Step: 437ms | Tot: 2s338ms | Loss: 0.232 | Acc: 94.336% (1449/1536)              
 [=========>.......................................................] 7/40   Step: 536ms | Tot: 2s874ms | Loss: 0.236 | Acc: 94.308% (1690/1792)              
 [===========>.....................................................] 8/40   Step: 432ms | Tot: 3s307ms | Loss: 0.228 | Acc: 94.434% (1934/2048)              
 [=============>...................................................] 9/40   Step: 442ms | Tot: 3s749ms | Loss: 0.227 | Acc: 94.488% (2177/2304)              
 [==============>..................................................] 10/40   Step: 429ms | Tot: 4s178ms | Loss: 0.214 | Acc: 94.648% (2423/2560)              
 [================>................................................] 11/40   Step: 430ms | Tot: 4s609ms | Loss: 0.220 | Acc: 94.567% (2663/2816)              
 [=================>...............................................] 12/40   Step: 431ms | Tot: 5s41ms | Loss: 0.226 | Acc: 94.368% (2899/3072)              
 [===================>.............................................] 13/40   Step: 550ms | Tot: 5s591ms | Loss: 0.241 | Acc: 94.081% (3131/3328)              
 [=====================>...........................................] 14/40   Step: 428ms | Tot: 6s20ms | Loss: 0.233 | Acc: 94.280% (3379/3584)              
 [======================>..........................................] 15/40   Step: 433ms | Tot: 6s454ms | Loss: 0.238 | Acc: 94.193% (3617/3840)              
 [========================>........................................] 16/40   Step: 428ms | Tot: 6s883ms | Loss: 0.249 | Acc: 93.970% (3849/4096)              
 [==========================>......................................] 17/40   Step: 428ms | Tot: 7s311ms | Loss: 0.249 | Acc: 94.003% (4091/4352)              
 [===========================>.....................................] 18/40   Step: 541ms | Tot: 7s853ms | Loss: 0.251 | Acc: 93.945% (4329/4608)              
 [=============================>...................................] 19/40   Step: 427ms | Tot: 8s281ms | Loss: 0.253 | Acc: 93.914% (4568/4864)              
 [==============================>..................................] 20/40   Step: 427ms | Tot: 8s709ms | Loss: 0.253 | Acc: 93.867% (4806/5120)              
 [================================>................................] 21/40   Step: 431ms | Tot: 9s141ms | Loss: 0.252 | Acc: 93.917% (5049/5376)              
 [==================================>..............................] 22/40   Step: 428ms | Tot: 9s569ms | Loss: 0.255 | Acc: 93.768% (5281/5632)              
 [===================================>.............................] 23/40   Step: 430ms | Tot: 9s999ms | Loss: 0.255 | Acc: 93.784% (5522/5888)              
 [=====================================>...........................] 24/40   Step: 540ms | Tot: 10s540ms | Loss: 0.254 | Acc: 93.831% (5765/6144)              
 [=======================================>.........................] 25/40   Step: 427ms | Tot: 10s968ms | Loss: 0.260 | Acc: 93.719% (5998/6400)              
 [========================================>........................] 26/40   Step: 431ms | Tot: 11s399ms | Loss: 0.264 | Acc: 93.660% (6234/6656)              
 [==========================================>......................] 27/40   Step: 428ms | Tot: 11s827ms | Loss: 0.264 | Acc: 93.663% (6474/6912)              
 [===========================================>.....................] 28/40   Step: 429ms | Tot: 12s257ms | Loss: 0.266 | Acc: 93.610% (6710/7168)              
 [=============================================>...................] 29/40   Step: 535ms | Tot: 12s793ms | Loss: 0.269 | Acc: 93.481% (6940/7424)              
 [===============================================>.................] 30/40   Step: 431ms | Tot: 13s224ms | Loss: 0.267 | Acc: 93.490% (7180/7680)              
 [================================================>................] 31/40   Step: 434ms | Tot: 13s658ms | Loss: 0.266 | Acc: 93.498% (7420/7936)              
 [==================================================>..............] 32/40   Step: 428ms | Tot: 14s87ms | Loss: 0.265 | Acc: 93.518% (7661/8192)              
 [====================================================>............] 33/40   Step: 430ms | Tot: 14s518ms | Loss: 0.264 | Acc: 93.513% (7900/8448)              
 [=====================================================>...........] 34/40   Step: 431ms | Tot: 14s949ms | Loss: 0.265 | Acc: 93.474% (8136/8704)              
 [=======================================================>.........] 35/40   Step: 553ms | Tot: 15s503ms | Loss: 0.264 | Acc: 93.471% (8375/8960)              
 [========================================================>........] 36/40   Step: 396ms | Tot: 15s900ms | Loss: 0.267 | Acc: 93.392% (8607/9216)              
 [==========================================================>......] 37/40   Step: 384ms | Tot: 16s285ms | Loss: 0.267 | Acc: 93.433% (8850/9472)              
 [============================================================>....] 38/40   Step: 384ms | Tot: 16s669ms | Loss: 0.271 | Acc: 93.390% (9085/9728)              
 [=============================================================>...] 39/40   Step: 382ms | Tot: 17s52ms | Loss: 0.270 | Acc: 93.399% (9325/9984)              
 [===============================================================>.] 40/40   Step: 522ms | Tot: 17s575ms | Loss: 0.270 | Acc: 93.400% (9340/10000)

Epoch: 30
 [>................................................................] 1/79   Step: 2s28ms | Tot: 0ms | Loss: 0.033 | Acc: 99.219% (254/256)              
 [>................................................................] 2/79   Step: 985ms | Tot: 985ms | Loss: 0.035 | Acc: 99.023% (507/512)              
 [=>...............................................................] 3/79   Step: 987ms | Tot: 1s973ms | Loss: 0.026 | Acc: 99.349% (763/768)              
 [==>..............................................................] 4/79   Step: 983ms | Tot: 2s956ms | Loss: 0.026 | Acc: 99.316% (1017/1024)              
 [===>.............................................................] 5/79   Step: 1s159ms | Tot: 4s116ms | Loss: 0.024 | Acc: 99.297% (1271/1280)              
 [====>............................................................] 6/79   Step: 989ms | Tot: 5s105ms | Loss: 0.024 | Acc: 99.349% (1526/1536)              
 [====>............................................................] 7/79   Step: 1s2ms | Tot: 6s108ms | Loss: 0.023 | Acc: 99.330% (1780/1792)              
 [=====>...........................................................] 8/79   Step: 983ms | Tot: 7s91ms | Loss: 0.022 | Acc: 99.365% (2035/2048)              
 [======>..........................................................] 9/79   Step: 980ms | Tot: 8s72ms | Loss: 0.020 | Acc: 99.436% (2291/2304)              
 [=======>.........................................................] 10/79   Step: 1s102ms | Tot: 9s174ms | Loss: 0.019 | Acc: 99.492% (2547/2560)              
 [========>........................................................] 11/79   Step: 983ms | Tot: 10s157ms | Loss: 0.018 | Acc: 99.538% (2803/2816)              
 [=========>.......................................................] 12/79   Step: 982ms | Tot: 11s139ms | Loss: 0.017 | Acc: 99.544% (3058/3072)              
 [=========>.......................................................] 13/79   Step: 984ms | Tot: 12s124ms | Loss: 0.017 | Acc: 99.579% (3314/3328)              
 [==========>......................................................] 14/79   Step: 1s86ms | Tot: 13s210ms | Loss: 0.017 | Acc: 99.581% (3569/3584)              
 [===========>.....................................................] 15/79   Step: 987ms | Tot: 14s197ms | Loss: 0.017 | Acc: 99.583% (3824/3840)              
 [============>....................................................] 16/79   Step: 984ms | Tot: 15s182ms | Loss: 0.017 | Acc: 99.585% (4079/4096)              
 [=============>...................................................] 17/79   Step: 998ms | Tot: 16s180ms | Loss: 0.016 | Acc: 99.609% (4335/4352)              
 [=============>...................................................] 18/79   Step: 982ms | Tot: 17s163ms | Loss: 0.015 | Acc: 99.631% (4591/4608)              
 [==============>..................................................] 19/79   Step: 1s82ms | Tot: 18s246ms | Loss: 0.015 | Acc: 99.650% (4847/4864)              
 [===============>.................................................] 20/79   Step: 982ms | Tot: 19s228ms | Loss: 0.015 | Acc: 99.668% (5103/5120)              
 [================>................................................] 21/79   Step: 980ms | Tot: 20s208ms | Loss: 0.015 | Acc: 99.647% (5357/5376)              
 [=================>...............................................] 22/79   Step: 989ms | Tot: 21s198ms | Loss: 0.015 | Acc: 99.663% (5613/5632)              
 [==================>..............................................] 23/79   Step: 985ms | Tot: 22s183ms | Loss: 0.014 | Acc: 99.660% (5868/5888)              
 [==================>..............................................] 24/79   Step: 1s85ms | Tot: 23s268ms | Loss: 0.014 | Acc: 99.658% (6123/6144)              
 [===================>.............................................] 25/79   Step: 987ms | Tot: 24s256ms | Loss: 0.014 | Acc: 99.656% (6378/6400)              
 [====================>............................................] 26/79   Step: 987ms | Tot: 25s243ms | Loss: 0.014 | Acc: 99.669% (6634/6656)              
 [=====================>...........................................] 27/79   Step: 997ms | Tot: 26s241ms | Loss: 0.014 | Acc: 99.667% (6889/6912)              
 [======================>..........................................] 28/79   Step: 1s90ms | Tot: 27s331ms | Loss: 0.014 | Acc: 99.679% (7145/7168)              
 [=======================>.........................................] 29/79   Step: 978ms | Tot: 28s310ms | Loss: 0.014 | Acc: 99.677% (7400/7424)              
 [=======================>.........................................] 30/79   Step: 979ms | Tot: 29s290ms | Loss: 0.014 | Acc: 99.688% (7656/7680)              
 [========================>........................................] 31/79   Step: 984ms | Tot: 30s274ms | Loss: 0.013 | Acc: 99.698% (7912/7936)              
 [=========================>.......................................] 32/79   Step: 988ms | Tot: 31s262ms | Loss: 0.013 | Acc: 99.707% (8168/8192)              
 [==========================>......................................] 33/79   Step: 1s84ms | Tot: 32s347ms | Loss: 0.013 | Acc: 99.716% (8424/8448)              
 [===========================>.....................................] 34/79   Step: 982ms | Tot: 33s329ms | Loss: 0.013 | Acc: 99.724% (8680/8704)              
 [===========================>.....................................] 35/79   Step: 991ms | Tot: 34s320ms | Loss: 0.013 | Acc: 99.721% (8935/8960)              
 [============================>....................................] 36/79   Step: 988ms | Tot: 35s309ms | Loss: 0.013 | Acc: 99.718% (9190/9216)              
 [=============================>...................................] 37/79   Step: 1s107ms | Tot: 36s417ms | Loss: 0.013 | Acc: 99.715% (9445/9472)              
 [==============================>..................................] 38/79   Step: 981ms | Tot: 37s398ms | Loss: 0.013 | Acc: 99.722% (9701/9728)              
 [===============================>.................................] 39/79   Step: 983ms | Tot: 38s381ms | Loss: 0.012 | Acc: 99.730% (9957/9984)              
 [================================>................................] 40/79   Step: 979ms | Tot: 39s361ms | Loss: 0.012 | Acc: 99.736% (10213/10240)              
 [================================>................................] 41/79   Step: 980ms | Tot: 40s341ms | Loss: 0.012 | Acc: 99.733% (10468/10496)              
 [=================================>...............................] 42/79   Step: 1s87ms | Tot: 41s429ms | Loss: 0.012 | Acc: 99.740% (10724/10752)              
 [==================================>..............................] 43/79   Step: 984ms | Tot: 42s413ms | Loss: 0.012 | Acc: 99.746% (10980/11008)              
 [===================================>.............................] 44/79   Step: 982ms | Tot: 43s396ms | Loss: 0.012 | Acc: 99.743% (11235/11264)              
 [====================================>............................] 45/79   Step: 989ms | Tot: 44s385ms | Loss: 0.012 | Acc: 99.748% (11491/11520)              
 [=====================================>...........................] 46/79   Step: 1s93ms | Tot: 45s479ms | Loss: 0.012 | Acc: 99.754% (11747/11776)              
 [=====================================>...........................] 47/79   Step: 998ms | Tot: 46s477ms | Loss: 0.012 | Acc: 99.751% (12002/12032)              
 [======================================>..........................] 48/79   Step: 980ms | Tot: 47s458ms | Loss: 0.012 | Acc: 99.756% (12258/12288)              
 [=======================================>.........................] 49/79   Step: 978ms | Tot: 48s436ms | Loss: 0.012 | Acc: 99.761% (12514/12544)              
 [========================================>........................] 50/79   Step: 986ms | Tot: 49s423ms | Loss: 0.011 | Acc: 99.766% (12770/12800)              
 [=========================================>.......................] 51/79   Step: 1s88ms | Tot: 50s511ms | Loss: 0.011 | Acc: 99.770% (13026/13056)              
 [=========================================>.......................] 52/79   Step: 989ms | Tot: 51s501ms | Loss: 0.011 | Acc: 99.767% (13281/13312)              
 [==========================================>......................] 53/79   Step: 978ms | Tot: 52s479ms | Loss: 0.011 | Acc: 99.772% (13537/13568)              
 [===========================================>.....................] 54/79   Step: 981ms | Tot: 53s461ms | Loss: 0.011 | Acc: 99.776% (13793/13824)              
 [============================================>....................] 55/79   Step: 1s92ms | Tot: 54s554ms | Loss: 0.011 | Acc: 99.773% (14048/14080)              
 [=============================================>...................] 56/79   Step: 984ms | Tot: 55s538ms | Loss: 0.011 | Acc: 99.770% (14303/14336)              
 [==============================================>..................] 57/79   Step: 998ms | Tot: 56s536ms | Loss: 0.011 | Acc: 99.774% (14559/14592)              
 [==============================================>..................] 58/79   Step: 978ms | Tot: 57s514ms | Loss: 0.011 | Acc: 99.771% (14814/14848)              
 [===============================================>.................] 59/79   Step: 978ms | Tot: 58s493ms | Loss: 0.011 | Acc: 99.775% (15070/15104)              
 [================================================>................] 60/79   Step: 1s88ms | Tot: 59s581ms | Loss: 0.011 | Acc: 99.779% (15326/15360)              
 [=================================================>...............] 61/79   Step: 982ms | Tot: 1m563ms | Loss: 0.011 | Acc: 99.776% (15581/15616)              
 [==================================================>..............] 62/79   Step: 986ms | Tot: 1m1s | Loss: 0.011 | Acc: 99.779% (15837/15872)              
 [===================================================>.............] 63/79   Step: 983ms | Tot: 1m2s | Loss: 0.011 | Acc: 99.783% (16093/16128)              
 [===================================================>.............] 64/79   Step: 990ms | Tot: 1m3s | Loss: 0.011 | Acc: 99.780% (16348/16384)              
 [====================================================>............] 65/79   Step: 1s90ms | Tot: 1m4s | Loss: 0.011 | Acc: 99.784% (16604/16640)              
 [=====================================================>...........] 66/79   Step: 986ms | Tot: 1m5s | Loss: 0.011 | Acc: 99.775% (16858/16896)              
 [======================================================>..........] 67/79   Step: 993ms | Tot: 1m6s | Loss: 0.012 | Acc: 99.767% (17112/17152)              
 [=======================================================>.........] 68/79   Step: 981ms | Tot: 1m7s | Loss: 0.012 | Acc: 99.759% (17366/17408)              
 [=======================================================>.........] 69/79   Step: 1s87ms | Tot: 1m8s | Loss: 0.012 | Acc: 99.757% (17621/17664)              
 [========================================================>........] 70/79   Step: 980ms | Tot: 1m9s | Loss: 0.012 | Acc: 99.760% (17877/17920)              
 [=========================================================>.......] 71/79   Step: 986ms | Tot: 1m10s | Loss: 0.012 | Acc: 99.763% (18133/18176)              
 [==========================================================>......] 72/79   Step: 993ms | Tot: 1m11s | Loss: 0.012 | Acc: 99.756% (18387/18432)              
 [===========================================================>.....] 73/79   Step: 978ms | Tot: 1m12s | Loss: 0.012 | Acc: 99.754% (18642/18688)              
 [============================================================>....] 74/79   Step: 1s93ms | Tot: 1m13s | Loss: 0.012 | Acc: 99.757% (18898/18944)              
 [============================================================>....] 75/79   Step: 882ms | Tot: 1m14s | Loss: 0.012 | Acc: 99.760% (19154/19200)              
 [=============================================================>...] 76/79   Step: 865ms | Tot: 1m15s | Loss: 0.012 | Acc: 99.764% (19410/19456)              
 [==============================================================>..] 77/79   Step: 885ms | Tot: 1m16s | Loss: 0.012 | Acc: 99.762% (19665/19712)              
 [===============================================================>.] 78/79   Step: 864ms | Tot: 1m17s | Loss: 0.012 | Acc: 99.765% (19921/19968)              
 [================================================================>] 79/79   Step: 976ms | Tot: 1m18s | Loss: 0.012 | Acc: 99.750% (19950/20000)
 [>................................................................] 1/40   Step: 1s184ms | Tot: 0ms | Loss: 0.200 | Acc: 94.531% (242/256)              
 [=>...............................................................] 2/40   Step: 438ms | Tot: 439ms | Loss: 0.295 | Acc: 92.383% (473/512)              
 [===>.............................................................] 3/40   Step: 431ms | Tot: 870ms | Loss: 0.279 | Acc: 92.969% (714/768)              
 [====>............................................................] 4/40   Step: 430ms | Tot: 1s301ms | Loss: 0.260 | Acc: 93.262% (955/1024)              
 [======>..........................................................] 5/40   Step: 437ms | Tot: 1s739ms | Loss: 0.236 | Acc: 93.672% (1199/1280)              
 [========>........................................................] 6/40   Step: 598ms | Tot: 2s338ms | Loss: 0.244 | Acc: 93.685% (1439/1536)              
 [=========>.......................................................] 7/40   Step: 435ms | Tot: 2s773ms | Loss: 0.248 | Acc: 93.806% (1681/1792)              
 [===========>.....................................................] 8/40   Step: 431ms | Tot: 3s204ms | Loss: 0.238 | Acc: 93.896% (1923/2048)              
 [=============>...................................................] 9/40   Step: 434ms | Tot: 3s638ms | Loss: 0.237 | Acc: 93.750% (2160/2304)              
 [==============>..................................................] 10/40   Step: 435ms | Tot: 4s74ms | Loss: 0.226 | Acc: 93.867% (2403/2560)              
 [================>................................................] 11/40   Step: 545ms | Tot: 4s620ms | Loss: 0.231 | Acc: 93.892% (2644/2816)              
 [=================>...............................................] 12/40   Step: 432ms | Tot: 5s53ms | Loss: 0.235 | Acc: 93.783% (2881/3072)              
 [===================>.............................................] 13/40   Step: 435ms | Tot: 5s488ms | Loss: 0.249 | Acc: 93.540% (3113/3328)              
 [=====================>...........................................] 14/40   Step: 430ms | Tot: 5s919ms | Loss: 0.241 | Acc: 93.778% (3361/3584)              
 [======================>..........................................] 15/40   Step: 434ms | Tot: 6s353ms | Loss: 0.247 | Acc: 93.750% (3600/3840)              
 [========================>........................................] 16/40   Step: 446ms | Tot: 6s799ms | Loss: 0.258 | Acc: 93.555% (3832/4096)              
 [==========================>......................................] 17/40   Step: 533ms | Tot: 7s333ms | Loss: 0.257 | Acc: 93.635% (4075/4352)              
 [===========================>.....................................] 18/40   Step: 432ms | Tot: 7s765ms | Loss: 0.259 | Acc: 93.598% (4313/4608)              
 [=============================>...................................] 19/40   Step: 429ms | Tot: 8s195ms | Loss: 0.260 | Acc: 93.524% (4549/4864)              
 [==============================>..................................] 20/40   Step: 429ms | Tot: 8s625ms | Loss: 0.260 | Acc: 93.516% (4788/5120)              
 [================================>................................] 21/40   Step: 429ms | Tot: 9s54ms | Loss: 0.258 | Acc: 93.620% (5033/5376)              
 [==================================>..............................] 22/40   Step: 534ms | Tot: 9s589ms | Loss: 0.263 | Acc: 93.537% (5268/5632)              
 [===================================>.............................] 23/40   Step: 429ms | Tot: 10s18ms | Loss: 0.263 | Acc: 93.597% (5511/5888)              
 [=====================================>...........................] 24/40   Step: 431ms | Tot: 10s450ms | Loss: 0.261 | Acc: 93.652% (5754/6144)              
 [=======================================>.........................] 25/40   Step: 430ms | Tot: 10s880ms | Loss: 0.268 | Acc: 93.547% (5987/6400)              
 [========================================>........................] 26/40   Step: 428ms | Tot: 11s309ms | Loss: 0.272 | Acc: 93.495% (6223/6656)              
 [==========================================>......................] 27/40   Step: 429ms | Tot: 11s739ms | Loss: 0.272 | Acc: 93.490% (6462/6912)              
 [===========================================>.....................] 28/40   Step: 535ms | Tot: 12s274ms | Loss: 0.275 | Acc: 93.429% (6697/7168)              
 [=============================================>...................] 29/40   Step: 431ms | Tot: 12s705ms | Loss: 0.277 | Acc: 93.319% (6928/7424)              
 [===============================================>.................] 30/40   Step: 429ms | Tot: 13s135ms | Loss: 0.275 | Acc: 93.346% (7169/7680)              
 [================================================>................] 31/40   Step: 439ms | Tot: 13s575ms | Loss: 0.273 | Acc: 93.359% (7409/7936)              
 [==================================================>..............] 32/40   Step: 429ms | Tot: 14s5ms | Loss: 0.272 | Acc: 93.384% (7650/8192)              
 [====================================================>............] 33/40   Step: 541ms | Tot: 14s546ms | Loss: 0.272 | Acc: 93.419% (7892/8448)              
 [=====================================================>...........] 34/40   Step: 433ms | Tot: 14s979ms | Loss: 0.272 | Acc: 93.394% (8129/8704)              
 [=======================================================>.........] 35/40   Step: 433ms | Tot: 15s413ms | Loss: 0.271 | Acc: 93.415% (8370/8960)              
 [========================================================>........] 36/40   Step: 387ms | Tot: 15s800ms | Loss: 0.274 | Acc: 93.359% (8604/9216)              
 [==========================================================>......] 37/40   Step: 384ms | Tot: 16s185ms | Loss: 0.274 | Acc: 93.412% (8848/9472)              
 [============================================================>....] 38/40   Step: 401ms | Tot: 16s587ms | Loss: 0.277 | Acc: 93.349% (9081/9728)              
 [=============================================================>...] 39/40   Step: 488ms | Tot: 17s75ms | Loss: 0.276 | Acc: 93.369% (9322/9984)              
 [===============================================================>.] 40/40   Step: 386ms | Tot: 17s461ms | Loss: 0.276 | Acc: 93.380% (9338/10000)

Epoch: 31
 [>................................................................] 1/79   Step: 2s20ms | Tot: 0ms | Loss: 0.016 | Acc: 99.609% (255/256)              
 [>................................................................] 2/79   Step: 985ms | Tot: 985ms | Loss: 0.012 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/79   Step: 1s146ms | Tot: 2s131ms | Loss: 0.011 | Acc: 99.740% (766/768)              
 [==>..............................................................] 4/79   Step: 984ms | Tot: 3s116ms | Loss: 0.011 | Acc: 99.805% (1022/1024)              
 [===>.............................................................] 5/79   Step: 986ms | Tot: 4s102ms | Loss: 0.012 | Acc: 99.766% (1277/1280)              
 [====>............................................................] 6/79   Step: 995ms | Tot: 5s97ms | Loss: 0.011 | Acc: 99.805% (1533/1536)              
 [====>............................................................] 7/79   Step: 988ms | Tot: 6s85ms | Loss: 0.012 | Acc: 99.777% (1788/1792)              
 [=====>...........................................................] 8/79   Step: 1s111ms | Tot: 7s197ms | Loss: 0.011 | Acc: 99.805% (2044/2048)              
 [======>..........................................................] 9/79   Step: 984ms | Tot: 8s181ms | Loss: 0.011 | Acc: 99.826% (2300/2304)              
 [=======>.........................................................] 10/79   Step: 979ms | Tot: 9s160ms | Loss: 0.011 | Acc: 99.805% (2555/2560)              
 [========>........................................................] 11/79   Step: 978ms | Tot: 10s138ms | Loss: 0.011 | Acc: 99.787% (2810/2816)              
 [=========>.......................................................] 12/79   Step: 981ms | Tot: 11s120ms | Loss: 0.010 | Acc: 99.805% (3066/3072)              
 [=========>.......................................................] 13/79   Step: 1s88ms | Tot: 12s209ms | Loss: 0.011 | Acc: 99.790% (3321/3328)              
 [==========>......................................................] 14/79   Step: 979ms | Tot: 13s188ms | Loss: 0.011 | Acc: 99.805% (3577/3584)              
 [===========>.....................................................] 15/79   Step: 984ms | Tot: 14s172ms | Loss: 0.010 | Acc: 99.818% (3833/3840)              
 [============>....................................................] 16/79   Step: 986ms | Tot: 15s159ms | Loss: 0.010 | Acc: 99.805% (4088/4096)              
 [=============>...................................................] 17/79   Step: 1s89ms | Tot: 16s248ms | Loss: 0.010 | Acc: 99.816% (4344/4352)              
 [=============>...................................................] 18/79   Step: 1s2ms | Tot: 17s251ms | Loss: 0.010 | Acc: 99.826% (4600/4608)              
 [==============>..................................................] 19/79   Step: 987ms | Tot: 18s238ms | Loss: 0.010 | Acc: 99.836% (4856/4864)              
 [===============>.................................................] 20/79   Step: 978ms | Tot: 19s217ms | Loss: 0.010 | Acc: 99.824% (5111/5120)              
 [================>................................................] 21/79   Step: 977ms | Tot: 20s195ms | Loss: 0.010 | Acc: 99.833% (5367/5376)              
 [=================>...............................................] 22/79   Step: 1s92ms | Tot: 21s288ms | Loss: 0.010 | Acc: 99.840% (5623/5632)              
 [==================>..............................................] 23/79   Step: 981ms | Tot: 22s269ms | Loss: 0.010 | Acc: 99.830% (5878/5888)              
 [==================>..............................................] 24/79   Step: 980ms | Tot: 23s249ms | Loss: 0.011 | Acc: 99.821% (6133/6144)              
 [===================>.............................................] 25/79   Step: 985ms | Tot: 24s235ms | Loss: 0.011 | Acc: 99.828% (6389/6400)              
 [====================>............................................] 26/79   Step: 1s131ms | Tot: 25s366ms | Loss: 0.011 | Acc: 99.820% (6644/6656)              
 [=====================>...........................................] 27/79   Step: 983ms | Tot: 26s350ms | Loss: 0.011 | Acc: 99.797% (6898/6912)              
 [======================>..........................................] 28/79   Step: 997ms | Tot: 27s347ms | Loss: 0.012 | Acc: 99.777% (7152/7168)              
 [=======================>.........................................] 29/79   Step: 982ms | Tot: 28s329ms | Loss: 0.012 | Acc: 99.771% (7407/7424)              
