cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 1
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Start to select 14546 samples for a fair comparison.
Use multiple GPU to train the network.
Use 150 epochs
Epoch: 0
 [>................................................................] 1/57   Step: 39s941ms | Tot: 0ms | Loss: 2.331 | Acc: 12.109% (31/256)              
 [=====================================>...........................] 34/57   Step: 950ms | Tot: 32s252ms | Loss: 0.417 | Acc: 85.662% (7456/8704)              
 [======================================>..........................] 35/57   Step: 950ms | Tot: 33s203ms | Loss: 0.416 | Acc: 85.636% (7673/8960)              
 [=======================================>.........................] 36/57   Step: 947ms | Tot: 34s150ms | Loss: 0.413 | Acc: 85.677% (7896/9216)              
 [=========================================>.......................] 37/57   Step: 1s55ms | Tot: 35s205ms | Loss: 0.414 | Acc: 85.631% (8111/9472)              
 [==========================================>......................] 38/57   Step: 954ms | Tot: 36s159ms | Loss: 0.416 | Acc: 85.650% (8332/9728)              
 [===========================================>.....................] 39/57   Step: 958ms | Tot: 37s118ms | Loss: 0.417 | Acc: 85.597% (8546/9984)              
 [============================================>....................] 40/57   Step: 946ms | Tot: 38s64ms | Loss: 0.418 | Acc: 85.586% (8764/10240)              
 [=============================================>...................] 41/57   Step: 945ms | Tot: 39s9ms | Loss: 0.417 | Acc: 85.633% (8988/10496)              
 [==============================================>..................] 42/57   Step: 1s52ms | Tot: 40s62ms | Loss: 0.416 | Acc: 85.668% (9211/10752)              
 [===============================================>.................] 43/57   Step: 946ms | Tot: 41s8ms | Loss: 0.420 | Acc: 85.529% (9415/11008)              
 [=================================================>...............] 44/57   Step: 948ms | Tot: 41s957ms | Loss: 0.418 | Acc: 85.591% (9641/11264)              
 [==================================================>..............] 45/57   Step: 953ms | Tot: 42s911ms | Loss: 0.417 | Acc: 85.651% (9867/11520)              
 [===================================================>.............] 46/57   Step: 1s53ms | Tot: 43s964ms | Loss: 0.418 | Acc: 85.623% (10083/11776)              
 [====================================================>............] 47/57   Step: 949ms | Tot: 44s913ms | Loss: 0.419 | Acc: 85.638% (10304/12032)              
 [=====================================================>...........] 48/57   Step: 947ms | Tot: 45s860ms | Loss: 0.420 | Acc: 85.571% (10515/12288)              
 [======================================================>..........] 49/57   Step: 969ms | Tot: 46s830ms | Loss: 0.421 | Acc: 85.515% (10727/12544)              
 [=======================================================>.........] 50/57   Step: 944ms | Tot: 47s775ms | Loss: 0.421 | Acc: 85.508% (10945/12800)              
 [=========================================================>.......] 51/57   Step: 1s48ms | Tot: 48s823ms | Loss: 0.420 | Acc: 85.524% (11166/13056)              
 [==========================================================>......] 52/57   Step: 947ms | Tot: 49s771ms | Loss: 0.421 | Acc: 85.502% (11382/13312)              
 [===========================================================>.....] 53/57   Step: 926ms | Tot: 50s697ms | Loss: 0.420 | Acc: 85.532% (11605/13568)              
 [============================================================>....] 54/57   Step: 836ms | Tot: 51s534ms | Loss: 0.421 | Acc: 85.547% (11826/13824)              
 [=============================================================>...] 55/57   Step: 842ms | Tot: 52s377ms | Loss: 0.421 | Acc: 85.561% (12047/14080)              
 [==============================================================>..] 56/57   Step: 938ms | Tot: 53s315ms | Loss: 0.419 | Acc: 85.589% (12270/14336)              
 [===============================================================>.] 57/57   Step: 839ms | Tot: 54s154ms | Loss: 0.420 | Acc: 85.549% (12444/14546)
 [>................................................................] 1/40   Step: 1s71ms | Tot: 0ms | Loss: 0.588 | Acc: 82.422% (211/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.694 | Acc: 78.711% (403/512)              
 [===>.............................................................] 3/40   Step: 438ms | Tot: 864ms | Loss: 0.695 | Acc: 78.255% (601/768)              
 [====>............................................................] 4/40   Step: 589ms | Tot: 1s453ms | Loss: 0.691 | Acc: 78.027% (799/1024)              
 [======>..........................................................] 5/40   Step: 425ms | Tot: 1s879ms | Loss: 0.654 | Acc: 79.141% (1013/1280)              
 [========>........................................................] 6/40   Step: 419ms | Tot: 2s299ms | Loss: 0.691 | Acc: 78.385% (1204/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s719ms | Loss: 0.694 | Acc: 78.348% (1404/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s137ms | Loss: 0.698 | Acc: 77.979% (1597/2048)              
 [=============>...................................................] 9/40   Step: 417ms | Tot: 3s554ms | Loss: 0.695 | Acc: 77.908% (1795/2304)              
 [==============>..................................................] 10/40   Step: 525ms | Tot: 4s80ms | Loss: 0.690 | Acc: 77.773% (1991/2560)              
 [================>................................................] 11/40   Step: 420ms | Tot: 4s501ms | Loss: 0.692 | Acc: 77.841% (2192/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s924ms | Loss: 0.705 | Acc: 77.279% (2374/3072)              
 [===================>.............................................] 13/40   Step: 427ms | Tot: 5s351ms | Loss: 0.702 | Acc: 77.344% (2574/3328)              
 [=====================>...........................................] 14/40   Step: 426ms | Tot: 5s778ms | Loss: 0.695 | Acc: 77.483% (2777/3584)              
 [======================>..........................................] 15/40   Step: 421ms | Tot: 6s200ms | Loss: 0.695 | Acc: 77.344% (2970/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s620ms | Loss: 0.706 | Acc: 77.124% (3159/4096)              
 [==========================>......................................] 17/40   Step: 533ms | Tot: 7s154ms | Loss: 0.711 | Acc: 77.183% (3359/4352)              
 [===========================>.....................................] 18/40   Step: 429ms | Tot: 7s584ms | Loss: 0.720 | Acc: 77.018% (3549/4608)              
 [=============================>...................................] 19/40   Step: 434ms | Tot: 8s18ms | Loss: 0.719 | Acc: 77.200% (3755/4864)              
 [==============================>..................................] 20/40   Step: 427ms | Tot: 8s445ms | Loss: 0.718 | Acc: 77.305% (3958/5120)              
 [================================>................................] 21/40   Step: 424ms | Tot: 8s870ms | Loss: 0.716 | Acc: 77.307% (4156/5376)              
 [==================================>..............................] 22/40   Step: 426ms | Tot: 9s297ms | Loss: 0.715 | Acc: 77.326% (4355/5632)              
 [===================================>.............................] 23/40   Step: 422ms | Tot: 9s720ms | Loss: 0.721 | Acc: 77.174% (4544/5888)              
 [=====================================>...........................] 24/40   Step: 525ms | Tot: 10s245ms | Loss: 0.719 | Acc: 77.165% (4741/6144)              
 [=======================================>.........................] 25/40   Step: 413ms | Tot: 10s659ms | Loss: 0.714 | Acc: 77.422% (4955/6400)              
 [========================================>........................] 26/40   Step: 421ms | Tot: 11s81ms | Loss: 0.721 | Acc: 77.299% (5145/6656)              
 [==========================================>......................] 27/40   Step: 427ms | Tot: 11s508ms | Loss: 0.721 | Acc: 77.315% (5344/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s923ms | Loss: 0.726 | Acc: 77.190% (5533/7168)              
 [=============================================>...................] 29/40   Step: 415ms | Tot: 12s339ms | Loss: 0.732 | Acc: 77.061% (5721/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s753ms | Loss: 0.729 | Acc: 77.188% (5928/7680)              
 [================================================>................] 31/40   Step: 519ms | Tot: 13s273ms | Loss: 0.729 | Acc: 77.230% (6129/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s686ms | Loss: 0.728 | Acc: 77.295% (6332/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 14s104ms | Loss: 0.728 | Acc: 77.273% (6528/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s519ms | Loss: 0.725 | Acc: 77.355% (6733/8704)              
 [=======================================================>.........] 35/40   Step: 413ms | Tot: 14s932ms | Loss: 0.729 | Acc: 77.254% (6922/8960)              
 [========================================================>........] 36/40   Step: 376ms | Tot: 15s309ms | Loss: 0.731 | Acc: 77.203% (7115/9216)              
 [==========================================================>......] 37/40   Step: 372ms | Tot: 15s682ms | Loss: 0.730 | Acc: 77.280% (7320/9472)              
 [============================================================>....] 38/40   Step: 476ms | Tot: 16s158ms | Loss: 0.733 | Acc: 77.190% (7509/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s530ms | Loss: 0.732 | Acc: 77.194% (7707/9984)              
 [===============================================================>.] 40/40   Step: 375ms | Tot: 16s905ms | Loss: 0.731 | Acc: 77.190% (7719/10000)
Saving with better validation accuracy model: 77.190..

Epoch: 15
 [>................................................................] 1/57   Step: 1s933ms | Tot: 0ms | Loss: 0.425 | Acc: 82.031% (210/256)              
 [=>...............................................................] 2/57   Step: 964ms | Tot: 964ms | Loss: 0.397 | Acc: 84.766% (434/512)              
 [==>..............................................................] 3/57   Step: 1s118ms | Tot: 2s82ms | Loss: 0.380 | Acc: 85.938% (660/768)              
 [===>.............................................................] 4/57   Step: 969ms | Tot: 3s52ms | Loss: 0.365 | Acc: 87.109% (892/1024)              
 [====>............................................................] 5/57   Step: 951ms | Tot: 4s3ms | Loss: 0.377 | Acc: 86.328% (1105/1280)              
 [=====>...........................................................] 6/57   Step: 951ms | Tot: 4s955ms | Loss: 0.369 | Acc: 86.523% (1329/1536)              
 [======>..........................................................] 7/57   Step: 947ms | Tot: 5s903ms | Loss: 0.383 | Acc: 86.272% (1546/1792)              
 [=======>.........................................................] 8/57   Step: 1s52ms | Tot: 6s955ms | Loss: 0.380 | Acc: 86.328% (1768/2048)              
 [=========>.......................................................] 9/57   Step: 961ms | Tot: 7s917ms | Loss: 0.374 | Acc: 86.719% (1998/2304)              
 [==========>......................................................] 10/57   Step: 968ms | Tot: 8s885ms | Loss: 0.371 | Acc: 87.109% (2230/2560)              
 [===========>.....................................................] 11/57   Step: 958ms | Tot: 9s844ms | Loss: 0.370 | Acc: 87.038% (2451/2816)              
 [============>....................................................] 12/57   Step: 983ms | Tot: 10s828ms | Loss: 0.363 | Acc: 87.240% (2680/3072)              
 [=============>...................................................] 13/57   Step: 1s60ms | Tot: 11s888ms | Loss: 0.357 | Acc: 87.410% (2909/3328)              
 [==============>..................................................] 14/57   Step: 963ms | Tot: 12s852ms | Loss: 0.356 | Acc: 87.528% (3137/3584)              
 [===============>.................................................] 15/57   Step: 944ms | Tot: 13s797ms | Loss: 0.357 | Acc: 87.500% (3360/3840)              
 [=================>...............................................] 16/57   Step: 947ms | Tot: 14s744ms | Loss: 0.356 | Acc: 87.598% (3588/4096)              
 [==================>..............................................] 17/57   Step: 1s48ms | Tot: 15s793ms | Loss: 0.353 | Acc: 87.684% (3816/4352)              
 [===================>.............................................] 18/57   Step: 945ms | Tot: 16s738ms | Loss: 0.351 | Acc: 87.674% (4040/4608)              
 [====================>............................................] 19/57   Step: 942ms | Tot: 17s681ms | Loss: 0.356 | Acc: 87.562% (4259/4864)              
 [=====================>...........................................] 20/57   Step: 955ms | Tot: 18s636ms | Loss: 0.356 | Acc: 87.578% (4484/5120)              
 [======================>..........................................] 21/57   Step: 947ms | Tot: 19s584ms | Loss: 0.353 | Acc: 87.723% (4716/5376)              
 [=======================>.........................................] 22/57   Step: 1s54ms | Tot: 20s639ms | Loss: 0.355 | Acc: 87.589% (4933/5632)              
 [=========================>.......................................] 23/57   Step: 947ms | Tot: 21s586ms | Loss: 0.357 | Acc: 87.568% (5156/5888)              
 [==========================>......................................] 24/57   Step: 957ms | Tot: 22s543ms | Loss: 0.357 | Acc: 87.549% (5379/6144)              
 [===========================>.....................................] 25/57   Step: 953ms | Tot: 23s497ms | Loss: 0.355 | Acc: 87.547% (5603/6400)              
 [============================>....................................] 26/57   Step: 1s50ms | Tot: 24s547ms | Loss: 0.358 | Acc: 87.425% (5819/6656)              
 [=============================>...................................] 27/57   Step: 947ms | Tot: 25s495ms | Loss: 0.359 | Acc: 87.428% (6043/6912)              
 [==============================>..................................] 28/57   Step: 946ms | Tot: 26s441ms | Loss: 0.358 | Acc: 87.458% (6269/7168)              
 [===============================>.................................] 29/57   Step: 945ms | Tot: 27s387ms | Loss: 0.358 | Acc: 87.433% (6491/7424)              
 [=================================>...............................] 30/57   Step: 958ms | Tot: 28s346ms | Loss: 0.359 | Acc: 87.396% (6712/7680)              
 [==================================>..............................] 31/57   Step: 1s79ms | Tot: 29s425ms | Loss: 0.360 | Acc: 87.387% (6935/7936)              
 [===================================>.............................] 32/57   Step: 944ms | Tot: 30s370ms | Loss: 0.362 | Acc: 87.378% (7158/8192)              
 [====================================>............................] 33/57   Step: 951ms | Tot: 31s321ms | Loss: 0.365 | Acc: 87.299% (7375/8448)              
 [=====================================>...........................] 34/57   Step: 955ms | Tot: 32s277ms | Loss: 0.368 | Acc: 87.224% (7592/8704)              
 [======================================>..........................] 35/57   Step: 957ms | Tot: 33s235ms | Loss: 0.369 | Acc: 87.232% (7816/8960)              
 [=======================================>.........................] 36/57   Step: 1s48ms | Tot: 34s284ms | Loss: 0.370 | Acc: 87.142% (8031/9216)              
 [=========================================>.......................] 37/57   Step: 948ms | Tot: 35s232ms | Loss: 0.371 | Acc: 87.078% (8248/9472)              
 [==========================================>......................] 38/57   Step: 944ms | Tot: 36s177ms | Loss: 0.369 | Acc: 87.130% (8476/9728)              
 [===========================================>.....................] 39/57   Step: 946ms | Tot: 37s124ms | Loss: 0.368 | Acc: 87.190% (8705/9984)              
 [============================================>....................] 40/57   Step: 1s65ms | Tot: 38s189ms | Loss: 0.371 | Acc: 87.100% (8919/10240)              
 [=============================================>...................] 41/57   Step: 952ms | Tot: 39s141ms | Loss: 0.373 | Acc: 87.033% (9135/10496)              
 [==============================================>..................] 42/57   Step: 944ms | Tot: 40s86ms | Loss: 0.374 | Acc: 86.970% (9351/10752)              
 [===============================================>.................] 43/57   Step: 956ms | Tot: 41s42ms | Loss: 0.375 | Acc: 86.964% (9573/11008)              
 [=================================================>...............] 44/57   Step: 952ms | Tot: 41s994ms | Loss: 0.377 | Acc: 86.914% (9790/11264)              
 [==================================================>..............] 45/57   Step: 1s64ms | Tot: 43s59ms | Loss: 0.377 | Acc: 86.927% (10014/11520)              
 [===================================================>.............] 46/57   Step: 944ms | Tot: 44s4ms | Loss: 0.378 | Acc: 86.829% (10225/11776)              
 [====================================================>............] 47/57   Step: 946ms | Tot: 44s950ms | Loss: 0.379 | Acc: 86.802% (10444/12032)              
 [=====================================================>...........] 48/57   Step: 945ms | Tot: 45s895ms | Loss: 0.377 | Acc: 86.930% (10682/12288)              
 [======================================================>..........] 49/57   Step: 1s62ms | Tot: 46s958ms | Loss: 0.376 | Acc: 86.950% (10907/12544)              
 [=======================================================>.........] 50/57   Step: 944ms | Tot: 47s903ms | Loss: 0.377 | Acc: 86.859% (11118/12800)              
 [=========================================================>.......] 51/57   Step: 952ms | Tot: 48s855ms | Loss: 0.379 | Acc: 86.811% (11334/13056)              
 [==========================================================>......] 52/57   Step: 948ms | Tot: 49s804ms | Loss: 0.379 | Acc: 86.764% (11550/13312)              
 [===========================================================>.....] 53/57   Step: 934ms | Tot: 50s739ms | Loss: 0.378 | Acc: 86.763% (11772/13568)              
 [============================================================>....] 54/57   Step: 940ms | Tot: 51s679ms | Loss: 0.378 | Acc: 86.769% (11995/13824)              
 [=============================================================>...] 55/57   Step: 845ms | Tot: 52s524ms | Loss: 0.379 | Acc: 86.761% (12216/14080)              
 [==============================================================>..] 56/57   Step: 847ms | Tot: 53s372ms | Loss: 0.380 | Acc: 86.761% (12438/14336)              
 [===============================================================>.] 57/57   Step: 841ms | Tot: 54s214ms | Loss: 0.380 | Acc: 86.711% (12613/14546)
 [>................................................................] 1/40   Step: 1s34ms | Tot: 0ms | Loss: 0.692 | Acc: 79.688% (204/256)              
 [=>...............................................................] 2/40   Step: 573ms | Tot: 573ms | Loss: 0.796 | Acc: 75.586% (387/512)              
 [===>.............................................................] 3/40   Step: 425ms | Tot: 999ms | Loss: 0.779 | Acc: 75.911% (583/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s422ms | Loss: 0.780 | Acc: 75.684% (775/1024)              
 [======>..........................................................] 5/40   Step: 428ms | Tot: 1s850ms | Loss: 0.744 | Acc: 76.562% (980/1280)              
 [========>........................................................] 6/40   Step: 427ms | Tot: 2s278ms | Loss: 0.760 | Acc: 76.432% (1174/1536)              
 [=========>.......................................................] 7/40   Step: 532ms | Tot: 2s810ms | Loss: 0.762 | Acc: 76.507% (1371/1792)              
 [===========>.....................................................] 8/40   Step: 427ms | Tot: 3s238ms | Loss: 0.762 | Acc: 76.270% (1562/2048)              
 [=============>...................................................] 9/40   Step: 429ms | Tot: 3s668ms | Loss: 0.756 | Acc: 76.476% (1762/2304)              
 [==============>..................................................] 10/40   Step: 428ms | Tot: 4s96ms | Loss: 0.753 | Acc: 76.328% (1954/2560)              
 [================>................................................] 11/40   Step: 429ms | Tot: 4s526ms | Loss: 0.758 | Acc: 76.243% (2147/2816)              
 [=================>...............................................] 12/40   Step: 429ms | Tot: 4s955ms | Loss: 0.768 | Acc: 75.618% (2323/3072)              
 [===================>.............................................] 13/40   Step: 535ms | Tot: 5s490ms | Loss: 0.765 | Acc: 75.601% (2516/3328)              
 [=====================>...........................................] 14/40   Step: 427ms | Tot: 5s917ms | Loss: 0.760 | Acc: 75.725% (2714/3584)              
 [======================>..........................................] 15/40   Step: 426ms | Tot: 6s344ms | Loss: 0.760 | Acc: 75.703% (2907/3840)              
 [========================>........................................] 16/40   Step: 433ms | Tot: 6s777ms | Loss: 0.764 | Acc: 75.562% (3095/4096)              
 [==========================>......................................] 17/40   Step: 427ms | Tot: 7s205ms | Loss: 0.768 | Acc: 75.506% (3286/4352)              
 [===========================>.....................................] 18/40   Step: 539ms | Tot: 7s745ms | Loss: 0.777 | Acc: 75.434% (3476/4608)              
 [=============================>...................................] 19/40   Step: 426ms | Tot: 8s171ms | Loss: 0.772 | Acc: 75.576% (3676/4864)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s591ms | Loss: 0.772 | Acc: 75.664% (3874/5120)              
 [================================>................................] 21/40   Step: 419ms | Tot: 9s10ms | Loss: 0.770 | Acc: 75.707% (4070/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s429ms | Loss: 0.772 | Acc: 75.639% (4260/5632)              
 [===================================>.............................] 23/40   Step: 418ms | Tot: 9s847ms | Loss: 0.775 | Acc: 75.679% (4456/5888)              
 [=====================================>...........................] 24/40   Step: 515ms | Tot: 10s363ms | Loss: 0.774 | Acc: 75.635% (4647/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s777ms | Loss: 0.770 | Acc: 75.750% (4848/6400)              
 [========================================>........................] 26/40   Step: 414ms | Tot: 11s192ms | Loss: 0.776 | Acc: 75.676% (5037/6656)              
 [==========================================>......................] 27/40   Step: 414ms | Tot: 11s607ms | Loss: 0.776 | Acc: 75.622% (5227/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 12s25ms | Loss: 0.782 | Acc: 75.446% (5408/7168)              
 [=============================================>...................] 29/40   Step: 520ms | Tot: 12s546ms | Loss: 0.784 | Acc: 75.431% (5600/7424)              
 [===============================================>.................] 30/40   Step: 418ms | Tot: 12s964ms | Loss: 0.780 | Acc: 75.456% (5795/7680)              
 [================================================>................] 31/40   Step: 417ms | Tot: 13s382ms | Loss: 0.778 | Acc: 75.580% (5998/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s801ms | Loss: 0.778 | Acc: 75.647% (6197/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 14s216ms | Loss: 0.780 | Acc: 75.556% (6383/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s631ms | Loss: 0.777 | Acc: 75.655% (6585/8704)              
 [=======================================================>.........] 35/40   Step: 519ms | Tot: 15s150ms | Loss: 0.782 | Acc: 75.513% (6766/8960)              
 [========================================================>........] 36/40   Step: 381ms | Tot: 15s532ms | Loss: 0.782 | Acc: 75.510% (6959/9216)              
 [==========================================================>......] 37/40   Step: 372ms | Tot: 15s904ms | Loss: 0.779 | Acc: 75.623% (7163/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s278ms | Loss: 0.775 | Acc: 75.648% (7359/9728)              
 [=============================================================>...] 39/40   Step: 377ms | Tot: 16s656ms | Loss: 0.774 | Acc: 75.731% (7561/9984)              
 [===============================================================>.] 40/40   Step: 487ms | Tot: 17s143ms | Loss: 0.773 | Acc: 75.760% (7576/10000)

Epoch: 16
 [>................................................................] 1/57   Step: 1s920ms | Tot: 0ms | Loss: 0.348 | Acc: 88.281% (226/256)              
 [=>...............................................................] 2/57   Step: 950ms | Tot: 951ms | Loss: 0.362 | Acc: 87.695% (449/512)              
 [==>..............................................................] 3/57   Step: 948ms | Tot: 1s899ms | Loss: 0.362 | Acc: 87.630% (673/768)              
 [===>.............................................................] 4/57   Step: 958ms | Tot: 2s858ms | Loss: 0.352 | Acc: 87.793% (899/1024)              
 [====>............................................................] 5/57   Step: 1s130ms | Tot: 3s988ms | Loss: 0.342 | Acc: 88.359% (1131/1280)              
 [=====>...........................................................] 6/57   Step: 962ms | Tot: 4s950ms | Loss: 0.363 | Acc: 87.630% (1346/1536)              
 [======>..........................................................] 7/57   Step: 961ms | Tot: 5s911ms | Loss: 0.353 | Acc: 88.170% (1580/1792)              
 [=======>.........................................................] 8/57   Step: 970ms | Tot: 6s882ms | Loss: 0.342 | Acc: 88.232% (1807/2048)              
 [=========>.......................................................] 9/57   Step: 1s68ms | Tot: 7s951ms | Loss: 0.341 | Acc: 88.108% (2030/2304)              
 [==========>......................................................] 10/57   Step: 969ms | Tot: 8s920ms | Loss: 0.341 | Acc: 88.242% (2259/2560)              
 [===========>.....................................................] 11/57   Step: 957ms | Tot: 9s877ms | Loss: 0.341 | Acc: 88.352% (2488/2816)              
 [============>....................................................] 12/57   Step: 951ms | Tot: 10s828ms | Loss: 0.335 | Acc: 88.574% (2721/3072)              
 [=============>...................................................] 13/57   Step: 949ms | Tot: 11s778ms | Loss: 0.332 | Acc: 88.612% (2949/3328)              
 [==============>..................................................] 14/57   Step: 1s48ms | Tot: 12s827ms | Loss: 0.329 | Acc: 88.588% (3175/3584)              
 [===============>.................................................] 15/57   Step: 947ms | Tot: 13s774ms | Loss: 0.335 | Acc: 88.307% (3391/3840)              
 [=================>...............................................] 16/57   Step: 948ms | Tot: 14s723ms | Loss: 0.338 | Acc: 88.208% (3613/4096)              
 [==================>..............................................] 17/57   Step: 946ms | Tot: 15s669ms | Loss: 0.338 | Acc: 88.304% (3843/4352)              
 [===================>.............................................] 18/57   Step: 1s55ms | Tot: 16s725ms | Loss: 0.336 | Acc: 88.325% (4070/4608)              
 [====================>............................................] 19/57   Step: 953ms | Tot: 17s678ms | Loss: 0.341 | Acc: 88.178% (4289/4864)              
 [=====================>...........................................] 20/57   Step: 956ms | Tot: 18s635ms | Loss: 0.342 | Acc: 88.066% (4509/5120)              
 [======================>..........................................] 21/57   Step: 945ms | Tot: 19s580ms | Loss: 0.342 | Acc: 88.132% (4738/5376)              
 [=======================>.........................................] 22/57   Step: 940ms | Tot: 20s521ms | Loss: 0.343 | Acc: 88.175% (4966/5632)              
 [=========================>.......................................] 23/57   Step: 1s48ms | Tot: 21s569ms | Loss: 0.340 | Acc: 88.196% (5193/5888)              
 [==========================>......................................] 24/57   Step: 943ms | Tot: 22s512ms | Loss: 0.340 | Acc: 88.135% (5415/6144)              
 [===========================>.....................................] 25/57   Step: 944ms | Tot: 23s457ms | Loss: 0.341 | Acc: 88.062% (5636/6400)              
 [============================>....................................] 26/57   Step: 953ms | Tot: 24s411ms | Loss: 0.342 | Acc: 88.071% (5862/6656)              
 [=============================>...................................] 27/57   Step: 946ms | Tot: 25s357ms | Loss: 0.341 | Acc: 88.006% (6083/6912)              
 [==============================>..................................] 28/57   Step: 1s54ms | Tot: 26s412ms | Loss: 0.340 | Acc: 88.016% (6309/7168)              
 [===============================>.................................] 29/57   Step: 948ms | Tot: 27s360ms | Loss: 0.339 | Acc: 88.120% (6542/7424)              
 [=================================>...............................] 30/57   Step: 963ms | Tot: 28s324ms | Loss: 0.338 | Acc: 88.138% (6769/7680)              
 [==================================>..............................] 31/57   Step: 951ms | Tot: 29s276ms | Loss: 0.339 | Acc: 88.067% (6989/7936)              
 [===================================>.............................] 32/57   Step: 1s46ms | Tot: 30s322ms | Loss: 0.339 | Acc: 88.049% (7213/8192)              
 [====================================>............................] 33/57   Step: 945ms | Tot: 31s268ms | Loss: 0.343 | Acc: 87.843% (7421/8448)              
 [=====================================>...........................] 34/57   Step: 942ms | Tot: 32s210ms | Loss: 0.343 | Acc: 87.879% (7649/8704)              
 [======================================>..........................] 35/57   Step: 946ms | Tot: 33s156ms | Loss: 0.344 | Acc: 87.835% (7870/8960)              
 [=======================================>.........................] 36/57   Step: 950ms | Tot: 34s107ms | Loss: 0.344 | Acc: 87.815% (8093/9216)              
 [=========================================>.......................] 37/57   Step: 1s50ms | Tot: 35s158ms | Loss: 0.344 | Acc: 87.827% (8319/9472)              
 [==========================================>......................] 38/57   Step: 946ms | Tot: 36s104ms | Loss: 0.344 | Acc: 87.850% (8546/9728)              
 [===========================================>.....................] 39/57   Step: 953ms | Tot: 37s57ms | Loss: 0.345 | Acc: 87.831% (8769/9984)              
 [============================================>....................] 40/57   Step: 953ms | Tot: 38s11ms | Loss: 0.344 | Acc: 87.871% (8998/10240)              
 [=============================================>...................] 41/57   Step: 1s64ms | Tot: 39s76ms | Loss: 0.345 | Acc: 87.872% (9223/10496)              
 [==============================================>..................] 42/57   Step: 945ms | Tot: 40s21ms | Loss: 0.346 | Acc: 87.835% (9444/10752)              
 [===============================================>.................] 43/57   Step: 945ms | Tot: 40s967ms | Loss: 0.349 | Acc: 87.763% (9661/11008)              
 [=================================================>...............] 44/57   Step: 947ms | Tot: 41s914ms | Loss: 0.349 | Acc: 87.713% (9880/11264)              
 [==================================================>..............] 45/57   Step: 946ms | Tot: 42s860ms | Loss: 0.349 | Acc: 87.717% (10105/11520)              
 [===================================================>.............] 46/57   Step: 1s59ms | Tot: 43s920ms | Loss: 0.349 | Acc: 87.712% (10329/11776)              
 [====================================================>............] 47/57   Step: 949ms | Tot: 44s869ms | Loss: 0.349 | Acc: 87.650% (10546/12032)              
 [=====================================================>...........] 48/57   Step: 951ms | Tot: 45s821ms | Loss: 0.350 | Acc: 87.663% (10772/12288)              
 [======================================================>..........] 49/57   Step: 951ms | Tot: 46s772ms | Loss: 0.350 | Acc: 87.651% (10995/12544)              
 [=======================================================>.........] 50/57   Step: 960ms | Tot: 47s733ms | Loss: 0.353 | Acc: 87.609% (11214/12800)              
 [=========================================================>.......] 51/57   Step: 1s56ms | Tot: 48s789ms | Loss: 0.355 | Acc: 87.538% (11429/13056)              
 [==========================================================>......] 52/57   Step: 946ms | Tot: 49s736ms | Loss: 0.357 | Acc: 87.470% (11644/13312)              
 [===========================================================>.....] 53/57   Step: 924ms | Tot: 50s660ms | Loss: 0.358 | Acc: 87.426% (11862/13568)              
 [============================================================>....] 54/57   Step: 834ms | Tot: 51s495ms | Loss: 0.360 | Acc: 87.377% (12079/13824)              
 [=============================================================>...] 55/57   Step: 938ms | Tot: 52s433ms | Loss: 0.359 | Acc: 87.393% (12305/14080)              
 [==============================================================>..] 56/57   Step: 832ms | Tot: 53s266ms | Loss: 0.358 | Acc: 87.458% (12538/14336)              
 [===============================================================>.] 57/57   Step: 846ms | Tot: 54s112ms | Loss: 0.359 | Acc: 87.433% (12718/14546)
 [>................................................................] 1/40   Step: 1s74ms | Tot: 0ms | Loss: 0.728 | Acc: 75.781% (194/256)              
 [=>...............................................................] 2/40   Step: 430ms | Tot: 430ms | Loss: 0.816 | Acc: 74.609% (382/512)              
 [===>.............................................................] 3/40   Step: 597ms | Tot: 1s28ms | Loss: 0.848 | Acc: 73.438% (564/768)              
 [====>............................................................] 4/40   Step: 427ms | Tot: 1s455ms | Loss: 0.853 | Acc: 73.633% (754/1024)              
